gene_name,9mo.2mo.log_ratio.mean,18mo.9mo.log_ratio.mean,18mo.2mo.log_ratio.mean,log2_distance.mean,9mo.2mo.log_ratio.std,18mo.9mo.log_ratio.std,18mo.2mo.log_ratio.std,log2_distance.std,count
1110028F11Rik,0.1791342552873989,-0.06399928179215421,0.11513497349524471,11.696983756109184,0.08943752304789378,0.18533662502225798,0.09589910197436421,0.2872668064750483,2
1110032A03Rik,0.061889202552926924,-0.05212884951015093,0.009760353042775985,11.965042315267487,0.09803015480817892,0.06585989185235451,0.09733169662738896,0.9271205231401028,6
1110032F04Rik,-0.2252164319140769,-0.0005320602332334889,-0.22574849214731038,10.916634255758966,0.10905164617911169,0.030696033419035686,0.12532784097120833,0.42084266066563014,3
1110034G24Rik,0.0578103252459118,0.015176700572270566,0.07298702581818237,13.418896286251831,0.1660352593978163,0.1423175586214067,0.15412433986847138,1.4828831733429466,21
1110035H17Rik,0.3085988610804642,0.010541303042916894,0.3191401641233811,10.968030666164735,0.00964163945054938,0.004574279982170471,0.014215919432719852,0.29435792228374225,2
1110036E04Rik,0.32482818168944155,0.03607771497022474,0.36090589665966627,11.020489028806557,0.17184486316363723,0.05431262574810209,0.11880555789479932,0.36384942656101504,3
1110037F02Rik,-0.08770560289084021,-0.03650452670604754,-0.12421012959688776,13.230035382019727,0.16973915935335193,0.1961841831859608,0.21519904929355071,1.4874531020580668,19
1110038B12Rik,0.3646515355398262,-0.041885410269967616,0.3227661252698586,11.325300415553322,0.16513568793745206,0.09301739958629637,0.07211828835115568,0.28176974791309956,2
1110038F14Rik,0.14403189780913617,-0.013507398054221697,0.13052449975491448,10.2724917630494,0.1391757875522211,0.10131217981159613,0.10154266861917997,1.0002784920113614,5
1110046J04Rik,-0.0073474372351379005,-0.09027641287152902,-0.09762385010666691,11.966182335392867,0.1515542271885291,0.20532467169055368,0.1732617590085302,1.0150315228089768,8
1110051M20Rik,0.19202158435791405,-0.10094256850934491,0.09107901584856916,14.77968875346597,0.18942975074052443,0.20800148569990534,0.2034247932021197,1.4732979913717645,39
1110054M08Rik,-0.03866150326877508,-0.0012021730695277622,-0.039863676338302845,10.70708369302194,0.09814371642965591,0.1172527094304906,0.08800969908876322,0.5680020036690901,5
1110057K04Rik,-0.3456104046324178,-0.04614115301630332,-0.3917515576487211,14.02010216676318,0.15042840644806035,0.1462429796632624,0.15933893919421602,1.5366553776029883,12
1110058L19Rik,-0.05770242083591237,0.017347063636214854,-0.04035535719969752,11.275576947399822,0.07458447129573305,0.026872351480173116,0.04771211981555992,0.21236322562833077,2
1110059E24Rik,-0.12528863707954557,-0.08579196422937749,-0.21108060130892306,12.853766429384509,0.19176963243471218,0.17895110290888655,0.12345159415291775,1.8920203766511752,7
1110059G10Rik,0.04340840500801818,0.03334069383109539,0.07674909883911357,11.300614718433046,0.056390410243971865,0.06350388267541149,0.007113472431439622,0.24047875109077038,2
1110065P20Rik,0.15182320549396994,-0.06507281939065046,0.08675038610331948,10.661352346207273,0.10974511687630946,0.06656481665433653,0.06777394563109734,1.2123095371446952,4
1190002F15Rik,0.08455416398058226,0.021741179864637878,0.10629534384522013,10.157734226706006,0.145012794356451,0.1162376772121213,0.12610029816259555,2.291719850105746,7
1190002N15Rik,-0.26027776159275934,0.05734629809236926,-0.2029314635003901,11.838064180555884,0.10517203975965515,0.08566938081268807,0.06342654299217382,1.2410929304609553,5
1190005I06Rik,0.12439700231634479,-0.028664549687090306,0.09573245262925449,12.951399823668961,0.1765049951415821,0.16522029804133329,0.1900041719165283,1.446893057872642,18
1190007I07Rik,0.19677576557927204,0.008792037254627664,0.20556780283389972,11.135828633255699,0.07905876349788866,0.09150566910736786,0.07208603081585749,0.35280717705729037,3
1200007C13Rik,0.34336403179356667,0.10279652195769112,0.4461605537512578,10.218951639817316,0.1769975430304941,0.10777235201308558,0.08033931270374074,1.266689457529937,4
1200014J11Rik,0.2564132148132469,-0.03846936238455361,0.2179438524286933,12.177092452937247,0.22075060227745996,0.12992542140701885,0.10978513407214816,1.1447365733501131,6
1300002E11Rik,0.21525571603630403,-0.057346269671337234,0.15790944636496682,11.711798317856468,0.12272782516423082,0.20080867357615914,0.10004188656900939,1.1966747226279575,3
1300017J02Rik,0.08319561911604312,0.08544364997035185,0.16863926908639496,11.544249267716319,0.16851634265428586,0.03819648726274528,0.16281714640935627,0.5328712808481674,3
1500002C15Rik,0.21889858729866196,-0.02790769330314119,0.19099089399552077,10.850761385442194,0.04974887837704284,0.06546761319670213,0.08390330006713086,0.5595564785693621,4
1500004A13Rik,0.24740656395995492,-0.07806178824718855,0.16934477571276638,13.461810310023925,0.21351924053366075,0.19283638552352791,0.21405545314211627,1.1314920195313456,17
1500009C09Rik,0.19418027492928833,0.019200170353803704,0.21338044528309202,12.26707677651225,0.08356231218124455,0.012580176818818555,0.08697675716748211,0.34853630551492665,5
1500009L16Rik,0.2878338942939584,-0.07749011158628924,0.21034378270766915,12.72133010160508,0.1923283800561027,0.18830751969701898,0.18524749522991016,1.218970054205801,10
1500011B03Rik,0.19828727137543645,-0.0375837464732063,0.16070352490223014,9.809158263291526,0.18364483349125943,0.09709207506376262,0.16175774660717773,1.5605934283804601,5
1500011K16Rik,0.049629577491748456,-0.06846029149296212,-0.018830714001213666,11.157788459384879,0.0543243200062954,0.13792241009344283,0.19224673009973822,0.054021315676809144,2
1500012F01Rik,0.05140415446307219,0.000129741164558587,0.05153389562763078,10.51802895012146,0.11394294098950943,0.07500602903290716,0.04136785840792931,0.7103447847765447,3
1500012K07Rik,-0.029328354556798036,0.000984869339305953,-0.02834348521749208,10.967939000298506,0.21633613653030698,0.09282943828060534,0.2686612562090231,0.4272411711435073,3
1500015A07Rik,-0.020319024809161753,0.046368961890281835,0.026049937081120078,9.70096435992356,0.12887444180995755,0.11685838801111535,0.06383316451927334,1.3040274501378537,5
1500015O10Rik,-0.22371419286160427,-0.009034773892829473,-0.2327489667544337,12.013006379446834,0.056416105947691274,0.15593186674157575,0.14781238825580725,0.7264200335887838,5
1500017E21Rik,0.0281097653733577,-0.2119165902080805,-0.1838068248347228,14.384896903318255,0.28181625265883536,0.15403973207257612,0.27827036707255187,0.9878512619649552,21
1500026H17Rik,-0.13538640793301446,-0.09689236478555317,-0.23227877271856764,11.518362811698896,0.13346846761339937,0.19618473800265668,0.28629549438421326,1.3465239289947661,5
1500035N22Rik,0.24322182026575562,-0.12641646859278927,0.11680535167296639,11.312579890711108,0.11933269249709624,0.13339331451630454,0.13649908595985574,1.376989195604594,10
1520401A03Rik,0.2849724864757632,-0.28275218460753704,0.0022203018682261377,11.48130893629374,0.05687456815519967,0.3448585671367836,0.28798399898158394,0.5161384175156456,2
1600002D24Rik,0.26114108054251645,-0.11364073038705931,0.14750035015545715,14.134937750931742,0.17523594854251887,0.18020078945716064,0.23937890394836767,1.1095797174226991,9
1600002H07Rik,0.18049827351610692,0.03272034584912642,0.21321861936523334,11.292006880922452,0.014388390349923508,0.009098356135203505,0.02348674648512701,0.21199036356051051,2
1600002K03Rik,0.19714448184781236,-0.013860081598276675,0.18328440024953568,10.722055910541533,0.13381000346209498,0.03676326849626741,0.12096773844641133,0.3757477301058005,4
1600010M07Rik,0.1292743489545905,-0.0505102087568981,0.07876414019769241,15.28646377575636,0.16199202306707677,0.13980302388616792,0.20196053131566818,0.8070218566334258,21
1600012H06Rik,0.11769459412526,-0.08893770655413943,0.02875688757112057,11.031262888897336,0.13694301928054414,0.16471909323039705,0.17035089346490145,1.36418850691529,8
1600014C10Rik,0.12072357294805121,0.06800850788183313,0.18873208082988432,11.954039997124275,0.12751367108940936,0.1216625989097767,0.07715705319103822,1.2102097904214595,6
1600014C23Rik,0.25313790921794954,0.10266970834254208,0.3558076175604916,8.311783590240346,0.09461076214075034,0.11172697696342461,0.017116214822674274,0.6594386473184238,2
1600019K03Rik,0.3192311068421112,-0.042166155768611435,0.2770649510734997,10.794856253721575,0.25476870865058326,0.13556351941623282,0.2949646192672738,0.8406188622149123,3
1600020E01Rik,0.03780461879044708,-0.08470415570548391,-0.04689953691503684,11.398362226427098,0.1525168090667106,0.1561027199093934,0.11321588231543707,2.258925873817647,9
1600029I14Rik,0.06697359501542031,-0.16155892335041055,-0.09458532833499024,12.614151817756245,0.2255185855391204,0.16504214811587486,0.26923607186329923,0.3165581723102085,6
1600029O15Rik,0.14871389033965507,0.026556094488060695,0.17526998482771575,10.342708429442093,0.12831341282120595,0.10189848602705145,0.1997986589616032,1.8688135180848902,6
1700001C02Rik,0.3584711742561194,-0.07174132556550836,0.2867298486906111,11.831183659977352,0.20367264040896924,0.12111578511381443,0.31657284613303066,0.9499951496338093,5
1700001C19Rik,0.4968224961191847,-0.09182410059394872,0.404998395525236,11.683016688483193,0.20238776054073265,0.14009804942940635,0.26026204772933437,2.326527369755151,5
1700001D01Rik,-0.28677663841931134,0.08954518520459641,-0.19723145321471494,11.093554682727907,0.11236179460221155,0.17618349705962671,0.1223767862081827,0.4282780646156309,3
1700001G01Rik,-0.8544224328614829,-0.25992110755492825,-1.114343540416411,15.466904918937477,,,,,1
1700001G11Rik,0.07213651895348812,-0.042031824170270626,0.03010469478321749,10.747433445380002,0.1046580491152918,0.09512233083439542,0.06490499112202731,0.6755137772162484,5
1700001J04Rik,0.21688348907790272,-0.05347819225316369,0.16340529682473903,10.945443836377985,,,,,1
1700001K19Rik,0.22470365013135876,0.004196679820032856,0.2289003299513916,11.570280978205526,0.07711535739925343,0.23656471296184814,0.2617123155728537,0.41640743636861105,5
1700001L05Rik,0.4091797405537139,-0.12181191278152981,0.2873678277721841,11.733581852027573,0.14211219046288973,0.17964482178031205,0.17793224290069604,0.4626337307955945,8
1700001L19Rik,0.09567004680200424,-0.005008087725553112,0.09066195907645114,12.617925013133194,0.14380192593402294,0.1141541376542425,0.2089499553647892,0.811059166942366,6
1700001O22Rik,0.25154858314007783,-0.028467046330060402,0.2230815368100174,11.585816542696032,0.09490071768817919,0.08838687783943071,0.08502932546272675,0.579700470713001,6
1700001P01Rik,0.33279793208695596,-0.23674568157037723,0.09605225051657869,10.718219569839588,0.07353158005937956,0.12304262685078314,0.11730878744908928,0.6601011017987233,4
1700003D09Rik,0.21140560439396716,0.014421233244220488,0.22582683763818764,10.104884514634998,0.08172874205376182,0.08246503649137535,0.11408493658245063,1.7573258118474304,5
1700003E16Rik,0.11659355544866201,-0.054001402294691116,0.06259215315397089,10.057918138847622,0.057395117958458315,0.14209746594622913,0.10316502139212791,2.635056282105422,6
1700003F12Rik,0.2291669278003613,0.10005822203880593,0.32922514983916723,9.103576289728407,0.15663165946757204,0.09199377425404544,0.0646378852135266,3.089650828672019,2
1700003G18Rik,-0.03513809754858962,0.06345115638604604,0.028313058837456422,11.024950152405616,0.13026856613514842,0.083172140236643,0.05152105697983109,0.4072448341178213,3
1700003L19Rik,0.308887077571341,-0.3426042031833983,-0.03371712561205729,13.035237683646315,0.23543351957735623,0.2877737963028186,0.11043423364525969,1.3411059255074576,6
1700003M02Rik,-0.22859822037146965,0.10111599976567144,-0.1274822206057982,8.551227081234314,0.09575169229882942,0.17236515359744656,0.08507013126615676,3.1530583336522553,4
1700003M07Rik,0.22401719680174162,-0.08780554656284756,0.13621165023889406,10.755174255649251,0.027480308422619275,0.03857012443981486,0.060212038360511096,0.6398465420586091,3
1700006A11Rik,0.35735709703140195,-0.2093099292040771,0.14804716782732485,13.370142479495412,,,,,1
1700006E09Rik,0.258562538956246,0.0021901035427395557,0.26075264249898555,10.92337002974197,0.11123191623912729,0.1034526799543287,0.12736135834501588,1.1129528274187384,6
1700007B14Rik,-0.2772954480249053,-0.04646994070696942,-0.32376538873187477,16.302526025759768,0.24520169020768245,0.1756460346285306,0.22689517466826437,1.2676428313896198,29
1700007F19Rik,0.006424602613869734,0.010881313903895712,0.017305916517765446,12.50377716102232,0.13154555924960093,0.05458550822006244,0.1452371935438332,1.3904174378875163,6
1700007G11Rik,-0.11002480720007773,-0.137146347598989,-0.2471711547990667,14.904861538319782,0.3285753802999256,0.2419963971025009,0.4127417472116274,2.1134318789536435,19
1700007J10Rik,0.24405340757629249,-0.026058501041464066,0.21799490653482842,12.996762834142674,0.07757043406100737,0.07606882907641714,0.06506008762906315,0.10580433605454767,4
1700007K13Rik,0.4043533585850378,0.01715607729715915,0.42150943588219697,10.88703047889897,0.17549281718024648,0.13921824098805316,0.14277483641973104,1.2582750515926169,4
1700007L15Rik,0.16467914818725826,0.01834832606018133,0.1830274742474396,10.815371744222958,0.04009943700741746,0.027785165084590842,0.012314271922826614,0.4238000736408699,2
1700007P06Rik,0.016973547393697903,0.13351193374504677,0.1504854811387447,11.305122939393849,0.05871310642856089,0.07404192832752247,0.043157076859041514,0.28859223030752346,3
1700008J07Rik,0.129708650047079,0.004567450063718725,0.1342761001107977,11.360016371736892,0.021859735768464457,0.07927812402301133,0.1011378597914758,0.36214182731435746,2
1700008O03Rik,0.22173149647611815,-0.005888080647096376,0.21584341582902178,12.114572824200197,0.0724404225971477,0.06231030088435524,0.08725737707645186,1.438217709294752,12
1700009C05Rik,0.08685621599475665,-0.01899432369038051,0.06786189230437614,10.00831438323602,0.13830804759500948,0.026710270665806113,0.1650183182608156,0.9516582876106559,2
1700009P17Rik,0.166182857244463,-0.11656550076938693,0.049617356475076056,10.520566615691168,0.14537259372172456,0.21795783109483885,0.17605423985877974,1.9537704131050797,6
1700010B08Rik,0.2022232711289217,-0.06534312185538338,0.1368801492735383,9.930748696370781,0.4337271941499449,0.13413136326258218,0.2995958308873627,1.3687504020384944,2
1700010B13Rik,-0.05717429122672357,0.091633753095826,0.034459461869102426,10.243296739368509,0.07413625249653967,0.008692131479414682,0.08282838397595436,0.6672362398731868,2
1700010H22Rik,-0.3252532676232102,-0.12424162199617489,-0.4494948896193851,12.917931444281628,,,,,1
1700010I14Rik,0.2360790108297216,0.007727900035114227,0.24380691086483583,10.81861337041733,0.15481756014539078,0.10645721686845251,0.06288101220745627,2.4857997268215413,4
1700010J16Rik,-0.42441598786096413,-0.02878142662244698,-0.4531974144834111,14.407466944397505,,,,,1
1700010K23Rik,-0.16478695763922585,-0.10256654432264678,-0.26735350196187263,12.246740598493172,,,,,1
1700010K24Rik,-0.08819464023587908,0.03899998177616393,-0.04919465845971516,11.06002035450792,,,,,1
1700010N08Rik,1.0890416513237522,0.12935626991042537,1.2183979212341778,14.64109213516671,,,,,1
1700011A15Rik,0.07003561196412489,0.43415924170365305,0.5041948536677779,11.483879444781792,0.2620315780178038,0.2814252945983928,0.01939371658058897,0.1817665333957768,2
1700011B04Rik,-0.04826060921304487,-0.10655035481138575,-0.15481096402443062,9.726218159332369,,,,,1
1700011E24Rik,0.1505403103312415,-0.1542238089196071,-0.0036834985883656335,10.487509821630622,0.253385455116697,0.12763892536506397,0.20031496005039628,2.200329927896762,7
1700011H14Rik,-0.16674310007162965,-0.008863301696164333,-0.175606401767794,13.020514368653721,0.35334606609595215,0.06945338464303788,0.3107394754581137,0.4271402639178767,3
1700011I03Rik,-0.2509054738501028,-0.005129730040123313,-0.2560352038902261,14.965751279182628,0.25075973700631093,0.199568492832731,0.3217570183488653,2.087598825964181,19
1700011L22Rik,-0.00524971818480358,0.024080297894248932,0.01883057970944535,10.894467075530967,0.08755695017386084,0.1578194743932316,0.1623950735343819,1.5849001821540607,7
1700012A03Rik,-0.14820062316817725,-0.11720801580750208,-0.26540863897567935,11.934621764288051,0.09254083846861966,0.05784159396849394,0.05906349461139653,0.4198715250103269,4
1700012B07Rik,0.004172933763653108,-0.0681474842800131,-0.06397455051636,12.815449675919439,0.07679482423650932,0.29425643295676346,0.3605760127112864,2.6699156766389196,5
1700012B09Rik,0.20684062199867995,-0.19033843424889646,0.0165021877497835,12.081834357417275,0.20131210444838418,0.027975647734588455,0.22928775218297262,1.327170334659555,2
1700012C08Rik,0.28708424038655916,0.08584182826543912,0.3729260686519983,10.919775676227157,0.029368742772288695,0.2444139036887218,0.21504516091643308,0.12735409069321751,2
1700012C14Rik,0.15238711066838836,-0.03360777428348113,0.11877933638490723,11.206077562016226,0.11402443907662077,0.07319402877514022,0.08214053138580678,0.4445186472811969,3
1700012I11Rik,-0.06805170969403633,-0.09783136016742264,-0.16588306986145895,13.982865116697852,0.24034606464782673,0.17384354237839944,0.18924905754248886,1.5852547748291566,16
1700013F07Rik,0.15886273793754765,-0.015212085687461574,0.14365065225008608,12.075081057549866,0.2033430215045394,0.04679358947072151,0.16064398449221193,0.22667398903389574,3
1700013N06Rik,0.09875890401340008,-0.1072005627834562,-0.008441658770056109,12.787673671504917,0.15408839488827672,0.15826269556640524,0.17602690806672386,1.2416621115099444,14
1700014D04Rik,0.2712941442404896,-0.176049589393357,0.09524455484713262,11.144028757161358,0.16667501786826674,0.2981686856641325,0.13149366779586583,0.22673034507307532,2
1700015E13Rik,0.1839505291514309,-0.037883044222047496,0.1460674849293834,11.25467053264944,0.15642820024953064,0.1592264737522412,0.31565467400177183,0.2647919336576894,2
1700015O11Rik,0.07921876372549924,-0.041236595222819625,0.03798216850267962,11.199812899855157,0.04775971983350125,0.05273139427199978,0.004971674438498519,0.22463127955193313,2
1700016D06Rik,0.3329900630271402,-0.09863248273245288,0.2343575802946873,12.281916258547412,0.370288673659848,0.3664128502297747,0.08656936442538617,1.80014764308254,3
1700016H13Rik,0.0857358144361875,0.10464978102837885,0.19038559546456635,11.311180660053411,,,,,1
1700016K19Rik,0.22862035825698923,0.07455653278158035,0.30317689103856954,11.32349483919046,0.15487742793098594,0.025015360899734756,0.1500064783873612,0.4980560915538687,3
1700016L21Rik,-0.36946786164404005,-0.396435107686415,-0.7659029693304551,12.797490321899245,0.19252079296430205,0.21833204139176154,0.27139770887594244,1.1571430640075804,6
1700016P03Rik,0.05973739775943141,-0.019412647469717825,0.040324750289713586,10.419420162621602,0.07432477337148131,0.036693930144053095,0.09927810741735607,1.116593411463068,5
1700017B05Rik,0.1152765719593097,0.03776318957260272,0.15303976153191243,11.679560081459243,0.133308650213531,0.10841214951297314,0.06518608255502431,0.5736265597107347,3
1700017D01Rik,0.062190824106845885,0.007986548236309409,0.0701773723431553,13.464433142906978,0.17329204100339904,0.25817382551996393,0.17949821936244714,0.3190568480417771,5
1700017G19Rik,0.12102928592988076,-0.09909850347273692,0.021930782457143833,11.356360259901885,0.03194777197264543,0.1916881915496338,0.22363596352227924,1.0423564362504092,2
1700017J07Rik,0.11357406393436989,0.2632024735179809,0.3767765374523508,9.690356539915836,0.47623460424658404,0.28566236714963456,0.49678340773777085,1.97340102674082,4
1700017N19Rik,-0.6405532019264327,-0.1295940016549867,-0.7701472035814195,10.748555629005716,0.2456738380445145,0.1670179703690968,0.3821970952819546,2.2328949659124535,6
1700018B08Rik,0.37409216050581773,-0.07837369729906812,0.2957184632067496,11.58314663462165,0.21586360731784934,0.2346747938959489,0.20536388428802005,0.46861383524605355,4
1700018L02Rik,0.18199199241112826,-0.10016757299236138,0.08182441941876688,11.447703230318956,0.08538878062445583,0.11645393827757372,0.10355710179485186,0.14941277823804938,3
1700018M17Rik,-0.1046122959248057,0.01973635845037247,-0.08487593747443323,10.735877292917817,0.09653085338483665,0.15853668027336137,0.06200582688852474,0.31696010434838295,2
1700019A02Rik,-0.5853955156992161,-0.24274596376689872,-0.8281414794661148,13.704660184459298,,,,,1
1700019B03Rik,0.11491270548296977,-0.07975749437653223,0.035155211106437524,12.97808690971853,0.04606744056588924,0.009660161034768864,0.03654633322680466,0.18329684853772704,3
1700019D03Rik,-0.21972768048207003,0.021629365348711977,-0.19809831513335804,14.63152665327116,0.2143844597594201,0.05782063812933861,0.21987033812263998,1.1361233618575186,10
1700019G17Rik,0.15824304000479852,0.02691508065611667,0.1851581206609152,9.80234962966424,0.13217732625071252,0.14303689719662327,0.20602775924382258,2.345132534037281,4
1700019G24Rik,-0.16787663613952816,-0.0374115384560915,-0.20528817459561965,11.711043028791321,0.08484078330790029,0.05626964295506149,0.04479897262961072,0.8512608970552002,3
1700019L03Rik,0.18007738499562412,-0.05298001227989514,0.12709737271572896,9.25250606657797,0.09286722152812939,0.14174813439590553,0.14514882084943007,2.3844901584789757,5
1700019N19Rik,0.09279245952698159,-0.031771908555746284,0.06102055097123531,10.522455078153827,0.12658841816229213,0.14292023310166282,0.06564829984858594,2.294748723844753,8
1700019O17Rik,0.23420843352595458,-0.3013490485926146,-0.06714061506666,7.956748595189607,0.14642225647783721,0.32491870643470383,0.4713409629125411,0.8724263558453178,2
1700019P21Rik,-0.08895329755989972,0.15265780953392616,0.06370451197402643,10.763678365321535,0.13937114651733665,0.13098316141163263,0.27035430792896925,0.3381902940943502,2
1700020A23Rik,0.1991220499036126,0.034082258305015545,0.23320430820862814,10.637530551525401,,,,,1
1700020D05Rik,0.3091266700418466,0.06038977228998099,0.36951644233182757,11.247927513443646,,,,,1
1700020G17Rik,-0.10011604280332796,-0.1705745251660764,-0.2706905679694043,14.818027002064666,0.27776781373436216,0.21765549530540942,0.3857706676129889,0.7862994486462968,12
1700020I14Rik,-0.04485679271087335,0.011223480793153984,-0.033633311917719365,12.005416654815502,0.08446867649311426,0.06542077675843626,0.10100482560712386,1.0365067438411646,5
