,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Zfp426,1.08277282174939e-13,0.492110264312704,0.086,0.06,2.8123941272118703e-09,-1
Shc3,1.08494078334822e-13,0.843807674632725,0.043,0.024,2.81802519066866e-09,-1
Swt1,1.11554849361046e-13,-0.231837868765218,0.161,0.171,2.89752565730382e-09,0
Mid2,1.1384792843653e-13,0.211683002664931,0.15,0.122,2.95708609321042e-09,0
Tatdn1,1.1410372704432e-13,0.435206297739967,0.099,0.071,2.96373020624916e-09,-1
Amigo1,1.14843658666426e-13,0.937593141181536,0.042,0.022,2.98294919020175e-09,-1
Mgat1,1.15239702638146e-13,0.902211053888712,0.043,0.023,2.9932360363232203e-09,-1
Rpl39,1.16878829164669e-13,0.958544515947588,0.033,0.017,3.03581070872311e-09,-1
Zdhhc2,1.18483643198488e-13,0.403795802736572,0.066,0.046,3.0774941484375203e-09,-1
Fahd1,1.23525453701705e-13,1.29917219387521,0.023,0.009,3.20845013444808e-09,-1
Dnajc10,1.25702781085331e-13,0.153785303827071,0.153,0.129,3.2650040359104e-09,0
Nap1l1,1.26042843236885e-13,0.165890188935777,0.133,0.111,3.2738368102348502e-09,0
Uqcr10,1.26117196481885e-13,0.746198570167339,0.048,0.029,3.27576806142049e-09,-1
Ube4bos1,1.27376002606824e-13,1.14318702782377,0.022,0.01,3.30846429170966e-09,-1
Trpc1,1.2818229557101e-13,0.111356783983481,0.238,0.208,3.32940694516142e-09,0
Spats2l,1.28728650157361e-13,-0.880652700772794,0.026,0.045,3.3435979591873e-09,1
Trap1,1.32283602681997e-13,0.589251422723236,0.077,0.05,3.43593429606219e-09,-1
Ndufc1,1.32626675270367e-13,1.03671039969446,0.031,0.016,3.44484526347251e-09,-1
Nampt,1.3276469497146e-13,0.29802012505879,0.14,0.11,3.44843018718871e-09,0
Arl1,1.32855286571219e-13,0.638295848216279,0.071,0.046,3.4507832134008302e-09,-1
Ift88,1.36258131598854e-13,-0.157532171805112,0.12,0.121,3.53916871014862e-09,0
Gstm5,1.37485394378099e-13,1.17421392344439,0.026,0.011,3.57104563357674e-09,-1
Rph3al,1.45376865726173e-13,0.554928695572531,0.09,0.062,3.77601871037162e-09,-1
Nab1,1.45731400777042e-13,0.121925128390311,0.113,0.095,3.7852274037829e-09,0
Hspe1,1.47769696308649e-13,0.833006766062147,0.043,0.024,3.838170091920851e-09,-1
Dctn5,1.49659819950594e-13,0.634211563814271,0.069,0.045,3.88726416339674e-09,-1
Mrps34,1.50341554103999e-13,1.1712362236445,0.024,0.01,3.90497152629728e-09,-1
Syt3,1.51845629835816e-13,0.823139482897514,0.048,0.027,3.94403838935548e-09,-1
Elp3,1.52188636930928e-13,0.116208320008827,0.092,0.079,3.95294765564392e-09,0
Mphosph8,1.53800470101863e-13,-0.266304000730242,0.125,0.136,3.9948134104258e-09,0
Wdfy1,1.60211756841512e-13,0.222348109246586,0.127,0.102,4.16134017220143e-09,0
Them6,1.6433395603998998e-13,1.38501837050563,0.022,0.008,4.2684101741827e-09,-1
Manbal,1.65452850555354e-13,0.597556433557568,0.078,0.051,4.297472340324771e-09,-1
Snrpn,1.6930863400096e-13,0.122860123860965,0.164,0.138,4.3976224595409505e-09,0
Rnf114,1.7031465807752e-13,0.536335543067675,0.087,0.06,4.423752928905511e-09,-1
Wwc2,1.74901028904862e-13,-0.178393789532397,0.082,0.084,4.542879324774891e-09,0
Junos,1.75440286627786e-13,0.484081494088057,0.111,0.079,4.55688600487012e-09,-1
Iqsec3,1.79863723700794e-13,-0.162956113726688,0.112,0.114,4.6717803594044115e-09,0
Lamb1,1.79906919755222e-13,0.507069778775758,0.108,0.076,4.67290233372213e-09,-1
Adcy3,1.83294875514928e-13,0.38833872879724,0.085,0.061,4.76090109662474e-09,-1
Csnk1d,1.83378340813158e-13,0.222622026173452,0.103,0.082,4.76306902428097e-09,0
1110065P20Rik,1.8354917289827e-13,1.04629644852366,0.03,0.014,4.7675062168596604e-09,-1
Dbpht2,1.84012028481389e-13,0.840313186890954,0.047,0.026,4.7795284277756e-09,-1
Anp32b,1.84117922631651e-13,0.727166029262927,0.057,0.035,4.78227892243451e-09,-1
Ccdc186,1.85025379328936e-13,0.142498161679059,0.106,0.089,4.80584920268979e-09,0
1700024B18Rik,1.9048931520872e-13,1.11192964519005,0.016,0.007,4.94776947323129e-09,-1
Gm21887,1.92628145223727e-13,1.23475546537944,0.022,0.009,5.00332344404109e-09,-1
Naa35,1.95585745461065e-13,0.175045208423248,0.156,0.13,5.08014415260571e-09,0
Wnk3,2.02155240556709e-13,0.182581127594638,0.104,0.085,5.25078021821996e-09,0
Stard5,2.15774598280239e-13,0.595720918052794,0.07,0.046,5.6045294157309215e-09,-1
Hsd17b4,2.22339906525206e-13,0.295982091203262,0.119,0.092,5.77505673208569e-09,0
Trappc13,2.2266101039806e-13,0.302032982123521,0.117,0.091,5.7833970840792e-09,-1
Dpy19l1,2.25293366400207e-13,-0.526523288262223,0.066,0.084,5.85176989887899e-09,1
1500011B03Rik,2.25950413032142e-13,0.599318241001893,0.074,0.049,5.8688360280968515e-09,-1
Sumo2,2.34951339326551e-13,0.142449945375116,0.153,0.129,6.1026260876678406e-09,0
Cbx3,2.35339006189451e-13,0.115654617296687,0.155,0.133,6.11269534676481e-09,0
Ice2,2.3587589146774e-13,0.206160812382119,0.124,0.101,6.12664040498308e-09,0
Zbtb44,2.44549096250448e-13,0.205922783171731,0.131,0.107,6.351918226009141e-09,0
Zmat1,2.47176136965674e-13,0.178397672265887,0.116,0.095,6.420152981546421e-09,0
Gm15243,2.49464771152603e-13,1.36685900138679,0.018,0.007,6.47959796591771e-09,-1
Pdpr,2.49971406251632e-13,0.175708170124723,0.133,0.111,6.4927573059799e-09,0
Pptc7,2.50817640571408e-13,0.240809414662569,0.117,0.093,6.51473739620175e-09,0
Dnajc18,2.53987697317655e-13,0.1763246700402,0.154,0.128,6.59707645012877e-09,0
Pde6d,2.57253406265545e-13,0.324354272872253,0.085,0.064,6.68189997434128e-09,-1
Arl8a,2.59425747538788e-13,0.620615593632571,0.075,0.049,6.73832436657249e-09,-1
2510009E07Rik,2.67832618610261e-13,0.459231328339521,0.093,0.066,6.95668443578292e-09,-1
Gpr12,2.68215440278942e-13,1.08276966224703,0.03,0.014,6.96662784580525e-09,-1
Rpgrip1l,2.7221049035566e-13,0.104923828241306,0.13,0.111,7.07039527649791e-09,0
Cops2,2.73638046819039e-13,0.110617901036206,0.129,0.112,7.1074746280777115e-09,0
Gpr68,2.75256181586112e-13,0.728353500698649,0.058,0.035,7.14950406051768e-09,-1
Gm29514,2.76828592562819e-13,0.302583360385708,0.155,0.121,7.1903458632266614e-09,-1
Sdk2,2.92032591554443e-13,0.441784091058863,0.098,0.069,7.58525453303509e-09,-1
Tyw1,2.92357338487761e-13,0.346224155582789,0.088,0.065,7.593689509881111e-09,-1
Dnajb11,3.11143732833217e-13,0.723366348225022,0.056,0.033,8.081647316609971e-09,-1
Setd4,3.15685694858109e-13,0.323906856202241,0.114,0.087,8.19962023824452e-09,-1
Xxylt1,3.19350604019928e-13,0.786118904591285,0.054,0.031,8.29481258881362e-09,-1
Fam57a,3.30215932373607e-13,0.27678365708494,0.112,0.087,8.57702862747206e-09,0
Uqcrq,3.31815915978954e-13,0.639982224844166,0.063,0.04,8.618586601637361e-09,-1
Gm17750,3.37298689617578e-13,0.812165520088109,0.045,0.026,8.76099616412696e-09,-1
Ints2,3.46966652862638e-13,0.138381817589363,0.154,0.131,9.01211184145417e-09,0
Irs2,3.51990062603242e-13,0.657002799539768,0.065,0.041,9.142589886056591e-09,-1
Cpsf1,3.58662965807583e-13,0.98473612458068,0.034,0.017,9.31591187388616e-09,-1
Glt1d1,3.64415711464762e-13,-0.249705496720197,0.108,0.116,9.465333689585733e-09,0
Tbc1d9b,3.64816314622002e-13,-0.19868094472491,0.108,0.113,9.475738955991882e-09,0
4931428F04Rik,3.6874611927006e-13,1.27777011527099,0.023,0.009,9.57781170192053e-09,-1
Tgs1,3.71852644187773e-13,0.282614979788464,0.113,0.088,9.65850058013322e-09,0
Tmtc3,3.76555219364787e-13,0.237677866087349,0.107,0.085,9.78064526778097e-09,0
Tmem243,3.76605848029044e-13,0.614736394277957,0.047,0.03,9.7819602967064e-09,-1
Plp1,3.77206717401594e-13,-0.627846698943699,0.035,0.045,9.79756727778899e-09,1
Tbc1d9,3.7878960165696e-13,0.220261290963829,0.072,0.057,9.83868111343787e-09,0
Gosr1,3.79878722336795e-13,0.188310824381005,0.092,0.075,9.86696993397592e-09,0
Pnpt1,3.79999528942893e-13,0.125206582707937,0.164,0.14,9.870107764762693e-09,0
Ero1lb,3.81235668849048e-13,0.141647516821169,0.103,0.086,9.90221526268518e-09,0
Pabpc4,3.95851853770839e-13,-0.479961004252098,0.119,0.152,1.02818560498438e-08,1
Zfp771,4.0427657746366497e-13,0.270053120591446,0.099,0.077,1.05006798230412e-08,0
E230001N04Rik,4.05646462589728e-13,1.37584778461404,0.018,0.007,1.05362612193056e-08,-1
Gm8098,4.06337355165201e-13,0.451689841666672,0.07,0.048,1.05542064630609e-08,-1
Ppwd1,4.09001240067079e-13,0.112206915472711,0.156,0.135,1.06233982095023e-08,0
Gm26901,4.13351486515441e-13,0.707136406153043,0.059,0.036,1.07363915107521e-08,-1
Cplx1,4.21710560790935e-13,0.772263745125825,0.051,0.03,1.09535101059838e-08,-1
Tmed10,4.23947163884811e-13,-0.121015850052182,0.128,0.126,1.10116036347441e-08,0
1110008P14Rik,4.3988855636998e-13,1.00174672743963,0.031,0.015,1.14256653631539e-08,-1
Cebpb,4.46000593228951e-13,0.802929987725824,0.043,0.024,1.15844194085288e-08,-1
Bbip1,4.71818119864538e-13,0.225424279711908,0.153,0.125,1.22550038453615e-08,0
Rrp1,4.82074114025013e-13,0.67352033962084,0.069,0.043,1.25213930376857e-08,-1
Usp38,4.823394146794e-13,0.19152152653951,0.11,0.091,1.25282839568827e-08,0
Fosl2,4.85111173262817e-13,1.22354163580796,0.023,0.01,1.26002776143284e-08,-1
Scg3,4.868517472947109e-13,0.296355864179239,0.103,0.079,1.26454872842328e-08,0
Fam204a,4.87674995486983e-13,0.164266068469423,0.127,0.106,1.26668703327789e-08,0
Nxpe4,4.90814694415154e-13,0.106562310913264,0.18,0.156,1.27484208727392e-08,0
Bcl9,4.95348817324663e-13,0.214287861850774,0.128,0.104,1.28661901811908e-08,0
Ap5z1,5.1264284369963e-13,0.751002492719848,0.053,0.032,1.33153852222542e-08,-1
Syngr1,5.15243800537985e-13,0.428652305589801,0.07,0.049,1.33829424751736e-08,-1
Lrp3,5.18945581412618e-13,0.825318780956761,0.047,0.026,1.34790925316113e-08,-1
Reck,5.27085234607168e-13,0.162723103621615,0.11,0.092,1.36905118836866e-08,0
Stau1,5.31243543518964e-13,0.138345675489548,0.131,0.112,1.37985197993616e-08,0
Aldh5a1,5.33800953511388e-13,0.582446244818121,0.081,0.055,1.38649459665048e-08,-1
Aatk,5.38411137044799e-13,0.138982912165191,0.115,0.097,1.39846908736016e-08,0
Mcm6,5.48565767958628e-13,0.665804926024434,0.063,0.04,1.42484472569574e-08,-1
Tmem205,5.50108585759091e-13,0.606002787012561,0.067,0.043,1.42885204065066e-08,-1
Gfra1,5.62338224401743e-13,0.13890705470844,0.22,0.187,1.46061730406109e-08,0
Zfand4,5.82428581568139e-13,0.174654373773226,0.076,0.061,1.51279999776508e-08,0
Gm13052,5.95569101716941e-13,0.231959042083568,0.047,0.036,1.54693118479958e-08,0
Cep95,6.00320120310588e-13,0.125441363575364,0.122,0.103,1.55927148049472e-08,0
Cntnap5c,6.02299069820899e-13,-0.76612686588789,0.042,0.059,1.5644116039528e-08,1
C030034I22Rik,6.13129322313688e-13,0.64319022983404,0.053,0.033,1.59254210177757e-08,-1
Stam2,6.29014819774732e-13,0.198104543652414,0.122,0.099,1.63380309288289e-08,0
Prkag1,6.55435584379382e-13,0.103524627771294,0.106,0.09,1.70242838686701e-08,0
Dhx29,6.608519244902649e-13,0.424163757084068,0.128,0.095,1.71649678867102e-08,-1
Fam32a,6.68233264543494e-13,1.26944337971024,0.023,0.009,1.73566908132527e-08,-1
Edrf1,6.70355270090844e-13,0.216026570378131,0.13,0.106,1.74118077853396e-08,0
Shc2,6.76469949708181e-13,0.611852851660369,0.075,0.049,1.75706304737203e-08,-1
Kcnrg,6.88043302535344e-13,1.41826522591061,0.015,0.006,1.7871236740053e-08,-1
Slc25a26,6.88890699177459e-13,0.287551136063575,0.144,0.113,1.78932470204353e-08,0
Bcl2l13,7.09213800216453e-13,0.19055266025914,0.104,0.084,1.84211192468221e-08,0
Mipol1,7.13997397447849e-13,0.113587564492891,0.104,0.088,1.85453684013104e-08,0
Tecpr1,7.1458387295361e-13,-0.111387164401683,0.136,0.134,1.85606015160971e-08,0
Cdk7,7.16019849780487e-13,-0.18260323398806,0.126,0.13,1.85978995781984e-08,0
Dctn2,7.22834575375116e-13,0.408072511089463,0.093,0.067,1.87749052607933e-08,-1
Mettl9,7.34829405552776e-13,0.256521792952202,0.125,0.1,1.90864589798278e-08,0
Slc25a40,7.37774149698902e-13,0.453680113297212,0.082,0.057,1.91629457642793e-08,-1
Apcdd1,7.39301558345803e-13,0.621034600289142,0.071,0.046,1.92026186764739e-08,-1
Alkbh1,7.51699279645747e-13,0.204984798100043,0.143,0.117,1.95246370895186e-08,0
Zfp933,7.591762097393059e-13,0.174213923444392,0.116,0.097,1.97188428717687e-08,0
Emc6,7.59547425997526e-13,1.24379479233963,0.022,0.009,1.97284848428597e-08,-1
Dctn1,7.93320473994814e-13,0.14380744446673,0.16,0.135,2.06057059915413e-08,0
Mapk3,8.00988099975372e-13,0.775288428841868,0.051,0.03,2.08048649087603e-08,-1
Surf4,8.11107785100825e-13,1.27970705229171,0.023,0.009,2.10677136102088e-08,-1
Ermp1,8.83275541188119e-13,0.341825830404742,0.18,0.14,2.29421989068202e-08,-1
Arl6,9.0761040868865e-13,0.630756005178052,0.068,0.045,2.3574272755279e-08,-1
Elk4,9.12501064932437e-13,0.76890093405737,0.051,0.03,2.37013026605551e-08,-1
Ttc9c,9.53658531903531e-13,0.738629046761464,0.048,0.028,2.47703267076623e-08,-1
Arf4,9.68094649171317e-13,0.177886462655152,0.134,0.111,2.51452904175758e-08,0
Sdhb,9.68638326416679e-13,0.339498537994795,0.09,0.067,2.51594118903468e-08,-1
Gtf2a2,9.72122461413129e-13,0.182841262523775,0.113,0.093,2.52499088127446e-08,0
Eif3k,9.76977647568542e-13,0.694494582750573,0.058,0.036,2.53760174179453e-08,-1
Asb7,1.01155319118134e-12,0.1717576744536,0.096,0.079,2.6274082587744e-08,0
Bbs4,1.03050672754853e-12,-0.160055521644738,0.109,0.112,2.67663817413455e-08,0
Timm10b,1.04090123872809e-12,0.783721542073959,0.044,0.026,2.70363687747235e-08,-1
1810055G02Rik,1.04958090311862e-12,1.08968041323272,0.029,0.013,2.7261814377603e-08,-1
Pgam5,1.09580879461563e-12,0.587918063071128,0.07,0.047,2.84625376313463e-08,-1
Tfcp2,1.1127973415942e-12,0.113961124501435,0.099,0.083,2.89037981505678e-08,0
Gm27153,1.12262085349617e-12,1.37311799185847,0.013,0.005,2.91589540487094e-08,-1
Gatm,1.13049617245975e-12,-1.12410161422102,0.014,0.028,2.93635075834696e-08,1
Cpne3,1.13229071490454e-12,0.335349518358791,0.08,0.06,2.94101190289306e-08,-1
R3hcc1l,1.14101344830449e-12,0.109908994303181,0.129,0.111,2.96366833062608e-08,0
Mpzl1,1.15069358494878e-12,0.288081888002671,0.127,0.099,2.98881151754596e-08,0
Prdm11,1.2308564938071e-12,0.420727652723008,0.119,0.087,3.19702665701455e-08,-1
Rusc2,1.24669791480461e-12,0.138509861762713,0.083,0.07,3.23817316391348e-08,0
Rad52,1.25746944525943e-12,0.270728321252403,0.129,0.102,3.26615113711684e-08,0
Bend4,1.25753485720647e-12,0.848911101776373,0.041,0.023,3.26632103810809e-08,-1
Dnlz,1.28298126437219e-12,1.13071228480781,0.024,0.011,3.33241553608034e-08,-1
Hist1h4d,1.31731214858218e-12,1.31171744719433,0.021,0.008,3.42158657472735e-08,-1
Pex2,1.32555541461493e-12,0.707895919221855,0.055,0.033,3.44299763392082e-08,-1
Tdrp,1.35404546934814e-12,0.952397313347234,0.035,0.018,3.51699770208485e-08,-1
Rai2,1.36539149374707e-12,0.477218042076094,0.113,0.082,3.54646786585864e-08,-1
Slc4a3,1.3800544344718e-12,0.480129700343124,0.065,0.044,3.58455338809705e-08,-1
Chst12,1.39580159874279e-12,1.14877887606812,0.025,0.011,3.62545507257453e-08,-1
Lsm14a,1.39788627012324e-12,-0.12513894053753,0.157,0.158,3.6308697980181e-08,0
Fam162a,1.4377949544530001e-12,0.510471666360402,0.084,0.058,3.73452861469621e-08,-1
C130060C02Rik,1.45559251589017e-12,0.862000983390242,0.043,0.024,3.78075600077312e-08,-1
Ndufa10,1.4816381170297998e-12,0.341257362770684,0.105,0.079,3.84840684517319e-08,-1
Tbl1x,1.49630290810108e-12,-0.298971878645198,0.082,0.087,3.88649717350175e-08,0
Sec16a,1.50888842158515e-12,0.121694876394965,0.138,0.119,3.91918678622527e-08,0
Emc7,1.5328266941583998e-12,0.276502754610269,0.089,0.07,3.98136405540704e-08,0
Pdp1,1.5383218289506898e-12,0.561269010197356,0.082,0.056,3.99563711851651e-08,-1
Tsg101,1.56879823731115e-12,0.193498910387784,0.101,0.083,4.07479654159199e-08,0
Pantr1,1.5720155984764998e-12,0.23494015398507,0.077,0.06,4.08315331548286e-08,0
Zfp955a,1.58453320874878e-12,0.686491076259443,0.057,0.036,4.11566655640409e-08,-1
Ctnnd1,1.60788437143154e-12,0.150089780144962,0.15,0.127,4.17631886635629e-08,0
Sema5b,1.62572320914787e-12,0.576512310892559,0.082,0.056,4.22265346344067e-08,-1
Ibtk,1.63122133352926e-12,0.265636951207987,0.104,0.082,4.23693429170891e-08,0
Tmem184c,1.64227258324956e-12,0.596492065479496,0.076,0.051,4.26563880773241e-08,-1
Spata2l,1.65263089043459e-12,0.949982502444164,0.033,0.017,4.29254347481482e-08,-1
Swi5,1.66075233111601e-12,0.623627002324251,0.069,0.045,4.31363810484073e-08,-1
Fam45a,1.66204076241422e-12,-0.158216092545817,0.1,0.101,4.31698467629469e-08,0
Slc20a2,1.69764533147996e-12,0.153371119787478,0.136,0.115,4.40946398398605e-08,0
Lage3,1.71031753791522e-12,0.610579932163748,0.06,0.039,4.442378772981e-08,-1
Ints9,1.7331050796203898e-12,0.167905961312037,0.101,0.083,4.501567133806e-08,0
Rraga,1.7387985941850998e-12,1.30600379599993,0.019,0.007,4.51635546853638e-08,-1
Ypel2,1.82404189075385e-12,-0.219326640603809,0.135,0.143,4.73776640704405e-08,0
Serac1,1.82719032367629e-12,0.149122942481562,0.106,0.088,4.7459441467168e-08,0
Rrnad1,1.83798918943346e-12,0.12648615204315,0.122,0.104,4.77399312063447e-08,0
Gm5577,1.86653391305137e-12,0.257800553717368,0.125,0.099,4.84813518575962e-08,0
Cox10,1.92364382481975e-12,0.260316538730815,0.096,0.075,4.99647247058682e-08,0
Stra6,1.93627565717906e-12,0.462542349442096,0.138,0.104,5.0292823919569e-08,-1
Adcy5,1.94149784326722e-12,0.230273882564989,0.051,0.04,5.04284649810229e-08,0
Ndufaf5,1.97408823886687e-12,0.110130678288261,0.122,0.105,5.1274967916328e-08,0
Gpr61,1.97482766051289e-12,0.899034087748509,0.034,0.018,5.12941736541618e-08,-1
Zxdc,1.98702595093614e-12,0.553160683193922,0.079,0.054,5.16110120496153e-08,-1
Hexb,2.00725009188616e-12,0.472277547297136,0.063,0.043,5.21363138866512e-08,-1
Asap2,2.0187424440439298e-12,0.247564739808477,0.065,0.05,5.24348162415971e-08,0
Kcnk13,2.04233632684281e-12,1.08577595877681,0.023,0.01,5.30476437534151e-08,-1
Pip4k2b,2.05401018073916e-12,-0.170854748409725,0.076,0.077,5.3350860434519e-08,0
Pkd2l2,2.06904096769618e-12,1.15567797200696,0.022,0.01,5.37412700949405e-08,-1
Afap1l2,2.11698196082671e-12,1.00567546227304,0.033,0.017,5.4986489450513e-08,-1
Mtx3,2.15104987137944e-12,0.754033120889589,0.051,0.03,5.58713693592096e-08,-1
Wdr13,2.22068339684412e-12,0.210467823779967,0.131,0.107,5.76800305496292e-08,0
Galnt9,2.2867148216949498e-12,0.283077399150426,0.074,0.056,5.93951307787047e-08,0
Fis1,2.38948202831464e-12,0.623914554731161,0.067,0.043,6.20644062034443e-08,-1
Slc35d1,2.39867106641301e-12,0.398392393461163,0.096,0.07,6.23030822790114e-08,-1
Rasl10b,2.4496557540228898e-12,0.998506569408073,0.033,0.016,6.36273585549906e-08,-1
Gm27032,2.6226710506561497e-12,0.553232199922254,0.068,0.047,6.81212578697429e-08,-1
Pomp,2.72701852750131e-12,0.828935341279649,0.041,0.023,7.08315792333191e-08,-1
Cops6,2.79694737694401e-12,1.06576719598608,0.027,0.013,7.26479111687436e-08,-1
Kndc1,2.87722615436819e-12,-0.178483715399846,0.077,0.078,7.47330721335593e-08,0
Nars,3.0072660404473e-12,0.579852724720987,0.074,0.05,7.81107281345782e-08,-1
Emc9,3.1045176463479e-12,0.826686005320733,0.038,0.022,8.06367413462404e-08,-1
Tmem9b,3.11363432696164e-12,0.725797299547275,0.049,0.029,8.08735380085017e-08,-1
Zfp62,3.15831300611205e-12,0.175032628682039,0.123,0.103,8.20340220207544e-08,0
Clns1a,3.15964308743621e-12,0.239917170495222,0.134,0.108,8.20685695530682e-08,0
Ndufs5,3.1603250733225e-12,0.541945707944879,0.077,0.053,8.20862834544785e-08,-1
0610009E02Rik,3.18646745092001e-12,0.956622488371766,0.034,0.018,8.27653055701963e-08,-1
Ccdc43,3.21389666195269e-12,0.715493985348151,0.054,0.033,8.34777518975592e-08,-1
Bbs7,3.27803552653042e-12,0.241796450760017,0.095,0.075,8.51436947661011e-08,0
C1ql2,3.30835036655994e-12,1.9800413757554,0.012,0.003,8.59310924210278e-08,-1
Smoc2,3.35867081895206e-12,-0.18310694486673,0.374,0.392,8.72381158514608e-08,0
Dnal4,3.3883971072831e-12,0.908361752963119,0.034,0.018,8.80102264645711e-08,-1
Itgb1,3.42678779620813e-12,0.133115817354873,0.104,0.088,8.900738621871e-08,0
H13,3.44047882215069e-12,0.10645829625588,0.112,0.096,8.93629969265421e-08,0
Ctdnep1,3.48916936454095e-12,0.773214257565831,0.042,0.024,9.06276850745866e-08,-1
Asb11,3.49777828661426e-12,1.06353769228828,0.029,0.014,9.08512932165189e-08,-1
Rspry1,3.56613081893625e-12,0.12044754335366,0.159,0.136,9.26266818910501e-08,0
Cops5,3.58140174997876e-12,0.217204857341711,0.128,0.104,9.30233290539483e-08,0
Nsun6,3.6492475919229095e-12,0.497190869734468,0.057,0.039,9.47855569526056e-08,-1
Slc39a3,3.73229615141152e-12,0.845054259325954,0.039,0.022,9.69426602367627e-08,-1
Atf1,3.80486976313683e-12,0.111963455317443,0.112,0.096,9.8827687227716e-08,0
Omg,3.81702915215747e-12,0.948210248555566,0.033,0.017,9.91435151981382e-08,-1
Rnf180,3.86623677924165e-12,0.104647581907821,0.074,0.061,1.00421634104023e-07,0
Timmdc1,3.91875846863952e-12,0.442581773581227,0.076,0.054,1.01785832464443e-07,-1
Fundc1,3.92973794772204e-12,0.728991336691406,0.052,0.032,1.02071013454132e-07,-1
Ssr2,3.96060557796686e-12,0.970026097485535,0.031,0.016,1.02872769282111e-07,-1
Lrp1,3.97986136448097e-12,-0.12099683306719,0.162,0.161,1.03372919081029e-07,0
Smpd4,4.00596098218492e-12,0.362182514177315,0.119,0.09,1.04050830551271e-07,-1
Mrpl42,4.13343271158032e-12,0.66579822919303,0.057,0.036,1.07361781250587e-07,-1
Dalrd3,4.15793293241863e-12,0.368545378014675,0.135,0.109,1.07998149986642e-07,-1
Dkk3,4.18381251709999e-12,-1.10158500071377,0.013,0.026,1.08670346319155e-07,1
Prdx1,4.22008179198336e-12,0.752946053579421,0.048,0.028,1.09612404464976e-07,-1
Il31ra,4.29970172829039e-12,1.80130189983822,0.014,0.004,1.11680452690615e-07,-1
Rab5a,4.34008249715696e-12,0.24528328672,0.099,0.078,1.12729302781155e-07,0
Hps4,4.50073757729623e-12,0.38280054525581,0.104,0.078,1.16902157832692e-07,-1
Nt5c3,4.5081919914628e-12,0.317772350523231,0.073,0.054,1.17095778786255e-07,-1
Lrrc29,4.5158916855393095e-12,0.746198570167339,0.048,0.029,1.17295770640198e-07,-1
Nolc1,4.63773781787502e-12,0.870758488628509,0.038,0.021,1.20460602081486e-07,-1
Gm11084,4.64697437621725e-12,1.28052282559073,0.018,0.007,1.20700512447867e-07,-1
Zfp423,4.66492086961202e-12,-0.944180777357838,0.025,0.043,1.21166654667303e-07,1
Doc2b,4.7278659885165386e-12,0.311271579205215,0.183,0.145,1.22801591185729e-07,-1
Vac14,4.84826459597928e-12,0.687935697582644,0.059,0.037,1.25928824615966e-07,-1
Snhg12,4.90078660449591e-12,0.557665079665402,0.073,0.051,1.27293031265177e-07,-1
Slc30a1,4.90462945380188e-12,1.22250948048517,0.024,0.01,1.2739284543305e-07,-1
Gm29361,4.9715431792966094e-12,1.78639789290057,0.011,0.003,1.2913086253905e-07,-1
Ccdc112,4.98838628112823e-12,0.104472852153832,0.117,0.101,1.29568345266025e-07,0
Rps28,5.00175684945338e-12,0.636948164754533,0.059,0.038,1.29915632407702e-07,-1
2310011J03Rik,5.07014108295688e-12,1.15484859857746,0.022,0.01,1.31691844488722e-07,-1
Dnajc24,5.23567578452913e-12,0.188997346789309,0.148,0.122,1.3599144282736e-07,0
Celsr3,5.27268646595498e-12,0.481303509356122,0.114,0.083,1.36952758266715e-07,-1
Mok,5.30803368314642e-12,0.365768940858247,0.088,0.065,1.37870866886045e-07,-1
Yes1,5.42069937372717e-12,0.268601746210081,0.102,0.079,1.4079724553319e-07,0
Tmem70,5.44512940603178e-12,0.615954216262709,0.06,0.039,1.41431791192269e-07,-1
Pigg,5.48691647369688e-12,0.569170088800339,0.074,0.049,1.42517168487803e-07,-1
Spag1,5.63843903909933e-12,0.553585573573599,0.08,0.055,1.46452815601566e-07,-1
Eri2,5.66102688812391e-12,0.644594456567011,0.06,0.038,1.4703951239213e-07,-1
Zfp711,5.74855524854534e-12,0.640781723363318,0.048,0.029,1.49312974025717e-07,-1
Zfp410,5.7795074154938086e-12,0.157568649288598,0.093,0.077,1.50116925610036e-07,0
Alg9,5.82390511591623e-12,0.278228971879556,0.079,0.061,1.51270111480808e-07,0
Gga3,5.96704985221712e-12,0.194829280966684,0.096,0.078,1.54988152861487e-07,0
Lamtor2,6.0081994552582e-12,1.04730181096217,0.025,0.012,1.56056972650876e-07,-1
Cygb,6.00920692017432e-12,0.748213374409343,0.05,0.03,1.56083140544608e-07,-1
Elmsan1,6.19695545749628e-12,0.28744231344393,0.19,0.152,1.60959721053008e-07,0
Bcap31,6.3319066725949695e-12,0.714551823930993,0.055,0.034,1.64464943913982e-07,-1
6030458C11Rik,6.3390467662823386e-12,0.448542798980496,0.103,0.075,1.64650400707418e-07,-1
Kif1c,6.4350943586089794e-12,0.375626121397675,0.153,0.116,1.6714514087051e-07,-1
Vamp4,6.4867686972193894e-12,0.107282915325405,0.13,0.113,1.68487330141576e-07,0
Bms1,6.499019197361499e-12,0.36385025151445,0.091,0.068,1.68805524632268e-07,-1
Ppat,6.4998066766958285e-12,0.561835965142835,0.079,0.054,1.68825978620498e-07,-1
Rad51ap2,7.0218512866742095e-12,0.553599113204309,0.077,0.053,1.82385565320076e-07,-1
Trit1,7.116589910178499e-12,0.25555576633882,0.147,0.118,1.84846306326976e-07,0
