gene_name,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio,count
1700084C01Rik,-0.18578408037270033,-0.12523688696059387,-0.3110209673332942,1
1700084C06Rik,0.3483901213659,0.04530538366485837,0.39369550503075834,2
1700086D15Rik,0.22226738658230172,0.14422136309745537,0.3664887496797571,1
1700088E04Rik,0.30226717005876225,0.01551505569917655,0.3177822257579388,1
1700092C02Rik,-0.1879454112566794,-0.06567348922885552,-0.2536189004855349,1
1700092C10Rik,-0.20918472464496896,-0.19355363903630796,-0.4027383636812769,1
1700092C17Rik,0.37887675018494194,-0.12538992673817884,0.2534868234467631,1
1700095J03Rik,0.5573690156562593,0.033125166686238744,0.5904941823424981,4
1700101E01Rik,0.5513145887420875,0.15253460808129074,0.7038491968233783,3
1700101I19Rik,-0.30164126956435844,-0.11826733215141516,-0.4199086017157736,1
1700102P08Rik,0.2595920484207385,0.1784288295267048,0.4380208779474433,3
1700104B16Rik,-0.2654956104539776,-0.029471586318775334,-0.29496719677275296,2
1700109H08Rik,-0.40395802159543237,-0.11312026355099758,-0.51707828514643,1
1700112D23Rik,-0.12146793454591465,0.45017095935138274,0.3287030248054681,1
1700112E06Rik,0.14607413378137027,5.341764266089677e-05,0.14612755142403117,8
1700120C14Rik,0.48533784670991564,0.18557227949180266,0.6709101262017183,1
1700121N20Rik,-0.015524755016730785,-0.268298098991261,-0.2838228540079918,1
1700122O11Rik,0.47752330439623414,-0.12460032056766313,0.352922983828571,1
1700123L14Rik,0.3467098528854047,0.06561008570750548,0.41231993859291016,1
1700123M08Rik,-0.3231244656045429,0.005746850490725208,-0.3173776151138177,2
1810007C17Rik,-0.48132075961881404,-0.03563327280115969,-0.5169540324199737,1
1810012K08Rik,0.29275304765398324,0.11945714274770758,0.4122101904016908,1
1810013D15Rik,-0.26318469142244094,-0.12635652502378458,-0.3895412164462255,1
1810019N24Rik,0.3413652127693827,-0.08388349435163223,0.25748171841775047,1
1810021B22Rik,0.24710377024085398,0.11051029044337539,0.35761406068422935,3
1810034E14Rik,0.4599386305077473,0.029307588391088935,0.48924621889883624,1
1810041H14Rik,-0.34126342237557195,-0.045042550367370815,-0.38630597274294276,1
1810041L15Rik,-0.0813549086637726,-0.19972619875955666,-0.28108110742332926,2
1810046K07Rik,0.5135187855530907,-0.2135427081898691,0.2999760773632216,1
1810059H22Rik,0.36780388450497986,0.17406429668118206,0.5418681811861619,1
1810062G17Rik,0.26029636257379507,0.23750342634530686,0.4977997889191019,1
2010012O05Rik,0.2641238509006756,0.02814534641276878,0.29226919731344436,1
2010107E04Rik,0.22778641696302682,0.035147405167377244,0.26293382213040406,1
2010107G12Rik,0.51639378235251,0.08115369961847729,0.5975474819709873,1
2010300C02Rik,-0.25545664160577125,-0.07528099903789479,-0.33073764064366606,4
2010300F17Rik,0.2970468948023159,0.07299441287277048,0.37004130767508636,2
2010308F09Rik,-0.41332315775313866,-0.11195473646309573,-0.5252778942162344,1
2010320O07Rik,-0.006990709182415622,0.04965441926551739,0.04266371008310177,2
2210008F06Rik,0.19734637056703286,0.19435286098489013,0.391699231551923,2
2210011C24Rik,0.2318627384731431,0.18549686827001732,0.4173596067431604,1
2210013O21Rik,-0.3610158708889979,-0.029469097392027077,-0.39048496828102497,1
2210016F16Rik,0.48160598500228957,0.3184736347769151,0.8000796197792046,2
2210016L21Rik,0.2235732401461541,0.031260004671774144,0.25483324481792824,1
2210018M11Rik,0.18963821598409192,0.08249014718390901,0.27212836316800093,1
2210408F21Rik,0.32457407520179044,0.06236863261262923,0.38694270781441964,8
2210408I21Rik,-0.44997871032320075,-0.10808588214481792,-0.5580645924680186,3
2310001H17Rik,-0.3501518195916389,-0.07045448993748593,-0.4206063095291248,1
2310001K24Rik,0.31511141115505437,-0.00535041436499295,0.3097609967900614,1
2310002F09Rik,0.3623272795368539,0.3060444396053392,0.6683717191421931,6
2310014F06Rik,0.4660225039884973,-0.017912275187750293,0.448110228800747,1
2310016D23Rik,0.29265129607767437,0.15142570979103281,0.44407700586870724,2
2310020H05Rik,0.3239106139850797,0.1551624404765244,0.4790730544616041,1
2310022B05Rik,0.16391076659367032,0.08891540858484248,0.2528261751785128,1
2310026I22Rik,-0.38070595132815,-0.0633833796349707,-0.4440893309631207,4
2310030G06Rik,0.34615819113650215,-0.01626828065215946,0.3298899104843427,1
2310035C23Rik,-0.22975521953854972,-0.08363444560511024,-0.31338966514365996,2
2310040G07Rik,-0.3607818728520988,-0.06420186730681171,-0.4249837401589105,2
2310040G24Rik,0.3710544192185645,-0.009901549747582061,0.36115286947098246,1
2310069B03Rik,0.3420495211845551,0.14583061595840152,0.48788013714295664,1
2410004P03Rik,0.2407312496438554,0.20496810911117525,0.44569935875503064,1
2410012E07Rik,-0.3926705540702073,-0.15933957520877606,-0.5520101292789834,2
2410089E03Rik,-0.12192020467988884,-0.16481167137525432,-0.28673187605514316,1
2500002B13Rik,-0.2726511963626132,-0.0225870068300551,-0.2952382031926683,3
2510016G02Rik,0.2888023354596151,-0.0029547021081846037,0.2858476333514305,2
2510039O18Rik,0.1969625482802262,0.08844328867260698,0.28540583695283317,1
2600006K01Rik,0.38125729813614617,-0.042632667694660675,0.3386246304414855,1
2600014E21Rik,-0.0901792605974433,-0.2810625896353493,-0.3712418502327926,2
2610002M06Rik,-0.3034855924884554,-0.2569014629445121,-0.5603870554329675,1
2610015P09Rik,0.15989139397158247,0.15539876468997704,0.3152901586615595,1
2610016A17Rik,0.4211454672119774,0.12973395526103482,0.5508794224730121,1
2610028E06Rik,0.43795822958494135,0.1706255578634438,0.6085837874483851,1
2610028H24Rik,0.14608942139897851,0.22443325069333753,0.37052267209231604,1
2610035D17Rik,0.2899076859590376,0.020627818618041083,0.3105355045770787,2
2610037D02Rik,0.027545842701483636,-0.2927758990514616,-0.265230056349978,1
2610203C20Rik,-0.41275644262255623,-0.1775790331597432,-0.5903354757822994,3
2610203C22Rik,-0.3655745125654844,-0.09949611961511555,-0.46507063218059996,3
2610204G07Rik,-0.06031777771210811,-0.17287199110903453,-0.23318976882114265,3
2610301B20Rik,-0.1709717964528401,-0.1951578032944683,-0.3661295997473084,1
2610307P16Rik,-0.7575239112175448,0.003858934276017948,-0.7536649769415269,3
2610316D01Rik,-0.41788233529948315,0.043146098211436446,-0.3747362370880467,2
2610507B11Rik,0.31591209717905866,-0.005345468271591658,0.310566628907467,2
2610524H06Rik,0.3080000228632591,0.027977562600209005,0.3359775854634681,2
2700016F22Rik,0.3352316351781557,0.009088000417833975,0.34431963559598966,1
2700069I18Rik,-0.08412932051521826,0.10617836607309883,0.022049045557880564,1
2700089I24Rik,0.12280788809093668,0.14722385126036786,0.27003173935130453,1
2700094K13Rik,-0.06552708725126966,-0.23175611842778854,-0.2972832056790582,1
2700097O09Rik,-0.3603185894810337,-0.23257424379293612,-0.5928928332739698,1
2700099C18Rik,-0.3081287365619829,0.049219114194702485,-0.25890962236728043,1
2810013P06Rik,0.2120256228033428,0.08879166103871583,0.30081728384205864,1
2810032G03Rik,0.031365640692845254,-0.03711927935788828,-0.005753638665043026,2
2810403A07Rik,0.034915692986065394,0.426688290912987,0.4616039838990524,1
2810403D21Rik,-0.22741813861923021,-0.09585649472353563,-0.32327463334276585,1
2810404M03Rik,-0.7391553874839849,-0.10384186338021051,-0.8429972508641954,1
2810405F17Rik,0.26390618600656524,0.010244535499996488,0.2741507215065617,1
2810408A11Rik,0.35470759793300743,0.07056921290473817,0.4252768108377456,1
2810408M09Rik,0.20690744268313077,0.06883410278533963,0.2757415454684704,1
2810410L24Rik,-0.3756808071939792,-0.17087648629369223,-0.5465572934876715,1
2810468N07Rik,0.28818992898527096,0.017455215299774895,0.30564514428504586,1
2900011O08Rik,0.09927548422996679,0.471673760830426,0.5709492450603928,1
2900026A02Rik,0.28618773234200134,0.12550507175201142,0.41169280409401277,2
2900052L18Rik,0.2904347767880533,0.003598638038659896,0.2940334148267132,1
2900079G21Rik,0.16003400164408563,0.24606924007486652,0.4061032417189522,1
2900089D17Rik,0.34411368336512393,0.02833209005348758,0.3724457734186115,1
3010001F23Rik,-0.4060783543996993,0.010307201523063192,-0.3957711528766361,1
3100002H09Rik,0.451445150821997,0.17238870957119956,0.6238338603931965,1
3100003L05Rik,0.30675857081974106,0.12485694826533561,0.4316155190850766,6
3110007F17Rik,-0.5792084090509441,0.000408750528496038,-0.578799658522448,2
3110009E18Rik,0.32203111720721944,0.22334395442382116,0.5453750716310406,1
3110035E14Rik,-0.3655745125654844,-0.09949611961511555,-0.46507063218059996,3
3110039M20Rik,-0.41880516892277403,-0.0348279984931553,-0.45363316741592935,15
3110043O21Rik,-0.38147974986863487,-0.05983875843821718,-0.44131850830685204,1
3110045C21Rik,-0.24269491199613924,-0.07204722617256976,-0.314742138168709,1
3110053B16Rik,0.4073250612496764,0.08691677063509562,0.494241831884772,1
3110056K07Rik,-0.31836889873515783,0.0007549146016163633,-0.31761398413354147,1
3110057O12Rik,-0.16925885321210243,-0.08351573779809529,-0.2527745910101977,1
3110082I17Rik,0.2667734028729271,0.04244105888175026,0.30921446175467737,4
3110083C13Rik,-0.3175074037860357,0.27776356195590735,-0.03974384183012836,1
3222401L13Rik,0.4258468920338058,0.42513619094143157,0.8509830829752374,1
4430402I18Rik,-0.06098267765511878,-0.021515168552852848,-0.08249784620797163,2
4632415L05Rik,-0.2562260815548003,-0.04931390878793285,-0.30553999034273316,1
4632428N05Rik,0.43055806450665,0.0334759766555055,0.4640340411621555,1
4732440D04Rik,-0.35303003066917005,0.01163558250143859,-0.34139444816773146,2
4732456N10Rik,0.2542665814568008,0.09223863833621282,0.34650521979301363,1
4732465J04Rik,-0.536919274343127,-0.00847117814849363,-0.5453904524916207,1
4732491K20Rik,-0.07182783737363252,-0.1882806254444831,-0.2601084628181156,1
4833412C05Rik,0.3553615700438756,0.06478022777815262,0.4201417978220282,2
4833420G17Rik,-0.3044396943900617,-0.07511755039419077,-0.37955724478425246,2
4833422M21Rik,0.027545842701483636,-0.2927758990514616,-0.265230056349978,1
4833427F10Rik,0.3710653356266883,0.01833469886483996,0.38940003449152827,2
4833428L15Rik,0.30650472222813896,0.00035664638117038905,0.30686136860930935,1
4921504A21Rik,-0.38037129627759025,-0.010023053110974955,-0.3903943493885652,2
4921522P10Rik,-0.3133209881952504,-0.1223356789768107,-0.43565666717206114,3
4921531C22Rik,0.3481798473477917,0.063094875204315,0.41127472255210673,2
4930401O10Rik,0.6784052315492691,0.07340230952036086,0.75180754106963,1
4930402H24Rik,0.26507045131431295,0.10741463402918631,0.3724850853434993,3
4930404H24Rik,0.07374860715923814,0.22892885255464668,0.3026774597138848,1
4930406D18Rik,-0.2339519594293984,-0.13818419771177837,-0.37213615714117676,1
4930412L05Rik,-0.4477604009556261,-0.04589768673933459,-0.49365808769496067,2
4930417H01Rik,0.19069234249453748,0.11060529522047124,0.3012976377150087,1
4930419G24Rik,0.05680051263151997,0.25929336224677557,0.31609387487829554,2
4930430F08Rik,-0.351833999263623,0.04260045885291941,-0.3092335404107036,1
4930432B10Rik,-0.3072352166455721,-0.025213131175452652,-0.3324483478210247,1
4930435E12Rik,0.2821136486735174,0.020902928275774002,0.3030165769492914,1
4930439A04Rik,0.15646158127491583,0.18293557337902855,0.3393971546539444,1
4930440I19Rik,0.2090046046117286,0.21703095544413342,0.426035560055862,2
4930447A16Rik,-0.24475870002737787,-0.14192667095782907,-0.38668537098520694,2
4930448E22Rik,0.20931452239136672,0.14854079788775143,0.35785532027911815,2
4930448N21Rik,0.4266903564155557,0.10790545128880372,0.5345958077043594,5
4930451G09Rik,0.32810135538087115,0.08368910060598245,0.4117904559868536,2
4930451I11Rik,0.252306547229352,0.10571310400249301,0.358019651231845,1
4930452B06Rik,-0.4022941887232919,-0.06680855778596131,-0.4691027465092533,5
4930452N14Rik,0.1952382259442732,0.07522288051706538,0.2704611064613386,2
4930455B14Rik,-0.19784320522211551,-0.07271132136828218,-0.2705545265903977,1
4930455D15Rik,-0.3858972619806235,-0.2549744817761021,-0.6408717437567256,3
4930455H04Rik,0.08607052468591643,-0.05481333200083401,0.031257192685082424,3
4930458D05Rik,0.2727223964663016,0.20755934868758041,0.480281745153882,2
4930461G14Rik,0.41942688253241034,0.055161609399768,0.47458849193217834,4
4930467D21Rik,0.36229286290610285,-0.0041754412591563095,0.35811742164694654,2
4930467K11Rik,-0.33419353682176234,0.038632938157444174,-0.29556059866431816,2
4930468A15Rik,0.49441417331862275,0.7386343433654381,1.233048516684061,1
4930473D10Rik,-0.2964236389406879,0.29237044053559125,-0.0040531984050966585,2
4930481A15Rik,0.3958751654908434,0.03723796634229004,0.43311313183313344,4
4930500F10Rik,0.30269144429015826,0.10406276766898159,0.40675421195913986,1
4930505A04Rik,-0.4419976298091435,-0.1495778095828717,-0.5915754393920152,1
4930506M07Rik,0.20911478964445793,0.20223335577545445,0.4113481454199124,3
4930511M06Rik,-0.24896807775020202,-0.1355766996942984,-0.3845447774445004,3
4930512B01Rik,0.47510532567482455,0.4302815956591646,0.9053869213339891,1
4930512H18Rik,-0.2435659304366804,-0.20015276609902521,-0.4437186965357056,1
4930516B21Rik,0.29304443936539926,0.06752108402714008,0.36056552339253933,1
4930517O19Rik,-0.43870732877471585,0.058735946554477,-0.37997138222023885,1
4930518C09Rik,-0.5103622400136671,-0.30787723573049286,-0.81823947574416,1
4930519F16Rik,0.31415303159042846,0.052060788100720234,0.3662138196911487,1
4930523C07Rik,0.09092836802180959,0.22662251493276186,0.31755088295457146,1
4930524O08Rik,0.27168391297661776,0.0660234790471863,0.33770739202380406,1
4930527B05Rik,0.40259712384953916,0.16082720072411805,0.5634243245736572,1
4930527E20Rik,0.3826193562649254,0.01283417592330549,0.39545353218823087,1
4930532G15Rik,-0.0355687923731125,-0.3015319370573817,-0.3371007294304942,1
4930532M18Rik,0.10500932929637785,0.164470800466209,0.26948012976258684,1
4930533K18Rik,0.010631073944160796,-0.07655317252539173,-0.06592209858123094,2
4930539E08Rik,0.6036111667613206,-0.10481337855365364,0.498797788207667,2
4930544I03Rik,-0.4746700164113922,-0.040929573507100026,-0.5155995899184922,2
4930544M13Rik,-0.9026194859158195,-0.18634543471748746,-1.088964920633307,3
4930546C10Rik,0.0854696847064711,0.22160040285217764,0.30707008755864873,1
4930548K13Rik,-0.6711803059754387,0.12759504450968673,-0.5435852614657519,1
4930554H23Rik,0.30143442080780647,0.016191583575917212,0.3176260043837237,2
4930555F03Rik,-0.5067155525719312,-0.12336260761539777,-0.630078160187329,2
4930556G22Rik,-0.8583817774465797,0.15565961596387445,-0.7027221614827053,1
4930556J24Rik,0.29753568463916924,0.019784989359441063,0.3173206739986103,1
4930556L07Rik,0.2812708405389863,0.1495489042047995,0.4308197447437858,1
4930556M19Rik,-0.48575377759957106,-0.033470058657782076,-0.5192238362573531,1
4930562C15Rik,0.21358301962641524,0.10032783123142752,0.31391085085784276,2
4930562F07Rik,0.09092836802180959,0.22662251493276186,0.31755088295457146,1
4930570D08Rik,-0.36600969847053194,-0.08723514859655432,-0.45324484706708623,2
4930570N18Rik,-0.2601303755051403,-0.36804687500497013,-0.6281772505101104,1
4930570N19Rik,0.06656330966550827,-0.2983045748193929,-0.2317412651538846,1
4930577H14Rik,-1.1075470142942954,0.2384820946014825,-0.8690649196928129,1
4930579M01Rik,0.43579863672206753,0.1604303743860525,0.5962290111081201,5
4930593A02Rik,-0.33391951295828726,-0.020347707423748584,-0.35426722038203584,1
4930595D18Rik,0.20850766597704196,0.13933155185630497,0.3478392178333469,2
4930598A11Rik,-0.29133738423991806,-0.07650183924560361,-0.36783922348552167,1
4931403E22Rik,-0.2676167443001276,-0.3552634740739644,-0.622880218374092,1
4931406B18Rik,0.36472048550346736,0.1181172925608931,0.48283777806436046,1
4931406G06Rik,0.34320070736174085,0.27436769614803924,0.61756840350978,3
4931406P16Rik,0.09191931337842729,0.17241489231250262,0.2643342056909299,1
4931414P19Rik,0.35879088229366873,0.10734997275217095,0.4661408550458397,1
4931428L18Rik,-0.39657065636864686,-0.02854702655023722,-0.4251176829188841,1
4931429L15Rik,0.2319682055648089,0.1145476440716755,0.3465158496364844,1
4931440J10Rik,-0.021885779538373673,0.045074649889117024,0.02318887035074335,2
4931440P22Rik,-0.4359103142427099,-0.009752041886602392,-0.44566235612931226,1
4932411K12Rik,0.23947978754039106,0.1605810673183944,0.40006085485878545,1
4932413F04Rik,0.27057910510511474,0.07801743678247819,0.3485965418875929,2
4932414J04Rik,0.15093038678377096,0.12508562394293443,0.2760160107267054,1
4932438H23Rik,0.4019613844820021,0.15456699501066398,0.5565283794926661,9
4932442L08Rik,-0.24665845959793864,-0.1141269618879881,-0.36078542148592674,1
4932443I19Rik,0.49755518744897875,0.07286291528322986,0.5704181027322086,1
4933400C23Rik,-0.24973263371925475,-0.08368621567159351,-0.33341884939084826,2
4933405E24Rik,0.4217295023976553,0.08974083000755678,0.5114703324052121,2
4933406C10Rik,-0.3646534176795509,0.048767728629028895,-0.315885689050522,3
4933406I18Rik,0.5077867952769699,0.03728381797079683,0.5450706132477667,1
4933406P04Rik,-0.342115136810337,0.01596887767196442,-0.3261462591383726,1
4933407E24Rik,0.10614350664007755,0.2495267650042683,0.35567027164434584,2
4933407K13Rik,1.2350597882627397,-0.14107628541544825,1.0939835028472915,9
4933407L21Rik,0.23536670324354425,0.16483499001940594,0.4002016932629502,1
4933408B17Rik,-0.20076417792951906,-0.4004514165761959,-0.6012155945057149,1
4933413C19Rik,0.069663255348003,0.3201080870114388,0.3897713423594418,1
4933413G19Rik,0.13503330852240314,0.15604761999853123,0.29108092852093437,1
4933413L06Rik,-0.7902842302350489,0.00520040668706423,-0.7850838235479847,2
4933415A04Rik,0.25603950826643224,0.046121461249662765,0.302160969516095,2
4933416E03Rik,0.080503477646785,0.1783762979492094,0.2588797755959944,1
4933421O10Rik,-0.2132694051656201,-0.035846405004325455,-0.24911581016994555,1
4933425L06Rik,-0.4830947142750994,-0.03271963209085882,-0.5158143463659582,1
4933426M11Rik,0.04244551175361588,-0.32664017761274156,-0.2841946658591257,1
4933427D06Rik,0.4010186129379165,0.017778224207120163,0.4187968371450367,7
4933427D14Rik,0.31523720459677707,0.0014367996862230115,0.3166740042830001,1
4933427E13Rik,0.07000215075496508,0.28841988935738705,0.3584220401123521,1
4933427G17Rik,0.2661774568739661,0.019268365444332414,0.2854458223182985,2
4933427G23Rik,0.15910275856457956,0.18833568976274595,0.3474384483273255,1
4933428C19Rik,-0.019326010832035223,0.018222919681133876,-0.0011030911509013475,2
4933430M04Rik,-0.020288363218698813,0.3382409222681397,0.31795255904944086,1
4933431K23Rik,-0.311883116421973,-0.12100961952187028,-0.43289273594384325,4
4933435F18Rik,0.3810506808934544,-0.04342785234518076,0.33762282854827363,1
4933436I20Rik,-0.6486918533069317,-0.03319241471231971,-0.6818842680192514,2
4933439C10Rik,0.19209333058939793,0.09421710263675287,0.2863104332261508,1
4933439K11Rik,0.3750883867214543,-0.025816271374314637,0.34927211534713964,1
5031414D18Rik,-0.24143535388177728,-0.1614187295666203,-0.40285408344839757,1
5031415H12Rik,0.06520602549591104,0.23739819712159838,0.3026042226175094,1
5031420N21Rik,-0.05332414577079092,-0.2844128756236777,-0.3377370213944686,1
5031425E22Rik,-0.23879152158135905,-0.14282425021660095,-0.38161577179795997,3
5031434O11Rik,0.19206984686078654,0.19738987561710908,0.3894597224778956,1
5031439G07Rik,0.25347962629826054,0.09125407762897242,0.34473370392723296,4
5033417F24Rik,-0.09979915872716716,-0.29528446794242225,-0.3950836266695894,1
5033430I15Rik,-0.2897755201121477,0.003230284914126358,-0.28654523519802133,1
5330413P13Rik,0.4272418098528232,0.021337546810294095,0.4485793566631173,3
5330417C22Rik,0.3935943115817413,-0.06506772641373493,0.32852658516800637,1
5330434G04Rik,-0.20540038002790872,-0.16912587047842642,-0.37452625050633515,1
5330438I03Rik,-0.35694774598007895,-0.0077716354193571036,-0.36471938139943605,2
5430419D17Rik,0.3546005236166313,0.18419653319662022,0.5387970568132515,2
5530601H04Rik,-0.034023829447714427,-0.3533734777697797,-0.3873973072174941,1
5730403I07Rik,-0.37792886405481263,0.10332345214839944,-0.2746054119064132,1
5730420D15Rik,0.22476576644545943,0.0702000578936599,0.29496582433911933,1
5730422E09Rik,0.3504514000313798,0.04639852716794696,0.39684992719932677,2
5730435O14Rik,0.15069503686161,0.2020953964908898,0.3527904333524998,1
5730460C07Rik,0.506623735938456,0.01972023415582269,0.5263439700942787,1
5730508B09Rik,-0.4366306012166028,0.029562290257766577,-0.4070683109588362,1
5730522E02Rik,0.016268996276712595,0.061121192009407736,0.07739018828612033,9
5730559C18Rik,-0.35208819626356,-0.2779410957519004,-0.6300292920154604,1
5830415F09Rik,0.18464840925807469,0.15069860998067064,0.3353470192387453,1
5830416P10Rik,0.03973209947680534,0.22073946658160648,0.2604715660584118,1
5830417I10Rik,0.2661736709155462,0.2299618701522541,0.49613554106780033,1
