gene,stats,fdr,log2(old/young),DEG,-log10(fdr)
Masp2,2.8956482157802377,0.320750579626789,-0.49335587,0,0.49383255014091054
Tardbp,28.15540701660373,7.771281853955372e-06,-0.07431509,0,5.109507339476618
Gm17029,0.4210403011528727,0.8487525924999099,0.83296776,0,0.07121888616453687
Pex14,19.83926567495985,0.0002493959667293542,0.07289018,0,3.6031105742790848
Dffa,9.097331143667834,0.02450862209342177,-0.29860428,0,1.6106811046616343
Pgd,13.071954087648448,0.004543046086185651,0.18996839,0,2.34265285753391
Kif1b,13.411646959215563,0.003935370508772647,0.06216195,0,2.4050143732565012
Ube4b,18.031208963332045,0.0005410297220431616,0.043748237,0,3.26677887580883
Ube4bos1,0.0860569540635101,0.9665188846264302,-0.03678622,0,0.014789655956248395
Nmnat1,4.230957870085158,0.18649097254287586,-0.26051807,0,0.7293421862129591
Lzic,15.59869364000965,0.001541143316986074,-0.1013297,0,2.8121569726494773
Ctnnbip1,38.232003126179016,1.1580790951701683e-07,0.24600452,0,6.936261777894529
Clstn1,22.023487718636424,9.905990007777639e-05,-0.057020508,0,4.004102114428388
Pik3cd,0.23147375624152577,0.9143690302643351,0.57869184,0,0.038878491944662905
Tmem201,4.384414710629096,0.1751006623937415,-0.06867283,0,0.756712211007344
Slc25a33,2.0792288336150304,0.44363280610309347,0.041077737,0,0.3529763457899192
Spsb1,5.568650299400512,0.10804699261962965,-0.456233,0,0.9663873167666399
H6pd,5.313443231051546,0.11998851287753051,1.3675545,0,0.9208603292248366
Eno1,26.920010792629785,1.291132057713482e-05,-0.5005222,0,4.889029335577759
Rere,9.913716902079015,0.017421467272707512,0.0586022,0,1.758915270590973
Gm13091,2.6181094766763144,0.35730229058745694,-0.8920504,0,0.44696419962094613
Slc45a1,4.632572646256245,0.15814718941478967,-2.0467443,0,0.800938521942973
Errfi1,3.132676061232761,0.2912140514630827,-0.1595462,0,0.5357876735703639
Park7,4.33411765607139,0.17900055424772376,-0.18908913,0,0.7471456242918645
Tnfrsf9,0.28078309616101854,0.8966033897524404,-0.6494515,0,0.04739962354741072
Camta1,82.72009375368863,2.4963710653189523e-16,0.08577019,0,15.602690859837805
Per3,32.493588993455255,1.2451898949483107e-06,-0.092900105,0,5.904764412392024
Vamp3,6.179554620928487,0.08404134479208727,-0.18753642,0,1.075507006824033
Dnajc11,3.967582133793281,0.20737001620900236,-0.03660998,0,0.6832540383825957
Thap3,41.15937040988811,3.447457849224086e-08,-0.1859125,0,7.462501035075621
Phf13,1.2857411104987526,0.6055281150351484,0.07735932,0,0.2178656874983765
Klhl21,4.539761819820067,0.16445505391222376,0.17371617,0,0.7839527755564275
Zbtb48,4.0624800886889085,0.19933141387786427,0.8062886,0,0.7004242527359275
Nol9,6.6683127873689285,0.06831890019065767,0.2626496,0,1.165459133609641
Plekhg5,5.154954721781567,0.12788710679655624,0.24826652,0,0.8931732376117302
Espn,1.0333371313070552,0.6695223092042499,0.2529486,0,0.17423494725110653
Acot7,33.79438723792942,7.162421908332368e-07,0.280412,0,6.144940100098232
Gpr153,2.9380089336239696,0.3150525059735867,0.055660095,0,0.5016170615934596
Icmt,0.327308269201208,0.8808635291042468,0.33744347,0,0.05509137098400686
Rpl22,8.461964946718323,0.03208020336272092,-1.0172018,0,1.4937628873009794
Chd5,9.048430482011561,0.025038493836105853,-0.8994079,0,1.6013917991972941
Kcnab2,0.638617515879839,0.7804140446719149,0.20052972,0,0.10767492345406028
Nphp4,7.326337417381593,0.05191024729101791,-0.5433415,0,1.2847469022159554
Ajap1,2.2038904328733717,0.42243688895141634,-0.8007012,0,0.37423816441239005
A430005L14Rik,4.214670116167117,0.1876795178362608,-1.1511035,0,0.7265831209644811
Dffb,1.0754946175259101,0.6572170820912202,0.24476725,0,0.1822911571031593
Cep104,7.521698110962795,0.047854886386958076,0.1805598,0,1.320073710498529
Lrrc47,1.6302734113435113,0.5301473287278251,-0.054589476,0,0.2756034225462582
Smim1,8.405129305407979,0.03285141865242551,-1.818073,0,1.483445871169136
Wrap73,2.2330489938252334,0.4177993124141931,-0.5394983,0,0.37903227908756154
Tprgl,8.035351286485655,0.03857658063460289,-0.5453636,0,1.413676270143045
Prdm16,1.2800122585261142,0.6069368511892215,0.014968327,0,0.21685649279086813
Hes5,44.498175454220934,8.214425345135249e-09,-0.65688264,-1,8.085422813016027
Pank4,4.842887079612688,0.14525888104022625,-0.6653063,0,0.8378573056236592
Plch2,0.9282415327724197,0.6965872124007024,0.7238005,0,0.15702450236527374
Pex10,3.5582673860457366,0.24439436586749874,-0.2340331,0,0.6119088102987952
Rer1,8.751601959603478,0.028478740862643393,-0.48844025,0,1.5454792161761384
Morn1,10.125794859446211,0.015884752265882044,-0.0955879,0,1.7990195539183176
Ski,17.378835557359782,0.0007154268925627345,-0.19470622,0,3.145434738953491
Prkcz,2.7215570901095156,0.34299580828834686,-0.00010835314,0,0.4647111873868631
Gabrd,5.670803577051458,0.10365071991086423,-7.238066,0,0.9844276771472548
5830444B04Rik,3.632006274481637,0.23748203150020453,-0.95581704,0,0.6243692446307895
Gnb1,14.751579549936544,0.0022099187216389595,0.14140135,0,2.6556236988908233
Nadk,23.349645160036488,5.699485270996497e-05,-0.32828987,0,4.244164364338015
Slc35e2,23.452695434550403,5.4641414113036066e-05,0.06589467,0,4.26247806969363
Gm16023,7.263598803112185,0.05335010214341989,0.3555342,0,1.272864744744082
Gm10563,2.037111603768699,0.4513129757404465,-0.46357492,0,0.34552217986017025
Cdk11b,6.00112195694281,0.09053708202152726,-0.1493677,0,1.0431735067743926
Mib2,12.059297167479416,0.007004853695377994,-0.08945699,0,2.154600931035388
Ssu72,22.075994029607585,9.707137048454207e-05,0.0648577,0,4.0129088388247025
1500002C15Rik,0.23362243473347713,0.9136354857378951,0.5817869,0,0.0392270407084916
Tmem240,12.272199510069939,0.006387319786328656,-0.46071857,0,2.194681339993376
Atad3a,6.46707890998103,0.07443656372153615,-0.26449502,0,1.1282136837844339
Atad3aos,0.511060376054929,0.8207262601647266,0.16648737,0,0.08580167055850127
Vwa1,5.2032430303406985,0.12554953621590662,-0.69324505,0,0.9011848872461171
Tmem88b,7.0086222473015205,0.05941541453746046,-0.70268923,0,1.2261008684852654
Mrpl20,7.4700124835057204,0.04890797672589457,-0.6136971,0,1.3106203031356696
Ccnl2,45.06837471860413,6.5018415966682224e-09,-0.21962264,0,8.186963615358334
Aurkaip1,7.152748206706558,0.055920606340686914,-0.5572654,0,1.2524281282318521
Dvl1,21.311739653096588,0.0001341549869936405,-0.2596084,0,3.8723931785003285
Cptp,1.4336071143731293,0.5722709627633072,-1.1843125,0,0.24239828979246017
Pusl1,0.6350365525021462,0.7814793599524451,0.4029154,0,0.10708248786505375
Acap3,16.238703025470123,0.0011746402358837101,-0.25170457,0,2.9300951270049063
Ube2j2,15.645861608916588,0.0015093900009018261,-0.104322106,0,2.821198531360352
B3galt6,1.6742791206557046,0.5210053941106204,0.32295865,0,0.28315778030824856
Sdf4,24.350894794437597,3.738228736184641e-05,-0.66213846,0,4.427334128365548
Gm16008,8.975434753552301,0.025842856019669607,0.6041547,0,1.587659492029839
9430015G10Rik,10.51452823191909,0.013493542625969216,-0.15197906,0,1.869874014677548
Agrn,11.557716900898866,0.008648322998155726,-0.43509427,0,2.063068098691987
AW011738,25.445037944368064,2.3552200325558924e-05,0.7758723,0,4.627968513392407
Plekhn1,7.3066406839003895,0.05234688938171588,-0.3864368,0,1.2811091203746978
Noc2l,2.4613588471755685,0.3809297712890679,-0.32084382,0,0.4191550840434379
Cdk6,4.133497365287355,0.19346713460754036,0.94890606,0,0.7133928005203312
Fam133b,20.09636218322237,0.00022435412394755273,-0.09377309,0,3.6490659431079293
1700109H08Rik,16.719774586312525,0.0009551829743515493,0.051362302,0,3.019913427222946
Rbm48,8.711658096951888,0.028953454432968703,0.5642521,0,1.5382996132258002
Pex1,25.80375218838331,2.0410230762924844e-05,-0.36956856,0,4.6901520850194345
Gatad1,5.327431554987963,0.1192800386482694,-0.124412805,0,0.9234322288380312
Ankib1,39.07064311002574,8.264306888257727e-08,0.18588565,0,7.082793564019626
Krit1,42.42843263263452,1.9761971490420535e-08,-0.032022875,0,7.704169731575266
Lrrd1,2.601012035495964,0.35964565795301706,3.3004022,0,0.4441251786231091
Mterf1a,12.167754601292502,0.006676327011537924,-0.72219443,0,2.175462399400179
Akap9,21.04526249540107,0.00015021865168953646,-0.0007442749,0,3.823276140414805
Cyp51,9.313600645317697,0.022349502089640767,-0.28462246,0,1.6507321477951415
Mterf1b,3.7908337304477584,0.22275224814973082,-0.15791759,0,0.652177904107718
Fzd1,16.46258386737922,0.001066109306845952,-0.98900056,0,2.9721982653597667
Cdk14,33.83242958871968,7.06221972814662e-07,0.30075446,1,6.151058774278293
Cldn12,1.907622186141247,0.47522228207149064,-0.010849026,0,0.32310320448766966
Gtpbp10,14.074447954751713,0.002949556035918196,0.0008653291,0,2.5302433486526943
Cfap69,9.29196285011865,0.022564498406292766,0.07264097,0,1.6465743161123885
Steap2,2.994706845087121,0.307723938336245,0.62456244,0,0.511838717977583
Zfp804b,12.663451229733852,0.005405566953281126,-0.70852435,0,2.2671587491170317
Sri,8.813875105556273,0.027701137084517317,-0.21017835,0,1.557502403520542
Adam22,21.16015924468327,0.0001429937314025432,0.22394057,0,3.844683000835336
Dbf4,7.452546090561626,0.04928351737252816,0.018374411,0,1.307298304070765
Slc25a40,21.334506036321343,0.00013293706984153443,-0.26698416,0,3.876353898043277
Rundc3b,2.4879022642105446,0.3770464992990558,-0.19367017,0,0.4236050870788131
Gm5106,0.18247993922528385,0.9326729501183514,0.14627111,0,0.030270618696232043
Abcb1b,16.15393191573562,0.0012172350080968148,-0.26136208,0,2.9146255656758218
Abcb4,1.0858782035300159,0.6548378114778785,0.09701025,0,0.18386625161487874
Crot,18.19675863997986,0.000504663766993873,-0.121874884,0,3.2969978748967805
Tmem243,4.280917567598994,0.182788197528119,-0.015920155,0,0.7380518497066167
Dmtf1,24.855126095938342,3.0230567137097945e-05,0.15883817,0,4.51955370521379
9330182L06Rik,3.724182952866452,0.229019935052439,0.40825498,0,0.6401267128284285
Grm3,31.877291828714828,1.6260071415450358e-06,0.13384287,0,5.7888775512839
Sema3d,0.960292226290895,0.687924891534492,0.7423641,0,0.16245897596906836
Sema3a,5.6924717692056275,0.10274919511518933,-1.8249581,0,0.9882215714801263
Sema3e,3.764705872465432,0.22519530995390039,0.728715,0,0.647440658591345
Pclo,20.50640373375202,0.000188991914371891,0.12203109,0,3.723556775820335
Gm26954,0.6499593987594874,0.7767737967812481,0.1294055,0,0.10970543308106524
Cacna2d1,20.469079800573418,0.0001920748708789856,0.3143949,0,3.7165294500912585
Hgf,13.980821429025458,0.0030704522216375937,-0.2660866,0,2.5127976561520584
Sema3c,0.6567797178787752,0.7746253751845414,0.38154954,0,0.11090828049463
Gnai1,1.891528018508915,0.47834798482384033,-0.16754821,0,0.32025605128582635
4921504A21Rik,0.8878574786255181,0.7076854096718624,0.28228036,0,0.1501597581383037
Magi2,19.445871139770414,0.00029548058002766596,0.07994907,0,3.5294710571311936
Phtf2,7.596478988789705,0.046350997445766005,0.19205739,0,1.3339409156612059
Tmem60,1.3808779836846474,0.5837563146851886,-0.25540778,0,0.23376840849332706
Rsbn1l,19.117986821301937,0.00034023275564135775,0.04432374,0,3.4682238773504577
A630072M18Rik,17.15064330259439,0.0007936355524864818,0.030644238,0,3.100378885331129
Ptpn12,30.43983628074743,2.9917219850096313e-06,0.13195208,0,5.524078767086358
Gsap,54.10227552958932,1.3425710793353102e-10,-0.018074358,0,9.872062712298101
Ccdc146,4.307282433704484,0.18094575759175682,-0.7554159,0,0.7424515947944593
Fam185a,5.379316735479607,0.11680129352520452,0.17506126,0,0.9325523475682441
Armc10,2.5251072240038837,0.3711576023076382,0.38165766,0,0.43044163949916237
Napepld,12.123644608114178,0.00680798691623469,-0.5950059,0,2.1669812875610326
Pmpcb,5.850523359538718,0.09652517966703499,0.1544235,0,1.0153593813296138
Dnajc2,5.793184421246019,0.0988031902097286,-0.027670743,0,1.0052290324557598
Psmc2,5.569422711393118,0.10802667707249661,-0.048966754,0,0.9664689827100683
Slc26a5,0.4321519840121342,0.845102106321486,0.20781448,0,0.0730908158633034
Reln,1.0681266921923513,0.6593971981067371,0.37952313,0,0.18085290258165598
Gm10475,2.7227792574311636,0.34294559450577317,-1.5412487,0,0.46477477173572257
Orc5,28.257817437619394,7.478347095551735e-06,0.09844723,0,5.126194381628371
6030443J06Rik,5.825621057269766,0.09753712256383079,0.12084947,0,1.0108300606481138
5031425E22Rik,51.23102764238124,4.597378928985506e-10,0.20959258,0,9.337489698993823
Kmt2e,21.095019530906946,0.00014712516745841623,0.061753526,0,3.8323130298326227
Srpk2,8.006382043209598,0.03904413464578104,-0.029390624,0,1.4084441982090588
Pus7,24.338781494099425,3.755532346685726e-05,-0.58785546,0,4.425328493056262
Rint1,8.997362670083213,0.02559219768808206,0.4225046,0,1.5918924181837344
Tomm7,17.76472410459779,0.0006081485799315396,-1.2050782,0,3.2159903030278736
2700038G22Rik,3.605208038648242,0.24006885106860393,1.7237136,0,0.6196641859929564
Fam126a,18.211084494470303,0.0005016609898717392,0.27157587,0,3.29958966923763
Klhl7,14.541409926949452,0.002424247111748259,0.17123483,0,2.6154231131366146
Nupl2,15.013527718510245,0.001969470615822777,0.11109093,0,2.705650494408646
Abcb8,1.4749476297629736,0.5631401915416323,-0.064877495,0,0.24938347578125838
Asic3,2.798179965591515,0.3332580453919145,-2.364241,0,0.47721935721151765
Cdk5,8.19574122357679,0.035979029928400276,-0.31398353,0,1.4439505503407257
Slc4a2,0.6281070523163299,0.7833569073782016,-0.040938158,0,0.10604032275828724
Fastk,1.1681989932425247,0.6341545054424146,-0.19909546,0,0.19780491769212882
Tmub1,9.62697383096114,0.019618442346852723,-1.1828986,0,1.7073354774362564
Agap3,1.5291981151267846,0.5515310317746658,-0.05102097,0,0.2584300470508882
Abcf2,2.3525636722624257,0.39830661177836924,-0.20314495,0,0.39978248436388697
Chpf2,2.31301789926527,0.40473869715485794,-0.25523904,0,0.3928252706334302
Smarcd3,21.96340667157362,0.0001015966817702757,-0.28580806,0,3.9931204762291888
Nub1,14.500445462123745,0.002468719565068167,0.25546244,0,2.6075282410768277
Gm26648,2.1098915974924566,0.43833896689338087,1.8269113,0,0.35818992027794666
Rheb,21.46190251631374,0.00012597013687067532,0.027063323,0,3.8997323987669774
Prkag2,11.746701835747015,0.007955415409141964,-0.04901595,0,2.099337137803979
2900005J15Rik,3.559337073978568,0.24428709608050853,-0.70752925,0,0.6120994730553784
Galnt11,16.81728684964107,0.0009164109359270164,-0.2948127,0,3.0379097368283197
Kmt2c,15.238242757527033,0.0017976964671806274,0.10102221,0,2.7452836350481333
1700096K18Rik,0.6108876227695761,0.7882171647432827,-0.3214899,0,0.10335411188081574
Xrcc2,0.5648978607328752,0.8027183523630628,0.094130695,0,0.09543680773595246
Actr3b,15.278033718327588,0.001767852589958652,0.0855723,0,2.7525539508820778
Dpp6,3.754932797992437,0.22616558501897993,0.19991793,0,0.6455734797529928
Paxip1,11.869686269112492,0.0075687678445852,-0.27981025,0,2.1209748155927075
Gm26608,1.0792259338413364,0.6562364183002501,-0.608623,0,0.18293967180433957
Insig1,15.172696932098717,0.0018464033699954327,-0.2157239,0,2.7336734158634632
Rbm33,27.10993835746198,1.1927325616725641e-05,0.27449304,0,4.923456924318181
9530036O11Rik,3.8605076791201958,0.21640129835274238,-1.015671,0,0.6647401379012351
Rnf32,2.3388625701759045,0.40059952666193527,0.019377446,0,0.39728956819329386
Lmbr1,13.546633768375951,0.003712496791168203,0.10331935,0,2.4303339130494237
Nom1,24.987087524989626,2.855325204904221e-05,-0.21453735,0,4.544344420990049
Ube3c,19.380760437317413,0.0003031797424499835,-0.004352388,0,3.5182998203094487
Dnajb6,19.147969683238863,0.00033592052300259384,-0.0020246238,0,3.473763462206257
Tyms,2.884752511761375,0.3220665422583279,0.56894034,0,0.4920543893290418
Hadha,21.4423061006453,0.00012692606972752117,-0.1708932,0,3.8964491676924977
Hadhb,25.417427912884186,2.380496972643021e-05,-0.102340356,0,4.623332366495821
Drc1,3.118967884359256,0.29275758084758124,-0.08709203,0,0.5334918502175271
Otof,1.639111864344582,0.5285218939525493,-1.1831127,0,0.2769370173899818
Slc35f6,0.07216206106701563,0.9708906198496973,0.031395976,0,0.012829694779380608
Cenpa,1.5734546124380666,0.5423291370374496,-0.7656329,0,0.2657370621427249
Dpysl5,2.694038810039848,0.346601368977025,-1.954156,0,0.46016972627878483
Mapre3,18.94576557798069,0.0003661554984405012,-0.16204077,0,3.4363344398162488
Gm15461,0.36121493302015195,0.8694981238385415,0.113438554,0,0.06073135076011594
Tmem214,4.753738896105778,0.15059218692000836,-0.18660337,0,0.822197559779067
Agbl5,0.0958699249458793,0.9639976535911658,-0.07834771,0,0.01592402318601688
Ost4,0.8251310857064746,0.7255711277141188,-0.26567313,0,0.13932000726537483
Khk,9.236742420206912,0.023109918215479624,-1.5910784,0,1.636201591458526
Preb,7.277557464716652,0.053042727227926884,-0.19986832,0,1.2753741544828057
Slc5a6,0.6306691119680923,0.7826873174593938,-0.09919463,0,0.10641170336170179
Atraid,16.080791990364183,0.0012522935287333583,-0.5075376,0,2.9022938636431204
Cad,5.15542871689437,0.12788512095753146,0.4058017,0,0.8931799814160751
Slc30a3,2.173763812244934,0.42751730947427813,-0.17009875,0,0.3690462967089599
Mpv17,14.441297969362955,0.0025305912604762218,0.22377151,0,2.59677799615145
Gtf3c2,12.647976665173877,0.005439896368565002,-0.018464597,0,2.264409373645398
Eif2b4,1.4868674703341607,0.5608549081975195,-0.330785,0,0.25114947514149144
Snx17,2.011237845192032,0.45605792334617407,-0.32290033,0,0.34097999463370876
Zfp513,6.980198515683112,0.060141329205992744,-1.0137194,0,1.2208269776247809
Ppm1g,18.071504555875116,0.0005328252419066579,0.17643006,0,3.273415209211057
Gm9970,2.412040764083498,0.3889963209421417,0.425251,0,0.410054506134658
Nrbp1,6.52400563709173,0.07265643021416075,-0.24611793,0,1.1387259438855923
Ift172,5.1213854280535545,0.1296759628766004,-0.024091436,0,0.8871405185767773
Fndc4,7.456444718574621,0.04920753412214221,-0.4254312,0,1.3079683976966452
Zfp512,42.82926182918126,1.6669891565393905e-08,-0.17769039,0,7.7780672251692495
Gpn1,2.7387188417221724,0.3409445121663363,0.25972244,0,0.4673162955553465
Supt7l,6.757682513465,0.06577214887798138,0.25602868,0,1.1819579688355266
Slc4a1ap,17.6348897946591,0.000642830945687745,0.07253254,0,3.191903224600147
Mrpl33,46.02937373971823,4.175039703590728e-09,0.15733013,0,8.379339390128074
Rbks,10.275374225922235,0.014922731155120281,0.15262665,0,1.8261516851040265
Gm17130,3.6444784087423785,0.23633311800909065,-1.3588312,0,0.6264754152242109
Fosl2,1.8059459416171384,0.49494475502710394,1.1586177,0,0.3054432736438852
Ppp1cb,46.17726062324041,3.920305356810947e-09,0.037120607,0,8.406680103996605
Gm15614,1.6716397680890085,0.5215687981519385,-0.006981129,0,0.28268839732934786
Yes1,4.6851606914281305,0.15477326491703117,0.125375,0,0.8103040559384317
Pisd,8.347168476835764,0.033675450042199524,-0.34840804,0,1.4726865916097918
Prr14l,23.04672840350295,6.484857195614987e-05,0.20335667,0,4.188099583163442
Depdc5,18.112610936831352,0.0005238472225989573,0.0711065,0,3.2807953543457944
Ywhah,0.898143993233816,0.7046722670304064,0.16254161,0,0.15201282019091744
Ctbp1,12.421657771861526,0.005988241502982558,-0.42470545,0,2.2227006930822064
Maea,14.819269578673604,0.002146201619572146,-0.20102023,0,2.6683294817388523
Uvssa,17.869393353321865,0.0005803762357456501,0.15739258,0,3.236290378618562
Fam53a,13.300189141622141,0.004117969437345555,-0.4085345,0,2.385316880943202
Gm9903,0.07982439047313666,0.9683739808390264,-0.18062983,0,0.013956888096312944
Slbp,10.323279128831095,0.014634344866387344,-0.3469585,0,1.8346267147936566
Tmem129,5.493984594707016,0.11142177634407509,-0.819503,0,0.9530299220722297
Tacc3,0.2290580517451378,0.9153497520387243,0.17136939,0,0.03841293177245829
Fgfr3,25.39504655671844,2.4010332710406235e-05,-0.22085707,0,4.6196018218966435
Letm1,12.778531236129872,0.005147821566001061,-0.09348167,0,2.2883765150396282
Nelfa,2.3588097982143834,0.39726778741087504,0.078305244,0,0.40091664842782665
Gm1673,4.859590819222357,0.14431635321241626,-0.93050253,0,0.840684454024242
Nat8l,27.320534096193093,1.095516857746239e-05,-1.4823747,0,4.960380935154997
Poln,7.063632918382811,0.05808928817160824,-0.61461335,0,1.235903945352601
Haus3,17.565193142515653,0.0006620122767303552,-1.0140781,0,3.179133956682941
Mxd4,13.122789953225343,0.00444376531318341,-0.48510468,0,2.3522488853479087
Zfyve28,10.427880450597373,0.013985505069905096,-1.4201508,0,1.854321844979837
Rnf4,15.203305226487538,0.0018236314828576961,0.0954532,0,2.7390629188207285
Fam193a,17.532515700281483,0.0006706989037624881,0.10232464,0,3.173472403500248
Tnip2,9.375345263863332,0.021788831199034502,0.5559491,0,1.6617660656428683
Sh3bp2,2.145168725867793,0.4323610760069818,-0.4299295,0,0.36415341100985754
Add1,9.820727952062535,0.018128785537975367,-0.11418402,0,1.7416312886690806
Mfsd10,1.8240209996850203,0.49172146610686845,-0.9481918,0,0.3082808321648546
Nop14,5.3725557030698825,0.1171168216167664,-0.4052533,0,0.9313807222575924
Grk4,25.619198054184533,2.200186242633147e-05,0.013583535,0,4.657540555212153
Htt,33.91759226556928,6.811922332294263e-07,0.019810086,0,6.1667303123900465
Msantd1,1.6939993250696321,0.5171702312788513,0.4143917,0,0.28636648140070237
Rgs12,21.904200549914787,0.00010431935018940199,0.13632452,0,3.9816351268463954
Dok7,9.123374266153496,0.024243575273751,-0.536226,0,1.6154033330551147
Lrpap1,17.09167113885851,0.0008139869563761795,-0.78877103,0,3.0893825543481896
Adra2c,3.513969053040077,0.24886632051709603,2.930831,0,0.6040338731916041
Trmt44,2.8391552808125438,0.32775965928545936,-0.5865048,0,0.48444450051489035
Acox3,17.065609265965602,0.0008223840445578079,-0.23951292,0,3.0849253242093537
Htra3,1.6956774008143671,0.516942835787991,0.11809496,0,0.28655747910032936
Ablim2,1.0599030093719943,0.6617200598467361,0.29342955,0,0.1793256996488407
Afap1,10.15340742761104,0.01568519146913799,0.014881688,0,1.8045101755009796
Sorcs2,42.54903839396332,1.880641096142782e-08,0.31221628,1,7.725694077834515
2210406O10Rik,0.0793786999012931,0.968393684405992,-0.42294455,0,0.013948051568771868
Grpel1,7.368530230976908,0.05101790694755836,-0.5574728,0,1.2922773626562905
Tada2b,7.650809043838685,0.045307263687151045,-2.101624,0,1.3438321660586372
Tbc1d14,1.9835501922886005,0.46083839520774456,-0.1589514,0,0.3364513444021277
D5Ertd579e,40.165661938739035,5.260584879205559e-08,-0.034336355,0,7.278965967692184
Bloc1s4,4.444462419825477,0.17089694021987084,-1.1547703,0,0.7672657129230422
Mrfap1,11.106754633281096,0.010478844836535559,-0.59866005,0,1.9796865903264682
Man2b2,2.3709575867735233,0.3953020852549972,-0.87001634,0,0.40307089470749724
Ppp2r2c,8.187693352300052,0.03608929015010739,-0.9199071,0,1.4426216601107111
Wfs1,7.492267197324341,0.04845875388681493,0.18788575,0,1.3146277579046257
Jakmip1,21.923065076344958,0.00010350313409152219,0.83057034,0,3.985046499501303
Gm1043,13.360298732664216,0.004021455440957878,1.0422167,0,2.395616739059742
Crmp1,1.4860662931949666,0.5610235347503255,-0.69814116,0,0.25101891985290753
Evc,3.2967090927418625,0.2720491638120232,0.027025176,0,0.5653526046317479
Evc2,6.445930617964163,0.07508708988780584,0.12282594,0,1.1244347270765416
Stx18,27.297340093073437,1.1055505179441998e-05,0.010101554,0,4.956421407618844
Nsg1,17.964075106965677,0.0005561351473798984,-0.7807235,0,3.254819656926722
Zbtb49,7.364022901780146,0.05111655568566254,0.3259967,0,1.2914384173126028
Lyar,2.909615442468127,0.3188638809157743,-0.65670717,0,0.49639467237624907
Tmem128,14.59168713109013,0.0023711736965750293,-0.4232872,0,2.625036631301845
Slc2a9,1.502166124245253,0.5572648957219525,-0.12333299,0,0.25393831397668465
Wdr1,4.789435224096044,0.14843811449164024,-0.18971865,0,0.8284545708354949
Zfp518b,2.712006736008676,0.3441998195317371,0.14948323,0,0.4631893617144181
Hs3st1,2.1859880681665214,0.4255190518598183,-0.7669187,0,0.3710809903799647
Rab28,25.48075414128568,2.3195931525398946e-05,0.44918516,0,4.634588181963195
Bod1l,25.40248195701022,2.3939842112446367e-05,0.2514629,0,4.620878718170185
Gm7854,5.6195973921878,0.10588093975356201,-0.90098387,0,0.9751822127430436
Cpeb2,51.38115771500313,4.365153581169228e-10,0.60720295,1,9.360000471710771
Cc2d2a,50.695660344970406,5.6798244051162e-10,-0.065113984,0,9.245665090533326
Fbxl5,26.435687727106043,1.5761555771952464e-05,0.06342454,0,4.8024009169336015
Cd38,23.989329516704448,4.341482240659494e-05,-0.23519763,0,4.362361971170004
Prom1,18.04922571384021,0.0005370444574802975,-0.9648539,0,3.2699897611548385
Tapt1,27.294404458340203,1.1064893230168363e-05,-0.056984633,0,4.956052772407526
Ldb2,2.4576255953136026,0.381542703181531,-0.2808974,0,0.41845684770066827
Qdpr,23.02141302518043,6.55892932799319e-05,0.34171957,0,4.183167048565557
Lap3,12.856518527780775,0.004977201433285106,0.11564014,0,2.3030147824840395
Med28,19.766504341218003,0.0002572554485453538,-0.24313343,0,3.5896354183220964
Fam184b,46.448906296238945,3.509672984426446e-09,0.5647118,1,8.45473334725934
9630001P10Rik,14.565714279504963,0.002397730421978502,0.26256788,0,2.620199646436671
Lcorl,43.18891493943532,1.4469650783838096e-08,0.1972431,0,7.839541950185885
Slit2,7.228045034390671,0.05412648688005062,-0.45789954,0,1.2665901602010408
5730480H06Rik,8.007125479575889,0.039035148291009535,0.1100109,0,1.4085441664505725
Kcnip4,2.0753910714287738,0.44426358169774804,-0.11189762,0,0.3523592863899106
Ppargc1a,39.81597943933807,6.08695741344327e-08,-0.09682451,0,7.2155997367177145
Dhx15,31.034148899942483,2.333799266765805e-06,0.13829555,0,5.631936500940588
9230114K14Rik,1.6545950997018803,0.525196476372482,0.08824962,0,0.27967819632422014
Sod3,1.3998282013918681,0.5794568089807882,-0.55792683,0,0.23697892953707758
Ccdc149,8.8253642636642,0.027583935275372975,-1.0424352,0,1.5593437749092292
Lgi2,3.1390015740150585,0.29056263774608876,2.7305005,0,0.5367602305882102
Sepsecs,2.0614262773890557,0.4466721650808011,0.24435933,0,0.35001111027376447
Pi4k2b,7.043112243929903,0.0585680771698914,0.7770078,0,1.2323390339234432
Zcchc4,16.03675588494057,0.0012754652955748128,0.0915529,0,2.89433135371072
Anapc4,9.74202865014193,0.01870412873366251,0.071954764,0,1.7280625170822104
Sel1l3,0.21880044223903336,0.918904523817749,0.19534832,0,0.03672961041276865
Smim20,18.069697648843018,0.0005329911826946485,0.2893051,0,3.2732799754738657
Rbpj,29.719579015859896,4.0350898510234995e-06,0.6237211,1,5.394146790218431
Tbc1d19,43.49328572029332,1.2599953470205294e-08,0.14501353,0,7.899631058665802
Stim2,15.424221296138905,0.0016565307899213684,0.44859955,0,2.780800487479772
4932441J04Rik,6.822722413600735,0.06405529423227661,0.6608176,0,1.1934449695751392
Pcdh7,53.945446635486924,1.437779439608922e-10,0.16058376,0,9.842307731134996
Arap2,11.37096466137807,0.009356240064762576,-0.032242604,0,2.028898643482794
Nwd2,1.4815326490798342,0.5619934353483941,0.1988708,0,0.2502687574000123
0610040J01Rik,24.270541263481473,3.874743027789761e-05,-0.76306933,0,4.4117570945289035
