gene_name,9mo.2mo.log_ratio.mean,18mo.9mo.log_ratio.mean,18mo.2mo.log_ratio.mean,log2_distance.mean,9mo.2mo.log_ratio.std,18mo.9mo.log_ratio.std,18mo.2mo.log_ratio.std,log2_distance.std,count
1010001N08Rik,-0.14402781081848265,0.09360502290992431,-0.05042278790855832,10.935010744791581,0.557302375210987,0.2853592746719358,0.2719431005390512,0.28926410133424346,2
1110001J03Rik,-0.1467424061496156,-0.13211309319128822,-0.2788554993409038,11.249688338598705,0.11447225385176892,0.07665468179754986,0.1296147922396938,0.5137575689802283,5
1110002E22Rik,0.0063999658152838245,0.0733908812599785,0.07979084707526231,11.291249691774022,0.3658584104410318,0.23916154491583225,0.47186528941226397,1.4802541906393207,7
1110002J07Rik,-0.08588390683672267,-0.043368618672895425,-0.1292525255096181,10.35377829605757,0.2217845663019756,0.11505165004016166,0.18222681945641414,0.9345710411808144,4
1110002L01Rik,-0.035164770267466824,-0.03653176650985476,-0.0716965367773216,11.632713214888684,0.2170275309646024,0.1196131167102907,0.14218168857033842,0.6787610958955793,5
1110004E09Rik,-0.05812030934924631,0.11666225068136951,0.058541941332123204,11.388824376241686,0.19330599427522113,0.41127706166826805,0.41692853832734883,0.6961039792883383,4
1110004F10Rik,0.08433304251753762,0.07028873602637668,0.1546217785439143,11.54027282820484,0.21088692902515782,0.3686290234602819,0.2953704058262542,1.2436106122782187,5
1110007C09Rik,0.2851336934775347,-0.1868556375364164,0.09827805594111834,11.703530343442823,0.30047429825270294,0.3901672947014369,0.319961896476591,0.6184267131480169,7
1110008E08Rik,0.3086386661981779,0.06635343160601881,0.37499209780419673,9.753216749179122,,,,,1
1110008F13Rik,0.2208837791583466,0.013568632270861561,0.23445241142920814,11.143169413737853,0.21601575676653303,0.21700401567221547,0.346815245479471,0.7223655887841864,6
1110008L16Rik,0.024700342842072516,-0.005856420772293873,0.018843922069778644,13.588471215268477,0.2924617136781132,0.22504898209703875,0.3209645882361933,1.9270018163921523,13
1110008P14Rik,0.07602262865785292,-0.07880541018377074,-0.0027827815259178212,11.269095413491602,0.035300600589666546,0.027503066578811335,0.06280366716847788,0.22523438248674424,2
1110015O18Rik,-0.7410261045650038,0.09688554720537224,-0.6441405573596316,10.5504947506249,0.17544634176581855,0.10092214546066787,0.07452419630515068,0.5135612994898929,2
1110017D15Rik,0.0882666324956991,-0.051511201867853296,0.03675543062784583,10.881269676311632,0.40656063031726475,0.14496931356464704,0.3836361192059464,2.4574321947027022,6
1110018N20Rik,0.2863064772139918,-0.07515802866888693,0.21114844854510484,11.47869551498465,0.2214485984476023,0.2495212728447712,0.1700587141999636,0.3631580553830386,4
1110019D14Rik,0.014627869131503284,-0.14377096073615378,-0.12914309160465048,15.081916350986024,0.4100176895283854,0.17301498186063394,0.46355577413271304,1.9441748957240408,7
1110020A21Rik,-0.23792699694308558,-0.07119148581245138,-0.30911848275553694,10.968947444952457,0.1052988856979003,0.0935044034120431,0.1648660683909207,0.4878200357667446,3
1110032A03Rik,0.14470405443869286,-0.0854749350177055,0.05922911942098736,11.712846605205915,0.149090427208058,0.036579214640942756,0.16183063259516353,1.077734871650044,7
1110032F04Rik,-0.08712722607534966,-0.19374150420579137,-0.280868730281141,10.916634255758966,0.14769413179737395,0.028085128850588843,0.16732307806102636,0.42084266066563014,3
1110034G24Rik,-0.041395575449420005,0.040505347847079536,-0.0008902276023404699,13.208384108452773,0.322047549375309,0.217070739756495,0.31300025502361845,1.7109321159133106,21
1110035H17Rik,0.2530237133524844,-0.14686008858301602,0.10616362476946839,10.968030666164735,0.020232713366779887,0.035440618235285104,0.055673331602064995,0.29435792228374225,2
1110036E04Rik,0.4094248041907113,0.011036793184110294,0.4204615973748216,11.020489028806557,0.16935482455602863,0.05997049657522669,0.15708691114689227,0.36384942656101504,3
1110037F02Rik,-0.1427678148360345,-0.014846986034394313,-0.1576148008704288,12.960763424554738,0.34909417775280466,0.20601042108207737,0.3718546261337175,1.4665661924801139,16
1110038B12Rik,0.5736998255167862,-0.15322726005846,0.4204725654583263,11.325300415553322,0.023626959052189072,0.028237583934790922,0.05186454298697995,0.28176974791309956,2
1110038F14Rik,0.2054861551927149,-0.0016259509681531281,0.20386020422456178,10.1485686226175,0.04962736672123828,0.1159157979922586,0.11304862146183202,1.1098182060788149,4
1110046J04Rik,-0.019895914874143376,0.022896349867968752,0.0030004349938253833,11.846508249006495,0.24477220398037486,0.30306913054033235,0.3692526244590162,1.01005592824025,7
1110051M20Rik,0.25470562573869454,-0.07123882025456417,0.18346680548413039,14.618645405975581,0.2885548640954914,0.26954764956851457,0.3313281968794483,1.3111005569410155,35
1110054M08Rik,0.009516893886721911,-0.07222660627725588,-0.06270971239053397,10.70708369302194,0.24858266884267957,0.1870638046320659,0.09503835512627155,0.5680020036690901,5
1110057K04Rik,-0.1484898983312373,-0.042095714172220175,-0.19058561250345749,13.408738988024782,0.33982498276609685,0.3219184914374243,0.1970721928379856,1.6303676524975927,9
1110058L19Rik,0.0159255907419682,-0.21204043495670727,-0.19611484421473907,11.275576947399822,0.2557665503034341,0.18281027117618726,0.07295627912724682,0.21236322562833077,2
1110059E24Rik,-0.12067999688950977,0.04162158082489727,-0.07905841606461249,13.214353073341103,0.2397613147697872,0.21928934776214323,0.17749607921643515,2.0985311016640393,7
1110059G10Rik,0.02127151836703345,-0.15180459802932728,-0.13053307966229383,11.300614718433046,0.20955774247820946,0.45581510354388055,0.2462573610656711,0.24047875109077038,2
1110065P20Rik,0.3024413619177708,-0.3070312220150921,-0.004589860097321263,10.661352346207273,0.2692532069355474,0.09795769774903086,0.17512232183167004,1.2123095371446952,4
1190002F15Rik,0.19219052483149002,0.030244909660644193,0.2224354344921342,9.72087351848894,0.2450166946835885,0.11585692842125947,0.16294095111908785,2.167777365694538,6
1190002N15Rik,-0.5401719140985896,0.19738429479365463,-0.3427876193049349,11.572977115273797,0.16729226547558942,0.2318294006499491,0.12337448291264205,1.259076858199855,4
1190005I06Rik,0.19150884266323778,0.06591706498196359,0.25742590764520135,12.709363583155303,0.30358940010392216,0.15888026907155492,0.2460748619429681,1.660354035882813,14
1190007I07Rik,0.4136796735092381,-0.296460795373967,0.11721887813527114,11.135828633255699,0.12546433897510373,0.1428488138839612,0.13321226214320683,0.35280717705729037,3
1200007C13Rik,0.4828101133606817,-0.15763200342088568,0.325178109939796,9.87238489799668,0.5067995728603728,0.9895738053488286,0.4827742324884557,2.004022186456537,2
1200014J11Rik,0.38288394907228707,0.020790665913243148,0.40367461498553026,12.167619725988946,0.2931851625736154,0.29451807057661694,0.36735980805043156,0.9806635420714775,8
1300002E11Rik,0.35287581920638394,-0.165787736840309,0.18708808236607494,11.040649716509321,0.14647986048302536,0.0595406621391688,0.20602052262219417,0.4017687307544031,2
1300017J02Rik,0.4264142487175551,-0.3793044641538882,0.047109784563666865,12.276799102815108,0.2745982078794462,0.3045371023202473,0.22915379203820188,1.4435113938108703,5
1500002C15Rik,0.25291259048291337,-0.028456477619159037,0.22445611286375436,10.850761385442194,0.27845248207646156,0.02048419620962554,0.2974859231338942,0.5595564785693621,4
1500004A13Rik,0.1770358388203913,-0.06568652918920499,0.11134930963118632,13.139199684977136,0.2773401172372325,0.19178622764087955,0.21798217978001194,1.2759017323581918,15
1500009C09Rik,0.2536562952874665,-0.07133881100180339,0.18231748428566313,12.21364842036635,0.06661994066703922,0.11897901838560625,0.1840425223186838,0.3780733792263605,4
1500009L16Rik,0.22390990885582376,-0.08144522084056989,0.14246468801525386,12.957352011274342,0.4612171182570593,0.4685452692226155,0.21677925113850277,1.2838945224890408,10
1500011B03Rik,0.1938200300503743,-0.04153217801073006,0.15228785203964423,11.270827193457027,0.3685382910358145,0.0155753115693499,0.35296297946646454,0.21388222647512517,2
1500011K16Rik,0.043566197155429254,-0.11990431791419298,-0.07633812075876373,11.157788459384879,0.1416802386355734,0.1296705681148628,0.2713508067504362,0.054021315676809144,2
1500012F01Rik,0.03811453411405419,-0.0532973747120693,-0.015182840598015113,10.901271395637558,0.05150337205521198,0.02686897209252207,0.02463439996268991,0.3576741453439401,2
1500012K07Rik,0.062555274589693,-0.03437048482815502,0.02818478976153798,10.945399851272681,0.22860192790192468,0.24467873347351698,0.17468594919484395,0.904500760322196,7
1500015A07Rik,0.061869733775495525,-0.021069664668029377,0.04080006910746616,9.70096435992356,0.27056967204560417,0.25840043678037655,0.13627088860428022,1.3040274501378537,5
1500015L24Rik,0.13978035243987225,-0.19135446348691149,-0.05157411104703924,10.703038388986503,,,,,1
1500015O10Rik,-0.131657623073792,0.20106452890533744,0.06940690583154545,12.20328590470587,0.23512178837629774,0.1859349055823373,0.24541818945114874,0.3618907244150633,5
1500017E21Rik,0.40145058548354057,-0.048653577180017976,0.3527970083035226,14.45258718964677,0.4384421743871456,0.2624467989369253,0.37431937018232825,0.9308242745220965,15
1500026H17Rik,-0.11751575853968266,-0.11947449032004923,-0.23699024885973188,11.128123988560116,0.2513720362762045,0.2268299607128035,0.12617454473314937,1.1841705935276952,4
1500035N22Rik,0.15175315605890816,-0.06967608049883266,0.08207707556007549,11.164206438998157,0.19979811836634612,0.17394497123824326,0.1811023466969023,1.2825879402510811,9
1520401A03Rik,0.4688319144912502,-0.12491852536856922,0.34391338912268093,11.517423006367437,0.3063541978049718,0.07290461908659726,0.300909806830977,0.3702865258008199,3
1600002D24Rik,0.3505156625125936,-0.1596151074095415,0.19090055510305207,14.000290297837333,0.4292102654365985,0.3386443522483393,0.42289975289314424,1.36226221705206,15
1600002H07Rik,0.16733558925952327,-0.04783997604506385,0.11949561321445941,9.9146283662081,0.3584696694443699,0.19537155032569467,0.16484130602413405,2.3903942510622374,3
1600002K03Rik,0.30454153878288204,-0.005340012938616051,0.29920152584426596,10.722055910541533,0.2518781199970276,0.19424288582033417,0.24265122860560728,0.3757477301058005,4
1600010M07Rik,0.23452358764561324,-0.06520970566215203,0.16931388198346117,15.26194050693878,0.2608724593767001,0.24516388244750678,0.2439172899062796,0.8795219563699562,17
1600012H06Rik,0.14872085242539337,-0.04217065945567698,0.10655019296971638,11.031262888897336,0.19207032115611306,0.30188237722335415,0.3108858943151082,1.36418850691529,8
1600012P17Rik,0.7045962799709028,-0.03499191250846291,0.6696043674624399,12.727707777472707,,,,,1
1600014C10Rik,0.24910322099936683,-0.04114516717532157,0.20795805382404525,11.420937562286511,0.15231327918398269,0.16377501457014879,0.13564253998331705,1.1413320545242935,4
1600014C23Rik,0.40992540772000396,-0.136604255980725,0.27332115173927896,8.311783590240346,0.19783682841843173,0.19483732578852467,0.0029995026299070577,0.6594386473184238,2
1600019K03Rik,0.5041007171542664,-0.03541576432100213,0.4686849528332643,11.176261517116888,0.5128803038401972,0.508370309545249,0.004509994294948177,0.7351600460777874,2
1600020E01Rik,0.0964739206816663,-0.1145423441002584,-0.018068423418592116,11.104203416426978,0.07589333773831204,0.13768958299612075,0.127151717309808,1.0887095467460717,5
1600029I14Rik,0.2619441158038994,-0.050793759172311756,0.21115035663158765,12.720268504612541,0.2800467046983591,0.3222874265760742,0.08580745709101081,0.31058054335637514,4
1600029O15Rik,0.09515791733274485,-0.05476668573512037,0.04039123159762448,10.681225298990006,0.11871222848519745,0.12905546866991013,0.14481185355593806,1.684427826278942,6
1700001C02Rik,0.4251078865539705,-0.08269097216544422,0.3424169143885263,11.831183659977352,0.415879196573006,0.41290898418252886,0.3064025297433007,0.9499951496338093,5
1700001C19Rik,0.5279547151547819,0.05557609599119513,0.583530811145977,11.683016688483193,0.11987738742073964,0.29260402857789747,0.253159060133529,2.326527369755151,5
1700001D01Rik,-0.27285435574649564,-0.024578795474862154,-0.29743315122135777,11.093554682727907,0.250667149798296,0.30284506149127344,0.11313276722846381,0.4282780646156309,3
1700001G01Rik,-0.8475828217991689,0.7231679038663196,-0.12441491793284931,14.922305647995211,,,,,1
1700001G11Rik,0.030101280074660952,-0.11568315160035572,-0.08558187152569477,10.771359217518082,0.3043046689363065,0.16614934479726834,0.2670016901353938,0.6638673474548326,5
1700001J04Rik,0.5977550898979165,-0.47853551790581617,0.11921957199210031,10.714125896552376,0.5530119632280436,0.09347875154956498,0.4595332116784786,0.3271329677215786,2
1700001K19Rik,0.23130304328468204,0.3505578113200071,0.5818608546046891,11.991312126402066,0.27869407905950083,0.046547839671515455,0.2321462393879854,0.20511501078909572,2
1700001L05Rik,0.33650874041569023,0.05334811009955607,0.3898568505152463,11.704075537944572,0.26186766669510875,0.17861512676414115,0.11519227696264063,0.5001416895175141,5
1700001L19Rik,0.130728495564987,-0.0628914730915011,0.06783702247348591,12.365409396568307,0.2895325308009552,0.1072303172241348,0.24415743341467594,1.0755603877847464,8
1700001O22Rik,0.40706305140326465,0.025747048165429016,0.43281009956869365,11.585816542696032,0.11930319496013643,0.10813413815420328,0.18665346278188688,0.579700470713001,6
1700001P01Rik,0.3715374830686074,-0.09308341500937653,0.2784540680592309,10.718219569839588,0.1926521101837919,0.20487850219446152,0.2642356741282576,0.6601011017987233,4
1700003D09Rik,0.4009977708153832,0.040081103087608705,0.44107887390299194,10.104884514634998,0.2154724866209406,0.1684581732923342,0.37964732996737593,1.7573258118474304,5
1700003E16Rik,0.12972548061289693,-0.06031669090179951,0.06940878971109743,10.057918138847622,0.2820251797905852,0.16230041588675898,0.17145975053069507,2.635056282105422,6
1700003F12Rik,0.6480612740663405,-0.4123682346303978,0.23569303943594266,9.103576289728407,0.41055155813358707,0.08480148963678374,0.3257500684968033,3.089650828672019,2
1700003G18Rik,0.1710028011993702,-0.1488563831158801,0.022146418083490122,11.024950152405616,0.2371028874693057,0.12342208485018095,0.2549686260717895,0.4072448341178213,3
1700003I22Rik,-0.8298459983744759,0.17542786712590097,-0.654418131248575,7.451211111833153,,,,,1
1700003L19Rik,0.4049411760691289,0.10641566425174481,0.5113568403208738,13.95672029465654,0.6726503601655552,0.35410942545759894,0.6134264002296494,0.3306470984806823,3
1700003M02Rik,-0.22689101619162866,-0.07602350947866854,-0.3029145256702972,8.551227081234314,0.238800228186412,0.05880981365593014,0.1977998696731575,3.1530583336522553,4
1700003M07Rik,0.1893966148346594,0.05162893612867936,0.24102555096333877,10.755174255649251,0.05654874171533521,0.16136865794537647,0.2172029598151986,0.6398465420586091,3
1700006A11Rik,-0.9004976583535866,-0.5648128589649111,-1.4653105173184977,13.751962413460864,,,,,1
1700006E09Rik,0.3999898774510461,-0.22555151930944511,0.17443835814160097,10.950202520620877,0.09473009304469734,0.05868418207921124,0.12717169199780007,1.2035989543318892,5
1700006F04Rik,-0.23405248246402763,0.07481306848720548,-0.15923941397682215,8.846000085186327,0.14749581284925958,0.2349736743116684,0.12124735411233,2.1882043259449926,3
1700006H21Rik,-0.14731750165749974,0.00418138074200276,-0.143136120915497,11.66542835748946,0.2511766415760639,0.06913083668277112,0.32030747825883504,0.16626887841990307,2
1700007B14Rik,-0.2758864291798931,0.022859856825103414,-0.25302657235478965,16.041979779818714,0.2653542408519599,0.25130202324610584,0.1920732754416728,1.8890614188934645,25
1700007E05Rik,0.4956088538814264,-0.26673150606675444,0.22887734781467195,10.583082767503027,,,,,1
1700007F19Rik,-0.14259035964971417,-0.015760208222866074,-0.15835056787258026,12.989182369744348,0.28563827897508565,0.37343602391368513,0.41514009510110184,1.0298063350377744,6
1700007G11Rik,0.006700730612005637,0.04223764332863214,0.04893837394063777,15.270182648438247,0.4678603854941999,0.25787191590457564,0.3971624823108357,1.8064290956487197,38
1700007J10Rik,0.2727775574517817,-0.18037080810440012,0.09240674934738162,13.027723163611498,0.17289795824753074,0.06017294103647924,0.11332586415580667,0.10507418468399511,3
1700007K13Rik,0.5577115142569662,-0.02848698147468865,0.5292245327822775,10.88703047889897,0.1599761928154705,0.06623907059799009,0.19017873454776638,1.2582750515926169,4
1700007L15Rik,0.11213965728260455,0.08034623432384946,0.19248589160645402,10.815371744222958,0.02075684364824425,0.009462874325310181,0.01129396932293407,0.4238000736408699,2
1700007M16Rik,-0.2535932949891375,0.3036088041608226,0.05001550917168507,11.75271971079129,0.1382631779801508,0.471233209097829,0.3329700311176782,0.14886193590123922,2
1700007P06Rik,0.12021633577432898,0.1034707784724191,0.22368711424674806,11.305122939393849,0.21650111109074524,0.14276851801954601,0.23747489760140586,0.28859223030752346,3
1700008J07Rik,0.40354744662773046,-0.20451980020109262,0.19902764642663784,11.360016371736892,0.1973461191720507,0.06581593704373354,0.13153018212831719,0.36214182731435746,2
1700008K24Rik,0.26791293799766813,-0.1868983358051085,0.08101460219255963,10.831819006961652,0.12737050062539831,0.04930938726497955,0.07806111336041875,0.308340335985914,2
1700008O03Rik,0.2471060919119005,-0.05983845130648139,0.1872676406054191,12.114572824200197,0.13003371853500362,0.11620041929315392,0.18073140471081103,1.438217709294752,12
1700009C05Rik,-0.08660617869755782,-0.047278285839149614,-0.13388446453670744,9.335390354694148,,,,,1
1700009J07Rik,0.5736143121202951,-0.18087774785647864,0.3927365642638165,11.533396976037153,0.5160275868813313,0.17964303479660906,0.3363845520847222,0.19724079036924042,2
1700009P17Rik,0.1943702266332495,-0.0235194114377059,0.1708508151955436,11.229091522680262,0.15273098069633578,0.16459565047651048,0.19842024072738818,2.042453756237076,5
1700010B08Rik,0.4742374919103125,-0.5983699568838348,-0.12413246497352223,9.930748696370781,0.23268358106097534,0.047456903030443684,0.280140484091419,1.3687504020384944,2
1700010B13Rik,0.06259188730429421,-0.030819629148734595,0.03177225815555962,10.243296739368509,0.17902285960485603,0.08210739475117297,0.261130254356029,0.6672362398731868,2
1700010H22Rik,-0.1165817190214527,0.24318183909696883,0.12660012007551613,10.70426438718334,0.7256859931343415,0.2715365018609128,0.4541494912734286,0.3462458217910218,2
1700010I02Rik,-0.6055601382356599,0.16124196090583265,-0.44431817732982726,11.093417564388027,,,,,1
1700010I14Rik,0.0885481498166542,0.03725353273469064,0.12580168255134486,10.39894704829678,0.2760853562619651,0.2341529383676597,0.18769076067590904,2.043794245498825,7
1700010J16Rik,-0.5437414382750795,0.17587318254044038,-0.36786825573463916,14.022350201538186,0.35755376456996085,0.45207016107732084,0.1322000255694992,0.3357857318900485,3
1700010K23Rik,-0.22223876450218652,0.20159651300109635,-0.02064225150109017,10.324180546618853,,,,,1
1700010K24Rik,-0.184546808257827,-0.038658297719862844,-0.22320510597768983,11.06002035450792,,,,,1
1700010L04Rik,0.18205573087698843,-0.14620874472885387,0.03584698614813455,12.089781488354031,,,,,1
1700011A15Rik,0.7862299854995212,-0.20285054039268224,0.5833794451068389,11.483879444781792,0.20912731191455539,0.08311444306075583,0.1260128688537996,0.1817665333957768,2
1700011B04Rik,0.09538623309834016,-0.3609405256663294,-0.26555429256798924,9.726218159332369,,,,,1
1700011E24Rik,0.485417872061933,-0.20900599107979537,0.2764118809821376,11.017378450619349,0.2851084271105759,0.20478195355358778,0.2777466141139388,2.3836803309188737,8
1700011H14Rik,0.24271565991612176,-0.2470538763839085,-0.004338216467786734,12.593464713162831,0.3774792715859162,0.2790417772125005,0.16433252072528812,0.9225606591038352,4
1700011I03Rik,-0.24113095230013532,-0.0027288627906363943,-0.2438598150907717,15.063849877987552,0.44378467571134783,0.31733882315337303,0.4635306426614448,2.015343226556444,18
1700011L22Rik,0.0333684420747991,0.1630735849259379,0.196442027000737,11.912111254475091,0.3163576453347699,0.4129658158260945,0.47792061871477404,1.6142926750167275,6
1700012A03Rik,0.26069289863403045,-0.1563896221602583,0.10430327647377215,11.934621764288051,0.3235117125220167,0.10104371658781619,0.26158467011598724,0.4198715250103269,4
1700012B07Rik,0.03565850776451531,0.056931597004179435,0.09259010476869474,12.794173967875887,0.2728559660118159,0.16680969791494263,0.3974039000079461,2.368493766130505,6
1700012B09Rik,0.18434915880752623,0.20284770338755542,0.38719686219508165,12.081834357417275,1.0495729667225155,0.11361274736708249,0.935960219355433,1.327170334659555,2
1700012C14Rik,-0.019405273306969246,-0.07715529098367657,-0.09656056429064581,11.206077562016226,0.2681426809426786,0.045219894513144496,0.2253078812235439,0.4445186472811969,3
1700012I11Rik,0.02747217228062791,-0.2136956921575956,-0.18622351987696767,13.786741339373746,0.26416878242559527,0.3174498397956016,0.3953877936347095,1.6330080636568103,13
1700013F07Rik,-0.005341920755350375,0.0626982829796161,0.05735636222426573,12.075081057549866,0.3963737129029532,0.19634293856322302,0.3877987382460688,0.22667398903389574,3
1700013G24Rik,0.33931181596607773,0.13284977442275725,0.472161590388835,10.527477006060494,,,,,1
1700013N06Rik,0.0879921502204888,0.17369359835268294,0.26168574857317173,13.117785705899722,0.4263552894182126,0.29143352069904405,0.3627556639983492,1.1848844966392034,11
1700014D04Rik,0.3157236800878276,0.020541802718655428,0.336265482806483,11.337097271738713,0.09711012372369555,0.27560781119826416,0.18975879407047333,0.3708499408814777,3
1700015E13Rik,0.37094923105193955,-0.20851183658594813,0.16243739446599137,11.25467053264944,0.004339179011518499,0.1567302010522621,0.1523910220407436,0.2647919336576894,2
1700015G11Rik,-0.29515670423446594,0.020149641678461422,-0.2750070625560045,10.310612781659643,,,,,1
1700015O11Rik,0.06850183444700567,0.1521697010217764,0.22067153546878207,7.5618182269032355,0.21918786312669866,0.1867045584297285,0.03248330469697019,2.3404211009195692,2
1700016C15Rik,-0.6472259241542015,0.4436487196686868,-0.20357720448551475,13.225508720236016,,,,,1
1700016D06Rik,0.10119779576405188,-0.008904718061390815,0.09229307770266107,13.112081063179238,0.5805001350270669,0.19783632318071806,0.4249644479395581,1.0558898733630642,5
1700016H13Rik,-0.14660682822012236,0.3049133694317294,0.15830654121160712,6.926262070093628,0.6200531968920037,0.2180918988853761,0.40196130055339147,6.0687331456194205,3
1700016K19Rik,0.42523354757691284,-0.1233672070896156,0.3018663404872972,11.275788893156715,0.45100944481017585,0.4454734773871703,0.00553596742300554,0.6945967153291049,2
1700016L21Rik,-0.09181445814401339,-0.07975689677475771,-0.1715713549187711,13.486068510728495,0.26670966306542665,0.21807526103660732,0.252613323726249,0.39433172033384783,6
1700016P03Rik,0.1022049948584404,-0.14545103403294454,-0.04324603917450416,10.419420162621602,0.12713796260663118,0.11145976367981693,0.0745590220625998,1.116593411463068,5
1700017B05Rik,0.08281563867998469,0.08019164909816416,0.16300728777814885,11.679560081459243,0.132290211307157,0.13097890871356446,0.17742636946161544,0.5736265597107347,3
1700017D01Rik,0.2660312799943789,-0.03234397837008195,0.23368730162429696,13.600267156607021,0.28746834465567206,0.22620918012036623,0.06289905733223985,0.11279997572717196,4
1700017G19Rik,-0.01571988796536164,-0.023318119942260976,-0.03903800790762263,11.956701959869186,0.5012192297282135,0.4529153938249431,0.4190576360533596,1.338792479277215,4
1700017J07Rik,0.2937883945924622,-0.1204234828656104,0.17336491172685178,9.24936782874594,0.07145701481954296,0.306870260147511,0.30997800139706594,2.1620918477800335,3
1700017N19Rik,-0.4797977853168226,0.15510822766070062,-0.32468955765612206,11.090471185742878,0.2698848642472281,0.1370438149623738,0.18336668167646855,2.941098329503007,5
1700018B08Rik,0.7442590231383968,-0.1612190130989004,0.5830400100394963,12.215565527286568,0.24827317446197078,0.11069779545357564,0.13757537900839512,0.611742568272717,2
1700018B24Rik,-0.31965126612243655,0.08427997908395113,-0.23537128703848542,8.921840937074787,,,,,1
1700018C11Rik,-0.8064794484981568,0.19985566390692577,-0.606623784591231,11.947636937951865,,,,,1
1700018L02Rik,0.18640738589889172,0.028943014982534605,0.21535040088142635,11.397017021027015,0.26206207872110376,0.08863013412470143,0.3059513175919634,0.15861636984693778,4
1700018M17Rik,-0.2173618663400576,0.012183954832378996,-0.2051779115076786,10.735877292917817,0.04933769579790239,0.030803914098435053,0.018533781699467337,0.31696010434838295,2
1700019A02Rik,-0.7172013386699233,0.21496581864357894,-0.5022355200263444,13.704660184459298,,,,,1
1700019B03Rik,0.259076631816744,-0.07443380718900355,0.18464282462774043,12.079491255407465,0.2974226527778342,0.08378196684379201,0.37209808897192187,1.803412068712019,4
