,acc,bal_acc,igr,micro_roc_auc,micro_AP
0,0.539826793542179,0.549447671453224,0.06530408122369863,0.7638528665905056,0.5322361896557837
1,0.5144873302683631,0.5565635246123247,0.06453995984835849,0.7490171883048575,0.5109670976265686
2,0.5585373676895113,0.5416819896348841,0.06281362238198988,0.7796478994081857,0.5562252893182427
3,0.5399337111087351,0.5574511910391674,0.06408338818267605,0.7637381528323113,0.5275971414122417
4,0.5256067571902063,0.5591774029707158,0.06580808768217987,0.7550825968208983,0.5162666771135733
5,0.5717951459424784,0.5525948310594225,0.06921393177335873,0.7855995029596321,0.563865456518168
6,0.5327702341494708,0.5698210358121942,0.06923178193956034,0.7530107503195438,0.5112221731567824
7,0.4995188709504972,0.559359123430552,0.06249208361799524,0.7326921573478609,0.48697690124353754
8,0.5395060408425104,0.5611558175036123,0.07006022817124312,0.7573826734030488,0.5226640766315391
9,0.5370469368117181,0.5653202715311824,0.06768010079339577,0.7558524564559549,0.5181481424406578
