,acc,bal_acc,igr,micro_roc_auc,micro_AP
0,0.5848913865773263,0.6326129220398607,0.0744481957380286,0.7840021980655962,0.5365762329382954
1,0.6402247919593645,0.6203196675079413,0.07345029748610347,0.8333239038529849,0.6231136786810583
2,0.5827299254295905,0.6111328180467622,0.062401319289436326,0.7861355284493944,0.5385748159403353
3,0.5959148384307792,0.6322033272949643,0.07824263244300501,0.7953473170580269,0.555896577478662
4,0.6036960985626283,0.626544495028006,0.07645248968215478,0.8027917934882135,0.5739121917590785
5,0.5466335242624014,0.6237082772910303,0.07694508635215339,0.760159699579092,0.5103061851415813
6,0.46946936128823086,0.6057698809924528,0.057059798181290804,0.704540005129061,0.43509605495004117
7,0.5906192586188264,0.6386928281215737,0.0797519746994756,0.7897636786905428,0.5604568555359266
8,0.5735437155517129,0.6121371420916222,0.06501568296309936,0.7844324580124258,0.5472601953972105
9,0.611693504809251,0.6126675216755101,0.06941870943756497,0.8113608434879629,0.5919107398936146
