,acc,bal_acc,igr,micro_roc_auc,micro_AP
0,0.4415695498770448,0.4999980525580425,0.02361473568278408,0.6624972054596798,0.40582089899897317
1,0.4310916283545386,0.49271206073927304,0.023431305504347043,0.6531098105366536,0.40040484954599537
2,0.41997220143269537,0.5059169610337292,0.029490129556502213,0.6608804559295176,0.409567376838164
3,0.45493424569656793,0.495216623825027,0.022694669204395026,0.677524367699994,0.42510755638066666
4,0.5060408425104245,0.5040384130592597,0.029479667922355672,0.7223430701784478,0.4760751369547726
5,0.42125521223136964,0.49514712202633865,0.025684183313869496,0.6581575388332934,0.4078449040886921
6,0.42799101892440927,0.48526916837413414,0.02530354172769311,0.670490568157068,0.41570343683426414
7,0.47097188067999574,0.4871116028982014,0.024952499119781296,0.7002830257623324,0.4506289426414937
8,0.38907302469795785,0.47582628014815165,0.020824843590572746,0.651625936347479,0.3941789190369088
9,0.37645675184432803,0.48205980726270187,0.022001523352673788,0.6323381753818239,0.37661075126700116
