,acc,bal_acc,igr,micro_roc_auc,micro_AP
0,0.6572304363505229,0.4922614993493441,0.06395936950618843,0.8201555810505429,0.6823740414841293
1,0.6260367832672196,0.4879707870892416,0.060016709983359375,0.8004016809742183,0.6547612521016335
2,0.5465200144248107,0.4707012749963731,0.04374465888738954,0.7473604039987365,0.5599150494134513
3,0.6242336819329246,0.48259153452529097,0.054937081252559423,0.7979838963478777,0.6350657307779576
4,0.6090876307248467,0.4706169291364291,0.04901493166069597,0.7818761152341059,0.6075144420358927
5,0.5921384781824739,0.475737321506172,0.04924114370521928,0.7748372169478781,0.5932135516279243
6,0.5524702488279841,0.46320294162778725,0.046156177544566766,0.7481527883567382,0.5386834075547428
7,0.6240533717994952,0.49506542485297106,0.06241083353952373,0.8018084560185674,0.6387859264140044
8,0.41994230075730254,0.43131354932324184,0.03004681139335047,0.6463276960786545,0.4012360325068808
9,0.47944464478903714,0.44290737893186183,0.035521558083921656,0.6938818847032114,0.46510255360015446
