,acc,bal_acc,igr,micro_roc_auc,micro_AP
0,0.47097188067999574,0.5177423160604411,0.05667972770614815,0.7092458025938662,0.45836480205382335
1,0.45739334972736023,0.507342935579236,0.05378140419518654,0.7019750279751247,0.44651121287042606
2,0.49000320752699666,0.508725641984023,0.05400554486928697,0.7215290454607023,0.47091983591225667
3,0.46295306318828183,0.5085399436155044,0.05139330353796974,0.7018476654104091,0.4460348006299016
4,0.48005987383727144,0.4982175436677334,0.05517488129288035,0.7160200815493076,0.46252882708816945
5,0.45707259702769165,0.4983921157880273,0.04865222097328487,0.7005369106863599,0.44390638939478444
6,0.49192772372500804,0.5090739742547764,0.053091487870415364,0.7288458256120648,0.48320745076111493
7,0.4562172564952422,0.5072586916178224,0.050677256463792265,0.7077433981603434,0.45616184987407604
8,0.4808082968031648,0.506091330239013,0.05408319552118584,0.7180355685582518,0.4662464023179962
9,0.47353790227734416,0.5157730466437244,0.05564466520739739,0.7086451471810669,0.45560589519381267
