,acc,bal_acc,igr,micro_roc_auc,micro_AP
0,0.4674436009836416,0.5185604016911488,0.04955443561044358,0.7086970884505034,0.45064280552060215
1,0.49288998182401367,0.5048350392659233,0.044407552945389936,0.727246840424726,0.474562132173443
2,0.5105313803057843,0.5223356935402026,0.05454871716925975,0.7354329188064708,0.485512388461965
3,0.5179086923981611,0.5214659869505162,0.05294258666212888,0.7430826489250646,0.49565801942455157
4,0.45675184432802307,0.5014514568757985,0.04303507370642991,0.7025082897694452,0.4416365565471025
5,0.49160697102533946,0.5189700028325743,0.04952680687321745,0.7238399275416005,0.471910931749993
6,0.4645568266866246,0.5087668752434548,0.044046555981089135,0.7091434204217856,0.4489133762401353
7,0.5145942478349192,0.5135047647660804,0.04744144320343708,0.7401281323529048,0.49104110653464644
8,0.5163049288998183,0.525384176196583,0.05192956180185873,0.7331867296838248,0.48123134652731486
9,0.5103175451726719,0.5172502580037633,0.04999519860959959,0.7382610016124056,0.489710369444599
