,acc,bal_acc,igr,micro_roc_auc,micro_AP
0,0.5586296336323354,0.5615487793835091,0.03546846707186418,0.7537903007064787,0.4931649510799224
1,0.5977520804063547,0.5312247285876502,0.03158013971556596,0.8000836161700513,0.5735753330304268
2,0.6556792391656759,0.5695949090077846,0.05094354120321204,0.843268721654109,0.663167404192141
3,0.5620879714687128,0.568929239347074,0.03529708142450062,0.7583372442122545,0.5016994083340153
4,0.6299578515076192,0.579574003424691,0.04130448850394417,0.811771770469458,0.5893989425444237
5,0.610180482005836,0.5665635179854475,0.045727580947161034,0.7976144131078777,0.5822718555818868
6,0.6112612125797039,0.5545548105362789,0.03343916443110848,0.7803642718437893,0.5324534223718494
7,0.6418458878201664,0.5462307972183464,0.03768623250731936,0.8296145031823854,0.6327126712755822
8,0.619042472711553,0.5405279691247066,0.03509036557475306,0.8206311974622068,0.6379808016911572
9,0.5962390576029396,0.5743022878761003,0.04273270083572127,0.7847440951354054,0.5494943500186533
