,acc,bal_acc,igr,micro_roc_auc,micro_AP
0,0.6555405571235734,0.43702243570631644,0.022465521503147214,0.8162409185250636,0.6519441439400416
1,0.592833476500184,0.44495534830174227,0.021938396720474346,0.7796813546072301,0.5746954720965923
2,0.6189716529635538,0.4421576554845725,0.023330633903660514,0.7929821267745764,0.6099447984560031
3,0.6143085041109339,0.4325910415419049,0.02249063381983261,0.7932242464826439,0.6063143337455249
4,0.6490366916186036,0.4401114845554228,0.021948229669301902,0.8167261518242853,0.6615517939229975
5,0.6263345195729537,0.43522560120184156,0.02232506801612309,0.7984077985427896,0.6209981830052003
6,0.6705117192293533,0.42325717231236853,0.019174507273840468,0.8326777419476233,0.7058845443960532
7,0.599460056448644,0.4334701253097308,0.022554443504190384,0.7861655382153243,0.6090164303896202
8,0.6248619462510737,0.4489193221020411,0.025196815581967222,0.7957760714244141,0.6159795181994058
9,0.595655908700454,0.45833554340661725,0.026544275788780495,0.778443518399735,0.5943477268503257
