,acc,bal_acc,igr,micro_roc_auc,micro_AP
0,0.6040509637373407,0.5342735138924114,0.05816467486997196,0.7949127359881426,0.5825482061174619
1,0.6570837416966133,0.5221855427577424,0.048749730446311174,0.8311454435694154,0.6301680783194485
2,0.6699335729064576,0.5378506830943125,0.06217189399568791,0.8411781862732802,0.6513661857533086
3,0.6554502885767178,0.5258454559896758,0.05403326415916124,0.8328017451106602,0.6497083001273875
4,0.6369378198845693,0.5520190952831135,0.06252076024270976,0.8158862260205566,0.5963797728548601
5,0.577371229445715,0.5641263851833478,0.06599940004349769,0.7703172657020536,0.5286998809744274
6,0.6108025699662419,0.5235683511401686,0.056433900461924175,0.7963848182411788,0.5807571207125465
7,0.6096047043449853,0.5292965317944454,0.05585275277938933,0.7924785860752952,0.5691428081724118
8,0.5919634106501144,0.5265503242700276,0.04938469834964613,0.7843297545596312,0.5666845598949612
9,0.6275726886638353,0.4944608356337045,0.04252713847010866,0.8188411640005075,0.6361546557200339
