,acc,bal_acc,igr,micro_roc_auc,micro_AP
0,0.5450975579825745,0.4988508711907273,0.041030905221961074,0.7330048853419577,0.4958063183040961
1,0.5519695668180145,0.504724343377585,0.04480739489085789,0.7334353534242984,0.4920342519806012
2,0.5781077432813843,0.506923186870451,0.04637943279139303,0.7631881132606878,0.5429707575997009
3,0.6305068106516137,0.5009223820838246,0.047821305861465574,0.7995081890018071,0.601260032989333
4,0.6159037918763038,0.48931082716107094,0.041010201674054586,0.7866004185362148,0.5750754705169011
5,0.6181126518591238,0.5069405275086627,0.050197451471574735,0.7925513236331649,0.5862191082658539
6,0.5882930420910542,0.4924012166272634,0.041960069788537474,0.7666404038080721,0.5414923355908519
7,0.5595778623143944,0.4903406180394881,0.03862529520149894,0.7416587345510097,0.5048484120691634
8,0.5533194256964045,0.4994957337586842,0.041683956453126066,0.7436460150762125,0.5065204390729839
9,0.608540925266904,0.4907106083583372,0.041695587904263115,0.7795710411140669,0.5603064339455238
