,acc,bal_acc,igr,micro_roc_auc,micro_AP
0,0.5738868832731648,0.4437624677709273,0.01648673785456192,0.7521822185150914,0.5751973124442762
1,0.5542719614921781,0.46455338280567265,0.017067658023671398,0.7482849016958676,0.5571371892771593
2,0.5582430806257521,0.45977057110444175,0.015070151752136707,0.7460976981034261,0.5667521845042276
3,0.5744885679903731,0.4426959227436935,0.014006630618506334,0.7619085822975813,0.5815829096388161
4,0.5764139590854392,0.4392343593223786,0.013717017722229873,0.7616994190230841,0.5837159269715761
5,0.56690734055355,0.4582924836709392,0.017087846317280123,0.7490471841010424,0.568049395670332
6,0.5564380264741275,0.46667850799950483,0.016826077078116043,0.7436618705661051,0.5595432514697362
7,0.5749699157641396,0.45824588312278874,0.018601191396884723,0.7532396956966873,0.5727832973590921
8,0.572202166064982,0.44633931137782357,0.015269702650253424,0.7574718996583938,0.5747900561255914
9,0.5577617328519856,0.44400801839304327,0.014171229027938052,0.7436916398406512,0.5593377025805631
