,acc,bal_acc,igr,micro_roc_auc,micro_AP
0,0.33826866962066354,0.4243979875284634,0.01492712423195745,0.5764789187050589,0.3372530882056213
1,0.3027126337404085,0.4060787305318467,0.012430816568413154,0.5536262441001167,0.3240111508968931
2,0.2749378579920026,0.41528270403006423,0.01359413674164566,0.5498863387491293,0.3214456011648485
3,0.32875824057062575,0.40456272221966155,0.015957711927816663,0.5729917901968498,0.3349457579151512
4,0.3432400302604561,0.43438154845290655,0.0159696485870638,0.5774342550992981,0.33759301055114194
5,0.28877120933751216,0.3930272026894719,0.014150140285499976,0.5463482600956068,0.32007647231343717
6,0.26758889008970066,0.40034414222337683,0.011449085193232613,0.5282491210464846,0.3117139623887572
7,0.3856046687560791,0.4218205944464697,0.02126883790275626,0.6233115920740461,0.3666096052494145
8,0.30195612233870095,0.4016601615694359,0.01695894580857117,0.5500181042518753,0.3238162781728794
9,0.3451853452934184,0.428824805708377,0.02022357995338918,0.5674136909677495,0.3340833763961319
