,acc,bal_acc,igr,micro_roc_auc,micro_AP
0,0.8678533715492532,0.46001415042336175,0.04310365185672517,0.9648509325843072,0.9342859322026167
1,0.8695127470206667,0.47666030531327713,0.04562113879761826,0.9626072234205627,0.9287766416076049
2,0.8434152964248002,0.4791658454034562,0.04802871996662567,0.9517609897186263,0.9062412479266192
3,0.8606124604012672,0.4789222855282193,0.053574227866939876,0.9589932591156932,0.9216503016055153
4,0.8479408658922915,0.46771708677599877,0.042766351365902316,0.9512387298539963,0.9060473728860401
5,0.8319505204404888,0.4693585181792961,0.046743018102125784,0.9476264950371317,0.8988555084691107
6,0.8547292200935285,0.46906419142361705,0.04404289211415608,0.9557280369644382,0.9148501858103618
7,0.832704782018404,0.4940855535863877,0.05696110815759448,0.9500162321551826,0.9051287841800563
8,0.8102277869965304,0.4934999288471533,0.06331515676875196,0.9391999971053833,0.8850899060123127
9,0.798612158696636,0.4734355017384686,0.041863765968092485,0.9335807483499147,0.8733510981691656
