,acc,bal_acc,igr,micro_roc_auc,micro_AP
0,0.5670158187259513,0.5251079291838071,0.03232970913950725,0.7662408298118362,0.5389718925603468
1,0.5664814023086789,0.5225758363266965,0.028599599575378692,0.7544236324651736,0.5178438822100471
2,0.5264001710132535,0.4960670710357025,0.019644980816795513,0.7165374497730821,0.4705947465065182
3,0.5460666951688756,0.5318245841040267,0.03081607244522846,0.7378694898902762,0.5011219890682252
4,0.5392261650277896,0.5226611774244635,0.02356061137389819,0.7286891029179547,0.49125570821667003
5,0.5808037622915776,0.5056776565013319,0.02591247926397574,0.7699744961817215,0.5447691027482923
6,0.5451047456177853,0.5449271730980875,0.03943820819187036,0.7455372687706512,0.5034320616758228
7,0.6001496365968363,0.5316354630916349,0.0343031815076059,0.7783659877605617,0.5679454363831811
8,0.5369816160752459,0.5034971860994878,0.01974778935920436,0.7069776762678532,0.4666539555079653
9,0.5497007268063275,0.5279334369419233,0.032285779800895836,0.7442151164995803,0.5078514615715102
