,acc,bal_acc,igr,micro_roc_auc,micro_AP
0,0.5815001803101334,0.4897848313686565,0.05971820256101793,0.7647738161205972,0.5622190893016215
1,0.6119725928597187,0.4823727564388863,0.05842269838953547,0.7853602525590319,0.5924847333390881
2,0.5362423368193292,0.48094911873628005,0.05279338550502484,0.739366985286095,0.5370659373209405
3,0.57194374323837,0.47480633978928294,0.05191779668469684,0.7583471952573428,0.5543999731889759
4,0.5757302560403895,0.4644309530678155,0.044384690623989594,0.7703788164398626,0.5865043965740369
5,0.5268662098809953,0.480911783838661,0.054241088343143604,0.7264921151217455,0.5039553940571084
6,0.5587811034980166,0.45614168911655145,0.03947366799077104,0.7444775551272386,0.5181124542419819
7,0.5091958168049044,0.4637081255709656,0.04437963297922431,0.7077742830542677,0.4731390156883849
8,0.5012621709340065,0.47512201432716233,0.049208333840066946,0.7111033393592768,0.48731071830288897
9,0.4475297511720159,0.4339792740278387,0.03291572106702373,0.6798368112013102,0.4473827799483644
