,acc,bal_acc,igr,micro_roc_auc,micro_AP
0,0.4590296185317506,0.5285485303903984,0.03436807232412213,0.6735309457872073,0.4251891897553
1,0.4273366370865507,0.5307934909589803,0.034668737220026224,0.6509485235480907,0.40436253862292293
2,0.4562636856056241,0.5347259228774172,0.0364160195405538,0.6690944397387346,0.4227374514834612
3,0.48496023971418695,0.5388013121388173,0.036995173276707156,0.6947114217019825,0.4527368924843846
4,0.4477353924167339,0.5324276597128933,0.03489910768410413,0.6677135817802045,0.4153528881178554
5,0.45718566324766624,0.5282504252033625,0.03355003382252565,0.6750988596423851,0.42807862598359103
6,0.44324075141177827,0.5243542686627195,0.033538741951731836,0.6662646739131661,0.412809088653129
7,0.4544197303215397,0.5399802975618515,0.03808674772227697,0.6613741487303103,0.4190218788962686
8,0.4292958395758903,0.5338186435985315,0.0377792610376846,0.6509682339148763,0.4011694686565046
9,0.4586838769159848,0.5225061382435948,0.032667988585337586,0.6744008682708771,0.42351457939476994
