,acc,bal_acc,igr,micro_roc_auc,micro_AP
0,0.6303901437371663,0.5941858118347377,0.057147696084470956,0.8251288785517075,0.6222978616981503
1,0.6571922619690911,0.6095106610733771,0.06353031534950865,0.8454547804305984,0.6803410127663311
2,0.619582837998487,0.6008572173640587,0.05990684600076524,0.8138062986257948,0.6113339449035273
3,0.5684642818545337,0.5523055529949519,0.04838734962992494,0.7823893043343253,0.5722862751621475
4,0.5361504376958824,0.5496154206070866,0.0382007770119717,0.7644400227760493,0.5235132766279065
5,0.5953744731438453,0.6175242157452917,0.06317225642008317,0.8077667631817974,0.6224232269224154
6,0.5225332324651465,0.5989230304651313,0.05736970674908882,0.7491686649709408,0.5191852288473696
7,0.5682481357397601,0.5833716550950659,0.052890507322443936,0.7824719183787606,0.5687337624054919
8,0.5571166108289204,0.6086500945561101,0.061166166674869536,0.7720648117383809,0.5473593117015454
9,0.5580892683454015,0.6068929239347074,0.06411940183741044,0.7745550705342845,0.5576325014159816
