,acc,bal_acc,igr,micro_roc_auc,micro_AP
0,0.38324004975124376,0.5879441196484809,0.06984949177157804,0.6217341198431041,0.37478436981315316
1,0.36536069651741293,0.5993084485817691,0.07433408195055224,0.6088862776157304,0.3617862633093375
2,0.33037935323383083,0.591682925416736,0.06796945276493556,0.573269858100279,0.34051558549384225
3,0.3675373134328358,0.548885405215084,0.04733381480648519,0.5971896085009498,0.35558670750079147
4,0.40531716417910446,0.5884925795363176,0.06467820691929221,0.6392272207448455,0.38430353203383316
5,0.4154228855721393,0.587521137085786,0.06307035131056597,0.6417935586371624,0.40313025146142767
6,0.4435634328358209,0.6002180052049163,0.07057657039716603,0.6623558723697279,0.41748168607178443
7,0.4032960199004975,0.585544849473247,0.06453127836758246,0.6413151213286027,0.39082727558439717
8,0.4214863184079602,0.590886598457856,0.06387149252872075,0.6590844327124483,0.4150083239550323
9,0.416044776119403,0.6025610909139207,0.07222527404431404,0.6287194205724334,0.3979700239750347
