,acc,bal_acc,igr,micro_roc_auc,micro_AP
0,0.6419465174129353,0.49432810114208364,0.09597331233389693,0.8148787953983967,0.6133513979433657
1,0.5648320895522388,0.47179380283521266,0.09221126998972924,0.7681775841718027,0.5333217928026364
2,0.47574626865671643,0.5108328467829627,0.10115094182841185,0.7014447618677446,0.4437398176755888
3,0.4923818407960199,0.5213631976632063,0.11071942586357118,0.6967868311582635,0.434987944387925
4,0.5110385572139303,0.5304098127342918,0.11802812183596981,0.7116125079476685,0.45810093432144544
5,0.44076492537313433,0.5334245061527557,0.12157488066249562,0.6781327071595536,0.4216198785625271
6,0.4814987562189055,0.49443019656919246,0.09999553631323806,0.7202824944095598,0.4668356155384201
7,0.4832089552238806,0.4600439213279756,0.09152418375556984,0.7008893436076769,0.4468652071121638
8,0.44884950248756217,0.4915514671900169,0.0876725918452675,0.6757705298329559,0.4160840536973759
9,0.44263059701492535,0.42906784182301544,0.05761290258726154,0.6800968846880336,0.4202398638775985
