,acc,bal_acc,igr,micro_roc_auc,micro_AP
0,0.49929217031471196,0.5947899136863078,0.052108425360564314,0.7299821028703938,0.4686561010242434
1,0.4984209953174344,0.557149503712484,0.04033118426612778,0.7319326945689085,0.46804549498542475
2,0.5477512795382773,0.5525632468623101,0.046970336420521064,0.7651609370225645,0.5237725754601402
3,0.5115975171512578,0.5771788731884514,0.049366715550710503,0.7402890710999351,0.48110140592412887
4,0.5637591201132528,0.5690052353807064,0.04840661480554242,0.7653289397719408,0.5051550849715507
5,0.5529783295219427,0.5497915016155049,0.04395761775777762,0.7703272476191009,0.5325973141377581
6,0.5450288576717848,0.5442943437787714,0.04213908272674828,0.7684739136487273,0.5361748683540716
7,0.5105085484046608,0.5737063405540946,0.04955906059744685,0.739195649475582,0.48551181551417394
8,0.5092017859087444,0.5901727406208441,0.05675059595141249,0.7429811262374953,0.48212051040831727
9,0.5199825765000544,0.5489341641326323,0.04474587690678436,0.74616784806672,0.48847300009651745
