gene,stats,fdr,log2(old/young),DEG,-log10(fdr)
Kmt2a,62.334535142245564,6.6520494244762426e-12,-0.12794967,0,11.177044532648916
Atp5l,18.274044798138608,0.00045918761574786866,-0.19309928,0,3.338009833338502
Ube4a,24.568254310155773,3.450802128903015e-05,-0.08021112,0,4.462079942704823
Mpzl3,4.364035509506192,0.17063677230650634,0.7046407,0,0.7679273724128889
Gm10684,1.6767775899197315,0.5155774597046233,-0.13539934,0,0.2877060776256218
Scn2b,22.269191769722337,8.829935421073639e-05,-0.3558985,0,4.0540424726822195
Scn4b,3.9613681501361837,0.20193413614350358,1.1772074,0,0.6947902591364906
BC049352,6.085724720490013,0.08311549212489118,1.3432145,0,1.0803180193292996
Fxyd6,9.662290965752982,0.01803380892210935,-0.5489328,0,1.743912536219884
Dscaml1,20.601591335561224,0.00017440515962161604,-0.0961586,0,3.7584406709972003
Cep164,27.152450065067494,1.2351246426279216e-05,-0.22492418,0,4.908289213356479
Bace1,29.143720616859003,5.5775782615941966e-06,-0.26396787,0,5.253554327213546
Gm16536,2.2176952540521575,0.41446502069792307,-0.06873488,0,0.38251211640176574
Rnf214,38.71881530055475,1.3235492346211175e-07,-0.2500461,0,6.8782598987702155
Pcsk7,32.04395274793316,1.8141526028632642e-06,-0.13177088,0,5.741326183762187
Tagln,0.46224894304478414,0.8349676642968565,0.14316957,0,0.07833034306653593
Sidt2,6.127720162858975,0.08163930346151936,-0.07089387,0,1.088100709297822
Pafah1b2,27.207698761488366,1.2075342319286684e-05,-0.21018182,0,4.918100548752849
Sik3,9.237984630059895,0.02164430886963561,-0.030913556,0,1.66465627720567
Apoa1,0.6267295336300286,0.7815020304265414,1.0880498,0,0.1070698892994362
Zpr1,5.094055586877986,0.12587504490925996,-0.50516075,0,0.9000603614922258
Bud13,10.31622957179989,0.0136674628604059,0.19577484,0,1.8643120975748866
2900052N01Rik,2.969499369201947,0.3050839311168504,0.7296833,0,0.5155806662057163
Cadm1,20.00132535833087,0.00022339898838539486,0.091549344,0,3.6509187978257613
Nxpe4,28.456991578527628,7.332788822850656e-06,0.12144166,0,5.134730822080794
