,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Aldh1l2,0.103955486293985,0.2542518332098,0.172,0.144,1.0,0
Ikzf4,0.103963552259632,0.412994450628431,0.082,0.063,1.0,0
Xrcc4,0.103993413610421,-0.179699006074709,0.146,0.164,1.0,0
Wtip,0.104024463428715,0.34650656041936,0.043,0.033,1.0,0
Aip,0.104044879401591,0.363933632177544,0.031,0.025,1.0,0
Ints12,0.104056966337857,-0.426571359763678,0.017,0.024,1.0,0
Naa38,0.104153025012278,0.227639408616512,0.019,0.016,1.0,0
Anapc1,0.104562892996205,-0.134452331805187,0.281,0.298,1.0,0
Gga3,0.1051883304258,-0.103626550850186,0.089,0.098,1.0,0
Psme3,0.105196481257894,0.636013177614346,0.034,0.022,1.0,0
Vcpip1,0.105206405277444,0.189103903465888,0.152,0.136,1.0,0
Drp2,0.105241247409852,0.2530368875678,0.132,0.115,1.0,0
Ttc28,0.105332266592125,0.179456408897235,0.267,0.251,1.0,0
Leprot,0.105372425941429,0.782170013123708,0.026,0.015,1.0,0
Klhl29,0.105524137690916,0.311643907161986,0.406,0.358,1.0,0
Snrpd3,0.105569204072961,0.2913650062269,0.05,0.04,1.0,0
Zbtb16,0.105644127483314,0.350960565905301,0.252,0.208,1.0,0
Dcaf10,0.105789124924482,-0.229299000999883,0.136,0.152,1.0,0
Schip1,0.106115915111305,-0.262075592850286,0.315,0.329,1.0,0
Numbl,0.106134472878356,0.233445030297719,0.051,0.041,1.0,0
Dapk3,0.106184534955164,0.165066937184846,0.027,0.026,1.0,0
Sema4f,0.106266679935624,0.270036496786388,0.057,0.048,1.0,0
Mctp2,0.106270782283146,0.340274606707846,0.009,0.011,1.0,0
Rprd1a,0.106370154917499,0.227704678598241,0.318,0.281,1.0,0
Srsf10,0.106486876054658,-0.284011445665059,0.171,0.204,1.0,0
Parva,0.10655948800915,-0.220582697196035,0.046,0.052,1.0,0
Stam2,0.10656734783336,-0.201536941505489,0.152,0.175,1.0,0
Kdm4a,0.106600375989954,0.237783966022056,0.066,0.057,1.0,0
Cnot6,0.106717998026061,-0.148415666905221,0.124,0.134,1.0,0
Slc43a2,0.106837419968057,0.256954975441068,0.098,0.086,1.0,0
Nucks1,0.106960800486621,0.261405304485474,0.166,0.143,1.0,0
Fermt2,0.106997471229632,-0.215350851002277,0.109,0.127,1.0,0
Lypd1,0.107007958821291,0.74822268120037,0.012,0.007,1.0,0
Cdk4,0.107072150099442,-0.653929101682965,0.024,0.041,1.0,0
Tmem42,0.107169809072087,1.05342158135594,0.017,0.008,1.0,0
Fhit,0.1072460811169,-0.10335336897588,0.334,0.36,1.0,0
Pgm3,0.107343601441616,-0.275450147783997,0.028,0.035,1.0,0
Nudt10,0.107380607716071,0.390900679777814,0.016,0.012,1.0,0
Rbm18,0.107390443602331,-0.326764358429456,0.078,0.097,1.0,0
Tatdn2,0.107410312516738,-0.711910125805961,0.013,0.022,1.0,0
Lmnb1,0.107437554541914,0.372978771780552,0.081,0.065,1.0,0
Zbtb9,0.107471241409554,0.575818395695599,0.07,0.046,1.0,0
Id4,0.107479594466557,0.881489212063834,0.024,0.014,1.0,0
Pitpnb,0.107887107302013,-0.303470552981122,0.136,0.165,1.0,0
Dbndd2,0.107949470817809,0.329411910374864,0.042,0.034,1.0,0
Lamtor5,0.107958891337938,0.379237762252234,0.039,0.031,1.0,0
Angel1,0.108056405640261,-0.603937615106407,0.009,0.014,1.0,0
Tm9sf2,0.108337693797518,-0.140215810365339,0.195,0.21,1.0,0
Pde3b,0.108391061896508,-0.116590394919312,0.287,0.309,1.0,0
Ctnnal1,0.108797982283531,0.274066966365149,0.141,0.121,1.0,0
Ncoa3,0.108871076082052,0.195948011653921,0.239,0.219,1.0,0
Deptor,0.108999083388622,-0.221447708738421,0.046,0.053,1.0,0
Drd2,0.109076307332003,0.945868440201133,0.01,0.005,1.0,0
Gm29488,0.109091938874968,-0.485078639303016,0.019,0.027,1.0,0
Mertk,0.109106218350646,-0.287815141900251,0.026,0.026,1.0,0
Zfp101,0.109316135200431,0.649818977139375,0.044,0.029,1.0,0
Fam160b1,0.109400471901575,-0.151648065713129,0.083,0.095,1.0,0
Nadsyn1,0.109495669500058,-0.515989915830704,0.022,0.032,1.0,0
Mknk1,0.109582895242586,-0.271010809427016,0.061,0.075,1.0,0
Fmnl1,0.10973537895459,0.505295848815151,0.07,0.051,1.0,0
Slc16a4,0.109758593321412,-0.799488424224213,0.036,0.061,1.0,0
Eif4a1,0.109762522373021,0.134417858782797,0.079,0.072,1.0,0
Zfp146,0.109804299748288,-0.495231355663907,0.022,0.03,1.0,0
Gm11906,0.109851338324303,-0.27078761158617,0.091,0.102,1.0,0
Ezh2,0.109853988775799,0.560937696053125,0.067,0.046,1.0,0
Alg1,0.109855127108094,0.574612632950203,0.028,0.019,1.0,0
Ryk,0.110217681958262,-0.174544822850493,0.172,0.193,1.0,0
Fam228b,0.110265338395241,-0.177573698154773,0.078,0.085,1.0,0
5430402O13Rik,0.110435579964044,-0.726556901770363,0.019,0.032,1.0,0
Cnppd1,0.110579508143115,0.419521357717582,0.035,0.027,1.0,0
Zfr2,0.110588002230374,0.194400805973706,0.162,0.147,1.0,0
Xbp1,0.110677001191086,0.242455405745953,0.05,0.044,1.0,0
March8,0.110715341303497,-0.106318926301676,0.181,0.201,1.0,0
Ccpg1os,0.110950464531698,-1.19406182094334,0.005,0.012,1.0,0
Mapk8ip1,0.111157165058659,0.112797389903982,0.132,0.124,1.0,0
Snrpa,0.111379945697889,0.160637892497236,0.057,0.052,1.0,0
Ccdc117,0.111490900977936,-0.622721090785823,0.019,0.03,1.0,0
Mtmr10,0.111516223630495,-0.232502897247416,0.046,0.055,1.0,0
Ddx59,0.111525144356427,-0.631920027632288,0.017,0.027,1.0,0
Arpc2,0.111537062222706,0.318240712218294,0.165,0.13,1.0,0
Ccm2,0.111571666560137,0.450563601076154,0.114,0.085,1.0,0
A430106G13Rik,0.111867870327047,0.424752421504603,0.047,0.035,1.0,0
Gatb,0.111942327871388,-0.198869206400956,0.063,0.073,1.0,0
Zdbf2,0.112030219081334,0.207300741438425,0.071,0.065,1.0,0
Foxp4,0.112078522503734,0.751490395034281,0.015,0.009,1.0,0
Usp2,0.11211106431078,0.215957603568877,0.117,0.096,1.0,0
Cadm2,0.112198387370155,0.107503447661836,0.901,0.867,1.0,0
Ndufa5,0.112281209281722,0.305088724846103,0.099,0.081,1.0,0
Hmgn3,0.112406691952194,0.137326114750665,0.19,0.178,1.0,0
1700109K24Rik,0.112427164886975,-0.422330808616459,0.075,0.104,1.0,0
Mgat2,0.112493506064813,0.44336809967195,0.021,0.016,1.0,0
Gipc1,0.112649100303241,-0.647779788386245,0.027,0.044,1.0,0
R3hdm1,0.112841020683393,0.113169894409297,0.683,0.656,1.0,0
Commd10,0.112959080210287,-0.146852863151098,0.307,0.337,1.0,0
Nrbf2,0.113223242184465,-0.329666749201778,0.047,0.059,1.0,0
Rab33a,0.113322724726274,0.365365587670676,0.031,0.025,1.0,0
Gpr12,0.113458663465177,0.372978771780551,0.024,0.019,1.0,0
Nop58,0.113464842410908,0.186897803495649,0.152,0.126,1.0,0
Mthfr,0.113607913138351,0.231317622556961,0.072,0.062,1.0,0
Zfp959,0.113684563057772,0.919806143614937,0.019,0.01,1.0,0
Pdap1,0.113745356363696,0.313307559107576,0.031,0.026,1.0,0
Srpk2,0.11375757270219,-0.128450600820373,0.713,0.746,1.0,0
Mtmr2,0.113852104411525,-0.183536164122515,0.13,0.144,1.0,0
Plgrkt,0.1141373231514,-0.207867620468372,0.091,0.107,1.0,0
Aldh3a2,0.114168805941942,-0.10682898288853,0.05,0.056,1.0,0
A930024E05Rik,0.11423797076532,-0.399090623341571,0.017,0.023,1.0,0
Lyrm4,0.114295540906914,-0.194061820943342,0.043,0.05,1.0,0
Lyrm7,0.114322045386513,-0.322166646691027,0.029,0.038,1.0,0
Lig1,0.114523013066152,0.472514445331466,0.031,0.022,1.0,0
Uimc1,0.114547874501323,-0.149948188379088,0.159,0.174,1.0,0
Tbc1d13,0.11470763708302,0.414513236999765,0.059,0.043,1.0,0
Itgbl1,0.114732568525078,-0.585778245987567,0.027,0.041,1.0,0
Zc3h13,0.114737698610395,-0.124202798163921,0.307,0.336,1.0,0
Rbm42,0.1147406087773,0.235259904341749,0.036,0.029,1.0,0
Smad9,0.11476325198871,-0.210456259194011,0.045,0.052,1.0,0
Grip2,0.114811948194865,0.30623828270843,0.196,0.165,1.0,0
Triqk,0.114836559568229,-0.415077756114031,0.06,0.082,1.0,0
Prkrip1,0.115100590851298,-0.201151245729662,0.054,0.06,1.0,0
Rilpl2,0.115125810888809,-0.381060335744595,0.028,0.038,1.0,0
Stip1,0.115160969303019,0.372633588134716,0.117,0.09,1.0,0
Phf21b,0.115231941312265,0.839296776003088,0.014,0.008,1.0,0
Sc5d,0.115309438167397,0.467615645918627,0.071,0.052,1.0,0
Zbtb4,0.115373132413017,0.329986300254207,0.182,0.142,1.0,0
Cyp4f13,0.115439814547559,-0.356333249842219,0.031,0.041,1.0,0
Itpa,0.115486445865374,0.12500661980478,0.048,0.046,1.0,0
Prps1,0.115488370356945,0.538525332712291,0.028,0.019,1.0,0
4933421O10Rik,0.115582113886306,-0.723529209072795,0.031,0.052,1.0,0
Scly,0.115715424865239,-0.170978207830301,0.049,0.054,1.0,0
Nsdhl,0.115949799025334,-0.556631900328051,0.017,0.027,1.0,0
Zfhx4,0.116170516944313,0.513757427563347,0.011,0.007,1.0,0
Cndp2,0.116266016080141,-0.409790511998779,0.019,0.024,1.0,0
Prickle2,0.116375473152128,0.211596354619405,0.618,0.565,1.0,0
Atxn7l1os1,0.116388565667983,-0.836739819520786,0.017,0.03,1.0,0
Rundc1,0.11639945667861,-0.519157194909388,0.047,0.068,1.0,0
Dolpp1,0.116448288444092,0.765296194559313,0.018,0.011,1.0,0
Arhgef17,0.116933951676644,0.10434401096128,0.089,0.086,1.0,0
Ptpn21,0.116995848823641,-0.314926003934768,0.056,0.068,1.0,0
Cdc42se2,0.11701023044385,-0.215833031341125,0.212,0.242,1.0,0
Ncor2,0.117235533564645,0.300828986024717,0.15,0.119,1.0,0
Ddost,0.117252949878875,0.3025055638321,0.022,0.019,1.0,0
Brf2,0.117306166904638,0.745930869692381,0.022,0.013,1.0,0
Peli3,0.117420861097764,-0.404628806883001,0.034,0.045,1.0,0
Capn2,0.117421311908485,0.242992899426682,0.196,0.167,1.0,0
Srsf6,0.117536007223668,0.188613171602723,0.136,0.119,1.0,0
Plod3,0.117626996374391,0.403839735485312,0.044,0.034,1.0,0
Mdn1,0.117719279572562,0.189746018175496,0.341,0.314,1.0,0
Hmgcs1,0.117853632745252,-0.171341744443259,0.074,0.085,1.0,0
Igf1,0.117963350916034,0.485596335061248,0.056,0.042,1.0,0
Klhl20,0.118005160907236,0.215293532191956,0.108,0.089,1.0,0
Dab2ip,0.118187000786294,0.327043981704718,0.149,0.118,1.0,0
Kctd7,0.118258630957488,-0.556631900328051,0.017,0.025,1.0,0
2810032G03Rik,0.118284939075894,0.665760521008398,0.029,0.017,1.0,0
Sh3bgrl,0.118300530923156,0.42901280669488,0.056,0.042,1.0,0
Atxn7l2,0.118306597783726,0.267518264272532,0.032,0.027,1.0,0
Bloc1s2,0.118461654556989,0.115793441643445,0.061,0.055,1.0,0
Adcy5,0.118682223341709,0.30471455988592,0.122,0.106,1.0,0
Scrt1,0.118910341356633,0.460646091103785,0.052,0.038,1.0,0
Gm11418,0.118919994948752,-1.26712528313307,0.006,0.016,1.0,0
Crmp1,0.119073153393771,0.166954664036956,0.176,0.163,1.0,0
Spred3,0.119083630819327,0.304093311069822,0.09,0.072,1.0,0
Tpp1,0.11914067509662,0.174181466856561,0.07,0.063,1.0,0
Ppid,0.119280764584354,0.304848235590522,0.076,0.062,1.0,0
Cntrl,0.119449783451335,-0.164752122036459,0.059,0.069,1.0,0
Stard3nl,0.11961440039663,0.235347795842638,0.138,0.121,1.0,0
Mapre2,0.119895395053401,-0.106154731793914,0.272,0.288,1.0,0
Rpp38,0.119935690836406,-0.971669399606894,0.009,0.018,1.0,0
Cbfa2t3,0.120052694924603,0.677833353308972,0.023,0.015,1.0,0
Crtc1,0.12009020550011,0.310101568808486,0.087,0.073,1.0,0
Pigc,0.120217596294735,0.2913650062269,0.054,0.045,1.0,0
Shq1,0.120285151467092,-0.273901693153336,0.068,0.083,1.0,0
1600020E01Rik,0.120344411110354,0.108632228483967,0.086,0.084,1.0,0
Picalm,0.120568147039847,-0.118812464980683,0.3,0.325,1.0,0
Olfm1,0.120754390454708,0.316990813902394,0.155,0.129,1.0,0
1110046J04Rik,0.120927105114195,-0.523465036392851,0.038,0.055,1.0,0
Mlx,0.120993378237773,0.408602681511273,0.025,0.019,1.0,0
Kcnj13,0.121006979548092,-1.00409087729927,0.013,0.027,1.0,0
Clptm1l,0.12125026470887,0.499221334405467,0.047,0.034,1.0,0
Sox2,0.121370399020932,0.172720509728281,0.073,0.066,1.0,0
Slc25a27,0.121536903204908,-0.351047766678156,0.27,0.332,1.0,0
Chd6,0.121560756706912,-0.141239450858982,0.557,0.588,1.0,0
Zfp955b,0.121616984483399,-0.258290625758304,0.055,0.065,1.0,0
Dlg1,0.121692904578512,-0.184549965951279,0.312,0.328,1.0,0
Cyb5b,0.12173836137714,-0.151455649565482,0.139,0.147,1.0,0
Grsf1,0.121827469686552,-0.217543254282505,0.089,0.103,1.0,0
Copb2,0.121856993095909,-0.233092755534703,0.069,0.076,1.0,0
Arhgap31,0.122102709603761,0.353170290700372,0.069,0.05,1.0,0
Git1,0.122184004218074,0.381083821417607,0.041,0.032,1.0,0
Pbx4,0.122211425649533,0.333544821719198,0.104,0.084,1.0,0
Rnf185,0.122254015849239,-0.160959725916137,0.089,0.091,1.0,0
1700024B18Rik,0.122368912038092,-0.672109117747986,0.035,0.055,1.0,0
Stub1,0.122495823335784,0.182243283846788,0.073,0.067,1.0,0
Sirt7,0.12256313003914,0.260301998541571,0.102,0.087,1.0,0
Acadl,0.122658069159895,-0.524210422635672,0.027,0.04,1.0,0
Rnaset2b,0.122668834709306,-0.377082479997338,0.029,0.038,1.0,0
Sel1l,0.122724001465068,0.107358846558376,0.249,0.236,1.0,0
Ccp110,0.122796343170408,0.118842893298548,0.067,0.058,1.0,0
Nt5c,0.122870733992368,0.387872987080246,0.031,0.023,1.0,0
Cdc42ep3,0.122912666457018,-0.619095987274704,0.067,0.099,1.0,0
Pold3,0.122952615037516,0.312783989861805,0.109,0.088,1.0,0
Arpc4,0.123050782078047,0.200797796397872,0.042,0.038,1.0,0
Akap7,0.123092392687578,-0.10529039764844,0.215,0.224,1.0,0
Dr1,0.123144856730467,-0.386706898885738,0.032,0.042,1.0,0
Gm10558,0.123395990318831,-1.14159440104921,0.011,0.026,1.0,0
Slc16a2,0.123508716299618,-0.102281477024381,0.066,0.074,1.0,0
Lzic,0.123530920808712,-0.596160264514688,0.022,0.034,1.0,0
Ak1,0.123576252803163,0.495835519566085,0.034,0.024,1.0,0
Hinfp,0.123647585805304,0.169803026345987,0.054,0.049,1.0,0
Prr13,0.123652281527216,0.398973980313497,0.019,0.015,1.0,0
Usp35,0.12376461545513,-0.141594401049206,0.034,0.04,1.0,0
Lbr,0.124097733560989,0.315044002696411,0.051,0.042,1.0,0
Fuca1,0.124199832874896,0.158638622738836,0.034,0.029,1.0,0
Wdr78,0.124294877636439,-0.212542155516529,0.118,0.133,1.0,0
Ubtf,0.124315703551428,0.196728132088825,0.071,0.06,1.0,0
Usp4,0.124375916898599,0.166406735796078,0.209,0.188,1.0,0
Mthfsl,0.124473552755428,-0.272838934327459,0.076,0.09,1.0,0
Dcaf15,0.124607644502868,0.412994450628432,0.029,0.021,1.0,0
Rpl7,0.124625241430148,0.110792760585078,0.049,0.046,1.0,0
Zfp775,0.124676379683257,-0.758265761497701,0.012,0.021,1.0,0
Unc50,0.124817186168787,0.132439003733845,0.047,0.045,1.0,0
Lipa,0.124941323728392,-0.171968050092726,0.084,0.095,1.0,0
Crk,0.125315347557442,0.415974332839699,0.174,0.131,1.0,0
Atg4a,0.125415097941498,-0.254447740739103,0.076,0.09,1.0,0
Rad51c,0.125487180043383,0.472514445331466,0.031,0.022,1.0,0
Ripk1,0.125619760859527,0.292951257118852,0.054,0.044,1.0,0
Tsc1,0.125697198016399,-0.10095241655186,0.265,0.289,1.0,0
Dpp10,0.125701503861077,0.103171567044504,0.828,0.783,1.0,0
Kcnk13,0.125721456985601,-0.232009696271425,0.036,0.038,1.0,0
Foxk1,0.125782029790161,-0.163289472148525,0.05,0.058,1.0,0
Ubald1,0.125919804845418,0.469363308204894,0.033,0.024,1.0,0
Smox,0.126029768968752,0.765296194559312,0.046,0.027,1.0,0
Mrpl28,0.126320892692244,0.418706045437681,0.036,0.027,1.0,0
Yy1,0.126540385828117,0.365747202549476,0.117,0.089,1.0,0
Oxnad1,0.126807094950813,-0.346708830953819,0.029,0.038,1.0,0
Nr2c1,0.126885359617959,-0.285830611450566,0.087,0.106,1.0,0
Nr4a1,0.127010990243068,0.195440586228364,0.054,0.051,1.0,0
Vps29,0.127101925494613,0.101181165800787,0.113,0.107,1.0,0
Armcx3,0.127248775661481,0.23144900956501,0.096,0.08,1.0,0
Ldb3,0.127262391621775,-0.186986303863221,0.041,0.05,1.0,0
Tbc1d12,0.127623041287955,0.18932247706541,0.252,0.216,1.0,0
Mcm8,0.128113029551265,-0.994037212635349,0.014,0.029,1.0,0
Tmcc2,0.128252508284338,-0.328362912654932,0.024,0.031,1.0,0
Setdb1,0.128282203845349,0.197574143926987,0.247,0.226,1.0,0
Osbpl8,0.128468900127894,-0.100574833055974,0.486,0.515,1.0,0
Nsun6,0.128596901626749,-0.205319998659593,0.087,0.103,1.0,0
2310057M21Rik,0.129068073302447,-0.175069105600294,0.041,0.049,1.0,0
Rheb,0.129089361897737,0.280177932258365,0.181,0.155,1.0,0
Gm26944,0.129239391108609,-0.106318926301676,0.116,0.13,1.0,0
Nckap5,0.129601085753286,-0.331565344693277,0.022,0.026,1.0,0
Lztr1,0.129706678088113,0.374836718001134,0.107,0.085,1.0,0
Klhl33,0.129785838300283,0.220975678335502,0.057,0.048,1.0,0
Bri3,0.130092424875852,0.4099450981345,0.074,0.058,1.0,0
Git2,0.130257200019673,0.180956753679794,0.203,0.188,1.0,0
Gm17092,0.130267589116327,-0.846138517523035,0.016,0.03,1.0,0
Ubxn2b,0.130512674255854,-0.207297648100036,0.104,0.123,1.0,0
Foxn2,0.130667470687892,0.486436821563836,0.038,0.028,1.0,0
Sav1,0.130668176953607,-0.219596913050479,0.079,0.093,1.0,0
Plcxd2,0.13069733384814,0.665760521008398,0.029,0.019,1.0,0
Zfp934,0.130773220947948,-0.201151245729661,0.096,0.113,1.0,0
Arl14ep,0.130828426686858,0.149306798217531,0.067,0.061,1.0,0
Hic2,0.13089734116475,0.289893619010232,0.06,0.048,1.0,0
Dedd2,0.130897990986773,0.706402505505744,0.022,0.013,1.0,0
Eif5a2,0.131214584121932,-0.55663190032805,0.013,0.02,1.0,0
Ears2,0.131405251854475,-0.331925613153357,0.032,0.039,1.0,0
Bbs2,0.131443492393999,-0.109172923356829,0.101,0.103,1.0,0
Prdm16,0.131491931704355,-0.376059654686229,0.009,0.013,1.0,0
Cox18,0.131615110770493,-0.248509604965718,0.056,0.065,1.0,0
Fam171a2,0.131665980355658,0.353170290700372,0.037,0.029,1.0,0
Xxylt1,0.131728019433306,0.490673814450306,0.091,0.065,1.0,0
Fbxl18,0.132037891222588,-0.155269337946283,0.042,0.047,1.0,0
Phlda1,0.13204673861816,-0.453280668186685,0.174,0.219,1.0,0
Ctnnd1,0.132095119197304,0.224101779322222,0.209,0.19,1.0,0
Ssrp1,0.13238565557637,0.273443098229638,0.062,0.052,1.0,0
Tubb3,0.132527355418702,-0.243892976895348,0.174,0.207,1.0,0
Zfp408,0.132667428701044,-0.584828792158703,0.046,0.069,1.0,0
Pde3a,0.132779835304049,0.384815917316837,0.069,0.052,1.0,0
Rbm15,0.132938793547131,-0.121694843611502,0.085,0.096,1.0,0
Kantr,0.132942019745192,0.153277395407898,0.242,0.215,1.0,0
Sec31a,0.132999594676781,-0.123182363935326,0.203,0.217,1.0,0
Itga11,0.133076068214528,-0.248509604965719,0.015,0.019,1.0,0
Wwtr1,0.13310715252218,-0.64409474157839,0.009,0.014,1.0,0
Gpr68,0.133191444336358,-0.22800915286668,0.049,0.056,1.0,0
Ldlr,0.133195271817619,-0.556631900328051,0.007,0.011,1.0,0
Hlcs,0.133196591684351,-0.162656016577036,0.154,0.173,1.0,0
Chdh,0.133323524484139,-1.18466312294109,0.006,0.015,1.0,0
Slc41a1,0.133481383331304,0.687293682558039,0.027,0.017,1.0,0
Tmem62,0.133703136227449,-0.272458727436106,0.097,0.116,1.0,0
Tjap1,0.134181028087134,0.314634785549747,0.044,0.037,1.0,0
Tmem150c,0.134231260296402,0.626814240767881,0.04,0.026,1.0,0
Psma2,0.134634413441112,0.251334462739295,0.163,0.139,1.0,0
Shc4,0.134790390043141,-0.302875308082267,0.017,0.023,1.0,0
Fig4,0.13507668106252,-0.176667167962833,0.085,0.097,1.0,0
Vps53,0.135095864041016,0.232285773472878,0.172,0.147,1.0,0
St6galnac3,0.135510683667544,0.349546077315429,0.127,0.099,1.0,0
Rbmx,0.135595097948893,0.232601003455129,0.153,0.124,1.0,0
Gm26533,0.1356294319887,-0.907129147412184,0.012,0.023,1.0,0
H2afj,0.135674898187287,-0.433057215209518,0.039,0.055,1.0,0
Prkdc,0.135678466703778,-0.173114315056821,0.179,0.198,1.0,0
Pfkfb3,0.13571381268065,-0.234703805440688,0.063,0.075,1.0,0
Zfp507,0.135749042479972,-0.232742289107402,0.11,0.124,1.0,0
Stx6,0.135855575599325,0.338670721005256,0.102,0.085,1.0,0
Mgst3,0.135863910736816,0.195440586228364,0.084,0.071,1.0,0
Cep170b,0.135927396833513,0.409815539960923,0.051,0.039,1.0,0
Ruvbl2,0.136083471795056,0.360905939479976,0.021,0.016,1.0,0
Gm21954,0.136309656202303,-1.24850960496572,0.007,0.019,1.0,0
Gps1,0.136351580805841,-0.121416519111576,0.056,0.062,1.0,0
Fam162a,0.136478250234208,0.248456414757609,0.094,0.078,1.0,0
Ppil2,0.136510342241252,-0.21959691305048,0.103,0.122,1.0,0
Dhrs7b,0.136660143483214,0.325531609378092,0.057,0.046,1.0,0
Zkscan17,0.136710954311983,0.465735912700405,0.04,0.029,1.0,0
Ptk7,0.136722813322613,0.640814163878167,0.052,0.033,1.0,0
Fam192a,0.13682189657098,0.404108669224723,0.086,0.064,1.0,0
Med26,0.136885344639478,0.520183696722781,0.082,0.056,1.0,0
Ppp3ca,0.137043671945855,0.113058732520786,0.867,0.834,1.0,0
Sulf2,0.137194596925039,0.359051813738474,0.229,0.181,1.0,0
Nle1,0.137290410988617,0.506103855019913,0.029,0.02,1.0,0
Gclm,0.137304147218311,0.24677943374085,0.082,0.068,1.0,0
Nudt3,0.137592590683716,0.248237758339959,0.162,0.136,1.0,0
Gdpd3,0.137639288395259,-1.17134174444326,0.009,0.022,1.0,0
Slc52a2,0.137702285540355,0.732874716866935,0.012,0.008,1.0,0
Zc3hc1,0.137710529643908,0.512630762109064,0.039,0.028,1.0,0
Tmem41b,0.137958831859988,-0.218215682652119,0.097,0.11,1.0,0
Sart1,0.138042398475307,0.44336809967195,0.03,0.022,1.0,0
Ptbp3,0.138161578259223,-0.162352961216004,0.061,0.072,1.0,0
Bcan,0.138375713271222,0.169092980376003,0.154,0.142,1.0,0
Bfar,0.138404043239554,0.180333693838155,0.115,0.103,1.0,0
Gdpd5,0.138435786475892,0.73709930272866,0.022,0.013,1.0,0
Dach2,0.138716478990131,-0.320818963229281,0.033,0.035,1.0,0
Pqlc2,0.138889072879898,0.402145436945437,0.042,0.032,1.0,0
Daam2,0.13901331523062,-0.206885861300925,0.041,0.046,1.0,0
Epha10,0.139027690659463,0.255799259129615,0.31,0.266,1.0,0
Ptprq,0.139096209324926,0.684376199175745,0.016,0.01,1.0,0
Tex10,0.139275905834227,0.181681377299902,0.196,0.178,1.0,0
Zkscan16,0.139592676507184,-0.398450231953876,0.075,0.095,1.0,0
Tmem38a,0.139682743275754,0.356216150576868,0.154,0.122,1.0,0
Vac14,0.140303873469597,-0.167065088565324,0.077,0.089,1.0,0
Dnajc11,0.140489718844141,0.243254350825704,0.162,0.14,1.0,0
Ppp6c,0.140553354397899,-0.174318706914464,0.135,0.158,1.0,0
Gng7,0.141087424368914,0.183432932497043,0.124,0.115,1.0,0
Omg,0.141230991055518,0.196453359201432,0.046,0.04,1.0,0
Pdcd7,0.1412465778302,-0.408533261338916,0.049,0.065,1.0,0
Slc7a4,0.141344341697398,0.600909376658429,0.017,0.011,1.0,0
Apmap,0.141351804588174,0.431395458005874,0.072,0.054,1.0,0
Dot1l,0.141520936321287,0.231559017193329,0.119,0.104,1.0,0
Gm5141,0.141555933398109,-0.426571359763678,0.017,0.023,1.0,0
Lrrc47,0.141699047848664,0.672849945794717,0.021,0.013,1.0,0
Atad2,0.142491127364233,-0.658993617957728,0.021,0.032,1.0,0
Gm12689,0.142495308835656,1.08722428944667,0.015,0.007,1.0,0
Cd63,0.142635445199802,0.443368099671949,0.022,0.016,1.0,0
Zfp120,0.142661721989808,-0.39062194888912,0.027,0.034,1.0,0
Amz2,0.14313193304554,-0.341363913424984,0.061,0.075,1.0,0
Flad1,0.143371883404961,-0.489517704469513,0.02,0.028,1.0,0
Gtdc1,0.143380713198225,-0.126207667618264,0.45,0.47,1.0,0
Slc26a2,0.14341369343071,0.909031672020761,0.017,0.009,1.0,0
Prpsap1,0.143477957448629,-0.19708951364091,0.082,0.096,1.0,0
Mettl3,0.143492340540523,0.118405944694954,0.057,0.053,1.0,0
Angpt2,0.143594825489497,-0.751009945494902,0.031,0.052,1.0,0
Pxmp4,0.143733501033693,-0.507722299847104,0.027,0.037,1.0,0
Sec22b,0.143861645466405,-0.240908954967396,0.082,0.099,1.0,0
Morn1,0.143943208742244,-0.256284336026201,0.08,0.097,1.0,0
Ehd3,0.144035996722918,-0.217145434056383,0.036,0.044,1.0,0
Gm12258,0.144058891374831,-0.165441143003575,0.048,0.056,1.0,0
Gm15243,0.144368858244046,-0.878559995215412,0.019,0.036,1.0,0
Rap1gap2,0.144369553044837,-0.103726215458763,0.109,0.113,1.0,0
Coprs,0.144533026276298,0.492277700152896,0.037,0.026,1.0,0
Chp1,0.144537536226353,0.152975578217694,0.162,0.148,1.0,0
Gm4673,0.144656937911488,0.381967555007807,0.027,0.021,1.0,0
Cxxc1,0.144699552610485,0.170349605265534,0.028,0.025,1.0,0
Abcb7,0.14474359349577,-0.194061820943342,0.161,0.174,1.0,0
Mettl21a,0.14479951803917,-0.449716696411539,0.021,0.029,1.0,0
Ifnar2,0.144943865631056,0.600093603359403,0.041,0.027,1.0,0
Abcd2,0.145051522509632,-0.215594982492983,0.097,0.108,1.0,0
Zkscan6,0.145311300981984,-0.282456936889056,0.031,0.039,1.0,0
Cnp,0.145495647948946,-0.672109117747986,0.018,0.028,1.0,0
Smyd2,0.145571456236509,0.310394234402529,0.089,0.07,1.0,0
Zfp811,0.14560877798924,0.443368099671949,0.043,0.033,1.0,0
Arfrp1,0.14566598234251,0.204581240084833,0.059,0.052,1.0,0
Pgm2l1,0.145789686467608,0.334661840229449,0.124,0.103,1.0,0
Tmem8b,0.146087548033297,-0.472239713037678,0.027,0.037,1.0,0
Gak,0.146218189853246,0.236626678443419,0.18,0.16,1.0,0
Mipep,0.146369288941964,-0.141594401049207,0.089,0.099,1.0,0
Praf2,0.146690673071184,0.309067007960359,0.025,0.02,1.0,0
