,acc,bal_acc,igr,micro_roc_auc,micro_AP
0,0.6289851939911381,0.58533966815042,0.06341338570582707,0.8343333731341498,0.6514993214826782
1,0.6214200799740625,0.5869262094545867,0.05936742256505421,0.8245572639980452,0.6149789814271039
2,0.6640008645844591,0.5972715138428563,0.06928286209747968,0.8491979152423411,0.6629636323925252
3,0.6200151302280341,0.6404051736298791,0.07863440258745315,0.8243728489411614,0.6156191047615801
4,0.5760293958716092,0.5859892612937753,0.061536714967679255,0.7895428022625474,0.5481450483229076
5,0.621095860801902,0.6324660074043347,0.07985235826566336,0.8217720059339385,0.6149593403531122
6,0.6129903814978925,0.6317804639674179,0.07726574238889902,0.8118260376739197,0.585145363160245
7,0.6253107100399871,0.6256087107779532,0.07246479998619357,0.8295519462499998,0.6351999585141703
8,0.5969955690046471,0.6076654987986113,0.06525865780057533,0.8001889649174159,0.5723163122035391
9,0.6585972117151194,0.6161617854577265,0.08196367029071415,0.8505638691037536,0.6774793762059975
