gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,rel_pos.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
Rhob,-1.284617508801166,0.009044560422189533,-0.002108160271309316,0.00450417283223942,-0.0074441457376815375,-0.008280659150332213,0.0036817352939397096,-0.046281423508480656,-0.009658760643796995,0.0007108095521107316,-0.03340892688604072,0.13986292640212925,-0.027059235030319543,-0.008296159659512341,0.13522864447906613,0.05931156092323363,-0.0041602892079390585,-0.15614815074717625,-0.029044871660880746,0.005006443448364734,-0.02057739839889109,-0.1016586135700345,0.0,0.0
Cachd1,0.27545677809044716,-0.016348799385596066,0.012273933915421366,-0.007987212378066034,0.001045463727787137,-0.018883867673575878,0.05561328702606261,-0.005343697387725115,-0.0254245110694319,0.011092350976541638,-0.0696527834655717,-0.12237759608775377,-0.04750826777191833,0.009792184373363853,-0.23385022305184974,-0.3696678244881332,-0.111011625318788,0.07558397199958562,-0.13410361980553717,-0.09595811367034912,-0.028410619627684354,-0.15508042253553866,0.0,0.0
Plekha6,0.47365000259131196,-0.010184696114156394,0.026873881453648208,0.005619874061085284,0.001045463727787137,-0.016509904228150844,-0.03247804337879643,0.1773023659712635,0.008135500010102987,0.017284820186905563,0.16155291895964183,0.02114715618081391,0.0021835429687052967,0.03514230570755899,0.14310400676797144,0.10173982155974955,0.06270959787070751,0.17082610838115214,0.0606542693823576,0.00916988009121269,0.012830224214121699,0.11682890101335942,2.0,2.0
Nalcn,0.6487842596555129,-0.01303087336709723,0.02057608771137893,0.003685394851490855,0.010188008742406964,-0.013503469303250313,0.01654201516415924,0.04936098042875528,0.10635417926125229,-0.010225934321060776,-0.0754302695475053,0.22685169828822838,0.058088386678136886,-0.0027139160595834257,0.17717523644096217,0.1592920063715428,0.018775773136876523,-0.047173048555850985,-0.02958989402279258,-0.018371118921786545,0.01395014245994389,-0.00785447078756988,2.0,2.0
AI593442,-0.5173335434240289,-0.03202501007821411,0.0035592895420268177,0.028971915086731314,-0.01660629615187645,-0.02281095176935196,0.03124583903234452,-0.050791756746184545,-0.013611164627363906,0.001864548553712666,-0.05716102420235984,-0.031656279028393325,-0.030395328339654953,0.0039214099990203975,-0.0827353302645497,-0.1706063593365252,0.006340698539279401,-0.0651607240922749,-0.05581300770863891,0.0043453117646276955,0.001126347901299596,-0.02353034369647503,0.0,0.0
Ppia,-1.1960487315384671,0.011656586641911416,-0.007117282678373158,0.02289472356904298,-0.004553488122764975,-0.007801440712064504,0.0024956696550361814,0.09193388809246245,0.10835667043138528,0.004437608872540295,0.0403882435313426,-0.04334642917616293,-0.002702054115943611,-0.011470814868807792,-0.0169328015553765,0.05631459684111178,0.024158962496439926,-0.1561988437618129,-0.03754566370509565,0.004147158716805279,-0.011897319061681629,-0.030755701367743315,0.0,0.0
Ccdc85a,0.492900962959975,-0.0038054631536942906,-0.022651856919983403,-0.006219959582667797,0.020784389050677417,-0.01518002450466156,0.009593630470335483,-0.0460336142568849,-0.17380560751073063,0.008380398014560341,-0.04616934171179309,-0.04602982932701707,0.019450425860704855,0.002224060664884746,0.0735111078992486,0.18568646961823107,-0.008896300391061231,-0.06851065007969737,-0.02963720022700727,-0.0397560628131032,0.03766000890173018,-0.000528592923656106,2.0,2.0
Dcaf10,0.28486082721385175,-0.01303087336709723,-0.1245276564732194,0.011184901935048402,0.010188008742406964,-0.0136396630294621,0.028795826786663384,0.11451265209907432,0.08982393360842252,0.00900159222073853,0.1401451745920349,0.015585580205079169,-0.015614542965777219,0.008231567479670047,-0.01644858803250827,0.06931697763502598,0.022087127289851197,-0.03605973344296217,-0.0536237586569041,0.006624619215726852,0.012830224214121699,-0.0773049457417801,2.0,2.0
Rabep1,0.324924683382269,0.005673865179996938,0.014004860585555435,-0.027946038590744137,0.0016119926515966653,-0.01423310074955225,0.029392820759676398,-0.01699182945303619,-0.002222208702005446,-0.09421615609433502,-0.06589807603973895,-0.10726079965010285,-0.0013521551550365984,0.023641062313690783,-0.02304975935490802,-0.29838068583514543,0.06851955540943891,0.11049007378518581,0.1319374476140365,0.010181112876161934,-0.00404330538585782,0.11260534704080782,2.0,1.0
Nrxn2,0.40653017317177725,-0.004567679266911,-0.03744081499986351,0.004419200210832059,0.011974862909410149,0.20051208266988396,-0.0068411454418674114,0.13015664543956518,0.018536872365511953,0.013015772048383951,0.013685711042489857,-0.08401715518906712,-0.005186497503891587,0.02327484675683081,0.15838655550731345,0.11824077788274735,0.048319209399633106,0.2294596298597753,0.10893452620133758,0.007940827556885778,-0.005383459366858006,0.11412426645867527,2.0,2.0
Nnat,-1.3336388667626307,0.006963538717245683,0.004257664098404348,0.004452928837854415,0.03314710509963334,-0.010732053816318511,0.008510427444707602,-0.038398217033100084,-0.007123358957469464,0.003103246409446001,-0.03870163476560265,0.04484114327700808,0.1126867768052034,0.006589941815473139,0.12251890591112896,0.05137510585685959,0.016791483333799987,-0.04859837305732071,0.030570853096432985,0.007474531596526504,-0.02623526791110635,0.033931163297966124,0.0,1.0
Lrrc4c,0.5528729280689731,-0.006502258316904772,0.019241980114020407,0.002217641407623887,0.006203717300668359,-0.016520858984440567,0.029392820759676398,-0.027397011425346136,-0.0039904966438189145,-0.09863169913180173,-0.05092124557588249,0.2074655043776147,0.08125837613362819,-0.0117117014573887,-0.07231722517870366,0.11946531623601914,0.018021041019819675,0.0017494518682360648,-0.06768163054250181,-0.036300000604242086,0.03791464944370091,-0.08947778751142323,2.0,2.0
Trim35,-0.1209634765633382,-0.029468308126088232,-0.03116333848796785,0.02941835837904364,-0.009647770002484322,-0.02033723333850503,0.020726148043759166,0.11613129143224796,-0.006617520954459905,-0.007872130325995385,0.26403535187011584,-0.053751629553735254,0.03832827632315457,-0.026260725166648628,-0.014223854462616146,0.06496949167922139,0.04908876591071021,-0.03608201159164309,-0.048706549014896156,0.0056509565934538845,-0.00843616501428187,-0.10195350998546929,0.0,2.0
Galnt13,0.4802312764455564,-0.024057783680036665,0.00951257928274572,-0.018105879155918957,0.0013700200733728707,-0.014093492981046438,0.015202975054271518,-0.13485768475104123,-0.008909425735473632,-0.01187954269349575,-0.0552618427365087,0.037910904984455554,-0.019322260725311936,-0.01042001881171018,-0.07617559278383851,0.12312152778496965,-0.011403666762635111,-0.12739502100972458,-0.07133736612275243,-0.0397560628131032,0.03766000890173018,-0.32425870743580165,2.0,1.0
Ckap5,0.3371895976597443,0.005673865179996938,0.013177705174311995,-0.019745767517015338,0.0016119926515966653,-0.014951277133077383,0.029392820759676398,-0.12286864182329736,-0.0006756288872566074,0.010464071962051093,0.11455584000563249,-0.05782091823872179,-0.0060672846599482,0.002344740452244878,0.0037357375235296786,-0.346734886681661,0.02589643360581249,-0.009655360840260982,-0.07886307990178466,-0.0022905206214636565,-0.00404330538585782,-0.030642425272380935,2.0,1.0
Gnb1,0.3285275996872224,0.005638841865584254,0.0033594188420102,0.012766111921519042,0.0016119926515966653,-0.013913911320269107,0.05561328702606261,0.04910499333273037,0.009320146571844816,0.0198966410337016,0.13398043972207233,-0.06054812035756186,-0.05016831885790452,0.00493145318236202,-0.11944557937793433,-0.3441030497709289,-0.1387771957134828,0.015235962448641657,0.14624958797823637,0.005759996362030506,0.007271163361147046,-0.05848725275369361,2.0,2.0
Uqcrfs1,-0.7655476855998858,-0.029468308126088232,0.07448499139863998,0.028886188557371496,-0.01660629615187645,-0.018617259711027144,0.00382855458650738,-0.10242030387540581,-0.006117221055319533,-0.006273409030400217,-0.061631500110961496,0.07062351906672121,-0.002682387987151742,-0.013661741358228029,0.13046571771148593,0.07362552482401952,0.0341267462586984,-0.10851504808291793,-0.025540659800171853,0.005006443448364734,-0.014859907869249582,-0.012823808840475976,0.0,0.0
Ift88,0.32996208417695017,-0.010710045816376806,0.020819745240733028,0.00506068417802453,0.0008112089056521655,-0.01430195089429617,0.023320371792651715,0.17593322215223453,-0.07639970832969993,-0.01999677550513297,-0.03613391257822514,0.020127232199301945,0.07737749989842996,0.017674943087622522,-0.1292228566284757,-0.2262872881628573,0.03778990064747632,-0.02524586532264948,-0.07785816234070808,0.015989034501835704,-0.003915985086932778,-0.08174790361896157,2.0,2.0
Grin1,0.0011042857961729169,0.023111922023817896,-0.001889393604360521,0.014885877314954997,-0.0018364480510354043,-0.02103574573993683,0.017790420982055365,0.04945275154997944,-0.0011913525313138962,0.007308538570068777,-0.11095770417246968,-0.09368986913468688,-0.11523691890528426,-0.02583420092705637,-0.17486832918133588,-0.2848877253165119,0.025413143639598276,-0.05013404136523605,-0.07189493809361011,0.016332420320250094,0.00275521470233798,-0.04015442210249603,2.0,0.0
Mark2,0.31225794573314486,0.007061930489726365,0.018436423637904226,0.023986762636341155,0.010754537666216493,-0.012008335310965776,0.051469446397386494,0.123143386694137,0.10620438072044636,0.013779579354450107,0.20810968563193455,-0.07494631271110848,-0.1016078787483275,-0.0581326157739386,-0.09722841223701835,-0.24633347316179424,-0.015353100132197142,0.0213260882999748,0.0914106698287651,0.003098232615739107,-0.019245003703981637,0.18487155824899673,2.0,2.0
Ak4,0.21464058983838186,-0.007487900950945914,0.022822084482759238,-0.00825828466215171,0.0008112089056521655,-0.011352154798805714,0.009101988351903855,0.09679150669922819,-0.1078373742988333,0.02139825338497758,-0.02858463651034981,0.13687422481365502,-0.01480559527175501,0.015470092995092272,0.06455603113980032,0.11309462642297148,0.005499440743587911,-0.06566318357363343,-0.014722277848049999,0.00877059992402792,0.03787441204302013,-0.05260199495591223,2.0,2.0
Tnk2,0.3009233681648038,-0.010184696114156394,-0.08952519688289612,-0.027812606459483503,0.001045463727787137,-0.014608126021921635,0.02702169121010229,-0.20427945110481233,-0.04149115712381899,0.0018519610026851297,-0.02886774884420447,-0.027936269205529243,0.014173902415204793,0.02032930462155491,-0.05545699619688094,0.07298320770729333,0.035133179531258066,0.1755717950500548,0.1277215417427942,0.00912290595471859,0.03679473119787872,0.07417486838530749,2.0,2.0
4933413L06Rik,-0.19582773656351493,-0.01733240351313725,-0.02690239324932918,0.030499886928591877,-0.008846047557890415,-0.01875293781980872,-0.014318442384246738,0.059580123397463464,-0.030342572629451753,-0.009549587238579989,-0.07632132565137,-0.10471845713444054,0.006947245607152581,0.004575054328888654,0.026298492467030882,-0.12185891143977642,-0.012729192208644236,-0.05864338423125446,-0.05786664781626314,-0.04544107575900853,-0.012283629465382546,-0.2814112184895203,0.0,0.0
Kansl1l,0.42635199343785646,-0.013091631196439267,0.02044115631841123,0.0010300524369813502,0.001045463727787137,-0.01524650502949953,0.033300188085995615,0.15852361740864582,-0.008360065119341016,-0.01999677550513297,-0.06842310315929354,0.21704459884553218,0.09300663670292124,0.018191696843132377,-0.15102179432171398,-0.23562886629253627,0.032713222317397594,0.00217346828430891,-0.08623853118624539,0.008968832017853857,-0.009603897947818041,-0.10809587946161628,0.0,2.0
Rpl19,-1.7075835974235087,0.023322061917278914,-0.004003576529212296,0.01095633550779894,-0.009029229022562504,-0.01081005297601223,0.004582227270584553,0.06353260912699625,-0.00899054016917944,0.004675953544210643,0.08720342848682776,-0.023952444829046727,-0.012810437649022788,-0.009058720269240438,-0.025601852766703813,0.05539969830017071,0.02307317887141835,-0.040140485018491746,0.03656224531121552,0.006287686228752136,0.0017845628084614874,0.06687355488073081,0.0,0.0
Nvl,0.2896710140677169,-0.007027608019125182,0.027488889144733547,0.006251828870736062,0.006203717300668359,-0.014522943776100875,0.033300188085995615,0.19807317194150528,-0.0027985157584771514,0.017659956165589394,0.24176936474745161,0.035804245108738544,0.07101424836320802,0.02834874182008207,-0.08003020539763384,-0.15852434258908032,0.055254601314663886,-0.021446008495986463,-0.08057481680531055,0.015989034501835704,-0.003915985086932778,-0.08193170564249158,2.0,2.0
Ipo9,0.30053009171271694,-0.010184696114156394,0.02262201691046357,-0.014917681636288762,0.001045463727787137,-0.0174037404358387,0.01654201516415924,0.07918064476325526,-0.002400734722614288,0.0225391380302608,0.00977160458569415,0.01828867898322642,-0.03110445723403245,0.02549421857111156,-0.026172214959515258,0.14672428925987333,0.032896920037455854,0.1451942700520158,-0.02577373820357025,0.00806598786264658,0.012830224214121699,-0.02277492070570588,2.0,2.0
Rpsa,-1.3781650313921272,0.023322061917278914,0.008955152886919678,0.005112748222891241,-0.009029229022562504,-0.011320756217464804,0.004392141320277005,0.12165843779599526,-0.00963766231201589,-0.001318024671636522,0.12911086895270274,-0.009491828493773937,-0.007607977003790439,0.0070718169584870335,-0.0274804788059555,0.06487647652626037,0.030762391253374516,-0.0597143719997257,-0.013299617599695921,0.009496488459408283,0.0012246035924181342,-0.015314977047964931,0.0,0.0
Uqcr10,-1.346155699188821,0.023917458248324693,-0.0008467234415002168,-0.005171558801084757,-0.009029229022562504,-0.011139482259750366,0.010717984954826534,0.048080466852115936,-0.028676454443484545,-0.012827945619355886,-0.05803049930604175,-0.06415776658803224,-0.006114255324937403,-0.017914610151201486,-0.031888454845757225,0.03426175297878217,-0.029386466213036328,-0.06317999376915395,0.020179106378927825,0.0071437667310237886,-0.021284588794223964,-0.02503113105427474,0.0,0.0
Calm3,-0.8069466192647815,0.035755515219643715,0.01605767852626741,-0.022113963256124407,0.0007509183883666992,-0.012578909881412983,0.013076580720953643,0.06446972871897742,0.20979100139957155,0.006940857456065715,0.02854748667916283,-0.0638315127743408,-0.018026852472685276,-0.01914166395086795,-0.03992725301533937,0.03668725187017117,0.026940241768024863,-0.06405241467058659,0.048752705398947,0.005643878392875195,0.0037816794752143323,0.09976688170339912,0.0,1.0
Luc7l3,0.24952054595574735,0.005183538792189211,-0.012722788359969855,-0.0012188746407628059,0.0016119926515966653,-0.0142793077416718,0.01654201516415924,0.1035417243419215,-0.00604137281421572,0.012141366391442716,0.23439793064491823,-0.07092731502139941,0.024271180778741838,0.018287982242181897,0.04643813307629898,0.10564103678800166,0.06733546283096076,-0.06793133296072483,-0.04195874408818781,0.00806598786264658,0.019490968612954022,0.16079411956481635,2.0,2.0
Cux1,0.5433440785785205,-0.0018708841037005186,0.010850972253829241,-0.005988173473160714,0.02678978948155418,0.19188516680151224,0.01716683148406446,-0.17693617342971266,-0.04795085452031344,0.012718462818302214,-0.013720305124297737,-0.006156035182066262,0.01019940792932175,0.016104866997338832,0.13707838006317616,0.1470272717392072,-0.05097533341031522,0.19998604426160455,0.11466644450090825,0.0056390948221087455,0.03654009065590799,0.05709010480437428,2.0,2.0
Inpp4b,0.6816178440931253,-0.007487900950945914,0.011437776433303952,-0.0065058343089185655,0.001045463727787137,-0.01620976060628891,0.023225644463673235,-0.035648128327447924,0.004428230002522468,0.0035610323771834373,-0.041761335122864694,0.1999959501507692,0.017353691918542608,-0.01042001881171018,0.08884404921904206,0.19543800943531095,-0.015499963341280818,-0.025293049830943347,-0.03276140332221985,-0.0397560628131032,0.03766000890173018,-0.023199765169993045,2.0,2.0
Prpf6,0.2853766410180833,0.00837066034320742,0.018087350809946657,0.011959623512811959,0.0016119926515966653,-0.013913911320269107,0.03607645005919039,0.18666471530450507,0.031820193734019994,0.043483560695312916,0.21235644579632207,-0.05364148004446179,0.007360056866891682,0.024560409747064114,0.009864860503003002,-0.082421425874345,-0.10758833643049001,-0.030735885808244347,0.12202781132888049,0.009779700376093388,-0.019499644245952366,0.18365658821538092,2.0,2.0
Gdi1,-0.8198422285565176,0.023917458248324693,-0.0002227079728618264,0.017420507059432565,-0.008391626626253128,-0.020731461942195894,0.008142478833906352,-0.036712273793818896,-0.017793160792207344,0.000623723273165524,-0.04996795023675077,-0.03647126228432171,-0.006675992226228118,0.0036115352949127556,0.04628557263640687,0.0715677355695516,0.013333688913844526,-0.12841563392430544,-0.03204233721829951,0.010560669191181659,0.01801491731312126,-0.010999851962551474,2.0,0.0
Zdhhc20,0.3236031284928322,-0.004567679266911,0.02788087660446763,0.01204566419357434,0.011974862909410149,0.19713918099645525,0.014586230744607747,0.2042557628918439,0.0033037183294072747,0.014865814866498113,0.15653994730557316,0.02179327595513314,0.012347540294285864,0.025406827162951232,-0.03156432534451596,-0.03975207827519625,0.05158930918201804,0.14257190186530352,0.0661499973712489,0.007519349129870534,-0.009731218246743082,0.17162651574239135,2.0,2.0
4930419G24Rik,0.2387702389410697,-0.007027608019125182,-0.0579341429611668,-0.027564872289076447,0.006203717300668359,-0.01771483851596713,0.07338158857775852,-0.10567135128723748,0.004130835324758664,-0.004135946081951261,-0.07221480979467743,-0.041319158768747005,-0.06544553106883541,0.005354417702183128,-0.13233817082829774,-0.37177218184806404,0.02541694820029079,-0.0379119249433279,-0.08862183748278767,0.0006464311666786671,0.007398483660072088,-0.05155366780236363,0.0,0.0
Axin1,0.25046735680662097,0.0070969538041390475,-0.06221914968919009,-0.026344853015616537,0.010754537666216493,-0.012327524740248919,0.02702169121010229,-0.2230000751418993,0.1069301776762586,0.012855030787177384,-0.04600556197576225,-0.003048856817185879,0.007362165281083435,0.01509153971914202,-0.032572051789611575,0.0793694540252909,0.01083841894112993,-0.06113776866346598,0.08911657622084021,0.009866767190396785,0.012830224214121699,0.08007658237009309,2.0,2.0
Atp8a2,0.5888756436365656,-0.010985242496535647,0.012777195018716157,0.002217641407623887,0.021018643872812392,-0.015627334453165533,-0.017249555725138633,-0.033923557614907625,0.01459668372757733,0.009521282659843564,-0.02408694590209052,0.12348108653677628,0.045576063781045374,-0.0007717948546633125,0.16001720123924315,0.23347335419151932,0.05498114487156272,0.16915455577895044,-0.0055925694666802885,0.00806598786264658,0.03679473119787872,-0.02084984639659524,2.0,2.0
Scaper,0.5602954740263522,-0.010184696114156394,0.020162554029375314,0.0005630399752408266,0.0008112089056521655,-0.011352154798805714,0.0065621996810659765,0.0463587597804144,-0.18946841109544038,0.00832377933897078,-0.08918909398722462,0.2197166017233394,0.03489921422908083,0.002249970929697156,0.004707408515969291,0.10907258983701468,0.019295273835305125,-0.005832580905407667,-0.02830320844426751,0.010108430348336696,0.03679473119787872,-0.01583853126037866,2.0,2.0
Spag6,0.25599960500141605,-0.007487900950945914,-0.07137895132531412,-0.0017359665688127279,0.001045463727787137,-0.014211845621466636,0.019573445953428744,0.057981661962112414,0.06660105692222715,-0.01676231580786407,-0.04531044016126543,-0.03253887088038027,0.04331768301781267,0.011466719266027213,0.07963248485699297,0.10438964265864342,-0.013130333592416719,-0.08108715014532208,0.08570608696900309,0.014174047783017158,-0.02337917746976018,-0.032732502268627284,2.0,2.0
Tubb5,-1.4721413498977198,0.023322061917278914,0.010192817323841155,0.024467034563422203,-0.009029229022562504,-0.011490590712055564,0.007958664551842957,0.10623715172987432,0.0022566131688654422,0.006240516193211079,0.12579621475888417,-0.03904643189162016,0.00175367190502584,0.00740986208897084,-0.006510416662786156,0.04661821358895395,0.0329860010696575,-0.05976813149638474,-0.012413276098668576,0.007119469749741256,-0.011897319061681629,0.0679573694895953,0.0,0.0
Txn1,-0.7262647390365601,-0.06312464632559568,-0.00974192219786346,0.010488847816959605,-0.00705670228227973,-0.023872263776138426,0.028221452673897147,-0.02363850677618757,-0.01748021590989083,0.06314662006334401,-0.03391502540558577,-0.03946676110848785,0.002444781551603228,-0.024414372672326864,0.06112369338050485,0.1417425117501989,0.01279276450164616,-0.04815316803753376,-0.07571679602842778,-0.07339392573740042,-0.046895190849900244,-0.022448362885043024,1.0,1.0
Sidt2,-0.44746417553629725,0.03780622102320194,-0.0014857246726751327,-0.04969812173396349,-0.004236750211566687,-0.016935677602887153,0.030257630925625563,0.07139639955945314,0.3056330030038953,0.011327622686512768,-0.0768884558044374,-0.03606564108282328,-0.0010454366821795703,-0.02759680150542408,0.12106378624681384,0.008891835012473166,-0.0022605792526155712,-0.04309511184692383,-0.07093983786180616,-0.1082519418373704,-0.02591857736930251,-0.034901534030213954,1.0,1.0
Cluh,-0.35828733168542387,0.05387963843066245,0.003261670772917569,0.008445108940577484,-0.0020870844088494776,-0.006893700272776186,0.034914117259904745,-0.033267561514512635,-0.019842565841972828,-0.15909057463984935,-0.030716095734387636,-0.019369410057552158,0.01802877876907587,-0.0418321153242141,0.030653570191934706,-0.06086106459610164,-0.0059942178335040805,-0.038895775510463866,0.041425579953938724,0.21545213108438474,-0.03386058984324336,0.06714881547726691,1.0,1.0
Rabepk,-0.5157006095116958,0.08836129759903998,0.0024065640894696118,-0.03298275308683515,-0.004907036479562521,-0.00894329771399498,0.02685456774197519,0.06598533779848367,-0.09109929792117327,0.08929498178884387,-0.041628823727369306,0.05489293459337205,0.0030670683388598265,0.03254024875350296,0.03363934346009046,-0.04954238106496632,-0.01707893651444465,-0.0383532833494246,-0.10651148114353419,0.268840707289055,0.036732454234734174,0.06546653839759528,1.0,2.0
Ssh3,-1.0054635056387633,0.036425074860453606,-0.0015163372922688723,0.007662141847176827,-0.002643707226961851,-0.017389534963294862,0.019102530158124863,-0.04252793552819639,0.09123943247366696,0.08889599223621189,0.0676237941486761,-0.025217978870496153,0.006284204255789519,0.026711835460737347,0.05165804938878864,0.05079427413176745,0.05901270182803273,-0.06342645306373015,0.15639664540067316,0.18520352309104055,-0.019325074329972266,0.044892571419477466,1.0,1.0
Vps18,-0.8064915548311546,-0.0446815524296835,0.005723827369511127,0.013453490661122487,-0.004236750211566687,-0.012236224208027124,0.02288055727723986,0.08431639560032636,0.06125733466353268,0.07937329506501556,0.11440468589775264,-0.037111171218566594,0.013426098143681883,0.02516637746244669,0.05883480611257255,-0.06574287424795329,-0.0022605792526155712,-0.04132804969325662,0.16498030211776496,0.018579683846983244,-0.018763851085677744,-0.02293196979444474,1.0,1.0
Bcl9l,-0.15153326830361039,0.0788046377338469,0.013864689245820046,-0.02907700615003705,-0.0008052880130708218,0.0019071315741166473,0.018486700444482265,0.12326701513957232,-0.15299404793418944,0.10304127842187881,0.1318522646301426,-0.016241121091879904,-0.01157748826779425,-0.06717746814712883,0.07619464166928083,0.03324904129374772,0.07283080813474953,0.05481066640466452,0.08249808055814356,0.23324181623291224,0.0022210245579481125,0.1259442090522498,1.0,2.0
Wdr43,0.12162383001297712,0.05965165774803609,0.015786630902439355,-0.04785043439227593,-0.0015853413939476014,-0.0008511017775163054,0.04058211169205606,-0.10777584820054471,-0.012427664268761874,-0.18072482209187002,0.09585830242373049,-0.06326201918069273,0.028001547795720397,0.0029098011367022993,0.08483324128203094,-0.0455389990285039,0.032131179990246894,-0.0567758362647146,-0.04713987886440009,0.08456649839878082,-0.02156777517404407,0.005381818984169513,1.0,1.0
Wdtc1,0.3550577084161341,-0.02378827034495771,0.013829453717917203,0.01114320532673446,-0.0024859391897916793,0.1097633583797142,0.02737896584440023,-0.0825737369991839,-0.11195236248662695,0.109850266110152,0.05730432550888508,-0.031841324786655606,-0.0006223578681237995,0.03866693307645619,0.12221449092961847,0.12249971585581079,0.0791981772519648,0.05510032039135695,0.17341791385319083,0.14298636209219695,-0.05560716020874679,0.10964207174256443,1.0,2.0
Wls,0.2851191367243882,-0.06351200878620147,0.0028795144241303204,-0.004854073355490982,-0.0017766321823000908,-0.05667154752649367,0.03297994388267398,-0.028397438800893723,0.006085215685889125,0.05417774695786647,-0.05914628917817026,-0.03476655026897788,0.0024952944042161106,-0.019514873386360706,0.09842292052228004,-0.25030666259583084,0.015569463330321014,-0.09957029148936272,-0.11827162130735815,-0.1506665907675415,0.00012515535578131676,-0.25509283076971767,1.0,1.0
Dnttip2,-0.6263328141160309,-0.07115592195652426,-0.0509895292064175,0.010488847816959605,-0.00705670228227973,-0.023588341595605015,0.026664205919951202,-0.01746249428251758,-0.025513082994148135,0.08826388401095756,-0.03761739741079509,-0.027518289592117072,-0.008615319523960352,0.022969594383612277,0.042064460013061765,0.024669652367010714,0.023411752982065083,-0.03869549525901675,-0.08783810914028437,-0.12506650523282586,-0.03589828257448971,-0.12850609115324915,1.0,1.0
Helq,0.1430863886559382,-0.009412663695402444,0.026152345603331923,0.012088028226644383,-0.000997360236942768,-0.00372328357771039,0.038534066611900925,-0.003950904468074441,-0.020134404678829015,0.05719020905904472,-0.052176391487009824,0.04954833736177534,0.016607608566991984,0.025541436979547142,-0.23574283179827035,-0.07875530136749148,0.03193838767707348,-0.013240200551226735,-0.1375425207801163,-0.07068816869519651,-0.008944734297692776,-0.08676430577412247,1.0,1.0
Tbc1d13,-0.5115457451762632,0.07422878240700811,0.0066064074449241166,0.011349194145514047,-0.004907036479562521,-0.01650907680392265,0.027733026957139372,-0.008607199558173306,0.012535446579568088,0.10490670179249718,-0.02993973584845662,-0.03191663598641753,-0.011803284212946892,-0.05885170991066843,-0.008209908115677535,0.024856275101192295,-0.019893140369094908,-0.0195627018250525,-0.05078644450288266,0.20748426198515518,0.02226527309510857,0.17030129252001644,1.0,1.0
Taf1b,0.38016260708682237,0.0346026570815593,-0.059050784185528754,0.014835843878463493,-0.0007747111096978187,0.0006775799812749028,0.038534066611900925,0.07769272990524768,-0.11092396339401603,0.04476121538784355,0.018716445500031112,-0.0697953788517043,0.007481634757714346,-0.0459700463572517,0.0656325451284647,0.08820634058211,0.03551561959087848,-0.08076478468254208,-0.020379869295284153,-0.02752058924175799,0.06404557205736637,0.05185478615574539,1.0,2.0
Clcn1,-0.3697061474621296,-0.05166329461615533,0.0016184366727247834,0.007312030506072915,-0.0036637391708791256,-0.0175030569313094,0.028289211736992,-0.02153757981956005,-0.1862746863439679,-0.11894251341698692,-0.034208973767235876,-0.03509411388542503,-0.0035926976683549583,0.03597219954011962,0.03288942539598793,0.0857775999372825,-0.02439688581041992,-0.04888782013207674,-0.07058505197521299,0.1564151794512145,0.053103827303275467,0.04643108896911144,1.0,1.0
Pxn,0.2582041518064216,0.0037505942350253463,0.009119993466883898,0.02418219884544669,-0.0005183518305420876,-0.0004268777277320623,0.005422068163752556,0.1731383279012516,0.14841314931865782,0.13749742434825749,0.17486306662205606,-0.033324960870668295,0.005033696889877319,0.023354757921770216,0.1122101348079741,-0.03845259804511443,0.020283748023211957,0.12394670918118209,0.1400097726448439,-0.042977367408384454,0.020939929010346532,0.11729650097899139,1.0,2.0
Got2,-0.1923160535702482,0.09343413488008082,0.0021311149653047323,-0.03844170000735175,-0.005813404973596334,0.0026145616546273233,-0.049560241550207135,0.03522265145555139,-0.15155518603511153,0.05634249033406377,-0.0630555237736553,-0.04465765348635614,0.017047787066549063,-0.012925339555367827,0.0996779542695731,-0.10922009061556309,0.022377806887961923,-0.06370758623816072,-0.1170757544087246,-0.1406577077228576,-0.02085801071487367,-0.045175162041559816,1.0,1.0
Mapk1ip1l,-0.28139356602914634,0.05337252567987889,0.009801195953041315,-0.02796754436567426,-0.002063568364828825,-0.0016429402492940425,0.027183989947661757,0.10035906826145947,-0.04153450049459934,0.04609016604255885,0.07082083062734455,-0.03622064344584942,0.004246189941186458,-0.1372691620932892,0.10438008607365191,0.040237204544246195,-0.00021698510739952325,-0.044200813537463544,-0.06853726233821363,0.1819344711303711,0.017982466090470554,-0.02285322217270732,1.0,1.0
