gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,18mo.2mo.Q.std.loops,18mo.9mo.Q.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,loop_size.log.median.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,9mo.2mo.T.std.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Ttc9c,0.01275228526443243,0.0,0.0,-0.011433359384536743,-0.0009753817319869995,0.010632698759436607,-0.010534488465636968,0.0,0.006474534012377262,0.05759722089860588,0.018732869438827036,0.0,0.0,0.005734794568270445,0.0,0.02873193020001054,0.0,0.01879700655117631,0.0,0.050523638520389796,0.0,0.0,0.0,-0.005723615782335401,0.0031020960956811903,0.0618065083399415,0.02052097930572927,0.05200173161923885,0.024670597426593305,0.0,0.03907668903470039,0.0006137325242161751,0.0,0.0,0.0,-0.0123897385597229,0.0,-0.04752507426775992,0.0,-0.0031126091349869965,0.0,-0.03925105601549148,0.0,0.0,0.024177317544817924,0.045628757299855355,0.005373693164438009,0.0,0.0027645426988601686,0.03310330595821142,-0.0034408416971564294,0.0046098769456148145,0.01222529098391533,0.08825433991383762,0.018422225154936314,0.028034141827374695,0.014769379198551178,-0.01358842007815838,0.0,-0.010140171647071839,0.030778402090072633,0.03106120826676488,-0.014715399816632271,0.0019483095034956931,0.0,0.0,0.05905684895813465,0.0,0.014414027882739901,-0.0006314574182033539,0.0,0.24701658415142447,-0.020784662574878893,0.1991745584551245,0.0,0.0,0.0,-0.05985636752098799,0.0,0.0028290140815079214,0.009502894356846809,0.0069164629280567165,0.0,-0.019659173972904682,0.008538340851664543,0.0,0.0,0.0,-0.03469972044229507,0.0,1.0,0.0
Zfp281,-0.0318070225417614,0.0,0.0,0.00043974459171295164,-0.0021133269742131234,-0.013086398839950561,-0.0035417676717042924,0.0,-0.0023263391107320786,0.08532787209376692,0.006467200890183449,0.0,0.0,-0.008939532712101936,0.0,-0.11327250465750695,0.0,-0.023911881167441605,0.0,-0.011611009612679482,0.0,0.0,0.0,-0.01895133879967034,-0.0027574187517166136,-0.06573953947983682,0.015616697994992136,-0.042308068703860044,-0.007974997106939554,0.0,-0.13968765169382094,0.0003660747036337852,0.0,0.0,0.0,-0.014323312789201736,0.0,-0.024707433525472878,0.0,-0.01042362124659121,0.0,-0.009556709453463555,0.0,0.0,0.004330265969038009,-0.02682468636892736,0.005373693164438009,0.0,0.0027645426988601686,0.004253390803933143,-0.062453467063605786,0.013655011542141438,-0.014088972937315702,-0.009910757346078753,0.005373149011284113,-0.04320121470838785,-0.011702383486554026,-0.03278648264706135,0.0,-0.00446650424040854,-0.12310108434408903,-0.12650039192289114,-0.020039731487631798,0.0019483095034956931,0.0,0.0,-0.05310417047701776,0.0,-0.003731278646737337,-0.0006314574182033539,0.0,-0.04816844300366938,-0.06649313361383974,0.04655585553497076,0.0,0.0,0.0,-0.07334014620631933,0.0,-0.007456908151507378,0.0031203533709049224,-0.04456466745585203,0.0,0.030610847780480982,-0.09273141734302044,0.0,0.0,0.0,0.02359929295256734,0.0,1.0,1.0
Nf1,0.0023960382863879204,0.0,0.0,0.006376296579837799,-0.0021133269742131234,0.0014313248358666898,-0.0035417676717042924,0.0,-0.016826432086527347,-0.045411774925887584,0.007141882553696632,0.0,0.0,0.0016023690812289714,0.0,0.05005706876516342,0.0,-0.009877213854342698,0.0,-0.011611009612679482,0.0,0.0,0.0,-0.013554837917909027,0.00947862695902586,0.11316151638515294,-0.08294934120029211,0.05207657266408205,0.05322863640263677,0.0,-0.0670475097792223,0.0003660747036337852,0.0,0.0,0.0,0.04496843751519918,0.0,0.14409022560343146,0.0,0.005211810730397701,0.0,0.026913715042173863,0.0,0.0,0.006856254227459431,-0.052863093307241794,-0.003948019556701183,0.0,-0.0017278391867876052,-0.00911264080554247,-0.01567776771262288,-0.056706920452415946,0.0032512727566063404,-0.008089642878621817,-0.04119414234533906,0.0027297643572092058,-0.011702383486554026,-0.006401807144284248,0.0,-0.00446650424040854,-0.14740582782775163,-0.11467841384932399,-0.020039731487631798,0.006614165175706148,0.0,0.0,0.010069141387939453,0.0,-0.0061269461922347545,-0.0006314574182033539,0.0,-0.11169601660221815,-0.04165293515659869,-0.3482579456991516,0.0,0.0,0.0,0.12767129776999353,0.0,0.031930862963199615,0.0031203533709049224,0.03094373846426606,0.0,0.03817933776415885,0.0562685326486826,0.0,0.0,0.0,0.009241686202585697,0.0,1.0,2.0
Gm12655,0.0036870004050433636,0.0,0.0,0.001319233775138855,-0.0021133269742131234,0.0014313248358666898,0.010716117676347494,0.0,-0.016826432086527347,0.07747732143849134,0.015401018597185612,0.0,0.0,-0.02850530244410038,0.0,-0.07954239290207625,0.0,-0.03248153261840343,0.0,-0.00870626199990511,0.0,0.0,0.0,-0.01895133879967034,-0.02395507540553808,0.05478820580989122,-0.07826769807375968,-0.01589979210868478,-0.07806823698803783,0.0,-0.09480470698326826,-0.007187488824129105,0.0,0.0,0.0,-0.014323312789201736,0.0,-0.015531516503542661,0.0,-0.0034021541755646467,0.0,-0.008785440735518932,0.0,0.0,-0.012449514251202345,-0.0433703695749864,0.005373693164438009,0.0,0.00541389619000256,-0.023579733707010747,-0.01245296253124252,0.013655011542141438,0.002839485062286258,0.06353835457121022,0.0030703709274530412,0.007007177583873272,-0.016260990314185618,0.012775427773594855,0.0,0.004707936896011233,0.030069919931702317,0.04216593442484737,-0.006000959654338658,0.0019483095034956931,0.0,0.0,-0.04028375249356032,0.0,-0.00993470348417759,0.0037300097290426494,0.0,-0.47061013056954837,-0.05424404844176024,-0.38494561600498856,0.0,0.0,0.0,-0.06411926275119186,0.0,-0.0057961343228816985,0.0014183424413204194,-0.017067542443983258,0.0,-0.04200584411621094,-0.06778602339327336,0.0,0.0,0.0,0.02245295364409685,0.0,1.0,1.0
Ap1s2,0.004244659040123225,0.0,0.0,-0.010333997905254364,0.016906615532934665,0.0014313248358666898,0.026881108544766903,0.0,-0.0023263391107320786,-0.13591311387717725,0.015401018597185612,0.0,0.0,-0.02850530244410038,0.0,-0.11327250465750695,0.0,-0.03248153261840343,0.0,-0.00870626199990511,0.0,0.0,0.0,0.04081035953015089,-0.02395507540553808,-0.09438019938766956,0.011522433338686824,-0.030959333870559932,-0.07806823698803783,0.0,-0.09480470698326826,0.0003660747036337852,0.0,0.0,0.0,-0.024547003321349622,0.0,-0.02505958152934909,0.0,-0.0034021541755646467,0.0,-0.008785440735518932,0.0,0.0,-0.012449514251202345,-0.0433703695749864,0.001535340896807611,0.0,0.0027645426988601686,-0.028065753616392613,-0.026620681453496216,0.013655011542141438,0.002839485062286258,0.07262123672291637,0.0030703709274530412,0.007007177583873272,-0.016260990314185618,0.010027024075388908,0.0,0.004707936896011233,0.041697579878382386,0.04850371552631259,-0.012598771937191486,0.0019483095034956931,0.0,0.0,-0.02991085375659168,0.0,-0.0009177195280790329,-0.0016838864609599114,0.0,-0.07881935957586393,-0.05108440559823066,-0.47636470642872153,0.0,0.0,0.0,-0.09788451250642538,0.0,-0.014833931624889374,-0.004255027323961258,0.015412104353308677,0.0,-0.055963152144104245,-0.02728384956717491,0.0,0.0,0.0,0.028720875512808563,0.0,1.0,1.0
Osbp2,0.0052026394940912725,0.0,0.0,0.0015391060709953309,0.0036576812900602816,0.0014313248358666898,0.005085615292191505,0.0,0.004986751256510615,-0.056536690425127746,0.018732869438827036,0.0,0.0,0.005734794568270445,0.0,0.03827573789283633,0.0,0.004554979004897177,0.0,-0.008751086108386517,0.0,0.0,0.0,-0.02095148205757141,0.028952896893024445,-0.054677008017897606,0.015328425280749798,-0.04777712222188711,0.05071871344000101,0.0,0.05463579781353474,-0.007187488824129105,0.0,0.0,0.0,0.04496843751519918,0.0,0.21241113549098373,0.0,0.009120668610557913,0.0,0.026913715042173863,0.0,0.0,0.006856254227459431,0.0564023928809911,-0.003948019556701183,0.0,-0.007717681862413883,0.08546431677415967,0.03798513688147068,-0.056706920452415946,0.0032512727566063404,0.07854124898556619,0.006396605987101793,0.01362886793911457,0.03595768456347287,-0.03216785207390785,0.0,-0.02812690505757928,0.02784698972478509,-0.09849743818864226,0.028686431692913173,0.006614165175706148,0.0,0.0,0.09839406356215477,0.0,0.005496961632743478,0.02655321277678013,0.0,-0.5500161913968623,-0.028274618131108584,-0.3196231423970312,0.0,0.0,0.0,0.1740165627002716,0.0,0.008325088787823915,0.0031203533709049224,0.018585479836910963,0.0,0.02475466577336192,0.0562685326486826,0.0,0.0,0.0,0.009375390112400055,0.0,1.0,0.0
Uimc1,0.0052026394940912725,0.0,0.0,0.0015391060709953309,-0.0021133269742131234,0.0014313248358666898,-0.002361178528517485,0.0,-0.0023263391107320786,-0.1199928505718708,-0.02898779572919011,0.0,0.0,0.000843352172523737,0.0,0.0285787040181458,0.0,0.01339763074181974,0.0,-0.008751086108386517,0.0,0.0,0.0,-0.013554837917909027,-0.02395507540553808,-0.08326816729269922,0.01191254748031497,-0.07607276247814297,0.07399198716506362,0.0,0.029947131145745515,-0.007187488824129105,0.0,0.0,0.0,-0.01677077328786254,0.0,-0.043385237623006105,0.0,-0.0034021541755646467,0.0,-0.008785440735518932,0.0,0.0,0.006856254227459431,0.06886048384010791,-0.0064703652169555426,0.0,-0.023037855867296456,0.014296779576689005,0.0441612209379673,-0.003676922582089901,0.003812195537611842,0.007951344237662852,0.006396605987101793,0.007793127428740263,0.03595768456347287,-0.03216785207390785,0.0,-0.02812690505757928,0.0060573405213654044,-0.15067627523094415,-0.020039731487631798,-0.006108621433377266,0.0,0.0,-0.015213337130844592,0.0,-0.011144913136959075,-0.005024375598877668,0.0,-0.584295990448445,-0.03795922099612653,-0.41604657072573903,0.0,0.0,0.0,-0.09788451250642538,0.0,0.00013143854215741157,0.0031203533709049224,0.018066471945494413,0.0,0.02847806181758642,-0.02728384956717491,0.0,0.0,0.0,0.009241686202585697,0.0,1.0,1.0
Col4a3bp,0.003697241637855768,0.0,0.0,-0.034300078153610226,0.0017881998419761657,0.010632698759436607,-0.0035417676717042924,0.0,-0.0023263391107320786,-0.08894344397354871,0.006532829198986292,0.0,0.0,0.0016023690812289714,0.0,0.02873193020001054,0.0,0.01339763074181974,0.0,-0.011128144338726997,0.0,0.0,0.0,-0.006118949241936207,-0.0027574187517166136,-0.06573953947983682,0.01565540841780603,-0.025315462313592434,-0.017491454537957907,0.0,0.011921361070126296,0.0003660747036337852,0.0,0.0,0.0,-0.01741587686352432,0.0,-0.053126187259331346,0.0,-0.01042362124659121,0.0,-0.0446499378234148,0.0,0.0,0.024177317544817924,-0.02682468636892736,-0.0064703652169555426,0.0,-0.0017278391867876052,0.004253390803933143,0.10535898588597775,-0.017829622738063336,-0.029584465958178045,-0.05726764400023967,-0.09901946008205414,0.017650471739470958,-0.021359690129756928,0.0001748720556497574,0.0,0.004707936896011233,-0.07838997449725867,-0.12418924091383815,-0.020039731487631798,0.0019483095034956931,0.0,0.0,-0.02271391037851572,0.0,-0.003731278646737337,-0.0006314574182033539,0.0,0.32559128280729055,-0.0363475635740906,0.09787062279880047,0.0,0.0,0.0,-0.06028464423492551,0.0,0.0017369312793016434,0.0031203533709049224,0.0077979175839573145,0.0,0.04208924376405775,0.0141246085613966,0.0,0.0,0.0,0.009241686202585697,0.0,1.0,1.0
Ceacam2,0.009034561309963465,0.0,0.0,-0.005496807396411896,-0.0021133269742131234,-0.013086398839950561,-0.0035417676717042924,0.0,-0.0023263391107320786,-0.1286017263494432,0.018732869438827036,0.0,0.0,0.005734794568270445,0.0,0.040360034890472886,0.0,0.01879700655117631,0.0,-0.00870626199990511,0.0,0.0,0.0,-0.013554837917909027,0.028952896893024445,-0.09425637047737837,0.011522433338686824,-0.03367930548265576,0.08198581133037805,0.0,0.05593201577663422,0.004947744384407997,0.0,0.0,0.0,-0.024547003321349622,0.0,-0.0002805344201624393,0.0,0.009120668610557913,0.0,-0.009556709453463555,0.0,0.0,-0.007938820943236351,0.08381020118482412,0.001535340896807611,0.0,0.0027645426988601686,-0.004692175816744566,-0.044360020235180854,0.007877700217068195,-0.014088972937315702,0.0943949848646298,0.006396605987101793,-0.035092817954719066,-0.016260990314185618,-0.009191197156906129,0.0,0.004707936896011233,0.058742034733295444,0.06258599970489741,0.056483376994729044,0.0019483095034956931,0.0,0.0,-0.027071996433660386,0.0,0.002262796936556697,-0.0006314574182033539,0.0,-0.01515045038657263,-0.02664498445112258,-0.39127269853837787,0.0,0.0,0.0,-0.10544144750572741,0.0,-0.003400645684450865,0.0031203533709049224,0.05257325129583478,0.0,0.043781093917787076,0.04477347537875175,0.0,0.0,0.0,-0.02454088197555393,0.0,1.0,1.0
Galnt14,0.004244659040123225,0.0,0.0,0.001319233775138855,-0.0021133269742131234,0.0014313248358666898,-0.002361178528517485,0.0,-0.0023263391107320786,-0.05900420242920518,0.007141882553696632,0.0,0.0,0.0016023690812289714,0.0,0.03827573789283633,0.0,0.00995435459073633,0.0,-0.011128144338726997,0.0,0.0,0.0,-0.013554837917909027,-0.02395507540553808,-0.08326816729269922,0.022767603434622287,-0.07375640200451017,-0.05401063261553645,0.0,-0.06244195394217968,-0.007187488824129105,0.0,0.0,0.0,0.04250092539936304,0.0,0.1470663648657501,0.0,0.009120668610557913,0.0,0.026913715042173863,0.0,0.0,0.006856254227459431,-0.05220428860746324,0.0009870048891752958,0.0,-0.007717681862413883,-0.03090243849903345,0.040543566709384325,-0.07625349044799805,0.0032512727566063404,-0.03837201369926333,0.006396605987101793,0.007106569781899452,-0.021359690129756928,-0.017395421937108038,0.0,0.004707936896011233,-0.10164053954184055,0.044815307408571245,-0.006000959654338658,0.006614165175706148,0.0,0.0,-0.058081747815012935,0.0,-0.007274929918348789,0.02550078373402357,0.0,-0.5526182845793665,-0.03858025138266385,-0.6099881528504193,0.0,0.0,0.0,0.13439286650158466,0.0,0.008325088787823915,0.0014183424413204194,0.028289370872080326,0.0,0.0242262509977445,-0.03654359869658947,0.0,0.0,0.0,0.015327602550387382,0.0,1.0,1.0
Map1b,0.0039014361426234247,0.0,0.0,0.0015391060709953309,-0.0009753817319869995,0.010632698759436607,-0.0035417676717042924,0.0,-0.017185775563120842,-0.051716294372454286,0.015401018597185612,0.0,0.0,-0.02850530244410038,0.0,-0.08502445628866553,0.0,-0.023911881167441605,0.0,-0.006939543820917607,0.0,0.0,0.0,-0.004737158631905913,-0.0027574187517166136,-0.06621619056910276,-0.06839364804327489,-0.02694033058360219,-0.03451244911178947,0.0,-0.10964212812483311,0.0003660747036337852,0.0,0.0,0.0,-0.006417884454131126,0.0,0.07039772257208825,0.0,0.02091962874867022,0.0,0.08965764593333006,0.0,0.0,0.024177317544817924,0.02213129653595388,0.001535340896807611,0.0,-0.0011518928222358227,0.023401013761758804,0.0926750279776752,-0.01441933397203684,0.009280446162447333,0.052885347297997216,0.005373149011284113,0.022713834811002018,-0.011702383486554026,-0.03555437602102757,0.0,-0.00446650424040854,-0.03317558627575636,-0.14645426793023944,-0.020039731487631798,-0.004093198319897056,0.0,0.0,-0.02934614462777972,0.0,-0.006391052212566137,0.002709031691774726,0.0,0.4003380986955017,-0.03188282000308391,0.33438454343006013,0.0,0.0,0.0,0.01541231757029891,0.0,-0.0023193311877548694,0.009502894356846809,0.02183278273791075,0.0,0.06163614746183157,0.02565580412745476,0.0,0.0,0.0,0.009241686202585697,0.0,1.0,0.0
Ccdc58,0.004244659040123225,0.0,0.0,0.00043974459171295164,-0.0021133269742131234,0.0008178999274969101,-0.0046315423771739,0.0,-0.0011915492825210095,-0.1199928505718708,0.010621495973318816,0.0,0.0,0.0016023690812289714,0.0,-0.027412938075140118,0.0,-0.014027343727648259,0.0,-0.008751086108386517,0.0,0.0,0.0,-0.007804287881590426,-0.0027574187517166136,-0.030684585608541967,0.005482071666046977,-0.06721936224028469,-0.007974997106939554,0.0,-0.08800307581201196,-0.0011577564105391502,0.0,0.0,0.0,-0.01677077328786254,0.0,-0.04525493519380688,0.0,-0.01042362124659121,0.0,-0.009556709453463555,0.0,0.0,0.004330265969038009,-0.0386411069938913,-0.0064703652169555426,0.0,0.014629038479179145,-0.010213702097535133,0.0441612209379673,0.013655011542141438,-0.014088972937315702,-0.1449198626889847,-0.04196173507720232,-0.0481795109808445,0.03595768456347287,-0.03278648264706135,0.0,-0.02812690505757928,-0.060667776111513375,0.02740763524081558,-0.011506697461009026,-0.006108621433377266,0.0,0.0,-0.037433599075302484,0.0,0.057673574769869444,-0.0012074038293212652,0.0,-0.3422894212650135,0.21443988233804703,0.05702927639707923,0.0,0.0,0.0,-0.08666593724861742,0.0,-0.0038873972184956074,0.0014183424413204194,-0.04456466745585203,0.0,-0.0012508739857003094,0.0141246085613966,0.0,0.0,0.0,0.028720875512808563,0.0,1.0,1.0
Yipf6,0.004244659040123225,0.0,0.0,0.001319233775138855,0.0049581902660429476,0.010632698759436607,-0.010534488465636968,0.0,0.00019550439901649952,-0.0800755267124623,-0.059791146954521535,0.0,0.0,-0.011469589229673147,0.0,0.02490320635959506,0.0,0.007570043364539742,0.0,-0.003795233853161335,0.0,0.0,0.0,0.012911661230027675,-0.0027574187517166136,-0.06535821857862174,0.003963474212214351,-0.014845456574112176,-0.019242482772096992,0.0,0.019230858460068702,0.006395807117223739,0.0,0.0,0.0,-0.016812707064673305,0.0,-0.04625250176526606,0.0,-0.01042362124659121,0.0,-0.03925105601549148,0.0,0.0,-0.046911213099956516,-0.029332104437053204,0.001535340896807611,0.0,0.0027645426988601686,-0.013475889712572098,-0.026620681453496216,0.012120381630957126,0.007361738607287407,0.008337456197477878,0.018422225154936314,0.021411044877022504,-0.016260990314185618,0.010004635453224182,0.0,0.004707936896011233,0.0392512139538303,0.05409855118021369,-0.012598771937191486,0.0019483095034956931,0.0,0.0,-0.05490562496706843,0.0,-0.004577151425182819,-0.0006314574182033539,0.0,0.22318554622819647,0.08139384870009962,0.26699684411287306,0.0,0.0,0.0,-0.07689282428473235,0.0,-0.010448064617812634,-0.01035389982163906,0.0062919058278203014,0.0,-0.09578395191580057,0.008538340851664543,0.0,0.0,0.0,0.028720875512808563,0.0,1.0,0.0
Nadk,0.00796238299459219,0.0,0.0,-0.034300078153610226,-0.010078943893313408,0.0014313248358666898,-0.0035417676717042924,0.0,0.004986751256510615,0.09168589992448688,0.007141882553696632,0.0,0.0,0.0016023690812289714,0.0,0.040360034890472886,0.0,0.01879700655117631,0.0,-0.0048881636932492254,0.0,0.0,0.0,0.03674097078852356,0.0031020960956811903,0.06432749756611883,0.021267326511442662,0.0509203839674592,0.014925592374056577,0.0,0.05018941678106785,0.0006137325242161751,0.0,0.0,0.0,0.022160829957574606,0.0,-0.059209632482379676,0.0,-0.0031126091349869965,0.0,-0.008785440735518932,0.0,0.0,0.006856254227459431,-0.04848451598547399,0.0018643425265327095,0.0,-0.0011518928222358227,0.01395568300038576,0.08531379908323287,-1.7958953976631163e-05,0.003812195537611842,-0.0010850232653319837,0.018422225154936314,0.008136406298726797,0.060825249552726744,0.01310523621737957,0.0,0.01557240666821599,0.014930102000944316,0.008864414067938925,-0.01580747440457344,0.006614165175706148,0.0,0.0,0.04882805671542883,0.0,-0.0005275257490575313,0.002919517485424876,0.0,-0.06048361810389906,-0.036069610733538864,0.027655609203502535,0.0,0.0,0.0,-0.08480769322253763,0.0,0.004916154760867358,0.0031203533709049224,0.028527803309261798,0.0,0.06282797988504171,0.027626619758084416,0.0,0.0,0.0,-0.026622031121514737,0.0,1.0,0.0
Pcbp1,-0.024554657153785228,0.0,0.0,0.0015391060709953309,-0.0021133269742131234,0.0008178999274969101,-0.0046315423771739,0.0,-0.0023263391107320786,-0.08636906862258911,0.010716725159436464,0.0,0.0,0.0016023690812289714,0.0,0.014540050448849796,0.0,0.006034441026858985,0.0,-0.00811374858021736,0.0,0.0,0.0,-0.007804287881590426,-0.0027574187517166136,-0.02890348995104432,0.010704287271946668,-0.05995888499543071,-0.019971302170306446,0.0,0.03034358620643616,-0.0011577564105391502,0.0,0.0,0.0,-0.01677077328786254,0.0,-0.05388287482783198,0.0,-0.01042362124659121,0.0,-0.009556709453463555,0.0,0.0,0.004330265969038009,0.0177896762592718,-0.0064703652169555426,0.0,0.014629038479179145,0.023401013761758804,0.002859213352203369,0.005572762079536915,-0.0393794452957809,0.0116831681097392,0.018422225154936314,-0.06431361705064774,0.022828532746061683,-0.03216785207390785,0.0,-0.02812690505757928,0.03238429803401232,-0.09446369530283846,-0.013661846667528153,-0.006108621433377266,0.0,0.0,0.10589339246973395,0.0,-0.010352595057338477,-0.0012074038293212652,0.0,-0.4102191598946229,0.15110716698691248,0.27595347180962565,0.0,0.0,0.0,-0.09627865951508284,0.0,-0.0025893932953476905,0.009502894356846809,0.006856569238007069,0.0,-0.008550383187830447,0.0141246085613966,0.0,0.0,0.0,0.010232484862208367,0.0,1.0,1.0
Fam133b,0.00796238299459219,0.0,0.0,-0.010333997905254364,0.0049581902660429476,-0.06993044175207615,0.026881108544766903,0.0,0.004986751256510615,0.0593960544699803,0.019280438255518676,0.0,0.0,0.005734794568270445,0.0,-0.0787066915165633,0.0,-0.03248153261840343,0.0,-0.00870626199990511,0.0,0.0,0.0,0.018245329782366752,-0.0027574187517166136,-0.06621619056910276,0.013103504134342074,-0.03504759145900607,-0.032032601479440925,0.0,-0.10964212812483311,0.0003660747036337852,0.0,0.0,0.0,-0.0123897385597229,0.0,-0.020671914275735618,0.0,-0.01042362124659121,0.0,-0.03925105601549148,0.0,0.0,-0.046911213099956516,-0.030917679606936872,0.005373693164438009,0.0,0.0027645426988601686,-0.031063335984945296,-0.044360020235180854,0.012120381630957126,0.01222529098391533,0.06715067883080338,0.005373149011284113,0.015072320643812418,-0.016260990314185618,0.007256231755018234,0.0,0.004707936896011233,0.0392512139538303,0.05370226671919227,-0.012598771937191486,0.0019483095034956931,0.0,0.0,-0.04050398961640894,0.0,-0.0007916317693889141,-0.0006314574182033539,0.0,0.1807045132271014,-0.03133330398646649,0.2711984814889729,0.0,0.0,0.0,-0.05985636752098799,0.0,-0.006011964604258537,0.0026948506385087966,0.0062919058278203014,0.0,-0.011508468184620141,-0.06891627587378026,0.0,0.0,0.0,0.028720875512808563,0.0,1.0,1.0
Commd8,0.009034561309963465,0.0,0.0,0.001319233775138855,-0.0021133269742131234,0.0014313248358666898,0.026881108544766903,0.0,-0.0011915492825210095,-0.10938412621617317,0.010012442618608475,0.0,0.0,0.0016023690812289714,0.0,-0.037580388663336635,0.0,-0.014027343727648259,0.0,-0.011128144338726997,0.0,0.0,0.0,-0.007804287881590426,-0.0027574187517166136,-0.028384125381708144,0.009224932603538037,-0.020479632494971155,-0.019971302170306446,0.0,-0.05795755213592201,0.006395807117223739,0.0,0.0,0.0,-0.024547003321349622,0.0,-0.020896105784922837,0.0,-0.01042362124659121,0.0,-0.004954316462390125,0.0,0.0,0.006856254227459431,0.04345484671648592,0.001535340896807611,0.0,0.0027645426988601686,-0.031063335984945296,0.06168572153896093,0.012120381630957126,0.00413643236272037,-0.19374673597863876,-0.04196173507720232,0.007909316346049309,-0.021359690129756928,0.03232490692287684,0.0,0.004707936896011233,-0.050269534941762686,0.05191440042573959,-0.011506697461009026,0.0019483095034956931,0.0,0.0,-0.05490562496706843,0.0,0.02577642579562962,-0.0006314574182033539,0.0,-0.15048855785280466,0.19888614442199468,0.26587154844775795,0.0,0.0,0.0,-0.06879868561401964,0.0,-0.0022266233898699285,0.0026948506385087966,-0.025571947074495255,0.0,-0.10761532090604305,-0.06891627587378026,0.0,0.0,0.0,0.028720875512808563,0.0,1.0,0.0
