gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,min_distance.log.min.loops,9mo.2mo.T.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.Q.mean.loops,Qanova.mean.loops,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,Tanova.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,9mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,9mo.2mo.T.min.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,Qanova.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac
Pbx3,201685.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4150374992668215,0.2731410162722385,4,-0.0738963642858476,2.0,0.2006719307039825,0.1312445332776555,-0.0738963642858476,0.0,0.0,0.0,0,0.0,13,6.773489641327644,-0.0266352569700759,-0.2073444635399826,14.386941592815642,0.1807092065699067,0.5105099096639558,13.363997822358366,-0.0172327285,0.0002257314277777,0.0001166997877777,1.1706842778722222,-0.0013655943,0.0006936540236857,0.155757698,4.5475965,-0.0163550555683333,15.100908679830674,-0.01303584167,0.0008407330532317,180,-0.15214834,1.6882350000000084e-05,-0.0020050777,13.805240049886716,0.002547291,1.0063494528079353,1.1347889858477782,0.0077379834999999,17.4091812860583,16.75424814558798,17.91503472641279,-0.0001315413499999,0.12800645,-0.156221063,-0.0033192138983333,-0.001497445,1.2947558,0.0635117279754324,1.4762778711500002,18.7760795638193,0.154636892,0.0029732217,7.141284999999994e-05,0.0639906799447322,0.0031324517,1.0653066323872735,4.77817,1.1976872593951269,0.006426534,0.0774808994759788,0.0023910976,-0.1758437299999999,15.295271415280538,0.000984900837877,-0.02306695,0.90403861,-0.0001090316399999,0.0161569253639727,0.0456552423796711,0.0618121677436438,-0.3186876474741597,-0.0900839053571624,-0.4087715528313221,1.5761050335987463,1.86875338827112,0.6269601739207391,15,0.2845837226336362,14.4591763357079,0.5704655140407745,0.3410885084656635,16.52281137810442,1.7867654556873955,0.356973663919964,-0.7221375305890259,-0.4567148445432724,0.0158851554543004,11.342630298678465,-0.276194947266676,0.536557139408586
Xist,22888.0,-0.2542341789768084,-0.0503797173710694,0.0,0.0,14,-0.1069152039161158,-0.042245709999312,4.0,0.1372067294911547,0.6918777046334399,0.4545658634640377,11,-0.0394045319875582,7.0,0.3522508739974452,-0.2064508774659463,-0.0188845688233507,0.0,0.0,0.0,0,0.0,1,3.4594316186504126,-0.2630344057968017,-0.4038969416194455,13.21795769786413,0.1408625358226438,0.6450339020937337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0262624765613082,-0.003360544194298,-0.0296230207556063,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grm1,396297.0,0.0428747548236042,0.0428747548236042,0.015001334449341,1.0,4,0.0,0.0428747548236042,1.0,0.0428747548236042,1.3219280948440812,0.5849625006971113,9,0.023267909468441,3.0,1.1864916415576414,-0.9999999999639329,-0.0011782624480307,0.0,0.0,0.0,0,0.0,12,6.5549518569880805,0.0233404611078402,-0.2031333012989748,16.115576957689612,0.226473762406815,0.5930494524482238,13.933321820732946,0.07997842,-0.000453648,-2.814168571428573e-05,0.9984984657142856,-0.0012253794,0.0002477383716365,-0.0420636799999999,4.7524977,-0.0129144644285714,15.973787038744756,0.0994831664285714,0.0006788866213721,7,0.0377432399999999,9.07611e-05,-0.0012833252,15.618184731584307,0.27684286,0.8455505801271266,0.8166520058797715,-0.12358783,17.606050760727562,16.364203066466484,17.929853628739075,0.0004277758,0.1843870199999999,-0.1016022,-0.1123976308571428,5.794580000000006e-05,3.0876908,0.062434039582373,2.860346442857143,18.041012043696835,0.069402814,0.0007194997999999,-0.0003534933999999,0.0506241885622364,0.0002689959999999,1.554881901597881,2.7104187,0.8800220696926481,0.8660182,0.0460851025437235,0.0008516193,-0.16765208,15.656321975581136,0.0005102204715117,0.0084823349999999,0.7502094,0.0004255063142857,0.0023073509616923,0.0188157351471233,0.0211230861088156,0.0,0.0,0.0,-0.1991699171459582,0.114913975869142,0.5710301458533046,7,0.2301012220953836,12.7896393730051,0.2436211582926749,-0.5264524919588088,15.09700333533006,1.631034498545816,-0.3264823556053433,-0.8659616557240072,-0.1000213315442434,0.1999701363534654,11.1554507313122,-0.7332470424065665,0.2654325506973891
Ralyl,710632.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.5849625006249766,0.9999999999278651,15,0.0002633362007845,3.0,0.8014868740311063,0.0,0.0267227227998825,0.0,0.0,0.0,0,0.0,2,6.858409730666422,0.3638056084000725,0.0887690927661503,16.198806810772936,0.275036515633922,0.6780598931194611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209043543814482,-0.0006859490736407,0.0202184053078074,0.0,0.0,0.0,0.0529698475676831,0.453715889272792,0.4007460417051088,4,0.2160803526960339,12.859913844839838,0.13993963892836,-0.0785781876801969,16.470134543674664,2.5768201875917502,0.0172824672942515,-0.2763377776708349,-0.1092398615735921,0.0958606549744484,10.736401931318374,-0.2363830997917366,0.306556215330616
Cst3,3970.0,-1.402431941027039,-0.4772621975289863,-0.0319357998862814,3.0,8,-0.5849625007187518,-0.2711088566363587,4.0,0.035600864183811,-0.5849625007187518,-0.9999999999759548,13,0.0403647912018282,5.0,0.2314584680045895,-1.222392421308968,0.0525785333791324,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0553866551389152,0.1268703520582565,0.0714836969193413,0.0,0.0,0.0,0.2489184769103791,0.0483935448833539,0.0380354788959254,2,0.1686876842862677,11.41821831415484,0.2144439889723768,0.0972836781233182,11.59385793885827,0.2483919393457127,0.0160389515577683,-0.0543511206637425,-0.2005249320270252,-0.0812447265655499,11.242578689451406,-0.0163156417678171,0.0457563046861091
Kansl1l,98314.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.7776075786549645,0.3888037893274823,14,0.0423880558145304,2.0,0.549851591968977,0.0,0.0423880558145304,-1.269612875301867,-0.6472732686224458,0.9640225189123678,1,-0.6223396066794211,2,7.303318271790699,-1.1884847288665157,-0.5611983155081308,13.73758325557652,-0.6272864133583846,0.7762720644291103,13.34955768662052,-0.007286487,0.0008653818884615,0.0004738785192307,1.0231831636153843,-0.0015618124,0.000708948128724,0.121186435,2.7327528,0.0178935286153846,14.074141462752506,-0.0072591009,0.0011084443525787,26,-0.143967425,0.0005048030499999,-0.0007337513,13.588011853215088,0.021310002,0.9044080764335252,0.3998340181669504,0.038037553,14.347175903117495,14.473705749619416,14.277990853471422,-0.00046088635,0.13729291,-0.0507182,0.0251526295153846,-0.0020130188,0.992419125,0.040878772421825,1.2114432461538462,15.674909464219096,0.0838793619999999,0.0022186839999999,0.0006694572499999,0.0928538243108277,0.002333794,0.7964261769941728,2.6074216,0.6110275583285135,0.07993368,0.0689104068754386,0.0006583537,-0.10358329,13.936968865404369,0.0009485949636298,0.010596395,0.6940420549999999,-0.0003915033692307,0.0272163910706952,-0.0012494944091182,0.025966896661577,0.0,0.0,0.0,-0.0213239347716158,0.2313234679766511,0.4670192611355463,7,0.4117268447173229,12.556176563819346,0.2431800677654264,-0.3143859489811133,15.6156296369681,2.0408238657735445,-0.3703023189960345,-0.6472732686224458,-0.6223396066794211,-0.0559163700149211,10.703038388986505,-1.269612875301867,0.6337236092531726
Mcc,387122.0,0.2972451902656267,0.2972451902656267,0.0621710613868457,1.0,1,0.0,0.2972451902656267,1.0,0.2972451902656267,0.0,-0.2427134135809989,6,-0.0295373097868045,2.0,0.3432486012561189,-0.4854268271619979,-0.0295373097868045,0.2932512171326893,0.1995249142939092,0.7703933053965397,1,0.09372630283878,30,6.748476818589929,0.2285060170169433,-0.123641166532198,16.75949037080414,0.3521471835491414,0.3918005766331476,15.518499486207965,0.03372459,0.0002352731166666,0.0005932619944444,1.043568565277778,-0.0007873992,0.0009164392775552,0.135874035,2.7723608,0.0182290951611111,16.706428565526803,0.0243123952722222,0.0008717371191099,36,-0.090663785,0.0005549163,-0.0016568297,14.073723181157018,0.03845238,1.2240121265567785,0.6412050224690751,-0.031869545,16.162540047170395,17.164857835879655,16.23711657699536,0.0004629621,0.1279301709999999,-0.0814638199999999,-0.0060833001111111,-0.0011187369999999,0.9749542,0.0582968204672108,1.0124260655555557,17.066373041715917,0.11097174,0.0026050034,0.0002878724,0.0578561450922267,0.0015470481,0.7385085391254774,5.038422,0.6681406096039542,0.0591536,0.0634720503515293,0.002092971,-0.096726407,16.31308594675163,0.000818473773597,0.02865526935,0.61636889,0.0003579888777777,0.0311553264295421,-0.001937409524343,0.029217916905199,0.0,0.0,0.0,1.0455903170434289,1.1711286858962202,1.0768564303023465,26,0.2938853319314851,15.875638167274762,0.3974729727366371,0.0521639861423996,17.572219109782907,1.8644519980655088,0.0729405419492388,-0.9227008228540214,-0.6048134835108614,0.0207765558068391,11.089450481115971,-0.6345112936022972,0.3579027088661306
Gulp1,245327.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.9999999999278651,0.4999999999639326,16,0.0180983080057626,6.0,1.1690451943790527,-1.999999999891798,-0.0025638486038999,0.5298790883306135,0.4049518862065048,0.0625818035484858,3,0.1249272021241086,3,5.693994223113349,-0.6681922554814405,-0.4562323670006194,13.826127013954638,-0.211959888480821,0.3264133714626441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282189788552818,-0.0090903491382402,0.0191286297170415,0.0,0.0,0.0,0.5861586985493845,0.7491717728289353,0.1630130742795508,5,0.0368625130851027,13.580043851548302,0.313034753328675,0.2124939521900529,15.363724118119094,2.2260240215661207,0.3309675965564841,-0.208623459075198,0.0773246100088616,0.1184736443664311,10.87036471958348,-0.1254807656954821,0.3302910089815127
Etl4,900933.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0120294013106413,3.0,0.0,0.0,0.002093636568766,-0.6338797539532388,-0.4452008025882379,0.0018774870625781,1,-0.1886789513650009,23,7.112000131514858,0.3249203523799865,0.0317510519731101,17.73140360086011,0.2931693004068764,0.5130512905135085,15.382387610545775,-0.02226794,0.0005083015777777,8.205769444444438e-05,0.9949170987222222,-0.0012559859,0.0006091035180469,0.189983233,5.5877447,0.0199608433333333,17.220463354104183,-0.0317744062777777,0.0005786558898417,108,-0.175594145,4.8629799999999525e-05,-0.0012849045,17.18985350821715,0.026102863,0.9840268330235076,0.7182352018688241,0.0560757299999999,17.860131422900775,17.88889185747572,17.83894346370467,-0.0004554275,0.07498446,-0.07594696,0.0517352496111111,-0.0018648644,0.7574189600000001,0.0542263808903301,1.2635819309629628,18.414961824927808,0.1381416599999999,0.0011602359999999,0.0004603740499999,0.0619534388008216,0.0021885033999999,1.2729011517536235,4.7826033,0.3538554853604118,0.046251826,0.0618347904659022,0.0006086007,-0.0632011399999999,16.979803382415362,0.0006676556432546,0.020850355,0.69914061,-0.0004262438833333,0.0121412946342723,0.0084566896469546,0.020597984281227,0.0,0.0,0.0,0.2788773796295177,0.314739476159669,0.343585319904764,14,0.3723167905548881,16.475496404866632,0.2990356828334995,-0.239428574179518,18.49045136082641,2.665073209991362,-0.3051961960050087,-0.7969096910773589,-1.0870822755329137,-0.0657676218254907,10.730470137184303,-1.2200558780150688,0.3771342040763634
Rorb,180591.0,0.0196971301283249,0.0196971301283249,0.1509348811628425,1.0,2,0.0,0.0196971301283249,1.0,0.0196971301283249,0.0,0.0,9,0.0585211258776373,3.0,1.1547005383167812,-1.999999999891798,0.0645859527005159,0.0,0.0,0.0,0,0.0,13,5.48489867254051,0.404090483732302,0.2910335621332328,14.901948275401384,0.1130569215990691,0.5106011919074311,14.938247191864228,0.052194685,0.0002669693351219,0.0001523881534146,1.024757883414634,-0.0006943313,0.0004796500587422,0.10077805,3.0381954,0.0645283402195121,15.337168898220044,0.0541599513170731,0.0004791844701786,41,-0.08367206,8.307110000000013e-05,-0.0008784856,18.79680327738932,0.005624884,1.214762197707731,0.2586965887044062,0.00924138,19.54077512799473,15.905833547051603,19.23118601684149,1.4779159999999932e-05,0.137943334,-0.05245459,0.010368388902439,-0.0015126847999999,1.3338882,0.0484400128281066,1.419790274,20.614509459881788,0.137532167,0.0014083111,0.0002016117999999,0.0490426180873047,0.0017086794,0.8842471485954215,5.130024,0.6835530660681037,0.038712054,0.0529797657185136,0.0006487782,-0.103928144,15.40551105628635,0.000578911713295,0.066074363,0.4657494,-0.0001145811817073,0.0040680046134418,0.0215624110140228,0.0256304156274646,0.0,0.0,0.0,0.1311660489108483,0.2481317556602351,0.71462362635429,12,0.2895335772762161,14.239568316996843,0.2442536729795865,-0.3026735882710722,16.422639705422796,2.331968041261604,-0.1207678188208695,-0.6169619662555696,-0.3668078722060007,0.1819057694502026,10.632995197143048,-0.6133983064602961,0.2761893104251678
4732471J01Rik,189598.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,-0.5849625007091332,-0.5849625007091332,3,-0.1587674227670357,1.0,0.0,-0.5849625007091332,-0.1587674227670357,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.64441963248483,0.071030435,-0.0005365092249999,-0.0005037909999999,0.9777443075,-0.0019388319999999,0.0012399782799517,-0.0713174999999999,3.543773,-0.0196001474999999,13.64441963248483,0.080248865,0.0013760119448391,4,0.0476781,-0.0007057577999999,-0.0007621989999999,16.095067301607052,0.19935893,0.841527139366457,0.0,-0.095243595,16.36251438414627,13.64441963248483,16.37267488027061,-2.9149499999999752e-05,0.13125649,-0.02932004,-0.0998490125,-0.0014089547,1.447154165,0.0097809911431966,1.7953215075,16.609640474436812,-0.0063348699999999,0.0013351835999999,-0.0005604474499999,0.0370010200068669,-0.0002629429999999,1.2825285049237347,1.9588087,0.2215422991075635,0.7432047,0.030806504056684,0.0015981265999999,-0.13759136,13.64441963248483,0.000207195157098,-0.0213728399999999,0.8764048,3.271822499999991e-05,0.0186888674774723,0.0012611838576003,0.0199500513350727,0.0,0.0,0.0,0.276775856991498,0.1183378392238947,-0.1584380177676032,1,0.0,10.358651200892997,0.0,0.276775856991498,10.358651200892997,0.0,0.1183378392238947,0.276775856991498,-0.1584380177676032,-0.1584380177676032,10.358651200892997,0.1183378392238947,0.0
Tmsb4x,2222.0,0.1805568479581445,0.2293989838793113,0.1406565269687907,2.0,17,0.8479969065421264,0.2293989838793113,2.0,0.278241119800478,1.5849625006249766,0.8479969065421264,24,0.0549616160209696,6.0,0.6157714633490129,0.0,0.0035880202655897,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533947638078252,0.0616910674135015,0.1150858312213267,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova1,124412.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.8479969065421264,0.0,14,-0.0045813467371205,5.0,0.4242197622420214,-0.2630344058289848,0.0200422013444896,0.0,0.0,0.0,0,0.0,16,6.282706593731288,-0.8968136802888812,-0.3174237562070194,14.419824987657584,-0.5793899240818617,0.6213038367977046,13.395400248863822,0.0111341,0.0001940963332075,0.00020289838,0.8055578704339622,-0.0005913964,0.0005013163815641,0.1782416193,4.2044597,0.0558666535849056,13.395400248863822,0.0084735542962264,0.0004526061494362,53,-0.1200619179999999,0.0001273417999999,-0.0005055547999999,18.23467712070525,0.009620108,0.8275523491337362,0.4764989462969478,0.04940922,19.837714774221404,14.909471236259185,20.23226867089284,-2.3489200000000304e-05,0.14287132,-0.10287167,0.0473930992886792,-0.0011440777,0.7380232,0.0470912730225153,1.1188299761132074,20.80218974523052,0.17418397,0.0014938116,0.0001316938,0.055833497101557,0.0010759988,0.9927531597685032,3.1938148,0.8528933650363352,0.104670964,0.0504691796950416,0.0012261241,-0.0667163,13.684857416309992,0.0004100580232218,0.0500731799999999,0.52474505,8.802046792452811e-06,-0.0943477074214179,0.0168896569524674,-0.0774580504689504,0.0,0.0,0.0,0.6241265486733201,0.5981057986160649,0.4955884132728541,18,0.3556391865322768,13.803611579529566,0.3123657058326466,0.0031202427071613,15.917045683157156,2.3241559926058613,-0.0486924842766854,-0.5592717408401413,-0.8799998145774317,-0.0518127269838467,7.36632221424669,-0.8026238637836641,0.29071123605341
Rreb1,173605.0,-0.0398581894494013,0.1334427337594348,0.0976699147978654,3.0,3,0.0,0.0584821100922464,3.0,0.3817042806354594,0.5849625007091332,0.5849625007091332,10,0.0660765917813694,1.0,0.0,0.5849625007091332,0.0660765917813694,0.7171603584159281,0.548957141058271,0.3219920303342787,7,0.1682032173576571,21,5.84367914326579,0.5048131409156831,0.0754563199010193,15.355610087340104,0.4293568210146637,0.4618413778051619,13.731319031025064,0.02238787,0.0002206787664383,0.0005838550383561,1.320662757931507,-0.0012110639,0.0007930079483186,0.19164467,5.0074306,0.0171121114164383,14.61955865704704,0.0182822046438356,0.0006893905784368,146,-0.08447315,0.0005584846499999,-0.0019747174999999,13.3445733225962,0.0009428335,1.2431178185752294,0.7823682528620507,-0.000290775,16.639540136464174,16.35121532185561,16.957871131133647,0.0003300866499999,0.113174275,-0.147832287,-0.0011700932273972,-0.0013512249999999,0.7100606,0.0589636687244865,1.0481667938561643,18.467215467905827,0.17962715,0.002034647,0.0002633738999999,0.0466532755189498,0.0019110012,0.9324503341972386,5.8355656,1.529964115560679,0.011584566,0.072031911528986,0.0022262959999999,-0.14721909,14.740854070127227,0.0008488684638728,0.0243391199999999,0.9033852,0.0003631762719178,0.031127401484954,-0.0002757964769881,0.0308516050079658,0.0,0.0,0.0,0.8130613073425679,0.9849905191201072,0.5988091336800857,16,0.2725595445371873,14.685559158336067,0.2803259624364492,0.4089570660981633,16.392116139898647,1.9776824784405336,0.4935673287070689,-0.281973312343422,-0.4184688576769196,0.0846102626089056,10.779719355143486,-0.1030497195584332,0.3294810952641094
9330111N05Rik,165976.0,-0.2727338034724337,-0.2727338034724337,-0.2821361515892678,1.0,3,0.0,-0.2727338034724337,1.0,-0.2727338034724337,0.2223924213355896,0.0,14,0.0467419533428197,7.0,0.6597715904355157,-1.1699250014222748,0.0584723825622335,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.407267764244732,0.03172559,6.705244285714288e-05,0.0004630407142857,1.4128910042285714,-0.0003154419,0.0007542100931706,0.08902233,4.624004,0.0462516392217142,14.222191138456331,0.0371693476788571,0.0005982365350832,35,-0.01618954,0.0002740490999999,-0.0016849024,13.29117069932186,0.003209062,1.183110186912107,0.6658787547905259,0.03093466,15.831637895606336,15.255323690008137,16.28814512315342,0.0005344017999999,0.12947284576,-0.110062048,0.0090822915428571,-0.0013723312999999,0.7553128,0.0461021361996684,1.0708438136285714,17.931707061400587,0.1362963499999999,0.0018510561999999,3.003000000000033e-05,0.040984218228744,0.0019930992,0.9481977857095942,4.5680857,1.6859337288892131,0.035570357,0.0669258773091577,0.0017155656999999,-0.178237108,14.053459915497063,0.00103644308818,0.048243275,1.0888046,0.0003959882714285,0.0114738974723581,-0.0020235613415513,0.0094503361308067,0.0,0.0,0.0,0.1931475056034754,-0.138199372015841,-0.0062097149069404,4,0.1812035705189373,13.25661953878086,0.1706760020955073,-0.0624958364849033,15.42347706407978,2.498061600698628,-0.3195123726542866,-0.1576932811604379,-0.4304110051228791,-0.2570165361693833,10.85798099512765,-0.5881042862833171,0.2197033207601348
Rgs20,160709.0,0.0,0.0,0.1736416605173949,0.0,6,0.0,0.0,0.0,0.0,0.9999999999639329,0.7369655941469699,15,-0.0201401335577003,8.0,0.4757293707043307,0.0,-0.0320974226343051,-0.2940044311356553,-0.2200805362889077,0.6986503469755752,1,-0.0739238948467475,5,3.353781594515348,-0.8535312352640341,-0.1823397397411799,14.887384332100677,-0.6711914955228542,0.6365614508011098,13.584610237249526,-0.047826735,0.0012589031833333,-0.0001285855,1.5469578683333334,-0.002394151,0.0014850138216963,0.12240489,1.8098538,-0.0171053466666666,13.592726175818411,-0.0536484783333333,0.0014816912661721,12,-0.1075470799999999,2.0548499999999744e-05,0.0011060565999999,13.307627747257134,0.53881115,1.1373080779533429,0.3319927428034674,0.04253654,14.229368203581506,14.443785340500016,14.089022891234135,-0.00123156565,-0.00438684,-0.04037559,0.0365431316666666,-0.0035002076,0.302031175,0.0242072102605,0.6384526066666667,16.285203516709597,0.0214842399999999,0.001800533,0.0012463475999999,0.0411600201069,0.0014504389999999,0.6540990139685566,3.2307746,1.048019264517418,0.11590455,0.0557865530071342,0.0006075814,-0.03397116,13.733216713503866,0.0001351047315242,-0.024350695,1.0201923,-0.0013874886833333,-0.0084987975467586,-0.0002470310333321,-0.0087458285800907,0.0,0.0,0.0,0.723662222210265,0.5271780511951977,0.6601516536773528,13,0.2693212917565606,15.29884455612558,0.2793735109984068,-0.0702300469328067,16.286377269052785,1.3824374044687902,-0.0833110893655958,-0.4403135127391318,-0.5232327621985388,-0.013081042432789,11.04984854945063,-0.4878674243879969,0.2559766456553792
A830018L16Rik,561796.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0695562436660778,7.0,0.1370386089818239,-0.3625700793801285,-0.0159007103850399,0.0,0.0,0.0,0,0.0,7,6.452388450404178,0.1490233100224776,-0.1731877344907131,16.64228420141203,0.3222110445131907,0.2604164246982506,13.5633154588863,-0.01529379,0.0001057881670254,0.0001770642718696,1.125496907763796,-0.001609033,0.0005669464773894,0.219723023,7.889186,0.0008701963597733,17.859965424421762,-0.0125774444759206,0.0006074253881431,353,-0.2344730399999999,0.0001821298999999,-0.0015544518,13.79400964502097,0.00041472222,1.004773222032311,0.8545294798552936,0.0139312799999999,18.48710793284217,18.03130812936656,18.88525547189908,8.38779999999999e-05,0.17395989,-0.200367244,0.013447640835694,-0.0022131562999999,1.0978621,0.0702727157215811,1.4424340421699715,20.44172437904785,0.24669581,0.0019426873,6.301399999999969e-05,0.0800994237889851,0.0016801431,1.3056232117816668,5.420316,1.4437756831605335,0.003104388,0.0772541194961198,0.0017643219999999,-0.1891743199999999,17.5509592332237,0.000618472272133,-0.0005685299999999,0.85625887,7.127610484419264e-05,0.0127242068272986,-0.0031743059687984,0.0095499008585001,0.0,0.0,0.0,0.0325003177669823,0.0594369502089952,0.743859466375921,7,0.3858702016663475,15.778933111254734,0.2631806714670359,-0.339918255001724,17.909277848252184,3.2716346186587346,-0.1560232324848788,-0.6844225161669258,-0.4370563187894108,0.1838950225168452,10.726218159332284,-0.4045560010224284,0.1478151230507809
