gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,rel_pos.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac
Gm4117,147706.0,-0.2934400388567144,0.0824621601915014,0.1294036013299679,0.0,0.0,0.4150374991695487,0.0003095869094488,-2.428618346456693e-05,18.631444633954573,0.0007273689793916,-0.0137572001962434,-0.0095711686525388,-0.0041860315437045,0.0483560424288007,0.0506261031343741,0.1503257287467413,0.2948667224613892,-0.2242498197545015,-0.7875849179819558,-0.098547943823648,-0.3745755485012429
Cdk5rap2,193587.0,-0.471959371947845,-0.7369655941565885,0.0,0.4904168796530135,-0.5110851035505491,0.2075187495726304,0.0002633273135099,5.0010250596026505e-05,19.197170319456987,0.000610926469031,0.0058832615947404,0.0210349579013965,-0.015151696306656,0.1312124643143554,0.082837810034901,0.0069657682164293,0.3814379269231416,-0.2060081148545536,-0.7072716433908024,-0.3863188742941648,-0.212973883070983
4930432K21Rik,24565.0,0.067100997548823,-1.263034405825378,0.1247195210587564,0.0,0.0,0.0,0.0006675380189873,-0.0003027104265822,17.465141853150897,0.0008685768870969,0.0181149656908164,0.0164751198763969,0.0016398458144194,-0.0466680802886309,-0.0297960102830563,-0.0863234585913296,0.3787716044984739,0.2041073461060026,-0.1200654485198262,-0.2010223871795635,0.2904308046973322
Gm17036,13411.0,-0.1036951253473041,-0.1604646721923526,0.1004765838223912,0.0,0.0,0.0,0.0002865712857142,0.0018238168571428,16.149320116619105,0.0015847945345071,0.0656930229474321,0.096637523088062,-0.0309445001406299,0.0548743933762857,0.0304502404228373,0.1375542268126605,0.1799879923033226,-0.0554943642982648,-0.3349383331989091,0.0611636239899356,-0.1930485911109253
Smarcb1,24848.0,0.0,-0.0384741478145329,0.0,0.0,0.0,0.3219280947430929,0.0004339888727272,0.0004310816545454,16.585604656134734,0.0007479537142214,0.0274451851921932,0.0330184835705979,-0.0055732983784047,0.0319334096107899,0.0343157368155211,-0.1089695376457166,0.4851395485700754,0.0364005747728478,-0.2414796909657592,-0.4376782661642253,0.1453701124185645
Ccnyl1,35189.0,-0.0858369312675004,-0.1926450779398196,0.1611599143780247,0.0,0.0,0.4525122046293633,0.0014776579814432,-0.000308655527835,17.79638044583877,0.0009421003727358,0.0549355742247628,0.0821119364015066,-0.0271763621767437,0.0531575795521208,0.0166658348036052,0.0141024356776765,0.4050763308580822,-0.1716000792036462,-0.4281877438618753,-0.1118512704555494,-0.1857025148813228
Topbp1,45213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0119245380454642,0.0002785075738876,-0.0122030456193518,-0.0541628865743488,-0.044001174824543,-0.169956555348649,0.4195063519015606,0.0620961610560754,-0.0127899761693266,-0.4264868726898845,0.2320527164047245
Rai14,145655.0,-0.2539799142223078,-0.7369655941469699,0.0,0.8672319781893995,-0.5221896290059163,0.3119440062180079,0.0,0.0,0.0,0.0,-0.007300038979725,-0.0041898185591612,-0.0031102204205638,-0.0125457612982042,-0.0055003942639535,-0.0528267685475929,0.3824395665971623,-0.2379955434057069,-0.5672244187084435,-0.7220619921610386,-0.185168774858114
Zfp637,4776.0,-0.1093446290626953,0.6629650127179998,0.0968093035222233,0.0,0.0,0.08926733807867,0.0001983452522222,6.328727833333333e-05,19.258991213709216,0.0009685581891922,-0.0225742354457844,-0.0042455420042453,-0.0183286934415391,-0.0053797231067009,-0.04736217565313,-0.1046821154807356,-0.1260318889348057,-0.1369828589788964,-0.0726692872941576,-0.1741473009265466,-0.0323007434981607
Tpr,57097.0,-0.3947364831804467,-1.3219280948440812,0.037076694418259,0.0341915314990916,-0.5416309337976584,0.0,0.0009807669406976,-6.125719651162789e-05,18.74008845772353,0.0009900087953416,0.0104231099631929,0.0006661114298564,0.0097569985333364,0.0481378364808651,0.205328504490472,-0.0350058951248004,-0.3435522793723455,-0.4499175935660382,-0.5416309337976584,-0.0553598162875283,-0.4149116984412377
Heatr1,45262.0,0.2344840679056465,-0.9999999999759548,0.2410081921551064,0.0,0.0,0.2927817491615996,0.0015298250975609,-6.53660658536585e-05,16.956384665408883,0.0012863549527998,0.0126868519517799,0.0083379835598405,0.0043488683919393,0.0939547153431428,-0.0123251666312,-0.0238265815423037,0.1502764864543595,0.0316777388581917,-0.1967029240977875,-0.250666931671986,0.0555043204004954
Zmiz2,17084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222848995,-0.0010228459857142,16.239570130379473,0.0005634627642977,-0.0069982230298401,0.0225720193746582,-0.0295702424044984,0.0107099320134504,0.0152052992553095,-0.0680240191366418,0.5474238268329107,0.2697536808153032,0.0784178620924418,-0.3730283658763809,0.337777699951945
Bcan,12699.0,0.0529680376532506,0.222392421333013,0.1443280877911869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1823322217278054,0.1537063102893237,0.0286259114384817,0.1189380362177195,0.1159123990081493,0.1724150964399496,0.2119403199511134,0.0819536777600479,-0.2678144846989401,0.0433803781439094,-0.0904614186799017
Ggact,97534.0,0.0498398655972551,0.6374299206095668,0.0842730222967711,0.0,0.0,0.3667823305863937,0.0004913061854368,0.0002957908038834,17.674031184708458,0.0009170052306731,-0.0136484980254346,0.0232980082134819,-0.0369465062389166,0.0379273302553805,-0.0090379294113802,-0.0872804987413593,0.7003311477837502,0.0367705821089468,-0.4323999951793615,-0.7056114712870788,0.1240510808503062
Cbx1,19513.0,0.4320816897311328,0.2410080995017773,0.2108887056269652,0.0,0.0,0.0,0.0023957178411764,-0.0002905812470588,16.905037270024348,0.001636639099311,0.0328632267565042,0.0203591933261766,0.0125040334303276,-0.0031501450624015,0.0082956434543358,-0.1202089996581606,0.4629194940973867,0.2205243712361712,-0.0018417540907002,-0.4241571265313187,0.3407333708943318
Foxp4,57512.0,0.0,0.0,0.0,0.0,0.0,0.4444843436586868,0.0009449569054794,-0.0002872575479452,17.037631328252534,0.0013511403927339,0.0704343941388931,0.1029530649945951,-0.0325186708557019,0.0812149112856123,0.0814085232963089,0.0938943587491682,0.5803885901537594,0.1713518681106871,-0.1857799886601139,-0.2852743684556533,0.0774575093615188
Nupl2,19050.0,-0.1228616163579574,-0.3625700793801285,0.0,0.0,0.0,0.0,0.0014198292794117,-0.0004409497411764,17.032864797605637,0.001731643518031,-0.0153767623830783,-0.009591174059352,-0.0057855883237262,-0.0123647486634163,-0.049832739548854,-0.0830899497941789,0.5367503252592771,0.0026863204263927,-0.3075723522249273,-0.4979642301044095,0.0857762702205716
Aspscr1,36474.0,0.2974741010822503,0.0,0.1124123886235829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007361280958367,0.0058753144249665,0.0014859665334004,-0.0467109827337528,-0.0274281963973053,0.024863786494515,0.824957802231723,0.3514522153262523,-0.033908804789579,-0.2925763250438653,0.3265884288317372
Sh3bgrl,102508.0,-0.268567446700283,-1.5849625006249766,0.1324449286360663,0.016712359634957,-0.5627387561310018,0.0,0.0,0.0,0.0,0.0,0.0038883474029974,-0.004990392837958,0.0088787402409554,-0.019500078732305,-0.0066826599497751,-0.1178413264986733,-0.6805800826296751,-0.6805800826296751,-0.5627387561310018,-0.1178413264986733,-0.5627387561310018
Mrpl14,12173.0,0.5056107251531028,0.3219280948859202,0.1717766441566026,0.0,0.0,0.0,0.0001726343562499,0.0001897866312499,17.752675998919297,0.0010133633699152,0.0227621076653539,0.056895613850387,-0.0341335061850331,-0.0401530098010199,-0.0646572711788848,-0.1755323993512939,0.3149071882358992,0.1664923787874744,0.1238601343385319,-0.5987857619300274,0.3420247781387683
Mtmr9,24331.0,0.0,-0.9999999999927862,0.0,0.0,0.0,0.0,0.0005713962641304,5.440795434782607e-05,17.954578392090266,0.0007618499535954,-0.0010577688894971,-0.010208586287358,0.0091508173978609,-0.1180991389523527,-0.1501907013099376,0.0790033173777032,0.50920828241212,0.1772994753723553,0.0110201665856091,-0.1099199640687453,0.098296157994652
Atp6v0a2,95879.0,0.2214353890824303,0.6780719051072275,0.1133074354904532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025222360385213,0.019835263249781,-0.0223574992883024,0.0627426242995926,0.0297803271075881,-0.0410718799725857,0.1134709285496802,0.0615460366150932,0.1023622814696727,-0.093252407025179,0.102617916587679
2900093K20Rik,0.0,0.3581007383012142,-0.0740005814433972,0.2042155354183945,0.0,0.0,0.0,0.0008327282333333,9.913890000000003e-05,18.07207728792818,0.0012090071709453,0.0,0.0,0.0,0.0,0.0,-0.0750656050541854,-0.0048950893076358,-0.0324436613906777,-0.0502732489198463,-0.1404122255544975,0.0426219436635076
Eqtn,21576.0,-0.3368099251457517,-0.5849625006971113,0.0722977319776188,0.0,0.0,0.0,0.00065032816,-3.1784353333333463e-05,18.467759200832177,0.0010590627147098,-0.0058562763446584,-0.0170290038833743,0.0111727275387159,0.026801690140268,-0.0191517561127567,0.0,0.0,0.0,0.0,0.0,0.0
G2e3,28925.0,-0.2862826219814627,1.3219280948440812,0.0,0.0,0.0,0.0,0.000517453429375,-0.000254091598125,19.674946652719647,0.000877145637927,0.0077733562703901,0.0087578885018977,-0.0009845322315075,0.0824304480429295,0.0467381513273136,-0.126194021401695,0.0783848805569789,-0.2295838150462362,-0.4311141040197244,-0.355945225267895,-0.1033897936445411
Setd6,3129.0,-0.2419186870634142,-0.9068905956001028,0.0372933589498229,0.0,0.0,0.0,0.001698987916,0.00028332898,17.04704586585659,0.0018641497374927,0.0107105964979179,0.0115453184715649,-0.0008347219736469,-0.0477083822660898,0.0334709773370246,-0.2063348744632067,-0.0303540059514433,-0.1642851696840352,0.0166764571088753,-0.4124787601408133,0.0420497047791714
Mzf1,12461.0,0.1780953603410533,-0.7369655941565885,0.0444353647457323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443691823526264,0.0490800163327683,-0.0047108339801419,-0.0016560094026518,0.0136186209366553,-0.1190656429618588,0.6799074695545778,0.3065532300743159,0.1884008284595175,-0.1846291586303676,0.4256188730361747
Skp2,43440.0,-0.3602165863125588,-0.9999999999759548,0.0,0.4779300168634064,0.3443069113493204,0.0,0.0,0.0,0.0,0.0,0.0001173248173536,0.0106104898833661,-0.0104931650660124,0.0533101598755552,0.0255881045363846,-0.0853966648504346,0.3796624820157668,-0.0586235532629818,-0.3512383499013563,-0.520029785998888,0.0267731115874528
2810404M03Rik,218935.0,-0.287354613316805,-0.4854268271619979,0.0,0.988068271020701,-0.3642759800481864,0.0,0.0002226108726315,-8.617327698245614e-05,19.766636140366828,0.0004645812092679,-0.012369524876542,-0.0156636156662239,0.0032940907896819,0.003825486925783,0.0108362654713962,0.1056405998457542,0.3759729711668375,-0.0970102006495949,-0.5934797579782769,-0.4951551173614829,-0.2026508004953492
Ift74,78738.0,-0.464742901302607,0.0,0.0101936224467296,0.020752254103314,-0.3595581119418805,0.0,0.0002642422962962,0.0001322028382716,19.2511527210659,0.0008324845635892,-0.0034777366455092,-0.0055388986030869,0.0020611619575777,-0.0069628183049388,-0.0103452937286299,-0.0212403283993374,-0.0846471778950879,-0.3426983248109708,-0.8274946740291739,-0.1491731728445103,-0.3214579964116334
Kras,33540.0,0.2299179847712302,-0.3985493764886918,0.2002728057759459,0.0,0.0,0.0,0.0009414591515151,-0.0001791226583333,18.37837523097792,0.0011475637837352,0.0375706045421901,0.0720191139922656,-0.0344485094500754,-0.0057036756218871,0.0389482637710024,0.0362043427424137,0.3290003076516037,0.1440623501172939,-0.0428975880175224,-0.1854787732470786,0.1078580073748802
Pusl1,3902.0,0.4139600869389834,-0.3959286763293175,0.0941546267016472,0.0,0.0,0.0,0.0007482523433333,-0.0001733203599999,16.855917297040275,0.000950397582315,-0.0033824119664395,0.052757301155618,-0.0561397131220575,-0.0077091483046551,-0.0713736911830265,-0.1750726545423093,0.1554310064164019,0.0822448158196406,0.1312009576696691,-0.2499319876761361,0.25731747036195
Ttc4,16688.0,0.1970556613284491,0.440572591383269,0.1600469197490909,0.0,0.0,0.0,0.0018104774857142,-0.0002659211428571,15.916658570278967,0.0015316586658579,-0.013977495729406,-0.0035335510879517,-0.0104439446414542,0.0662864150317174,-0.0105757737645916,-0.1725445763851566,0.234212949038471,0.1391771739232499,0.030387647635198,-0.4173457699097467,0.3117217503084066
Tet2,81460.0,-0.2981272033412572,0.0,0.1330087873086657,0.9734036901937174,-0.4717482760857718,0.0,0.0007052410142857,-0.0002945325685714,17.990228781821603,0.0008375084493436,-0.0034175670721876,0.0061134879500117,-0.0095310550221994,-0.0189697585446712,-0.0445709692358799,-0.0009618101041948,0.6480800402083379,-0.1740423823366188,-0.5463434907174738,-0.3622766319761139,-0.173080572232424
Zrsr2,23218.0,-0.4763270552061027,0.9999999999759548,0.0187513038583749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091711794688192,0.0056933974115297,0.0034777820572895,-0.0151592767138692,-0.0565529656465512,0.0,0.0,0.0,0.0,0.0,0.0
Hyal1,4783.0,0.3031429629764628,-0.459431618632379,0.1747800591591273,0.0,0.0,0.0,-8.770685714285659e-06,0.0002566802928571,16.724828996106947,0.0008935270688561,0.0068373560835453,-0.0108893237278031,0.0177266798113485,-0.0814209437696799,0.0880996293352802,-0.1212681636773573,0.3446288428584778,0.1589158697990436,0.0226985725587831,-0.1930406515355409,0.280184033476401
Ikzf5,21869.0,0.1818185244863248,-0.999999999981966,0.0205348466587939,0.0,0.0,0.0,0.0003433204624242,-0.0001917952896969,19.205543104512603,0.0008136718661659,0.02770767096063,0.0306056954441024,-0.0028980244834723,-0.0068311162767451,0.0309201957290888,-0.1252866836638031,0.4077813923436213,0.0899463693799886,-0.0034112414293893,-0.2938491042040936,0.2152330530437917
Nmnat1,17630.0,0.4260997590985194,-0.5208321632995396,0.2524830709903143,0.0,0.0,0.0,0.000477873851923,-0.0004245001673076,17.347538265182877,0.0009111481626847,0.0123805501127142,0.0274463578838692,-0.0150658077711549,-0.1083367865014006,-0.0966899425354343,-0.219848676630601,0.4731401355732065,0.1058585300071762,0.0449655015340924,-0.3629656529222849,0.3257072066377773
Ubtd1,52880.0,0.1093609174845378,-0.6520766965721987,0.0906436264813522,0.0,0.0,0.2410080994029071,0.0021782865657894,8.09305499999998e-05,15.17248174337522,0.001442530734784,-0.0056659394049105,0.0104564890265222,-0.0161224284314327,0.0577411230682392,0.0347944704663927,0.063630721404004,0.5938831378854845,0.1608710421069145,-0.2344195089949041,-0.4622192838865221,0.0972403207029105
Tbc1d30,87458.0,-0.1811485576268747,-0.3870231231066356,0.0,0.0,0.0,-0.0552119947510483,0.0003276461643835,-0.0001394062246575,19.487041892437485,0.0004780461707217,0.0392960888534227,0.0570046712321342,-0.0177085823787114,0.0343477510095378,0.0018080154201791,0.0305309189454043,0.3233702711352029,-0.0677932592390095,-0.5089190159751514,-0.2302088958806236,-0.0983241781844137
Srrd,5648.0,0.1649278919136905,0.0,0.1840548745657246,0.0,0.0,0.0,0.0005867296916666,-0.0001705705916666,18.290885480976424,0.0010079141456897,0.0087461372186291,0.0680108481278681,-0.059264710909239,0.0056229463161565,0.0009241334313008,-0.1638839977884882,0.3338660628931712,0.2126003343335794,0.2579688913274918,-0.3079375911066426,0.3764843321220676
B3gat2,87405.0,-0.1542030385132502,0.0,0.0,0.0,0.0,0.0,0.0006012872524691,5.361196172839505e-05,17.446878089655144,0.0010753388074693,0.0215721243896442,0.0210127165392486,0.0005594078503955,-0.0231045492042639,0.0060537943253,-0.0368589432539573,0.1735102794097668,-0.2117228462611116,-0.5034758711804086,-0.3265353741573095,-0.1748639030071543
Smim4,40824.0,0.2241397035244885,-0.9999999999855732,0.0552961909582954,0.0,0.0,0.0,0.0013365948042253,2.902812816901416e-05,16.47564775470718,0.0016658603011646,0.0147194454584047,0.0364755634066562,-0.0217561179482514,0.0208144655291361,-0.0274978758712237,0.1276621783370697,0.644385556635344,0.1898239935450292,-0.3162273260919981,-0.0734415109933959,0.0621618152079595
Tsga10,111653.0,0.0334675443426224,0.1443899093344516,0.1713843338954781,0.9697024720500116,-0.1967595596733788,0.7589919000422101,0.0014150858261538,0.0001031490092307,16.133508434521552,0.0012828327150853,0.0086641377041298,0.0317582674269443,-0.0230941297228145,0.0284508114137466,0.00495522662631,-0.0246555224952601,0.906879526037446,0.0476872396793245,-0.3672276495661775,-0.2720413005219784,0.0723427621745847
Wdr33,103307.0,-0.1862698949247008,-0.3219280948801484,0.1582924124193419,0.0,0.0,0.0,0.0011771552692307,-8.791651230769227e-05,16.30582796922948,0.0012707934618565,0.0025013878718515,-0.000416913230654,0.0029183011025056,0.0893868847562482,0.056331336435342,-0.0117572039431485,0.6903367871029991,-0.0364451648085004,-0.5155302050350539,-0.3503785493687351,-0.0246879608653518
Orc5,63944.0,-0.2749424159228573,0.0,0.0,0.9568468150241376,-0.2693472203990716,0.0,0.0006285330864406,0.000105784878531,19.11202432757833,0.0008584127212641,-0.0311226993623081,-0.0210924275641607,-0.0100302717981474,-0.1796313019803345,-0.1485780235563666,0.0153595409723091,0.2151041260948325,-0.1030528536305357,-0.5702380569030733,-0.2675798534889213,-0.1184123946028449
C2cd2,107389.0,0.1213100761561447,0.5849625007131416,0.2022766322714777,0.1494616580093247,-0.0372236531689973,0.4594316185143401,0.0045967064444444,-0.0016398035,15.580832581891688,0.00159335556684,0.0046007959879226,0.0136719056726929,-0.0090711096847703,-0.0106843033176821,0.0173995710424785,-0.1198719459978216,0.672954708858897,0.0472927625877875,-0.0372236531689973,-0.5537024473612052,0.1671647085856092
Ubap2l,52488.0,0.0757724520231302,0.476438043941223,0.0,0.0,0.0,0.0,0.00372886463,-0.00203012048,14.47565456174014,0.001821974628135,-0.0093839680115435,0.0237432470999725,-0.0331272151115161,0.00951725671649,0.0389171199212963,-0.1060107859823949,0.4650618572306182,0.0325353158107875,-0.1592524765652747,-0.2974813391950317,0.1385461017931825
Bace1,25819.0,0.241299170337053,-0.5405683813586042,0.0821713825163693,0.0,0.0,0.0,0.0005449166356321,-0.0003157542655172,17.69895482252162,0.0008569904022368,-0.0048746624860743,0.0043951806806223,-0.0092698431666966,-0.1215122875791364,-0.0859770524157138,-0.1460668149548813,0.466503831438205,0.1734541786725404,0.0709965359044066,-0.4298812407207146,0.3195209936274217
Zmat3,31222.0,-0.1275998238057454,-1.222392421308968,0.0733457357591153,0.0,0.0,0.0,0.0014051826307692,-0.0001442482923076,16.432157165833676,0.0008190649792235,0.0004218886279946,0.0338886322245845,-0.0334667435965898,-0.0598245788859933,0.0190603323399364,-0.0591013372759399,0.3472842123560229,-0.0078146269795478,-0.1899608229801708,-0.2766943831471668,0.0512867102963921
Hrh2,44051.0,0.2144772843475104,0.4854268271674935,0.0,0.1044515056992099,0.8045179106946867,0.0,0.0006361182794871,0.0002507913230769,17.652437813344143,0.0010973535463811,-0.0071486482601829,-0.0055071934837942,-0.0016414547763886,-0.0383005799521933,-0.0365695024150916,-0.0657881906311057,0.6211558083470095,0.2322534559824688,-0.0448591043550221,-0.2561909781289944,0.2980416466135746
Wdr25,134821.0,0.0,0.0,0.0,0.0,0.0,0.4575736731259944,0.0004894406910344,-2.1912780804597725e-05,17.252491285779115,0.0009449718879561,0.0165688121282038,0.0179163727157297,-0.0013475605875259,-0.0153048484025202,-0.0138697846027249,-0.0092887296550556,0.8828777782013163,0.2646889006067787,-0.3670331620698921,-0.5880170987072059,0.2739776302618344
Mvp,27761.0,0.2068342633321336,-0.0614005446638818,0.0371697080934238,0.0,0.0,0.637429920329043,0.0011673010666666,-0.0013001612833333,17.431980472624073,0.00104623399684,0.0108223938702323,0.0155916639952054,-0.004769270124973,-0.0407171580932739,-0.0317980093855829,-0.0945909688510701,0.3614799480572825,0.2794936606937081,0.2563104303449589,-0.2100892459332679,0.3740846295447783
Plcg1,44460.0,-0.0946175362462318,0.0,0.0,0.9424680148576146,0.5170942928402724,0.2837929659445861,0.0011978786528205,-9.01496817948718e-05,17.95426722763434,0.0011186121159255,0.0069576770375108,0.043384064384056,-0.0364263873465452,0.0094926151867248,0.0424788505001365,-0.0283731846381771,0.610039500984892,0.1603439302840123,-0.3664481006227253,-0.3384686622558178,0.1887171149221894
