gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,min_distance.log.min.loops,9mo.2mo.T.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.Q.mean.loops,Qanova.mean.loops,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,Tanova.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,9mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,9mo.2mo.T.min.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,Qanova.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Bscl2,0.057158591407351196,0.0,0.0,0.0006472394429147244,0.0,0.0,0.0,0.0,0.0,0.0009392296336591244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022855358347296715,0.0,0.03193088934756815,0.0,0.0,0.0,0.0,0.01964420383796096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010747973658144474,0.011725935153663158,0.0,0.0,-0.003655675267800689,0.0,-0.0024681058479472996,0.0,0.0,0.0,0.0,0.0,0.0029610536061227322,0.0,0.0,0.0,0.0,0.0,0.0,0.017927057165652512,0.0,0.0,0.0019465809687972068,0.006143903788179159,0.006713034957647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009666197011247277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008464230597019195,0.0,0.0,0.0,0.0,0.0,0.0,-0.06151194043457508,0.010297281220555305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008065026896074414,0.0,0.0,0.0,0.0,0.0,0.0,0.05077903419733047,0.0,0.0,0.0,0.0,0.0,0.026019734516739845,0.016388726318255067,0.0,0.0,0.006415121257305145,-0.014437999507499626,0.0,0.01729244127869606,0.0,0.0,0.0,0.0,-0.013861706219613553,0.003976365923881531,0.0,0.0,0.0022255881503224374,0.005070934575051069,0.0,0.0017039450630545617,0.0,0.004206399545073509,0.007471126988530159,1.0,1.0
Zfp942,0.0567485197680071,0.0,0.0,0.0006472394429147244,0.0,0.0,0.0,0.0,0.0,0.0009392296336591244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008561000004410744,0.0,-0.06514245212078094,0.0,0.0,0.0,0.0,0.01964420383796096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010747973658144474,-0.021776736713945866,0.0,0.0,-0.008519917279481887,0.0,-0.0010835586860775948,0.0,0.0,0.0,0.0,0.0,-0.0022499498818069697,0.0,0.0,0.0,0.0,0.0,0.0,0.017927057165652512,0.0,0.0,0.0019465809687972068,0.021357379835098982,0.006713034957647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028115410543978214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008464230597019195,0.0,0.0,0.0,0.0,0.0,0.0,0.00254314536228776,-0.00899762436747551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009954753872007132,0.0,0.0,0.0,0.0,0.0,0.0,-0.015157920680940152,0.0,0.0,0.0,0.0,0.0,0.021730338744819163,0.016388726318255067,0.0,0.0,0.012419065413996577,0.004922343410144094,0.0,0.015776649340987204,0.0,0.0,0.0,0.0,-0.028413310050964355,0.003976365923881531,0.0,0.0,0.0022255881503224374,0.01835195370018482,0.0,-0.006477486938238144,0.0,0.0013144998531788587,0.007471126988530159,1.0,1.0
Stam2,0.05119813027326017,0.0,0.0,0.0006472394429147244,0.0,0.0,0.0,0.0,0.0,0.0009392296336591244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008561000004410744,0.0,-0.09985504619777202,0.0,0.0,0.0,0.0,0.003870093850418925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07206255175173283,-0.021776736713945866,0.0,0.0,-0.008519917279481887,0.0,-0.002257413882762194,0.0,0.0,0.0,0.0,0.0,-0.004823474530130625,0.0,0.0,0.0,0.0,0.0,0.0,0.017927057165652512,0.0,0.0,0.0019465809687972068,-0.018139144517481328,0.006713034957647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028115410543978214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008464230597019195,0.0,0.0,0.0,0.0,0.0,0.0,0.00254314536228776,-0.00899762436747551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009954753872007132,0.0,0.0,0.0,0.0,0.0,0.0,-0.015157920680940152,0.0,0.0,0.0,0.0,0.0,0.010850076396018267,0.013859607828781009,0.0,0.0,0.00023833058774471282,0.004922343410144094,0.0,0.015776649340987204,0.0,0.0,0.0,0.0,-0.028413310050964355,0.003976365923881531,0.0,0.0,0.0019121720269322396,-0.01424691142514348,0.0,0.0019420133531093597,0.0,0.0013144998531788587,0.007471126988530159,1.0,0.0
Cnbd2,0.07130347111728043,0.0,0.0,0.0006472394429147244,0.0,0.0,0.0,0.0,0.0,0.0016436518728733063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022855358347296715,0.0,0.05619735609740019,0.0,0.0,0.0,0.0,0.01964420383796096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010747973658144474,0.011725935153663158,0.0,0.0,-0.009059839285910129,0.0,-0.0015350413881242274,0.0,0.0,0.0,0.0,0.0,-0.003167989291250706,0.0,0.0,0.0,0.0,0.0,0.0,0.017927057165652512,0.0,0.0,0.0019465809687972068,0.006143903788179159,0.006713034957647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009488102000759682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008464230597019195,0.0,0.0,0.0,0.0,0.0,0.0,0.008945141062140465,0.022394087314605713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06433873525820673,0.0,0.0,0.0,0.0,0.0,0.0,-0.005002113822847605,0.0,0.0,0.0,0.0,0.0,0.026019734516739845,0.016388726318255067,0.0,0.0,-0.000242523867636919,0.0031226034597784747,0.0,0.015238683372735977,0.0,0.0,0.0,0.0,0.020474489917978643,0.003976365923881531,0.0,0.0,0.003751836335286498,-0.003380623050034046,0.0,-0.009731796644628048,0.0,0.004206399545073509,0.007471126988530159,1.0,1.0
Pik3cd,0.09340158857405186,0.0,0.0,0.0006472394429147244,0.0,0.0,0.0,0.0,0.0,-0.01242131194099784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008561000004410744,0.0,-0.07408365650102496,0.0,0.0,0.0,0.0,0.01964420383796096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010747973658144474,-0.021776736713945866,0.0,0.0,-0.004667554274201393,0.0,-0.002257413882762194,0.0,0.0,0.0,0.0,0.0,-0.004823474530130625,0.0,0.0,0.0,0.0,0.0,0.0,0.017927057165652512,0.0,0.0,-0.008317209593951703,-0.018139144517481328,-0.04922892302274704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043708716630935666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008464230597019195,0.0,0.0,0.0,0.0,0.0,0.0,-0.022528535053133965,0.0059984162449836734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01747403237968683,0.0,0.0,0.0,0.0,0.0,0.0,0.05077903419733047,0.0,0.0,0.0,0.0,0.0,0.021730338744819163,0.016388726318255067,0.0,0.0,0.00023833058774471282,0.015850299187004566,0.0,0.016494096219539643,0.0,0.0,0.0,0.0,0.005768192857503891,0.003976365923881531,0.0,0.0,0.0014507236890494823,0.01835195370018482,0.0,0.0019420133531093597,0.0,0.0013144998531788587,0.006232393644750118,1.0,1.0
AA465934,0.040494331372901794,0.0,0.0,0.00501610565930605,0.0,0.0,0.0,0.0,0.0,0.0009392296336591244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031162354089319708,0.0,0.025905163204297425,0.0,0.0,0.0,0.0,-0.01118425332941115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002550908010452986,0.011725935153663158,0.0,0.0,0.03426877703517675,0.0,-0.0024681058479472996,0.0,0.0,0.0,0.0,0.0,0.0029610536061227322,0.0,0.0,0.0,0.0,0.0,0.0,0.009417824605479836,0.0,0.0,0.0019465809687972068,0.006143903788179159,0.006713034957647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005654963087290525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001410705130547285,0.0,0.0,0.0,0.0,0.0,0.0,0.005845959912985563,-0.02449353300035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00741712040733546,0.0,0.0,0.0,0.0,0.0,0.0,-0.015157920680940152,0.0,0.0,0.0,0.0,0.0,-0.019491116479039193,-0.028248210037127137,0.0,0.0,0.006415121257305145,-0.05974432338029146,0.0,0.014395014867186546,0.0,0.0,0.0,0.0,-0.028413310050964355,0.0031702280044555663,0.0,0.0,0.0019265102222561837,0.005070934575051069,0.0,0.0017039450630545617,0.0,0.0013144998531788587,0.007471126988530159,1.0,0.0
Plcb1,-0.21670637312345206,0.0,0.0,0.001456288769841194,0.0,0.0,0.0,0.0,0.0,0.0009157489147037268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005274750893004238,0.0,-0.09774953745305538,0.0,0.0,0.0,0.0,-0.018409098330885172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018591353530064225,-0.021776736713945866,0.0,0.0,-0.002580876974388957,0.0,0.01399596581235528,0.0,0.0,0.0,0.0,0.0,-0.047929320260882376,0.0,0.0,0.0,0.0,0.0,0.0,-0.015184626150876283,0.0,0.0,0.00230050478130579,-0.018139144517481328,0.006713034957647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017641271613538265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.053525652736425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0032429606094956397,0.00909759797155857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009414561931043864,0.0,0.0,0.0,0.0,0.0,0.0,-0.002273688092827797,0.0,0.0,0.0,0.0,0.0,0.006487901078071445,0.004844566839747131,0.0,0.0,-0.0047955865785479545,0.00606751604937017,0.0,-0.22043384455144405,0.0,0.0,0.0,0.0,0.01460896491073072,0.0016823000460863113,0.0,0.0,0.0009392296522855759,-0.01424691142514348,0.0,0.008685437366366386,0.0,-0.015248198350891471,-0.0699324258044362,1.0,2.0
Scai,-0.10744568957015872,0.0,0.0,0.0003236197307705879,0.0,0.0,0.0,0.0,0.0,-0.006269357930868864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031162354089319708,0.0,0.044596560206264256,0.0,0.0,0.0,0.0,0.006967369820922613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002878136448562145,0.011725935153663158,0.0,0.0,-0.0017429599910974503,0.0,0.01875158440321684,0.0,0.0,0.0,0.0,0.0,0.01563032802194357,0.0,0.0,0.0,0.0,0.0,0.0,-0.03367575477808714,0.0,0.0,0.007078476250171661,-0.004095935858786106,0.006713034957647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010207284148782492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000282141026109457,0.0,0.0,0.0,0.0,0.0,0.0,0.005845959912985563,-0.02449353300035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005235530119389296,0.0,0.0,0.0,0.0,0.0,0.0,-0.005532641066238284,0.0,0.0,0.0,0.0,0.0,0.010638840794563294,0.006856044549494982,0.0,0.0,-0.017582198586314917,-0.016376746948808432,0.0,0.011891637966036796,0.0,0.0,0.0,0.0,-0.004374617794528603,0.0030587171763181687,0.0,0.0,7.044222205877304e-05,-0.003380623050034046,0.0,0.006068212985992432,0.0,0.0013144998531788587,0.020809491463005543,1.0,0.0
Gabarap,0.049395642289891836,0.0,0.0,0.0006472394429147244,0.0,0.0,0.0,0.0,0.0,0.0009392296336591244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005195208583027125,0.0,-0.06415282608941197,0.0,0.0,0.0,0.0,0.0050441934634000065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00479637726675719,-0.021776736713945866,0.0,0.0,-0.003655675267800689,0.0,-0.0024681058479472996,0.0,0.0,0.0,0.0,0.0,0.0029610536061227322,0.0,0.0,0.0,0.0,0.0,0.0,-0.03367575477808714,0.0,0.0,-0.008317209593951703,-0.018139144517481328,0.006713034957647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009666197011247277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000282141026109457,0.0,0.0,0.0,0.0,0.0,0.0,0.00254314536228776,-0.00899762436747551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008065026896074414,0.0,0.0,0.0,0.0,0.0,0.0,-0.015157920680940152,0.0,0.0,0.0,0.0,0.0,-0.07191401375923306,0.00692575391381979,0.0,0.0,0.006415121257305145,-0.014437999507499626,0.0,0.014171993359923363,0.0,0.0,0.0,0.0,-0.028413310050964355,0.0030587171763181687,0.0,0.0,0.001946607045829296,0.01835195370018482,0.0,0.0017039450630545617,0.0,0.0008544249227270484,0.006232393644750118,1.0,0.0
Prcp,0.07563269532285631,0.0,0.0,0.0006472394429147244,0.0,0.0,0.0,0.0,0.0,0.0009392296336591244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022855358347296715,0.0,0.0377484383340925,0.0,0.0,0.0,0.0,0.01964420383796096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010747973658144474,0.011725935153663158,0.0,0.0,-0.004667554274201393,0.0,-0.002257413882762194,0.0,0.0,0.0,0.0,0.0,-0.004823474530130625,0.0,0.0,0.0,0.0,0.0,0.0,0.017927057165652512,0.0,0.0,0.0019465809687972068,0.006143903788179159,0.006713034957647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043708716630935666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008464230597019195,0.0,0.0,0.0,0.0,0.0,0.0,0.005845959912985563,-0.02449353300035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01949337599799037,0.0,0.0,0.0,0.0,0.0,0.0,-0.015157920680940152,0.0,0.0,0.0,0.0,0.0,0.026019734516739845,0.016388726318255067,0.0,0.0,0.00023833058774471282,0.015850299187004566,0.0,0.015776649340987204,0.0,0.0,0.0,0.0,-0.028413310050964355,0.003976365923881531,0.0,0.0,0.0022255881503224374,0.005070934575051069,0.0,0.0019420133531093597,0.0,0.004206399545073509,0.007471126988530159,1.0,2.0
Cct6a,0.06262248010374606,0.0,0.0,0.0006472394429147244,0.0,0.0,0.0,0.0,0.0,0.0009392296336591244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031162354089319708,0.0,0.025905163204297425,0.0,0.0,0.0,0.0,0.0050441934634000065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00479637726675719,0.011725935153663158,0.0,0.0,0.03426877703517675,0.0,-0.0025584024004638196,0.0,0.0,0.0,0.0,0.0,0.0027541179209947587,0.0,0.0,0.0,0.0,0.0,0.0,0.017927057165652512,0.0,0.0,0.0019465809687972068,0.006143903788179159,0.006713034957647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005654963087290525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008464230597019195,0.0,0.0,0.0,0.0,0.0,0.0,0.005845959912985563,-0.02449353300035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00741712040733546,0.0,0.0,0.0,0.0,0.0,0.0,-0.015157920680940152,0.0,0.0,0.0,0.0,0.0,-0.05622362611815333,0.013412928050383926,0.0,0.0,1.582864671945572e-05,-0.05974432338029146,0.0,0.015776649340987204,0.0,0.0,0.0,0.0,-0.028413310050964355,0.003976365923881531,0.0,0.0,0.001946607045829296,0.005070934575051069,0.0,-0.012310345992445945,0.0,0.0013144998531788587,0.007471126988530159,1.0,1.0
Kctd2,0.04295619771350175,0.0,0.0,0.0004045246634632349,0.0,0.0,0.0,0.0,0.0,0.0005635377950966358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008561000004410744,0.0,-0.08393748948350549,0.0,0.0,0.0,0.0,0.00415037835482508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026253029657527806,-0.021776736713945866,0.0,0.0,-0.009059839285910129,0.0,-0.004665321912616491,0.0,0.0,0.0,0.0,0.0,0.004289207756519317,0.0,0.0,0.0,0.0,0.0,0.0,0.009417824605479836,0.0,0.0,0.0019465809687972068,0.021357379835098982,0.006713034957647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009488102000759682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001410705130547285,0.0,0.0,0.0,0.0,0.0,0.0,0.0032429606094956397,0.00909759797155857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020406269272789358,0.0,0.0,0.0,0.0,0.0,0.0,0.05077903419733047,0.0,0.0,0.0,0.0,0.0,-0.02260905517730862,-0.08425493868999183,0.0,0.0,0.0006948379427194596,0.0031226034597784747,0.0,0.01506550021469593,0.0,0.0,0.0,0.0,0.007411844804883003,0.0031702280044555663,0.0,0.0,0.0007550662942230702,0.01835195370018482,0.0,0.0025540394335985183,0.0,0.0013144998531788587,0.007471126988530159,1.0,0.0
