,DEG,pred,score_0,score_1,score_2
Unc5a,0,0,0.662301242351532,0.2648760974407196,0.0728226751089096
Cox8a,0,1,0.3051598072052002,0.6237887740135193,0.07105139642953873
Jph4,0,1,0.36445075273513794,0.559507429599762,0.07604175806045532
Ralyl,2,2,0.07207503914833069,0.10478413850069046,0.8231408596038818
Snta1,0,0,0.7787309288978577,0.19675792753696442,0.024511147290468216
Stk25,0,1,0.14339962601661682,0.8198385238647461,0.03676183521747589
Zmym3,0,0,0.4359894096851349,0.28384676575660706,0.28016385436058044
Cdh13,0,0,0.6549590229988098,0.11303739994764328,0.23200353980064392
Rnf112,0,1,0.4017598032951355,0.5440759062767029,0.05416426435112953
Baiap2,0,0,0.686369001865387,0.27140676975250244,0.04222419112920761
Igsf21,0,0,0.8137944936752319,0.10939431935548782,0.07681118696928024
Camkv,0,1,0.4638799726963043,0.470447838306427,0.06567222625017166
Sgsm1,0,0,0.5610299110412598,0.38753166794776917,0.051438432186841965
Stx1b,0,0,0.7111456394195557,0.254024863243103,0.03482946753501892
Nisch,0,0,0.622854471206665,0.3550371527671814,0.022108329460024834
Tmem132a,0,0,0.5806794762611389,0.3672710061073303,0.05204956978559494
Atp1a3,0,1,0.35385778546333313,0.5437303781509399,0.10241182148456573
Cdk9,0,1,0.36237239837646484,0.6011563539505005,0.03647119924426079
Med24,0,0,0.6406481862068176,0.28137069940567017,0.0779811218380928
Nptxr,0,1,0.34577322006225586,0.5791381597518921,0.07508859038352966
Chst1,0,0,0.6286059021949768,0.3450433611869812,0.02635076269507408
Olfm1,0,0,0.6729678511619568,0.2753981351852417,0.051634058356285095
Srsf5,0,1,0.31019556522369385,0.49939247965812683,0.1904119998216629
Snrnp70,0,0,0.5991632342338562,0.3385145664215088,0.06232219561934471
Il1rapl1,2,2,0.17410273849964142,0.09631530940532684,0.7295819520950317
Dach1,2,2,0.07585303485393524,0.046653762459754944,0.8774932026863098
Thra,0,0,0.7046034932136536,0.26924270391464233,0.026153814047574997
Nrn1,0,1,0.3396420180797577,0.5207123756408691,0.13964560627937317
Fbxl17,2,0,0.47682681679725647,0.05895368754863739,0.46421948075294495
Lmtk3,0,0,0.79058438539505,0.1820162534713745,0.027399372309446335
Slc6a7,0,0,0.5369009375572205,0.3787412941455841,0.08435779064893723
Stxbp1,0,0,0.816482424736023,0.11409229785203934,0.0694253072142601
C1ql3,0,1,0.21190311014652252,0.7019009590148926,0.08619588613510132
Sulf1,0,1,0.15643686056137085,0.5111700296401978,0.3323931097984314
Nbas,2,2,0.14453473687171936,0.06796102225780487,0.787504255771637
Klc1,0,0,0.8693941235542297,0.09923620522022247,0.0313696563243866
Dgkz,0,0,0.6068064570426941,0.29205960035324097,0.10113397985696793
Chd3,0,0,0.6202276349067688,0.3248487412929535,0.05492362007498741
Tmem63b,0,0,0.707205057144165,0.2562735378742218,0.03652144968509674
Ccser1,2,2,0.07628665119409561,0.06111340969800949,0.8625999093055725
Dnmt3a,0,0,0.7654226422309875,0.13660480082035065,0.097972571849823
Rapgef6,2,1,0.37283504009246826,0.4704113304615021,0.15675359964370728
Abr,0,0,0.7247655391693115,0.17894548177719116,0.09628894925117493
Slc17a7,0,0,0.5467057824134827,0.35277143120765686,0.10052277147769928
Nr3c2,2,2,0.41026386618614197,0.16259129345417023,0.427144855260849
Akap8l,0,0,0.8342229127883911,0.13075578212738037,0.03502130135893822
Mapk11,0,1,0.47687816619873047,0.4975089728832245,0.025612838566303253
Ptprn,0,0,0.737912118434906,0.2100122720003128,0.0520755760371685
Col4a2,0,0,0.7303084135055542,0.22434376180171967,0.045347802340984344
Atp2b2,0,0,0.6463020443916321,0.040036510676145554,0.31366148591041565
Pde2a,0,0,0.670545220375061,0.2690539062023163,0.0604008324444294
Csmd2,0,2,0.2907620370388031,0.03693268075585365,0.6723052263259888
Lztr1,0,0,0.7021826505661011,0.15822137892246246,0.13959595561027527
Atp6v0b,0,1,0.39934834837913513,0.546157956123352,0.05449371039867401
Shank1,0,0,0.8847436308860779,0.08719342947006226,0.02806295081973076
Cpt1c,0,0,0.7430733442306519,0.22642508149147034,0.030501574277877808
Actn1,0,0,0.6499748229980469,0.21488997340202332,0.1351352035999298
Rbfox3,0,2,0.3772582709789276,0.11016963422298431,0.5125720500946045
Gpr158,2,0,0.5920337438583374,0.176539346575737,0.23142693936824799
Matk,0,0,0.507432222366333,0.41714760661125183,0.07542015612125397
Exoc4,2,2,0.09428729116916656,0.05119360610842705,0.8545190691947937
Susd4,0,0,0.7806706428527832,0.1367323249578476,0.08259705454111099
Vps13b,2,2,0.07949841767549515,0.10372927784919739,0.8167723417282104
Elavl3,0,1,0.3098739981651306,0.5885671377182007,0.1015588566660881
Grin1,0,0,0.6365192532539368,0.3318503797054291,0.031630415469408035
Tsix,2,2,0.10596124827861786,0.15874771773815155,0.7352910041809082
Rundc3a,0,1,0.345981240272522,0.5690732598304749,0.08494549989700317
Miat,0,0,0.5564392805099487,0.4005257189273834,0.04303496330976486
Sfpq,0,1,0.4309924840927124,0.5160189270973206,0.05298856645822525
Traf7,0,0,0.8302222490310669,0.11886803060770035,0.05090970918536186
Gm28379,2,0,0.4381307065486908,0.431814968585968,0.13005435466766357
Camk2b,0,0,0.809106171131134,0.10810451209545135,0.0827893316745758
Kif5a,0,0,0.7723291516304016,0.1966893970966339,0.030981438234448433
Tiam2,0,0,0.7423149943351746,0.1421447992324829,0.11554022133350372
Adamts18,0,1,0.32018178701400757,0.5431468486785889,0.13667131960391998
Cntnap4,0,2,0.12257183343172073,0.10193650424480438,0.7754916548728943
Immp2l,2,2,0.3051326274871826,0.12352362275123596,0.5713437795639038
Gabbr2,0,0,0.6733996868133545,0.06569499522447586,0.26090529561042786
Kcnq2,0,0,0.7706300020217896,0.121879443526268,0.10749052464962006
Mapt,0,0,0.8415595293045044,0.11988580226898193,0.038554709404706955
Celf4,0,2,0.31570670008659363,0.06343985348939896,0.6208534240722656
Syt7,0,1,0.4317326545715332,0.4469359219074249,0.12133148312568665
Pcsk2os2,2,1,0.21891562640666962,0.6706842184066772,0.11040015518665314
Usp7,0,0,0.649873673915863,0.3009292781352997,0.049197085201740265
Pacsin1,0,0,0.7756733894348145,0.19250909984111786,0.03181752935051918
Nf1,2,0,0.6404661536216736,0.12353888899087906,0.23599497973918915
Pde4a,0,0,0.8416908383369446,0.13307179510593414,0.025237349793314934
Tom1l2,0,0,0.5512339472770691,0.39202290773391724,0.05674312263727188
Sdk1,0,2,0.33989042043685913,0.0948408991098404,0.5652686953544617
R3hdm4,0,0,0.5877785682678223,0.37943342328071594,0.032788001000881195
Rrp1,0,0,0.6721324920654297,0.27894362807273865,0.04892387613654137
Acap3,0,0,0.7972777485847473,0.17766417562961578,0.02505805902183056
Akt3,2,2,0.12858004868030548,0.35513100028038025,0.5162889361381531
Gpi1,0,0,0.4387449026107788,0.4132685661315918,0.1479865163564682
Sptbn4,0,0,0.8367836475372314,0.09552925080060959,0.06768711656332016
Slc8a2,0,0,0.6176185011863708,0.30188047885894775,0.08050106465816498
Rasal1,0,1,0.2871328890323639,0.6593718528747559,0.05349523201584816
Cnih3,0,0,0.7016071081161499,0.18753179907798767,0.11086111515760422
Crocc,0,0,0.7178213596343994,0.19928722083568573,0.08289148658514023
Tmem132b,0,2,0.3481820821762085,0.057243283838033676,0.5945746302604675
Brinp2,0,0,0.4719737768173218,0.3096107244491577,0.2184155136346817
Nrxn2,0,0,0.5323310494422913,0.40973708033561707,0.05793185159564018
Col6a1,0,1,0.19434992969036102,0.6707156300544739,0.1349344402551651
Odf2,0,0,0.5676829814910889,0.40950581431388855,0.022811181843280792
Ephb6,0,2,0.220575749874115,0.3345326781272888,0.4448915421962738
Ndrg4,0,1,0.32481566071510315,0.5436714887619019,0.1315128654241562
Camta2,0,1,0.3370276689529419,0.440049946308136,0.2229224145412445
AY036118,2,1,0.12386386096477509,0.5165163278579712,0.35961979627609253
Dlg4,0,1,0.4109940230846405,0.5360854864120483,0.05292050912976265
Prkcb,0,2,0.19740788638591766,0.08043110370635986,0.7221609950065613
Svop,0,0,0.5190521478652954,0.3626137971878052,0.1183340921998024
Nrg3os,2,1,0.19896556437015533,0.6058792471885681,0.19515521824359894
Klhdc3,0,0,0.5212182998657227,0.4341953992843628,0.04458632692694664
