gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.9mo.T.min.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac
Gm12064,15717.0,0.1854625351591407,0.0,2.0,0.234636158550461,0.0,0.0896484688411676,2.0,-0.1561192019168595,9,0.0428135516172291,0.1362889117678204,-0.1561192019168595,3.0,0.1408625358395054,0.0,0.0,0.0,0.0,-0.1973690186868815,-0.2236602225179593,0.1758967205270334,0.1095123142345369,-0.156430797048791,-0.1424739529291865,-0.2538360291496158,0.0770282328282763,4.0,-0.0564670104627342,0.0,4.0,0.1471426226425625,-0.2105146206024204,0.1925483458092021,0.0120005496514759,1.1805722456364465,-0.1365291431113274,-0.1424739529291865,-0.2105146206024204,0.0,0.0,0.0,0,0.0,2,5.128693921353044,-1.1545564081414978,-0.0833249347859161,-1.0712314733555817,0.6583912359892479,-0.0016780238,0.0006262347255708,0.0171462292857142,0.001068930250633,14,0.00053678475,-0.0004774563,15.09122875273628,1.0041625003155528,0.0,0.039214115,18.76670101542013,14.110483309816226,19.2416453399838,-0.09834716,0.0401544279285714,-0.0012005674999999,0.600872375,0.0621630199584121,0.8898549102857143,19.60042655686257,0.7928396825340132,-0.0225438599999999,0.0006054922331376,0.01856089,-0.0001468575142857,0.0181664489214506,-0.0028235870429443,0.0153428618785062,-0.0260583331566894,-0.057019002467157,-0.0830773356238465,-0.1759083951165803,0.1506601399202793,0.3265685350368597,1,0.0,13.241387363998951,0.0,-0.1759083951165803,13.241387363998951,0.0,0.1506601399202793,-0.1759083951165803,0.3265685350368597,0.3265685350368597,13.241387363998951,0.1506601399202793,0.0
Rps19,5435.0,0.0036094357901115,2.0,3.0,0.0256890015514684,0.0,0.0041649417049554,3.0,-0.3625700793835626,15,0.0327940360223681,-0.0090335402827853,-0.3625700793835626,3.0,0.5849625007198203,0.0,0.0,3.0,3.0,0.1970671651505626,0.1399493430678582,0.1798178532556198,0.056666669639533,0.3802847984929514,0.196614492950228,0.1037128324497951,0.0,1.0,-0.0004526722003346,3.0,1.0,0.056666669639533,0.1685082541092104,0.1137860114794007,0.3802847984929514,0.4150374992668215,0.3802847984929514,0.1846875599824273,0.1685082541092104,0.3664924417132196,0.4430639350985915,0.3882706235647412,3,-0.0765714933853718,0,0.0,0.0,0.0,0.0,0.0,-0.0018888133999999,0.0015205567236215,0.015948675117647,0.0020959441234177,17,0.001650532,-0.0001138709999999,15.768572038328603,1.948514049117755,0.029488105398024,0.0415457799999999,17.15143748183155,13.594674503689903,16.398543303710788,-0.139650728,0.0352431012941176,-0.0023677407,1.1200165,0.0919356535134666,1.417031325882353,18.41699539649441,1.220041677326018,-0.09104788,0.0015367974462603,0.02173518,-0.0001130105999999,0.0049196568285424,0.1338224727255569,0.1387421295540993,0.0854065375321493,-0.0403600760052581,0.0450464615268911,0.7379774620621897,0.4635354915707019,0.1151042603831014,5,0.2141131023815877,10.726024889899293,0.2307251382166693,0.4680910616133233,11.241983149694388,0.4347952899250673,0.3609799642944002,0.2456182889584086,-0.420945266821601,-0.107111097318923,10.126704472843318,0.2599280630940557,0.0768730629146986
Cbl,91073.0,-0.0885869414304744,1.0,1.0,-0.0885869414304744,-0.0006790697309851,0.0960168987425393,1.0,-0.5849625007177206,4,0.0960168987425393,-0.0885869414304744,-0.5849625007177206,1.0,0.3081222953610112,-0.0006790697309851,-0.0006790697309851,0.0,0.0,0.6035770848650628,0.2005530271504283,0.0891358575737717,0.1258532923841393,-0.0204959367709669,0.3824888652281308,0.1271721270914581,0.5446817538525293,1.0,0.0562619349707103,0.0,1.0,0.1403752531065825,0.3490856243798723,0.1809226890751252,-0.0204959367709669,-0.2515387669948659,-0.0204959367709669,0.3879972193458732,0.2431267611241256,0.475779421527757,0.3357849642288829,0.7146051090286538,2,0.139994457298874,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129014518651779,-0.0009862425491595,0.0119152093160183,0.0863578865573457,-0.0546562262951989,0.0317016602621468,0.7129486675607104,0.8640268456893124,0.2858248723750218,7,0.1302002905392663,13.697146596638875,0.2568535126692033,0.2487494682404886,15.33793543668419,1.797807590820964,0.3530679409110944,0.0145890404943751,-0.0534354297592256,0.1043184726706058,11.08679968562352,-0.0388463892648505,0.2903649472643637
Dlst,24012.0,0.2940089589767098,0.0,3.0,0.410532999497527,0.0,-0.0046776413858015,3.0,0.3625700793837927,9,0.0367660767454232,0.1618460100476194,-0.7935491225285047,3.0,-0.5849625007177206,0.0,0.0,0.0,0.0,0.2028375771110946,-0.0527308272132307,0.2199536638239903,0.0351848517612742,0.1590075968689426,0.0954043182388155,-0.0119339232678639,0.7071067811801717,1.0,-0.107433258872279,0.0,1.0,0.0351848517612742,0.0750533749489319,0.1778029623948276,0.2417189887513258,0.2895066171920701,0.1590075968689426,0.0809322571961586,0.0750533749489319,0.7078551500611026,-0.3740199891501616,0.6708856115635776,1,1.0818751392112642,0,0.0,0.0,0.0,0.0,0.0,-0.0012077056999999,0.0012389751672077,0.0524660133545454,0.0011314757456868,33,0.0012595569999999,-0.0011082296999999,15.383366796264385,1.2257982818435775,0.3128658669236893,0.04445477,17.47480761941858,14.369529190141147,17.398259372734408,-0.10093003,0.0258054165151515,-0.0029639192,1.0352178,0.0698301130771363,1.3623616869696968,18.842301231227086,0.9796607592705584,-0.09441466,0.0007586041702579,0.0595475667,0.0006922755333333,0.0353058595252382,-0.0094634768391625,0.0258423826860757,0.0188805514916299,-0.0121651325960661,0.0067154188955638,0.777380540208101,0.7078551500611026,1.0818751392112642,7,0.4928810453907107,9.973898507995202,0.3802961278611234,0.1159494594856835,13.13105309640966,2.914363144275292,0.1916678205041728,-0.3740199891501616,-0.4669520242348589,0.0757183610184893,3.807354922067909,-0.1434977592177877,0.2943521564967172
Phrf1,33966.0,-0.0261445839192602,1.0,2.0,-0.0242566328541412,0.1346974219303791,-0.0518551016490684,2.0,-0.6398244357544725,11,-0.0518551016490684,-0.0280325349843792,-0.6398244357544725,2.0,0.021373650792535,0.0446597705445852,0.0446597705445852,1.0,1.0,0.4966715185502433,-0.0065185181968763,0.1426256131129499,0.0874511665254694,0.5673536264475723,0.3031098190525538,0.1782439060581779,0.5809224116508922,1.0,-0.1058381185252503,1.0,1.0,0.097508927149486,0.2619341496872872,0.218785709414778,0.5673536264475723,0.1375035237486233,0.5673536264475723,0.3375888398942803,0.2120899960996238,0.3066501767567473,0.1599201653114028,0.0381393878733603,1,0.1467300114453444,0,0.0,0.0,0.0,0.0,0.0,-0.0009492256999999,0.0011888143205046,0.0465048345945946,0.0011840402037491,37,0.001394424,-0.0011493190999999,14.17258377130915,1.3913422557177817,0.3663941316001536,0.08853235,16.562256076952316,14.595140904741696,16.75368684405352,-0.0666308099999999,0.0803623766756756,-0.0013366139999999,1.6978151,0.0463498128480832,2.1390878740540544,18.543341514395724,1.5989292290501598,-0.10302391,0.0014344789627522,0.0511307099999999,0.0005078937162162,0.0024985569556736,0.0112793798344141,0.0137779367900877,0.1283775018110698,-0.0587067377524547,0.0696707640586151,0.1856526433904908,0.3192618079170408,0.1467300114453444,2,0.0092778398311901,10.72847396432283,0.0181956097464572,0.1727864043509468,10.957102041562358,0.3233289275714223,0.3129559923368941,0.1599201653114028,0.13360916452655,0.1401695879859472,10.499845887083303,0.3066501767567473,0.0089177699152671
Brd9,23084.0,0.1781866939732517,2.0,1.0,0.1781866939732517,0.2339946981739085,0.0335317998763586,1.0,-0.5849625007197421,9,0.0335317998763586,0.1781866939732517,-0.5849625007197421,1.0,-0.2801079191921296,0.1616584506976035,0.1335824657119145,1.0,1.0,0.085709442346892,-0.2685940021601123,0.0,0.048245369218316,0.0,-0.0861402742856995,-0.1894326216537409,0.492688581254016,0.0,-0.1059838526577809,1.0,0.0,0.0283619851185725,-0.1112082716371412,0.329748532596821,0.0,0.0,0.0,-0.0436227844720962,-0.1798214752979348,0.1801906613815015,-0.1311884113965148,0.4139377587226493,2,0.3113790727780163,0,0.0,0.0,0.0,0.0,0.0,-0.000886824,0.000839420184004,0.0253142473311688,0.0008705818720113,77,0.0006365131999999,-0.001305013,15.43215037791784,1.2384001982430393,0.338230858381716,0.04415333,17.545178758401526,14.482681929642869,17.774503968803156,-0.1209367069999999,0.0511025365753246,-0.002161066,1.0176837,0.0632678694393105,1.381078641038961,18.474418931225163,1.3857880009913477,-0.0492094639999999,0.00073560160663,0.0206922599999999,-4.695742467532476e-05,-0.0021023380377948,0.0197686686601752,0.0176663306223803,-0.009951792931077,0.0176178157723947,0.0076660228413176,0.1264500405364916,0.380943959073787,0.5349045690324585,8,0.2896521720950564,11.493304862291836,0.1612117711384948,-0.0625262719183919,13.2464437171173,0.9543278158873884,-0.0081378886905388,-0.3888268633295213,-0.3779973821171614,0.054388383227853,10.151016538892376,-0.3029142971750039,0.2532513650624821
Wbp2,8422.0,0.0853047664893016,7.0,3.0,0.1039482854334424,0.1428385196866339,0.0571850761408007,3.0,-0.0374747054185657,24,0.0928036451336031,0.0526426143672776,-0.5474877953013246,4.0,-0.8328900141627642,-0.0026951704765615,0.0204900766138516,2.0,2.0,0.3592356836870469,0.1117175043942246,0.0802968668131391,0.0640764974340081,0.1385572554301282,0.3536123339090091,0.1077141300953163,0.4236775798080999,1.0,-0.0453485071873931,2.0,1.0,0.0769659454838844,0.2409652724600692,0.189652205843831,0.1385572554301282,0.3219280948859202,0.1385572554301282,0.3138732957420092,0.2176450200338884,0.4370363562059374,0.4445570253447879,0.3838753823860892,6,-0.0075206691388505,7,5.307856150016158,-0.8466204938645348,-0.4608567095300855,-0.3857637843344492,0.3086804517331002,0.000876915,0.0009281792399597,-0.0059181228749999,0.0015828079577197,8,0.002425775,0.00186054,15.439311461818846,2.530402346460984,0.1623332917759809,0.042873395,15.93958121742232,14.016547158534271,15.995334881030772,-0.12496731,0.04028798125,-0.0024207629999999,1.75129395,0.1051404219672055,1.7984038299999998,16.28771237954945,0.8828325522245274,-0.06177382,0.0011890655909195,-0.014387295,-0.0010176032499999,0.0031519814114485,-0.0332433306780395,-0.030091349266591,0.1082735289352515,-0.0827325827132094,0.025540946222042,0.8357306856681888,0.5758757628765809,0.1856236900364116,7,0.178107744641664,10.910488311288644,0.2517052757798605,0.4070930793725834,11.739358707433436,0.7024381631039402,0.4271644615444846,0.1823094035393555,-0.2598549227916078,0.0200713821719012,9.62021982550767,0.2903422626363108,0.0976191853952717
Hyou1,12879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745336371150818,0.5819007805683164,0.6990935481959831,1,0.3926328565467654,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130486420596753,0.039671387270143,0.0527200293298183,0.1511101383604417,-0.0038843727121763,0.1472257656482654,0.5819007805683164,0.9745336371150818,0.3926328565467654,4,0.1825395920937191,11.076807759704916,0.1584967740408673,0.3653292685915412,12.310328758616826,0.9289781719720444,0.5336501497100912,0.2366716567640763,-0.0192264299412041,0.1683208811185499,10.10590850857129,0.2174452268228721,0.3177564954077437
Nmt1,40722.0,0.0,0.0,0.0,0.0,-0.0026399287228991,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,-0.0026399287228991,-0.0026399287228991,0.0,0.0,0.2446277444859816,-0.0258066750217782,0.0,0.0958689947311763,0.0,0.2018628393554804,0.0736860208938354,0.4786334148196999,0.0,0.0190985341698297,0.0,0.0,0.0994926959156137,0.0903246887326617,0.2121587283428141,0.0,1.5849625007019204,0.0,0.186193683463838,0.0876299495135737,0.5020725076304456,0.2703359671850582,0.3029157908859174,6,0.2317365404453873,3,4.643086136219143,-0.8586507082092636,-0.5583087730471893,-0.3003419351620744,0.4600643978355171,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001081587227648,-0.0414401451874577,-0.0425217324151058,0.1478648252628107,-0.0825922841411013,0.0652725411217094,0.51452852868016,0.8074119588619144,0.6806726826500649,10,0.2627484365809809,13.358408032492775,0.1939255996433568,0.2671794644699695,14.269345872643182,0.9810891087978204,0.4811570335037278,-0.0492714684450348,-0.105177695053751,0.2139775690337582,10.99223026496596,0.0473399389750905,0.2367667721864473
Brip1os,103073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466088728570875,-0.0511257553456161,0.0,0.0994371625703234,0.0,0.1395084321953583,-0.1832986388195729,0.5982180585926914,0.0,0.0097354922350616,0.0,0.0,0.1147777408317249,0.0785858665038487,0.1737982546441836,0.0,0.7004397181341564,0.0,0.0876926121007358,0.1402744820000747,0.288683803464888,0.0422362969023762,0.7006528256423188,2,0.2464475065625118,1,7.276124405275168,-0.633217669223778,-0.26793320519673,-0.3652844640270479,0.6837578100921801,-0.0018913587,0.0009930006147367,0.0047505340635135,0.0009970606959767,74,0.0004087041999999,-0.0009864702,16.503810213043064,0.9253623124831256,0.9228603703704044,0.030484545,18.17814252560252,15.887744201988252,17.86595505772982,-0.200370347,0.0217314698608108,-0.0020933547,1.34523625,0.0924816387154852,1.6407716846216216,20.000225623594336,1.297973579749341,-0.143470214,0.0007234793729279,0.0026929899999999,2.889709864864864e-05,0.0306046977768723,0.0093189343002674,0.0399236320771397,0.0650678818220515,-0.0370351434888143,0.0280327383332372,0.3735562216989843,0.6191970353101469,0.6055144950289911,8,0.2512093126132421,13.858880577470648,0.2343962757876814,0.0550775334565144,15.59886669499002,2.1994954773386697,0.1835567428270796,-0.2890836278942319,-0.2452190955387041,0.1284792093705651,10.127994320976525,-0.1832986388195729,0.3169794469242976
Crim1,176344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2203483194820239,-0.2363117014672324,0.0,0.1121585986038586,0.0,0.2778414111793337,0.004138474357525,0.3680203362534552,0.0,0.0574930916973097,0.0,0.0,0.1121585986038586,-0.0595496710460303,0.1668241055104076,0.0,0.0,0.0,0.2157389207639098,-0.1626856311528826,-0.1140777008698514,-0.0809305340334665,0.2689887104644457,2,-0.0331471668363849,2,5.3622569265683735,-0.6025926871637547,-0.5016338568199418,-0.1009588303438129,0.4280347558000266,-0.00154242303,0.0006253233975243,-0.0298445793703703,0.000571077733366,81,-8.89637999999999e-05,-0.0012024268999999,18.902422223664654,0.9918524192916108,0.516638061185865,-0.016872464,20.672287513054584,16.485451985555805,20.892447949310636,-0.216978475,-0.0213230576481481,-0.0014928863999999,1.0779126,0.0698290074812108,1.4519685807901237,21.57611524080836,1.2581692229105264,-0.182833176,0.0005645177312353,-0.02917447,-0.0001043373465432,-0.0071915813571273,-0.0082606291286532,-0.0154522104857806,-0.0779745922760859,0.021839355270231,-0.0561352370058548,0.2514518572531493,0.850970692772617,0.7795193153448847,18,0.2703318032890669,14.745120302703928,0.1942105186155022,-0.1242368389463321,16.388605951686912,1.9474108215350323,-0.1091568040792039,-0.4641834108950446,-0.2818812290849045,0.0150800348671281,10.117643101389222,-0.6289467903317232,0.3123779024757757
Ranbp10,59042.0,0.1045795337610233,0.0,1.0,0.1045795337610233,0.0,-0.132310134043792,1.0,-0.311944006313773,5,-0.132310134043792,0.1045795337610233,-0.311944006313773,1.0,-0.2630344058329923,0.0,0.0,0.0,1.0,0.1402806641000888,-0.0531794141132961,-0.0213790639437543,0.0329289080870316,-0.1012457762677683,0.0503475044060581,-0.022232798461117,0.4387583455671536,1.0,-0.0200814789491525,0.0,1.0,0.0105075798975771,0.0318935556349585,0.1307819515021249,-0.1012457762677683,0.3923174227766131,-0.1012457762677683,0.0647459603812913,0.0345094309029256,0.8036711213067895,0.5428084290302437,0.1286919831223628,1,0.2608626922765458,2,5.129283016955684,-0.9724292226668332,-0.1927155186048135,-0.7797137040620198,0.2281891437454395,-0.0014958734999999,0.0009404987171435,-0.0008237775454545,0.0013788354132364,44,0.0001444048,-0.0025568295999999,13.67087750439698,1.264484453646893,0.5174634926105839,-0.009156499,16.24027657974568,15.26407601528221,16.189891764077778,-0.2555776899999999,-0.0040815844613636,-0.0021765325,2.2658563000000003,0.1095694428087301,2.782369626727273,18.17989937355549,2.204644530964322,-0.22643911,0.001597374820314,0.01022338,-0.0001485266977272,0.0074137539941171,0.0060896802989523,0.0135034342930695,0.0563186577266617,-0.0516270475800041,0.0046916101466576,0.5672399035723631,0.8036711213067895,0.2608626922765458,4,0.172534278840272,12.586307587282915,0.3659457891929618,0.2399020226237047,14.754104577609128,1.6542860277049831,0.2438186446648184,-0.1212779741636902,-0.110816681770935,0.0039166220411136,11.136991112080294,-0.1865992272605927,0.4867221877132637
Srrt,11970.0,0.0654420531659332,1.0,1.0,0.0654420531659332,0.0,-0.0673849003726016,1.0,0.1186444964982937,10,-0.0673849003726016,0.0654420531659332,0.1186444964982937,1.0,0.3301486016914881,0.0,0.0,4.0,4.0,-0.0252113282520438,-0.0252113282520438,0.1896812962467118,0.057173100858991,0.0,0.1703786105973685,0.0319617726069472,0.0,1.0,0.057173100858991,4.0,1.0,0.057173100858991,-0.0252113282520438,0.057173100858991,0.0,0.2630344058289848,0.0,0.1703786105973685,-0.0252113282520438,0.3909103994368051,0.2517495087746338,0.3747651847213525,2,0.1391608906621713,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290495037884457,0.0531164216816074,0.0821659254700532,0.0576915379815654,0.11945806394054,0.1771496019221055,0.2674700548145761,0.3960390554636179,0.1497527806753007,6,0.074399034258543,9.702211921450193,0.0702865973894466,0.2077770024513952,11.973338620800396,2.780857071101713,0.2673560545828851,0.1037696739185118,-0.0271144392805786,0.0595790521314898,4.39231742278563,0.1502392954166485,0.1003915675824427
Jmjd6,6017.0,0.0626379934469641,0.0,3.0,0.1192668857982947,0.0,0.0106141993403236,3.0,-0.476438043941223,7,0.0157623810202204,0.0023497913941985,-0.476438043941223,5.0,0.426264754700945,0.0,0.0,0.0,0.0,0.0910801841988764,0.0910801841988764,0.0640692286835538,0.0485152796049046,0.0828752013720093,0.139595463803781,0.139595463803781,0.0,3.0,0.0485152796049046,0.0,3.0,0.0485152796049046,0.0910801841988764,0.0485152796049046,0.1342329070442591,-0.2479275134421614,0.0864753498463963,0.139595463803781,0.0910801841988764,0.2597637891276783,0.1105357086002651,0.7835679345113308,1,0.1492280805274131,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0249255238814731,0.076982459971601,0.0520569360901279,0.1155451958624458,0.0183982482379103,0.1339434441003562,0.5013288088247443,0.3461785409157734,0.1492280805274131,4,0.1382402956012605,10.70200329561012,0.1707539565490207,0.2537882619485326,11.434628227636775,0.7700647451219946,0.2503819626326871,0.1105357086002651,-0.1551502679089708,-0.0034062993158454,9.65642486327796,0.1344491026679246,0.0872182882295933
Stard7,28714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2635846852575207,-0.0968254475938632,0.0,0.019544691661567,0.0,-0.0503534894803321,-0.0525627260681034,0.1308770136926592,0.0,-0.0155085378722694,1.0,0.0,0.0298798913312108,0.0288419522840381,0.0442627215257598,0.0,0.6129768768878154,0.0,0.0483866439456052,-0.0802333808115429,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0011205528999999,0.0013904238145753,0.0014210298571428,0.0015126595383523,7,-0.0001066092,-0.0010570087999999,15.186346414266424,1.4341823046240374,0.4474899530767085,0.009114894,17.347976323566726,14.41084880640551,17.992860907802466,-0.136104804,0.0159113226714285,-0.0010238532,2.3044865,0.0830840123330884,2.009183157142857,18.085430963674245,0.6009459644507728,-0.0587531199999999,0.0008432110435697,0.00427904,0.0001638585142857,0.0039844202906402,0.0289462397195935,0.0329306600102337,0.109702435405977,0.1036286905683531,0.2133311259743301,0.7249213091765949,0.3759258842844398,0.0323072646523039,6,0.1887767192547346,11.207794682735996,0.2964363126577038,0.2592328266448351,11.989394499844767,0.6716584512978802,0.0855056301886906,-0.0248520611365572,-0.4782784418424739,-0.1737271964561445,10.18115225686569,-0.2086482417945343,0.2206640622184589
Sema6b,17258.0,0.4798131764701636,1.0,3.0,0.8963124864602616,-0.0705620023006308,0.0368661903809045,3.0,-0.1300605405641386,16,0.0178425638976279,0.2416881141288931,-0.1300605405641386,4.0,0.2081081953298662,-0.0705620023006308,-0.0705620023006308,0.0,0.0,0.2361197553764968,-0.2178212886667356,0.0,0.0873692310426162,0.0,0.0856871444156679,-0.0170733575116583,0.5061715412842952,0.0,-0.0442887451347218,0.0,0.0,0.0902648524942835,0.0192504956091687,0.2058536245307936,0.0,-0.1520030934434468,0.0,0.0917192724769174,0.0577201622552214,0.4303531765302264,0.2614303120354897,0.7197760842976761,2,0.1689228644947367,0,0.0,0.0,0.0,0.0,0.0,-0.0028440745,0.0007380966391302,-0.0174569095555555,0.0013126353298178,36,-3.877399999999706e-06,-0.0030036895,15.507175218506603,0.8714553109738824,0.3705479356929947,-0.023247075,17.18134707901764,14.20724315593674,17.189747911928993,-0.171854114,-0.0306162460833333,-0.0014611869999999,0.8100260800000001,0.0589280510364286,1.318324546833333,18.73586007898329,1.308809697480616,-0.17486783,0.0010803353506856,-0.0038813249999999,0.0001575053499999,-0.056422604560303,0.112892995466276,0.056470390905973,-0.0414472553977116,0.0472401358544271,0.0057928804567154,0.3671086787328883,0.5396878860159005,0.2905798802740635,7,0.1688407555293854,11.68924216924157,0.0688189446497274,0.2744272376271111,13.24108937886087,1.2376168953232047,0.3034625462931471,0.1467885723949027,-0.1658941197140302,0.029035308666036,9.497851836951318,0.1375919191278983,0.151979137827304
