gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,18mo.2mo.Q.std.loops,18mo.9mo.Q.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,loop_size.log.median.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,9mo.2mo.T.std.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Tef,-0.024809313109144568,0.056049418933689595,0.0,0.0,-0.002476487532258034,-0.0038338053412735463,-0.12171171330846846,0.0,0.0,0.0,0.006160858646035194,0.06409501479007304,-0.007012404967099428,0.03589474488049746,0.0,0.0,0.006720408499240875,-0.02702787259593606,0.000578279122710228,0.0,-0.04112365576904267,0.0,0.0,0.0,0.0010810456238687038,0.0,0.0,0.0,0.0,0.0034720665524946527,-0.0013466771598905326,0.0031170022487640382,-0.010897688567638397,-0.017590944692492484,0.0,0.0,-0.031851674262434244,0.0,0.0,-0.053092585634440186,-0.051572732352651654,0.00019343117251992227,0.0,0.0,-0.004956978121772409,0.0,0.0,-0.033284258632920685,-0.006464938782155514,0.03866828897967935,0.0,0.0,0.0,0.0,0.01885348020121455,0.0,0.03212133932858705,0.0,0.0,0.0,-0.013151964489370584,0.0,0.0347583844512701,0.0,-0.026222429629415275,0.0018332775309681892,-0.0010085268598049879,0.025450353175401688,-0.01301128170453012,-0.040618479736149314,0.012437507268041373,-0.053628701437264684,0.0005602731555700302,0.00838142042979598,0.0,0.0,0.0,-0.04201683467254043,0.0026611699908971787,-0.09761010406538845,-0.04132374580018222,-0.001193184033036232,-0.07831352427601815,0.0,-0.03605952113866806,0.037374411765486004,-0.13453312664758413,0.012080727992579341,-0.0012516320776194334,-0.005889401845633984,0.0,0.0
Zmym3,0.21591431117616594,0.01277302484959364,0.0,0.0,-0.09275008860975503,0.011824532188475132,0.04220396015793085,0.0,0.0,0.0,0.005735449455678463,-0.10940375347621739,0.0025162158999592066,0.021715186364017428,0.0,0.0,0.005987394535914063,-0.011429797941818833,0.000578279122710228,0.0,0.012935300543904304,0.0,0.0,0.0,0.0035674504563212393,0.0,0.0,0.0,0.0,0.02199752543121576,-0.0008287244290113449,0.004294492704793811,0.004583999440073967,0.02588243910111487,0.0,0.0,0.0028218240290880203,0.0,0.0,0.026181388311088086,0.018024721697438507,0.00019343117251992227,0.0,0.0,-0.00698152307420969,0.0,0.0,0.02958992976695299,0.002638750523328781,-0.030540461214259268,0.0,0.0,0.0,0.0,0.003832850381731987,0.0,0.011608844669535757,0.0,0.0,0.0,-0.0039332977589219805,0.0,-0.00486026331782341,0.0,0.01273949870839715,0.0018332775309681892,-0.0006051161326467991,-0.004820241220295429,-0.09314436236396433,-0.013702642284333705,-0.04644974298775196,-0.018857050500810147,0.02232495608739555,0.007230425514280796,0.0,0.0,0.0,0.06028615687973797,-0.01772939208894968,0.049559913389384744,-0.05905485051684081,-0.013482979573309422,0.06649648434482515,0.0,-0.02408879468217492,0.012056378489360213,-0.14252653934061527,-0.1206833488214761,-0.0012516320776194334,-0.0009499035775661468,0.0,1.0
Tbc1d17,0.17054713975056074,0.01277302484959364,0.0,0.0,0.06950490038841962,-0.006499577350914478,0.05611167851835489,0.0,0.0,0.0,0.0012734731659293174,0.05068571582902223,0.005444926209747791,-0.06544260398950427,0.0,0.0,0.006720408499240875,-0.019437467195093632,0.000578279122710228,0.0,0.02445997957140207,0.0,0.0,0.0,0.0017296729516237974,0.005941821783781051,0.0,0.0,0.0,-0.06097085814923048,-0.003107716515660286,0.004294492704793811,-0.010897688567638397,-0.04686497000046074,0.0,0.0,-0.036305470652878286,0.0,0.0,0.011924645584076642,0.01738405106589198,0.00019343117251992227,0.0,0.0,0.0025832487270236017,0.0,0.0,0.0378746513556689,0.002638750523328781,0.00395243676379323,0.0,0.0,0.0,0.0,-0.020510929003357888,0.0,0.03168026292696595,0.0,0.0,0.0,-0.0039332977589219805,0.0,-0.004779652813449502,0.0,-0.016535174641758202,0.0018332775309681892,-0.0010085268598049879,0.002949477508664131,0.03033265651203692,-0.029663805030286313,0.011363641787320376,0.04983479818329215,0.027609899397939442,0.019963304959237576,0.0,0.0,0.0,-0.01984006557613611,0.003452795147895813,0.03299839066341519,-0.05535955870524049,0.0009545472264289856,0.0651581453718245,0.0,0.028535146713256836,0.014237150661647319,-0.108577442439273,-0.1375136920111254,-0.0012516320776194334,-0.005889401845633984,0.0,0.0
Rap1b,-0.0030623925291001796,-0.013390208929777145,0.0,0.0,0.0006675233878195286,-0.006417974531650543,-0.25192809622734785,0.0,0.0,0.0,0.005735449455678463,-0.0974602900724858,0.0022687192540615797,0.06078261042945087,0.0,0.0,0.005987394535914063,0.03009761200286448,-0.000578279122710228,0.0,0.017812469098716973,0.0,0.0,0.0,0.0035674504563212393,0.0,0.0,0.0,0.0,0.0059613389894366264,-0.0013466771598905326,0.004294492704793811,0.004583999440073967,0.02588243910111487,0.0,0.0,0.0025973257049918177,0.0,0.0,0.019442770145833493,0.03776982672512531,0.00019343117251992227,0.0,0.0,-0.007822980526834727,0.0,0.0,0.03381123142316937,0.002638750523328781,0.037357314229011535,0.0,0.0,0.0,0.0,-0.005075936978682876,0.0,0.0212517749145627,0.0,0.0,0.0,0.03257262233644724,0.0,-0.0035835994873195886,0.0,-0.006296036653220653,0.00241155669093132,-0.0006051161326467991,0.04196555407717824,-0.07701296906918287,-0.03114043492823839,-0.005078405626118183,-0.03610188687220216,0.014119786955416203,0.012416734509170056,0.0,0.0,0.0,0.005854381341487169,-0.002802347391843796,-0.051342747604940085,0.07822664936073125,-0.0031022784858942033,-0.06061368428170681,0.0,0.07429236887022853,-0.003222981169819832,-0.14205844250973315,0.012080727992579341,-0.0012516320776194334,0.005699421148747206,0.0,0.0
Nr3c1,-0.2049187582358718,0.004427981972694397,0.0,0.0,-0.11079244071617722,0.004072024347260594,0.049217652026563884,0.0,0.0,0.0,0.005735449455678463,-0.0974602900724858,0.0025162158999592066,0.060520873479545115,0.0,0.0,-0.024994941614568233,0.030854465374723077,0.000578279122710228,0.0,0.017812469098716973,0.0,0.0,0.0,0.0017296729516237974,0.005941821783781051,0.0,0.0,0.0,0.0059613389894366264,-0.0013466771598905326,0.003936921684071421,-0.06854458481073379,-0.030258371653035285,0.0,0.0,-0.024451018217951058,0.0,0.0,0.029304507561028002,0.06412487227469682,0.00019343117251992227,0.0,0.0,-0.00698152307420969,0.0,0.0,0.03398694621399045,-0.003958125784993172,0.0029835780151188374,0.0,0.0,0.0,0.0,-0.005075936978682876,0.0,0.024448879142291845,0.0,0.0,0.0,0.011062399931252003,0.0,-0.0035835994873195886,0.0,-0.009154011849313975,0.0018332775309681892,-0.0010085268598049879,-0.004820241220295429,-0.07028251564130188,-0.029437365103513004,-0.005078405626118183,0.10092791199684142,0.00590478828176856,0.025149613954126834,0.0,0.0,0.0,-0.06445586953312159,0.0069128603115677836,-0.06277573897503316,0.07339595756493508,-0.0031022784858942033,-0.02738110582344234,0.0,-0.04617189112119377,-0.0040499197691679,-0.09406607257202268,0.0031687187030911444,-0.0007964931335300207,0.026597298681735992,2.0,1.0
Rab3a,0.15761444164440036,0.015830313079059122,0.0,0.0,0.029852846022695303,-0.019107191134244205,0.04613785082474351,0.0,0.0,0.0,0.006160858646035194,-0.04821501943282783,-0.015509789809584618,0.028694181055761873,0.0,0.0,0.006720408499240875,0.028886090251035057,0.000578279122710228,0.0,-0.07232233561575413,0.0,0.0,0.0,0.0017296729516237974,0.005941821783781051,0.0,0.0,0.0,-0.06097085814923048,-0.0013466771598905326,0.0033525003399699927,-0.010897688567638397,-0.0558333377353847,0.0,0.0,-0.06156252957880497,0.0,0.0,0.011924645584076642,0.02356290474301204,0.00019343117251992227,0.0,0.0,-0.0016577349975705146,0.0,0.0,0.01946792161092162,0.002638750523328781,0.004218460321426392,0.0,0.0,0.0,0.0,-0.005075936978682876,0.0,0.020905689550563693,0.0,0.0,0.0,-0.0039332977589219805,0.0,0.005088220555335283,0.0,-0.01589436998590827,0.0018332775309681892,-0.0010085268598049879,-0.004820241220295429,0.03138804845977575,-0.08835594302043319,0.023260980173945428,-0.0206030834838748,-0.12082976872101427,-0.06140559883788228,0.0,0.0,0.0,0.09272991798818112,0.008641720209270716,0.03908168693073094,-0.052515383334830405,-0.0027443232759833337,0.03815830727107823,0.0,0.021360944118350746,0.012056378489360213,-0.1078559753485024,0.011039548427797854,-0.0012516320776194334,-0.005889401845633984,0.0,0.0
Fbxo21,-0.027207698822021485,0.011383368223905564,0.0,0.0,-0.002516248971223831,-0.0038338053412735463,-0.17594698215834798,0.0,0.0,0.0,0.006160858646035194,0.08576381108723581,0.0022687192540615797,0.03688814152032137,0.0,0.0,-0.0032915807887911796,-0.057279535979032514,0.000578279122710228,0.0,0.017812469098716973,0.0,0.0,0.0,0.0017296729516237974,0.005941821783781051,0.0,0.0,0.0,-0.011084914827952161,-0.003107716515660286,0.003936921684071421,-0.010897688567638397,-0.024906512685120105,0.0,0.0,-0.036765522360801696,0.0,0.0,-0.04494587581604719,-0.09262461280450225,0.00019343117251992227,0.0,0.0,-0.0022499670553952455,0.0,0.0,0.018009908283129334,0.002638750523328781,0.04209251964464784,0.0,0.0,0.0,0.0,-0.020510929003357888,0.0,0.029017431680113077,0.0,0.0,0.0,0.03257262233644724,0.0,0.005088220555335283,0.0,-0.01589436998590827,0.0018332775309681892,-0.0010085268598049879,-0.005371773652732372,-0.029581887926906348,0.05773134605959058,-0.05278337623924017,0.05313967124558985,-0.0002696951851248741,0.025149613954126834,0.0,0.0,0.0,-0.1355480518285185,0.0020311718434095384,-0.09269813731778413,0.032963666515424844,0.004295462518930435,-0.0509364643227309,0.0,-0.03715155195444822,-0.03753657598048449,-0.1200752924522385,0.007577056055888534,-0.003641111459583044,-0.005889401845633984,0.0,0.0
Vamp2,0.10956834265962243,-0.02060714740306139,0.0,0.0,0.02648677719756961,-0.019107191134244205,0.05359224641695619,0.0,0.0,0.0,0.005735449455678463,0.06543655332643539,-0.015509789809584618,-0.034188720611855385,0.0,0.0,0.005987394535914063,0.03745801022276282,0.000578279122710228,0.0,-0.0579028808278963,0.0,0.0,0.0,0.0035674504563212393,0.005941821783781051,0.0,0.0,0.0,-0.06097085814923048,-0.0013466771598905326,0.0033525003399699927,0.004583999440073967,0.026857798555865883,0.0,0.0,-0.0011718978360295295,0.0,0.0,0.011924645584076642,0.04206108689308166,0.00019343117251992227,0.0,0.0,-0.0016577349975705146,0.0,0.0,0.028685667077079414,0.002638750523328781,-0.007695262520574033,0.0,0.0,0.0,0.0,-0.005075936978682876,0.0,0.01200447189155966,0.0,0.0,0.0,-0.0039332977589219805,0.0,-0.00486026331782341,0.0,0.010649711154401302,0.0018332775309681892,-0.0006051161326467991,-0.004820241220295429,0.024063848173245788,-0.06949511484242976,0.011192555073648691,-0.026424667369574308,-0.08915264221839607,-0.022241785577498376,0.0,0.0,0.0,0.010529026277363301,-0.002802347391843796,0.025678205960430203,0.08370973857119679,-0.001193184033036232,0.05349773036316037,0.0,0.004615054223686457,-0.002742171362042427,-0.12945633986964822,-0.00968172424007207,-0.0012516320776194334,0.0032296721637248994,0.0,1.0
Rps6ka5,-0.10857108277734369,0.004151411987841129,0.0,0.0,-0.0011627437174320221,-0.006417974531650543,-0.1745934768486768,0.0,0.0,0.0,0.005735449455678463,-0.11981806004419923,0.0022687192540615797,0.0655541306361556,0.0,0.0,-0.024994941614568233,0.030285704294219614,-0.003903384041041136,0.0,0.017812469098716973,0.0,0.0,0.0,0.0035674504563212393,0.0,0.0,0.0,0.0,0.0034720665524946527,-0.0013466771598905326,0.0033076046127825977,0.03991596810519695,0.01986325909383595,0.0,0.0,0.004969048220664263,0.0,0.0,-0.07741820549592376,-0.07031629204750062,0.00019343117251992227,0.0,0.0,-0.004956978121772409,0.0,0.0,0.040847097169607875,-0.006464938782155514,0.0029835780151188374,0.0,0.0,0.0,0.0,-0.005075936978682876,0.0,0.03262900583446026,0.0,0.0,0.0,0.011062399931252003,0.0,-0.0035835994873195886,0.0,-0.007435920778661966,-0.02272454310208559,-0.0010085268598049879,-0.006232720091938973,-0.09314436236396433,0.04688905304297805,-0.07442110132426023,0.13262870411388575,-0.008484693858772516,0.017857146635651588,0.0,0.0,0.0,-0.07535551860928535,0.0026611699908971787,-0.10400360013358295,-0.02354412934742868,-0.0031022784858942033,-0.02738110582344234,0.0,-0.05257814607582986,-0.03753657598048449,-0.056395831014961005,0.006191310947760939,-0.0007964931335300207,-0.001709826346486807,2.0,2.0
Slc25a28,0.1340815239958465,-0.05415762536227703,0.0,0.0,-0.1000894021987915,-0.005873112045228481,0.01926743457093835,0.0,0.0,0.0,-0.017814000695943834,0.07743124295026065,0.0025162158999592066,0.054449214693158866,0.0,0.0,0.006720408499240875,0.035594404116272925,0.000578279122710228,0.0,0.013979778843931853,0.0,0.0,0.0,0.0010810456238687038,0.005941821783781051,0.0,0.0,0.0,0.006382997521432117,-0.0013466771598905326,0.0033995999582111837,-0.010897688567638397,-0.03175564993172884,0.0,0.0,-0.04224290093407035,0.0,0.0,-0.09767319370061159,-0.10550868715159595,0.00019343117251992227,0.0,0.0,0.000888068862259388,0.0,0.0,-0.07848618499003351,0.0015832503139972687,0.022916092090308666,0.0,0.0,0.0,0.0,-0.005075936978682876,0.0,0.021478000842034817,0.0,0.0,0.0,-0.013151964489370584,0.0,0.0347583844512701,0.0,-0.026222429629415275,0.0018332775309681892,0.00453837089240551,-0.008459087070077658,-0.033464410714805125,-0.034773015230894086,0.012437507268041373,0.07058584593236446,0.0447319826669991,0.015847517922520638,0.0,0.0,0.0,0.001034615095704794,0.004142172262072563,-0.07759393006796017,0.043515278352424504,-0.001193184033036232,-0.06863630431704223,0.0,0.0226720289606601,0.03804269593209028,-0.1478954135067761,0.009058135747909545,-0.0012516320776194334,-0.005889401845633984,0.0,0.0
Gpr137,0.17740388651378453,0.0113549942150712,0.0,0.0,0.07084974651224911,-0.006499577350914478,0.03032517778687179,0.0,0.0,0.0,-0.007801922895014286,0.02005096815060824,-0.015509789809584618,-0.1379363591130823,0.0,0.0,-0.024994941614568233,-0.02525139162549749,0.000578279122710228,0.0,-0.07232233561575413,0.0,0.0,0.0,0.0035674504563212393,0.005941821783781051,0.0,0.0,0.0,-0.02204768747498747,0.029212535452097656,0.0029949293192476035,-0.010897688567638397,0.032467229794710874,0.0,0.0,-0.025042380560189485,0.0,0.0,-0.057392238304018975,-0.1468384444806725,0.00019343117251992227,0.0,0.0,0.0029271690174937246,0.0,0.0,0.024499480379745364,0.0015832503139972687,0.004218460321426392,0.0,0.0,0.0,0.0,-0.008390834694728256,0.0,0.019850189229473472,0.0,0.0,0.0,0.008481173319742083,0.0,-0.0018701300024986268,0.0,0.03140736047178507,0.0018332775309681892,-0.0010085268598049879,-0.004584828093647957,-0.00549410302657634,-0.017767468839883803,0.01568946512416005,-0.017720780558884142,-0.11524326404556633,-0.05289772029966116,0.0,0.0,0.0,0.08123018517158925,0.005777039062231779,0.014184207173530012,0.021451344210654498,-0.0027443232759833337,0.010194134023040534,0.0,0.043168917736038565,-0.031018959265202282,-0.07521918281447143,0.011039548427797854,-0.0012516320776194334,-0.0018998070620000363,0.0,0.0
Sdf4,0.022146446695551276,0.003009951338171959,0.0,0.0,0.07527119729667903,0.004463565163314342,0.05967767970636487,0.0,0.0,0.0,-0.007801922895014286,0.030130912559106948,-0.015509789809584618,-0.16064481074921788,0.0,0.0,0.006720408499240875,-0.031779828921426084,0.000578279122710228,0.0,-0.04635771042667329,0.0,0.0,0.0,0.001621568389236927,0.005941821783781051,0.0,0.0,0.0,-0.017873839605599642,0.00694056699052453,0.0031170022487640382,-0.010897688567638397,0.01826232625171542,0.0,0.0,-0.018864971455186605,0.0,0.0,0.008303885497152805,0.05104640895500779,0.00019343117251992227,0.0,0.0,-0.0016577349975705146,0.0,0.0,-0.06751230481080711,0.0015832503139972687,-0.011052953633479775,0.0,0.0,0.0,0.0,0.00694056699052453,0.0,0.018714628368616103,0.0,0.0,0.0,-0.0039332977589219805,0.0,-0.016574115734547378,0.0,0.05727081704884768,0.0018332775309681892,-0.0010085268598049879,-0.00869450019672513,0.003978401431813836,0.04439388077706099,0.009908868838101626,-0.026424667369574308,-0.08915264221839607,-0.051740185804665086,0.0,0.0,0.0,0.008112266398966313,0.004142172262072563,0.0328229003585875,0.07882999520748854,-0.001193184033036232,0.05349773036316037,0.0,0.010699578858911991,-0.0034441496431827545,-0.07776873274706304,0.011039548427797854,-0.0012516320776194334,-0.0018998070620000363,0.0,0.0
Uck2,-0.07764762117993086,0.004427981972694397,0.0,0.0,-0.024980650972574948,0.002349244896322489,0.05876406269147992,0.0,0.0,0.0,-0.00016073349863290787,-0.03644280966371298,0.005444926209747791,-0.11730123957619071,0.0,0.0,0.021892838329076767,-0.03610422646859661,-0.000867418646812439,0.0,0.02062728931661695,0.0,0.0,0.0,0.001621568389236927,0.0,0.0,0.0,0.0,0.0059613389894366264,-0.0013466771598905326,0.007593874838203191,0.02101605147123337,0.002704305686056614,0.0,0.0,-0.018274809289723633,0.0,0.0,0.008844663910567761,0.05898601019755006,0.00019343117251992227,0.0,0.0,-0.0016577349975705146,0.0,0.0,-0.08818215540610254,0.002638750523328781,0.04903153729625046,0.0,0.0,0.0,0.0,0.01885348020121455,0.0,0.023347850181162356,0.0,0.0,0.0,0.011062399931252003,0.0,0.0347583844512701,0.0,-0.026222429629415275,0.0052695821225643156,0.0022187591530382633,-0.004906335864216089,0.03964335530996323,0.048968935832381245,0.023309245184063913,-0.040796766318380834,0.014328923597931862,0.016815365590155125,0.0,0.0,0.0,-0.19182217022404074,0.003452795147895813,-0.04993739098310471,-0.0030236248299479484,-0.001193184033036232,-0.03705832578241825,0.0,0.08868118666112423,-0.0034441496431827545,0.17407176879234612,0.007302274950779975,-0.003641111459583044,-0.005889401845633984,0.0,1.0
Nlgn3,-0.05695468900725245,0.004427981972694397,0.0,0.0,-0.09275008860975503,0.011824532188475132,0.04220396015793085,0.0,0.0,0.0,-0.017814000695943834,0.07743124295026065,0.0025162158999592066,0.017710013650357723,0.0,0.0,0.005987394535914063,-0.0052020040340721605,0.000578279122710228,0.0,0.012935300543904304,0.0,0.0,0.0,0.0035674504563212393,0.005941821783781051,0.0,0.0,0.0,-0.017873839605599642,-0.0008287244290113449,0.004294492704793811,0.004583999440073967,0.02588243910111487,0.0,0.0,0.0028218240290880203,0.0,0.0,0.008303885497152805,0.020225465756375342,0.00019343117251992227,0.0,0.0,-0.00698152307420969,0.0,0.0,0.02958992976695299,0.002638750523328781,-0.04550253223627806,0.0,0.0,0.0,0.0,0.003832850381731987,0.0,0.006185093289241194,0.0,0.0,0.0,-0.0039332977589219805,0.0,-0.00486026331782341,0.0,0.01273949870839715,0.0018332775309681892,-0.0006051161326467991,-0.004820241220295429,-0.07245765073224902,-0.040618479736149314,0.02715741390362382,-0.018857050500810147,0.02290327750146389,-0.03901696315035224,0.0,0.0,0.0,0.09158084786497056,-0.01772939208894968,0.03458915876224637,-0.05905485051684081,-0.0027443232759833337,0.06649648434482515,0.0,-0.045339126009494066,0.012056378489360213,-0.14506962921470404,-0.07738183890469372,-0.0012516320776194334,-0.0009499035775661468,0.0,0.0
Ctxn1,0.09509589027031325,0.005279517024755478,0.0,0.0,0.028153312280774116,-0.019107191134244205,0.030548877213150263,0.0,0.0,0.0,0.005735449455678463,-0.08324809500016273,-0.015509789809584618,0.05452876412309706,0.0,0.0,0.005987394535914063,0.02448887662962079,0.000578279122710228,0.0,-0.07232233561575413,0.0,0.0,0.0,0.0035674504563212393,0.005941821783781051,0.0,0.0,0.0,-0.06097085814923048,-0.0008287244290113449,0.0033525003399699927,0.004583999440073967,0.026857798555865883,0.0,0.0,0.02026867238804698,0.0,0.0,0.011924645584076642,0.03950648333877325,0.00019343117251992227,0.0,0.0,0.008160738507285714,0.0,0.0,0.022949984008446337,0.002638750523328781,0.0047350281849503515,0.0,0.0,0.0,0.0,0.003832850381731987,0.0,0.013140032708179206,0.0,0.0,0.0,-0.0039332977589219805,0.0,0.005088220555335283,0.0,-0.006197089459747076,0.0018332775309681892,-0.0006051161326467991,0.01524616270326078,0.02754443172831088,-0.09424877708777785,0.03169899120926857,-0.0192703895829618,-0.0671584801748395,-0.05289772029966116,0.0,0.0,0.0,0.11361745501868427,0.008641720209270716,0.03908168693073094,-0.052515383334830405,-0.0027443232759833337,0.03815830727107823,0.0,0.016837769355624914,-0.0034441496431827545,-0.11897168265655637,0.011039548427797854,-0.0012516320776194334,-0.001709826346486807,0.0,0.0
4930480K15Rik,0.23213318089954554,0.01277302484959364,0.0,0.0,0.026808466156944634,-0.019107191134244205,0.03160905967466533,0.0,0.0,0.0,-0.017814000695943834,-0.11981806004419923,0.005444926209747791,0.018922252207994462,0.0,0.0,0.005987394535914063,-0.021197709310799836,0.000578279122710228,0.0,0.019582811016589402,0.0,0.0,0.0,0.0035674504563212393,0.0,0.0,0.0,0.0,0.02199752543121576,-0.0008287244290113449,0.004294492704793811,0.004583999440073967,0.026857798555865883,0.0,0.0,0.009978499449789523,0.0,0.0,0.026181388311088086,-0.035634586391970514,0.00019343117251992227,0.0,0.0,-0.0013138147071003914,0.0,0.0,0.03287960824556649,0.002638750523328781,-0.019004639303311706,0.0,0.0,0.0,0.0,0.003832850381731987,0.0,0.02018136457540095,0.0,0.0,0.0,-0.0039332977589219805,0.0,-0.00486026331782341,0.0,0.01273949870839715,0.0018332775309681892,-0.0006051161326467991,-0.004584828093647957,0.011065669413655997,0.051950893681496385,-0.115792438685894,-0.028912831749767064,0.02791146076284349,-0.022241785577498376,0.0,0.0,0.0,0.06028615687973797,-0.01772939208894968,0.04012719101272524,-0.032366638039238754,-0.013482979573309422,0.06649648434482515,0.0,-0.019561373200267552,0.04858028108254075,-0.14447663033381106,-0.09421218209434301,-0.0012516320776194334,-0.0009499035775661468,2.0,1.0
Wipi2,-0.013092285110615194,-0.013113638944923877,0.0,0.0,0.007999780951067806,-0.005873112045228481,0.04929235680028796,0.0,0.0,0.0,0.005735449455678463,0.07551649773493409,0.005444926209747791,0.07071616196539253,0.0,0.0,-0.0032915807887911796,0.03829616468399763,0.000578279122710228,0.0,0.02445997957140207,0.0,0.0,0.0,0.0035674504563212393,0.0,0.0,0.0,0.0,0.0034720665524946527,-0.0013466771598905326,0.003936921684071421,0.004583999440073967,0.02588243910111487,0.0,0.0,0.02376061797142029,0.0,0.0,-0.053092585634440186,0.03221028604544699,0.00019343117251992227,0.0,0.0,0.0029271690174937246,0.0,0.0,0.0435116749163717,-0.006464938782155514,0.022772670900449158,0.0,0.0,0.0,0.0,-0.005075936978682876,0.0,0.042420758381485936,0.0,0.0,0.0,-0.013151964489370584,0.0,-0.0035835994873195886,0.0,-0.007435920778661966,0.0018332775309681892,-0.0010085268598049879,-0.004820241220295429,0.031754673486575485,-0.009625259730964899,0.02715741390362382,0.020054125003516676,0.024378525894135236,0.012416734509170056,0.0,0.0,0.0,0.0870619480125606,0.007850095052272082,-0.07314301111735404,-0.05583021071739495,-0.0027443232759833337,-0.06554782981052995,0.0,-0.04779033128172159,0.009445167072117329,-0.11443582847714424,0.011805946887470782,-0.0012516320776194334,-0.001709826346486807,0.0,0.0
