gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.9mo.T.min.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Cpt1c,-0.37122189757414165,0.0,0.08699585221707822,-0.02528056673705578,-0.01910122435539961,0.005847077779471874,-0.01558169161900878,-0.006399969533085823,-0.0001545680221170187,-0.016250898726284504,0.0,-0.015666907131671907,-0.20696178156882525,0.0,-0.0058932644873857494,0.07653001703321934,0.0,0.022556888721883297,0.03229114972054958,0.023079138435423373,-0.011863737851381301,0.0,0.14745153978466988,0.0,0.0,-0.030408802703022958,0.0,-0.14177259001880885,0.017600769950076936,0.017947281189262868,0.002614167705178261,0.038658589124679565,-0.02574104592204094,0.03389892935752869,0.0,-0.04316367145627737,0.0,0.0006087129563093186,-0.020028997752815483,-0.007624218873679638,-0.03317767035216093,-0.0018866849876940251,-0.028517534751445056,-0.005625464608892798,-0.0860825620032847,0.005205759257078171,-0.0036480466462671755,0.0005640576034784317,-0.005068513881415129,-0.008042418863624334,-0.02190310176461935,-0.0006947505474090576,0.0,0.0,0.008945491760969163,0.0,-0.009621927831321955,0.0028137354832142593,-0.003342573046684265,-0.00816124314442277,-0.02775971233844757,-0.019304565452039242,0.0,-0.022194124832749365,0.0,-0.04484410465462133,0.0,0.0008121053129434585,0.0028186469711363317,0.0017478807084262372,0.0,0.001049945056438446,0.007609160263091326,-0.0167789838463068,0.0,0.0,-0.054887003172188996,0.002019551824778318,-0.005980043672025204,-0.002949154069647193,-0.004885359164327383,0.004090694766491651,0.02916261278092861,-0.0041451891884207726,0.0007926098257303237,-0.0018443845212459565,-0.021208211798220872,0.0,0.021420150557532908,0.008955157976597548,-0.0006611854024231434,0.12427515592426061,-0.0006012542732059955,0.0,-0.007927562929689885,-0.011153975501656532,0.03295999336987734,0.028411664757877587,-0.03328562704846263,0.0,0.0
Maged1,-0.41811624485999344,0.0,-0.24217523662373425,0.008139341473579406,0.0072774370014667515,-0.145372169688344,0.007072758991271257,0.01721383998170495,-0.0001545680221170187,0.06488829975947738,0.0,0.02001123994588852,0.0468243863619864,0.0,-0.002316228747367859,0.09035403367131949,-0.047594110369682315,-0.01928763167001307,-0.01797937385737896,0.004534736499190331,0.02793316848576069,0.0,-0.06086765337735414,0.0,0.0,-0.002582449736073613,0.0,0.024617669824510812,-0.003970285467803478,-0.049718066202476624,0.018811565227806568,-0.022795906187966467,0.04680019225925207,0.5812142467405647,0.0,-0.04259875793941319,0.0,0.06274553386494518,0.04235169602558017,-0.0013485965970903636,-0.008012205315753817,0.00046106183901429177,0.018844662113115192,-0.004327684538438916,0.08758644086308777,0.0021345824375748634,0.024153969287872314,0.00042304318398237226,0.00861027393490076,0.00938405979424715,0.012626737747341394,-0.020147764980793,0.0,0.0,0.012800298985093833,0.0,0.03817754511721432,-0.05416285188868642,-0.0025324903801083563,-0.0027476973086595535,-0.028698566760867836,-0.0064915486983954905,0.0,0.011519770547747612,0.0,-0.04870937053114176,0.0,0.0,-0.08340569838881493,0.0011236376222223043,0.0,-0.001792343221604824,0.015929579250514508,0.01748361550271511,0.0,0.0,0.016182302981615066,-0.007999759269878268,0.01441920068114996,-0.007897108783945441,-0.06797876639291645,-0.009700905792415141,0.05225473191589117,0.041299588494002816,-0.006715614888817072,0.05465411647222936,0.21243491323199123,0.0,0.006656208038330078,0.015632992973551155,0.08652977161109447,0.01488878931850195,-0.009080585762858391,0.0,-0.011243954971432686,-0.028728902339935303,0.017384593952447177,-0.04015328362584114,-0.02488570202142,0.0,1.0
Cdk16,-0.41917920517735185,0.0,-0.21554062455892564,0.008139341473579406,-0.022284168228507043,-0.09752253917977213,-0.030328536899760367,0.002205412480980158,-0.0006182720884680748,-0.0017695045657455922,0.0,0.007498484551906586,0.04114632066339254,0.0,-0.0058932644873857494,-0.22564084064215423,0.0,-0.01928763167001307,-0.01766581106930971,0.01673797994852066,0.02793316848576069,0.0,-0.056819792352616784,0.0,0.0,0.06182861873880029,0.0,0.053911934066563846,-0.003970285467803478,-0.07181137574836612,0.018811565227806568,-0.022795906187966467,0.04680019225925207,-0.06997543973848223,0.0,-0.052522935084998605,0.0,0.06274553386494518,0.14589533800259233,-0.002057598978281021,-0.009364565666764975,-0.0009635635279119014,0.01571647326461971,-0.004083086987957358,0.06848757955245674,0.0021345824375748634,0.0006418772786855697,0.00042304318398237226,0.00861027393490076,0.005057286601513624,0.012626737747341394,-0.020147764980793,0.0,0.0,0.012800298985093833,0.0,0.03817754511721432,-0.05873456573113799,-0.004752760641276836,-0.02379984758794308,-0.028237610822543502,-0.0064915486983954905,0.0,-0.0009083761274814605,0.0,-0.048334499690681695,0.0,0.0,-0.08340569838881493,0.0011236376222223043,0.0,-0.0017111601773649454,0.015513185150921345,0.011928599923849106,0.0,0.0,-0.059532092693261804,-0.007999759269878268,-0.05017237840220332,-0.01630153775215149,-0.0860476989299059,-0.009700905792415141,0.041207765005528925,0.0054251584969460965,-0.006715614888817072,0.05465411647222936,0.21243491323199123,0.0,-0.0015219110250473023,0.015632992973551155,0.08652977161109447,-0.0011781200394034386,-0.0094697093218565,0.0,-0.011339312270283699,-0.028728902339935303,0.022257526786997914,-0.0319316928461194,-0.014910823497921229,0.0,1.0
Syngr1,-0.26907902589067817,0.0,0.12911134995520115,0.0025394409894943237,0.006465059146285057,0.005847077779471874,0.005212136143818498,0.017386622037738563,0.0,-0.009193513188511132,0.0,0.005579994320869446,0.08588119387626648,0.0,-0.0036939762160181997,0.06331863310188054,0.0,0.016478907540440558,0.02932266617193818,0.022740113623440264,-0.005265842676162719,0.0,0.02677756018936634,0.0,0.0,-0.026917630657553673,0.0,-0.1757431881688535,-0.0030014025792479515,0.008091989029198885,0.002614167705178261,0.014544226229190826,-0.01360884677618742,-0.16335266436450183,0.0,-0.02724369563162327,0.0,0.0006087129563093186,-0.003550052652135491,-0.006331935971975327,-0.03487679308280349,0.0005706484057009221,-0.05844879999756813,-0.0067281037382781505,-0.17988749959506095,0.0021345824375748634,-0.009551945868879556,-0.0008460863679647445,-0.046371948160231116,-0.04440275322645903,-0.02386501159518957,-0.0006947505474090576,0.0,0.0,0.004779320610687136,0.0,-0.0070811956003308295,-0.0015956487320363522,-0.0021094470843672753,-0.0019305583089590072,0.06195476092398167,0.10087500963360072,0.0,0.0032288916409015656,0.0,-0.10108852498233319,0.0,0.0,0.0,0.0017478807084262372,0.0,0.005158204659819603,0.005703110583126545,0.0153291604667902,0.0,0.0,-0.06858355714008212,0.006747358199208975,-0.008299548225477339,-0.0007806165423244238,0.33943925995379687,-0.006452852115035057,0.041273174434900285,-0.005518264546990395,0.0009320569131523371,0.0004665106162428856,-0.09086382193490863,0.0,-0.0034917899081483485,0.003325222935527563,0.0010835815966129302,-0.018513979315757753,0.0024478712119162084,0.0,-0.015216828212141991,-0.00993565857410431,-0.14873709091916681,-0.012058334220200776,-0.049771993085742,0.0,0.0
Ppp2r3a,1.4866908894572406,0.0,0.09740345437079669,0.05275840684771538,0.049528117552399636,0.0032756511867046358,-0.12823008333332836,0.018648469038307667,-0.0003091360442340374,-0.006569362338632345,0.0,0.010652740001678467,0.11807411791756749,0.0,-0.0017297518998384475,0.08390254471451045,0.0,0.028877063486725092,0.022423462420701982,0.025761080849915744,-0.0005278316140174866,0.0,-0.02573102291673422,0.0,0.0,-0.007889471743255853,0.0,0.16017664519138633,-0.007884022332727909,0.03883885918185115,0.032417287454009056,-0.020397613029927014,0.08630763413384557,-0.11141539228148759,0.0,-0.017378228926099838,0.0,-0.001991143897175789,0.02182578084990382,-0.009273928990587592,-0.036920509468764066,0.057134045530110596,0.05778024766594172,0.008872946761548518,0.05928519665263593,0.008472966104745865,0.002953087612986565,0.0008460864052176475,0.01878726890310645,0.005057286601513624,-0.022339081726968288,-0.002084251642227173,0.0,0.0,-0.01607468574307859,0.0,0.012223524916917085,0.06104999972507358,-0.006137801464647054,-0.002951982021331787,0.06195476092398167,0.032256899811327455,0.0,0.0032288916409015656,0.0,0.009156719599850476,0.0,0.00010151316411793231,0.001004887968301773,-0.00124848622828722,-0.00014654467813670635,0.020770653411746026,0.0506171216070652,0.00634722737595439,0.0,0.0,0.01047053531743586,0.02824791967868805,-0.011278370590880514,0.005110527724027634,0.039796271473169324,-0.009432852221652865,0.13650668993592263,-0.0022422312572598457,-0.0017085877433419229,-0.0002837514691054821,-0.059113577008247375,0.0,-0.003839993351139128,0.08730753982439637,0.02070310290902853,0.03520653748884797,0.0006542510818690062,0.0,-0.015958146825432777,0.005247329138219356,-0.05893282348290086,-0.010371389836072921,-0.049945598347112534,2.0,2.0
Gle1,-0.41478183466009794,0.0,0.13021500190719962,-0.014284355491399765,-0.015355189796537161,-0.008976587634533644,-0.0011591149307787418,-0.03491840220987797,-0.0001545680221170187,-0.009652596078813075,0.0,-0.055318683385849,0.08646453224122524,0.0,-0.0036939762160181997,-0.1574841121211648,0.0,-0.08118911374360323,-0.030724828662350774,-0.0013891228660941125,-0.0010975702852010728,0.0,-0.052438983619213106,0.0,0.0,0.006810188218951225,0.0,0.1003534721955657,-0.001857774113304913,-0.0593471097201109,0.018811565227806568,-0.020397613029927014,-0.012006247527897357,-0.12240937138907611,0.0,-0.03339157186448574,0.0,-0.0017765332013368607,-0.024726386778056622,-0.003289857394993305,-0.022163527021184563,0.00046106183901429177,0.022439414151012898,-0.005836871704086661,0.08744438367895782,0.0011544325202703476,0.001587774008512497,0.0012691295705735683,0.07504394274204969,0.00938405979424715,-0.010342836864292621,0.006773817613720894,0.0,0.0,0.008798661855980754,0.0,-0.02880725834518671,0.022383577032014726,0.0048965134657919405,-0.023697705194354057,-0.040864131543785334,-0.009264946579933167,0.0,-0.02196789935231209,0.0,-0.07205464044585824,0.0,-0.002233289610594511,0.0022057927399873733,-0.00124848622828722,0.0,-0.040821939539164305,0.001717385482043028,-0.02275973403826356,0.0,0.0,0.0267922593280673,0.003805454270914197,-0.005485473526641726,-0.001466333717107773,0.4093643263541162,-0.006460521928966045,0.10611158212646842,-0.0017732065916061402,-0.004634277848526836,0.02999489674344659,0.3242625138675794,0.0,-0.002627660860307515,-0.014751763641834259,-0.009596345257014036,0.0010607115924358367,-0.0019472112879157066,0.0,-0.013123556077480315,-0.010677803829312325,-0.11778428174555301,0.03050887392833829,-0.036417102925479415,0.0,0.0
Hpcal4,-0.27772432536585256,0.0,0.12443452160805464,-0.011841290555894375,-0.015355189796537161,0.008072641976177693,-0.012022959031164647,-0.01306789729744196,-0.0001545680221170187,-0.013722799625247717,0.0,0.01952998012304306,-0.2063177733309567,0.0,-0.0017297518998384475,0.10509210027754307,0.0013647056743502617,-0.009590404294431209,-0.05653891410678625,0.023078778646886348,-0.010334623530507087,0.0,0.037912599775008854,0.0,0.0,-0.01463473373092711,0.0,-0.07292902149260044,-0.001678837239742279,-0.030599404461681842,-0.030327526703476906,0.038658589124679565,-0.010162074156105518,0.7087994204089045,0.0,-0.04105626699514687,0.0,0.0006087129563093186,-0.020028997752815483,0.0018167339731007814,-0.034223800739273426,0.0007898215390741825,-0.026959705762565137,-0.006597347622737289,0.06410974152386188,0.0021345824375748634,0.024153969287872314,0.00042304318398237226,0.015386307723820209,0.011522258631885052,0.06792277354747057,-0.0010421257466077805,0.0,0.0,0.0067443309538066385,0.0,0.013768615312874316,0.010659427363425494,-0.0025324903801083563,-0.0027476973086595535,-0.047576182466000316,-0.019304565452039242,0.0,-0.025258599370718,0.0,-0.018463991433382034,0.0,-0.001522697415202856,0.0,-0.00124848622828722,0.0,-0.0020338403806090355,-0.004714075867086649,0.012730778232216834,0.0,0.0,0.007373103108257055,-0.004292063880711794,-0.013739288793876767,-0.006078245304524899,-0.0687154318485409,0.006443079430609942,0.02020834201015532,-0.018842069171369075,-0.006709095016121864,-0.0018443845212459565,0.040376647571101786,0.0,0.003731199316680431,-0.013148994036018848,-0.009173714444041253,-0.023829828314483166,-0.0028897213097661733,0.0,-0.009205301329493522,-0.00993565857410431,0.01934679737314582,-0.011070459559559822,-0.028517497461289166,0.0,0.0
Deaf1,-0.17377872831188143,0.0,0.13299493946135044,-0.014284355491399765,0.00627822183072567,0.005847077779471874,-0.0076285270601511,-0.052457840107381346,0.0009274081140756607,-0.010142072103917599,0.0,-0.015426277220249175,-0.2559278330951929,0.0,-0.0036939762160181997,0.03206943981349468,0.0,-0.03569424919784069,-0.056370504349470135,-0.051585483588278296,-0.0010975702852010728,0.0,-0.02705443510785699,0.0,0.0,-0.02337523698806763,0.0,0.07056761069223284,-0.003970285467803478,-0.06847686072345822,0.022099646627902984,0.038658589124679565,-0.02587646909058094,-0.14434952419251204,0.0,-0.025304431710392237,0.0,0.0006087129563093186,-0.02340197069104761,0.062392995031550526,-0.017458916259929538,-0.0035979650309309365,-0.03922578440979123,-0.007083564540371299,0.05906029596924782,-7.289499044418335e-06,-0.008018058482557535,0.0005640576034784317,-0.006636371593922377,-0.006574441958218813,-0.008018725914880634,0.0024316269159317017,0.0,0.0,0.0150197590328753,0.0,-0.02639861423522234,0.00619972977321595,-0.0030958763509988784,-0.00816124314442277,-0.032970057912170884,0.019936535973101854,0.0,-0.009170107394456863,0.0,-0.09530070185661316,0.0,0.0,0.0028186469711363317,-0.0007490917481482029,0.0,-0.04226390197873116,-0.005686078700236976,-0.0204261227324605,0.0,0.0,0.03715008688159287,-0.00759581726975739,-0.007467510169371963,-0.00663357968442142,-0.037860837513580915,-4.88627701997757e-06,-0.0510470715072006,0.029752611853182315,0.0007926098257303237,-0.0066487440466880795,0.03737225968390703,0.0,0.06039578719995916,-0.0162457668595016,-0.001760019101202488,-0.018513979315757753,-0.0021922023594379424,0.0,-0.015176431573927403,-0.011233337447047234,0.011699938420206309,-0.012468599006533623,0.050744389155879616,0.0,0.0
Brinp2,1.20800022627227,0.0,0.10452261346392333,0.07074535489082337,0.06258969463407993,0.021730287969112395,0.046609481312334534,0.01390315728262067,-0.001545680221170187,0.02066637858748436,0.0,0.010652740001678467,0.09619569072499871,0.0,-0.0017297518998384475,0.061741737062111494,0.0,0.04872956311330199,0.09410357814282179,0.03494812587276101,-0.0007917474210262298,0.0,0.0935538793168962,0.0,0.0,0.08147992124781013,0.0,0.19594678254798054,-0.007884022332727909,0.05731083106249571,0.032417287454009056,0.038658589124679565,-0.008447269797325135,-0.0033828649437054993,0.0,-0.0036621485091745854,0.0,0.0001794915646314621,0.05436194609850645,-0.0008029188215732575,0.05742882719263434,-0.004344018381088972,0.050574384070932864,-0.0029732884094119073,0.051580919995903966,0.0020184344798326492,0.0022375022806227205,0.0008460864052176475,0.018157082330435514,0.03229402385652065,-0.021685111783444882,-0.0005210628733038902,0.0,0.0,-0.029387774569913747,0.0,-0.010212121205404401,-0.06307074119336903,-0.009113668352365495,0.023038853146135806,0.04750691063702107,0.0016426661983132361,0.0,-0.009284379780292512,0.0,0.03156931463629007,0.0,0.00010151316411793231,0.001004887968301773,0.0009987889975309372,-0.00014654467813670635,0.023325552344322206,0.023318459652364253,0.13015225440263747,0.0,0.0,0.02717519081197679,0.024046922363340856,0.0010870961472392083,0.021871201060712338,0.14015334520488978,-0.009662657110020519,-0.21960321585647763,-0.0022422312572598457,-0.016460400372743607,-0.0005675029288977385,-0.057552503133192656,0.0,-0.023345041517168284,0.08320924820378423,0.0016384242847561836,0.015959335304796696,0.005551400659605861,0.0,-0.0077321545779705046,0.005247329138219356,0.008070820542052388,-0.008976978473365307,-0.05134337796829641,0.0,2.0
Agbl4,1.6767675940785558,0.0,0.09256280717439949,0.07074535489082337,0.04914037086069584,0.021730287969112395,0.05821615832857788,0.009347858224064112,-0.001545680221170187,0.01017750384286046,0.0,0.0057198268175125124,0.09507807601243258,0.0,-0.0017297518998384475,0.05079655633307993,0.0,0.04872956311330199,0.041164676032494754,0.015123515781015158,-0.0010975702852010728,0.0,-0.021820431887172163,0.0,0.0,0.08253023205325008,0.0,0.14597408829256892,-0.007884022332727909,0.0833338725939393,0.006677481271326542,0.008775059613399208,-0.007454225197434426,-0.09369921868201345,0.0,-0.01921851759776473,0.0,0.0005752674490213394,-0.007735712565481663,-0.007469450104981661,-0.012222095299512148,-0.008621885776519775,-0.03560031339526176,0.03994038371369243,-0.07957008047960698,-0.0039860238134861,0.0022375022806227205,0.0008460864052176475,0.00775480929762125,-0.008375186547636986,-0.008454705877229572,-0.0005210628733038902,0.0,0.0,-0.02346358323469758,0.0,-0.010805866727605463,-0.03703728012274951,-0.009113668352365495,0.05153657503426075,0.04750691063702107,0.019936535973101854,0.0,-0.009284379780292512,0.0,0.10006837598979473,0.0,0.00010151316411793231,0.004375586211681366,-0.0007490917481482029,-0.00014654467813670635,0.019781077466905116,-0.04610399700701237,0.10131880650296807,0.0,0.0,0.021794978291727603,0.024046922363340856,-0.007153744222596288,0.031062538670375943,0.03297557992860675,-0.009662657110020519,-0.052948238532990216,0.031655569784343245,0.023469536378979684,-0.0005675029288977385,0.06414650375954807,0.0,0.06255907762795687,0.03161986051127315,0.013052298706024885,-0.006118163131177425,0.005551400659605861,0.0,0.10867150627076626,-0.0033569082990288733,-0.09183590438682586,0.05442694291472435,0.11054336561821401,2.0,2.0
Camkk2,0.18785415182821452,0.0,0.10405638614669442,0.011541325598955154,0.04916122131049633,0.005179408490657806,0.006021384820342064,0.017386622037738563,-0.0003091360442340374,-0.005393062438815832,0.0,0.006301884055137635,0.06958376690745353,0.0,-0.0017297518998384475,0.05118375983089209,0.0,0.01661144142970443,0.02932266617193818,0.019401312805712223,-0.011863737851381301,0.0,-0.07601581001654267,0.0,0.0,-0.026917630657553673,0.0,-0.22350660579279066,-0.0030014025792479515,-0.009441012013703586,0.002614167705178261,-0.020397613029927014,-0.012007393576204776,-0.15521106767468154,0.0,-0.025985206570476295,0.0,-0.001132701113820076,-0.00500930760987103,-0.012848844900727272,0.0031136058829724787,-0.0035304834879934786,-0.09027262538671493,-0.003182895956560969,-0.19062002433463932,0.005205759257078171,-0.006587377972900868,-0.0011281152069568634,-0.1267246539145708,0.00938405979424715,-0.02386501159518957,-0.0006947505474090576,0.0,0.0,-0.01047683971002698,0.0,-0.008994520157575608,0.0021095689572393894,-0.003436234071850777,0.0019508519023656845,-0.05570130959153175,-0.005219144783914089,0.0,0.0032288916409015656,0.0,-0.13281757898628713,0.0,0.0,0.0018220269680023194,0.0009987889975309372,-0.0005861787125468254,0.0033673872612416745,-0.013543567061424256,-0.02283836867660284,0.0,0.0,-0.09983614584431053,0.004404494166374206,-0.004069685162976384,0.0036909813061356544,0.277395532168448,-0.049243897572159766,-0.1261895682802424,-0.0036153066158294677,-0.003828060766682029,-0.004337848946452141,-0.08508315875194966,0.0,0.02382800852879882,-0.10225662512704731,0.004846562743186951,-0.01693362757563591,0.0015454035438597202,0.0,-0.01756905660033226,-0.011153975501656532,-0.11700925311073661,-0.012058334220200776,-0.052231552116572856,0.0,0.0
Cux2,0.9492549368087202,0.0,0.09077459978871047,0.011541325598955154,0.048722904436290265,0.0032756511867046358,0.014423262989148498,0.009347858224064112,-0.001545680221170187,0.0009277762752026319,0.0,0.006301884055137635,0.10770486334338784,0.0,-0.0017297518998384475,0.04408843083307147,0.0,0.01661144142970443,0.11220780923962594,0.02022081220522523,-0.010334623530507087,0.0,-0.044336687712930145,0.0,0.0,-0.007889471743255853,0.0,-0.2762113829515874,-0.0030014025792479515,0.009030959727242589,-0.012576455362141132,-0.04535513550043106,-0.008447269797325135,-0.12899500586092472,0.0,-0.027308231331408025,0.0,-0.001991143897175789,-0.01023978864774108,-0.008032752564176918,-0.04901769153773785,-0.002829861240461469,-0.078884704625234,-0.005689233141019941,-0.10406061318702996,-0.001023584082722664,-0.01916318854317069,0.0015511583723127843,-0.07105819895863533,-0.008375186547636986,-0.007800735933706164,-0.0005210628733038902,0.0,0.0,-0.06325932072475553,0.0,-0.008994520157575608,-0.03703728012274951,-0.02851480431854725,0.022630283683538435,0.04750691063702107,-0.044125825185328725,0.0,-0.009284379780292512,0.0,-0.0993772453814745,0.0,0.0,0.001004887968301773,-0.0007490917481482029,-0.0005861787125468254,0.024289745464921,-0.029527527475729586,-0.15617596913129092,0.0,0.0,0.059664166467264294,0.00760778684169054,-0.13048112131655215,0.04361485653556883,0.033717039367184044,-0.048203906901180746,-0.17220046933740377,-0.0036153066158294677,0.023634639009833334,-0.0005675029288977385,-0.088964459374547,0.0,-0.012927768584340811,-0.10225662512704731,0.013052298706024885,-0.01693362757563591,0.00251821244135499,0.0,-0.0167258969694376,-0.007002298198640347,-0.006338280262425542,-0.010371389836072921,0.06082904389128089,0.0,0.0
Nell1,1.8131055371183902,0.0,0.09912386748939753,0.05275840684771538,0.03071814890950918,0.0032756511867046358,0.05821615832857788,0.009347858224064112,-0.0003091360442340374,-0.003044950868934393,0.0,0.0057198268175125124,0.1165164609439671,0.0,-0.0017297518998384475,0.05572801356203854,0.0,0.04872956311330199,0.07669932680204511,0.02022081220522523,-0.0010975702852010728,0.0,-0.03155156988184899,0.0,0.0,-0.007889471743255853,0.0,0.17882953779771923,-0.007884022332727909,0.03883885918185115,0.024848160929977894,-0.04535513550043106,-0.007454225197434426,-0.08454235509503633,0.0,-0.01921851759776473,0.0,-0.001991143897175789,-0.01023978864774108,-0.008863449040800333,-0.03671888975426554,0.004541806429624557,-0.011267106328159571,0.00886214965954423,-0.14082198046147823,-0.005605048164725303,-0.016198620647192002,0.0008460864052176475,-0.010107732135802508,-0.008375186547636986,-0.007800735933706164,-0.0005210628733038902,0.0,0.0,-0.02346358323469758,0.0,-0.010805866727605463,0.013291239412501455,-0.009113668352365495,0.05153657503426075,0.04750691063702107,0.019936535973101854,0.0,0.0032288916409015656,0.0,0.05283245727885515,0.0,0.00010151316411793231,0.004375586211681366,-0.0007490917481482029,-0.00014654467813670635,0.01896403409540653,0.007869232855737209,0.13290897369384766,0.0,0.0,0.07895718555897474,0.024046922363340856,-0.017355197109282017,0.00237967936322093,0.0719735662266612,-0.009662657110020519,-0.04201550901867449,0.031655569784343245,0.00361669790931046,-0.0005675029288977385,0.11178197886794805,0.0,0.1292639395967126,0.09807995902374386,0.013052298706024885,0.03520653748884797,0.005551400659605861,0.0,-0.01815282192081213,0.005247329138219356,-0.008935174811631441,0.03578508362174034,0.11054336561821401,2.0,2.0
