gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,rel_pos.DMR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,distance.log2.DMR,min_distance.log.mean.loops,Tanova.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.2mo.T.std.loops,loop_size.log.median.loops,Tanova.mean.loops,loop_size.log.max.loops,9mo.2mo.Q.median.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Chordc1,0.10187959571368993,-0.04628307215869427,-0.007820647545158863,0.0,0.0,0.0020066201873123646,0.0012031023390591145,-0.003747387528419495,0.0,0.0,0.0,0.21031178383156657,0.0,0.0936705198418349,0.0,0.0,0.0,0.0,0.019156256094574928,0.0,0.0,-0.01756172802299261,0.0,0.0,0.019318125620484353,-0.06442918416112661,0.0,0.012937462404370308,0.0,0.07380245048552751,0.02706012312322855,0.17733467949554324,-0.12456483898684383,0.005531498193740845,-0.0066107522789388895,0.0009473048150539399,0.0,-0.013354832860641182,0.0,0.022368837296962738,0.0,0.0,0.20428862180560828,0.0,-0.003110773004591465,1.0,1.0
Rsad1,0.14141589298844337,-0.026550673991441728,-0.009485776564106345,0.0,0.0,0.018250535428524017,-0.025987010821700095,-0.003747387528419495,0.0,0.0,0.0,0.11445113496039994,0.0,0.16912473503965886,0.0,0.0,0.0,0.0,0.003165963552892208,0.0,0.0,-0.03960753552615642,0.0,0.0,0.007665922865271568,0.0784032750269398,0.0,0.014001441299915313,0.0,0.10472855150699616,0.06555516989901662,0.060506226383149626,0.10834293089807033,-0.004148623645305633,0.05142688743770123,0.0009473048150539399,0.0,-0.0400644988566637,0.0,0.022368837296962738,0.0,0.0,-0.18267834991216658,0.0,-0.00640726363286376,1.0,1.0
Abcb6,0.13538590869866313,0.1932892969250679,0.028420552797615527,0.0,0.0,0.02500235603423789,-0.0239657989051193,-0.003747387528419495,0.0,0.0,0.0,0.15207330559380353,0.0,0.08790297920815647,0.0,0.0,0.0,0.0,0.015503285080194473,0.0,0.0,-0.002153789512813091,0.0,0.0,0.004906190633773804,-0.026988312788307666,0.0,0.023660430051386357,0.0,0.10472855150699616,0.05799144863151014,-0.09657674968242645,0.07847930002491921,-0.006222935020923614,-0.0025013657752424477,0.0009473048150539399,0.0,0.04222671002149582,0.0,0.022368837296962738,0.0,0.0,-0.07475419074296952,0.0,0.00835730044171214,1.0,1.0
Zfp148,0.11731701959855854,-0.04010859154164791,-0.007103992067277432,0.0,0.0,-0.011407206985168158,0.0028874456696212293,-0.002306084632873535,0.0,0.0,0.0,-0.1681547903828323,0.0,-0.20460941053926945,0.0,0.0,0.0,0.0,-0.03779850617051125,0.0,0.0,0.011582010984420776,0.0,0.0,-0.022077857851982116,0.23562976805493235,0.0,-0.045899169072508815,0.0,-0.034640820967033505,0.05784948675893247,-0.021577810253947973,-0.013191704316996037,-0.006222935020923614,0.003573379535228014,0.0,0.0,-0.004655113234184683,0.0,0.014134850353002548,0.0,0.0,0.01914287166669965,0.0,-0.0011143066734075546,1.0,0.0
Zeb1,0.053587547587230805,-0.03503655791282654,-0.010920214764773846,0.0,0.0,0.00025559648871421815,-0.01222351980395615,-0.002306084632873535,0.0,0.0,0.0,-0.21958034547977148,0.0,-0.03862204129807651,0.0,0.0,0.0,0.0,-0.046753500699996946,0.0,0.0,0.10291775323450565,0.0,0.0,0.004906190633773804,0.05108370841713622,0.0,-0.029281832743436098,0.0,0.05835593776777387,-0.04944770393893123,0.15579708850011229,0.17805868666619062,0.01728593125939369,-0.0038711611926555635,0.0,0.0,0.004731426546350122,0.0,0.022368837296962738,0.0,0.0,-0.030290997046977283,0.0,0.0023679018393158915,1.0,1.0
Stac2,0.11109057005494832,0.17334399748593568,-0.008618519343435764,0.0,0.0,-0.03648780232295394,0.0033686865866184236,0.004756299555301666,0.0,0.0,0.0,-0.2132604546658695,0.0,0.13804545243037863,0.0,0.0,0.0,0.0,0.004921897351741791,0.0,0.0,-0.003907203879207372,0.0,0.0,0.003679642975330353,-0.2243563557974994,0.0,0.0288578325137496,0.0,0.09401915445923806,0.027460337225347756,-0.06213412471115589,0.15423285221681,-0.006222935020923614,0.013132170010358095,0.0,0.0,0.0073769550397992135,0.0,0.022368837296962738,0.0,0.0,-0.04216274173930287,0.0,0.0021821840479969976,1.0,1.0
Slc25a35,-0.012397775864228607,-0.04784532245248556,-0.007636093720793724,0.0,0.0,-0.0006715236371383071,-0.0239657989051193,-0.003747387528419495,0.0,0.0,0.0,0.10439800405991263,0.0,0.11491171878296882,0.0,0.0,0.0,0.0,0.003165963552892208,0.0,0.0,-0.005840230733156204,0.0,0.0,0.004906190633773804,-0.061467948239296674,0.0,0.023660430051386357,0.0,0.0646092977002263,0.05469689665362239,-0.03437971131876111,-0.1238872835971415,-0.006222935020923614,-0.004734727945178747,0.0003901439905166626,0.0,-0.0400644988566637,0.0,0.022368837296962738,0.0,0.0,-0.11294893763959407,0.0,-0.0022750429436564443,1.0,0.0
Grina,-0.03774468214251101,-0.04784532245248556,-0.011535003334283828,0.0,0.0,-0.0006715236371383071,0.0012031023390591145,-0.003747387528419495,0.0,0.0,0.0,0.16338871164247393,0.0,0.11675885905046016,0.0,0.0,0.0,0.0,0.015503285080194473,0.0,0.0,-0.016586709581315518,0.0,0.0,0.019318125620484353,-0.10912513511255384,0.0,0.012937462404370308,0.0,0.09553539872169495,0.01897803908213973,0.2505293769389391,0.00816820388659835,0.005531498193740845,-0.0066107522789388895,0.0003901439905166626,0.0,0.04222671002149582,0.0,0.022368837296962738,0.0,0.0,0.09557049315422773,0.0,0.002042895704507828,0.0,0.0
Necab3,0.10778433763422073,-0.037427962087094785,-0.004021554432692937,0.0,0.0,0.005784414336085319,-0.010635424721986055,-0.003747387528419495,0.0,0.0,0.0,0.22555030244402588,0.0,0.11210576315876096,0.0,0.0,0.0,0.0,0.03201290875673294,0.0,0.0,-0.006001180075109005,0.0,0.0,0.019318125620484353,-0.023011079852003603,0.0,0.010964374914765358,0.0,0.07594584366306663,-0.10667265126481652,0.13442178264260293,0.1888836916256696,-0.004148623645305633,0.005568516696803272,0.0009473048150539399,0.0,-0.0076058950368314985,0.0,0.022368837296962738,0.0,0.0,0.16659449292346834,0.0,-0.001996466154232621,0.0,1.0
Gria1,-0.6331787851080298,-0.018468868397176267,-0.004752457235008478,0.0,0.0,0.001320226457901299,0.027671354115009306,0.005159864369779825,0.0,0.0,0.0,-0.045341772297397255,0.0,0.13714163029566406,0.0,0.0,0.0,0.0,-0.027546364422887562,0.0,0.0,0.01438046980649233,0.0,0.0,0.003679642975330353,0.07472927044145763,0.0,0.053609251976013184,0.0,-0.05387412907555699,-0.05942737837322056,-0.014363521430641412,0.023482824839884415,-0.040794797241687775,0.004853840584401041,0.0003157682716846466,0.0,-0.013736399486660958,0.0,0.014134850353002548,0.0,0.0,-0.05751990556716919,0.0,0.0012071655690670013,0.0,2.0
Pabpn1,0.02435533524490893,-0.039144852831959724,-0.007820647545158863,0.0,0.0,-0.0006715236371383071,0.0038499275222420694,-0.023320280835032462,0.0,0.0,0.0,0.11559166222810745,0.0,0.09673600031528622,0.0,0.0,0.0,0.0,0.019156256094574928,0.0,0.0,-0.01756172802299261,0.0,0.0,0.019318125620484353,0.11600711215287447,0.0,0.01905447095632553,0.0,0.054938821271061894,0.026152230203151702,0.02869201473891735,-0.3123540684976615,-0.004148623645305633,-0.0066107522789388895,0.0001764780655503273,0.0,-0.013354832860641182,0.0,0.022368837296962738,0.0,0.0,0.20428862180560828,0.0,-0.003110773004591465,0.0,1.0
Srcin1,0.06691546301357448,-0.046205894537270066,-0.005775573998689652,0.0,0.0,-0.010663679372519254,0.0005774891749024391,-0.002306084632873535,0.0,0.0,0.0,-0.26852735886350276,0.0,-0.20562700783833862,0.0,0.0,0.0,0.0,0.002614227682352066,0.0,0.0,0.026920732110738754,0.0,0.0,0.004906190633773804,-0.04843166062608361,0.0,-0.015005574040114879,0.0,-0.046429483126848935,-0.16128815969452262,0.1557212723698467,0.010838101170957088,-0.004148623645305633,0.008129438804462551,0.0,0.0,0.013990777097642421,0.0,0.014134850353002548,0.0,0.0,-0.08157782786060125,0.0,0.0016250305902212859,0.0,0.0
Snx32,0.09562581994570792,-0.044702110178768635,-0.005403476271312684,0.0,0.0,-0.010663679372519254,0.0016843432746827603,-0.003747387528419495,0.0,0.0,0.0,0.1703439375385642,0.0,-0.2380718518421054,0.0,0.0,0.0,0.0,0.019156256094574928,0.0,0.0,-0.007758091799914837,0.0,0.0,-0.1622109278291464,0.06430946005042643,0.0,0.00876260932534933,0.0,0.06920946510508656,-0.06761478562839329,0.1581078865379095,0.012824268108233809,-0.004148623645305633,-0.0031564854318276046,0.0009473048150539399,0.0,-0.013354832860641182,0.0,0.022368837296962738,0.0,0.0,0.1451799388974905,0.0,-0.001996466154232621,0.0,1.0
Cox8a,0.013515756735578179,-0.04784532245248556,-0.007820647545158863,0.0,0.0,-0.0006715236371383071,0.0012031023390591145,0.05938167929649353,0.0,0.0,0.0,0.1685808540985454,0.0,0.08828234978485852,0.0,0.0,0.0,0.0,0.022234226763248443,0.0,0.0,-0.01756172802299261,0.0,0.0,0.019318125620484353,-0.10912513511255384,0.0,0.012937462404370308,0.0,0.06240476965904236,0.018792321141809225,0.2487435488961637,-0.16901822455227375,-0.004148623645305633,-0.0066107522789388895,0.0001764780655503273,0.0,0.009183037439361214,0.0,0.022368837296962738,0.0,0.0,0.1717537066154182,0.0,-0.003110773004591465,0.0,1.0
Stk25,0.14141589298844337,-0.026550673991441728,-0.005531304925680161,0.0,0.0,0.018250535428524017,0.0038499275222420694,-0.003747387528419495,0.0,0.0,0.0,0.202194274981739,0.0,0.17562148720026016,0.0,0.0,0.0,0.0,0.022234226763248443,0.0,0.0,0.02215725526213646,0.0,0.0,0.019318125620484353,0.08850933400914072,0.0,0.01905447095632553,0.0,0.10472855150699616,0.05541443897411227,0.09046363726258277,0.1259648799151182,-0.004148623645305633,-0.0020844714716076853,0.0009473048150539399,0.0,0.009183037439361214,0.0,0.022368837296962738,0.0,0.0,0.10252459986135364,0.0,0.0013928833603858949,0.0,1.0
Cdh13,-0.6661984599381685,-0.018023143485188485,-0.009563429653644562,0.0,0.0,-0.0020449286117218434,0.0028874456696212293,-0.0017295634746551513,0.0,0.0,0.0,-0.12035594369284809,0.0,-0.17099735642783342,0.0,0.0,0.0,0.0,-0.046753500699996946,0.0,0.0,0.031103992927819492,0.0,0.0,0.003679642975330353,0.09431280980817974,0.0,-0.045899169072508815,0.0,0.029033484244719146,0.029563965322449804,-0.09522265150211752,0.11420830653514713,0.06188363283872604,-0.0020844714716076853,0.0,0.0,0.004731426546350122,0.0,-0.08969477489590645,0.0,0.0,-0.033248999882489444,0.0,0.0015786011423915625,0.0,0.0
Baiap2,0.09712317021563649,-0.04112161807715893,0.14904411651194097,0.0,0.0,0.16277732007205487,0.006159884026274085,0.009339642766863108,0.0,0.0,0.0,-0.08492707841098308,0.0,-0.136699491487816,0.0,0.0,0.0,0.0,-0.030847712606191634,0.0,0.0,0.011221720855683088,0.0,0.0,0.003679642975330353,0.16992451462894678,0.0,0.015698605068027973,0.0,-0.14532585796900094,-0.15348231769166887,0.01730230450630188,-0.055905573004856705,-0.006222935020923614,-0.0010720138996839523,0.0,0.0,0.007478706147521734,0.0,0.014134850353002548,0.0,0.0,-0.04083325630053878,0.0,0.0025071900710463522,0.0,0.0
Srsf5,0.054076026314869526,0.21419108301401138,0.007768135571386665,0.0,0.0,-0.0026512565230950714,0.0033686865866184236,-0.0024502149224281313,0.0,0.0,0.0,0.12878922660369427,0.0,0.11135723281651735,0.0,0.0,0.0,0.0,0.019156256094574928,0.0,0.0,-0.0021662526857107877,0.0,0.0,0.007665922865271568,-0.08276184534654021,0.0,0.0288578325137496,0.0,-0.17355576572939754,0.0522670644428581,-0.1357127941865474,-0.046040184246376153,-0.006222935020923614,-0.0017271334514953197,0.0001764780655503273,0.0,-0.013354832860641182,0.0,0.014134850353002548,0.0,0.0,0.09832729198038578,0.0,-0.004271509200334549,0.0,1.0
Nrn1,0.09131878164596856,-0.04880906101316214,-0.029833029322326184,0.0,0.0,-0.011407206985168158,-0.00649675284512341,-0.003747387528419495,0.0,0.0,0.0,0.11673641594126821,0.0,-0.14878880362957717,0.0,0.0,0.0,0.0,0.003165963552892208,0.0,0.0,-0.03714677471667528,0.0,0.0,0.007665922865271568,-0.06876951270271092,0.0,0.006001745499670506,0.0,0.06507577848620713,0.033407468884252015,0.19477267922833563,-0.01852840669453144,-0.004148623645305633,0.05142688743770123,0.0009473048150539399,0.0,-0.0400644988566637,0.0,0.022368837296962738,0.0,0.0,-0.1807283129543066,0.0,0.004410797394812107,0.0,1.0
Fbxl17,-0.4764692186191678,-0.02094251899048686,0.008364373110234738,0.0,0.0,-0.004017811217345298,-0.02694949269294739,-0.0017295634746551513,0.0,0.0,0.0,-0.1044501571636647,0.0,-0.20773327391594648,0.0,0.0,0.0,0.0,-0.030847712606191634,0.0,0.0,0.013597245812416076,0.0,0.0,0.003679642975330353,-0.00879350823466666,0.0,0.011704305317252875,0.0,-0.04593965105712414,0.006032524965703488,-0.1685388268623501,0.008160084831761196,-0.040794797241687775,0.004764506092760712,0.0,0.0,0.007478706147521734,0.0,0.014134850353002548,0.0,0.0,-0.030554992146790028,0.0,0.004085791409015656,2.0,0.0
Tmem63b,0.12736947365105153,0.20856695830821992,0.018776877261698247,0.0,0.0,-0.03013724982738495,-0.02694949269294739,-0.002306084632873535,0.0,0.0,0.0,-0.19121321303769945,0.0,-0.288499108357355,0.0,0.0,0.0,0.0,0.002614227682352066,0.0,0.0,-0.0015284480154514313,0.0,0.0,0.003679642975330353,0.19963790763053113,0.0,0.011704305317252875,0.0,0.05835593776777387,0.06684194011613727,-0.04523579277098179,0.010400220472365617,-0.006222935020923614,0.006968090357258916,0.0,0.0,0.013990777097642421,0.0,0.022368837296962738,0.0,0.0,-0.04095188947860152,0.0,0.00835730044171214,0.0,0.0
Col4a2,0.08285465195775032,0.19638585582375526,0.014017774425446987,0.0,0.0,-0.01178618960082531,0.007747979126870632,0.004756299555301666,0.0,0.0,0.0,-0.1281692189350724,0.0,-0.050904241297394036,0.0,0.0,0.0,0.0,-0.030847712606191634,0.0,0.0,0.016247502388432623,0.0,0.0,0.003679642975330353,-0.05722328078001738,0.0,-0.1583844581991434,0.0,-0.023935961220413447,0.02502202071249485,-0.11537934404797852,0.006020481521263718,0.008642965331673622,-0.0014293518103659154,0.0,0.0,0.007478706147521734,0.0,-0.058719298094511034,0.0,0.0,-0.03201412197202444,0.0,0.004085791409015656,0.0,0.0
Lztr1,0.0862426847126335,-0.04628307215869427,-0.005414283014833927,0.0,0.0,0.0020066201873123646,0.0033686865866184236,-0.023320280835032462,0.0,0.0,0.0,0.0295340973616112,0.0,0.11935161736793816,0.0,0.0,0.0,0.0,0.003165963552892208,0.0,0.0,-0.0030272567458450796,0.0,0.0,0.007665922865271568,-0.27003426633775235,0.0,0.0288578325137496,0.0,-0.04778486544266343,0.01872155159711838,-0.19722009253688155,-0.30222544349730013,-0.006222935020923614,-0.002680034760851413,0.0003157682716846466,0.0,-0.0400644988566637,0.0,0.014134850353002548,0.0,0.0,-0.02738281637430191,0.0,-0.0015786011423915625,0.0,0.0
Gpr158,-0.6691669610328972,-0.017066031396389007,-0.008746408689767123,0.0,0.0,0.003711426262743771,0.0021174601279199123,0.003545605121180415,0.0,0.0,0.0,-0.1708241984155029,0.0,0.09144373929128051,0.0,0.0,0.0,0.0,-0.046753500699996946,0.0,0.0,0.06935776129364968,0.0,0.0,0.004906190633773804,0.05732555865310132,0.0,-0.03972476132214069,0.0,0.038765231464058164,0.04916612794622779,0.17633808478713037,0.07444403806352057,-0.011062995940446853,0.015573979448527097,0.0,0.0,0.004731426546350122,0.0,-0.08969477489590645,0.0,0.0,-0.02275712287053466,0.0,0.0023679018393158915,2.0,0.0
Matk,0.0994486272893846,-0.047622143886983395,-0.042178841084241865,0.0,0.0,-0.0005121103068813682,-0.010635424721986055,-0.003747387528419495,0.0,0.0,0.0,0.12190087885712274,0.0,0.08624549604952335,0.0,0.0,0.0,0.0,0.003165963552892208,0.0,0.0,-0.05995684906840324,0.0,0.0,0.007665922865271568,-0.05405349348904565,0.0,0.010964374914765358,0.0,0.07380245048552751,-0.02607947404496372,0.13789253164082765,-0.10209099328145385,-0.004148623645305633,-0.02438831564038992,0.0009473048150539399,0.0,-0.0400644988566637,0.0,0.022368837296962738,0.0,0.0,-0.20952379658818246,0.0,0.004410797394812107,0.0,0.0
Susd4,0.0822085748333484,-0.044702110178768635,-0.008848753720521928,0.0,0.0,-0.010663679372519254,0.006159884026274085,0.0034591269493103025,0.0,0.0,0.0,-0.11134819023311138,0.0,-0.34206499258056283,0.0,0.0,0.0,0.0,-0.030847712606191634,0.0,0.0,0.024403906241059304,0.0,0.0,0.003679642975330353,0.14242673648521303,0.0,0.015698605068027973,0.0,-0.15062838116660715,-0.1293706813827157,-0.08917237156070769,-0.02175143842585385,-0.006222935020923614,0.007474319147877395,0.0,0.0,0.007478706147521734,0.0,-0.058719298094511034,0.0,0.0,-0.03418120620772243,0.0,0.0015786011423915625,0.0,0.0
Vps13b,-0.8997176174074412,-0.017066031396389007,-0.005845608711242675,0.0,0.0,0.003711426262743771,0.027671354115009306,-0.0024502149224281313,0.0,0.0,0.0,0.03264134551398456,0.0,0.15109548350796104,0.0,0.0,0.0,0.0,-0.027546364422887562,0.0,0.0,0.024403906241059304,0.0,0.0,0.004906190633773804,0.15687891429290177,0.0,0.053609251976013184,0.0,0.05849055236205459,0.04040540289599449,-0.09126951670274139,0.0460849286953453,-0.040794797241687775,0.007474319147877395,0.0003157682716846466,0.0,-0.013736399486660958,0.0,0.022368837296962738,0.0,0.0,-0.062109030410647394,0.0,0.0015786011423915625,2.0,2.0
Tiam2,0.04454859190620482,-0.04880906101316214,-0.009563429653644562,0.0,0.0,-0.011407206985168158,-0.011261037904769183,-0.006485863029956818,0.0,0.0,0.0,-0.1090666192304343,0.0,-0.22713942205533386,0.0,0.0,0.0,0.0,0.002614227682352066,0.0,0.0,0.031103992927819492,0.0,0.0,0.003679642975330353,-0.07452672283281572,0.0,0.009301747772842645,0.0,0.033640668354928495,0.02327977091539651,-0.10824874756857752,-0.14968178795650602,0.06188363283872604,-0.0020844714716076853,0.0,0.0,0.013990777097642421,0.0,-0.08969477489590645,0.0,0.0,-0.04291164957452565,0.0,0.0015786011423915625,0.0,0.0
Immp2l,-0.5497081248089671,-0.020432396233081816,-0.009563429653644562,0.0,0.0,-0.0033163924678228794,-0.013426622143015265,0.005159864369779825,0.0,0.0,0.0,0.04755586951971054,0.0,-0.13812100352719425,0.0,0.0,0.0,0.0,-0.06962044671177864,0.0,0.0,0.031103992927819492,0.0,0.0,0.004906190633773804,-0.013846315450500697,0.0,-0.033098159972578284,0.0,-0.020379093252122404,0.018932985467836262,-0.22125096551142634,0.01194257433526218,-0.040794797241687775,-0.0020844714716076853,0.0003157682716846466,0.0,0.014143403759226203,0.0,-0.058719298094511034,0.0,0.0,-0.05625004669651389,0.0,0.0015786011423915625,2.0,2.0
Gabbr2,-0.4257846663147211,-0.02300569225102663,-0.008848753720521928,0.0,0.0,-0.004715500115416944,0.001299350531771779,0.003545605121180415,0.0,0.0,0.0,-0.10623737275600434,0.0,-0.1826384303998202,0.0,0.0,0.0,0.0,-0.030847712606191634,0.0,0.0,0.024403906241059304,0.0,0.0,0.003679642975330353,-0.07387357323430478,0.0,0.010793594252318144,0.0,-0.02350378129631281,-0.01175681839697063,-0.16915449460037052,-0.0024558786116540433,-0.040794797241687775,0.007474319147877395,0.0,0.0,0.007478706147521734,0.0,-0.058719298094511034,0.0,0.0,-0.03418120620772243,0.0,0.0015786011423915625,0.0,0.0
Kcnq2,0.06515375063754618,-0.04880906101316214,-0.010639238730072975,0.0,0.0,-0.011407206985168158,0.001299350531771779,-0.0036609093565493824,0.0,0.0,0.0,-0.06691448560915887,0.0,-0.22617394458502532,0.0,0.0,0.0,0.0,0.0011388367041945458,0.0,0.0,-0.005840230733156204,0.0,0.0,-0.012878750413656236,-0.20483275040984153,0.0,0.010793594252318144,0.0,-0.11334856328554452,0.023354580206796528,-0.06424558723345399,-0.12078732141293586,-0.006222935020923614,-0.004734727945178747,0.0,0.0,-0.0116505018575117,0.0,-0.058719298094511034,0.0,0.0,-0.056617763955146075,0.0,-0.0022750429436564443,0.0,0.0
Mapt,0.07441232288256287,-0.04922353576868772,-0.010639238730072975,0.0,0.0,-0.01220427367836237,0.001299350531771779,-0.002306084632873535,0.0,0.0,0.0,-0.21887143479660154,0.0,-0.21887281505391,0.0,0.0,0.0,0.0,0.002614227682352066,0.0,0.0,-0.005840230733156204,0.0,0.0,0.003679642975330353,-0.09995349060744046,0.0,0.010793594252318144,0.0,-0.034640820967033505,-0.03919388891197741,-0.07461329760029912,-0.041934626335278155,-0.006222935020923614,-0.004734727945178747,0.0,0.0,0.013990777097642421,0.0,0.014134850353002548,0.0,0.0,-0.05442958225030452,0.0,-0.0022750429436564443,0.0,0.0
Syt7,0.11272403751499951,-0.04969455700367689,0.011014629416167735,0.0,0.0,0.15971658382564782,0.001299350531771779,0.008071296215057373,0.0,0.0,0.0,0.09060690823942423,0.0,-0.15866106547415257,0.0,0.0,0.0,0.0,-0.06962044671177864,0.0,0.0,0.016247502388432623,0.0,0.0,0.004906190633773804,-0.23072872765362262,0.0,0.010793594252318144,0.0,0.06978598626330496,0.030074287662282585,-0.2095989394746721,0.010249982960522175,-0.006222935020923614,-0.0014293518103659154,0.0009473048150539399,0.0,0.014143403759226203,0.0,0.022368837296962738,0.0,0.0,-0.051522040609270334,0.0,0.004085791409015656,0.0,1.0
R3hdm4,0.1276455757021904,-0.02805445872247219,-0.042178841084241865,0.0,0.0,0.018250535428524017,0.0012031023390591145,-0.003747387528419495,0.0,0.0,0.0,0.1419967218209058,0.0,0.14098781963810325,0.0,0.0,0.0,0.0,0.015503285080194473,0.0,0.0,-0.05995684906840324,0.0,0.0,0.007665922865271568,-0.041534410156309605,0.0,0.012937462404370308,0.0,0.07594584366306663,0.03985176051035524,0.030112184397876263,0.116176354335621,-0.004148623645305633,-0.02438831564038992,0.0009473048150539399,0.0,0.04222671002149582,0.0,0.022368837296962738,0.0,0.0,-0.18230537567287683,0.0,0.004410797394812107,0.0,0.0
Rrp1,0.09930682696402073,0.16293478164821862,-0.042178841084241865,0.0,0.0,-0.0017904244922101497,0.0038499275222420694,0.05938167929649353,0.0,0.0,0.0,0.07646555406041443,0.0,0.09648910336196423,0.0,0.0,0.0,0.0,0.015503285080194473,0.0,0.0,-0.05995684906840324,0.0,0.0,-0.03924952507019043,0.0068198487162590025,0.0,0.01905447095632553,0.0,0.0647727034240961,0.025048841647803785,0.024700953774154186,-0.3179235900612548,-0.004148623645305633,-0.02438831564038992,0.0003157682716846466,0.0,0.04222671002149582,0.0,0.022368837296962738,0.0,0.0,-0.11944480959326029,0.0,0.004410797394812107,0.0,0.0
Tmem132b,-0.4861368476226926,-0.020535188317298888,-0.009563429653644562,0.0,0.0,-0.004715500115416944,0.0028874456696212293,0.003545605121180415,0.0,0.0,0.0,-0.137210351228714,0.0,-0.15531735538505018,0.0,0.0,0.0,0.0,0.002614227682352066,0.0,0.0,0.031103992927819492,0.0,0.0,0.003679642975330353,0.012696544658392667,0.0,-0.045899169072508815,0.0,-0.04009663107804954,-0.012322603454813362,-0.16155856324359774,-0.012844626206206158,-0.040794797241687775,-0.0020844714716076853,0.0,0.0,0.013990777097642421,0.0,0.014134850353002548,0.0,0.0,-0.04291164957452565,0.0,0.0015786011423915625,0.0,2.0
Col6a1,0.12506694342941047,0.1658250731229782,0.007768135571386665,0.0,0.0,0.004827693570405245,0.027671354115009306,-0.0024502149224281313,0.0,0.0,0.0,0.09357624855823815,0.0,0.09074485216988251,0.0,0.0,0.0,0.0,0.03201290875673294,0.0,0.0,-0.0021662526857107877,0.0,0.0,0.007665922865271568,0.2591507171466947,0.0,0.053609251976013184,0.0,-0.27711152978241443,0.05620830757543445,-0.04269698055461049,0.15470878061838447,0.008642965331673622,-0.0017271334514953197,0.0003157682716846466,0.0,-0.0076058950368314985,0.0,0.014134850353002548,0.0,0.0,0.054540004450827836,0.0,-0.004271509200334549,0.0,1.0
Odf2,0.14141589298844337,-0.026550673991441728,-0.005531304925680161,0.0,0.0,0.018250535428524017,0.0038499275222420694,0.008071296215057373,0.0,0.0,0.0,0.17202536934171803,0.0,0.17562148720026016,0.0,0.0,0.0,0.0,0.003165963552892208,0.0,0.0,0.02215725526213646,0.0,0.0,0.019318125620484353,0.08850933400914072,0.0,0.01905447095632553,0.0,0.10530507266521454,0.05541443897411227,0.09046363726258277,0.09479468293488026,-0.004148623645305633,-0.0020844714716076853,0.0009473048150539399,0.0,-0.0400644988566637,0.0,0.022368837296962738,0.0,0.0,0.0028373216837644577,0.0,0.0013928833603858949,0.0,0.0
Tbc1d24,0.07209186078049243,-0.04880906101316214,-0.008449122761376202,0.0,0.0,-0.011407206985168158,0.001299350531771779,-0.006485863029956818,0.0,0.0,0.0,-0.07194826914928854,0.0,-0.2355130152963102,0.0,0.0,0.0,0.0,0.0011388367041945458,0.0,0.0,0.03221829952672124,0.0,0.0,0.003679642975330353,-0.20483275040984153,0.0,0.010793594252318144,0.0,0.05050073571503162,0.027552344417199493,-0.13908179434016346,-0.13029583366587758,-0.006222935020923614,-0.0020844714716076853,0.0,0.0,-0.0116505018575117,0.0,0.022368837296962738,0.0,0.0,-0.05085144385695457,0.0,-0.0014393128082156182,0.0,0.0
Cck,0.018713061716407537,-0.04935106631368399,-0.008249668218195439,0.0,0.0,-0.012331804344430566,0.0007218614220619202,0.05938167929649353,0.0,0.0,0.0,0.196054878635332,0.0,-0.138782330583781,0.0,0.0,0.0,0.0,0.019156256094574928,0.0,0.0,-0.01756172802299261,0.0,0.0,0.019318125620484353,-0.05446053586900234,0.0,0.0067236065492033955,0.0,0.05321879912167787,0.021480656759813428,0.22843980427831412,-0.11276702862232924,-0.004148623645305633,-0.0066107522789388895,0.0001764780655503273,0.0,-0.013354832860641182,0.0,0.022368837296962738,0.0,0.0,0.20428862180560828,0.0,-0.003110773004591465,0.0,1.0
