gene_name,gene_length.meta,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.T.mean.loops,18mo.9mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Natd1,0.0,-0.01341268613934517,-0.07643765080720186,0.0,0.0,0.08622914165258408,0.0,0.0,0.0,0.0,0.0,0.004739989787340164,-0.021272208020091058,0.0,0.0,0.03778060249984264,0.0,0.0,0.0,0.001351124346256256,0.0,-0.08974157368764281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039942073840647935,0.0,-0.050369848981499675,-0.04837212473154068,0.0,-0.029343119859695434,-0.14984767228364945,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990831792354584,0.0,-0.008001078628003597,-0.19726076853461563,0.0,-0.1666387702897191,0.005702458173036575,0.010495691671967506,0.0,0.0,0.0,0.0,0.024696319885551928,0.0,0.009044520817697048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Nudc,0.0,-0.028166640996932984,-0.0934969885647297,0.0,0.0,0.0611103730648756,0.0,0.0,0.0,0.0,0.0,0.004739989787340164,-0.07197567284107208,0.0,0.0,0.05492595862597227,0.0,0.0,0.0,0.0030400297790765763,0.0,-0.05526633456349373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11158410572446882,0.0,-0.02912590801715851,0.06785816490650178,0.0,-0.029343119859695434,-0.2312234989926219,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011651386320590974,0.0,-0.008001078628003597,0.06218866214156151,0.0,0.13068693539127707,0.009072092548012733,0.010495691671967506,0.0,0.0,0.0,0.0,0.038858946859836575,0.0,0.013968701474368572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Mrps33,0.0,-0.028166640996932984,0.1823694483563304,0.0,0.0,0.09910772874951362,0.0,0.0,0.0,0.0,0.0,-0.01472782541066408,-0.014897974394261836,0.0,0.0,-0.18278040332719683,0.0,0.0,0.0,0.0030400297790765763,0.0,-0.04698449999094009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013123036809265614,0.0,-0.019386745542287826,0.049757763557136056,0.0,-0.029343119859695434,-0.15699186496436596,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011651386320590974,0.0,-0.031867321431636814,-0.10358182657510043,0.0,0.054732085578143595,-0.013996942788362504,-0.01472782541066408,0.0,0.0,0.0,0.0,-0.06040657930076122,0.0,-0.013815764151513577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Rplp2,0.0,0.1126665636152029,-0.07511740826070308,0.0,0.0,0.0611103730648756,0.0,0.0,0.0,0.0,0.0,0.0169285349547863,0.047270806431770326,0.0,0.0,0.07697192784398794,0.0,0.0,0.0,0.0040533730387687684,0.0,-0.05248116508126259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05118989083450288,0.0,-0.013879056982696057,-0.11299711786210537,0.0,-0.029343119859695434,0.12362761452794074,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011651386320590974,0.0,-0.008001078628003597,0.07102114591747523,0.0,0.1692388530448079,-0.03836199134588242,0.031148504316806793,0.0,0.0,0.0,0.0,-0.0973867727816105,0.0,0.013968701474368572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Cuta,0.0,0.03722020402550697,-0.06645219057798385,0.0,0.0,0.0611103730648756,0.0,0.0,0.0,0.0,0.0,-0.10766548231244087,0.06183021858334541,0.0,0.0,0.029286403357982636,0.0,0.0,0.0,0.0040533730387687684,0.0,0.013746826834976673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11158410572446882,0.0,-0.050369848981499675,-0.11193238835781813,0.0,-0.029343119859695434,0.08672340689226984,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990831792354584,0.0,0.022733016721904278,0.06577692020684481,0.0,-0.22823205603286623,0.009072092548012733,0.010834262371063233,0.0,0.0,0.0,0.0,0.024696319885551928,0.0,0.013968701474368572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Micu3,0.0,-0.01341268613934517,-0.0685760059952736,0.0,0.0,-0.05257600739598274,0.0,0.0,0.0,0.0,0.0,-0.023192092888057233,-0.021272208020091058,0.0,0.0,-0.18218200776726007,0.0,0.0,0.0,0.0040533730387687684,0.0,-0.07109935576096177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01962829696945846,0.0,-0.050369848981499675,-0.1310975192114711,0.0,-0.029343119859695434,0.0665965829230845,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011651386320590974,0.0,-0.031867321431636814,-0.14203201754018666,0.0,-0.1666387702897191,-0.013996942788362504,-0.023192092888057233,0.0,0.0,0.0,0.0,0.024696319885551928,0.0,-0.024782720394432543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Kcnab3,0.0,0.1126665636152029,-0.06612289667129517,0.0,0.0,-0.05257600739598274,0.0,0.0,0.0,0.0,0.0,-0.01472782541066408,0.011801437698304653,0.0,0.0,-0.1720600373670459,0.0,0.0,0.0,0.001351124346256256,0.0,-0.053894873950630424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025589957693591715,0.0,-0.050369848981499675,-0.0664725260809064,0.0,-0.029343119859695434,-0.07561603825539351,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990831792354584,0.0,-0.031867321431636814,-0.13829279132187366,0.0,0.05298079188913107,0.0038880396634340285,-0.01472782541066408,0.0,0.0,0.0,0.0,0.024696319885551928,0.0,-0.024782720394432543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Elf2,0.0,-0.01341268613934517,-0.06612289667129517,0.0,0.0,-0.05257600739598274,0.0,0.0,0.0,0.0,0.0,0.005247845835983753,0.011801437698304653,0.0,0.0,-0.2629677901789546,0.0,0.0,0.0,0.0040533730387687684,0.0,-0.10011767046526074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025589957693591715,0.0,-0.050369848981499675,-0.1310975192114711,0.0,-0.029343119859695434,0.07946227038279176,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990831792354584,0.0,-0.031867321431636814,-0.16380882129073143,0.0,-0.1759742821007967,0.0038880396634340285,0.010326406322419643,0.0,0.0,0.0,0.0,0.024696319885551928,0.0,-0.024782720394432543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Slc4a10,0.0,-0.0080476114153862,-0.03922405488789082,0.0,0.0,-0.03510130308568478,0.0,0.0,0.0,0.0,0.0,0.002539280243217945,0.06183021858334541,0.0,0.0,-0.23969467241317033,0.0,0.0,0.0,0.001351124346256256,0.0,0.18557186856865882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07474444452673197,0.0,-0.050369848981499675,-0.0664725260809064,0.0,-0.029343119859695434,-0.09457599868997932,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07223859518766403,0.0,-0.031867321431636814,0.0788003140501678,0.0,-0.13307871276512742,0.005184052884578705,0.005924987234175205,0.0,0.0,0.0,0.0,0.024696319885551928,0.0,0.034016744159162046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
5330434G04Rik,0.0,-0.028166640996932984,-0.06626885287463664,0.0,0.0,-0.04991285189986229,0.0,0.0,0.0,0.0,0.0,0.002539280243217945,-0.07197567284107208,0.0,0.0,-0.23668170331045985,0.0,0.0,0.0,0.0040533730387687684,0.0,-0.06752954419702291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03277408566325903,0.0,-0.013879056982696057,-0.1310975192114711,0.0,-0.029343119859695434,0.07065943209454417,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990831792354584,0.0,-0.031867321431636814,0.07726250694133341,0.0,0.060361352432519194,-0.02177302211523056,-0.038089203648269176,0.0,0.0,0.0,0.0,-0.0973867727816105,0.0,-0.04657662406563759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Orc5,0.0,-0.01341268613934517,-0.0685760059952736,0.0,0.0,-0.04604612201452255,0.0,0.0,0.0,0.0,0.0,0.002539280243217945,-0.021272208020091058,0.0,0.0,-0.18505833338946104,0.0,0.0,0.0,0.0030400297790765763,0.0,-0.07109935576096177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025464562084525823,0.0,-0.019386745542287826,0.049757763557136056,0.0,-0.029343119859695434,-0.17595182539895177,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011651386320590974,0.0,-0.031867321431636814,-0.1685068268328905,0.0,-0.14244427978992463,-0.013996942788362504,0.005924987234175205,0.0,0.0,0.0,0.0,-0.06040657930076122,0.0,0.0174860312230885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Pml,0.0,-0.01341268613934517,-0.0685760059952736,0.0,0.0,-0.04604612201452255,0.0,0.0,0.0,0.0,0.0,0.002539280243217945,-0.021272208020091058,0.0,0.0,-0.1910199933871627,0.0,0.0,0.0,0.0030400297790765763,0.0,-0.08974157368764281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031426222808659074,0.0,-0.050369848981499675,0.049757763557136056,0.0,-0.029343119859695434,-0.17595182539895177,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990831792354584,0.0,-0.031867321431636814,-0.1744684861600399,0.0,-0.1666387702897191,0.0038880396634340285,0.005924987234175205,0.0,0.0,0.0,0.0,0.024696319885551928,0.0,0.0174860312230885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4930525G20Rik,0.0,-0.01341268613934517,-0.09190375439822673,0.0,0.0,-0.04991285189986229,0.0,0.0,0.0,0.0,0.0,-0.10766548231244087,-0.09911739647388458,0.0,0.0,0.0610852287337184,0.0,0.0,0.0,0.0040533730387687684,0.0,-0.035142606757581234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10993797983974218,0.0,-0.050369848981499675,-0.11299711786210537,0.0,-0.029343119859695434,0.08672340689226984,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011651386320590974,0.0,-0.008001078628003597,0.039137602085247636,0.0,-0.1649631655588746,0.009072092548012733,0.010834262371063233,0.0,0.0,0.0,0.0,0.024696319885551928,0.0,-0.04657662406563759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Zc3h7a,0.0,-0.028166640996932984,-0.06612289667129517,0.0,0.0,-0.05257600739598274,0.0,0.0,0.0,0.0,0.0,0.005247845835983753,0.011801437698304653,0.0,0.0,-0.2629677901789546,0.0,0.0,0.0,0.0040533730387687684,0.0,-0.08004961440339685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025589957693591715,0.0,-0.050369848981499675,-0.1310975192114711,0.0,-0.029343119859695434,0.07946227038279176,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990831792354584,0.0,-0.031867321431636814,-0.13829279132187366,0.0,0.018778440579771995,0.0038880396634340285,0.010326406322419643,0.0,0.0,0.0,0.0,0.024696319885551928,0.0,-0.024782720394432543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Cramp1l,0.0,-0.01341268613934517,-0.06645219057798385,0.0,0.0,-0.03510130308568478,0.0,0.0,0.0,0.0,0.0,0.0169285349547863,0.06183021858334541,0.0,0.0,0.21294700641185046,0.0,0.0,0.0,0.01520014889538288,0.0,0.04112732421606779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1368745866790414,0.0,-0.050369848981499675,0.1468341179192066,0.0,0.03196304127573967,0.1858527310565114,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990831792354584,0.0,-0.008001078628003597,0.22784806033596397,0.0,-0.10121447950601578,0.009072092548012733,0.031148504316806793,0.0,0.0,0.0,0.0,0.024696319885551928,0.0,0.034016744159162046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Azin2,0.0,-0.028166640996932984,0.16811533272266388,0.0,0.0,0.07530485194176435,0.0,0.0,0.0,0.0,0.0,-0.02099138334393501,0.008179604709148407,0.0,0.0,-0.20029494941234588,0.0,0.0,0.0,0.0030400297790765763,0.0,-0.07014749379828572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023613164192065595,0.0,0.06883256115019322,0.049757763557136056,0.0,0.0691659253835678,-0.16325542397797108,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990831792354584,0.0,-0.031867321431636814,-0.14702556179836393,0.0,0.05086778355762363,0.007516876682639122,0.004062848389148712,0.0,0.0,0.0,0.0,0.045459987744688984,0.0,0.011887829340994359,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Abtb1,0.0,-0.028166640996932984,0.22729282047599553,0.0,0.0,0.09252111509442329,0.0,0.0,0.0,0.0,0.0,0.002200709544122219,-0.0300043211504817,0.0,0.0,0.04044320851564407,0.0,0.0,0.0,0.001351124346256256,0.0,-0.048809955343604085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005207088775932789,0.0,-0.02912590801715851,-0.014894873090088367,0.0,-0.029343119859695434,-0.13232101362198592,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011651386320590974,0.0,0.022733016721904278,0.0599026613868773,0.0,0.1245829470269382,-0.03836199134588242,-0.03301064316183329,0.0,0.0,0.0,0.0,0.038858946859836575,0.0,-0.02040237857028842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Seh1l,0.0,-0.028166640996932984,0.16987436164170502,0.0,0.0,0.08622914165258408,0.0,0.0,0.0,0.0,0.0,-0.03504206735640764,0.013572871685028076,0.0,0.0,0.007256072089076042,0.0,0.0,0.0,0.0030400297790765763,0.0,-0.04573961975052953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015590770933777094,0.0,-0.013879056982696057,0.10017782647162676,0.0,-0.029343119859695434,-0.05153395425528288,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990831792354584,0.0,0.022733016721904278,-0.23249649020843208,0.0,0.09428340228274465,-0.02021780624985695,0.005924987234175205,0.0,0.0,0.0,0.0,-0.0973867727816105,0.0,0.009044520817697048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Pank3,0.0,-0.028166640996932984,-0.04788927257061005,0.0,0.0,-0.04991285189986229,0.0,0.0,0.0,0.0,0.0,-0.01472782541066408,0.047270806431770326,0.0,0.0,-0.2057009649835527,0.0,0.0,0.0,0.001351124346256256,0.0,-0.07225689586251974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03277408566325903,0.0,-0.013879056982696057,-0.0664725260809064,0.0,-0.029343119859695434,-0.07561603825539351,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011651386320590974,0.0,-0.031867321431636814,0.09361186710186303,0.0,0.09165925391018391,-0.02177302211523056,-0.01472782541066408,0.0,0.0,0.0,0.0,-0.0973867727816105,0.0,-0.04657662406563759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Rpgrip1,0.0,-0.028166640996932984,-0.0685760059952736,0.0,0.0,-0.04604612201452255,0.0,0.0,0.0,0.0,0.0,0.005247845835983753,-0.021272208020091058,0.0,0.0,-0.25667997743934395,0.0,0.0,0.0,0.01520014889538288,0.0,-0.06967351762577892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031426222808659074,0.0,-0.050369848981499675,0.1287337165698409,0.0,0.0691659253835678,0.1416873869113624,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990831792354584,0.0,-0.031867321431636814,-0.14895245619118214,0.0,0.02811395239084959,0.0038880396634340285,0.010326406322419643,0.0,0.0,0.0,0.0,0.024696319885551928,0.0,0.0174860312230885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Nos1,0.0,-0.0080476114153862,0.156010439991951,0.0,0.0,0.07530485194176435,0.0,0.0,0.0,0.0,0.0,0.004739989787340164,0.012136639673262834,0.0,0.0,0.18070124678313731,0.0,0.0,0.0,0.001351124346256256,0.0,0.1145840428955853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03271721287630498,0.0,0.06883256115019322,-0.04837212473154068,0.0,0.03196304127573967,-0.14984767228364945,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07223859518766403,0.0,-0.008001078628003597,-0.30027751928195356,0.0,-0.10134842781350016,0.014515348076820374,0.010495691671967506,0.0,0.0,0.0,0.0,0.045459987744688984,0.0,0.011887829340994359,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Atp5o,0.0,0.041244009733200075,-0.05553283307701349,0.0,0.0,-0.011008005291223526,0.0,0.0,0.0,0.0,0.0,0.005247845835983753,-0.10555052191019058,0.0,0.0,-0.3958272146433592,0.0,0.0,0.0,0.0040533730387687684,0.0,0.011028014048933983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09709652923047543,0.0,0.03657324220985174,-0.040805493257939814,0.0,0.0691659253835678,0.10492925113067031,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07223859518766403,0.0,-0.031867321431636814,0.08792417179793119,0.0,0.07617788849398494,0.012441726922988892,0.010326406322419643,0.0,0.0,0.0,0.0,0.048607238978147504,0.0,0.06589172795414924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Bri3bp,0.0,-0.028166640996932984,0.17441793534904718,0.0,0.0,0.0611103730648756,0.0,0.0,0.0,0.0,0.0,0.0169285349547863,0.017987692411988974,0.0,0.0,0.1090680767595768,0.0,0.0,0.0,-0.025333581492304802,0.0,-0.07458482723683119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06690695271827281,0.0,-0.02912590801715851,-0.07550341572612523,0.0,-0.029343119859695434,0.11552086906507611,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990831792354584,0.0,-0.008001078628003597,0.07599787089973688,0.0,0.13209324650466442,0.009072092548012733,0.031148504316806793,0.0,0.0,0.0,0.0,0.038858946859836575,0.0,0.013968701474368572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ddx52,0.0,-0.028166640996932984,-0.0674389885365963,0.0,0.0,-0.05257600739598274,0.0,0.0,0.0,0.0,0.0,0.0015235681459307671,-0.029710074122995138,0.0,0.0,-0.1023417640477419,0.0,0.0,0.0,0.001351124346256256,0.0,-0.06674120901152492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025589957693591715,0.0,-0.050369848981499675,-0.05263104259967804,0.0,-0.029343119859695434,-0.0810331705212593,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990831792354584,0.0,0.10580099835991859,-0.13091551402583718,0.0,0.04092035997658968,0.0038880396634340285,-0.0201449565961957,0.0,0.0,0.0,0.0,0.024696319885551928,0.0,-0.024782720394432543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
BC005624,0.0,-0.028166640996932984,0.19045165825635194,0.0,0.0,0.08622914165258408,0.0,0.0,0.0,0.0,0.0,0.004739989787340164,-0.022539053559303284,0.0,0.0,0.012884684503078461,0.0,0.0,0.0,0.001351124346256256,0.0,-0.030973137263208626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029587711263448,0.0,-0.02912590801715851,-0.04730739522725344,0.0,-0.029343119859695434,-0.14984767228364945,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011651386320590974,0.0,0.022733016721904278,-0.225916132023558,0.0,0.12006479855626821,0.005702458173036575,0.010495691671967506,0.0,0.0,0.0,0.0,0.038858946859836575,0.0,0.009044520817697048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Ascc3,0.0,-0.01341268613934517,-0.06884210273623466,0.0,0.0,-0.04991285189986229,0.0,0.0,0.0,0.0,0.0,0.005247845835983753,-0.03430448966100812,0.0,0.0,-0.31164246920496225,0.0,0.0,0.0,-0.025333581492304802,0.0,-0.049799903370440005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04780783768743277,0.0,-0.019386745542287826,-0.09360381707549095,0.0,-0.029343119859695434,0.07135552491992712,0.0,0.0,0.0,-0.049136268123984334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011651386320590974,0.0,-0.031867321431636814,0.16593248807825148,0.0,-0.07603257907554507,0.005184052884578705,0.010326406322419643,0.0,0.0,0.0,0.0,-0.06040657930076122,0.0,-0.04657662406563759,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Fscn1,0.0,0.041244009733200075,-0.06371688153594732,0.0,0.0,-0.03510130308568478,0.0,0.0,0.0,0.0,0.0,0.0169285349547863,-0.09911739647388458,0.0,0.0,0.08842177115380764,0.0,0.0,0.0,0.0040533730387687684,0.0,-0.09061691243201495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058341243863105775,0.0,0.06883256115019322,-0.11193238835781813,0.0,-0.029343119859695434,0.12362761452794074,0.0,0.0,0.0,0.03141499109566212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06291748613119125,0.0,0.022733016721904278,0.12942487569525837,0.0,0.025938054509460927,0.039398801922798155,0.031148504316806793,0.0,0.0,0.0,0.0,0.045459987744688984,0.0,0.034016744159162046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
