gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,18mo.9mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.T.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,loop_size.log.mean.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
Palm,0.114561215180438,-0.048961791575420646,0.006403409941121936,0.003809349536895752,0.001469919760711491,-0.16732477287529035,0.0038551395293325184,0.019006063919514416,0.004745344466064125,0.011290282679256051,-0.2939561026613228,-0.0035733703058212995,0.17218400095473044,-0.05040352448821068,0.014824833943275734,0.004607380204834044,0.1558907542936504,0.025252842056797817,0.04740985732525587,-0.04147040125913918,0.00023593418765813112,0.01946527186082676,0.0031405745935626328,-0.032089846460148695,0.0910453050583601,-0.006534109888598323,-0.010556786914821713,0.01310282563790679,-0.012706795101985335,2.0,2.0
Clasp1,-0.3241004908038303,0.017903001306112856,-0.03263310676906258,-0.000952337384223938,0.005186803552787751,0.01687980380607769,-0.0015466741775162518,-0.0074166815914213655,0.039866620308021086,-0.01204077576752752,0.0001541901263408363,-0.005336962451692671,-0.07703580931178294,-0.026965654185041786,-0.0836415232240688,-0.002886983440257609,-0.03030347280204296,0.044491103652399035,-0.03751158843981102,-0.009348725993186235,-0.00305904621258378,-0.05028583264444023,0.0012440057471394539,-0.006462563369423151,-0.12130001252284274,0.003693898022174835,0.023654919820837676,-0.23385658089071512,-3.388887271285057e-05,2.0,0.0
Gm13269,0.09545486863236874,0.06538519974797964,0.04402819485170767,0.0021427591145038605,0.00756667295936495,0.060274082869291305,-0.00021743711084127427,0.007952134087681771,0.011010278027970343,0.0007297607744112611,0.01703045778442174,-0.002377153458073735,-0.09425428113434464,0.02711341391237511,0.030835400107316672,0.028212742069736122,0.019699897496029736,0.025878891041502358,-0.015814695041626692,-0.10726353731006384,0.0007668557949364185,-0.1372969917487353,0.0013879391038790344,-0.03223025461658836,-0.1516544510051608,0.005540847033262253,0.06969816651195287,0.061266548545099796,0.0008099664188921451,0.0,1.0
Glt1d1,0.0019147471571341157,0.02817957871593535,-0.00088379385182634,-0.002261801287531853,0.0008149446174502373,0.021228871885687114,-0.00114964141510427,-0.0038623958081007003,0.008242349568754435,-7.773598888888956e-05,-0.04452155235572718,0.001977280699647963,-0.13072483720257877,0.03253514425829053,-0.15760081700980663,0.003003922961652279,0.028154874404426666,0.02608091976959258,0.03526897098403424,0.05795051028952002,-0.001977165937423706,0.026338076540268957,0.011917962580919267,-0.032001543641090396,-0.19872617810964585,-0.006534109888598323,-0.1812503366637975,0.05387086616829038,-0.004794968795031309,2.0,2.0
Uba2,0.06791966359363868,-0.03849987570429221,-0.14051491253892892,-0.002261801287531853,-0.0027704572305083273,-0.04199943529209122,0.003012417091522366,-0.002412057826295495,-0.0028339483309537173,-0.004723131703212857,0.21467015207977966,0.005800651093013584,0.04098436982720159,0.060744612319394944,0.011948243617080152,-0.009786077602766454,0.17579438695684074,0.019584792410023512,-0.07413894637604244,0.08075394895393401,-0.005841894280165434,-0.025790388886816798,-0.000403198366984725,0.008698278907686471,0.05094031000975519,-0.03643845800310373,-0.0017387984099332243,-0.03633294111117721,0.0007449082005769014,2.0,2.0
Ccnl2,0.19084110105119179,-0.013713990072719753,-0.030032780477777122,0.012975596860051154,-0.088204917605035,-0.19567157846409827,0.008466057870537043,0.040728589436039325,-0.004548638490960002,0.0058170290756970645,-0.05483243293594569,0.009997698776423931,-0.06953385287895798,-0.09297577103599906,0.0005843022721819579,-0.0013620046293362975,-0.10366513023152947,-0.13633564697578548,-0.0510289616137743,0.07070030223403592,-0.003010982552077621,-0.026246761572547257,0.0007286745123565197,-0.003166215461678803,0.07598831847310067,0.005540847033262253,-0.02763367705978453,0.07020364688709378,-0.00017661720514297485,2.0,2.0
Rabl6,0.1339824832510203,0.0282331362972036,0.0007923920545727014,0.003809349536895752,0.003929938543587923,0.04568632816895843,-0.0010526320105418562,0.009659996684640647,0.014615567235741764,-0.0013684266759082676,0.04652987165027298,-0.0003097760211676359,0.027306906403973697,0.04235445238649845,0.02665243928087875,-0.009376331046223641,-0.06305758157279343,0.03792573732789606,0.125904352737125,0.10133272521197796,-0.017425954025238753,-0.12929821167606861,0.011917962580919267,0.010353965759277344,0.05750617603305727,-0.006534109888598323,0.021810952089726925,0.06598403694108129,0.008221000134944915,2.0,1.0
Gm10754,-0.7643747307406739,0.03231022310908884,0.0037657564028631897,-0.000952337384223938,0.0033179833507165314,0.01769138973671943,-0.0016370403114706277,-0.003116509328247048,0.004387013701489195,0.0005879624001681804,0.16188465633429586,0.010768373277969659,0.042021412691101434,0.03420056251809001,0.030403499910607933,-0.007781854439526796,0.05725228300783783,0.05392979270312935,0.018618101254105568,0.07683619003277271,-0.0003022208670154214,0.03364632835611701,0.011917962580919267,0.051557818939909336,0.048894140855409204,-0.012562630949541926,0.019035086692310868,0.05049683011136949,0.0004302706045564264,2.0,2.0
Srsf5,0.21908226084546187,0.025012183785438537,0.03043247701600194,0.0021427591145038605,0.012543848641216755,0.056050988228525965,-0.001228130548261106,0.009659996684640647,-0.002962665124796331,-0.0028638503584079446,0.23004835719941183,0.005016525848768652,0.07081150338752196,0.03138144474476576,0.02783004427095875,-0.0179791380953975,-0.05767488781362772,0.05114077177364379,-0.013740856051445007,-0.08312953639309853,-0.0014898068737238645,-0.172426985707134,0.0013879391038790344,-0.08085444926749914,0.009838699814863502,0.026181557774543764,0.03772399306297302,-0.03740110028535128,0.008221000134944915,2.0,1.0
Ubr2,0.02044335853308439,0.03507627264829352,-0.001636257313657552,-0.002261801287531853,0.001001657210290432,0.050442161629907785,-0.0025247699581086636,-0.0024265681818360463,0.033005924129392954,-0.007435300948563963,0.22825067214202135,0.00015217014122754336,-0.061532579066697506,-0.0392236010869965,-0.04455706551671028,-0.01236332807224244,0.11384350854903459,0.03038068381138146,-0.029550922005437314,0.024331421658862384,-0.003041696324944496,0.06823264922946691,-0.010136286821216344,0.031805460304021836,-0.08426678697578609,0.026181557774543764,-0.06722462614998222,0.08719436895102263,-6.854528561234474e-05,2.0,2.0
Irak1,0.20063261379138567,-0.0960718026291579,0.050472335151862356,-0.000952337384223938,0.022570298314094545,-0.09446148941060528,-0.0019880373124033213,-0.0032354672625660896,0.006880739785265178,0.014246814388316124,0.22514903008937837,0.011014691940508782,0.055480845069978385,0.14245980623178184,0.031703910673968494,-0.008601069184951484,0.14332336108200253,0.02685609885957092,0.041224831745494156,0.07604994125198573,-0.00869890345260501,0.02781728542409837,0.009282443597912788,0.01001652268692851,0.0455955693917349,-0.03643845800310373,0.014584734635427594,0.024284002352505923,0.0007449082005769014,2.0,1.0
Nova2,0.10789812505245208,-0.03294375624042004,-0.0630175212607719,0.003809349536895752,-0.034615515453042464,-0.04411788133904338,0.000917663904838264,0.001369314631447196,-0.009200047735357658,-0.04152007337193936,0.1511347811575979,0.002213325334014371,0.06350488791707903,0.02516006817753805,0.00498841245775111,-0.016115112132392823,-0.01002599268569611,-0.05978130724746734,-0.14434510041959583,-0.06623845525668003,-0.010594710167497396,-0.06384134504711256,0.0012440057471394539,-0.0037711645849049093,-0.10894668663851917,-0.03643845800310373,-0.017450729809352198,0.0483428882388398,0.0008099664188921451,2.0,2.0
Gas7,-0.45992669112514706,0.02102465696167201,0.0025461622094735503,-0.000952337384223938,0.003663350995630026,0.04762170508271083,-0.001709268530830741,-0.0024265681818360463,-0.01607407970353961,0.0017830520682036877,-0.03308645492885262,-0.0028874373948201536,0.015028991834260524,-0.03805304992944002,0.03044273310806602,0.0010117338760755957,0.0071258455235511066,0.037182335536926986,0.012164587657898664,0.04393564498750493,-0.00019243919989094137,0.0035812435299158096,0.0013879391038790344,-0.020285025788471103,-0.12548451289534568,0.003693898022174835,-0.015252180388197303,-0.020681895148009062,-5.052469670772553e-05,2.0,2.0
Yars,0.08130221768282354,0.043338753650896254,0.04518618251895532,-0.002261801287531853,0.0008149446174502373,0.06127506046788767,0.009342099567875265,-0.00586009505437687,0.01134322521975264,-0.035664420393295586,-0.023622131219599395,0.008053640143480152,-0.09725108445622027,-0.019365231180563568,-0.11304009523475543,-0.0005354556324891746,0.09769466056488454,0.040954315438866615,-0.0005569038260728121,-0.15411008135415613,0.0007540298113599419,-0.07670683743432165,0.011362527813762426,-0.03204451645724475,-0.16763480996713043,-0.006534109888598323,-0.04479077510070056,0.016832220666110516,-0.004794968795031309,2.0,2.0
Ywhaz,0.061847998844459656,0.035335794705897566,-0.08980541697703302,-0.025236940681934356,-0.006880622218595818,0.026205061986111104,-0.0015616229875013233,-0.008462108039529993,-0.026001735266763717,-0.002298975889571011,0.09641667248681188,0.037740341876633464,0.05748160207178444,0.07646041475469247,0.002463222530204803,-0.0218911575851962,-0.23861184306442737,-0.21179478879785166,-0.14545925840269774,-0.23382773220539094,0.06669227441307157,0.009872920657508076,0.0012440057471394539,-0.0036807742156088354,-0.014325547590851783,0.006532538197934628,-0.012445489867241121,0.07372097993269562,0.04364731581415981,0.0,0.0
9630028H03Rik,-0.5711289186729118,0.023976440583355726,-0.0014896328432951122,-0.000952337384223938,0.0008149446174502373,0.05441225778311491,-0.0026129049994051455,-0.004700801596045494,0.00801422938122414,0.0002499237400479615,0.005634286508429795,0.0033427342399954796,-0.02945878987200558,-0.03546975343488157,-0.07826638804282993,-0.0008926454931497574,0.11457376874284819,0.04794123764149845,0.007645224775187671,0.08893446889705955,-0.0005412720493040979,0.07243283089715988,0.0013879391038790344,0.003021333650685847,0.08429976836312562,0.003693898022174835,0.017641729949973525,0.07532848970964551,0.00026735726511105894,0.0,1.0
Gm12122,0.23047653122688644,-0.06938051699660719,0.044851952879689634,0.0021427591145038605,0.02028583948034793,-0.06167873023776337,-0.0017830029083415865,0.009925741279148496,0.006123467029538005,0.014225107424426824,-0.10158159170066938,0.0032262421725317834,-0.0029012432554736734,0.10095459252595901,-0.04081061602802947,-0.0010186516679823398,0.15517726657912134,0.019721002483274786,0.0046436273748986425,0.09198710514698177,0.000988323073834181,-0.00878507229499519,-0.007804109631106258,-0.016346384296193717,0.0562301342387218,-0.006534109888598323,0.008242325400933623,0.056768021422903985,0.0033709453325718643,2.0,1.0
Lpcat4,0.30176780551788396,-0.11790486083365977,0.036804537663701925,0.0021427591145038605,0.02327291352674365,0.05613429431337863,-0.001228130548261106,0.011371271070092916,0.005038329428061843,0.014405047348700463,0.22760363936889916,0.0032262421725317834,0.048050912565086035,0.07612947789020837,0.027974778234492986,-0.012670696899294853,0.09062865275889635,0.03738713646307588,-0.028242295745294542,0.12424312065122649,-0.0018662253767251968,0.033745122672989965,0.0007286745123565197,0.02941150843165815,0.08664601971395314,0.026181557774543764,0.028591167284175753,0.08678135422989726,0.0009255994204431773,2.0,1.0
Frrs1l,0.1176132912747562,0.01981608139583841,0.24488688913173973,-0.002261801287531853,0.005852226985152811,0.06614292938262224,-0.005538569116033613,-0.006412075981497765,-0.020032244022004306,-0.025261846794746814,-0.015444653034210205,0.015708075566217304,-0.022140769925899802,-0.03597944907844067,0.006924021956510842,-0.008755413107573986,-0.08925951243145391,0.03824869419913739,0.008533931002020836,-0.15585046116262674,-0.002557606790214777,-0.18354125219862907,-0.010136286821216344,-0.006946097761392593,0.08390793004306034,0.0032427161931991577,0.05650656807236373,-0.13763949082233012,0.00804030891507864,0.0,0.0
Tbc1d17,0.09973028623207938,-0.08117959112627432,-0.05118823077762499,0.003809349536895752,-0.020520892061758788,0.04869631849229336,-0.001621626033447683,0.008351577445864677,0.00012979791616089643,0.004139086522627622,-0.06783143933862448,0.0338570554391481,-0.030632106009870767,-0.042895487942732874,0.00843566159135662,0.00443051865324378,0.12920716304332017,-0.08783933914732188,-0.08788028101902455,0.02992193133395631,-0.0014181547239422799,0.014878153731115163,-0.0015872686076909303,-0.011936279516667127,0.059861248191446066,-0.006534109888598323,-0.011940334576647728,0.05057544918265194,0.00027108694426715375,2.0,2.0
Ppp1r16a,0.1507262836350128,-0.05172393007436767,0.026522778746439143,-0.002261801287531853,0.003663350995630026,0.038726406055502594,-0.0011827730108052493,-0.002821152886026539,0.0038381224300246685,0.00039264731924049557,-0.04235017049591988,0.003154029446886852,0.05798949507490761,0.02103824426885694,0.042708729080623016,-0.0579124803468585,0.005103187509230338,0.043170089465565976,0.03554856576491147,0.1639140906720422,-0.011670754924416542,0.13135799091192893,-0.033976856749504805,-0.000366983599960804,-0.12522718957625328,-0.006534109888598323,-0.058540544344577936,-0.003942217109724879,0.0008099664188921451,2.0,1.0
Col25a1,-0.49557293754070997,0.021519887992180884,0.020848220895277336,-0.000952337384223938,0.0038048394210636618,-0.06956653967034071,0.0006061250437051058,-0.0021799823275068775,-0.007654659607214853,0.013546539945527911,-0.060063645042246205,0.0009129324462264776,-0.04157752132741734,-0.07700196838937699,0.03518343483563512,-0.00142014411278069,-0.01264662395697087,-0.03654386817477644,0.008174981956835836,0.06331465129740536,-0.00269524737726897,0.021951274946331978,0.0010088243847712875,-0.020263539380393922,-0.05304473353549838,0.003693898022174835,0.010998999206349254,0.0478932329127565,2.1800361573696136e-05,2.0,2.0
Fnip2,-0.16404915936407632,0.018598107588477433,0.1650094175594859,-0.002261801287531853,0.003923897362546995,0.03344942203722894,-0.0005643995339050889,-0.0024834623612696306,-0.014465991123579443,0.0004080034815706313,-0.018215554205235095,-0.01503399359062314,-0.016275595717597752,-0.06601656077429652,0.012651143954135477,-0.0027422632277011873,0.07909332294948399,0.024214423596858978,0.03458676239009947,0.06714691483415663,0.0001562271686270833,0.013210425800643862,0.0013879391038790344,-0.03204451645724475,0.08612799230962992,0.005540847033262253,0.017020748590584844,-0.11421621659770607,0.00044804848497733476,2.0,1.0
Kif1a,0.10621178254019469,0.013988347211852669,0.0022466115420684218,0.003809349536895752,0.0033179833507165314,0.04389918257249519,0.0004983512498438358,0.007838736157864332,0.00195140173076652,-0.005071138880448416,0.006902559113223105,0.002745885812910274,-0.0935264433734119,-0.025663811899721622,0.04131104751490056,-0.00770823908271268,0.08633941640029662,0.013643908123485744,0.035399912046268585,-0.07959783204132691,0.007081504631787539,-0.06847195112612098,0.0010919215762987733,0.01132366133853793,-0.12079167292453348,0.005540847033262253,-0.0028199141821824013,0.041878486829809845,-5.052469670772553e-05,2.0,1.0
Wwox,-0.5004783775657415,0.017537511172704398,-0.03956641937606037,-0.000952337384223938,0.0013071754574775695,0.01927345054456964,-0.0010072744730859995,-0.003220800468698144,0.03719890063279308,-0.0031163878785446285,-0.06454726777388714,0.006388711729086936,-0.04251218337099999,0.02734628237783909,-0.004470116775482893,-0.0005044043273665011,-0.013699544433038682,0.0043521163426339625,0.007404461478581652,0.06368904747534543,-0.003926179343834519,0.002730088420212269,0.002600633120164275,-0.01215582925826311,0.020668341820128264,0.003693898022174835,0.017262623612768948,-0.23777670349925756,0.0003219043742865324,2.0,2.0
Srrm2,0.039477473252918574,0.013670299346558749,-0.0009295200067572295,0.003809349536895752,0.0004714183928444982,-0.006258693465497345,-0.007136511229909956,0.015210117623209953,0.004854117773938924,-0.012479268328752369,-0.25272136474610307,7.61605822481215e-05,-0.11484686747193336,0.06641541078686714,-0.08455659721279517,-5.356981186196208e-05,0.004304942297749221,0.017436733925715087,0.030056297951377927,0.12130586297716946,-0.004267512387596071,-0.08533074603648856,0.0038494926691055296,-0.032089846460148695,-0.1855784892477095,-0.006534109888598323,-0.02475452922284603,0.033914875742048024,-0.004614277575165034,2.0,2.0
Pkp2,0.018888999237678946,0.007015972482040524,-0.015035405298694968,0.04428368836641312,-0.00304847399238497,-0.024458579756319522,0.005104418089613319,0.041844204431399704,-0.007693569655530154,-0.026132021194789558,-0.1693556093389634,-0.009259633901529014,-0.046407609437592326,0.1137026262935251,0.00827321769669652,-0.008407666077837349,-0.1446733280457556,-0.0700362621829845,0.002803028654307127,-0.08873339241370559,0.0032953518442809583,-0.07611036333488301,-0.006752065471373498,0.010337284747511149,0.0979114622110501,0.0025448324158787727,0.0019492504629306496,0.031044390830211342,-0.0009683288470841944,0.0,0.0
Polr3c,0.10446631259617789,-0.10454509764211252,0.0490335473488085,0.003809349536895752,0.023252158723771572,0.021666323114186526,-0.0043691038247197864,0.01163331356830895,0.006845408794470131,0.019601070643402635,-0.04597988364868797,0.0006585890054702759,-0.07559879207226913,-0.03244249643326839,-0.05430500618647784,-0.0011463275738060475,0.07805066860979423,0.038440335979685186,-0.03346320525064584,0.09819847987324465,-0.003041696324944496,0.030681483219377696,-0.004200159972533583,0.038271209001541136,0.09673101992346346,0.005540847033262253,0.04578503940952942,0.063109408095479,0.0021966630034148693,2.0,1.0
Hectd2,0.007334366184659302,0.0037013330962508916,-0.00732139078900218,0.04428368836641312,0.003929938543587923,0.038698664866387844,-0.0010555037599988281,0.03895073816180229,0.17405411437619478,-0.005512938783504069,0.016630704759154468,-0.003201985377818346,-0.06186652875039726,-0.034582632519304754,0.02584690277464688,-0.011189423725008965,-0.1945189147174824,0.07931373523548245,0.05884904291247949,-0.06595493581146002,-0.005767580210231244,-0.10516051510348916,0.002600633120164275,0.009988696807995438,0.07499133905861527,0.0032427161931991577,0.019546519527211786,0.08075816551223397,-0.00017661720514297485,0.0,1.0
Rnf112,0.20205368589959108,-0.0840184805705212,-0.02499188098590821,0.012975596860051154,-0.07839489781763405,-0.015039296902250499,0.0007446062099188566,0.026111076248344033,-0.01415357638616115,-0.004657612394075841,0.1429994656285271,0.034035740247927604,0.032787572594825176,0.05889585241966415,-0.0018827184103429317,-0.013551734017673879,-0.1930334886966739,-0.20048044397379272,-0.2964968461263925,-0.0680192871124018,-0.000684612556360662,-0.043344285702332855,-0.000403198366984725,0.0005811273027211427,0.03142947876243852,0.01050505026243627,0.002739873556420207,0.08296214916743339,-0.0007304549356922507,2.0,2.0
Usp7,0.16373123585712165,0.026180039821192623,-0.0005589062813669444,-0.002261801287531853,0.001390557372942567,-0.0871223368612118,0.05488769393414259,-0.0038676084484905006,-0.0024870708002708852,-0.09926524095237255,-0.21961488874978385,0.012834329968318342,0.0343937709054444,-0.11090577437542379,0.02120386390015483,-0.009084766905289143,0.009935991954989731,0.04021607174072415,0.08976828371989541,0.014934063100954518,-0.0007777277007699013,0.12034527188865468,-0.007932510296814143,-0.007172747831791639,-0.0945022918842733,-0.006534109888598323,-0.012880910458043217,-0.015030825342983008,0.0002313160989433527,2.0,2.0
4921534H16Rik,0.392108045789646,0.015459569356171415,0.09649630604777486,-0.0071425303816795346,0.0740680359955877,0.01368733454728499,-0.010599509683670476,-0.022336391415446997,0.0016230537253431976,0.02440544123062864,0.01566794510697946,0.012413811045698822,-0.037069243984296917,0.03737992275506258,0.03127530535683036,0.00120246296050027,-0.1698194553051144,-0.03900877637672238,-0.022302535311318934,-0.13494763213209807,0.07245042043738067,0.035974989398382604,-0.0202062548417598,0.018887588800862432,0.04820608971058391,-0.00279931565746665,-0.03797391227446496,0.0439759941957891,-0.004383393388707191,0.0,1.0
Tbc1d13,0.061207389449700715,-0.0509668288519606,-0.05514016016153619,0.003809349536895752,-0.0023428757209330796,-0.05764119747327641,0.00023027575574815273,0.006482593631371856,0.028332918796222656,-0.007685543154366314,0.22897692223545163,0.005772429420612752,0.12806862418889067,0.043970277477055786,0.04895872161723673,-0.018095954610034822,0.0636345803271979,0.0410082117235288,0.07479135917732492,0.03744290340226144,0.039701583618298175,0.053240893678739666,0.015028303535655142,-0.003942220900207758,0.08732879445888102,-0.03643845800310373,-0.16371617512544617,0.05513760082423687,-0.01498311698436737,2.0,2.0
Ecd,0.1198060761578381,0.010090310373343528,0.0469429893954657,-0.002261801287531853,0.003476638402789831,-0.16773292305879295,-0.004016893096268177,-0.004700801596045494,0.007305255176033825,0.010518048666417599,0.00011019524419680237,0.01835985453799367,-0.056251839259639384,-0.0669004669971764,0.02515572122298181,-0.0060801923274993895,0.10812102935276925,0.05934725886210799,-0.0351265748986043,-0.16459066287614404,0.007617572285234928,0.05912656466476619,-0.011373069593682885,0.033403234891593456,0.07038698194548487,0.005540847033262253,0.0339193554315716,0.05841951965354383,0.0007449082005769014,2.0,2.0
Sema5a,-0.5243784544384107,0.008383100365754216,-0.047227513678371906,-0.000952337384223938,0.0019725988898426296,0.023687852534931154,-0.0006666299002245069,-0.003084614253602922,-0.027266567386686803,0.03367155426647514,-0.02985649706562981,0.009908745009452104,-0.010583119924413041,-0.03362693166360259,0.020750638665631413,-0.0026323702419176697,-0.001474976297467947,0.005632696482352912,-0.006318016496952623,-0.1650122466031462,0.014874477051198482,-0.04352928501088172,-0.011373069593682885,-0.01202456115745008,0.029328537285327912,0.0025448324158787727,-0.020978197411168367,-0.29964530397206546,0.0037008308828808366,0.0,0.0
Rbbp4,0.1243254638602957,-0.11869856171309948,0.023493905174545943,-0.002261801287531853,0.0008149446174502373,-0.03428789144381881,-0.002086409479379654,-0.006412075981497765,0.014453595029190183,0.009273817911744118,0.0251900838711299,0.0033427342399954796,-0.1446965065819677,-0.031030097464099526,-0.07955885023344308,-0.0023656698875129225,0.09247979744104669,0.06642032658681274,0.02939780758228153,-0.0013627169281244277,-0.0013865453330799938,0.03356105121318251,0.009282443597912788,0.031762487487867475,0.03471020015887916,-0.006534109888598323,0.020375740109011532,0.00994553791359067,0.0020159717835485937,2.0,2.0
Dctn1,0.12762603267095984,0.04039183887187391,0.0310310944262892,0.003809349536895752,0.001454957351088524,0.1153370814025402,-0.0019109283946454525,0.01163331356830895,0.014274187441915274,-0.01423729669302702,-0.07586522825993597,-0.0022133917547762392,-0.09027042555157096,-0.022445185817778112,-0.08104921562597156,-0.004528110865503549,-0.14647943422431126,0.04883225224912167,-0.03214278351981193,-0.1043419148772955,0.009072774071246386,0.08591637151315808,0.0012440057471394539,0.011187040684744716,0.1192235750053078,-0.006534109888598323,0.061630454864352945,0.04561003545299172,0.0021966630034148693,2.0,1.0
Pias4,0.06030897718970664,-0.03506307408679277,-0.015203262865543365,-0.002261801287531853,0.003476638402789831,0.044422364169731735,-0.001002684198319912,-0.0037685357592999935,0.15893724162364378,-0.07114369880408049,0.1352913133241236,0.0038706468557938934,0.10125108778942377,0.03774129591882229,0.031205484939273446,-0.05648890987038612,0.08308913965709508,0.0441360902111046,-0.0772410488477908,-0.14618147098459303,0.002072288990020752,0.0453920106170699,-0.0029083658661693333,0.027974129915237428,-0.11613506448455155,-0.03643845800310373,-0.06574356792494655,0.026623647203668954,0.0006292751990258693,2.0,1.0
Dgkz,-0.03234744028188288,-0.004795577104669064,0.009272459521889686,-0.025236940681934356,-0.013155442411080003,-0.01545272909803316,-0.000975984907709062,-0.02165256873704493,-0.16224274083040655,0.06252593097975477,-0.019289115250576288,-0.0020801528496667745,0.04885201500728727,0.034758124357940685,0.025044046498369426,-0.01592841473640874,-0.27689603561535475,-0.2528163484041579,-0.14040137876057998,-0.19791993461549282,0.0023922499641776084,-0.0419312933832407,0.0009253517584875226,0.010563934817910195,-0.014471691250801087,0.0025448324158787727,-0.028860987161751835,0.004513442702591419,-0.004145519477315247,2.0,0.0
Slc9a2,0.14022810507565736,0.006084461244754493,0.02820086494088173,-0.002261801287531853,0.0202921680547297,0.05487569266930223,0.007580862622708082,-0.006412075981497765,-0.032167096138000485,-0.013629453117027878,0.001455282005481422,0.018498644810169936,-0.040906005087308586,-0.03646421192213893,-0.051826910474337635,-0.009971541911363601,-0.06924245286500082,0.03575263508595526,0.041880085777956995,-0.08123079675249756,-0.014904309287667275,-0.1200911650620401,-0.011373069593682885,0.017351979650557042,0.09020046908641234,0.0032427161931991577,0.013557387655600906,0.0661610001930967,0.003041942180134356,0.0,0.0
Tom1,0.06413432584609836,0.017838963634567336,0.16131581331137568,0.04428368836641312,0.03473777971463278,-0.048491717821452764,-0.0018247337162028998,0.04108035736717284,-0.13381262860493734,-0.13209934968384915,0.006163292294368148,0.005199558953754604,0.053113915275316684,-0.09857691855169833,0.006253367552999407,-0.004378715243656188,-0.16798264996963552,0.026359849028522148,-0.0019388653617352248,-0.02965374996885657,0.00012249361723661422,-0.04671795211732387,0.0010088243847712875,-0.0006892797350883484,0.07401013056747616,0.005540847033262253,0.007437916903290898,-0.03581449892371893,-0.00017661720514297485,2.0,1.0
Rfx7,0.08369983116048388,-0.01439290574286133,0.03212591711198911,0.003809349536895752,0.001231902320869267,0.04223268317990005,-0.0014779756870120764,0.049134051986038686,0.0021128400485031307,0.004689887454733252,-0.16526278243632986,-0.014722296642139554,-0.0452968250925187,-0.0035172453662380577,0.014494279199279845,-0.005006024367175997,0.032179042038042095,0.012283674981445074,0.02374847176950425,-0.09902679574675859,0.0021385379880666734,0.09231075893621891,-0.004437836445868015,0.033250472843647,0.07818665728438645,0.005540847033262253,0.09358851607888936,0.04216149528510869,0.001098295816918835,2.0,1.0
Acadsb,0.11029456128366291,0.027990290676243604,-0.0043381260568276046,-0.0013094639033079147,0.0040659983176738025,0.053408784549683334,-0.0011827730108052493,-0.002821152886026539,0.012968517190311104,-0.010022066833917051,0.11119617447257042,0.0061060690507292745,0.19255812901072203,0.0027487778570502996,0.060532317641191186,0.09949798919260502,0.06833933338522911,0.04751337880734354,0.04002633093390614,0.028472990801092238,-0.0046729869022965435,0.14201784586068242,-0.04386846367269755,-0.007508026659488678,0.06085081181488931,-0.03643845800310373,-0.2338972627185285,0.04953095187433064,0.0008099664188921451,2.0,1.0
Ccs,0.1478973945247708,-0.0036731983022764325,0.012446736730635167,-0.002261801287531853,0.0011959190014749765,-0.07341760240495204,-0.001709268530830741,-0.002821152886026539,0.010876476200064645,0.019372458091238512,0.10395710059208796,0.002907710784347728,0.03038254478946328,-0.07510848483536392,0.02254371841903776,0.003436134182848036,0.07991681792249437,0.020434621875174343,0.03658584136981517,-0.007755324923200533,-0.0014181547239422799,0.04261643701698631,-0.04386846367269755,0.008811603933572769,-0.0899145423155278,-0.03643845800310373,-0.007411689767614007,-0.057668209235416726,0.0008099664188921451,2.0,2.0
Tspan5,-0.03457629328127951,0.010779963737586513,0.151359461680986,0.04428368836641312,0.008803117198403924,0.06857172115938738,-0.009872535874601454,0.015979920500540173,0.03825782432453707,-0.010293685512733646,-0.014274088082602247,-0.013837247549090534,0.0005667319940403104,-0.027447752440348267,-0.0029692347557283938,-0.005259288200177252,-0.15568588471389375,-0.2203434469003696,0.009674780503846705,-0.047473506948444995,0.06947493070736527,-0.06817279562354088,-0.007256589089520276,0.010563934817910195,-0.026719193859025835,0.0025448324158787727,-0.00515146279707551,-0.08414679965702816,0.011331542356638238,0.0,0.0
