gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,min_distance.log.min.loops,9mo.2mo.T.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.Q.mean.loops,Qanova.mean.loops,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,Tanova.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,9mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,9mo.2mo.T.min.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,Qanova.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Syt1,0.27955067399889233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11640658207237721,0.0,0.0,0.0,0.0,0.10260889187455177,0.03571980759501457,0.0,0.0,0.0,-0.13138224184513092,0.0,0.0,0.0,0.028109766244888305,-0.0007449918985366821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0389896660298109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005500476956367493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008216047957539559,0.0,0.0,0.0,0.0,0.0,-0.010855633318424224,0.0,0.0,0.0,0.0,0.0,0.2889369086921215,0.12540317475795745,0.0,0.0,0.0533519540540874,0.0,-0.1207008670270443,0.0,0.06144252695143223,-0.07975457705557347,1.0,0.0
Socs7,-0.1800727017596364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02381397731602192,0.0,0.0,0.0,0.0,-0.037570451498031614,-0.03609838619828224,0.0,0.0,0.0,0.007507556676864624,0.0,0.0,0.0,-0.028563149571418762,-0.0044699513912200926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016819071620702744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015126311630010604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12128215938806534,0.0,0.0,0.0,0.0,0.0,-0.046972769498825076,0.0,0.0,0.0,0.0,0.0,-0.028987797498703,-0.03426823019981384,0.0,0.0,-0.02675622306764126,0.0,0.06775522992014885,0.0,0.007217521145939827,0.11813358705490827,1.0,1.0
Ing3,-0.2008553143031895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016941641196608542,0.0,0.0,0.0,0.0,-0.023411290347576143,-0.03609838619828224,0.0,0.0,0.0,0.007507556676864624,0.0,0.0,0.0,-0.028563149571418762,-0.0044699513912200926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016819071620702744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005500476956367493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12128215938806534,0.0,0.0,0.0,0.0,0.0,0.09210746318101883,0.0,0.0,0.0,0.0,0.0,-0.026751118898391723,-0.03426823019981384,0.0,0.0,-0.02675622306764126,0.0,0.06775522992014885,0.0,-0.022332891523838043,0.11813358705490827,1.0,1.0
Pex5,-0.2008553143031895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016941641196608542,0.0,0.0,0.0,0.0,-0.023411290347576143,-0.011795313209295272,0.0,0.0,0.0,0.007507556676864624,0.0,0.0,0.0,-0.028563149571418762,-0.0044699513912200926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016819071620702744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005500476956367493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04595476657152176,0.0,0.0,0.0,0.0,0.0,0.09210746318101883,0.0,0.0,0.0,0.0,0.0,-0.026751118898391723,-0.03426823019981384,0.0,0.0,-0.02675622306764126,0.0,0.15304298609495162,0.0,-0.022332891523838043,0.11813358705490827,1.0,1.0
Esrrg,0.37088867399841546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19916369028389455,0.0,0.0,0.0,0.0,-0.021295025274157525,-0.007020044326782227,0.0,0.0,0.0,-0.13138224184513092,0.0,0.0,0.0,0.028109766244888305,-0.0011174878478050231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726278092712164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005500476956367493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013196816183626652,0.0,0.0,0.0,0.0,0.0,-0.014754072800278663,0.0,0.0,0.0,0.0,0.0,-0.02710149422287941,0.12540317475795745,0.0,0.0,0.0533519540540874,0.0,-0.04165860794484615,0.0,0.06144252695143223,-0.07975457705557347,1.0,2.0
A430106G13Rik,0.3400480118021369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01934062011539936,0.0,0.0,0.0,0.0,-0.023411290347576143,-0.007020044326782227,0.0,0.0,0.0,0.01179758906364441,0.0,0.0,0.0,-0.0009067666530609131,-0.0007449918985366821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0389896660298109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10863441988825798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013196816183626652,0.0,0.0,0.0,0.0,0.0,0.09210746318101883,0.0,0.0,0.0,0.0,0.0,0.18943288594484328,-0.018708568811416627,0.0,0.0,0.006140919253230095,0.0,-0.08294178392738104,0.0,0.007217521145939827,-0.14377905014902354,1.0,1.0
Rrp1b,-0.21414137637242675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016941641196608542,0.0,0.0,0.0,0.0,-0.037570451498031614,-0.0401895423233509,0.0,0.0,0.0,0.007507556676864624,0.0,0.0,0.0,-0.028563149571418762,-0.0044699513912200926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016819071620702744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005500476956367493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06860852461308241,0.0,0.0,0.0,0.0,0.0,-0.046972769498825076,0.0,0.0,0.0,0.0,0.0,-0.026751118898391723,-0.03426823019981384,0.0,0.0,-0.02675622306764126,0.0,0.01917274858802557,0.0,-0.022332891523838043,0.11813358705490827,1.0,1.0
Cntnap5a,0.4788458140939474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05912744648754597,0.0,0.0,0.0,0.0,0.10260889187455177,0.03571980759501457,0.0,0.0,0.0,0.02520394027233124,0.0,0.0,0.0,0.028109766244888305,-0.0007449918985366821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0389896660298109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005500476956367493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008216047957539559,0.0,0.0,0.0,0.0,0.0,-0.010855633318424224,0.0,0.0,0.0,0.0,0.0,0.17878048852086068,0.12540317475795745,0.0,0.0,0.12950003415346145,0.0,-0.1207008670270443,0.0,0.10860559314489365,-0.07975457705557347,0.0,0.0
Tspan3,-0.2939715534821153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020655268467962742,0.0,0.0,0.0,0.0,-0.037570451498031614,-0.027648543864488603,0.0,0.0,0.0,0.007507556676864624,0.0,0.0,0.0,-0.004080449938774109,-0.0044699513912200926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016819071620702744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005500476956367493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027800261452794076,0.0,0.0,0.0,0.0,0.0,-0.046972769498825076,0.0,0.0,0.0,0.0,0.0,-0.026751118898391723,-0.03426823019981384,0.0,0.0,-0.02675622306764126,0.0,0.03363235961645841,0.0,0.009817060381174088,-0.1446256387978792,0.0,1.0
Celf4,-0.207904049847275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020655268467962742,0.0,0.0,0.0,0.0,-0.037570451498031614,-0.007020044326782227,0.0,0.0,0.0,-0.020913907885551454,0.0,0.0,0.0,0.14372251451015472,-0.0044699513912200926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726278092712164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005500476956367493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013196816183626652,0.0,0.0,0.0,0.0,0.0,-0.046972769498825076,0.0,0.0,0.0,0.0,0.0,-0.026751118898391723,-0.03426823019981384,0.0,0.0,0.003995903078466654,0.0,-0.04165860794484615,0.0,0.009817060381174088,0.17344635277986525,0.0,2.0
Crebrf,-0.25810797352343795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016941641196608542,0.0,0.0,0.0,0.0,-0.037570451498031614,-0.007020044326782227,0.0,0.0,0.0,0.007507556676864624,0.0,0.0,0.0,-0.004080449938774109,-0.0044699513912200926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0389896660298109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005500476956367493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013196816183626652,0.0,0.0,0.0,0.0,0.0,-0.046972769498825076,0.0,0.0,0.0,0.0,0.0,-0.026751118898391723,-0.03426823019981384,0.0,0.0,-0.02675622306764126,0.0,-0.08294178392738104,0.0,-0.022332891523838043,-0.1446256387978792,2.0,1.0
Arhgef28,0.06316199410706759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08397474236786366,0.0,0.0,0.0,0.0,-0.037570451498031614,-0.011795313209295272,0.0,0.0,0.0,-0.02574019432067871,0.0,0.0,0.0,0.028109766244888305,-0.0044699513912200926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01834807813167572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005500476956367493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04595476657152176,0.0,0.0,0.0,0.0,0.0,-0.046972769498825076,0.0,0.0,0.0,0.0,0.0,-0.028987797498703,0.12540317475795745,0.0,0.0,-0.03546992640942335,0.0,0.11787583269178867,0.0,0.06144252695143223,-0.07975457705557347,2.0,2.0
Cpq,0.4307024677097797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09771015234291554,0.0,0.0,0.0,0.0,-0.021295025274157525,-0.007020044326782227,0.0,0.0,0.0,0.011261335015296936,0.0,0.0,0.0,-0.002720299959182739,-0.0011174878478050231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0389896660298109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005500476956367493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013196816183626652,0.0,0.0,0.0,0.0,0.0,-0.014754072800278663,0.0,0.0,0.0,0.0,0.0,-0.01591810166835785,0.12540317475795745,0.0,0.0,-0.07890650674700737,0.0,-0.08294178392738104,0.0,0.10860559314489365,0.045056768395006656,2.0,2.0
Adk,0.1094186370074749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04962156243622303,0.0,0.0,0.0,0.0,-0.037570451498031614,-0.011795313209295272,0.0,0.0,0.0,0.011261335015296936,0.0,0.0,0.0,0.028109766244888305,-0.0044699513912200926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01834807813167572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005500476956367493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04595476657152176,0.0,0.0,0.0,0.0,0.0,-0.046972769498825076,0.0,0.0,0.0,0.0,0.0,-0.026751118898391723,0.12540317475795745,0.0,0.0,-0.07890650674700737,0.0,0.11787583269178867,0.0,0.10860559314489365,-0.07975457705557347,2.0,2.0
Phldb2,-0.33115872979164124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020655268467962742,0.0,0.0,0.0,0.0,-0.037570451498031614,-0.007020044326782227,0.0,0.0,0.0,0.01179758906364441,0.0,0.0,0.0,-0.004080449938774109,-0.0044699513912200926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0389896660298109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005500476956367493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013196816183626652,0.0,0.0,0.0,0.0,0.0,-0.046972769498825076,0.0,0.0,0.0,0.0,0.0,-0.026751118898391723,-0.03426823019981384,0.0,0.0,0.006140919253230095,0.0,-0.08294178392738104,0.0,0.009817060381174088,-0.1446256387978792,2.0,2.0
Plp1,-0.21414137637242675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016941641196608542,0.0,0.0,0.0,0.0,-0.037570451498031614,-0.010099656581878662,0.0,0.0,0.0,0.007507556676864624,0.0,0.0,0.0,-0.028563149571418762,-0.0044699513912200926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0389896660298109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005500476956367493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02623796496540308,0.0,0.0,0.0,0.0,0.0,-0.046972769498825076,0.0,0.0,0.0,0.0,0.0,-0.026751118898391723,-0.03426823019981384,0.0,0.0,-0.02675622306764126,0.0,-0.04042739078402519,0.0,-0.022332891523838043,0.11813358705490827,2.0,1.0
Pld5,0.28540972582995894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04458903558552265,0.0,0.0,0.0,0.0,0.17435362800955773,0.14766174525022507,0.0,0.0,0.0,0.02520394027233124,0.0,0.0,0.0,0.028109766244888305,-0.0018624797463417052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01834807813167572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005500476956367493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027950306683778764,0.0,0.0,0.0,0.0,0.0,-0.019823724031448366,0.0,0.0,0.0,0.0,0.0,0.31342609524726867,-0.03426823019981384,0.0,0.0,0.12950003415346145,0.0,0.04576394755393267,0.0,0.10860559314489365,-0.07975457705557347,0.0,0.0
Plce1,0.09022383246570825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08397474236786366,0.0,0.0,0.0,0.0,-0.037570451498031614,-0.007020044326782227,0.0,0.0,0.0,0.011261335015296936,0.0,0.0,0.0,0.028109766244888305,-0.0044699513912200926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726278092712164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015126311630010604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013196816183626652,0.0,0.0,0.0,0.0,0.0,-0.046972769498825076,0.0,0.0,0.0,0.0,0.0,-0.028987797498703,0.12540317475795745,0.0,0.0,-0.07890650674700737,0.0,-0.04165860794484615,0.0,0.06144252695143223,-0.07975457705557347,2.0,2.0
Kansl1l,-0.2308996319770813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01934062011539936,0.0,0.0,0.0,0.0,0.17435362800955773,0.10386828050017356,0.0,0.0,0.0,0.01179758906364441,0.0,0.0,0.0,-0.004080449938774109,-0.0018624797463417052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016819071620702744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015126311630010604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012124012373387814,0.0,0.0,0.0,0.0,0.0,-0.019823724031448366,0.0,0.0,0.0,0.0,0.0,0.32069530069828034,-0.03426823019981384,0.0,0.0,0.006140919253230095,0.0,0.08465024605393409,0.0,0.007217521145939827,-0.1446256387978792,2.0,2.0
Rorb,-0.2205137285217643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01934062011539936,0.0,0.0,0.0,0.0,-0.037570451498031614,-0.007020044326782227,0.0,0.0,0.0,0.01179758906364441,0.0,0.0,0.0,-0.028563149571418762,-0.0018624797463417052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0389896660298109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005500476956367493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013196816183626652,0.0,0.0,0.0,0.0,0.0,-0.046972769498825076,0.0,0.0,0.0,0.0,0.0,0.32069530069828034,-0.03426823019981384,0.0,0.0,0.006140919253230095,0.0,-0.08294178392738104,0.0,0.007217521145939827,0.11813358705490827,2.0,2.0
4732471J01Rik,-0.1802285243757069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016941641196608542,0.0,0.0,0.0,0.0,-0.023411290347576143,-0.027648543864488603,0.0,0.0,0.0,0.007507556676864624,0.0,0.0,0.0,-0.028563149571418762,-0.0044699513912200926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016819071620702744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015126311630010604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027800261452794076,0.0,0.0,0.0,0.0,0.0,0.09210746318101883,0.0,0.0,0.0,0.0,0.0,-0.026751118898391723,-0.03426823019981384,0.0,0.0,-0.02675622306764126,0.0,0.03363235961645841,0.0,-0.022332891523838043,0.11813358705490827,2.0,2.0
Rgs20,-0.22937816478312015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020655268467962742,0.0,0.0,0.0,0.0,-0.037570451498031614,0.04966045916080475,0.0,0.0,0.0,0.007507556676864624,0.0,0.0,0.0,-0.028563149571418762,-0.0044699513912200926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016819071620702744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015126311630010604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01698226012289524,0.0,0.0,0.0,0.0,0.0,-0.046972769498825076,0.0,0.0,0.0,0.0,0.0,-0.026751118898391723,-0.03426823019981384,0.0,0.0,-0.02675622306764126,0.0,0.13399981897324323,0.0,0.009817060381174088,0.11813358705490827,2.0,2.0
Gm21860,0.643020661920309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016941641196608542,0.0,0.0,0.0,0.0,-0.023411290347576143,-0.011795313209295272,0.0,0.0,0.0,0.007507556676864624,0.0,0.0,0.0,-0.002720299959182739,-0.0011174878478050231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016819071620702744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04950429260730743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04595476657152176,0.0,0.0,0.0,0.0,0.0,0.09210746318101883,0.0,0.0,0.0,0.0,0.0,-0.015239823460578918,-0.018708568811416627,0.0,0.0,-0.02675622306764126,0.0,0.15304298609495162,0.0,-0.022332891523838043,0.11195502702146769,0.0,0.0
