gene_name,gene_length.meta,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.T.mean.loops,18mo.9mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac
Vgf,6959.0,3.0,0.0899172187999762,0.0899172187999762,0.3870231231066356,0.115491307524135,3.0,3.0,-0.2689296342746498,0.0211836719383566,0.8073549220421463,-0.7369655941613971,18,5,0.8909974247094391,-0.0260542263163214,-0.8073549220421463,0.0,4,0.1851612766259815,2.0,0.6083339525189819,0.5690222315465658,0.0590382334154576,1,0.039311720972416,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008228352999999,0.10185369125,-0.0019504605,18.84161734002737,0.252584875,-0.220497824,-0.1669961065,-0.0011089029999999,3.4482335,0.1054143645225153,3.865896825,18.87056339437261,0.005770259,-0.000160271,-0.0014540117499999,0.2039633495592953,0.0009486319999999,1.257627933707426,3.5777285,1.5009807511365756,2.8723247,0.0990932863988851,0.0013959958,-0.246814616,-0.1344479740865409,0.4650668075813657,0.3306188334948248,0.043879258468593,0.1724560675167731,0.2163353259853662,0.5690222315465658,0.6083339525189819,3,0.2771814145719096,11.346662286056324,0.2684111698155574,0.2591691951811756,1.74070829962119,0.2309625764068898,0.0980881686414183,-0.3329094948533198,-0.0282066187742857,9.33762190199273,-0.222512309497777,0.4206188130943106
Dlgap3,67818.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0613471411270891,0.0,0.0,12,0,0.0,0.2423146781372755,0.0,1.4150374992487875,2,0.3175799056018,0.0,0.0,0.0,0.0,0,0.0,2,3.357122758850923,-0.8937328582217812,-0.6438040105844856,14.863391451174014,-0.2499288476372956,0.5372678158678883,-0.0043417615999999,-0.0272795615853658,-0.005993992,16.322561952466355,0.1109303859999999,-0.2136197859999999,0.029301398707317,-0.0029395807,0.63417274,0.0918015424761617,0.790774187390244,18.008942840695443,0.155865856,0.005994597,0.0015898309999999,0.0636288186823426,0.005346909,0.7276012471201352,4.8117514,1.2493307788212615,0.017695518,0.0787912814100559,0.0026163969999999,-0.2050541659999999,-0.051811620575507,-0.0594366963981642,-0.1112483169736713,-0.0466771568442391,-0.0692465736666441,-0.1159237305108832,0.2846735787355019,0.0485714396421603,1,0.0,13.572818630610715,0.0,0.2846735787355019,0.0,0.0485714396421603,0.2846735787355019,-0.2361021390933415,-0.2361021390933415,13.572818630610715,0.0485714396421603,0.0
Camkv,14017.0,4.0,-0.0226292963068585,-0.0137148288639517,0.0740005814433972,0.1497944791862561,0.0,0.0,-1.1609640474148273,0.5316345009551287,-0.3219280948837557,-1.1609640474148273,18,2,1.1865760233880698,0.2266196679037453,-0.2630344058313891,-0.5849625007151449,2,0.2696724932493533,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008471304999999,0.0286446099999999,-0.002406623,16.023624421742532,0.1168954099999999,-0.1210987599999999,0.0177046046666666,-0.001322573,2.9392471,0.1968173216058389,3.658098515555556,16.95012298713994,0.315945363,0.0071334959999999,0.0017142565,0.0736947224443409,0.007838086,2.552562372933126,4.7224283,0.4455757376194081,0.85546404,0.254283676858601,0.0025942899999999,-0.2339902459999999,0.0588475281292649,-0.0280028396480692,0.0308446884811957,0.1616958758397234,0.0533054682340785,0.215001344073802,0.1262585763833024,0.1617802151930716,1,0.0,10.009828617368248,0.0,0.1262585763833024,0.0,0.1617802151930716,0.1262585763833024,0.0355216388097692,0.0355216388097692,10.009828617368248,0.1617802151930716,0.0
Med24,24844.0,0.0,0.0256987045518455,0.0236401128235649,-0.1604646721923526,0.0440404109761605,0.0,0.0,0.2456551980501924,0.1745396006201858,0.4150374992668215,0.3219280948837557,11,3,0.2177778628395268,0.196967983165087,-1.247927513433145,-0.3219280948801484,3,0.3898211528615505,1.0,0.4615411363316654,0.3820349988242966,0.5675472657513984,3,0.0795061375073687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199294998923807,-0.0126927838176889,0.0072367160746917,0.0535045122140871,0.0254342841038001,0.0789387963178872,0.8595118621011852,0.8975846864380037,6,0.1019072745034996,11.762359596266103,0.4121185361589623,0.1660311015110381,1.8992959565188847,0.2764142463437373,-0.1753555074901172,0.0046696660724023,0.1103831448326991,8.451211111832741,-0.0508431610904591,0.3812677356810229
1600010M07Rik,152826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2260239683612614,0.1481938465860262,0.3219280948801484,0.0,14,3,0.689339247170691,0.1311105667410812,0.4150374992668215,-0.5849625006971113,1,0.1311105667410812,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014890782,0.0747994112448979,-0.003960519,18.113477658562687,0.2137144,-0.1015492249999999,-0.0453349489387755,-0.0014434766,0.9728434,0.0682201568650105,1.0796828439040815,19.71999703554442,0.17753384,0.0038050955,-5.7426000000001046e-05,0.0725121149362937,0.00250099,0.8238552064301408,3.5858428,1.0411447896535555,0.0011810143,0.1002747978931299,0.0033400086,-0.2235883199999999,-0.025434479084877,0.1029333706784087,0.0774988915935316,-0.0102270927686491,-0.0538287298380866,-0.0640558226067358,0.190465763952452,0.303836267305714,7,0.2786321312119299,15.46942955205227,0.0965650243031212,0.0382468941815234,0.7268646150337997,-0.0019170709151181,-0.0640731234589822,-0.6399990807282833,-0.0401639650966416,14.400279077685248,-0.6648100572398692,0.3150567967059607
Arhgap23,86869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12016295103045,0.4269645946171865,0.0,-0.1520030934434468,16,9,0.1113980340265329,0.0193052130386193,-0.1926450779411075,0.2630344058313891,7,0.3279974116911024,0.0,0.0,0.0,0.0,0,0.0,3,5.036882142532367,0.8760095125020486,1.587894543627032,12.960655845742908,-0.7118850311249835,0.8282619301778751,-0.0031001504999999,0.0027914479545454,-0.0039784061,16.392901981470832,0.205313895,-0.19640716,0.0061043743181818,-0.0041969876,0.645335825,0.103336169885826,0.904832255,17.618242097485183,0.232069104,0.008826516,0.00017354065,0.0800733065628391,0.0082730759999999,0.8125552787423929,4.6054826,1.0811843522903095,0.018130817,0.0878120397677653,0.0065254139999999,-0.18655256,-0.0191877270469918,0.0373696537473637,0.0181819267003718,0.0454834069238287,-0.1049409913766728,-0.0594575844528441,0.6553240361988983,0.3570163051618173,5,0.1919570091671233,15.141207005847471,0.2565414469632933,0.2655917200298813,0.0198935955087699,0.1499681480012181,0.0273890349820022,-0.3482329563804132,-0.1156235720286631,15.117805411682443,-0.1975725464967434,0.2172140673957522
Cacna2d1,439820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.289494265678538,0.0129569298091691,0.3219280948837557,-0.1609640474400742,18,6,0.4995101809165129,-0.2996688830958538,0.0,1.999999999891798,5,-0.0597749028251977,0.0,-0.64084689820897,-0.3237819682427847,0.4440381235636068,3,-0.3170649299661852,1,2.321928094916216,2.999999996844105,1.540568380502004,12.215229625747956,1.4594316163421008,0.9892861971069352,-0.0032750206,-0.0597610513987179,-0.0028893774,18.24908116410209,0.1795805,-0.271414234,0.0611169543987179,-0.0039528512,1.38645815,0.1366525173298954,1.682900596737436,18.96239335069959,0.311810876,0.0056940087,0.0008300009499999,0.120201690143599,0.005181878,1.33077718077868,7.0328426,1.5207705644680538,9.651894e-05,0.1163251660752395,0.0027279033,-0.19748584,0.0090543192073239,-0.0228932141823377,-0.0138388949750137,0.0378677520425279,0.0039726804347686,0.0418404324772966,0.6807800215635469,0.3063902320396546,14,0.4986943653884795,16.382119866820517,0.4424004284938067,-0.1963042182960559,1.4924794649452933,-0.2577624498705059,-0.8661337458338618,-1.539402214540888,-0.06145823157445,13.004044859837457,-0.8586221929773412,0.3220458093961913
Dctn1,34197.0,0.0,0.025740685173707,0.025740685173707,0.0,0.3253392648342359,0.0,0.0,-0.1842413985367424,0.2180422652497413,0.0,0.0,23,4,0.368482797073485,-0.0420559526916228,-0.7369655941469699,0.9999999999639329,6,0.3345015108272182,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003204023,0.0134349613541666,-0.003596501,16.974203054531007,0.190450644,-0.218054001,-0.0608916690833333,-0.002783797,0.8488084,0.094194943501211,1.0614117529375,18.8780838511424,0.159644954,0.004128454,-0.0003827668999999,0.0787315010005964,0.002244524,0.8764601588737638,5.642855,1.062668773172302,0.013112131,0.066152820757794,0.00318446,-0.173208742,-0.0333272964209048,0.0757899614284667,0.0424626650075618,0.0211998970997473,0.1024930247811106,0.123692921880858,0.1775876315764306,0.3223981082952418,5,0.2378945207917282,11.93332892221182,0.2100029146448738,-0.0147206669994966,1.8920158318647309,0.174215636971152,-0.2782626156395866,-0.1292025986846778,0.1889363039706487,10.002815015607196,0.0186937720282711,0.1335470877302466
Lztr1,17645.0,1.0,0.1318299735029423,0.1318299735029423,-0.7776075786549645,0.340177018339472,1.0,1.0,0.2564988021233879,0.1639378992190656,0.9999999999639329,0.2427134135809989,20,4,0.6281056372651196,0.0422302795236992,-1.8073549220060792,-0.7776075786549645,4,0.5540909077362288,4.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027953739999999,0.0119452733333333,-0.0032377029999999,16.444330769793154,0.21324178,-0.148018777,0.0311128732222222,-0.0060318714999999,1.2861851999999998,0.101169241090706,1.4090703605555557,16.852761129582706,0.2437216,0.006665047,0.00408492905,0.1518690724024707,0.0078288299999999,0.9584524547417348,5.320655,0.3453234245352711,0.06287951,0.0833614711848552,0.00253644,-0.13502265,0.0074984444401345,0.0279032703493689,0.0354017147895034,0.0144854567618284,-0.0137775824174395,0.0007078743443889,0.0987637086038448,0.1679824807721854,3,0.234538617772332,10.950298575623384,0.0572907583943803,0.0527975403100847,0.427162804867839,0.0265653575291426,-0.0113870550553847,-0.2966973350874498,-0.0262321827809421,10.51766938813391,-0.1979336264836049,0.1965975485071602
Wnk2,111711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267226489033318,0.2838429029366738,0.9999999999639329,0.4534452977886298,17,4,0.8641385280874824,0.021114176244513,-0.5849625006971113,0.4150374992668215,4,0.3306046743334141,2.0,0.0,0.0,0.0,0,0.0,2,5.279210356640503,-0.4552824581496049,-0.3910858662179486,14.23371657646216,-0.0641965919316562,0.7241619206471295,-0.00509917,0.0105099778421052,-0.0053535929999999,14.65009810278926,0.224487234,-0.270956991,-0.1072227366754386,-0.006220966,1.6227087,0.0915801430861969,1.8565117856140352,16.28771237954945,0.10686273,0.002675228,-0.000962074,0.0994315315415005,0.002942182,1.358892068305786,4.120505,0.727804151206549,0.12257543,0.1066123241575162,0.004969096,-0.30194354,0.0019167592236179,0.0128077288158282,0.0147244880394461,0.083889135515855,-0.055602632517723,0.028286502998132,0.5478296642313787,0.2106268181779229,4,0.4508766214006595,13.57254045807764,0.2766430570472148,0.2959514911681787,2.523781418718054,-0.0650820749781036,-0.0163429969146799,-0.9998950257741116,-0.3610335661462823,11.131856960608856,-0.4909806013385077,0.2992737184706835
Grik5,62497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4767226488852981,0.3070367141405459,0.0,-0.5849625006971113,19,4,0.3257926772039601,0.1766223571258378,-0.9999999999759548,0.0,5,0.4892561437880243,1.0,0.9071739953692056,0.5403274242547719,0.3970097420169582,6,0.3668465711144337,1,3.4594316186504126,3.584962494108804,0.7776075782341785,14.578903343240343,2.807354915874625,0.6320734860785375,-0.0039098933,0.0274234724999999,-0.00385661,13.907349388055792,0.17953115,-0.20883821,-0.1500290590625,-0.0014342909999999,1.8081992,0.05754882453876,2.016943096875,17.206690074038963,0.01194188,0.0017290169999999,-0.00054813,0.079804164829081,0.0012472539999999,1.00652311149665,3.5645676,1.3307114970945957,0.92050534,0.1023697857623543,0.0037780169999999,-0.2758827259999999,0.002565144997984,0.0308519178060903,0.0334170628040743,0.2602159542825706,-0.1604786751322122,0.0997372791503583,1.1466251506976548,1.2260320010471355,8,0.325935501129569,13.649873032514854,0.4290740979763578,0.5341959246391867,1.8560660030561087,0.7911673143652909,0.0543275697266878,-0.2336787985813315,0.256971389726104,10.090112419664422,0.2397716203974362,0.3869643566153674
Lrp1,82987.0,0.0,0.0,0.0,0.3219280948837557,0.0,0.0,0.0,-0.2305763884837937,0.3882847192793885,0.5849625007091332,-0.415037499274836,19,9,0.4405559544548403,0.0098214516693375,-0.5849625007091332,0.9999999999759548,7,0.33580899229975,0.0,0.0,0.0,0.0,0,0.0,2,5.304589369075284,0.1114518716718333,-0.3341949985211289,13.133204252286475,0.4456468701929623,0.8966454757607458,-0.0039562804,-0.0391685883611111,-0.0031061833,17.438325024433716,0.11705698,-0.267287628,-0.0542150523005555,-0.0020424226,1.2326919,0.086469057559738,1.3694555906111112,18.65823938113305,0.13233313,0.003598558,-0.000767041,0.0799404569109076,0.0041639435,0.9807967469618588,3.3391442,1.77482238279825,0.013054813,0.0890682460437027,0.0032367019999999,-0.22594658,-0.0071114347903539,-0.0083087662400332,-0.0154202010303872,0.0322736697696786,-0.0086774547947028,0.0235962149749757,0.5354353006759938,0.8954362198792578,8,0.2126109450984009,12.963511619067068,0.2171539158216633,0.2472461096346268,2.087232806804668,0.2504053898046314,-0.0669938539803949,-0.2560840989821338,0.0031592801700045,10.214319120800887,0.066958725564874,0.2758882112890564
Atp6v0c,5836.0,3.0,0.1775271620698728,0.1775271620698728,-0.2801079191909164,0.1775271620698728,3.0,3.0,0.4461223925338878,0.4348627681226316,1.4854268271516933,0.4854268271619979,20,7,0.9318607331853856,0.1779313044351889,-1.7655347463426097,0.8073549220421463,6,0.6522592919050547,4.0,0.4563018798942533,0.1593347011555304,0.7463399755998373,1,0.2969671787387229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068942992017616,0.0882296070000014,0.1571725990176175,0.0909097881149941,0.1918601885550116,0.2827699766700058,0.4496671770100229,0.4563018798942533,5,0.2196451064392725,10.941726923185149,0.1378181070757516,0.2595604091966976,0.5600695567125368,0.3116306094971793,0.1410014618093069,-0.2598563719355491,0.0520702003004817,10.16239132875703,0.1898108050744738,0.0956836591858314
Rbm5,30625.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.1949875002363777,0.3375212177955085,0.0,0.0,17,3,0.3377282572502547,0.1426807181579583,-0.9999999999278651,1.3219280948657215,4,0.4323614300797422,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005755637,0.0054814990166666,-0.0028675896999999,16.637987724756744,0.16748167,-0.23302398,0.0290374558833333,-0.0071127,1.6387803,0.1571312229464304,2.1034872122,17.37517522079979,0.28848517,0.0063529089999999,0.000774735,0.0838207071608565,0.0076866853,1.893598482354034,6.8597083,0.5567160555152414,0.061524786,0.1750974285820575,0.0021390663,-0.1998853649999999,0.0061155378221659,0.0598709645340891,0.0659865023562551,0.0151173048650163,0.0409079353904351,0.0560252402554515,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cdk9,7292.0,0.0,0.037401546941049,-0.0723090031189091,-0.5849625007151449,0.0626518760606797,0.0,0.0,0.2927885881097187,0.2149398723283635,1.378511623235974,0.2223924213347308,18,9,0.8536527016706646,0.1002138530437073,-1.7655347463426097,0.0,4,0.323664356598313,0.0,0.3996962827123616,0.304629302235297,0.7774530641161884,1,0.0950669804770645,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005245656,-0.068449274,-0.004016236,16.37267488027061,0.09294445,-0.1573621149999999,0.074059142125,-0.0036436624999999,0.76085532,0.0998632957573881,1.143244633625,17.10676738954051,0.17404148,0.004091381,0.0011312784999999,0.0710951252747103,0.006138121,1.0045904965420664,4.1826816,0.4958930566345417,0.012046638,0.0948224264129045,0.002782555,-0.0890197849999999,-0.0091430125501144,0.0771018370226949,0.0679588244725804,-0.026149385620706,0.1752947309039951,0.1491453452832891,0.3982470856840092,0.3996962827123616,3,0.2264553172277223,11.277958434064942,0.1719259059465454,0.2559265109202157,0.3323017947047538,0.1691371648272333,0.0649031448413408,-0.3404387989056663,-0.0867893460929824,10.937373820192224,0.0499069249909953,0.1997091335154704
Kcna2,13859.0,0.0,-0.1023066920088446,-0.1023066920088446,-0.1699250014403088,0.0067264457390945,0.0,0.0,0.2843758809215267,0.0392200892158549,0.9999999999278651,0.4372345589526059,19,4,0.813292886640983,-0.4544241276975937,-1.5849625006249766,0.6520766965721987,6,0.1241138706709954,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018461336,-0.0398869602,-0.0015951025,17.37517522079979,0.1335668729999999,-0.14379628,0.0575484638857142,-0.0037033933999999,0.7214582,0.0782691360587393,0.8434676717074285,18.460391900255736,0.2120073799999999,0.00723942,0.0014158125,0.0721141150729262,0.007385177,0.6606228413584218,6.062969,0.9073260535011728,0.00050096976,0.0744302062462499,0.0037907021999999,-0.09087527,-0.023970551233382,0.1258031832213088,0.1018326319879266,0.0777021193639541,0.096846699291994,0.1745488186559481,0.6502126223867534,-0.0214953180862553,4,0.355738666548909,11.012407970750974,0.3371409498058021,0.1463576868689858,0.7552862022282296,-0.0995873830466402,-0.0464862526949458,-0.7712436140176057,-0.245945069915626,10.068778277985547,-0.144690691899989,0.0539314313418258
Ip6k1,46281.0,0.0,-0.0543988367492245,-0.0543988367492245,-0.3410369178330419,-0.0543988367492245,0.0,0.0,0.1699250014403088,0.2600497917713493,0.1699250014403088,0.1699250014403088,15,2,0.0,-0.0560224079849751,-0.459431618632379,0.5849625006971113,3,0.339094397166602,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064000469999999,0.0399893422777777,-0.009813812,16.453125919912544,0.238876955,-0.2013630799999999,-0.0526311178055555,-0.0049300479999999,2.2783791,0.1340032566656373,2.6041627833333334,17.092168696629468,0.315945363,0.0071334959999999,0.0004848246999999,0.1085431693547098,0.007838086,2.3573274196693643,8.589237,0.8793458018008921,0.06981579,0.1946960260661672,0.006904849,-0.38805088,-0.0511958787014105,0.0075079465101557,-0.0436879321912547,0.0997851031868612,-0.0241053555778925,0.0756797476089687,0.4460002171239778,0.2866269772633705,4,0.2376587214147281,10.96123934653932,0.1505908380016386,0.2948627835124267,0.5087480423517617,0.1322859998753149,0.1048942496614797,-0.3700369543411788,-0.1625767836371117,10.326429487122416,-0.1203663083516324,0.1912060056029203
Cntnap5c,640785.0,0.0,0.0,0.0,-0.1375035237486233,0.0,0.0,0.0,0.0,-0.1020949647768256,0.0,0.0,22,9,0.0,-0.3127134057692675,0.0,0.0,4,0.1449469913308005,0.0,-0.6273114094941942,-0.3066660485862215,0.3927499067222876,7,-0.3206453609079726,1,6.599912842188615,0.731511163965834,0.1195816157385045,17.524495803694307,0.6119295482273295,0.707589659600603,-0.0040585246,-0.0476364244961685,-0.0022148552,17.84370027379835,0.17871547,-0.28656634,0.0469608681321839,-0.0030183496,1.145793,0.1066813713439684,1.3635501617049808,18.91773336071587,0.25099762,0.002177655,0.0003235874,0.0870752533642319,0.0027658796999999,1.1160700205400562,5.2682605,0.873147082586417,0.014287747,0.1112619132988132,0.0025992302,-0.21414445,0.0111053209866746,-0.0009365793666941,0.0101687416199804,0.0460507994897277,0.0165877115759518,0.0626385110656795,0.6812299259244319,-0.1410687448677461,11,0.6252003328176384,16.211192299189666,0.4440777684243284,-0.329571370090806,2.61315445879451,-0.5342106780825314,-1.0322492085374677,-1.4471899368948784,-0.2046393079917253,10.440869167610972,-1.5332169179287118,0.4184156108041594
Ppip5k1,44835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2339850002927103,0.1691963613219957,0.9999999999278651,-0.7369655941469699,19,5,1.0987803414804933,0.2428930953920236,0.0,0.0,3,0.4006432375605482,0.0,0.4036366916811191,0.1315948114893426,0.953578376164636,1,0.2720418801917765,1,7.179909090015929,-0.7052567343175979,-0.7432245845116221,13.53709703817968,0.0379678501940241,0.7565885123374629,0.001783507,0.0037304984999999,0.002533863,17.04804528968144,0.1672927049999999,-0.08700153,0.094342913375,-0.0014565060999999,1.48895765,0.1139570248837278,1.679211925,17.28771237954945,0.1770118849999999,0.005604906,0.0039277652,0.1107051626113125,0.0062045526,0.8927923232581915,4.937072,0.1734808586604678,0.6366529,0.0937711834055769,0.000250435,0.0046958399999999,0.0450122816448877,-0.0461919518639286,-0.0011796702190409,0.0816229425204982,0.0457685278918881,0.1273914704123864,0.5655273658518867,0.4036366916811191,3,0.2698131604369181,11.829162278222578,0.2203337857906429,0.3264054894766082,0.9353980289652112,0.3046462468611752,0.1315948114893426,-0.2584362860334015,-0.0217592426154329,11.14656867574085,0.2032109690839214,0.1002352257232659
Tmem108,278890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3109619347002891,-0.1803270870625786,0.9999999999639329,0.8073549220421463,9,3,1.031122260875456,-0.3064968439719449,0.0,1.8073549220060792,2,-0.125647619707335,0.0,0.5495662391933971,0.2821600081600673,0.4116927074127753,4,0.2674062310333298,4,6.065259377447219,1.0371136085001895,0.6168667702119883,14.475741015893972,0.4202468382882014,0.7136024603202658,-0.0022690055,-0.031132775525,-0.0025278503,16.588486360127252,0.1686559799999999,-0.15481296,0.057887887645,-0.0035963546999999,0.74844366,0.0677551744630649,1.01503445007,17.17627056202445,0.18186396,0.0067003359999999,0.001412599,0.0853659833538976,0.0058297608,1.027886231753386,5.9355,1.0653337301171872,0.010711973,0.0920760511940125,0.0042313015,-0.17079761,0.0251645754158691,-0.0285354132163447,-0.0033708378004755,0.1282910896515904,-0.0355770925298276,0.0927139971217628,0.6504469444457119,1.6732377473446127,17,0.4677061971385388,15.89816578194161,0.2988508431161314,0.0460852124310743,0.7544734485266317,0.0689526802190068,-0.3616712589416053,-0.4911356948295494,0.0228674677879325,14.35383602201475,-0.6429836947816573,0.675072576901236
Ints10,37738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1949875002363777,-0.0681687828190606,0.0,0.0,26,3,0.3377282572502547,-0.4110018711164791,-0.5849625006971113,0.9999999999278651,5,0.1607800266072456,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035098903,0.0170801272089552,-0.0037948269999999,17.98815209769054,0.190541934,-0.260976694,0.014890855283582,-0.0022036636999999,0.8580319,0.1265485857332553,1.335721497635821,19.66365364791312,0.292870442,0.003782159,0.0007699285999999,0.0835375207448128,0.0044656414,1.3258333838585517,3.9132564,0.8950205890468214,0.0020556576,0.102954902905468,0.0035729683,-0.202970214,0.0224788602431119,-0.019277625624728,0.0032012346183838,0.1110836302372917,-0.1393663060873041,-0.0282826758500124,0.102197622629774,0.0866894067649657,2,0.0570652024209296,11.0006759190086,0.0574006471431706,0.0616092357903418,0.35469394196844,0.0864522115271558,0.0210208489509096,-0.0155082158648083,0.024842975736814,10.749869427396929,0.086215016289346,0.000335444722241
Rufy3,86352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333327322,-0.0690203723569817,0.999999999981966,0.0,20,6,0.5163977794850094,-0.3309812289247764,-1.5849625006249766,0.0,6,0.0234333687226575,0.0,2.3176189286724065,1.2828004770132857,0.9609807122367148,1,1.034818451659121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597158607243042,-0.02056390317981,0.0391519575444942,0.0672848208576315,0.0530781273614305,0.1203629482190621,1.2828004770132857,2.3176189286724065,2,1.5979057853237029,10.765615046484545,0.6157115268864667,0.8474266810971418,0.7071067811865067,0.7523551162566569,0.4120528851809978,-1.2249615813400907,-0.0950715648404848,10.265615046484577,-0.8129086961590929,2.213617312210169
