gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,rel_pos.DAR,count.DAR,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.2mo.T.min.loops,18mo.9mo.Q.median.loops,18mo.9mo.Q.max.loops,Qanova.max.loops,9mo.2mo.Q.mean.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.2mo.T.std.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,18mo.2mo.T.max.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,DEG,pred
Dach1,-0.20444923009723426,0.0026112981420010326,0.0,0.0017183454334735871,0.002936198115348816,0.018166229166090488,-0.1851005085092038,-0.45676269473508,-0.07561168745160103,0.009877343364059925,0.0,-0.0009024781733751298,0.0,0.07048657905310392,0.0019427916407585143,0.0005881753005087376,0.006488857641816139,-0.025912047419697045,0.00042324516922235487,-0.014371252097189426,0.0024331755097955466,0.0,-0.01046463057398796,0.0,-0.050974341258406636,-0.03175118609331548,-0.0643138689501211,0.003890254944562912,0.0,-0.02327736794948578,-0.01526363735087216,0.03516536216251552,0.0,0.0,0.0,-0.008405656572431325,-0.04516808677464724,0.0,-0.005220023868605495,0.01007692851126194,0.0,-0.04943472944200039,-0.006835090620443225,0.0014569959649816154,2.0,2.0
A830019P07Rik,0.25526876011863353,-0.13144174747169018,0.0,0.013058022931218147,-0.06006971977651119,0.03164071077480912,0.09508903298527002,0.21124147102236748,0.10387139230966567,0.031518024019896985,0.0,-0.0013783300668001174,0.0,0.0225097859185189,0.0033998852968215943,0.00669657438993454,0.0166100968234241,0.014197693262249232,0.0019751441478729247,-0.04288196220993996,0.021216208562254906,0.0,-0.0018313103541731835,0.0,0.01775880265980959,0.07605219688266515,0.00321630984544754,0.017311633825302125,0.0,0.004293312951922416,0.018108639046549798,0.06342122341506183,0.0,0.0,0.0,-0.03113895110785961,0.061857144981622696,0.0,0.007336249649524689,0.016458982676267622,0.0,0.02444661855697632,-0.017443289756774904,0.008672595061361789,2.0,1.0
Esrrg,-0.2589560831710696,0.0006685062497854233,0.0,0.0014488425478339196,0.002936198115348816,0.007542586829513312,-0.14252778623718768,-0.19495769996196033,-0.07067487634718418,-0.08003152815625071,0.0,-0.0009024781733751298,0.0,-0.08120720438659192,0.0010199655592441558,0.000498341005295515,-0.030907246507704256,-0.025912047419697045,0.0008464903570711612,0.01112613022327423,-0.015722935269586742,0.0,-0.01046463057398796,0.0,-0.050974341258406636,-0.03238259344361723,-0.012967662806622683,0.003890254944562912,0.0,-0.02327736794948578,0.0033303741831332443,0.03044083264656365,0.0,0.0,0.0,0.03447884902358055,-0.041569716902449726,0.0,-0.0197514414973557,0.01007692851126194,0.0,-0.08851586006581784,0.019086874052882195,-0.0173683174373582,2.0,2.0
Bsg,-0.10621173977386206,-0.13144174747169018,0.0,0.0027883150149136783,-0.018228896632790564,0.0701553195901215,-0.0012279062718153,0.1548872585222125,0.0243271658802405,0.026854721903800963,0.0,-0.0013783300668001174,0.0,0.0225097859185189,0.0033998852968215943,0.0015176136582158507,0.0166100968234241,0.029789788636844606,0.0019751441478729247,-0.04288196220993996,0.007098829243332148,0.0,0.021714108400046825,0.0,0.01118146874010563,-0.030824115872383116,0.00321630984544754,0.004663011357188225,0.0,-0.00382501307874918,0.018108639046549798,0.06342122341506183,0.0,0.0,0.0,-0.03113895110785961,0.03459564744494856,0.0,0.007336249649524689,-0.04635387010872364,0.0,0.02444661855697632,-0.028621894754469395,0.008672595061361789,0.0,0.0
Tmem59,0.24772548405453562,-0.13144174747169018,0.0,0.00715890278108418,-0.06006971977651119,0.0524231381714344,0.08814184580929578,0.2262317903712392,0.10762706264853478,0.031518024019896985,0.0,-0.0013783300668001174,0.0,-0.008590957941487431,0.0033998852968215943,0.004600440301001072,0.030170068480074405,0.027352362368255854,0.0007054086308926344,0.047170158661901954,-0.09990030694752931,0.0,-0.0018313103541731835,0.0,0.01118146874010563,0.05230512034147978,0.007781908847391605,0.017311633825302125,0.0,0.006596981026232243,0.018108639046549798,0.07547453173436225,0.0,0.0,0.0,-0.008989120637997984,0.061857144981622696,0.0,-0.010016802391037345,-0.002351283244788647,0.0,0.02091957561671734,-0.017443289756774904,0.008672595061361789,0.0,1.0
Pcdhb14,-0.18959324277937412,0.018833090737462043,0.0,0.0034055956453084946,0.008441569581627846,0.0803956082649529,0.09716521549969911,0.1602816979587078,0.055107485614717004,0.04268907509744167,0.0,-0.0018049562349915504,0.0,0.025909671261906624,0.00874256193637848,0.002011438179761171,0.0166100968234241,0.001640044767409563,0.0007054086308926344,-0.04288196220993996,0.007098829243332148,0.0,-0.0018313103541731835,0.0,0.01775880265980959,0.04029223557561636,0.00020981021225452423,0.007132133841514588,0.0,-0.00457708440721035,-0.06512478832155466,0.11530844314023853,0.0,0.0,0.0,-0.008989120637997984,0.050328835789114235,0.0,-0.010016802391037345,-0.04635387010872364,0.0,0.02091957561671734,-0.017443289756774904,0.0033534034248441456,2.0,1.0
Crym,0.15880044436082244,-0.018720190040767193,0.0,0.01047027659136802,-0.06006971977651119,0.02691352279856801,0.08768171153962612,0.14347316762432455,0.046391330026090145,0.024189303517341613,0.0,-0.010829737409949303,0.0,-0.006689743679016829,-0.0591580031812191,0.003293925002217293,-0.028663687705993653,-0.07398465235717594,0.001692980695515871,-0.008089623851701618,0.021216208562254906,0.0,-0.0018313103541731835,0.0,0.01775880265980959,0.029786960654892027,0.0022360701765865086,-0.07054465270601212,0.0,-0.007048300243914127,0.005196772185154259,-0.25066128244972785,0.0,0.0,0.0,0.03311417534947395,0.046366618936881425,0.0,-0.0601008141040802,0.016458982676267622,0.0,0.024023004919290544,-0.017443289756774904,-0.028885523318313063,2.0,1.0
Cd81,0.1963457642495632,-0.018720190040767193,0.0,0.013058022931218147,-0.018228896632790564,0.044357344582676886,0.026687766397371887,0.1733963767066598,0.10762706264853478,0.018698271997272968,0.0,-0.010829737409949303,0.0,0.02903678422793746,-0.0591580031812191,0.00669657438993454,0.013791753575205803,0.014197693262249232,0.0019751441478729247,0.01877534557133913,0.021216208562254906,0.0,-0.0018313103541731835,0.0,0.01775880265980959,0.07323514907620847,0.01131173873320222,0.017311633825302125,0.0,0.006596981026232243,0.007324448791332543,-0.3534440954774618,0.0,0.0,0.0,-0.03113895110785961,-0.026783423805609344,0.0,0.007336249649524689,-0.002351283244788647,0.0,0.02444661855697632,-0.03122333135455847,0.003307149582542479,0.0,0.0
Arhgap6,-0.47435936592519284,-0.010714931637048722,0.0,0.0034055956453084946,-0.018228896632790564,0.01086223523132503,0.001139716226607561,0.12668074056506157,0.017823907360434533,0.012651853784918786,0.0,-0.00270743440836668,0.0,0.07058371863327921,0.0019427916407585143,0.002011438179761171,0.010245299264788628,-0.01948426779359579,0.0019751441478729247,-0.015252070743590593,0.007098829243332148,0.0,-0.0010464631021022796,0.0,-0.050974341258406636,0.006928340932354331,-0.06268455494195223,0.007132133841514588,0.0,0.04284912129864096,0.007324448791332543,-0.2477801446383819,0.0,0.0,0.0,-0.03113895110785961,0.01693644078448415,0.0,0.007336249649524689,-0.002351283244788647,0.0,0.02444661855697632,-0.010384280979633332,0.003307149582542479,2.0,2.0
Camk2a,0.19716566832736135,0.018833090737462043,0.0,0.005043676560744643,0.007462836876511574,0.04233425248414278,0.06506945232860745,0.17419310946017505,0.03539924493059516,0.037320656795054676,0.0,-0.0018049562349915504,0.0,-0.002415602095425129,0.00874256193637848,0.0018617143109440804,-0.08802767846733332,0.03938290225341916,0.0007054086308926344,0.01947072871029377,-0.09990030694752931,0.0,0.021714108400046825,0.0,-0.0006577334553003312,0.025261837281286715,0.006454358994960785,-0.19280265398323537,0.0,-0.0010390907526016235,0.023451315835118294,0.12727438058704138,0.0,0.0,0.0,-0.008989120637997984,-0.0856777361780405,0.0,-0.010016802391037345,0.016458982676267622,0.0,0.02091957561671734,-0.03179848834872246,0.008672595061361789,0.0,2.0
Scd2,0.09036517841741443,-0.041486880332231524,0.0,0.004278427138924599,0.007462836876511574,0.009703262820839881,0.009847291568294168,-0.5099250114802271,-0.07155029267072678,-0.18923358330503107,0.0,-0.0013783300668001174,0.0,0.02913392380811274,0.0014570937305688858,0.0010521228890866042,0.006488857641816139,-0.002396415378898382,0.0019751441478729247,-0.014371252097189426,0.006310070417821407,0.0,-0.0034010050073266028,0.0,0.01775880265980959,0.065415302189067,-0.04516968169249594,0.00393458291888237,0.0,0.11445119019597769,-0.02560365365818143,0.02556439654901624,0.0,0.0,0.0,-0.045635531321167946,-0.04252476929686964,0.0,0.007336249649524689,0.01007692851126194,0.0,0.017285656929016114,-0.010058596832677721,0.0019657882582396267,0.0,0.0
Rps21,-0.3559833852853626,0.004019305296242237,0.0,-0.03608000002801418,0.008441569581627846,-0.027512104399502278,-0.0038261311315000057,0.1359724255464971,0.0054315849021077155,0.02499324666336179,0.0,-0.0018049562349915504,0.0,0.02908535402268171,0.0033998852968215943,0.0009786077705211938,-0.04537751093506813,0.029789788636844606,0.0019751441478729247,-0.014371252097189426,0.004463689299300313,0.0,0.021714108400046825,0.0,0.01118146874010563,-0.03130981378257275,0.014720585383474826,0.004663011357188225,0.0,-0.001521345339715481,0.017865790091454982,0.09134724486619233,0.0,0.0,0.0,-0.03113895110785961,0.04071272685192526,0.0,0.007336249649524689,-0.04635387010872364,0.0,0.02444661855697632,-0.028621894754469395,0.008672595061361789,0.0,0.0
Nkx2-2os,0.17555816089734436,-0.0004903092607855797,0.0,0.004603386595845222,0.007462836876511574,0.0140132718347013,0.04886626096442342,-0.3205502077564597,-0.21776649910956622,0.02188078185543418,0.0,0.13692780435085297,0.0,-0.006398324929177761,0.0033998852968215943,0.0012380786612629891,0.005960343293845653,-0.011333256438374519,0.0007054086308926344,0.010662541463971139,0.006310070417821407,0.0,-0.01046463057398796,0.0,-0.0013154668733477593,-0.02019142545759678,0.004393935240805149,0.00583538219332695,0.0,-0.04476337071508169,0.00537725318223238,-0.20454810832627118,0.0,0.0,0.0,-0.023485701307654382,-0.12650133578106762,0.0,-0.010016802391037345,0.01007692851126194,0.0,0.013758614137768745,-0.03179848834872246,0.0013876152038574219,2.0,2.0
Fjx1,0.001461441363207996,0.018833090737462043,0.0,0.001889971913769841,-0.018228896632790564,0.07498232029378414,0.09483896801248193,0.15998467419296503,0.049201320856809616,0.04268907509744167,0.0,-0.0018049562349915504,0.0,-0.005191072598099708,0.00874256193637848,0.0009187182202003896,-0.04537751093506813,-0.0007056215894408524,-0.011991946557536722,-0.014371252097189426,-0.036135726682841776,0.0,-0.0018313103541731835,0.0,0.01775880265980959,-0.023781496621668338,0.007781908847391605,0.004663011357188225,0.0,-0.004742538742721081,0.023451315835118294,0.12391336180269719,0.0,0.0,0.0,-0.01096426480449736,0.05427196651697159,0.0,0.00409137005917728,-0.04635387010872364,0.0,0.021483902558684348,-0.017443289756774904,0.008672595061361789,0.0,0.0
Phkg1,0.2539147334173322,0.018833090737462043,0.0,0.013058022931218147,-0.018228896632790564,0.05567431407049298,0.04502329015173018,0.1819803461432457,0.08101034536957741,0.037198043577373024,0.0,-0.0018049562349915504,0.0,0.03331092581152916,0.00874256193637848,0.00669657438993454,0.0166100968234241,0.015161067759618164,0.0019751441478729247,-0.04288196220993996,0.021216208562254906,0.0,-0.0010464631021022796,0.0,0.01775880265980959,0.08309481613337993,0.008385498207062483,0.017311633825302125,0.0,0.0583465657569468,0.023451315835118294,0.1290689609758556,0.0,0.0,0.0,-0.03113895110785961,-0.013073670538142323,0.0,0.007336249649524689,-0.002351283244788647,0.0,0.02444661855697632,-0.03122333135455847,0.008672595061361789,0.0,1.0
Aldh1a1,0.3446412931755185,0.018833090737462043,0.0,0.013058022931218147,0.026181099861860277,0.03941187703981996,0.02552578702569008,0.23162738271057606,0.10387139230966567,0.03802577298134566,0.0,-0.0018049562349915504,0.0,0.025909671261906624,0.00874256193637848,0.00669657438993454,0.0166100968234241,0.012882226463407278,0.0019751441478729247,-0.04288196220993996,0.021216208562254906,0.0,-0.0018313103541731835,0.0,-0.0013154668733477593,0.059347739592194554,0.00321630984544754,0.017311633825302125,0.0,0.004293312951922416,0.023451315835118294,0.1290689609758556,0.0,0.0,0.0,-0.03113895110785961,0.07093109912239015,0.0,0.007336249649524689,-0.002351283244788647,0.0,0.02444661855697632,-0.028621894754469395,0.008672595061361789,0.0,1.0
Lars2,0.08622562136966735,-0.010539919827133417,0.0,0.003955010804347694,-0.011010742932558059,0.007813878497108817,-0.12430664368206636,-0.3777094168961048,-0.10586296895518899,-0.17766491329297424,0.0,0.017948371842503547,0.0,0.021496758852154015,0.0005828374624252319,0.0009138907573651522,0.006488857641816139,-0.014575135352788492,0.008888148590922356,-0.014371252097189426,0.006310070417821407,0.0,-0.01046463057398796,0.0,-0.0013154668733477593,-0.13257935391739012,0.0024950758554041384,0.003890254944562912,0.0,-0.04761456966400147,0.005240640118718148,0.0041857918724417685,0.0,0.0,0.0,0.12246966280043126,-0.019962889021262527,0.0,0.03400069531053305,0.01007692851126194,0.0,0.03655248165130615,0.03938086049631238,0.0030064996145665645,0.0,2.0
Ctsd,0.13337526256218551,-0.01175324384123087,0.0,0.004603386595845222,0.007462836876511574,0.021383375190198423,0.01649720803834498,-0.1841081476211548,-0.17004515446722507,-0.21027448758482933,0.0,-0.010829737409949303,0.0,-0.009562353761866689,0.0014570937305688858,0.0012380786612629891,0.0048013715818524365,0.00016645479947328568,0.008888148590922356,-0.008112803287804126,0.006310070417821407,0.0,-0.0034010050073266028,0.0,0.01775880265980959,0.07204003977589309,-0.05261977605521679,0.00583538219332695,0.0,0.18157154731452466,0.004017299180850387,-0.17622391754994168,0.0,0.0,0.0,0.12246966280043126,-0.045668033212423326,0.0,0.03400069531053305,0.01007692851126194,0.0,0.03655248165130615,0.040486301435157655,-0.01653574828989804,0.0,0.0
Aldoc,-0.12427464934997261,0.004505003206431866,0.0,0.001889971913769841,0.008441569581627846,-0.02359654301777482,-0.00193667683750391,0.17218710828572512,0.028002072498202323,0.02675758233293891,0.0,-0.0018049562349915504,0.0,-0.17698241584002972,0.0033998852968215943,0.0009187182202003896,0.0166100968234241,-0.0007056215894408524,0.0019751441478729247,-0.04288196220993996,-0.036135726682841776,0.0,-0.0018313103541731835,0.0,0.01775880265980959,-0.030824115872383116,0.007781908847391605,0.004663011357188225,0.0,-0.004742538742721081,0.018108639046549798,0.10055849798023701,0.0,0.0,0.0,-0.03113895110785961,0.04071272685192526,0.0,0.007336249649524689,-0.04635387010872364,0.0,0.02444661855697632,-0.028621894754469395,0.008672595061361789,0.0,0.0
Rpl41,-0.2141670045023784,0.0638392062112689,0.0,0.0027883150149136783,0.008441569581627846,0.06409943403210491,-0.009446625597774982,0.13168649934232235,0.026630833805538715,0.018379168901592493,0.0,0.08132418945431709,0.0,0.028891074857674538,0.0013113842904567718,0.0015176136582158507,0.010245299264788628,0.029789788636844606,0.0007054086308926344,-0.015252070743590593,0.007098829243332148,0.0,0.021714108400046825,0.0,0.01118146874010563,-0.03388401268515736,0.01131173873320222,0.004663011357188225,0.0,-0.001521345339715481,0.0066930414270609615,-0.11759631754364819,0.0,0.0,0.0,-0.008989120637997984,0.02700297358445823,0.0,-0.010016802391037345,-0.04635387010872364,0.0,0.02091957561671734,-0.028621894754469395,0.003307149582542479,0.0,0.0
Cped1,-0.23362490728497506,0.00664259035140276,0.0,0.004263651147484779,0.003914930820465088,0.009992548450827598,0.013854093672707677,-0.28878152012825015,-0.07067487634718418,0.021128860116004945,0.0,-0.0009024781733751298,0.0,0.07072942800819874,0.0033998852968215943,0.001037346888333559,0.006488857641816139,-0.025912047419697045,0.001692980695515871,-0.014371252097189426,0.006310070417821407,0.0,-0.01046463057398796,0.0,-0.050974341258406636,0.06354017582722009,-0.06387794180773199,0.003890254944562912,0.0,-0.02327736794948578,-0.024340839236974717,0.04762066296301782,0.0,0.0,0.0,0.06787103734910488,-0.027808559127151966,0.0,-0.0601008141040802,0.01007692851126194,0.0,0.02314971700310707,-0.03122333135455847,0.0019657882582396267,2.0,2.0
Dcc,-0.33419285260140896,0.0025141585618257524,0.0,0.0015793417021632194,0.003914930820465088,0.008263020357117058,0.008593004904687404,-0.5797848213277758,-0.05045130887068808,-0.13246971600688995,0.0,-0.0009024781733751298,0.0,-0.08111006480641664,0.0014570937305688858,0.0004491715878248215,0.009038596153259278,-0.060369713883847,-0.011991946557536722,0.017848168052732944,-0.020903381761163475,0.0,-0.01046463057398796,0.0,-0.050974341258406636,-0.03379944351501763,-0.011722293496131898,0.002917691096663475,0.0,-0.024574119746685028,0.006329991202801466,0.04448431000113487,0.0,0.0,0.0,-0.025460845604538918,-0.01809373501688242,0.0,0.00409137005917728,-0.0013435904681682587,0.0,0.014322941079735757,0.027548366067931054,0.0030064996145665645,0.0,0.0
Rgs7bp,0.10853019755333662,0.0013349200412631035,0.0,0.0027664125710725783,-0.011010742932558059,0.009939928986132145,-0.26953029073774815,-0.5968707090616227,-0.12263102859258651,-0.1355265635997057,0.0,-0.0018049562349915504,0.0,-0.006689743679016829,0.0014570937305688858,0.00073789918795228,0.009038596153259278,-0.013896126616746187,0.008888148590922356,0.017848168052732944,0.003764764815568924,0.0,-0.01046463057398796,0.0,-0.0013154668733477593,-0.028213028693571687,0.005733125004917383,-0.061789770424365995,0.0,-0.04748784969560802,0.0060871422477066514,0.05353000301867723,0.0,0.0,0.0,0.12246966280043126,-0.013814039006829261,0.0,0.03400069531053305,0.01007692851126194,0.0,0.03655248165130615,0.026321746064350008,0.0030064996145665645,0.0,0.0
Atp6v0c,-0.06427660457789898,-0.03743145262822509,0.0,0.002757219853810966,-0.018228896632790564,-0.1091872622910887,0.08188614968210459,0.16883986979722976,0.04170793037861586,0.028728730864822864,0.0,-0.0013783300668001174,0.0,0.02176042342558503,0.0019427916407585143,0.0014310094655957074,0.008150807661004365,-0.001502791988896206,0.0019751441478729247,-0.01617924826219678,0.007098829243332148,0.0,-0.0018313103541731835,0.0,0.01775880265980959,-0.012206109906546771,0.00321630984544754,0.0033657973632216453,0.0,-0.008346044942736625,0.01660297567024827,0.0495882003265433,0.0,0.0,0.0,-0.03113895110785961,0.05427196651697159,0.0,0.007336249649524689,-0.04635387010872364,0.0,0.02444661855697632,-0.017443289756774904,0.008672595061361789,0.0,0.0
Cpeb4,0.16124762888997793,-0.015563154071569442,0.0,0.00715890278108418,0.007462836876511574,0.04459843816235662,0.04940526689402759,0.13925386294722558,0.10762706264853478,0.02188078185543418,0.0,-0.010829737409949303,0.0,0.029328202977776528,0.0033998852968215943,0.004600440301001072,-0.039650742746889595,0.014197693262249232,0.0019751441478729247,0.011404283479787409,-0.09990030694752931,0.0,-0.0018313103541731835,0.0,0.01775880265980959,0.0750808010622859,0.01131173873320222,0.017311633825302125,0.0,0.006596981026232243,0.008684402792714535,-0.3861739005288109,0.0,0.0,0.0,-0.03113895110785961,-0.09938748944550753,0.0,0.007336249649524689,0.016458982676267622,0.0,0.02444661855697632,-0.03179848834872246,0.003307149582542479,2.0,1.0
Mt3,-0.31713299576193094,-1.1986913159489632e-05,0.0,0.0027883150149136783,0.008441569581627846,-0.02592789283953607,-0.004769425615668297,0.17832069512456655,0.02569840483367443,0.0221761985309422,0.0,-0.0018049562349915504,0.0,0.028939644647762178,-0.05944942194968462,0.0015176136582158507,0.0166100968234241,-0.0007056215894408524,0.0019751441478729247,-0.04288196220993996,0.007098829243332148,0.0,-0.0018313103541731835,0.0,0.01775880265980959,-0.033398314723744986,0.018943977057933808,0.004663011357188225,0.0,-0.007046206817030907,0.01650583609007299,0.08955736326053738,0.0,0.0,0.0,-0.03113895110785961,0.04071272685192526,0.0,0.007336249649524689,-0.04635387010872364,0.0,0.02444661855697632,-0.028621894754469395,0.008672595061361789,0.0,0.0
Chl1,-0.054748737271875146,0.0006685062497854233,0.0,0.0027664125710725783,0.002936198115348816,0.0078069079294800755,-0.1858824276039377,-0.32502429574728015,-0.07067487634718418,-0.1003445222787559,0.0,-0.0009024781733751298,0.0,0.07048657905310392,0.0010199655592441558,0.00073789918795228,0.006488857641816139,-0.025912047419697045,0.008888148590922356,-0.014371252097189426,0.003764764815568924,0.0,-0.01046463057398796,0.0,-0.050974341258406636,-0.03238259344361723,-0.06306849963963032,0.003890254944562912,0.0,-0.02327736794948578,0.005504304682835937,0.036587944626808165,0.0,0.0,0.0,0.12246966280043126,-0.013079989477992058,0.0,0.03400069531053305,0.01007692851126194,0.0,0.03655248165130615,0.026321746064350008,0.0030064996145665645,0.0,0.0
Il1rapl1,-0.3200387794151902,-0.013046281784772873,0.0,0.0025072525441646575,-0.011010742932558059,0.0008969863317906856,-0.16339596244506538,0.14710080839693546,0.029642587564885615,0.008301572762429715,0.0,-0.00270743440836668,0.0,0.07048657905310392,0.0009713957831263542,0.0014724322920665145,0.010245299264788628,-0.019897142630070447,0.0019751441478729247,-0.015252070743590593,0.004164241580292582,0.0,-0.0018313103541731835,0.0,-0.050974341258406636,0.006151224244385958,-0.06441230619326234,0.007132133841514588,0.0,-0.0008587229438126087,0.0062073435401543975,-0.2090671082166955,0.0,0.0,0.0,-0.03113895110785961,0.015101316962391137,0.0,0.007336249649524689,-0.002351283244788647,0.0,0.02444661855697632,-0.005889113657176494,0.003307149582542479,2.0,2.0
9530026P05Rik,-0.434196077529341,0.0054413927718997,0.0,0.010742064937949181,0.003914930820465088,0.013403172045946122,0.0213402867782861,0.18548360910266637,0.028190584257245063,0.021128860116004945,0.0,-0.0009024781733751298,0.0,-0.0809643554314971,0.0033998852968215943,0.0039578483998775485,-0.08802767846733332,-0.019897142630070447,0.00042324516922235487,0.01947072871029377,0.021216208562254906,0.0,-0.0018313103541731835,0.0,-0.050974341258406636,0.009016841873526573,-0.012822610996663571,0.007132133841514588,0.0,-0.0008587229438126087,0.008730656635016203,0.06041053088381886,0.0,0.0,0.0,-0.005087162172421813,-0.1251225157547742,0.0,-0.005220023868605495,0.016458982676267622,0.0,-0.08908200569450855,-0.03122333135455847,0.0035846726316958667,2.0,2.0
Atp1b2,-0.09298438785597682,0.005463351830840111,0.0,-0.04298568592465017,0.008441569581627846,0.028916550539433955,0.04668919646181166,-0.5052092083916068,-0.10063041366636753,-0.33215939041227105,0.0,-0.0018049562349915504,0.0,0.02957105193287134,0.0024284894764423372,0.00045850013673771173,0.006488857641816139,-0.014655462505179457,0.0019751441478729247,-0.014371252097189426,0.0026128441467881203,0.0,-0.01046463057398796,0.0,0.01775880265980959,0.036139873694628476,0.0074722920916974545,0.0023621385544538498,0.0,-0.033880774416029456,0.007932794159278273,0.061134286262094974,0.0,0.0,0.0,-0.045635531321167946,0.026747251553460957,0.0,0.007336249649524689,-0.009741030819714069,0.0,0.017285656929016114,-0.007990792486816644,0.0030064996145665645,0.0,0.0
Plekhm3,0.09405196835752577,0.001432059621438384,0.0,0.002077682726085186,-0.011010742932558059,-0.15222034662961959,-0.3072432148270309,-0.45650194857269527,-0.0573172254813835,0.013004415454342961,0.0,-0.0018049562349915504,0.0,-0.006592604098841548,0.0019427916407585143,0.0005881753005087376,-0.018372069150209426,0.09567456314340234,0.001692980695515871,0.008135983161628247,-0.023688896601088347,0.0,-0.01046463057398796,0.0,-0.0006577334553003312,-0.028523581540212034,0.0044877556944265965,0.003890254944562912,0.0,-0.03620260435156524,-0.015166497770696879,0.04504655727185309,0.0,0.0,0.0,0.06787103734910488,-0.050584721593186256,0.0,-0.0601008141040802,0.01007692851126194,0.0,0.02314971700310707,-0.012581608369946479,0.0014569959649816154,2.0,2.0
Mfsd8,0.566189838796854,0.0,0.008251730538904666,0.002155514806509018,0.0,0.017270722538232804,0.01867019422352314,0.08516269780695439,0.0,0.03777228184044361,0.038042114898562435,-0.002398569881916046,0.0,0.012793686389923096,0.026425994783639908,0.007958862334489822,0.05624307196587324,-0.0036579841375350953,0.0,0.0,0.07149582851678132,0.0,-0.002469530589878559,0.0,0.002741638794541359,0.045561915338039397,-0.1084942452609539,-0.04579927807673812,-0.004223872888833285,-0.018420308418571948,0.1028695847839117,-0.005941990436986089,0.0,0.0,-0.05270378664135933,-0.04357785701751709,0.007596609890460968,0.0,0.0,-0.0049067422747612,0.0,0.0,0.0,-0.17394954511895777,1.0,1.0
Pnmal1,-0.15566887442022562,0.0,-0.07904289253056049,0.002155514806509018,0.0,0.003980090618133545,0.01867019422352314,0.09981595858931541,0.0,0.003909596130251884,0.038042114898562435,-0.002398569881916046,0.0,0.0012793686985969543,-0.003238569051027298,0.008207576796412468,0.040318727307021615,0.024691392928361894,0.0,0.0,0.04039244040846825,0.0,-0.002721007317304611,0.0,0.0021781548857688904,0.016208151765167714,0.009987218603491783,0.016734647303819655,-0.004223872888833285,-0.05692737877368927,-0.1062243377044797,-0.007536183018237353,0.0,0.0,-0.05270378664135933,-0.0018113770335912705,0.00771865576505661,0.0,0.0,0.0434331851825118,0.0,0.0,0.0,0.07758358737453819,1.0,0.0
Trim33,0.5742809229716659,0.0,0.008251730538904666,0.004311029613018036,0.0,0.017270722538232804,0.01867019422352314,0.13373486191034317,0.0,0.03777228184044361,0.038042114898562435,-0.002398569881916046,0.0,0.012793686389923096,0.026425994783639908,0.0032332880049943924,0.05624307196587324,-0.0036579841375350953,0.0,0.0,0.062373477891087534,0.0,0.005434023700654506,0.0,0.014058091528713703,0.045561915338039397,0.02281253170222044,0.13024515042081475,0.014334881007671356,-0.018146629072725774,0.1474222093820572,-0.005941990436986089,0.0,0.0,-0.05270378664135933,-0.03026521373540163,0.001258920691907406,0.0,0.0,0.006861466392874718,0.0,0.0,0.0,-0.08992270981892943,1.0,1.0
Hnrnpc,0.49663329355884345,0.0,-0.014476720243692398,0.004311029613018036,0.0,0.017270722538232804,0.01867019422352314,0.08338134521618486,0.0,0.03777228184044361,0.03956882826983929,-0.002398569881916046,0.0,0.012793686389923096,0.026425994783639908,0.007958862334489822,0.0382174947205931,0.024691392928361894,0.0,0.0,0.06456133164465427,0.0,0.05327654916793108,0.0,0.014058091528713703,0.045561915338039397,0.02281253170222044,0.038075219495221975,0.014334881007671356,0.1179632133198902,0.06768946956843137,0.004782577743753791,0.0,0.0,-0.0460860114172101,-0.011985500175505877,0.007596609890460968,0.0,0.0,-0.049035959243774414,0.0,0.0,0.0,0.02393347501754761,1.0,1.0
