gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,rel_pos.DMR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,distance.log2.DMR,min_distance.log.mean.loops,Tanova.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.2mo.T.std.loops,loop_size.log.median.loops,Tanova.mean.loops,loop_size.log.max.loops,9mo.2mo.Q.median.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.std.atac
Nr3c2,345570.0,0.1978593164039642,0.0666562165449449,-0.1312030998590193,0.0666562165449449,0.0666562165449449,2,-0.1926450779398196,0.0581216099870065,0.0,0.0,0.5358589123780645,5,4.9721469285114495,-1.164828971671456,-0.8632156734712304,-0.3016132982002256,15.83353183381694,14.916195201115013,1.405064,17.995239570053975,17.43348764126293,0.1168449024875647,18.811274335606463,1.8528427342056737,20.775459177699812,-7.740290000000016e-05,0.263932614,0.0022705365,-0.0243712818586491,-0.0248813549783801,0.000510073119731,-0.0679958774162017,0.021819812515016,-0.0461760649011856,0.0251771940084312,11.929998062609064,0.8052203100618973,0.7827826166300735,0.4723269982868375,10,17.019340962745467,1.9314707193615428,0.214154538110816,0.2994129923851457
Akap8l,29183.0,0.0362317201551545,7.52665657867968e-05,0.0177095028680824,0.1789590818761973,0.089517174220992,2,-0.4854268271661199,0.5769513225127989,0.225224062361045,0.1491389338784028,0.6635701934290426,3,4.548852903397941,-0.8965939156744199,-0.4052294893366956,-0.4913644263377242,13.274567467354492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549895528608124,0.0030807524860428,0.0519088003747695,0.0890211754247967,-0.0401406690665435,0.0488805063582531,0.1216065265066655,9.09803208296079,0.4426502307969575,0.8622170842167171,0.4273652239911014,6,11.386401423640832,0.8605989493644807,0.3229270899477208,0.3960932266167205
Mapk11,7142.0,0.0878188419423954,-0.0303658798804877,0.0506213050546925,0.3030902125561103,0.1405181276563648,6,-1.7004397181286075,0.2083918018176491,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13.429380022034856,1.45994045,16.859876095540095,13.502583213553354,0.0722806344293873,17.112478326618024,1.6090072754166669,18.27824979608762,-0.00025975385,0.1236146004999999,0.002731264,0.1163919326351959,0.0323689559913593,0.0840229766438366,0.0460246967785378,0.006974709005645,0.0529994057841828,-0.0105264387146402,6.129283016947028,0.2281630075477565,0.2278148563272215,0.3174123094432559,2,9.33762190199273,2.268638181960303,0.0587563385012208,0.2390848487442238
Ptprn,17475.0,-0.0085578623933544,-0.019453874972775,0.0359275402367439,0.0556483659042192,0.0366421102210568,8,-0.3219280948837557,0.1654681731920577,0.0,0.0,0.6168102444703143,1,3.70043971815219,-0.426264754644432,-0.3750394312953222,-0.0512253233491098,13.00650140756945,13.91563511628764,1.0786228,17.073670013036008,14.010353265549254,0.082394424493015,17.669487181530908,1.3199964861538462,18.187492229597737,-0.000398135,0.05454242,0.0029158639999999,0.0205675437685387,0.0323625552416826,-0.0117950114731438,0.1486838017432292,-0.16631223749061,-0.0176284357473808,0.1143545257092781,10.78871833269054,0.3616136587057512,0.5686578113587862,0.2527971660025394,5,13.162233958149631,0.8911501625062573,0.2614937894158292,0.2266590879262852
Col4a2,136482.0,0.1480808572172407,0.0354063286822378,-0.1126745285350029,0.0354063286822378,0.0354063286822378,2,0.0,0.1710973949964759,0.3913422970997655,0.6258937117585273,0.5416551586680144,5,3.9643298869244914,-1.1126324545651396,-0.4754720968805614,-0.6371603576845783,14.734156568001197,15.196003114513776,1.0456248,17.143885672172104,16.273121727746858,0.0852568068584774,17.06829545182807,1.4819354536790124,20.252940253720933,8.285699999999998e-05,0.24035888,0.008426703,-0.0002932575590517,0.0005398401589076,-0.0008330977179593,-0.0072159015938941,0.0649851044718611,0.0577692028779669,0.0440247035911097,9.44501484586863,1.415273791745903,1.4890514135668775,0.8255592130881271,12,16.08362475296988,2.6212619262437897,0.355677917058534,0.5898968142660894
Atp2b2,298782.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.1147771702711666,0.0,0.0,0.4955645629026723,11,5.375731116324586,-0.6906834763469749,-0.4382422920026659,-0.2524411843443089,15.970707701111342,14.909197787839394,0.93777055,16.215145807788744,17.15887590904394,0.0762753933741946,16.28771237954945,1.2806876254452055,19.514714054138487,0.0001061265,0.19029717,0.003640731,-0.0458186062832671,-0.0023699910955843,-0.0434486151876827,0.0056677652721176,-0.0943571196414649,-0.0886893543693473,0.0319955492383996,11.73470962022588,0.5469083145783127,0.7283348327043957,0.4921354793646275,17,17.17505242755164,1.7762407450263442,0.1948762364852536,0.294310737490541
Pde2a,91136.0,0.0175359271465727,0.016606550378635,0.0366741552579695,0.0918136144304495,0.0542100824045422,3,0.0,0.3047524059533855,-0.2254921676825458,0.5173904325814556,0.5362079295339401,4,4.999415473521729,-0.6041549459505229,-0.4912601464966547,-0.1128947994538681,14.81621887081632,14.143753143201591,1.3690175,16.052474838494454,15.298814372291003,0.0885024956430785,16.372831059546005,1.750517582361702,19.04259988171292,0.0001633679,0.246744512,0.0053463,-0.0170043711065296,-0.0205369946334499,0.0035326235269202,-0.0137555941566059,-0.0009533359821537,-0.0147089301387597,0.0530356572265723,8.927777962082638,0.6712029622064657,0.4742963946970562,0.6416303230898168,7,15.388252780706026,2.7186993044189443,0.1805617306872158,0.258616298181482
Csmd2,579799.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4723017240572288,0.0894016194599992,0.5485199529290047,10,4.606775034544247,-0.605292894303403,-0.3077879232247706,-0.2975049710786324,16.38129619412869,15.983823697475673,1.4343956,17.026592293043745,18.11625764877492,0.0913956818159252,17.0070491735401,1.8461780598268864,19.84492945207676,-1.2756700000000074e-05,0.319415241,0.0054882318,-0.0059605740996823,0.0012790898754352,-0.0072396639751176,0.0278689994431509,0.0215502247714788,0.0494192242146298,0.0243383103047219,9.357552004618304,1.0670465310321704,2.0884120133666166,1.0213654823344465,15,18.119189379454284,2.6399344080696587,0.2923120295297013,0.7128628152899937
Lztr1,17645.0,-0.1097180286158822,-0.0376004510289197,0.0567537611337731,0.0706588124609387,0.0165291807160095,4,-0.8479969065421264,0.1645968920353465,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13.977374564973898,1.4762208,16.586669164800252,14.1621552664082,0.0779541997015217,16.656955496895083,1.6035768156774195,17.535639892993036,-0.0004056489999999,0.0949817,0.004305286,-0.0032199324911562,-0.0021318161404922,-0.001088116350664,0.1289084912362597,-0.0176374452626477,0.1112710459736119,-0.0644653299914659,10.51766938813391,0.1047805920457307,-0.0390376672403189,0.1722097374162579,3,11.37177664433798,0.427162804867839,-0.1367479213858348,0.0961019980608952
Atp6v0b,3007.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13.58941707576861,1.2115865,16.805495885789625,13.58941707576861,0.035136676101309,16.28771237954945,1.23782164,18.033707976212376,2.6510999999999896e-05,0.11625228,0.0025052599999999,0.135167968208428,0.0285261922618653,0.1066417759465626,0.0925122815936987,0.1244423977204942,0.216954679314193,-0.020788144303955,8.317412613765322,0.6230169789632933,0.5367641879319982,0.044676502423385,2,9.862637357558947,1.0926388947937196,0.4457265762886473,0.1287466250720816
Shank1,50319.0,-0.0309187294994159,0.0584164431113814,0.1346035855361522,0.1489532689620911,0.1036848560367363,5,-1.152003093436233,0.2955596296519067,0.478945428242392,0.2696321799356138,0.2351465827223054,6,5.7368197639413125,-1.1119413535748637,-1.0458753812884674,-0.0660659722863959,12.345631497983565,13.901308438529544,0.62662905,15.963537937497556,14.954332647351984,0.0694812938833637,15.821325560928882,1.025416405025,18.191223112779262,-0.0006358681,0.095642324,0.003270943,-0.0020483551185311,-0.0297651073872513,0.0277167522687201,0.1364615349563128,-0.1664364356290196,-0.0299749006727068,0.1914111678281247,8.748192849589795,0.9510711766133384,1.135084360641137,0.5700193438279024,11,14.607734858999777,2.068278212121314,0.521132873166883,0.4574328209381033
Cpt1c,15479.0,0.1002163994145435,-0.0192355786647502,0.1437439563479644,0.6210747761004527,0.1870011128071648,4,-0.9328858041352172,0.2083546202783398,-0.2736300271873464,0.7150147250622254,0.5086251155149399,1,5.357552004621603,-0.6129768767928323,-0.0824621601762574,-0.5305147166165749,13.224453953330585,13.88911943718363,0.30740133,16.45559726471229,14.08455928221091,0.0489397805269341,16.465980839521098,0.509212869521739,17.292411510823765,-0.0010439535,0.08772466,0.0026559349999999,0.0562034458240087,0.0317426333481003,0.0244608124759084,0.0582040924372347,0.1844302853283391,0.2426343777655739,0.7150147250622254,12.731106854388054,-0.2736300271873464,0.441384697874879,0.7150147250622254,1,12.731106854388054,0.0,0.441384697874879,0.0
Actn1,92824.0,-0.1084990297969639,0.1441638880076938,0.2526629178046577,0.1441638880076938,0.1441638880076938,1,-0.6918777046334399,-0.1449037831685466,0.0,0.0,0.4355843807123898,5,4.606986652705702,-0.3778541439546578,0.0112620945330748,-0.3891162384877327,13.448017349242798,14.12866086161149,0.7667182,17.10559579585073,15.44015542789226,0.0740943171425377,18.34590330498127,1.0559317593638096,19.713977134251547,-0.0001142503999999,0.18779248,0.0050160039999999,-0.0349921759167251,-0.0337878382257866,-0.0012043376909385,0.0200646683160682,-0.0506267037807901,-0.0305620354647219,-0.0519849240891298,10.554588851677734,0.2488269616629717,0.3773695363612743,0.1398337354631444,5,14.496229639355,1.9037891652515904,0.1182183071704504,0.2029375107024867
Rbfox3,421835.0,0.0161453580892735,0.0330295655343921,0.0168842074451185,0.0330295655343921,0.0330295655343921,2,-0.658963082162149,0.1047805920463971,0.1461122300301878,0.4950727678814881,0.0,0,0.0,0.0,0.0,0.0,0.0,15.724590905121088,0.988013125,16.17364060984721,17.73239269665234,0.0914080676882798,16.312014326395957,1.3134317394588384,18.15958559117884,-4.7144999999999306e-05,0.2162921499999999,0.0038868719999999,-0.0551242160781605,-0.0050410562299887,-0.0500831598481717,-0.0267775266309057,-0.110799575095491,-0.1375771017263968,0.2062977380260718,11.850186837645811,0.9222597313541708,0.7265666071789685,0.9861592523830978,17,17.275378868713094,1.6806909305561677,0.4134328754448808,0.236047639673069
Gpr158,463005.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0824093538580389,0.0,0.0,0.7016884187535465,1,3.3219280949017893,-0.8744691176975512,-0.9004643262258116,0.0259952085282604,17.087970363822073,15.128868699243244,1.0770634,16.59724297700606,16.68745770212485,0.121907941842779,16.83621065656237,1.694133345330579,20.00458121569364,7.178200000000027e-05,0.301654215,0.0019026717,0.0070821955467815,-0.0066860719330207,0.0137682674798022,-0.0230215455306644,0.0043722303914069,-0.0186493151392574,0.0417847364288906,10.02097993890435,1.0682547156168498,1.045817022188158,0.7722433985691644,7,17.035443492844077,2.871510660390483,0.1655135161412168,0.760389778895922
Matk,10430.0,-0.057673051116448,-0.1577019218798203,0.0796756029502099,0.233121969553255,0.0220025518337618,7,-1.1575412769803566,0.0862781448881387,0.332987409326603,0.1506270155372884,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903858395646273,-0.0116478372922632,0.1020336768568905,0.105171079860604,0.0164120759726922,0.1215831558332962,-0.0366225213560015,9.970105890612324,0.3769833131512294,0.4836144248638914,0.1506270155372884,3,11.03411114609666,0.5340055377435114,0.1700069490896791,0.3283985965175451
Exoc4,724894.0,0.0,0.0661268537423622,0.0,0.0661268537423622,0.0661268537423622,2,0.0,-0.2507084423400862,-0.5313051609066255,-0.4025804022631192,0.8212860854939127,2,6.599836172420222,0.2313331810243852,0.484813175271836,-0.2534799942474508,16.761956572906282,15.839265462291,1.1365538,17.78804174879975,17.3137599170316,0.081199875871043,17.490678550110857,1.4566976316921223,20.53563989299304,-0.0002609763,0.235051318,0.0034120654,-0.0016989921874889,0.001994454918366,-0.0036934471058549,-0.0317518112444873,0.0193535698108373,-0.0123982414336499,0.0573194127802611,10.723660944410067,1.085328229235726,1.2233552079825274,1.7849172283598804,16,18.44712359475305,2.43073085914061,0.0057132902006632,0.7034104713580982
Susd4,132731.0,-0.0245526983826381,-0.1040672220017313,0.0264666615492622,0.064665859192884,0.0235286077376717,2,0.9999999999909832,0.0452713980222565,0.4756675548521771,0.900155965589486,0.5622889712891248,3,5.208417407253359,-0.3503486335991959,0.32887840535992,-0.679227038959116,14.46166636274596,14.54753819203313,0.69977295,15.076282058594147,15.56840150289157,0.0700105967768166,14.894201986050575,0.9072200621276596,19.75249335270044,0.0009672985999999,0.169177464,0.0035920082999999,-0.0450984544366739,-0.0127623975913113,-0.0323360568453625,0.0048983715672932,-0.0384476464601228,-0.0335492748928296,0.1372169419865805,10.462502272597366,0.4756675548521771,1.3758235204416631,0.900155965589486,11,15.90284613706388,2.186700065607344,0.1918702022014284,0.4659355178665128
Vps13b,560069.0,0.0,0.0,0.0,0.0,0.0,4,-0.999999999981966,-0.1012663898956687,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,15.844716995016515,0.8501273149999999,17.02498636894155,17.85313895637674,0.0833859672565766,17.319319306134915,1.19243429305,19.2956792653252,-0.0002342507,0.1459605799999999,0.0033995915999999,0.0065624324641658,0.0104115719668998,-0.0038491395027339,0.0474947867304257,-0.0506549168847823,-0.0031601301543565,0.0204083772639688,10.167418145831864,0.1805741079950031,0.3446615043535928,0.3519578213291505,6,17.54943122933739,3.293141725130784,-0.15893698253781,0.4100897493523887
Elavl3,37018.0,-0.0305401014555694,-0.2358949807355448,-0.0085463120511487,0.1591154496699881,-0.0404797094545978,4,-1.3219280948440812,0.1511207002748166,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512452325440361,-0.0030392041587639,0.0542844367028,0.119572553670014,0.0559203544320872,0.1754929081021012,0.0230052773263795,11.809366207816115,0.1785475575814801,0.2015528349078597,0.0230052773263795,1,11.809366207816115,0.0,0.2015528349078597,0.0
Grin1,28006.0,-0.1821123607130499,-0.1462297177499552,0.0358826429630947,-0.1462297177499552,-0.1462297177499552,3,-1.6780719050928008,0.2353378047921165,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13.877867093416915,1.6847566,16.27943302337379,14.370891701496031,0.0814639905975316,16.25786659891682,1.8766347959310343,17.976977988647743,-0.0005754139999999,0.07859476,0.0043780179999999,0.0186385760614138,-0.0483684007539447,0.0670069768153586,-0.0163600361858133,0.0452833630121927,0.0289233268263793,0.1984010671930807,9.649256177517492,0.4426502307670645,1.0722892338747776,0.6556342116375031,7,13.346375218928022,1.3336490634796068,0.3368978100752521,0.3939138146136497
Tsix,53440.0,-0.1605944049278211,-0.0686920612382042,0.0919023436896169,-0.0686920612382042,-0.0686920612382042,4,-0.5305147166938475,-0.0025044631251679,0.0,0.0,0.5409818941504179,2,5.969605941337019,-0.6698587039979627,-0.9115611187589264,0.2417024147609636,12.464098985429258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217996685806809,0.0294989657337777,-0.0076992971530968,-0.021673083551003,0.1314866278091093,0.1098135442581063,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Rundc3a,9152.0,0.0,0.0,0.0,0.0,0.0,8,-0.628031222608413,0.2836757044170603,0.0,0.0,0.5328467153284672,2,4.601061911921354,-1.1064968611527697,0.2903689569261044,-1.3968658180788738,12.495821815165687,13.745393550337033,1.8894404,17.368240793861315,13.829227219010129,0.1025270405225256,17.726324611650334,2.133783928571429,18.634130373093328,-0.0005267099999999,0.158115084,0.005949674,0.142428190492418,0.0119318504747713,0.1304963400176467,0.0832252818414187,0.0045762243052118,0.0878015061466306,-0.5404764866140275,9.930737337563034,0.748636781762916,0.1026233782069407,-0.0824450027982974,3,11.228217442293497,0.65798380652867,-0.1272455378614785,0.2006313060377903
Miat,16167.0,-0.0599121830126369,0.039338524726508,0.0992507077391449,0.039338524726508,0.039338524726508,4,-1.5849625007051262,0.2633306332430098,0.2946160694277335,1.4577584099459189,0.5581891208409778,1,5.209453365632849,-0.15200309342215,-0.4821516950723242,0.3301486016501742,13.1212097164093,13.66943514362806,1.3107129,18.225847225548645,14.196294745028265,0.093928501477958,17.608435320856,1.4895315890823528,20.457637380991763,-0.000122024,0.12763569,0.0056220979999999,0.106659163240782,-0.0301189818260594,0.1367781450668415,0.0856839218625076,-0.0211043941182261,0.0645795277442814,0.5449708560211518,11.05460431796074,0.4790758604971135,1.7523744793736522,1.4577584099459189,5,11.970105890612215,0.4116112443319609,0.8750562373936465,0.8163668373330222
Sfpq,15689.0,0.0,0.0,0.0,0.0,0.0,5,-1.9999999999639324,0.3702782680759994,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,14.219380081645074,2.5374514,17.770013778359534,14.238106137432077,0.0732219687848196,17.87954764385909,3.129595393,18.842301231227086,-0.0010810321999999,0.1410592839999999,0.0033891939999999,0.2012590524870272,0.0329407676005228,0.1683182848865043,0.2153457997836833,0.0130919452971349,0.2284377450808182,0.0825893577666018,10.706496018061276,0.3068801642127257,0.1689652533612644,0.3077109082564657,3,11.436711542137266,0.3655469770239934,0.1412052522352792,0.0278551993832603
Traf7,19376.0,-0.067440492396425,-0.1458975204290096,0.0803278349346087,0.157767062287328,0.0164133307518916,6,-0.7369655941565885,0.3723435217131343,0.3801670471794942,0.6206094156854418,0.1984727926078028,2,5.538407798530458,-0.9487151329167952,-0.7315137208920318,-0.2172014120247634,11.725463899062246,14.06809657033609,1.75922545,16.47387137994345,14.283233078413188,0.1030466282054819,16.22658450452395,2.502879952142857,17.53658113422703,-0.0014692469999999,0.1111728742999999,0.0023176069999999,-0.0169381595646173,0.0785740003799381,-0.0955121599445554,0.0184478460909143,0.0167517442458061,0.0351995903367204,0.3149583859582224,9.69174351917145,0.5849447387052655,1.1580717604108202,0.9826824047570972,8,12.772933092705376,1.1316894168817635,0.7096714478209915,0.3184261265832051
Gm28379,30750.0,0.0,0.0,0.0,0.0,0.0,6,-3.169925001314073,-0.0047774429692,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,14.01781906613983,1.60472445,16.54980530209787,14.565935077540978,0.0882712683738639,15.914081422394007,1.5662137876923077,18.201760195588864,-1.4629500000000116e-05,0.213936824,0.0085012405,-0.029731618027956,-0.0011951072592847,-0.0285365107686712,0.0812352570034515,0.061199644814274,0.1424349018177256,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Camk2b,96718.0,0.0466694821928387,-0.0167595092489492,-0.0176993320932551,0.0746998094481163,0.0289701500995835,3,-0.9385994553301068,0.077514246431987,0.0,0.0,0.3715274330308385,8,4.72052878712096,-1.052741283800929,-0.8618295625547144,-0.1909117212462145,14.705204343173778,14.406064284349087,0.66457813,16.321710230788625,15.676067259097657,0.0784155448554646,17.281223715700573,1.0137690477272727,17.675088707542816,-0.0003101135,0.141416764,0.0014401353999999,0.0074288402445047,0.0098816476082057,-0.0024528073637009,0.1750350280234291,-0.1156781625242462,0.0593568654991829,0.1601945896018896,11.119589620741188,0.3271730133649453,0.4097392061350131,0.4136614213558554,6,15.203577420971964,1.9816512238672208,0.203944882862427,0.2063158756746722
Kif5a,37652.0,0.373694435036065,0.2387567408585377,-0.1349376941775273,0.2387567408585377,0.2387567408585377,8,-0.0931094043908804,0.1027494825616141,0.0,0.0,0.6130190958472332,3,5.138228411941886,-1.1054618524061397,-0.7773274708390217,-0.328134381567118,11.8733502206374,14.19386823421408,0.92425483,16.437612252554658,14.682994583681683,0.0652888206604335,16.84097456982188,1.0693777765267445,17.28771237954945,4.4462999999999794e-05,0.06020031,0.003574436,-0.0369901587188876,0.0054630640238328,-0.0424532227427204,0.1421592340110185,-0.0248573500384823,0.1173018839725361,-0.046368837743918,10.949826710759185,0.5757384640482366,0.4766794890135462,0.0063212995468542,2,14.304850388421514,2.372359993516464,0.2179636283281175,0.3658794789823614
