gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,min_distance.log.min.loops,9mo.2mo.T.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.Q.mean.loops,Qanova.mean.loops,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,Tanova.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,9mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,9mo.2mo.T.min.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,Qanova.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Atp6v0c,0.8647334264218807,0.0,0.0015011629462242126,0.0,0.0,0.0,0.0037177910283207895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04115351587533951,0.0,0.0,0.0,0.0,0.0,0.007042719647288322,0.0,0.0,0.0,-0.02416017271578312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025313544273376464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05497548714280129,0.0,0.03955945685505867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11817253090441227,0.0,0.0,0.0,0.0,0.0,1.0
Unc13b,-0.841725611537695,0.0,0.0015011629462242126,0.0,0.0,0.0,0.0037177910283207895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011352694034576416,0.0,0.0,0.0,0.0,0.0,0.0028170877695083618,0.0,0.0,0.0,-0.06174266360700131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005062708854675293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024243305884301663,0.0,0.015030202716588973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021732100863009692,0.0,0.0,0.0,0.0,2.0,2.0
Tjp2,-0.6407615466415882,0.0,0.0010007753223180771,0.0,0.0,0.0,0.002124452143907547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022705388069152833,0.0,0.0,0.0,0.0,0.0,0.0018780586123466492,0.0,0.0,0.0,-0.06174266360700131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003375139385461807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08322298597544432,0.0,0.015030202716588973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03298725908622146,0.0,0.0,0.0,0.0,2.0,2.0
Plekhg1,-0.8076675294339657,0.0,0.0015011629462242126,0.0,0.0,0.0,0.0037177910283207895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022705388069152833,0.0,0.0,0.0,0.0,0.0,0.0028170877695083618,0.0,0.0,0.0,-0.06174266360700131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005062708854675293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024243305884301663,0.0,0.015030202716588973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021732100863009692,0.0,0.0,0.0,0.0,2.0,2.0
Rps8,0.4770545744150877,0.0,0.0015011629462242126,0.0,0.0,0.0,0.0037177910283207895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06385890394449234,0.0,0.0,0.0,0.0,0.0,0.007042719647288322,0.0,0.0,0.0,-0.02416017271578312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005062708854675293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03472465194761753,0.0,-0.11347919108346105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11817253090441227,0.0,0.0,0.0,0.0,0.0,0.0
Ar,-0.5714269970729947,0.0,0.0010007753223180771,0.0,0.0,0.0,0.002124452143907547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022705388069152833,0.0,0.0,0.0,0.0,0.0,0.0018780586123466492,0.0,0.0,0.0,0.3462958089262247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005062708854675293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024243305884301663,0.0,-0.034603953342884776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03298725908622146,0.0,0.0,0.0,0.0,2.0,2.0
Xrcc4,-0.841725611537695,0.0,0.0015011629462242126,0.0,0.0,0.0,0.0037177910283207895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011352694034576416,0.0,0.0,0.0,0.0,0.0,0.0028170877695083618,0.0,0.0,0.0,-0.06174266360700131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005062708854675293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024243305884301663,0.0,0.015030202716588973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021732100863009692,0.0,0.0,0.0,0.0,2.0,2.0
Atcay,0.8378192141279578,0.0,0.0,0.0,0.0,0.0,0.003992681726813317,0.0,0.0,0.0,0.0,0.05019296944141388,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002643365040421486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034255321919918064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06899446919560433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09277354776859284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13016142353415489,1.0,1.0
Nt5c,0.33718262642621993,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,0.0,0.0,0.0,0.014532835781574249,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002643365040421486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034255321919918064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040630076304078104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08487091809511185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,1.0,0.0
Ptpn23,0.8446067747753113,0.0,0.0,0.0,0.0,0.0,-0.1437365421652794,0.0,0.0,0.0,0.0,0.05019296944141388,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002643365040421486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034255321919918064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06899446919560433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09277354776859284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010780241042375564,1.0,1.0
Wipi1,0.8135496992990374,0.0,0.0,0.0,0.0,0.0,0.009183167964220047,0.0,0.0,0.0,0.0,-0.16840003833174705,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002643365040421486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034255321919918064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06899446919560433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17127300590276717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02954584464430809,1.0,1.0
Stard5,0.7975810818001627,0.0,0.0,0.0,0.0,0.0,0.009183167964220047,0.0,0.0,0.0,0.0,-0.16840003833174705,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04758057072758674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08042553842067718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06899446919560433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17127300590276717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02954584464430809,1.0,1.0
Spag1,0.9755212359130383,0.0,0.0,0.0,0.0,0.0,0.009183167964220047,0.0,0.0,0.0,0.0,0.021743501424789428,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002643365040421486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034255321919918064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06899446919560433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07164328075945377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02954584464430809,1.0,1.0
Iscu,0.331914206892252,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,0.0,0.0,0.0,0.009264415875077248,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002643365040421486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034255321919918064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040630076304078104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07433407753705978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,1.0,0.0
Pea15a,0.8687858612835407,0.0,0.0,0.0,0.0,0.0,0.009183167964220047,0.0,0.0,0.0,0.0,0.05019296944141388,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002643365040421486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034255321919918064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040630076304078104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09277354776859284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02954584464430809,1.0,1.0
Elovl4,0.8041085175797343,0.0,0.0,0.0,0.0,0.0,0.009183167964220047,0.0,0.0,0.0,0.0,-0.16840003833174705,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002643365040421486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08042553842067718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040630076304078104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17127300590276717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02954584464430809,1.0,1.0
Tiprl,0.8687858612835407,0.0,0.0,0.0,0.0,0.0,0.009183167964220047,0.0,0.0,0.0,0.0,0.05019296944141388,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002643365040421486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034255321919918064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040630076304078104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09277354776859284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02954584464430809,1.0,1.0
Myo1b,-0.6673523236066103,0.0,0.0,0.0,0.0,0.0,-0.038329744413495064,0.0,0.0,0.0,0.0,0.009264415875077248,0.0,0.0,0.0,0.0,0.0,-0.015141435861587525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011170213669538498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01533210426568985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113923206925392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023956091701984403,1.0,0.0
Pias4,0.9124823626875878,0.0,0.0,0.0,0.0,0.0,0.009183167964220047,0.0,0.0,0.0,0.0,0.05019296944141388,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002643365040421486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034255321919918064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06899446919560433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09277354776859284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02954584464430809,1.0,1.0
D430041D05Rik,-0.6384671325609088,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,0.0,0.0,0.0,0.009264415875077248,0.0,0.0,0.0,0.0,0.0,0.18582671284675598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1286437653005123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029042555540800093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01533210426568985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113923206925392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,1.0,2.0
Lyplal1,0.9124823626875878,0.0,0.0,0.0,0.0,0.0,0.009183167964220047,0.0,0.0,0.0,0.0,0.05019296944141388,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002643365040421486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034255321919918064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06899446919560433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09277354776859284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02954584464430809,1.0,1.0
Adamts9,-0.7104732856899499,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,0.0,0.0,0.0,0.009264415875077248,0.0,0.0,0.0,0.0,0.0,-0.015141435861587525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011170213669538498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01533210426568985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113923206925392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,1.0,2.0
Pafah2,0.8041085175797343,0.0,0.0,0.0,0.0,0.0,0.009183167964220047,0.0,0.0,0.0,0.0,-0.16840003833174705,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002643365040421486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08042553842067718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040630076304078104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17127300590276717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02954584464430809,1.0,2.0
Nrep,0.9755212359130383,0.0,0.0,0.0,0.0,0.0,0.009183167964220047,0.0,0.0,0.0,0.0,0.021743501424789428,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002643365040421486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034255321919918064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06899446919560433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07164328075945377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02954584464430809,1.0,1.0
Rassf3,0.8571615859493613,0.0,0.0,0.0,0.0,0.0,0.003992681726813317,0.0,0.0,0.0,0.0,0.021743501424789428,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002643365040421486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034255321919918064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040630076304078104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07164328075945377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13016142353415489,2.0,2.0
