gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,18mo.2mo.Q.std.loops,18mo.9mo.Q.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,loop_size.log.median.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,9mo.2mo.T.std.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Ephb6,-0.5791921805217862,0.0,-0.0011945149675011634,-0.0005856296420097351,0.09539641322568058,0.0,-0.036075703725218775,0.0,-0.0028849410265684126,-0.06447951326146723,-0.018822193322703244,0.018155382499098777,-0.00027964867651462553,0.10215526796877385,0.0,0.0,-0.018956512976437807,0.29471013002097607,0.0,0.0,-0.2748059172090143,0.0,0.0,0.0,0.0,0.0,-0.01956032320857048,0.0,0.03780532407574356,0.0,0.14456108182668687,0.0,-0.033697705548256636,0.0,0.0,0.0,-0.0012701733037829399,-0.002600986361503601,0.0,0.0,0.0,-0.0014339901879429817,0.0,-0.00815467156469822,0.0003702176362276077,0.014483128190040589,0.0,-0.08830936923623085,-0.02994909684639424,0.05108134635258466,-0.14977825947105886,-0.012522927187383175,-0.02303660336881876,0.0,0.0004107176139950752,-0.003264780766330659,0.08395858101546765,-0.02163428660482168,-0.0024996727705001833,0.0,0.0,-0.0017785223107784987,0.011336599532514811,0.0028947003185749052,0.0,-0.024835970032727347,-0.061653032843023536,0.0028696144092828033,-0.24199577493593097,0.04821506812237203,-0.04552262945100665,-0.04864095786586404,-0.05065902128815651,-0.01034510238096118,0.019642210602760314,0.05238879360258579,-0.0017750771343708039,-0.0029122474789619445,0.0,0.0,-0.041861765198409555,0.2712497434951365,-0.003057128004729748,-0.05359894829802215,0.0,-0.0025578128546476365,-0.01686686873435974,-0.004247768372297287,0.0,-0.0027850996516644955,0.0,0.0
Sirt2,-0.6285055214166642,0.0,-0.0011945149675011634,-0.0027414391189813613,0.11258219583891332,0.0,-0.011386675536632538,0.0,-0.007343486249446869,-0.07319830833002924,0.013740260181948542,-0.06996887383982539,-0.00027964867651462553,-0.00871824129484594,0.0,0.0,-0.013644502740353346,-0.055234183818101884,0.0,0.0,-0.3842076016403735,0.0,0.0,0.0,0.0,0.0,-0.022702769339084626,0.0,-0.01594943445175886,0.0,-0.021438696458935737,0.0,0.0034974958561360837,0.0,0.0,0.0,0.000254034660756588,-0.002600986361503601,0.0,0.0,0.0,-0.004950286541134119,0.0,0.009152145609259605,0.001703522652387619,-0.013873205333948136,0.0,0.2321917876601219,-0.04398191177286208,-0.14688820384442805,0.1174475090019405,-0.012522927187383175,0.11155626632273197,0.0,0.0006160764023661613,0.08557517651468516,-0.03921011667698622,0.06430899220751599,-0.0024996727705001833,0.0,0.0,-0.0010162984952330589,-0.015279580857604742,-0.008925325684249402,0.0,-0.03205175286158919,-0.10337890071794391,0.0015840876288712024,0.03630426809191704,0.024827805086970328,-0.028729850379750132,0.007168915625661612,0.008934568744152785,0.004597181938588619,0.009664322398602963,-0.01638047717511654,-0.00887538567185402,-0.0029122474789619445,0.0,0.0,-0.04410449100658297,-0.10086011160165072,-0.004712709244340658,0.0574128831923008,0.0,-0.0017052086815237998,-0.027871068213135005,-0.004247768372297287,0.0,-0.003500059116631746,0.0,1.0
Slc6a17,0.12984381701797246,0.0,0.0023890299908816814,-0.00019520988687872886,-0.3654932190105319,0.0,-0.0244665889441967,0.0,-0.0015736041963100432,-0.05006938252598047,0.0524697935115546,0.029820020254701377,0.0008389460295438766,-0.010670195175334811,0.0,0.0,-0.006623302027583123,-0.05186154458671808,0.0,0.0,0.3230510366335511,0.0,0.0,0.0,0.0,0.0,-0.005913023054599762,0.0,0.013330381396226585,0.0,-0.0244268935918808,0.0,0.007069695349782705,0.0,0.0,0.0,0.000254034660756588,-0.014955671578645706,0.0,0.0,0.0,-0.004962839372456074,0.0,-0.015452515333890915,0.00021294033154845238,0.043582360371947286,0.0,-0.05948414199054241,-0.006949414066039026,-0.1428835977613926,-0.20896869726479053,-0.004109085481613875,-0.014282377054914832,0.0,0.0006160764023661613,-0.008960876353085042,-0.03297443378716707,-0.02399730640463531,-0.0024996727705001833,0.0,0.0,-0.0048274176754057405,-0.009509698804467916,-0.008442875631153583,0.0,-0.05562665816396475,-0.13242887772619724,0.0033174555841833354,0.11348954590037465,0.014599800519645214,-0.0013554640486836433,0.06336740866303443,-0.015947879869490863,0.007365939803421497,-0.00047215484082698824,-0.01834482192993164,-0.00887538567185402,-0.0029122474789619445,0.0,0.0,-0.06490549882873893,0.2712446879502386,-0.004712709244340658,-0.09035569289699197,0.0,0.025862330198287965,-0.037936179414391515,-0.004247768372297287,0.0,-0.01098346353508532,0.0,0.0
Rbfox3,1.5148887310386636,0.0,-0.0029199255164712667,-0.00019520988687872886,0.1060575196146965,0.0,-0.012562711164355278,0.0,0.0007868020981550216,0.09305429331841879,-0.0031035352498292924,0.029820020254701377,0.0008389460295438766,-0.009110679728910326,0.0,0.0,-0.0070583240687847135,-0.02565111305564642,0.0,0.0,0.13364127460867167,0.0,0.0,0.0,0.0,0.0,-0.005913023054599762,0.0,0.06730584658682347,0.0,-0.010097091160714626,0.0,0.0038518395088613035,0.0,0.0,0.0,0.0005080693028867245,0.015605918169021606,0.0,0.0,0.0,-0.03795553773641586,0.0,-0.0037086036801338195,0.00021294033154845238,-0.1464186979085207,0.0,-0.05393964271992445,0.07410800609271974,-0.01105775309726596,-0.14542513832449913,0.015653659403324128,-0.030042183063924314,0.0,0.023821621164679528,-0.03193632043898106,0.0472056121006608,-0.0074852257291786375,-0.00887383833527565,0.0,0.0,-0.0048274176754057405,-0.023916727043688298,0.039319678246974944,0.0,0.6836328173801303,-0.07760053236735985,0.003466735975816846,0.2321403458993882,-0.2256961040664464,0.07849211480468511,0.017267148420214654,0.05189688693732023,0.009107291586697102,-0.04249149946495891,-0.010458137579262257,-0.0035501542314887048,-0.0014561237394809723,0.0,0.0,-0.04599376631900668,-0.09642578387400136,0.05964320166036487,-0.11621366458013654,0.0,-0.008147107623517513,-0.009915415160357953,-0.0021400788426399232,0.0,-0.01098346353508532,0.0,2.0
Ncaph2,-0.6742529317736625,0.0,-0.0011945149675011634,-0.0005856296420097351,0.06418605357408523,0.0,0.018605295047163965,0.0,0.0014424705132842063,-0.08050596414133906,-0.004546416886150837,0.011670769285410642,-0.00027964867651462553,-0.014325310280546545,0.0,0.0,0.024546402115374802,-0.06495125949382782,0.0,0.0,-0.21084165587089956,0.0,0.0,0.0,0.0,0.0,-0.01956032320857048,0.0,-0.017230616752058267,0.0,-0.021438696458935737,0.0,0.002779220938682556,0.0,0.0,0.0,0.000254034660756588,0.015605918169021606,0.0,0.0,0.0,-0.005537103582173586,0.0,-0.00815467156469822,0.0,0.017860278449952603,0.0,-0.09994027796201407,-0.03880755436141044,-0.07101355139166117,-0.13381914086639882,-0.012522927187383175,-0.015069626960903406,0.0,-0.0016428704559803009,-0.015331953056156635,-0.0260668433457613,-0.024603450614959003,-0.0024996727705001833,0.0,0.0,-0.0017785223107784987,0.012123401630669833,-0.0038596004247665404,0.0,-0.02598795674741268,-0.052572549935430285,-0.014567703949287534,-0.1865981119684875,0.04821506812237203,-0.039763015303760765,-0.03711897123605013,-0.01337603949010372,-0.007087801340967417,-0.0023896835744380953,-0.01638047717511654,-0.00887538567185402,-0.0029122474789619445,0.0,0.0,0.03724913632497191,-0.08046934507787228,-0.0038192318938672543,-0.07726482033729554,0.0,-0.0025578128546476365,0.05421300854533911,-0.004247768372297287,0.0,-0.0027850996516644955,0.0,0.0
Atp6v0c,-0.7814077760931104,0.0,0.0054416793398559095,-0.00293664900586009,0.07014122330583632,0.0,-0.013550831116735934,0.0,-0.0028849410265684126,-0.09265412112697959,0.018700370807200672,-0.038722172286361455,-0.00027964867651462553,-0.014984953729435802,0.0,0.0,-0.01408987737260759,-0.055234183818101884,0.0,0.0,-0.28813176323659717,0.0,0.0,0.0,0.0,0.0,-0.01956032320857048,0.0,-0.017230616752058267,0.0,-0.021438696458935737,0.0,0.0038518395088613035,0.0,0.0,0.0,0.000254034660756588,-0.002600986361503601,0.0,0.0,0.0,0.008142108712345362,0.0,-0.00815467156469822,-0.0013333050161600114,0.019471348188817503,0.0,-0.09419901439920068,-0.038457935620099304,0.13576021127402782,0.1392794864438474,-0.012522927187383175,-0.055232748948037626,0.0,-0.002669664416462183,-0.007286596298217774,-0.02791164144873619,-0.04948984593153,-0.0024996727705001833,0.0,0.0,-0.0017785223107784987,0.011336599532514811,-0.0038596004247665404,0.0,-0.02069808730855584,0.1022322978824377,0.015569475553929806,0.11735644179396332,0.052545301401987675,-0.03212524976581335,-0.038792044688016177,-0.028098037391901018,-0.013778966180980205,0.009664322398602963,-0.005733453184366227,-0.00887538567185402,-0.0029122474789619445,0.0,0.0,-0.02747126730158925,-0.12392499331384897,-0.004712709244340658,0.0058227776270359756,0.0,-0.0025578128546476365,0.018398381117731333,-0.004247768372297287,0.0,-0.0012530438415706158,0.0,0.0
Anks1,0.9569608769589104,0.0,-0.0029199255164712667,-0.00293664900586009,-0.1146583269815892,0.0,-0.022631640769541262,0.0,-0.0015736041963100432,0.10691246856004,-0.002495961356908083,-0.06996887383982539,0.0008389460295438766,-0.023146318597719075,0.0,0.0,-0.010219611469656229,-0.02565111305564642,0.0,0.0,0.0596618462447077,0.0,0.0,0.0,0.0,0.0,-0.005913023054599762,0.0,-0.008190312646329403,0.0,-0.010097091160714626,0.0,0.0038518395088613035,0.0,0.0,0.0,0.0039375371113419535,0.015605918169021606,0.0,0.0,0.0,-0.03795553773641586,0.0,-0.0037086036801338195,0.00021294033154845238,-0.18187877774238587,0.0,0.12073575161397457,0.07410800609271974,-0.2464261605963111,-0.19027392542921007,0.015653659403324128,-0.02076592542231083,0.0,-0.002669664416462183,0.021600867956876754,0.051644572801887986,-0.02399730640463531,-0.00887383833527565,0.0,0.0,-0.0048274176754057405,-0.06065341919660568,-0.03232415206730366,0.0,-0.06185849796980619,-0.1143332304735668,-0.009442853070795535,0.09074137720279396,-0.12231932912953197,0.07849211480468511,0.08070602457970381,-0.0031489334255456925,0.035679405219852925,-0.0870267785526812,-0.01834482192993164,-0.0035501542314887048,-0.0014561237394809723,0.0,0.0,-0.06899073638021946,-0.0752004048298113,0.027155570946633817,-0.007532706037163734,0.0,-0.008147107623517513,-0.019012424275279046,-0.0021400788426399232,0.0,-0.0027103616576641797,0.0,0.0
Mapk8ip1,-0.782637690147385,0.0,-0.0011945149675011634,-0.00293664900586009,0.09449044229462743,0.0,-0.007941680420190096,0.0,0.0014424705132842063,-0.08415979189798235,-0.0035925494320690633,-0.06397065402939915,-0.00027964867651462553,-0.018817402189597487,0.0,0.0,-0.02433349372819066,-0.055234183818101884,0.0,0.0,-0.21552391353063285,0.0,0.0,0.0,0.0,0.0,-0.01956032320857048,0.0,-0.017230616752058267,0.0,-0.021438696458935737,0.0,0.0038518395088613035,0.0,0.0,0.0,0.000254034660756588,-0.002600986361503601,0.0,0.0,0.0,0.007555291671305895,0.0,-0.00815467156469822,0.0,0.019471348188817503,0.0,-0.11475552095100283,-0.038457935620099304,-0.06849052488803864,-0.15804853305220604,-0.012522927187383175,-0.03405390338972211,0.0,0.0006160764023661613,-0.008726351708173753,-0.021675958558917047,0.0488364826887846,-0.0024996727705001833,0.0,0.0,-0.0017785223107784987,0.012123401630669833,-0.0038596004247665404,0.0,-0.03220797926187515,0.09586744081228972,-0.03848942773416639,0.03226162870414555,0.052545301401987675,-0.03212524976581335,-0.029671557284891605,-0.01337603949010372,-0.007087801340967417,0.009664322398602963,-0.01638047717511654,-0.00887538567185402,-0.0029122474789619445,0.0,0.0,-0.02747126730158925,-0.09534366589039564,-0.004712709244340658,0.0058227776270359756,0.0,-0.0025578128546476365,-0.02596333350986242,-0.004247768372297287,0.0,-0.0012530438415706158,0.0,0.0
Rad54l2,1.1935239267721771,0.0,-0.009688843674957752,-0.00019520988687872886,0.1321287122927606,0.0,-0.02496239051222801,0.0,0.0007868020981550216,0.25008923904970287,-0.0035925494320690633,0.029820020254701377,0.0,-0.02697876705788076,0.0,0.0,-0.006623302027583123,-0.02307431636378169,0.0,0.0,-0.043920938307419416,0.0,0.0,0.0,0.0,0.0,-0.005493549928069115,0.0,-0.0273666936904192,0.0,-0.00990345912054181,0.0,0.0038518395088613035,0.0,0.0,0.0,0.000254034660756588,-0.002600986361503601,0.0,0.0,0.0,0.03474718941375613,0.0,-0.0037086036801338195,0.0,-0.1122000065073371,0.0,-0.09572027944028377,-0.005543309669010341,-0.296277818325907,-0.14977825947105886,-0.004109085481613875,-0.015919231101870535,0.0,-0.002669664416462183,-0.008960876353085042,0.08571933936327696,-0.03486025701276958,-0.00887383833527565,0.0,0.0,0.00618248232640326,-0.06183362234383821,-0.03232415206730366,0.0,-0.04863510485738516,-0.08629783684387803,-0.014418423557654023,0.026548416102305055,-0.1331225865148008,0.02248084908351302,0.017267148420214654,0.011794237401336432,0.007365939803421497,-0.07519074087962509,-0.015257994756102561,-0.0035501542314887048,-0.0014561237394809723,0.0,0.0,-0.04883484641090036,-0.07264402178116143,-0.0073931412957608696,-0.06425501247867942,0.0,-0.0025578128546476365,-0.021097697056829928,-0.0014159227907657623,0.0,-0.011773160994052886,0.0,1.0
Slit1,1.0252050723903812,0.0,-0.0029199255164712667,-0.00293664900586009,0.10149800905957818,0.0,-0.022631640769541262,0.0,0.0007868020981550216,0.10292647454887628,-0.0040574025735259055,-0.06996887383982539,0.0008389460295438766,-0.023146318597719075,0.0,0.0,-0.012149568125605583,-0.02565111305564642,0.0,0.0,0.08424292610026896,0.0,0.0,0.0,0.0,0.0,-0.005913023054599762,0.0,-0.0273666936904192,0.0,-0.010097091160714626,0.0,0.0038518395088613035,0.0,0.0,0.0,0.0005080693028867245,0.015605918169021606,0.0,0.0,0.0,-0.03795553773641586,0.0,-0.0037086036801338195,0.00021294033154845238,-0.1464186979085207,0.0,-0.09054101202636958,0.07410800609271974,-0.24801245184615253,-0.28955155424773693,0.015653659403324128,-0.031880716029554605,0.0,-0.002669664416462183,-0.058552293926477435,0.051644572801887986,0.07096533825621008,0.03474545150995254,0.0,0.0,0.02557684464380145,-0.06183362234383821,0.039319678246974944,0.0,-0.06185849796980619,-0.07823075085878373,-0.014418423557654023,0.13913170280866324,-0.04549595816060901,0.07849211480468511,-0.0024616714008152485,-0.003996385987848044,0.004338875263929367,-0.0870267785526812,-0.01834482192993164,-0.0035501542314887048,-0.0014561237394809723,0.0,0.0,-0.05305051105096936,-0.09737965063890443,-0.002185430992394686,-0.10893019197508692,0.0,-0.008147107623517513,0.061163917779922486,-0.0021400788426399232,0.0,-0.0027103616576641797,0.0,0.0
Kidins220,0.8764457667269744,0.0,-0.0007963433302938938,-0.00019520988687872886,-0.11286195739172399,0.0,-0.010494715087115764,0.0,-0.0028849410265684126,-0.048222898337990046,0.013740260181948542,0.03696961430832744,0.00503367617726326,-0.012943128189072013,0.0,0.0,-0.008553258683532476,-0.04270796321332455,0.0,0.0,0.25998601648025216,0.0,0.0,0.0,0.0,0.0,0.10069261372089386,0.0,-0.008190312646329403,0.0,-0.0244268935918808,0.0,0.0038518395088613035,0.0,0.0,0.0,0.0005080693028867245,0.015605918169021606,0.0,0.0,0.0,-0.04548635642975569,0.0,-0.0037086036801338195,0.014414567574858666,0.04016017004847527,0.0,0.08433184253051877,0.08634466219693422,0.3423508457094431,0.17929259070195258,0.025241525042802096,0.2028929400141351,0.0,0.0004107176139950752,0.10081855297088622,-0.03921011667698622,0.02321941300528124,-0.00887383833527565,0.0,0.0,-0.0048274176754057405,0.0460202719271183,0.006995525546371937,0.0,-0.014897085595875978,-0.06640685349702835,0.0015840876288712024,-0.056602220851927995,-0.20962731710635127,0.04419511090964079,0.03120909256860614,0.01190029438585043,0.004597181938588619,0.0017717168293893337,-0.0076977979391813275,-0.0035501542314887048,-0.0014561237394809723,0.0,0.0,0.03270559970289469,-0.09904279444366694,0.000495001059025526,-0.11621366458013654,0.0,-0.008147107623517513,-0.010106732975691557,-0.0021400788426399232,0.0,0.030790594266727568,0.0,1.0
Rbbp5,-0.568378901667893,0.0,-0.0011945149675011634,-0.0027414391189813613,-0.00017990050837397576,0.0,-0.02511064860969782,0.0,-0.007343486249446869,-0.08499020734801889,0.018700370807200672,-0.06996887383982539,-0.00027964867651462553,-0.009088376117870212,0.0,0.0,0.008647935399785638,-0.06495125949382782,0.0,0.0,-0.26647512884810565,0.0,0.0,0.0,0.0,0.0,-0.022702769339084626,0.0,-0.00531590299680829,0.0,-0.021438696458935737,0.0,0.0034974958561360837,0.0,0.0,0.0,0.000254034660756588,-0.002600986361503601,0.0,0.0,0.0,0.008142108712345362,0.0,-0.00815467156469822,0.0,0.019471348188817503,0.0,0.2105705367680639,-0.03880755436141044,-0.13643218046054245,-0.10114015783183276,-0.012522927187383175,-0.015919231101870535,0.0,0.0006160764023661613,-0.009712561182677746,-0.03297443378716707,0.007678158059716225,0.005624263733625412,0.0,0.0,-0.0010162984952330589,-0.015279580857604742,-0.0038596004247665404,0.0,-0.040927326194942,-0.12951232260093093,0.0015840876288712024,0.13841761400923133,0.014220122545957566,0.04759709553793073,0.007168915625661612,-0.008160888142883778,-0.009191453270614148,0.0081905921921134,-0.01638047717511654,-0.00887538567185402,-0.0029122474789619445,0.0,0.0,-0.051877703024074434,-0.1157000101543963,-0.004712709244340658,0.06918164524249733,0.0,-0.0017052086815237998,0.058219251502305266,-0.00786854863166809,0.0,-0.003500059116631746,0.0,1.0
Zc3h7a,-0.3192928501404822,0.0,-0.009688843674957752,-0.00019520988687872886,0.10535026625730097,0.0,0.0024639205634593964,0.0,0.0014424705132842063,0.2675004617869854,-0.030459375232458116,0.03183989828452468,-0.003215959779918194,-0.010147316260263323,0.0,0.0,0.012254597349092365,-0.052873354516923425,0.0,0.0,-0.27225832383148374,0.0,0.0,0.0,0.0,0.0,0.09370139665901661,0.0,-0.017230616752058267,0.0,-0.00990345912054181,0.0,0.007069695349782705,0.0,0.0,0.0,0.0008891212940216064,-0.002600986361503601,0.0,0.0,0.0,-0.0014339901879429817,0.0,-0.0037086036801338195,-0.0013333050161600114,0.019471348188817503,0.0,-0.1041877618059516,-0.029599478105083107,0.13510961521416903,0.1392794864438474,-0.004109085481613875,-0.04821286726742983,0.0,-0.002669664416462183,-0.01004277404397726,-0.02791164144873619,-0.08028750162571668,-0.0024996727705001833,0.0,0.0,-0.0017785223107784987,0.012123401630669833,-0.0038596004247665404,0.0,-0.02069808730855584,0.15362516943365334,0.015420195162296296,0.1595158592518419,0.07526519902981818,0.018473825193941595,0.014016187600791454,-0.027361172437667846,-0.008266609944403171,0.02803925659507513,-0.005733453184366227,-0.00887538567185402,-0.0029122474789619445,0.0,0.0,-0.018612676458433272,0.2896248160675168,-0.012079714089632035,4.175371490418911e-05,0.0,0.006347165331244469,0.018016834165900945,-0.004247768372297287,0.0,-0.011773160994052886,0.0,1.0
Camkmt,1.20631228039274,0.0,0.007963433219119907,-0.00019520988687872886,0.10617581588216125,0.0,-0.024218688160181044,0.0,0.0007868020981550216,0.09880472974851727,-0.0040574025735259055,0.030632249405607583,0.0008389460295438766,-0.03370529746636748,0.0,0.0,-0.0070583240687847135,-0.02565111305564642,0.0,0.0,0.10550256391055882,0.0,0.0,0.0,0.0,0.0,-0.005913023054599762,0.0,0.03407650880515575,0.0,-0.010097091160714626,0.0,0.0038518395088613035,0.0,0.0,0.0,0.0130030133202672,-0.002600986361503601,0.0,0.0,0.0,-0.03795553773641586,0.0,0.009065476208925248,0.00021294033154845238,-0.1464186979085207,0.0,0.07805658102035523,0.07410800609271974,-0.2866832985728979,-0.23882574874907733,0.015653659403324128,-0.02076592542231083,0.0,0.0006160764023661613,0.002746998518705368,0.08571933936327696,0.06379143464611843,0.011873445659875869,0.0,0.0,0.02557684464380145,-0.06183362234383821,0.039319678246974944,0.0,-0.06534959767013789,-0.1315812549367547,0.0015840876288712024,0.1534540033619851,-0.030569329336285592,0.05284636944532394,0.10164999227970839,-0.011909898780286312,0.03291064735502005,-0.04484669269993901,-0.01834482192993164,-0.0035501542314887048,-0.0014561237394809723,0.0,0.0,0.10236985892988741,-0.07269191031111405,0.08898420359939337,0.007897874377667903,0.0,0.025862330198287965,0.02649229805916548,-0.0021400788426399232,0.0,-0.008745987378060817,2.0,2.0
Pcdh11x,1.3723610101826489,0.0,0.0023890299908816814,-0.00019520988687872886,0.1063685103924945,0.0,0.0049429284036159515,0.0,0.0014424705132842063,-0.028154620695859195,-0.004546416886150837,0.017963322661817074,-0.003215959779918194,0.13184994377195836,0.0,0.0,0.03935464170761407,0.14810755528509617,0.0,0.0,0.254613723885268,0.0,0.0,0.0,0.0,0.0,0.09370139665901661,0.0,-0.0273666936904192,0.0,0.08873496115207673,0.0,0.006686589140444994,0.0,0.0,0.0,0.0039375371113419535,-0.002600986361503601,0.0,0.0,0.0,0.03474718941375613,0.0,-0.0037086036801338195,-0.0026109469309449195,0.09675182677805423,0.0,-0.08253136150538921,-0.005193690927699208,0.21127238996326925,0.2142363729700446,-0.004109085481613875,-0.04840159449726343,0.0,-0.002669664416462183,-0.027914275825023652,-0.02791164144873619,-0.0851961625739932,-0.0014998036623001098,0.0,0.0,-0.0048274176754057405,0.04680707402527332,-0.008442875631153583,0.0,-0.02904199471697211,0.1433509697020054,0.015569475553929806,0.15288375449366867,-0.021656609177589416,0.08263852270320057,0.0011499571800231935,0.04932691076770425,0.024873829428106547,0.005574261182919145,-0.0076977979391813275,-0.0011833847314119338,-0.0014561237394809723,0.0,0.0,0.1339688559807837,-0.059084412595257166,0.04484642248600721,0.0006144017726182938,0.0,0.025862330198287965,-0.004403205141425132,-0.0021400788426399232,0.0,-0.04454560624435544,0.0,2.0
Atp6v1g2,-0.6164421670883894,0.0,-0.0011945149675011634,-0.00293664900586009,-0.01071933596394956,0.0,0.05412903606891632,0.0,-0.007343486249446869,-0.08499020734801889,0.018700370807200672,-0.04290979260578751,-0.00027964867651462553,-0.009088376117870212,0.0,0.0,0.0030065234936773777,-0.06495125949382782,0.0,0.0,-0.26215130907483397,0.0,0.0,0.0,0.0,0.0,-0.01956032320857048,0.0,-0.00531590299680829,0.0,-0.021438696458935737,0.0,0.0034974958561360837,0.0,0.0,0.0,0.0008891212940216064,-0.002600986361503601,0.0,0.0,0.0,0.008142108712345362,0.0,-0.00815467156469822,0.0,0.019471348188817503,0.0,0.2105705367680639,-0.03880755436141044,-0.13643218046054245,-0.008382532023824751,-0.012522927187383175,-0.022939112782478333,0.0,0.0006160764023661613,-0.009712561182677746,-0.03297443378716707,-0.025866637788712978,-0.0024996727705001833,0.0,0.0,-0.0017785223107784987,-0.015279580857604742,-0.0038596004247665404,0.0,-0.035387943275272844,-0.10507041666656733,0.0015840876288712024,0.16047633050009608,0.046731190970167515,-0.030843711029738187,-0.030592868812382223,-0.008897753097116948,-0.01034510238096118,0.009664322398602963,-0.01638047717511654,-0.00887538567185402,-0.0029122474789619445,0.0,0.0,-0.046903320755809545,-0.1157000101543963,-0.012079714089632035,0.0103249226603657,0.0,-0.0025578128546476365,0.058219251502305266,-0.004247768372297287,0.0,0.007122195605188608,0.0,0.0
