gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,rel_pos.DAR,count.DAR,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.2mo.T.min.loops,18mo.9mo.Q.median.loops,18mo.9mo.Q.max.loops,Qanova.max.loops,9mo.2mo.Q.mean.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.2mo.T.std.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,18mo.2mo.T.max.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,DEG,pred
Adamts20,-0.20359245852567256,0.003465046286582947,-0.019022675957530738,0.0,0.004906252715736628,-0.028742537563666702,0.0,0.027708568833768366,0.0,0.7970638908445835,0.0,0.034084802618022735,0.0,0.0,0.0,0.0,0.0,0.20695135965943337,0.010430273842066526,0.0,0.0,0.024701697770506143,0.11346523635089398,0.0,-0.010694677364081145,-0.0020936002023518086,0.0,0.007971329409629106,0.0018673014640808105,0.004714183062314987,0.0,-0.031135261356830597,-0.01874135047197342,-0.1083428369089961,0.0,0.0,0.0,0.0,0.08505974160507321,-0.02113478608429432,-0.07816347412765026,0.0,0.04476801388897002,0.0,0.0,2.0
Dach1,-0.3380848162528127,0.003465046286582947,-0.01841408306732774,0.0,-0.01763377454597503,-0.07217437393963337,0.0,0.03237988216802478,0.0,-0.1646595611423254,0.0,-0.011264384050444769,0.0,0.0,0.0,0.0,0.0,-0.026183672528713942,-0.006438440419733524,0.0,0.0,-0.014581457301974297,-0.027439829632639884,0.0,-0.036357498820871116,-0.003349760212004185,0.0,0.012282881396822631,0.0018673014640808105,0.004714183062314987,0.0,-0.031135261356830597,-0.01874135047197342,-0.23369753256440162,0.0,0.0,0.0,0.0,-0.30114239066839216,-0.013284722939133645,-0.09902644027024507,0.0,0.00974866647273302,0.0,2.0,2.0
A830019P07Rik,-0.651923425346613,0.003465046286582947,-0.03515038643032312,0.0,0.10837500540539623,-0.01377849355340004,0.0,-0.03899746987968683,0.0,-0.03231242023408413,0.0,0.0030380367860198022,0.0,0.0,0.0,0.0,0.0,-0.025066197961568833,-0.02008793391287327,0.0,0.0,-0.04743800222873688,-0.027439829632639884,0.0,-0.036357498820871116,-0.01060757391154766,0.0,0.029633713141083717,0.002800952196121216,0.00864266872406006,0.0,-0.031135261356830597,0.007028006426990033,0.03418379221111536,0.0,0.0,0.0,0.0,0.038955197632312775,0.00301925515756011,-0.11092751167714596,0.0,0.00412154458463192,0.0,2.0,1.0
Esrrg,-0.25206595826894046,0.003465046286582947,-0.014458229653537274,0.0,-0.008809429151006043,0.1604261104390025,0.0,0.03237988216802478,0.0,0.624706081468612,0.0,0.0289591780616333,0.0,0.0,0.0,0.0,0.0,-0.01661583745852113,-0.0037342955730855464,0.0,0.0,-0.011791732721030712,-0.019555182680487632,0.0,-0.010694677364081145,-0.003349760212004185,0.0,0.012282881396822631,0.0018673014640808105,0.004714183062314987,0.0,-0.031135261356830597,-0.01874135047197342,-0.005237509477883578,0.0,0.0,0.0,0.0,-0.38909337654709814,-0.013284722939133645,-0.08619502771645784,0.0,0.0537818318232894,0.0,2.0,2.0
Bsg,0.8572334446385503,0.003465046286582947,-0.019158353600651025,0.0,0.021312493588775395,-0.01907310038805008,0.0,-0.012163688838481903,0.0,0.0018973325565457345,0.0,0.014982464797794819,0.0,0.0,0.0,0.0,0.0,-0.009853342212736607,-0.006695978045463562,0.0,0.0,-0.018110236432403327,-0.009143586792051793,0.0,0.038018373427912595,-0.003349760212004185,0.0,0.05665777868591249,0.006658643707633019,0.036927766352891925,0.0,-0.031135261356830597,0.003423900566995144,0.3500151114538312,0.0,0.0,0.0,0.0,0.12732315808534622,0.038797428868710994,-0.059072704017162324,0.0,0.032950688526034354,0.0,0.0,0.0
Tmem59,0.21305590201169253,0.003465046286582947,-0.03690897844731808,0.0,0.10962999410927296,-0.01907310038805008,0.0,-0.016699868887662887,0.0,-0.02543227955698967,0.0,0.006739208307117224,0.0,0.0,0.0,0.0,0.0,-0.009853342212736607,0.019186552595347166,0.0,0.0,-0.04743800222873688,-0.009143586792051793,0.0,0.038018373427912595,-0.01060757391154766,0.0,-0.06378066450357438,0.002800952196121216,0.00864266872406006,0.0,-0.031135261356830597,0.007028006426990033,0.20491584058851003,0.0,0.0,0.0,0.0,0.07118817925453186,0.00301925515756011,-0.07203927516937256,0.0,-0.05204763436689973,0.0,0.0,1.0
Pcdhb14,0.36863952497951685,0.003465046286582947,-0.008472428936511279,0.0,-0.01845144674181938,-0.07217437393963337,0.0,-0.004083702526986599,0.0,-0.04939203761518002,0.0,0.0028153546044090393,0.0,0.0,0.0,0.0,0.0,-0.0215844370611012,-0.00334798913449049,0.0,0.0,-0.008967068418860436,-0.009143586792051793,0.0,-0.010545978480949998,-0.0016748801618814467,0.0,-0.009951584050431847,0.002951914956793189,0.010999760255217553,0.0,-0.015661599524319173,-0.002703079394996166,-0.4082875241572037,0.0,0.0,0.0,0.0,-0.4851129443757236,0.010718355951830745,-0.0778815896064043,0.0,-0.22132337529212237,0.0,2.0,1.0
Crym,0.1965232079103589,0.0023100309073925017,-0.008472428936511279,0.0,-0.020485043665394186,-0.06433406415395439,0.0,-0.006787431053817272,0.0,-0.04812032038345933,0.0,0.0028652260342100265,0.0,0.0,0.0,0.0,0.0,0.11638180013746023,-0.00334798913449049,0.0,0.0,-0.008967068418860436,0.0564675522595644,0.0,-0.010545978480949998,-0.0016748801618814467,0.0,-0.014984093648381531,0.0018673014640808105,0.007265157327055931,0.0,0.04809068146161735,-0.004324927031993866,-0.2768344325199723,0.0,0.0,0.0,0.0,-0.4479355504363775,-0.028079073075205088,-0.0491104032099247,0.0,-0.27354698460549115,0.0,2.0,1.0
Cd81,0.6461678226012737,0.003465046286582947,0.04026192899793386,0.0,-0.015013399124145508,-0.018010007590055464,0.0,-0.015493127703666686,0.0,0.004791964627802372,0.0,0.006454451400786638,0.0,0.0,0.0,0.0,0.0,0.05850736016407609,-0.006695978045463562,0.0,0.0,-0.01638589009642601,0.0564675522595644,0.0,0.05794908218085766,-0.003349760212004185,0.0,-0.09350401602918282,0.006658643707633019,0.036927766352891925,0.0,0.09709061048924923,0.003423900566995144,0.2585428152792156,0.0,0.0,0.0,0.0,0.11556287132203578,0.038797428868710994,-0.06466280147433281,0.0,0.04520067095756531,0.0,0.0,0.0
Arhgap6,-0.5460865042358637,0.003465046286582947,-0.03515038643032312,0.0,0.04954603521153331,0.07946665089577437,0.0,-0.03899746987968683,0.0,-0.04081710275262594,0.0,-0.001994751077145338,0.0,0.0,0.0,0.0,0.0,-0.02373733215034008,-0.02008793391287327,0.0,0.0,-0.04743800222873688,-0.027439829632639884,0.0,-0.036357498820871116,-0.01060757391154766,0.0,-0.008318441305309534,0.0018673014640808105,-0.049248942732810976,0.0,0.04809068146161735,0.007028006426990033,-0.005178361404687166,0.0,0.0,0.0,0.0,0.03732585702091455,0.00301925515756011,-0.11207455419003963,0.0,-0.15153573267161846,0.0,2.0,2.0
Camk2a,-0.34194151272065937,0.0023100309073925017,-0.01841408306732774,0.0,-0.018401876618154348,-0.07217437393963337,0.0,-0.007018894068896771,0.0,-0.0723546789959073,0.0,0.002936293299718691,0.0,0.0,0.0,0.0,0.0,-0.026183672528713942,-0.006438440419733524,0.0,0.0,-0.014581457301974297,-0.027439829632639884,0.0,-0.036357498820871116,-0.003349760212004185,0.0,-0.01664128380594775,-0.008096240535378456,0.004714183062314987,0.0,-0.015661599524319173,-0.004324927031993866,-0.1884225144982338,0.0,0.0,0.0,0.0,-0.2978212097287178,-0.009963541999459266,-0.07419360760599375,0.0,-0.08380185473710298,0.0,0.0,2.0
Scd2,0.4860244349390268,0.003465046286582947,-0.015750233787111937,0.0,-0.00864340765401721,0.03034323565661907,0.0,0.04205477206036448,0.0,0.2552917659282684,0.0,0.022213492002338173,0.0,0.0,0.0,0.0,0.0,-0.009853342212736607,-0.006695978045463562,0.0,0.0,-0.011612312346696853,-0.0073631826415658,0.0,0.02147260878700763,-0.0016748801618814467,0.0,0.0519388547539711,0.003857691511511803,-0.2227400614321232,0.0,-0.031135261356830597,0.011172728165984153,0.16839064873754978,0.0,0.0,0.0,0.0,0.13536896914243698,0.038797428868710994,-0.057384360060095785,0.0,0.032950688526034354,0.0,0.0,0.0
Rps21,0.7033087470568716,0.003465046286582947,0.04026192899793386,0.0,-0.01383681982755661,0.04916850470006466,0.0,-0.015493127703666686,0.0,0.0052851162664592265,0.0,0.006454451400786638,0.0,0.0,0.0,0.0,0.0,-0.009853342212736607,-0.006695978045463562,0.0,0.0,-0.013036129623651504,-0.009143586792051793,0.0,0.05794908218085766,-0.0016748801618814467,0.0,-0.09350401602918282,0.006658643707633019,0.036927766352891925,0.0,-0.031135261356830597,0.003423900566995144,0.2694062027335167,0.0,0.0,0.0,0.0,0.11268920086324215,0.038797428868710994,-0.06969448566436767,0.0,0.032950688526034354,0.0,0.0,0.0
Nkx2-2os,-0.3633995765633881,0.003465046286582947,-0.01922554025426507,0.0,-0.010574298170395196,0.2651416761800647,0.0,0.03237988216802478,0.0,-0.17262749642133712,0.0,-0.017020616431876804,0.0,0.0,0.0,0.0,0.0,-0.029175288043916225,0.01867147734388709,0.0,0.0,0.17215474046766757,-0.027439829632639884,0.0,-0.036357498820871116,-0.0020936002023518086,0.0,0.012282881396822631,0.0018673014640808105,0.004714183062314987,0.0,0.09709061048924923,-0.01874135047197342,-0.18203264828771354,0.0,0.0,0.0,0.0,0.06150430196896196,-0.02113478608429432,-0.11295219235122204,0.0,0.023930181302130222,0.0,2.0,2.0
Fjx1,0.5662965523917228,0.003465046286582947,0.04026192899793386,0.0,0.021312493588775395,-0.01907310038805008,0.0,-0.012163688838481903,0.0,0.003520247396081686,0.0,0.006454451400786638,0.0,0.0,0.0,0.0,0.0,-0.009853342212736607,0.019186552595347166,0.0,0.0,0.03309547200798988,0.018570378199219705,0.0,0.05794908218085766,-0.0020936002023518086,0.0,-0.08926601105369628,0.006658643707633019,0.036927766352891925,0.0,-0.031135261356830597,0.003423900566995144,0.32853565640747545,0.0,0.0,0.0,0.0,0.11374299429357052,0.038797428868710994,-0.06784688778221608,0.0,0.03591237155720592,0.0,0.0,0.0
Phkg1,-0.1226939760427922,0.003465046286582947,-0.06817283466458321,0.0,-0.04750853411853313,-0.01907310038805008,0.0,-0.048361514657735825,0.0,-0.015911492295563223,0.0,0.0030380367860198022,0.0,0.0,0.0,0.0,0.0,-0.009853342212736607,-0.02008793391287327,0.0,0.0,-0.04743800222873688,-0.009143586792051793,0.0,0.0844066208600998,-0.01060757391154766,0.0,0.02281787935644388,0.0018673014640808105,-0.049248942732810976,0.0,-0.031135261356830597,0.007028006426990033,0.08433994766324758,0.0,0.0,0.0,0.0,0.05638683542609215,0.00301925515756011,-0.08336827009916306,0.0,0.013513639122247696,0.0,0.0,1.0
Aldh1a1,-0.41304984309710563,-0.1767173607647419,0.060281857959926126,0.0,-0.023687158320099114,0.07003170224837958,0.0,-0.050984762012958526,0.0,-0.01636603843420744,0.0,0.002432123872860266,0.0,0.0,0.0,0.0,0.0,-0.009265441726893187,-0.02008793391287327,0.0,0.0,-0.02567519646137953,-0.01861241865903139,0.0,-0.02287657242268324,-0.004326773639768362,0.0,0.0165882084146142,0.002800952196121216,0.00864266872406006,0.0,-0.031135261356830597,0.007028006426990033,-0.013253099583089352,0.0,0.0,0.0,0.0,0.3072026184760034,0.00301925515756011,0.48420878130942585,0.0,0.00412154458463192,0.0,0.0,1.0
Lars2,-0.29163434561342,0.003465046286582947,-0.019022675957530738,0.0,0.006965266596525907,0.1604261104390025,0.0,0.027708568833768366,0.0,0.6531315872818232,0.0,0.013843135970488403,0.0,0.0,0.0,0.0,0.0,-0.029175288043916225,-0.006438440419733524,0.0,0.0,-0.014819912444800139,-0.019555182680487632,0.0,0.05329354364424944,0.018004961293190718,0.0,0.005378015078604221,0.0018673014640808105,0.004714183062314987,0.0,-0.031135261356830597,-0.01874135047197342,0.005597034338861704,0.0,0.0,0.0,0.0,0.0632077088393271,-0.02113478608429432,-0.09792593322694301,0.0,0.0196318132057786,0.0,0.0,2.0
Ctsd,0.25799946872517465,0.003465046286582947,-0.015750233787111937,0.0,-0.009884032923728227,-0.036582847349345686,0.0,0.023242943435907364,0.0,0.5796286335587502,0.0,0.029155156054846518,0.0,0.0,0.0,0.0,0.0,-0.023530267365276813,-0.0023178385198116304,0.0,0.0,-0.009504726976156236,-0.0073631826415658,0.0,0.02147260878700763,-0.0016748801618814467,0.0,-0.02060387684032321,0.0018673014640808105,-0.07075867362320423,0.0,0.09709061048924923,0.0010812317579984665,-0.17659475598484278,0.0,0.0,0.0,0.0,0.07709348022937774,-0.06914094299077987,-0.07707653000950813,0.0,0.060507973954081536,0.0,0.0,0.0
Aldoc,0.8419172744359821,0.003465046286582947,-0.019158353600651025,0.0,-0.011216212227009238,-0.01907310038805008,0.0,-0.015659635588526725,0.0,0.00316904978826642,0.0,0.014982464797794819,0.0,0.0,0.0,0.0,0.0,-0.009853342212736607,-0.006695978045463562,0.0,0.0,-0.018110236432403327,0.0564675522595644,0.0,0.038018373427912595,-0.003349760212004185,0.0,0.04535130153177306,0.006658643707633019,0.036927766352891925,0.0,-0.031135261356830597,0.003423900566995144,0.3439319636300206,0.0,0.0,0.0,0.0,0.12732315808534622,0.038797428868710994,-0.05722510613501072,0.0,0.032950688526034354,0.0,0.0,0.0
Rpl41,0.7639271665178239,0.003465046286582947,-0.019158353600651025,0.0,-0.015013399124145508,-0.01907310038805008,0.0,-0.015493127703666686,0.0,-0.008974129483103752,0.0,-0.06114882113412023,0.0,0.0,0.0,0.0,0.0,-0.009853342212736607,-0.006695978045463562,0.0,0.0,-0.014760475959628821,-0.009143586792051793,0.0,0.038018373427912595,-0.0016748801618814467,0.0,-0.028421806769911198,0.006658643707633019,0.036927766352891925,0.0,0.04809068146161735,0.003423900566995144,0.3190747920796275,0.0,0.0,0.0,0.0,0.10176923595368863,0.038797428868710994,-0.07697836726903916,0.0,-0.12270658873021603,0.0,0.0,0.0
Cped1,-0.3380848162528127,0.003465046286582947,-0.01841408306732774,0.0,-0.01763377454597503,-0.07217437393963337,0.0,0.03237988216802478,0.0,-0.18596057660877705,0.0,0.002936293299718691,0.0,0.0,0.0,0.0,0.0,-0.026183672528713942,-0.006438440419733524,0.0,0.0,-0.014581457301974297,-0.027439829632639884,0.0,-0.036357498820871116,-0.003349760212004185,0.0,0.012282881396822631,0.0018673014640808105,0.004714183062314987,0.0,-0.031135261356830597,-0.01874135047197342,-0.22659719433635472,0.0,0.0,0.0,0.0,-0.30114239066839216,-0.013284722939133645,-0.09902644027024507,0.0,0.00974866647273302,0.0,2.0,2.0
Dcc,-0.22439248073846102,0.01559270828962326,-0.011131089041009545,0.0,-0.010798440361395479,0.046289628371596336,0.0,0.1298478627204895,0.0,0.31689297705888747,0.0,-0.00019423663472918574,0.0,0.0,0.0,0.0,0.0,0.054007618539035324,0.06902008064091206,0.0,0.0,0.10202984068542718,0.07076520189642906,0.0,-0.009453064310364426,-0.0025681495806202295,0.0,0.024823920307680963,0.002800952196121216,0.00864266872406006,0.0,-0.031135261356830597,0.03712229035794735,-0.008967505227774382,0.0,0.0,0.0,0.0,0.23597765712067484,0.00301925515756011,0.4607624697685242,0.0,0.014680588021874427,0.0,0.0,0.0
Rgs7bp,-0.16938475501723588,-0.06179332636296749,0.027336698323488236,0.0,0.052557720113545654,0.03999327272176743,0.0,0.041944788247346876,0.0,0.5866586355119944,0.0,0.03408480260841448,0.0,0.0,0.0,0.0,0.0,0.07985489932820201,-0.0037342955730855464,0.0,0.0,-0.011818622797727584,0.023966007083654404,0.0,-0.016292032822966575,-0.0020936002023518086,0.0,-0.060029971860349175,0.0018673014640808105,0.004714183062314987,0.0,-0.031135261356830597,0.0023426688089966774,-0.06187387185171247,0.0,0.0,0.0,0.0,0.26371052775532006,-0.02113478608429432,0.25839101821184157,0.0,0.0537818318232894,0.0,0.0,0.0
Atp6v0c,0.7935975072905421,0.003465046286582947,-0.019158353600651025,0.0,0.021312493588775395,-0.01907310038805008,0.0,-0.012163688838481903,0.0,-0.008974129483103752,0.0,0.006454451400786638,0.0,0.0,0.0,0.0,0.0,-0.009853342212736607,-0.006695978045463562,0.0,0.0,-0.018110236432403327,-0.009143586792051793,0.0,0.038018373427912595,-0.003349760212004185,0.0,-0.08926601105369628,0.006658643707633019,0.036927766352891925,0.0,-0.015661599524319173,0.003423900566995144,0.30109124403446913,0.0,0.0,0.0,0.0,0.10807278878986835,0.038797428868710994,-0.07203927516937256,0.0,-0.07048297941684722,0.0,0.0,0.0
Cpeb4,-0.49459447173401716,0.003465046286582947,0.13003933742642404,0.0,-0.024863737616688013,-0.01907310038805008,0.0,-0.050984762012958526,0.0,-0.018975079134106634,0.0,0.002738808263093233,0.0,0.0,0.0,0.0,0.0,-0.025066197961568833,-0.02008793391287327,0.0,0.0,-0.029222184158861637,-0.027439829632639884,0.0,0.15553189411759377,-0.003349760212004185,0.0,-0.016600207276642322,0.002800952196121216,0.00864266872406006,0.0,0.09709061048924923,0.007028006426990033,0.201297319419682,0.0,0.0,0.0,0.0,0.05415598254650831,0.00301925515756011,-0.09222956471145154,0.0,0.016371527016162873,0.0,2.0,1.0
Mt3,0.8432145991548896,0.003465046286582947,-0.019158353600651025,0.0,-0.015013399124145508,-0.01907310038805008,0.0,-0.015493127703666686,0.0,-0.008974129483103752,0.0,0.006454451400786638,0.0,0.0,0.0,0.0,0.0,-0.009853342212736607,-0.006695978045463562,0.0,0.0,-0.018110236432403327,-0.009143586792051793,0.0,0.038018373427912595,-0.003349760212004185,0.0,-0.09350401602918282,0.006658643707633019,0.036927766352891925,0.0,-0.015661599524319173,0.003423900566995144,0.29536748956888914,0.0,0.0,0.0,0.0,0.10807278878986835,0.038797428868710994,-0.07203927516937256,0.0,-0.07048297941684722,0.0,0.0,0.0
Chl1,-0.2502959488797933,0.01559270828962326,-0.015310093183070422,0.0,-0.010798440361395479,0.051206433204934,0.0,0.1298478627204895,0.0,0.4572700133174658,0.0,0.014361640255375696,0.0,0.0,0.0,0.0,0.0,-0.009265441726893187,-0.007339822109788657,0.0,0.0,-0.01990563390776515,-0.010727771706879139,0.0,-0.009453064310364426,-0.004326773639768362,0.0,0.026320062456652523,0.002800952196121216,0.00864266872406006,0.0,-0.031135261356830597,0.03712229035794735,-0.016786326467990876,0.0,0.0,0.0,0.0,0.31939379101619125,-0.02113478608429432,0.5657939159870148,0.0,0.12571028653532268,0.0,0.0,0.0
Il1rapl1,-0.6075877277553081,0.003465046286582947,-0.03515038643032312,0.0,0.04836945591494441,-0.01907310038805008,0.0,-0.03899746987968683,0.0,-0.044948751144111156,0.0,0.002738808263093233,0.0,0.0,0.0,0.0,0.0,-0.025066197961568833,-0.02008793391287327,0.0,0.0,-0.04743800222873688,-0.027439829632639884,0.0,-0.036357498820871116,-0.01060757391154766,0.0,-0.008318441305309534,0.002800952196121216,0.00864266872406006,0.0,0.04809068146161735,0.007028006426990033,0.09820666041225196,0.0,0.0,0.0,0.0,0.037060083784163,0.00301925515756011,-0.11207455419003963,0.0,-0.15153573267161846,0.0,2.0,2.0
9530026P05Rik,-0.34583220751024785,0.003465046286582947,-0.01841408306732774,0.0,-0.018401876618154348,-0.07217437393963337,0.0,-0.007018894068896771,0.0,-0.03733463197946549,0.0,-0.016390008699671433,0.0,0.0,0.0,0.0,0.0,-0.026183672528713942,-0.006438440419733524,0.0,0.0,-0.014581457301974297,-0.027439829632639884,0.0,-0.036357498820871116,-0.003349760212004185,0.0,0.0070365325105376545,0.0018673014640808105,0.004714183062314987,0.0,-0.031135261356830597,-0.004324927031993866,-0.19552285239100456,0.0,0.0,0.0,0.0,-0.29829482175409794,-0.013284722939133645,-0.09902644027024507,0.0,0.0196318132057786,0.0,2.0,2.0
Atp1b2,0.4985684996796772,0.01559270828962326,0.022154252054169776,0.0,-0.009231697451323271,-0.01377849355340004,0.0,0.04205477206036448,0.0,0.25941979133524,0.0,0.011844925321638585,0.0,0.0,0.0,0.0,0.0,-0.0073768308758735655,-0.006695978045463562,0.0,0.0,-0.014130328949540853,-0.005515585094690323,0.0,0.02630898816511035,-0.003349760212004185,0.0,0.037222713381052014,0.006658643707633019,0.036927766352891925,0.0,-0.031135261356830597,0.011172728165984153,0.15261529425159095,0.0,0.0,0.0,0.0,0.11732658380642533,0.038797428868710994,0.2916922779008746,0.0,0.032950688526034354,0.0,0.0,0.0
Plekhm3,-0.3376120181940496,0.003465046286582947,-0.01841408306732774,0.0,-0.001859078798443079,-0.07217437393963337,0.0,0.027708568833768366,0.0,-0.18596057660877705,0.0,0.002936293299718691,0.0,0.0,0.0,0.0,0.0,-0.026183672528713942,-0.006438440419733524,0.0,0.0,-0.014581457301974297,-0.027439829632639884,0.0,-0.036357498820871116,-0.003349760212004185,0.0,0.005378015078604221,0.0018673014640808105,0.004714183062314987,0.0,-0.031135261356830597,-0.01874135047197342,-0.23126850616186856,0.0,0.0,0.0,0.0,-0.30114239066839216,-0.013284722939133645,-0.09902644027024507,0.0,0.00974866647273302,0.0,2.0,2.0
Mfsd8,-0.4112801314145327,0.0,0.007439353875815869,0.0,-0.04690039312466979,0.0,0.0,-0.017553084641695024,-0.0058758723735809325,-0.04725182056427002,-0.09240247905254365,0.004433065429329872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010473216921091079,0.0009513422101736069,-0.010043465793132781,0.0,-0.03305988848209381,0.0,0.008341350182890893,-0.003310774862766266,0.009013745002448559,0.006717950366437435,0.0,0.0,-0.022511074095964433,0.025856840647757052,0.0,0.0,-0.02427988961338997,0.0,0.07033064216375351,0.1558238833025098,-0.021155955642461775,-0.07505945846438408,0.0025399846211075785,0.0,1.0,1.0
Pnmal1,0.8339195943437516,0.0,0.022318061664700507,0.0,0.018784222286194564,0.0,0.0,-0.017553084641695024,-0.004916032552719116,-0.04306159596890211,-0.09960799671709537,0.0060962123051285745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029693324072286487,0.0006342281401157379,0.03853888038545847,0.0,-0.007206361349672079,0.0,-0.0020344756543636323,-0.0011587711796164513,0.012559682391583919,0.01191883498802781,0.0,0.0,-0.0017117363400757312,-0.12787985611706973,0.0,0.0,0.001852776468731463,0.0,0.08296481437981129,-0.17920627228915692,0.005906461346894503,-0.0075879617780447006,0.0135808414965868,0.0,1.0,0.0
Trim33,-0.36650506846606734,0.0,0.007439353875815869,0.0,-0.04690039312466979,0.0,0.0,-0.017553084641695024,-0.007638432681560516,-0.031789804436266424,-0.11718442544341087,0.004433065429329872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027900587022304537,0.0009513422101736069,-0.010043465793132781,0.0,0.07345520984381437,0.0,-0.003458608612418175,-0.003310774862766266,0.004730456359684467,0.006717950366437435,0.0,0.0,-0.022511074095964433,0.044517612531781194,0.0,0.0,-0.02427988961338997,0.0,0.051579028591513636,-0.17046669721603394,-0.012371324002742767,0.0250713936239481,0.0025399846211075785,0.0,1.0,1.0
Hnrnpc,-0.15608706086874008,0.0,0.0049032106809318065,0.0,0.08155037635937333,0.0,0.0,-0.017553084641695024,-0.028012219369411468,-0.017822667825967073,-0.10365928590297699,0.004433065429329872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00971393421292305,0.004756711050868034,0.008875620942562818,0.0,0.028016885202378036,0.0,-0.0016275805234909058,-0.0011587711796164513,-0.19555037550628185,-0.024604138024151324,0.0,0.0,0.05977487023919821,0.19344649136066436,0.0,0.0,-0.001439893189817667,0.0,0.22600414782762526,0.09889183770865202,0.3462847144901752,-0.07505945846438408,0.003941398337483406,0.0,1.0,1.0
Tug1,0.8952727972529828,0.0,0.022318061664700507,0.0,-0.01081713369116187,0.0,0.0,-0.017553084641695024,-0.004916032552719116,-0.013432818613946438,-0.06417787440121174,0.004433065429329872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033791007893159987,0.0006342281401157379,0.03853888038545847,0.0,0.027453313264995814,0.0,-0.0020344756543636323,-0.0011587711796164513,0.0211236210539937,0.0048394368775188925,0.0,0.0,-0.010373573526740074,0.1561750978603959,0.0,0.0,-0.0063788975728675725,0.0,0.14295634046196937,0.19906205043196679,0.005906461346894503,0.052901861891150474,0.0135808414965868,0.0,1.0,0.0
Erap1,-0.3858878245949745,0.0,0.007439353875815869,0.0,-0.04690039312466979,0.0,0.0,-0.017553084641695024,-0.0058758723735809325,-0.031789804436266424,-0.10435999266803264,0.004433065429329872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010473216921091079,0.0009513422101736069,-0.010043465793132781,0.0,0.07345520984381437,0.0,-0.003458608612418175,-0.003310774862766266,-0.1196633854880929,0.006717950366437435,0.0,0.0,-0.022511074095964433,0.05403543807566166,0.0,0.0,-0.02427988961338997,0.0,0.061904692575335506,0.09889183770865202,-0.024004221558570862,-0.07505945846438408,0.0025399846211075785,0.0,1.0,1.0
Dnajb4,-0.2863817851804197,0.0,0.0049032106809318065,0.0,-0.019853741992264987,0.0,0.0,-0.017553084641695024,-0.0058758723735809325,-0.03500195380300283,-0.0938101813942194,0.004433065429329872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033791007893159987,0.0009513422101736069,-0.010043465793132781,0.0,-0.031404501125216484,0.0,0.008341350182890893,0.1551664050668478,-0.19555037550628185,0.003933917619287968,0.0,0.0,-0.04037358455359936,0.011024251617491244,0.0,0.0,-0.02427988961338997,0.0,0.04497381865978241,0.142130004838109,-0.011223631501197815,0.052901861891150474,0.0025399846211075785,0.0,1.0,1.0
Pdpr,-0.34653192639350894,0.0,0.007439353875815869,0.0,-0.04690039312466979,0.0,0.0,-0.017553084641695024,-0.007638432681560516,-0.031789804436266424,-0.11842485204339027,0.004433065429329872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035583744943141937,0.0009513422101736069,-0.006423146883025766,0.0,-0.03305988848209381,0.0,-0.003458608612418175,-0.003310774862766266,0.004730456359684467,-0.02758703049272299,0.0,0.0,-0.022511074095964433,0.01633901510387659,0.0,0.0,-0.02427988961338997,0.0,0.04230062212795019,-0.1254947367683053,-0.10659677535295486,-0.014679798670113087,-0.015060008019208908,0.0,1.0,1.0
