gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.9mo.T.min.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Nbn,0.013390885908156633,0.0,-0.01703229606151581,-0.007525571212172508,0.04744593854993582,0.0,-0.022439875416457655,0.0,0.14775471653789282,0.0,-0.00837214034050703,-0.0112912492826581,0.0,-0.006657598477322608,-0.0035843590646982195,0.0,0.0,-0.002810135819017887,-0.001596444509923458,-0.0040184400975704195,-0.048412730153650045,-0.007352756932377815,-0.0019221731927245855,-0.007286768183112144,-0.03256795280613005,-0.15202729584649205,-0.010590476021170615,0.0,0.0,0.0,0.0,0.0,-0.052616521418094635,0.006112361922860145,0.0,0.0047497376799583435,-0.02805078322067857,-0.09926720142364502,0.04761696234345436,0.053139749076217414,0.010514594567939638,0.004157584570348263,-0.08388833401724696,0.030103799644857644,0.0,0.0021408407762646673,-0.0006833310425281525,0.0,0.0,0.0,-0.01981632932089269,-0.007451217984780669,0.0035368333850055935,0.0,0.0,-0.024245964721776547,-0.05196463234722614,-0.10232723547145724,-0.0019175290688872337,0.0,0.0,-0.050351439444348216,0.002289424166083336,-0.01168074231594801,0.0,0.03622695953119546,-0.04671128026209772,0.0,0.0021633848547935484,0.0,-0.020818143498618154,0.0,0.006092420537024737,-0.05948846170678735,-0.03421290473081171,-0.020687441285699607,0.05132012251764536,-0.019718158766627313,-0.0006474675238132476,-0.03614668930880725,0.0,-0.04994216058403254,0.0,0.004354132786393166,0.0,-0.023244693148881196,0.012808391898870468,-0.00514139102306217,0.0006633420288562774,-0.06553477963898331,0.001246461495757103,0.001280762292444706,-0.02334518898278475,0.0017982080578804016,0.01279435895383358,0.05573173761367798,-0.029194751642644404,-0.01347208617720753,0.013487218059599399,1.0,1.0
Yipf4,0.01849315147846937,0.0,0.01618353098630905,-0.007525571212172508,-0.003182613868266344,0.0,-0.02291605105623603,0.0,-0.005999766103923321,0.0,-0.009958622585982084,-0.003130654580891132,0.0,-0.011308692388702184,-0.0012650679051876069,0.0,0.0,-0.002810135819017887,-0.0008431823179125786,0.0006113656703382731,-0.038697551637887954,-0.023640509285032748,0.008745284313336014,-0.007286768183112144,-0.04633220538496971,0.03015856646001339,0.0021908683329820633,0.0,0.0,0.0,0.0,0.0,0.024018456041812897,0.006112361922860145,0.0,0.002261304967105389,-0.015242633698508144,-0.06401897295378149,-0.0040237679891288285,-0.003377703819423914,-0.030657347002997996,-0.027014054525643587,-0.1383065382670611,-0.0031117479130625724,0.0,0.004686073735356331,0.0,0.0,0.0,0.0,-0.009458693638443948,0.02030186917632818,0.0035368333850055935,0.0,0.0,-0.030290014995262026,-0.005874523431994021,-0.005394692057743669,0.0,0.0,0.0,0.1435586028546095,0.010629469342529774,0.024447682723402978,0.0,0.048670974816195665,-0.04671128026209772,0.0,-0.002307610511779785,0.0,0.023617078305687756,0.0,-0.03862962681800127,-0.027824355866760016,0.06569157612510025,0.09244228556752204,0.10293296840041875,-0.03144469574093819,-0.0006474675238132476,0.013310466138646006,0.0,0.18712352777831257,0.0,0.003649787767790258,0.0,-0.030748946461826562,-0.016661082748323678,0.009323055865243077,0.0006633420288562774,-0.020902659327257423,0.001246461495757103,0.001280762292444706,0.012656658515334129,0.0017982080578804016,0.016739153619855642,-0.00286300846375525,0.2096403855830431,0.028504462223500015,0.0057949315011501315,1.0,0.0
Slc30a5,0.013390885908156633,0.0,-0.003983052372932434,-0.007525571212172508,-0.009774894583970309,0.0,-0.006964301448315382,0.0,-0.007446936164051295,0.0,-0.006201167665421963,-0.006388546396046877,0.0,-0.013165976770687848,-0.0015813348814845084,0.0,0.0,-0.002810135819017887,-0.005784345865249634,0.0006113656703382731,-0.011398605052381754,0.03508847238495946,0.004754849318414927,-0.007286768183112144,0.005194490952417255,-0.11311682368628681,0.003236614689230919,0.0,0.0,0.0,0.0,0.0,-0.05425077062100172,0.003054970018565655,0.0,-0.022677430165931583,-0.006710289586335421,-0.1120877424441278,0.07472026906907558,-0.018201761096715927,0.021102107274346055,-0.018119899220764638,-0.09299023885279895,0.08589177079498768,0.0,0.0017364148050546646,-0.0004270819015800953,0.0,0.0,0.0,-0.03955146219581365,-0.007451217984780669,0.0035368333850055935,0.0,0.0,0.05498574679717422,-0.0667942626029253,-0.13848870238289238,-0.000522962436079979,0.0,0.0,-0.08702794959768653,0.002289424166083336,-0.020293143894523382,0.0,-0.018441880792379378,-0.02360311819240451,0.0,0.0021633848547935484,0.0,-0.007396702133119107,0.0,0.0147067891061306,-0.06463245648890734,0.03177731106057763,0.014241313710808754,-0.03939270437695086,-0.03740440845489502,-0.0006474675238132476,0.08040841607376933,0.0,0.2621089340187609,0.0,0.002049003690481186,0.0,-0.0310527054220438,0.019497622437775135,0.004867183766327799,0.0009950129687786103,-0.06553477963898331,0.0006232307851314544,0.0009605716913938522,-0.02334518898278475,0.003596416115760803,0.015665211193263532,-0.0014521076995879412,-0.08514859695918858,-0.011170379393734038,0.013487218059599399,1.0,1.0
Ndufb11,0.01651507252827287,0.0,-0.003983052372932434,-0.007525571212172508,-0.0187185943312943,0.0,-0.006964301448315382,0.0,-0.01454283131286502,0.0,-0.01427382810972631,-0.006388546396046877,0.0,-0.013165976770687848,0.0,0.0,0.0,-0.002810135819017887,-0.0008431823179125786,-0.0030285194143652916,0.025874384865164756,-0.007352756932377815,0.006033428041264415,-0.007286768183112144,-0.0675594311580062,-0.004895377885550261,0.003236614689230919,0.0,0.0,0.0,0.0,0.0,0.007430623269174248,0.00541239682585001,0.0,0.0024747653491795064,-0.0046683686785399916,-0.16490110602229835,-0.005146531723439694,0.0035130879748612644,-0.042057174323126674,0.021183502953499557,-0.15409133659675717,0.001661841943860054,0.0,0.002444160282611847,0.007687474228441715,0.0,0.0,0.0,-0.04424681022763252,-0.007451217984780669,0.009205456748604774,0.0,0.0,0.03882984605617821,-0.01646217621397227,0.04378147343173623,-0.000522962436079979,0.0,0.0,0.050452891746535895,0.0026164847612380982,-0.010057210065424442,0.0,0.06595772325992584,-0.02360311819240451,0.0,0.004759446680545807,0.0,0.007412827583029866,0.0,-0.01669547976925969,-0.07913967889733613,-0.017498661950230598,-0.021079241235274822,-0.07402716073207558,-0.012733841352164744,-0.0006474675238132476,0.07171120258048176,0.0,-0.09752004505135119,0.0,0.012165959160774946,0.0,-0.006349789425730706,0.01847348388284445,-0.01693231450393796,-0.02592585939913988,-0.09056729307631031,0.0006232307851314544,-0.01600952826440334,-0.026942855529487133,0.003596416115760803,0.016277658324688672,-0.002389494497328997,-0.0571389343123883,0.030734989009797573,0.007824298702180385,1.0,1.0
Bms1,0.025616284124553204,0.0,-0.002788165220990777,-0.004451559260487557,-0.0017006130050867796,0.0,-0.008768752701580524,0.0,-0.002541365586221218,0.0,0.017528714761137962,-0.006388546396046877,0.0,-0.00449922624276951,-0.0015813348814845084,0.0,0.0,-0.002810135819017887,-0.0008431823179125786,0.013555430294945835,0.017464381754398347,-0.005584372282028198,0.006033428041264415,-0.005796292796730995,0.003923483733087778,0.07229618900455534,-0.013097057119011879,0.0,0.0,0.0,0.0,0.0,0.02355751533061266,0.007443317323923111,0.0,-0.07707596471533179,-5.80733735114336e-05,0.1470557739585638,-0.004484708737581968,0.01464852761477232,-0.011429238596465439,-0.04810475314036012,-0.13112114051356913,-0.003025835808366537,0.0,0.002444160282611847,0.0,0.0,0.0,0.0,0.09269074366427958,0.002699716715142131,0.009205456748604774,0.0,0.0,0.04068505213595927,0.012689734031446277,0.03255273092538118,0.0,0.0,0.0,-0.05940175850875676,0.003597666546702385,-0.029910294730216266,0.0,-0.03818602641113102,0.10194720681756735,0.0,0.025383715629577638,0.0,-0.006461009071208537,0.0,0.017256689108908176,0.15283136487938465,0.0068872981704771515,0.053062893711030484,-0.0668580586835742,-0.029178584814071654,-0.0011330681666731834,0.1520915863197297,0.0,0.10559515298344195,0.0,0.003649787767790258,0.0,-0.009783521499484778,0.0168579020164907,0.003770353621803224,0.0017598039656877519,-0.02386731651145965,0.005141653642058372,0.001280762292444706,0.00562485571950674,0.0017982080578804016,-0.29252624593675136,-0.0021134237293154003,0.0156968529894948,0.040862499251961705,0.018982661720365286,1.0,0.0
Smyd5,0.018159765135496855,0.0,-0.0018081784248352051,-0.014969533644616603,-0.01885041327215731,0.0,-0.019895986225456,0.0,-0.04283965311944485,0.0,-0.011644407045096158,-0.006388546396046877,0.0,-0.011308692388702184,-0.0015813348814845084,0.0,0.0,0.033927249293774366,-0.001596444509923458,0.04292662946507335,0.03174291232600808,0.008562704175710678,0.004754849318414927,0.005547880344092846,-0.04321150191128254,-0.11133970580995083,0.003236614689230919,0.0,0.0,0.0,0.0,0.0,0.01844293799251318,0.00541239682585001,0.0,0.0047497376799583435,0.017200781321153043,-0.11102603793144226,-0.004484708737581968,-0.018201761096715927,-0.030558322491124272,-0.008818209217861295,-0.1671696611493826,-0.0028435515612363817,0.0,-0.011121816597878934,-0.0035874877870082857,0.0,0.0,0.0,0.025370145682245493,-0.007451217984780669,0.009205456748604774,0.0,0.0,0.03570618688128888,0.02692617917433381,0.04039285946637392,0.0006972832977771759,0.0,0.0,-0.12665054950863122,0.003597666546702385,-0.008410136364400387,0.0,0.05081342491786927,-0.04281948358286172,0.0,0.0021633848547935484,0.0,-0.008925057905726135,0.0,0.011645101197063922,-0.08086032193154097,0.03884415691718459,-0.031789141707122326,-0.04189580702222884,-0.02515841253101826,-0.0006474675238132476,0.104065384673886,0.0,-0.15690093932673335,0.0,0.012165959160774946,0.0,-0.008017541393637657,0.009557660464197397,0.004867183766327799,0.0006633420288562774,0.01543839120771736,0.001246461495757103,0.001280762292444706,0.00562485571950674,0.0017982080578804016,0.01631474893540144,0.027610427872277795,-0.010102272909134626,-0.06671750478446484,0.02134858561679721,1.0,1.0
Rdh13,0.041983068715780975,0.0,-0.003983052372932434,-0.007525571212172508,0.006059231897816062,0.0,0.01572531884536147,0.0,-0.0023677265644073487,0.0,0.029633989594876765,-0.006388546396046877,0.0,-0.012782145731616765,-0.0015813348814845084,0.0,0.0,-0.002810135819017887,-0.0008431823179125786,0.0067575015686452385,0.019575231112539768,-0.005584372282028198,-0.010213361335918308,-0.02144628344103694,0.006284629851579666,0.111845972109586,-0.003917727991938591,0.0,0.0,0.0,0.0,0.0,0.018903878685086965,0.006112361922860145,0.0,-0.12040842119604349,-0.017784203048795463,0.1052969751227647,-0.0040237679891288285,0.01464852761477232,-0.004749439815059304,0.009692753925919532,-0.1733638452272862,-0.003932027025148273,0.0,0.0018287191540002823,0.0,0.0,0.0,0.0,-0.013797433702275158,-0.007451217984780669,0.0035368333850055935,0.0,0.0,-0.043049484072253105,0.02692617917433381,-0.1260855349712074,0.0,0.0,0.0,-0.12780090978369116,0.003597666546702385,-0.07350634507834912,0.0,0.05433830387890339,-0.07749212580733002,0.0,0.002307610511779785,0.0,-0.022346499329432844,0.0,0.0063430660963058475,-0.0324848457146436,0.03508839314803481,-0.031789141707122326,-0.06175346857868135,-0.02845376841723919,-0.001942402571439743,0.13579971640370786,0.0,0.052290474139153956,0.0,0.012165959160774946,0.0,-0.009783521499484778,0.012202074192464352,-0.0020565563812851907,0.004500958733260631,0.0027223839005455375,0.0006232307851314544,0.002988445293158293,0.00562485571950674,0.003596416115760803,0.02145500348880887,-0.001804278725758195,-0.07646857541520148,-0.20352854620665312,0.018982661720365286,1.0,1.0
Gla,0.021617338098585605,0.0,-0.003983052372932434,0.014220270607620478,0.011919400747865438,0.0,0.026700270771980287,0.0,0.07909411650151014,0.0,0.014091011052951217,0.013086271481588483,0.0,0.1441850156360306,0.0,0.0,0.0,0.0036326148360967636,0.10150539152324199,-0.0040184400975704195,-0.034132268046960235,0.03508847238495946,0.015422306824475526,-0.007286768183112144,-0.039507938167080286,-0.0319657586235553,-0.010590476021170615,0.0,0.0,0.0,0.0,0.0,-0.012303290087729693,0.00541239682585001,0.0,0.003221876686438918,-0.06416263498365879,-0.12764752097427845,0.04203922227025032,0.004991879006847739,-0.025467619728296996,-0.021937690172344447,-0.11424441112205386,0.04979949071072042,0.0,0.0017364148050546646,-0.00017083276063203812,0.0,0.0,0.0,-0.02255308510735631,-0.007451217984780669,0.009205456748604774,0.0,0.0,0.038119524531066415,-0.01646217621397227,0.03750888509239303,-0.0019175290688872337,0.0,0.0,0.033792323479428885,0.0026164847612380982,-0.010057210065424442,0.0,0.05081342491786927,-0.027417006026953458,0.0,0.0012980309128761292,0.0,0.007412827583029866,0.0,-0.01394935129210353,-0.058673784574493765,-0.002210738626308739,-0.017611777177080512,-0.008963465057313443,-0.02595909420400858,-0.0006474675238132476,0.09589638956822455,0.0,0.017381939264014365,0.0,0.004354132786393166,0.0,-0.04072364273481071,0.01446666531264782,0.0277635114826262,-0.010668993331491947,-0.020902659327257423,0.000779038481414318,-0.020598926478996873,-0.026942855529487133,0.0013486560434103011,0.019268718902021646,0.05573173761367798,0.19620906112715603,-0.03967491472139954,0.007587706334888935,1.0,1.0
Oplah,0.023262030705809594,0.0,0.007921902574598788,-0.02015318803489208,-0.008472996708005666,0.0,-0.006935141999274492,0.0,-0.006734287589788437,0.0,-0.01406036775559187,-0.004586902968585491,0.0,-0.01216689582914114,-0.012018145099282264,0.0,0.0,-0.00973266538232565,-0.00025575563311576845,0.006864510700106621,0.01147344322875142,0.004653643816709518,0.016700885547325014,0.008032005988061428,0.02113589018583298,-0.004730689339339733,0.002821526303887367,0.0,0.0,0.0,0.0,0.0,0.012616083426401019,0.007443317323923111,0.0,-0.07707596471533179,0.005028837490826845,0.140025146137923,-0.004484708737581968,-0.01146976875141263,0.011471629152074456,0.026752944812178613,-0.16105542467907072,-0.0026612672954797745,0.0,0.0016528788208961488,-0.00017083276063203812,0.0,0.0,0.0,-0.06498136136680842,0.00064793199300766,0.009205456748604774,0.0,0.0,-0.022321066753938794,-0.0022158647514879705,0.02541885806247592,0.0006972832977771759,0.0,0.0,-0.1540893834643066,0.003597666546702385,-0.040859085470438004,0.0,-0.0951745430380106,0.05114234386943281,0.0,0.004759446680545807,0.0,-0.022346499329432844,0.0,-0.0025414251536130905,0.1406671447865665,-0.01755801238119602,-0.043019891157746314,-0.10132079469971358,-0.015746049620211124,-0.0006474675238132476,-0.0913966825325042,0.0,-0.11934678124263882,0.0,-0.03912316333502531,0.0,-0.004203512519598007,-0.04610894709825516,0.003770353621803224,0.0004975064843893051,-0.010965114408172667,0.005141653642058372,0.001280762292444706,0.00562485571950674,0.0017982080578804016,0.015208337046205998,0.032465046057477596,0.17711225567385555,-0.010714456201530992,-0.020516588492318986,1.0,1.0
Slc12a6,-0.017305020112544298,0.0,-0.003983052372932434,-0.005986127592623233,-0.0187185943312943,0.0,-0.018709532096982003,0.0,-0.0038963648863136768,0.0,-0.011644407045096158,-0.006388546396046877,0.0,-0.01098691075341776,0.0,0.0,0.0,0.0033584552258253096,-0.003770928680896759,-0.017536352276802062,-0.04007312281057238,-0.004374425187706948,0.004754849318414927,-0.007286768183112144,-0.03246507540345192,-0.07555917440913618,-0.005245550200343132,0.0,0.0,0.0,0.0,0.0,-0.012303290087729693,0.00541239682585001,0.0,0.002261304967105389,-0.01318276065401733,-0.14618794333189725,0.04203922227025032,0.0035130879748612644,-0.04563334791921079,0.011080816928297281,0.013227149117738009,0.04606266364455223,0.0,0.0009451333433389663,-0.0004270819015800953,0.0,0.0,0.0,-0.026999244149774313,-0.007451217984780669,0.009205456748604774,0.0,0.0,0.038119524531066415,-0.0074213293474167585,0.04869246829301119,-0.000522962436079979,0.0,0.0,0.05583181492052972,0.0026164847612380982,-0.012648262120783328,0.0,0.05081342491786927,-0.05289471048861742,0.0,0.0021633848547935484,0.0,0.007412827583029866,0.0,-0.01394935129210353,-0.017941058846190572,0.0001647334056906402,-0.017611777177080512,-0.02957539912313223,-0.026529530920088293,-0.0025898700952529906,0.24424934307578952,0.0,-0.04581035467912443,0.0,0.004354132786393166,0.0,0.07468666261062026,-0.04319717170670628,-0.01693231450393796,0.0009950129687786103,-0.1523344689537771,0.001246461495757103,0.001280762292444706,-0.026942855529487133,-0.01105897955596447,0.015204603970050811,-0.01544998776167631,-0.025149692203849553,-0.011329370089806617,-0.018747433796525003,1.0,2.0
Kiz,-0.06512628523632884,0.0,-0.01703229606151581,-0.0065344469808042045,-0.01885041327215731,0.0,-0.006964301448315382,0.0,-0.03389819667674601,0.0,-0.034979484379291534,-0.006388546396046877,0.0,-0.009645280346740037,-0.012018145099282264,0.0,0.0,-0.0015764177590608596,-0.000767266908660531,-0.0030285194143652916,0.027795528024435044,-0.007352756932377815,0.004754849318414927,-0.007286768183112144,-0.02666542660444975,-0.08693693678826094,0.003236614689230919,0.0,0.0,0.0,0.0,0.0,0.010849258257076144,0.00541239682585001,0.0,0.00443549694493413,-0.03300681088119745,-0.16526899974793197,-0.004484708737581968,-0.0095156520139426,0.0087124839797616,0.009166655018925668,0.025344309508800508,-0.003572688512504101,0.0,0.0017364148050546646,0.04937066495418549,0.0,0.0,0.0,-0.03218820549547672,-0.007451217984780669,0.002180239884182811,0.0,0.0,-0.02381977178622037,0.011224440932273864,-0.07784308010712265,-0.001045924946665764,0.0,0.0,-0.15977678090333938,0.003597666546702385,-0.014923122515901922,0.0,0.042141777365468445,-0.02360311819240451,0.0,0.004759446680545807,0.0,-0.022346499329432844,0.0,-0.0028280216455459596,-0.08830684084445238,0.013214461468160153,-0.0507430599629879,-0.06616912708617746,-0.025319691505283116,-0.0025898700952529906,-0.28151880111545324,0.0,-0.07687283591367304,0.0,-0.03912316333502531,0.0,-0.004702447894960642,0.019497622437775135,-0.0028791791293770073,-0.0004975065216422082,0.008552859514020383,0.0006232307851314544,0.0019211433827877045,-0.004964970164000988,0.009530502706766128,0.011539904475212097,-0.0032191642746329306,-0.02408204832114279,0.01771575035061687,-0.04482760576531291,1.0,2.0
Dusp15,0.04718928499147296,0.0,-0.0018081784248352051,-0.01956170715391636,0.04675159301608801,0.0,-0.0320508180744946,0.0,0.03751715373247862,0.0,-0.01406036775559187,-0.006388546396046877,0.0,-0.011531458385288716,0.052500318065285684,0.0,0.0,-0.00973266538232565,-0.00025575563311576845,0.017504005674272776,-0.005019660126417875,-0.002978332042694092,0.006033428041264415,0.031299981214106085,0.0543466005846858,0.11390661710873246,-0.015865825563669205,0.0,0.0,0.0,0.0,0.0,0.01844293799251318,0.00541239682585001,0.0,-0.027322431001812218,0.01872028232552111,0.1123014947399497,-0.004484708737581968,-0.007207743511535227,-0.018539622416719793,-0.10597841784358025,-0.1879389382712543,-0.0026612672954797745,0.0,0.002444160282611847,-8.541638031601906e-05,0.0,0.0,0.0,-0.03561719200573862,-0.007451217984780669,0.009205456748604774,0.0,0.0,-0.022321066753938794,-0.005910036847926676,0.036121439915150405,-0.000522962436079979,0.0,0.0,-0.12382481979206204,0.003597666546702385,0.052564702332019805,0.0,0.06595772325992584,-0.03145980577915907,0.0,0.004759446680545807,0.0,-0.04196366157382727,0.0,0.005769873112440109,-0.03473481612280011,0.04350568575784564,-0.031789141707122326,-0.05605033273808658,-0.019238784909248352,-0.001942402571439743,0.013308922643773258,0.0,-0.01640269978903234,0.0,0.012165959160774946,0.0,-0.0029494838416576387,0.023456540666520597,-0.0029477310134097936,0.004335123188793659,0.021893701776862146,0.0006232307851314544,0.001280762292444706,0.00562485571950674,0.003596416115760803,0.025621621161699294,-0.0021107801049947738,-0.04400078416801989,0.03188584247604012,0.011079173535108566,1.0,0.0
Impad1,0.013390885908156633,0.0,-0.0018081784248352051,-0.01956170715391636,-0.01819131857715547,0.0,-0.00815075557678938,0.0,-0.029975455589592456,0.0,-0.007787649892270565,-0.006388546396046877,0.0,-0.01443549633026123,-0.0015813348814845084,0.0,0.0,-0.00973266538232565,-0.001596444509923458,-0.051095178090035914,-0.021301486836746333,0.008562704175710678,0.004754849318414927,0.005547880344092846,-0.024105847645550967,-0.17946351381018757,-0.01696279488503933,0.0,0.0,0.0,0.0,0.0,-0.06928054135292769,0.00541239682585001,0.0,-0.022677430165931583,0.0029795793537050488,-0.09327136184088886,0.028544356264173985,-0.018201761096715927,-0.03206646419130266,-0.016768491957336665,-0.15909019129350782,-0.015188260041177272,0.0,0.0017364148050546646,-0.0035874877870082857,0.0,0.0,0.0,0.008142934972420334,-0.007451217984780669,0.0035368333850055935,0.0,0.0,0.03570618688128888,0.012689734031446277,-0.1063374893181026,0.0,0.0,0.0,-0.070979013312608,0.002289424166083336,-0.020293143894523382,0.0,0.05081342491786927,-0.02589475148357451,0.0,-0.002307610511779785,0.0,-0.007396702133119107,0.0,0.006092420537024737,-0.04210206491872668,0.03381235960870981,-0.020687441285699607,-0.04006204340606928,-0.029739015251398087,-0.0006474675238132476,0.2863527404470369,0.0,-0.08971862281672656,0.0,0.004354132786393166,0.0,-0.0045971271209418775,0.01775471182540059,-0.0029477310134097936,0.0006633420288562774,-0.06553477963898331,0.0006232307851314544,0.0009605716913938522,-0.02334518898278475,0.003596416115760803,0.01628001358360052,-0.005746681876480579,-0.06781242568511515,-0.040825768262147906,0.02134858561679721,1.0,1.0
Actr6,0.018159765135496855,0.0,-0.01703229606151581,-0.007525571212172508,-0.005095322281122207,0.0,-0.006964301448315382,0.0,-0.016160834170877932,0.0,-0.017521783523261548,-0.006388546396046877,0.0,-0.013165976770687848,-0.0006325339525938034,0.0,0.0,-0.002810135819017887,-0.0021359652839601038,-0.003967791609466076,0.009038817174732684,-0.023640509285032748,0.004754849318414927,-0.007286768183112144,-0.04789220210164785,-0.0707717315107584,-0.01696279488503933,0.0,0.0,0.0,0.0,0.0,0.016051959292963148,0.003054970018565655,0.0,-0.020150041189044714,-0.024080480430275202,-0.16585953019559382,-0.006875687502324581,0.011293894601985812,0.0032795159425586464,-0.049675089754164216,-0.19444504205137492,0.005398669010028243,0.0,0.0017364148050546646,-0.0004270819015800953,0.0,0.0,0.0,0.013142736181616783,0.0008639093488454819,0.009205456748604774,0.0,0.0,0.0349178033741191,-0.012378410967066884,0.0236518292085384,-0.0019175290688872337,0.0,0.0,-0.00441799403168261,0.002289424166083336,0.014769811797887087,0.0,-0.06264409827068448,-0.02360311819240451,0.0,-0.004182544052600861,0.0,-0.02854222113266587,0.0,-0.007413565516471863,-0.05530646109953523,0.10230273436754941,0.0014382881112396718,-0.05936713442206383,-0.031216779723763466,-0.0006474675238132476,-0.06925835268571973,0.0,0.024067822974175215,0.0,0.012165959160774946,0.0,-0.0429672465659678,0.01446666531264782,-0.005347046675160528,-0.0013266840577125549,0.03460970908403396,0.0006232307851314544,0.001280762292444706,-0.02334518898278475,0.003596416115760803,0.016049050223082305,0.026882563531398774,-0.04231924873776734,-0.037603378631174564,-0.00615928404033184,1.0,1.0
