gene_name,gene_length.meta,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.T.mean.loops,18mo.9mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Nudt19,0.10390171693637967,0.0,0.0,0.0,-0.01192924089729786,0.0,0.0,0.0,0.0,0.0,0.08055814787745476,0.1622248263657093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0336210460588336,0.0,0.0,0.0,0.0,0.0,0.04384052440524101,0.0,0.0,0.0,0.0,0.11724052660167217,0.0,0.0,0.004075624290853739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004255079850554466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022096623480319976,0.0,0.0,0.0,0.0,-0.0019048107601702213,0.0018795863538980484,0.0,-0.06329928509891034,-0.011954895853996277,0.0,0.01693371782079339,-0.13729985907673836,0.021601428613066673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04687787180766463,1.0,1.0
Fam49a,-0.13112911297008395,0.0,0.0,0.0,-0.009086628258228303,0.0,0.0,0.0,0.0,0.0,-0.007366674318909645,-0.008862887443974614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009249294716864824,0.0,0.0,0.0,0.0,0.0,-0.006717900931835175,0.0,0.0,0.0,0.0,-0.06812841303646565,0.0,0.0,0.006950818561017513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004405213035643101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019886961914598943,0.0,0.0,0.0,0.0,-0.010181038677692412,-0.012530575692653655,0.0,-0.07484053334221244,-0.056047291457653046,0.0,-0.006727093439549208,0.054102989584207534,-0.05015361938625574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026321599259972574,1.0,0.0
Cdkn2aipnl,0.16640460927039386,0.0,0.0,0.0,0.04038113087415695,0.0,0.0,0.0,0.0,0.0,0.03160540927201509,0.1359912781789899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009854280278086663,0.0,0.0,0.0,0.0,0.0,0.04384052440524101,0.0,0.0,0.0,0.0,0.12765482500195502,0.0,0.0,-0.009209270833525806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006539809107780456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007120023258030414,0.0,0.0,0.0,0.0,-0.006835409440100193,0.0018795863538980484,0.0,-0.07016298048198223,0.012700384967029094,0.0,-0.0044074060209095475,0.07184856921434403,0.021601428613066673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035081378370523456,1.0,1.0
Gpr22,0.11846286363899708,0.0,0.0,0.0,-0.01192924089729786,0.0,0.0,0.0,0.0,0.0,0.08055814787745476,-0.01863772938027978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023746146317571402,0.0,0.0,0.0,0.0,0.0,9.952446445822716e-05,0.0,0.0,0.0,0.0,0.11662603005766868,0.0,0.0,0.006950818561017513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006539809107780456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007120023258030414,0.0,0.0,0.0,0.0,-0.022680934369564056,0.0018795863538980484,0.0,-0.12648041680455208,0.012700384967029094,0.0,-0.0044074060209095475,0.07583664044737816,0.021601428613066673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007130403611809015,1.0,1.0
Slc46a3,0.08778650652617216,0.0,0.0,0.0,-0.026187320351600648,0.0,0.0,0.0,0.0,0.0,-0.020674214884638786,0.08824703194200993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02364996004849672,0.0,0.0,0.0,0.0,0.0,0.008161005768924952,0.0,0.0,0.0,0.0,0.08458292830735445,0.0,0.0,0.008848158679902553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026459503173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029462166130542755,0.0,0.0,0.0,0.0,-0.017698807083070277,-0.022555035501718522,0.0,-0.010306849293410778,-0.005926441289484501,0.0,-0.0044074060209095475,-0.18756282776594163,0.021601428613066673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07023062629625201,1.0,0.0
Nfil3,0.05258001470938325,0.0,0.0,0.0,0.08767042752355338,0.0,0.0,0.0,0.0,0.0,-0.008079578317701817,-0.025077643133699895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09543033003807068,0.0,0.0,0.0,0.0,0.0,9.952446445822716e-05,0.0,0.0,0.0,0.0,0.12066501714289188,0.0,0.0,0.004075624290853739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026459503173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029462166130542755,0.0,0.0,0.0,0.0,0.006546136029064655,0.0018795863538980484,0.0,-0.08935607958585023,-0.005926441289484501,0.0,0.01693371782079339,-0.13729985907673836,0.021601428613066673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009801307637244462,1.0,1.0
Nab2,0.12904200091958046,0.0,0.0,0.0,0.08767042752355338,0.0,0.0,0.0,0.0,0.0,-0.008079578317701817,-0.011848621480166912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01009888393804431,0.0,0.0,0.0,0.0,0.0,-0.009703634921461344,0.0,0.0,0.0,0.0,0.16238414168357848,0.0,0.0,-0.027562414780259132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026459503173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029462166130542755,0.0,0.0,0.0,0.0,0.03748172510415316,0.023808093070983888,0.0,0.4077366133593023,-0.005926441289484501,0.0,-0.00231968741863966,-0.1275814225524664,0.04398538827896118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010252012833952905,1.0,1.0
Dmap1,0.10680070534348488,0.0,0.0,0.0,-0.009086628258228303,0.0,0.0,0.0,0.0,0.0,-0.007366674318909645,-0.013307106737047434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034149065650999545,0.0,0.0,0.0,0.0,0.0,-0.009703634921461344,0.0,0.0,0.0,0.0,-0.12788452133536338,0.0,0.0,0.005286953637842089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006539809107780456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007120023258030414,0.0,0.0,0.0,0.0,-0.011257007927633822,0.023808093070983888,0.0,0.327832707404159,0.012700384967029094,0.0,0.006263155862689019,-0.12835778649896384,0.04398538827896118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019795658830553294,1.0,0.0
Taz,0.17403107345104218,0.0,0.0,0.0,0.08767042752355338,0.0,0.0,0.0,0.0,0.0,-0.008079578317701817,0.09105697497725487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014388934411108494,0.0,0.0,0.0,0.0,0.0,0.04384052440524101,0.0,0.0,0.0,0.0,0.11509776748716831,0.0,0.0,0.004279914835933596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006539809107780456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007120023258030414,0.0,0.0,0.0,0.0,0.007705564796924591,0.0018795863538980484,0.0,-0.05532968409359455,0.012700384967029094,0.0,-0.0044074060209095475,0.07316573664546012,0.021601428613066673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028626693580299616,1.0,1.0
Ipo4,0.15114666171371938,0.0,0.0,0.0,0.08767042752355338,0.0,0.0,0.0,0.0,0.0,-0.008079578317701817,-0.030819180607795715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420908859372139,0.0,0.0,0.0,0.0,0.0,0.0016421535983681679,0.0,0.0,0.0,0.0,0.11509776748716831,0.0,0.0,-0.009209270833525806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026459503173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029462166130542755,0.0,0.0,0.0,0.0,0.04869780890643596,-0.022555035501718522,0.0,-0.02929975463077426,-0.005926441289484501,0.0,-0.0044074060209095475,0.07184856921434403,0.021601428613066673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001394336000084877,1.0,1.0
Gm12258,0.11950787052512168,0.0,0.0,0.0,-0.026187320351600648,0.0,0.0,0.0,0.0,0.0,-0.020674214884638786,-0.04272264897823334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023746146317571402,0.0,0.0,0.0,0.0,0.0,0.0016421535983681679,0.0,0.0,0.0,0.0,0.08953568141907453,0.0,0.0,0.004279914835933596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006539809107780456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007120023258030414,0.0,0.0,0.0,0.0,-0.022680934369564056,0.0018795863538980484,0.0,-0.09892270911484957,0.012700384967029094,0.0,-0.0044074060209095475,0.07316573664546012,0.021601428613066673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007849020790308714,1.0,2.0
4732471J01Rik,-0.225993821490556,0.0,0.0,0.0,-0.026187320351600648,0.0,0.0,0.0,0.0,0.0,-0.020674214884638786,-0.011147827319800853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058629968948662285,0.0,0.0,0.0,0.0,0.0,0.00014928668737411498,0.0,0.0,0.0,0.0,0.12227214094251394,0.0,0.0,0.011836219802498818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006369357705116272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005155878849327564,0.0,0.0,0.0,0.0,0.04193908354733139,0.00438570149242878,0.0,0.3987301092687994,-0.013818185664713383,0.0,-0.008582843374460936,0.07217867795377969,0.04398538827896118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08441579692065716,1.0,2.0
Dcaf7,0.10602221436798573,0.0,0.0,0.0,-0.009086628258228303,0.0,0.0,0.0,0.0,0.0,-0.007366674318909645,0.048857614174485205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009854280278086663,0.0,0.0,0.0,0.0,0.0,-0.08260530069470405,0.0,0.0,0.0,0.0,-0.1264683822542429,0.0,0.0,0.004279914835933596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006539809107780456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007120023258030414,0.0,0.0,0.0,0.0,-0.009536911584436893,0.0018795863538980484,0.0,-0.0760316894389689,0.012700384967029094,0.0,-0.001855749934911728,0.07316573664546012,0.021601428613066673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045149513520300385,1.0,0.0
Supt3,-0.19467535601928831,0.0,0.0,0.0,-0.026187320351600648,0.0,0.0,0.0,0.0,0.0,-0.020674214884638786,-0.008510428722947836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058629968948662285,0.0,0.0,0.0,0.0,0.0,-0.00716576099395752,0.0,0.0,0.0,0.0,0.13155089106410742,0.0,0.0,0.008848158679902553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006369357705116272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005155878849327564,0.0,0.0,0.0,0.0,0.04193908354733139,0.00438570149242878,0.0,0.25289776852354406,-0.013818185664713383,0.0,0.03456334220245481,-0.1784225060045719,-0.09997598111629485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016703988406807185,1.0,2.0
Etohd2,0.16640460927039386,0.0,0.0,0.0,0.04038113087415695,0.0,0.0,0.0,0.0,0.0,0.03160540927201509,0.1359912781789899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009854280278086663,0.0,0.0,0.0,0.0,0.0,0.04384052440524101,0.0,0.0,0.0,0.0,0.12765482500195502,0.0,0.0,0.004279914835933596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006539809107780456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007120023258030414,0.0,0.0,0.0,0.0,-0.006835409440100193,0.0018795863538980484,0.0,-0.07851464815437793,0.012700384967029094,0.0,-0.0044074060209095475,0.07316573664546012,0.021601428613066673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028626693580299616,1.0,1.0
D3Ertd751e,-0.16844859912991525,0.0,0.0,0.0,0.08767042752355338,0.0,0.0,0.0,0.0,0.0,-0.008079578317701817,-0.011147827319800853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058629968948662285,0.0,0.0,0.0,0.0,0.0,0.00014928668737411498,0.0,0.0,0.0,0.0,0.16238414168357848,0.0,0.0,0.011836219802498818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006369357705116272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005155878849327564,0.0,0.0,0.0,0.0,0.04193908354733139,0.00438570149242878,0.0,0.3253245680127293,-0.013818185664713383,0.0,-0.00231968741863966,0.07217867795377969,0.04398538827896118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08441579692065716,1.0,1.0
Shroom2,-0.225993821490556,0.0,0.0,0.0,-0.026187320351600648,0.0,0.0,0.0,0.0,0.0,-0.020674214884638786,-0.011147827319800853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058629968948662285,0.0,0.0,0.0,0.0,0.0,0.00014928668737411498,0.0,0.0,0.0,0.0,0.12227214094251394,0.0,0.0,0.011836219802498818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006369357705116272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005155878849327564,0.0,0.0,0.0,0.0,0.04193908354733139,0.00438570149242878,0.0,0.3987301092687994,-0.013818185664713383,0.0,-0.008582843374460936,0.07217867795377969,0.04398538827896118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08441579692065716,1.0,2.0
Tfrc,0.043968069422990086,0.0,0.0,0.0,-0.009086628258228303,0.0,0.0,0.0,0.0,0.0,-0.007366674318909645,-0.023180854432284834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055133739039301875,0.0,0.0,0.0,0.0,0.0,-0.008957201465964317,0.0,0.0,0.0,0.0,-0.12820166103541852,0.0,0.0,0.004075624290853739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026459503173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029462166130542755,0.0,0.0,0.0,0.0,-0.016096790209412574,0.0018795863538980484,0.0,-0.09136413851752877,-0.005926441289484501,0.0,0.008582843448966742,-0.13729985907673836,0.021601428613066673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005173420552164316,1.0,0.0
Atp5g3,0.1462262622639537,0.0,0.0,0.0,-0.026187320351600648,0.0,0.0,0.0,0.0,0.0,-0.020674214884638786,-0.030819180607795715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420908859372139,0.0,0.0,0.0,0.0,0.0,0.0016421535983681679,0.0,0.0,0.0,0.0,0.08458292830735445,0.0,0.0,0.004279914835933596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006539809107780456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007120023258030414,0.0,0.0,0.0,0.0,0.04869780890643596,0.0018795863538980484,0.0,-0.06772480424493552,0.012700384967029094,0.0,-0.0044074060209095475,0.07316573664546012,0.021601428613066673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007849020790308714,1.0,1.0
F8,-0.10625710157677531,0.0,0.0,0.0,-0.009086628258228303,0.0,0.0,0.0,0.0,0.0,-0.007366674318909645,-0.014617589563131332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02138003973290324,0.0,0.0,0.0,0.0,0.0,-0.009803159385919571,0.0,0.0,0.0,0.0,-0.0645264095813036,0.0,0.0,0.002962747481651604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006369357705116272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005155878849327564,0.0,0.0,0.0,0.0,-0.012103203274309636,0.0,0.0,-0.0561463831178844,-0.013818185664713383,0.0,-0.006727093439549208,-0.09651819292455911,0.021601428613066673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005624125525355339,1.0,2.0
Rpia,0.0011368557065725327,0.0,0.0,0.0,-0.009086628258228303,0.0,0.0,0.0,0.0,0.0,-0.007366674318909645,-0.0203794074524194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023746146317571402,0.0,0.0,0.0,0.0,0.0,-0.015326766613870859,0.0,0.0,0.0,0.0,-0.12286638021469116,0.0,0.0,0.006950818561017513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006539809107780456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007120023258030414,0.0,0.0,0.0,0.0,-0.03258644223213196,-0.022555035501718522,0.0,-0.08705346139147878,0.012700384967029094,0.0,-0.001855749934911728,0.054102989584207534,0.021601428613066673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009788754377514124,1.0,0.0
Emc2,0.05268196634948254,0.0,0.0,0.0,-0.01192924089729786,0.0,0.0,0.0,0.0,0.0,0.08055814787745476,-0.04272264897823334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023746146317571402,0.0,0.0,0.0,0.0,0.0,0.0016421535983681679,0.0,0.0,0.0,0.0,0.1116732769459486,0.0,0.0,0.011836219802498818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006539809107780456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007120023258030414,0.0,0.0,0.0,0.0,-0.03843969687819481,0.0018795863538980484,0.0,-0.01946112751029432,0.012700384967029094,0.0,-0.0044074060209095475,0.07217867795377969,0.021601428613066673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0801860073953867,1.0,1.0
Kcnj9,0.0937102247402072,0.0,0.0,0.0,-0.009086628258228303,0.0,0.0,0.0,0.0,0.0,-0.007366674318909645,-0.0203794074524194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023746146317571402,0.0,0.0,0.0,0.0,0.0,-0.015326766613870859,0.0,0.0,0.0,0.0,-0.1264683822542429,0.0,0.0,0.004279914835933596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006539809107780456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007120023258030414,0.0,0.0,0.0,0.0,-0.025382436513900757,0.0018795863538980484,0.0,-0.08126227060332894,0.012700384967029094,0.0,-0.001855749934911728,0.07316573664546012,0.021601428613066673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01113332787528634,1.0,2.0
Dynll1,0.1462262622639537,0.0,0.0,0.0,-0.026187320351600648,0.0,0.0,0.0,0.0,0.0,-0.020674214884638786,-0.030819180607795715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420908859372139,0.0,0.0,0.0,0.0,0.0,0.0016421535983681679,0.0,0.0,0.0,0.0,0.08458292830735445,0.0,0.0,0.004279914835933596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006539809107780456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007120023258030414,0.0,0.0,0.0,0.0,0.04869780890643596,0.0018795863538980484,0.0,-0.06772480424493552,0.012700384967029094,0.0,-0.0044074060209095475,0.07316573664546012,0.021601428613066673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007849020790308714,1.0,0.0
Bcs1l,0.1462262622639537,0.0,0.0,0.0,-0.026187320351600648,0.0,0.0,0.0,0.0,0.0,-0.020674214884638786,-0.030819180607795715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420908859372139,0.0,0.0,0.0,0.0,0.0,0.0016421535983681679,0.0,0.0,0.0,0.0,0.08458292830735445,0.0,0.0,0.006950818561017513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006539809107780456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007120023258030414,0.0,0.0,0.0,0.0,0.04869780890643596,0.0018795863538980484,0.0,-0.09398869417607784,0.012700384967029094,0.0,-0.0044074060209095475,0.07583664044737816,0.021601428613066673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01307306146249175,1.0,1.0
Gm16278,0.11207298073917628,0.0,0.0,0.0,-0.026187320351600648,0.0,0.0,0.0,0.0,0.0,-0.020674214884638786,-0.006734261475503445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420908859372139,0.0,0.0,0.0,0.0,0.0,9.952446445822716e-05,0.0,0.0,0.0,0.0,0.08458292830735445,0.0,0.0,0.03097769767045975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006539809107780456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007120023258030414,0.0,0.0,0.0,0.0,0.04869780890643596,0.0018795863538980484,0.0,0.03296032510697842,0.012700384967029094,0.0,-0.0044074060209095475,0.11275194644927979,0.021601428613066673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030039678514003753,1.0,0.0
Arhgap1,0.11282410550862551,0.0,0.0,0.0,-0.01192924089729786,0.0,0.0,0.0,0.0,0.0,0.08055814787745476,-0.01863772938027978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023746146317571402,0.0,0.0,0.0,0.0,0.0,9.952446445822716e-05,0.0,0.0,0.0,0.0,0.11662603005766868,0.0,0.0,0.006950818561017513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006539809107780456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007120023258030414,0.0,0.0,0.0,0.0,-0.022680934369564056,-0.022555035501718522,0.0,-0.09640703480690718,0.012700384967029094,0.0,-0.0044074060209095475,0.07583664044737816,0.021601428613066673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007130403611809015,1.0,1.0
Itgb3bp,-0.14705119726248086,0.0,0.0,0.0,-0.026187320351600648,0.0,0.0,0.0,0.0,0.0,-0.020674214884638786,-0.011147827319800853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058629968948662285,0.0,0.0,0.0,0.0,0.0,0.00014928668737411498,0.0,0.0,0.0,0.0,0.12227214094251394,0.0,0.0,0.03097769767045975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006369357705116272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005155878849327564,0.0,0.0,0.0,0.0,0.04193908354733139,-0.04448354296386242,0.0,0.45189990524202583,-0.013818185664713383,0.0,-0.008582843374460936,0.10645527958869934,0.04398538827896118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046013354063034057,1.0,1.0
Myo5c,-0.09200392152182758,0.0,0.0,0.0,-0.009086628258228303,0.0,0.0,0.0,0.0,0.0,-0.007366674318909645,-0.0067189884558320045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058629968948662285,0.0,0.0,0.0,0.0,0.0,-0.00537432074546814,0.0,0.0,0.0,0.0,-0.18206441134214402,0.0,0.0,0.03097769767045975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006369357705116272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005155878849327564,0.0,0.0,0.0,0.0,0.005919054956175387,-0.04448354296386242,0.0,0.2452118750102818,-0.013818185664713383,0.0,-0.001391812413930893,0.10645527958869934,-0.09997598111629485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03825044631958008,1.0,1.0
