gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.9mo.T.min.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Rusc1,0.0810954461619258,0.0,0.004642129242420197,0.0,0.0,-0.0062868185341358185,-0.05221561761572957,0.0,-0.0018965532071888447,-0.023507756292819978,0.0,0.0017089013941586017,0.0,0.0019248761236667633,0.0,0.03736958310008049,0.0,0.0,0.0,0.0,-0.014080460257828236,0.0,-0.022166729494929312,0.0,0.001992461085319519,0.0013199193868786096,-0.04759148620069027,0.0,-0.004497129768133164,0.0,0.0,-0.02360295528545976,0.0,-0.014279498234391213,0.0,0.0,0.0,-0.0010362355411052703,-0.0021893943473696707,-0.004529086947441101,-0.003186698630452156,0.011464909622445703,0.03275831551291049,0.013942992389202118,0.0018998457863926886,-0.004055333733558655,0.0,0.004117960948497057,0.0,-0.0009122716821730137,-0.05085596837103367,-0.046090698521584275,0.01958501006476581,0.005820150952786207,-0.008150441870093346,0.01490223329514265,0.0,0.0,0.00046957388520240783,-0.006932154968380928,0.0005723271891474724,-0.009709745747968554,-0.0028874002397060393,-0.022807195968925952,0.000774101335555315,0.012974176751449705,-0.03146577341482043,0.0,-0.021143173240125178,0.0,-0.005569614470005035,-0.001797802448272705,0.0030706319306045772,0.0,0.0,-0.008019547606818379,-0.04446202386170626,-0.05731059798970819,-0.025521520264446734,-0.09288342045620084,0.07294940143823624,-0.0770882572978735,0.014385892683640123,0.00827147152274847,0.006717546619474888,-0.12636702188290655,0.0,-0.013894635308533907,0.01865073660388589,0.0023675427958369257,-0.02422433485276997,0.04445991588756442,0.0,-0.008338442146778107,0.0,-0.017426367979496718,0.013340027369558811,0.0,-0.013053177539259195,0.0,0.0
Hdac7,-0.04999741044564871,0.0,-0.003257386735640466,0.0,0.0,0.02634999272879213,-0.01724112818017602,0.0,-0.0018965532071888447,0.016863048784434797,0.0,0.0017089013941586017,0.0,0.0012832508236169816,0.0,0.02169397607445717,0.0,0.0,0.0,0.0,0.011435701809823513,0.0,0.03882584209553897,0.0,0.005156958103179931,0.002375854840502143,-0.0040880088414996865,0.0,0.01028792018070817,0.0,0.0,0.030523414686322213,0.0,0.018415043842978776,0.0,0.0,0.00021553196012973785,-0.0018134121224284172,0.05550257812254131,-0.0006709758937358856,-0.003186698630452156,-0.0011743732169270514,-0.11565329900942743,0.005576893240213394,-0.0005845679342746735,-0.0016521730180829764,0.0,-0.052593059362843635,0.0,-0.0009122716821730137,0.015234535522758962,0.007584762051701546,0.010470630805939437,0.005820150952786207,0.0027473730035126208,0.0079343000985682,0.0,0.0,0.0007043608278036118,0.0003554951399564743,0.0007631029188632965,-0.0280682167224586,-0.0012374572455883027,-0.008242092654109,-5.265790969133377e-05,0.05039209101349115,0.004395672646351159,0.0,-0.021143173240125178,0.0,0.0078531564027071,-0.002168474644422531,0.09918957570567727,0.0,0.0,0.018478563874959945,-0.13179581579752267,0.028014758359640835,0.003454654570668936,0.1045373933389783,-0.11696933503262699,0.08132261045277119,-0.005693977819755673,0.0007085592672228813,0.0277113732136786,-0.16743054269813,0.0003866303712129593,-0.013894635308533907,0.01865073660388589,-0.0031870768405497076,-0.005074632465839386,0.027846581097692252,0.0,-0.04357546901330352,0.0,-0.021121656093746423,-0.017472602780908345,0.0,0.00756737851537764,0.0,0.0
Cherp,0.11119805922033266,0.0,0.04226578190922737,0.0,0.0,-0.011754578929394483,-0.021722112149000168,0.0,-0.08953839058056473,-0.01264751747250557,0.0,0.0005696338042616844,0.0,0.00577462837100029,0.0,-0.0034444410353899,0.0,0.0,0.0,0.0,-0.010889308210462332,0.0,0.004456332288682461,0.0,0.003281700611114502,0.009591413959860802,0.17475383549928666,0.0,-0.05194436764344573,0.0,0.0,0.0029395484924316408,0.0,0.03368831460364163,0.0,0.0,0.0,-0.0018134121224284172,-0.0063273163232952356,-0.0011742077395319938,-0.0014914564974606037,-0.0016238513588905336,0.036856269259005786,0.013942992389202118,-0.0005845679342746735,0.018624495714902878,0.0,0.0016346765868365766,0.0,-0.007739064488559961,0.0029976480081677437,0.027978807613253595,-0.00698042057454586,-0.018498063497245313,-0.002909829430282116,0.013755009844899177,-0.0014833368733525277,0.0,-0.00540009967982769,-0.0031994562596082687,0.0007631029188632965,-0.009021873399615288,-0.0023099201917648315,-0.02055118780583143,0.011227111257612705,-0.004602141352370382,-0.04427867809310555,0.0,-0.005478092900011689,0.0,-0.00317468024790287,-0.002516271695494652,0.04325097052380442,0.0,0.0,-0.0160430995374918,-0.042195504466071725,-0.039069076776504515,0.018812968526035548,-0.043133081095293166,0.05713672411628067,-0.028145089652389287,0.014385892683640123,0.007161885062232614,0.0007248591352254152,0.19230922415852547,0.0,-0.004365014247596264,-0.014947044188156724,0.015753265526145695,-0.035708174491301176,0.03836841812357306,0.0,0.014158915188163519,0.0,0.01721987263765186,0.007996634133160114,0.003065014164894819,-0.001940146666020155,0.0,1.0
Srsf7,0.08188510806765407,0.0,0.002360591012984514,0.0,0.0,0.019678398985415697,-0.05221561761572957,0.0,-0.07618665600195527,-0.01264751747250557,0.0,-0.007974873147904873,0.0,0.0019248761236667633,0.006042772643268108,0.021603388618677853,0.0,0.0,0.0,0.0,-0.019510579071938993,0.0,-0.013427869193255901,0.0,0.003281700611114502,0.0007919516041874886,0.13529031854122878,0.0,0.0017429662961512805,0.0,0.0,-0.02466463003307581,0.0,-0.011978401909582317,0.0,0.0,0.00010776598006486892,-0.0010362355411052703,-0.001125357197597623,-0.0006709758937358856,-0.003186698630452156,-0.001082567572593689,0.040145837692543866,0.016428842693567276,0.0018998457863926886,-0.004055333733558655,0.0,0.0054784961976110935,0.0,-0.0015181037224829197,-0.016255538887344302,0.019943762458860873,0.012364916454534977,0.005820150952786207,0.010602748189121484,0.018031024523079395,0.0,0.0,0.0007043608278036118,0.014486426413059235,0.0007631029188632965,0.043696114057675005,-0.0011549600958824157,0.04984207604080439,0.0023202141001820564,0.012974176751449705,-0.03539558381773531,0.0,-0.007756778740149457,0.004916053935885429,0.0033974648267030717,-0.00202233262360096,0.004440104980021715,0.0,0.0,0.006572336368262768,0.08448152443394065,-0.0491265438310802,-0.028669846579432487,-0.11312573834788055,0.03822878858074546,-0.0887230256717885,0.014385892683640123,0.02553171344101429,0.007724378854036331,-0.06520677879452705,0.0,-0.013894635308533907,0.01865073660388589,0.0007284747064113617,-0.046495570139959454,-0.004108075964031741,0.0,0.021601969227194786,0.00011763427406549453,-0.023458791663870215,0.00152265802025795,0.003065014164894819,0.027359244134277105,0.0,0.0
Sipa1l3,-0.3053353769797832,0.0,-0.003257386735640466,0.0,0.0,-0.0312114542350173,0.005520535707473755,0.0,-0.0033379336446523666,-0.0004328864812850952,0.0,0.0005696338042616844,0.0,0.0019248761236667633,-0.001461961194872856,-0.023829184509813785,0.0,0.0,0.0,0.0,-0.005459189191460609,0.0,0.006790549149736762,0.0,0.002344071865081787,0.002375854840502143,0.007344479151070118,0.0,0.01400054980069399,0.0,0.0,-0.009805865846574306,0.0,0.013151025106199086,0.0,0.0,0.00021553196012973785,-0.0011657649837434293,-0.013342788619920611,-0.0011742077395319938,-0.003186698630452156,-0.004065631646662951,-0.20251547653228044,0.0034615201503038406,-0.001607561744749546,-0.001351777920499444,0.0,0.0016295609809458256,0.0,-0.0016319988295435905,0.011110335607081651,0.008304318264126778,-0.008845230601727962,-0.0024634699150919916,-0.0010328380856662988,-0.0009747492522001267,0.0,0.0,0.00046957388520240783,0.0003554951399564743,-0.0038155145943164826,-0.028183110002428294,-0.0012374572455883027,-0.0064452113956213,-0.02584893200546503,-0.006108939256519079,-0.013883652896620333,0.0,-0.005266187658999115,-0.008954241126775741,0.0078531564027071,-0.01483390260487795,-0.02195625811815262,0.0,0.0,-0.03624350065365434,-0.07711269365623594,0.017363721579313277,0.01039408590644598,0.0042506709368899465,-0.12335440500639379,0.05646937420591712,-0.03821141168475151,-0.0018987666815519332,-0.15812042453326286,-0.25294466397725046,0.00019331518560647965,-0.013894635308533907,0.01865073660388589,-0.0031870768405497076,-0.08315339542925358,-0.03034367186948657,0.0,-0.017438216488808393,0.0,-0.05222630784381181,-0.011421890966594218,0.0,0.007896157810464502,0.0,0.0
Slc24a4,-0.029396855533123017,0.0,-0.005898107634857297,0.0,0.0,-0.006836596261709928,-0.01724112818017602,0.0,-0.0026551744900643825,0.022631766237318517,0.0,-0.0035602112766355276,0.0,-0.023526263795793055,0.0,-0.008022411670535802,0.0,0.0,0.0,0.0,0.011435701809823513,0.0,-0.02181878968141973,0.0,0.002344071865081787,0.002375854840502143,0.01720658932812512,0.0,-0.026645330814644694,0.0,0.0,-0.02032162468880415,0.0,0.01176722161937505,0.0,0.0,0.00021553196012973785,-0.0018134121224284172,-0.0031971556786447764,-0.0011742077395319938,-0.003186698630452156,-0.0009055575728416443,-0.12238169625401497,0.005769199915230274,-0.03931219287216663,-0.0016521730180829764,0.0,-0.01067536510527134,0.0,0.0020982915349304675,0.005885988734662533,0.008304318264126778,-0.004004811842460185,0.015235120267607271,0.021299423724412916,0.012065782994031906,0.0,0.0,0.009039297290146351,0.0003554951399564743,0.001526205837726593,-0.03562742387875915,-0.0012374572455883027,-0.011140255257487297,-0.005832270830869675,0.012974176751449705,-0.07859709876123816,0.0,-0.003130060520488769,0.0,-0.004010122418403626,-0.009985200893133879,-0.0093585414160043,0.0,0.0,0.006749346405267715,-0.05816990758292377,0.04581725388765335,0.006745438259094953,0.6702818635385484,0.05709140033926815,0.07089772498700768,-0.006004558429121971,0.0007085592672228813,0.03105961007066071,-0.05978121175896376,0.030157168954610826,-0.005880126161500811,0.006812148527242243,0.0007284747064113617,-0.010770848765969277,0.014046943373978138,0.0,-0.0427045026794076,0.0,-0.011370493918657304,-0.00399876706302166,0.0,0.010716449879109859,0.0,0.0
Sox5,-0.3500624615047127,0.0,-0.0033093101717531683,0.0,0.0,-0.022900810390710832,0.005520535707473755,0.0,-0.0033379336446523666,1.579154282808304e-05,0.0,0.0005696338042616844,0.0,0.0019248761236667633,-0.001461961194872856,-0.007038342356681823,0.0,0.0,0.0,0.0,-0.005459189191460609,0.0,0.007424734504893422,0.0,0.004336532950401306,0.002375854840502143,0.01859190081246197,0.0,0.007491783928126097,0.0,0.0,-0.007268796283751726,0.0,0.008054895754903556,0.0,0.0,0.0006465958803892136,-0.0011657649837434293,-0.02374670664779842,-0.0011742077395319938,-0.003186698630452156,-0.007074802108108997,-0.2676721485704184,0.004155287593603134,-0.0008768519014120102,-0.001351777920499444,0.0,0.00339966120198369,0.0,-0.0016319988295435905,-0.07116420891135931,0.008304318264126778,-0.008845230601727962,-0.0024634699150919916,0.0095323393214494,-0.023551635118201374,0.0,0.0,0.00046957388520240783,0.0028439611196517944,0.046549278050661086,0.03317849215120077,-0.0012374572455883027,0.013199185840785504,-0.02584893200546503,-0.006108939256519079,9.937580674886704e-05,0.0,-0.005266187658999115,-0.008954241126775741,0.0078531564027071,0.1433159452676773,-0.10200190763920546,0.0,0.0,-0.035712470579892394,-0.017178549487143754,0.02814470653422177,0.008697371035814284,0.02943695500958711,0.03294391945004463,0.049949822067283094,-0.03821141168475151,-0.02882481649518013,-0.15812042453326286,-0.21284733263775707,0.00019331518560647965,-0.013894635308533907,0.01865073660388589,0.0007284747064113617,-0.08315339542925358,-0.03034367186948657,0.0,-0.07784078244119882,0.0,0.05021735105197877,-0.011421890966594218,0.0,-0.0016522076912224293,0.0,2.0
Mapk11,0.11933126633724896,0.0,0.0014499975182116031,0.0,0.0,0.003055457239970565,-0.058160556070506575,0.0,0.0041724170558154585,-0.04160815320909023,0.0,0.0005696338042616844,0.0,0.0019248761236667633,0.0,0.0370847662165761,0.0,0.0,0.0,0.0,0.0257568277977407,0.0,0.01877130152657628,0.0,0.01476765275001526,0.0010559355095028878,0.004553694776259363,0.0,0.007090243678539991,0.0,0.0,0.016012462601065636,0.0,0.037641443395987156,0.0,0.0,0.0,-0.0010362355411052703,0.012333135595545172,-0.0006709758937358856,0.09545490652322769,-0.0014519682340323925,0.03843938489444554,0.0058661125600337986,0.0013152777403593063,-0.004055333733558655,0.0,-0.052593059362843635,0.0,-0.0015181037224829197,0.010851990729570389,0.027978807613253595,-0.00698042057454586,-0.0014772622333839537,-0.002603723555803299,0.005733112171292305,0.019495284557342528,0.0,-0.00540009967982769,-0.0018663493543863297,-0.005150944702327251,-0.022569137532263993,0.0017324401438236236,-0.004887429066002369,0.00026507791131734847,-0.015627837628126143,0.042222775043919684,0.0,0.006793493088334799,0.004916053935885429,-0.005569614470005035,0.015207431837916374,-0.007386077204719186,0.0,0.0,0.018117531407624482,0.08172728787176312,-0.06040277222171426,-0.009750946592539549,0.03877939651720226,0.023354451386258007,-0.019408123502507806,-0.00041410747915506365,8.873749524354935e-05,0.013639331348240375,-0.028047625171020628,0.0,0.04560389444231987,0.005621675956062972,-0.0027317801490426064,-0.02919281888753176,-0.041304349340498446,0.0,0.010942309014499187,0.00047053709626197814,0.04295208686962724,0.00152265802025795,-0.0029190609976649283,-0.004016687972471118,0.0,0.0
Ankrd6,-0.25457390615716574,0.0,0.004642129242420197,0.0,0.0,-0.025512356385588644,0.005520535707473755,0.0,-0.0033379336446523666,0.016196069791913032,0.0,0.0005696338042616844,0.0,0.0019248761236667633,0.0,-0.023829184509813785,0.0,0.0,0.0,0.0,-0.010889308210462332,0.0,-0.003934588199481368,0.0,0.004336532950401306,0.002375854840502143,0.016842246549203993,0.0,0.016859441157430412,0.0,0.0,-0.02323122849687934,0.0,-0.013818230405449867,0.0,0.0,0.00021553196012973785,-0.0018134121224284172,-0.01866297397762537,-0.0011742077395319938,-0.003186698630452156,0.004204728230834007,-0.08998885065317154,0.013942992389202118,-0.001607561744749546,0.057375462483614685,0.0,0.0018065710365772246,0.0,-0.002200862877070904,0.010851990729570389,0.008304318264126778,-0.00614093828946352,-0.0024634699150919916,0.010093274861574172,0.012065782994031906,0.0,0.0,0.0007043608278036118,0.0003554951399564743,-0.0038155145943164826,-0.047658572271466255,-0.0012374572455883027,-0.022807195968925952,-0.005832270830869675,-0.004602141352370382,-0.021533494610339404,0.0,-0.005266187658999115,0.0,-0.0021164534986019136,-0.01483390260487795,-0.00801789490506053,0.0,0.0,0.004608969446271658,-0.01173170359339565,0.02700803056359291,0.018200258053839208,0.02218578823376447,0.08120475497096777,-0.04150822926312685,-0.01822072859853506,0.0007085592672228813,0.017722011655569078,-0.11661152761429548,0.0003866303712129593,-0.013894635308533907,0.01865073660388589,0.0023675427958369257,0.00014140352606773377,-0.0005864019878208637,0.0,-0.018972871005535127,0.0,-0.020919992914423348,-0.0005152328312397004,0.0,0.003203254761174321,0.0,0.0
Man2b1,0.11375419777818024,0.0,0.006098130475729704,0.0,0.0,-0.007966108862310648,-0.01814720606431365,0.0,-0.005235323365777731,-0.012764565944671631,0.0,0.00042722534388303754,0.0,0.00577462837100029,0.0,-0.005502505553886294,0.0,0.0,0.0,0.0,0.010430124048143625,0.0,0.004456332288682461,0.0,0.003281700611114502,0.0014079140126705169,0.02347621738910675,0.0,0.012142527215182781,0.0,0.0,0.006136475130915642,0.0,0.02093231071718037,0.0,0.0,0.0022630855813622476,-0.0018134121224284172,-0.001125357197597623,-0.0011742077395319938,-0.0014914564974606037,-0.005187156330794096,0.04273452315479517,0.0058661125600337986,0.0018998457863926886,-0.001201580371707678,0.0,0.0024363657739013434,0.0,-0.0020494048669934275,0.010155697129666805,0.04311742536723614,-0.004844294127542526,-0.0024634699150919916,-0.01068252052180469,0.018789924420416354,-0.0014833368733525277,0.0,0.0007043608278036118,0.001066485419869423,0.0007631029188632965,0.060753435147926214,-0.002557411640882492,-0.02055118780583143,0.01699518896639347,-0.004602141352370382,-0.0653337767533958,0.0,-0.003341965761501342,0.0,-0.005569614470005035,-0.0023701296746730803,0.019671128308400513,0.0,0.0,-0.03595312656834722,0.09991442383266985,0.07650528639554978,0.010513313077390195,-0.08682252339087426,0.05341656225733459,-0.11007208954077213,0.014385892683640123,0.010985714737325908,0.016280675642192363,0.2465961217880249,-0.0015465214848518372,-0.004365014247596264,-0.014947044188156724,0.0030049581639468668,0.10288483398966491,0.040747134014964104,0.0,0.02306614477187395,0.00023526854813098907,-0.02013037245720625,0.01565808154642582,-0.0018973897211253643,-0.019406339274719357,0.0,1.0
Gm1043,-0.09476163462735712,0.0,-0.005077625783160329,0.0,0.0,-0.025235301814973354,0.005520535707473755,0.0,-0.01816734878346324,0.055614712312817574,0.0,0.0017089013941586017,0.0,0.00577462837100029,0.0,-0.006753525473177433,0.0,0.0,0.0,0.0,0.04079856835305691,0.0,-0.05602981327101588,0.0,0.004336532950401306,0.0024638494662940504,0.023514826679602266,0.0,-0.071151157990098,0.0,0.0,-0.003266313448548317,0.0,-0.049745445549488065,0.0,0.0,0.0004310639202594757,-0.0018134121224284172,0.013180029392242432,-0.0011742077395319938,-0.0014914564974606037,-0.0014017754793167114,0.053750936295837166,0.013942992389202118,0.0020459877699613572,-0.001201580371707678,0.0,0.003222651183605194,0.0,-0.007170200441032648,0.004161978326737881,0.007692777626216412,0.013743976317346095,-0.018498063497245313,-0.0025886596366763116,0.017955580092966557,-0.0014833368733525277,0.0,0.0007043608278036118,-0.0031994562596082687,0.046549278050661086,-0.043275478929281234,-0.0011549600958824157,-0.01471439358778298,0.010890742223709822,0.012974176751449705,0.008825640748254955,0.0,-0.021355078481137754,0.003160320483148098,-0.016486058831214904,0.14156224176287652,0.02399317123927176,0.0,0.0,-0.009555957578122616,0.0833420380204916,0.04381952051073313,0.033437592945992946,0.0715200820103928,0.05794826306402683,0.12096513000782579,0.015881794076412915,0.007161885062232614,0.06120554127730429,0.23705926795490087,-0.004252934083342552,-0.004365014247596264,-0.014947044188156724,0.0008195340447127819,-0.004754273872822523,0.014950863188132643,0.0,0.03197587247937918,0.0016468798369169235,0.02483024572022259,0.01081541138701141,0.0,-0.023195360451936722,0.0,1.0
Limd2,0.13288803365081547,0.0,-0.012770569277927279,0.0,0.0,-0.013763656793162226,-0.05221561761572957,0.0,0.0041724170558154585,-0.007820745296776295,0.0,0.0005696338042616844,0.0,-0.08127254761755466,0.0,-0.0034444410353899,0.0,0.0,0.0,0.0,-0.03640428274869919,0.0,0.004456332288682461,0.0,0.003281700611114502,0.002991817221045494,-0.044380519166588785,0.0,0.005261188866570592,0.0,0.0,0.01012727726250887,0.0,-0.046516570746898654,0.0,0.0,0.0,-0.0010362355411052703,-0.001125357197597623,-0.004529086947441101,-0.0014914564974606037,-0.0011743732169270514,0.03165063928812742,0.0058661125600337986,0.0018998457863926886,-0.001201580371707678,0.0,-0.006895039398223161,0.0,-0.004395805913954973,0.00461902984417975,0.027978807613253595,-0.00698042057454586,-0.0014772622333839537,-0.0036830903217196466,0.011251976862549782,-0.0014833368733525277,0.0,-0.00540009967982769,-0.0031994562596082687,-0.0007631029188632965,-0.017145532704889773,0.03283386558294296,-0.016167469415813686,0.014224113207310438,-0.004602141352370382,0.020942471046000718,0.0,-0.005478092900011689,0.0,-0.005569614470005035,-0.0016070266999304295,0.02194545011036098,0.0,0.0,0.009813900515437126,-0.042771756993606684,-0.06138839669525623,-0.0276578844897449,-0.11197774994187057,0.09235054068267345,-0.09768337922636419,0.014385892683640123,0.007996229343116284,-0.0003917069174349308,0.17604536068625748,-0.0015465214848518372,-0.004365014247596264,-0.014947044188156724,0.002549661472439766,-0.046495570139959454,0.047771986573934555,0.0,0.008578333146870136,0.0,-0.004875237643718719,0.006963051818311214,-0.0029190609976649283,-0.03568203444592655,0.0,0.0
Olfm1,0.050755327800288796,0.0,-0.005898107634857297,0.0,0.0,-0.017170108016580345,0.006032318007200956,0.0,0.0041724170558154585,-0.00014862965792417527,0.0,-0.0035602112766355276,0.0,0.0012832508236169816,-0.00029239224269986155,-0.003586849495768547,0.0,0.0,0.0,0.0,-0.010889308210462332,0.0,-0.0332653568778187,0.0,0.001992461085319519,0.0013199193868786096,-0.029099002797156572,0.0,0.007682143785059452,0.0,0.0,-0.020582914650440216,0.0,-0.04743910640478134,0.0,0.0,0.0004310639202594757,-0.004144942089915275,-0.015707315383478998,-0.004529086947441101,-0.0014914564974606037,-0.0009055575728416443,-0.03590064603835344,0.006058419235050678,-0.0005845679342746735,-0.001351777920499444,0.0,-0.01067536510527134,0.0,-0.00409288989380002,0.015234535522758962,0.011226127706468105,-0.004124737915117293,-0.0014772622333839537,-0.008150441870093346,0.0020581761002540586,-0.0014833368733525277,0.0,-0.00540009967982769,-0.0018663493543863297,-0.0007631029188632965,-0.056815552096813916,0.00651727482676506,-0.01471439358778298,0.0983534649387002,-0.002161323241889477,0.008072372111491859,0.0,-0.003341965761501342,0.0,-0.004010122418403626,-0.0017531687021255494,0.02006283844821155,0.0,0.0,0.006749346405267715,-0.10161368654109537,0.021370610017329456,0.008163244910538197,-0.2118942650430836,-0.10629732945002615,0.04473471842240542,-0.01822072859853506,0.0028173626214265824,-0.012494192570447921,-0.12430218850262463,0.0,-0.013894635308533907,0.01865073660388589,0.0007284747064113617,-0.029261192828416823,-0.0188716159760952,0.0,0.002722757337614894,0.0,-0.021121656093746423,-0.0010562718752771616,0.0,0.01031860132701695,0.0,0.0
Plec,-0.08831532581709325,0.0,0.004586624945513904,0.0,0.0,-0.009686735328286886,0.003287539156153798,0.0,-0.0018965532071888447,-0.0004328864812850952,0.0,0.0005696338042616844,0.0,0.0012832508236169816,0.0,-0.012120022140443325,0.0,0.0,0.0,0.0,-0.005459189191460609,0.0,-0.0016232453193515538,0.0,0.003281700611114502,0.0013199193868786096,0.006954606138169766,0.0,-0.006750195855274797,0.0,0.0,0.009306021947413683,0.0,0.008125445102341472,0.0,0.0,0.0004310639202594757,-0.01243482604622841,-0.013342788619920611,-0.0011742077395319938,-0.003186698630452156,-0.0014519682340323925,-0.1945383134111762,0.005576893240213394,-0.0005845679342746735,0.057375462483614685,0.0,-0.010940880114212632,0.0,-0.003524025846272707,-0.07116420891135931,0.008304318264126778,-0.00614093828946352,0.005820150952786207,-0.00628275029361248,0.006125604696571827,0.0,0.0,0.00046957388520240783,0.0,-0.0007631029188632965,-0.062292967103421686,-0.0028874002397060393,-0.004221691079437733,-0.00025164663791656496,-0.003074380550533533,0.016674764296039937,0.0,-0.005105138889048249,0.0,-0.004010122418403626,-0.0017531687021255494,-0.011182444002479315,0.0,0.0,0.018117531407624482,-0.07804768087342381,0.024471989907324312,0.01039408590644598,-0.30319882235024126,-0.1459539373870939,0.03410368528682738,-0.01822072859853506,0.00018747009336948396,0.019549269126728178,-0.1190821186453104,0.0003866303712129593,-0.013894635308533907,0.01865073660388589,-0.007011569049209357,-0.007710470519959926,-0.060510635189712045,0.0,0.0051320199668407444,0.0,-0.027627502307295798,0.0008478892594575882,0.0,-0.004964844528585672,0.0,0.0
