gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,18mo.9mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.T.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,loop_size.log.mean.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
Nup160,-0.00042574632563628255,-0.01082003755029291,0.012875462772790343,0.04875738427042961,-0.00387272993568331,-0.04952626480022446,-0.11848237635218538,0.0,-0.0003061976144090295,0.0,0.001362779065966606,0.0010565783083438874,-0.00039112147875130176,0.07208292218390852,-0.010735378682147712,0.028706153789535165,-0.042505176598206164,0.0533973976271227,-0.0023224061634391545,0.012110020397230983,-0.008913941849023103,0.05937620848650113,0.05335717015783303,-0.04814832465723157,-0.03467135617975146,-0.13321577474474908,-0.15936649339273573,-0.0009089267253875733,-0.36096042283810675,2.0,0.0
Stmn3,-0.13067192118382082,0.028695782190188767,0.008782974295318127,0.02303936664480716,0.03091469397768378,0.047895849240012466,-0.04481633619288914,0.0,0.006955840087030083,0.0,0.0001703473925590515,9.565059561282396e-05,0.025127838962944224,-0.09433609153842554,-0.00033969985204748807,0.08589106429368258,-0.0028021731367334725,-0.08209427784197032,-0.017975230866577475,0.08543136421823874,0.008029953949153424,0.08703816447174177,0.013264385405927897,0.002326728031039238,0.03049903243780136,0.028485897944774477,0.020593288217205553,0.07209045942872763,0.131639602240175,2.0,2.0
Map3k10,0.010202297258656472,0.00043379567563533783,0.03249565290287137,-0.0013147865049540997,0.031936925824265924,-0.030251016282709316,-0.1326194834941998,0.0,0.004528955148998648,0.0,0.001362779065966606,-0.00035814229398965834,0.029742245087400077,-0.09179615226574242,-0.0017975655430927872,0.03105732082389295,-0.03618458427255973,0.05094579637050629,0.0017227188684046269,0.06272452817298473,0.006635583359748125,0.07293689562939107,0.051563886406365785,0.007225102819502354,0.06301382096484304,0.03818924929946661,0.06958715587388724,0.05276994018815458,0.3092238982953131,2.0,2.0
Cys1,-0.00653075871989131,-0.011434084442444146,0.0073448847606778144,-0.009543595029972493,0.022670725574716926,0.0037670594942755997,-0.10379753714893013,0.0,0.002384530296549201,0.0,0.0,0.0001315641589462757,0.023197340862825513,-0.04618479213444516,-0.0009761877730488777,0.0405704549443908,-0.08659356933669188,-0.05802677345345728,0.0020428342605009675,-0.26849010452628136,-0.007079140867572278,0.001342673059552908,-0.07179248839849606,0.007225102819502354,0.05702596399234608,0.04845446379971691,0.0619277768349275,0.06828595015220344,-0.029716235511004926,2.0,0.0
Kdm2a,-0.015122948419302703,-0.007759991239290684,0.02253167625516653,-0.008280360880307853,0.01435029782820493,-0.022356677534990013,-0.10446474579861388,0.0,0.0033644438907504083,0.0,0.0001703473925590515,0.002419913806952536,0.02698186599649489,0.026308359734830446,-0.0010811829776503146,0.06755056846421212,-0.0199430484441109,-0.12279786778381094,-0.0866877160104923,0.06449141751043498,0.016879759579896927,0.07250778345158324,0.055394825905095785,0.007225102819502354,0.023738446114584803,0.05449981383047998,0.057308491952717304,0.04765799423679709,0.14627132518216968,2.0,2.0
Dlg4,0.036263314918614925,0.04520232118433341,0.02571198584511876,0.05748518384993076,0.0232312214653939,-0.0453886340232566,-0.04403283309191466,0.0,0.004207513416185975,0.0,0.0004258684813976288,-2.2971630096435546e-06,0.03523500006645918,-0.09927666732575745,0.008664613007567823,-0.16744947440922262,0.009976708577014506,0.049905900922603906,0.005810735239647329,-0.024964319538557902,0.002517640385776758,-0.017695005973801015,-0.02515899016521871,0.007225102819502354,-0.01790601495653391,0.03306282746605575,0.05191778033506125,0.08649801045656204,0.07356892037205398,2.0,2.0
Gm15414,0.03232483254163526,-0.004773343680426478,-0.08679980443790555,0.010522932074964046,-0.03843174846799229,-0.0028447361988946794,-0.07517489417048637,0.0,0.005359140117652714,0.0,8.517369627952575e-05,0.00788148133084178,0.02355753258801997,-0.044305263380520044,-0.0036844445299357175,0.006569990948773921,0.08485260720190127,0.004898221209878102,0.0076599327311851085,0.09162219563499092,-0.010247080011758954,0.0968289401824586,0.05133474913425744,0.009621493071317672,0.02144222657661885,0.02206792132696137,0.025387311866506935,0.08790694499446544,0.2580763278156519,0.0,2.0
Acvr2a,0.01842125826398842,-0.015389049891382456,0.014337882110849022,0.04875738427042961,0.03461612982209772,-0.02512650061631575,-0.09611842456273735,0.0,0.003773625576868653,0.0,8.517369627952575e-05,-0.0009410165378358215,0.01431378341279924,-0.03803860107436776,-0.010622142925858497,-0.13852840638253838,-0.03156042058253661,0.00017221796792000533,0.05082259792485275,0.12824392764829098,-0.006068351343274116,0.0854286546795629,-0.011461694531608373,0.007225102819502354,-0.016826024930924176,-0.0038590394891798497,-0.05070227909367531,0.12048348162323236,-0.35547602370381354,2.0,1.0
Rhobtb2,0.03724007426761091,-0.042834688290022314,-0.034103340785950426,0.003020536694675684,-0.07767252773992368,-0.06566262344829737,0.19334990682080389,0.0,0.00932421806268394,0.0,-0.017171016461215913,-0.008024735739454628,0.029005307173356414,-0.11383780860342085,0.011959871710278094,-0.1032722547929734,0.012997023641364649,0.02044265223434195,0.00798316819127649,0.027845668643712997,0.0034904015809297563,0.041460593941155824,0.11891119916923344,0.002326728031039238,-0.030056378124281764,0.057207988845184445,-0.05309516706038266,0.07295787626120727,-0.011635734718292951,2.0,1.0
Mbd6,-0.16086297650821507,-0.005556819466874003,-0.02026748865842819,-6.951059680432081e-05,0.026209187405183913,0.050666430855635554,0.1486062868591398,0.0,0.010183940092101693,0.0,0.0001703473925590515,-0.002639499300858006,0.017996331173926593,0.024860378117882647,0.00923770318273455,0.015026709865778684,-0.13815564808552153,-0.04788201655610465,0.028761895269853996,0.07639488399960101,-0.003599474299699068,0.048233220018446446,0.016260767895728348,0.002326728031039238,-0.002808692352846265,0.044066721252165736,0.02170493369922042,0.11767510225996375,-0.015994512944016607,2.0,2.0
Lingo1,-0.08619950588792563,-0.03504563798196614,0.022605955135077238,-0.02342977497726679,-0.0013821145379915834,-0.08781823092140258,-0.07789265639847144,0.0,0.005909635343123228,0.0,0.001362779065966606,-0.0073114369716495275,-0.026626099981367588,0.0410147752519697,-0.0016317490488290786,0.060310202408581974,-0.09924731600331142,0.050703187263570725,-0.008301483842078596,0.05270074204541743,-0.0001285259937867522,0.06307464611483737,0.013698175817262381,0.007225102819502354,0.02201751006767154,0.036197956970427186,-0.08530206887051463,-0.06077630409970879,-0.12344764067791403,0.0,1.0
Gdi1,-0.08965881811454893,-0.04016990459058434,-0.07766119936481118,0.022874611630104482,-0.0124297572481737,0.05142879018792883,-0.08929244526661932,0.0,0.010152522430289537,0.0,0.001362779065966606,-0.0014598627155646682,0.008957184394821524,-0.05690333912149072,-0.017118706207256765,0.01660827220417559,-0.04887779447250068,0.041417390031274405,0.011576757123693824,0.12095801419811324,0.02081887680105865,0.047899931869469586,0.027157809720374643,-0.04814832465723157,-0.03456270975060761,0.03006742807570845,-0.010498665408231318,0.021573153139906934,-0.06981904171407223,2.0,1.0
Sema3e,-0.022101014498621226,0.05812676378525793,-0.020414619352668525,-0.003996600285172462,-0.03796083956956863,-0.04612089382135309,-0.12376441163476556,0.0,-0.006777731254696846,0.0,8.517369627952575e-05,-0.0003742131823673844,0.0013107950007542968,0.011523935690056532,-0.007809317326173186,-0.026241662823595108,-0.031036205072887242,-0.020784544551279396,0.006544416395481676,0.027799084793077782,-0.00656622936250642,0.014184700176119804,0.004124288297025487,0.007225102819502354,-0.016904595009982586,-0.20786357765085994,-0.10478689126670361,-0.21472065839916468,-0.31611025605350734,0.0,1.0
Ric8b,-0.02174660713179037,-0.03786222961032763,0.022605955135077238,-0.02342977497726679,0.009352292264811695,-0.08781823092140258,-0.12339924545958639,0.0,-0.011654503624886275,0.0,0.0001703473925590515,0.02286330522969365,-0.025938765024766327,0.02383225189521909,-0.001372976265847683,0.037336441623046994,-0.057516459380276504,-0.01858680459088646,0.045522038042545315,0.008300577811896801,0.00024198731407523155,0.06729120511328801,0.0047547438251785935,0.007225102819502354,0.021827389067038894,0.06198085773969069,-0.09819926383905113,-0.10490738140419126,-0.09945968931540847,2.0,2.0
Eif4g1,0.06926791994133964,0.06418622179888189,0.013256948292255401,0.04875738427042961,0.029038136820308865,0.08149255087831989,0.17536451160907746,0.0,0.015122046852484345,0.0,0.001362779065966606,-0.001449313621269539,-0.007522886767983437,0.05270538801851217,0.0014985317690297962,0.011787158446386456,0.008388840338448063,0.08184280443878379,0.010738284150138498,0.08227453298284672,0.017095928750932216,0.07594533188268543,0.09040526022203267,0.002326728031039238,-0.0010446396935731173,0.06854727083817125,0.015483077531680465,0.07391200445592404,0.1115755207138136,2.0,2.0
Neto2,-0.06124931264785118,-0.035167522951960566,0.031604881435632705,0.019546692078001797,0.014886556295678019,-0.06829164749244228,-0.12526858853641898,0.0,-6.982809863984585e-05,0.0,8.517369627952575e-05,0.002292869705706835,-0.02564358400180936,0.03286392699927092,-0.0031993478536605836,-0.08894296444486827,-0.14125149849103763,-0.10626077054068446,-0.037992296591401103,0.04481680744327605,-0.0016531484574079513,0.057033879344817254,0.0748409660696052,0.007225102819502354,-0.07408459141850471,0.04291784986620769,-0.07382695538923144,0.04966242738533765,-0.07486613953486085,0.0,1.0
Cdk17,0.013307645948370918,0.0013068853318691253,0.022605955135077238,-0.02342977497726679,0.008722996939904987,-0.024267688328400254,-0.07966910452349112,0.0,0.010513513891492039,0.0,5.110421683639288e-05,0.007983427268918604,-0.025938765024766327,0.0350352073344402,-0.0007001670310273767,0.026324642086401583,0.15095819495385512,-0.05344813685165718,0.012579890750348568,0.15278231838485226,-0.001619711946696043,0.14181859489064663,0.026807172670960427,0.009621493071317672,-0.03647928221151233,-0.19939914808026515,-0.034198035821318626,-0.056960047418251634,-0.05475940910167992,2.0,2.0
Pcbp4,-0.06148179137380794,0.024324315702542662,0.024623350128531455,0.017821675739251076,0.015524165579117835,-0.07170431912876665,-0.058174163782969114,0.0,0.0048283112514764075,0.0,0.00020441686967387796,0.0063282553106546405,-0.0731600197032094,-0.09752580861095339,0.0038537784037180247,-0.05895204531494528,0.10790681481361389,0.01850066798971966,-0.08227105955593288,0.09824614446144551,0.008008958341088146,0.101304539158009,0.04137583087896928,0.009621493071317672,-0.03900520840659737,0.02616490564541891,-0.0033393575449008495,0.021399896121001804,0.049252111772075294,2.0,2.0
Ptpre,0.03510902571259066,-0.0023887997725978495,0.02235314913094044,0.007220180276781321,0.021478885649703443,-0.027928430335596204,-0.06076717522228137,0.0,0.005601351233199239,0.0,8.517369627952575e-05,0.00835986209800467,-0.022382336631417275,0.06422222991124726,0.0026968995644710957,0.005331689908634871,0.1122187646641396,0.005628271051100455,0.009736939294962213,0.10833790343254805,-0.021184388976544143,0.15240746356430462,0.04601115572731942,0.009621493071317672,-0.034191445717588066,0.03221732741687447,0.09889968978706748,0.09240074283443392,0.29040344873443247,2.0,2.0
Srrm3,-0.0040851382259279485,0.005126709719188511,0.007711811549961567,0.007220180276781321,0.03155886154156178,0.04680328803136945,0.11977982849348337,0.0,0.014211467674467713,0.0,0.001362779065966606,0.002063859854824841,0.006776428185403347,0.03775313784892205,-0.000960754529805854,0.08402422316372395,-0.005194953358732164,0.08991977964062244,0.0048388747777789835,0.08491341417655349,0.02102514186874032,0.05342156558530405,0.008505168855190277,0.002326728031039238,0.017443478321656585,0.044089904907159506,0.04893428385257721,0.16434422004967927,0.15938120074570178,2.0,2.0
Ywhah,-0.020449789077974855,0.04792564999312163,0.005886016522999853,0.029120856355875732,0.023799474397674204,0.13482822006568312,-0.058577071940526367,0.0,0.0073209731187671425,0.0,0.0001703473925590515,0.002067334624007344,-0.014534160727635026,0.08110770548926666,-0.010483786637196317,0.008677955172024666,-0.07290148183703422,-0.1955915235891007,-0.002825676496140659,0.0824404998566024,-0.0007439218228682875,0.0767179410974495,0.015582944909110665,-0.046361160520464184,-0.08514406428206713,0.022202863099519164,-0.011298601776361465,0.02331434397608973,-0.3579384269658476,0.0,0.0
Sytl2,-1.3838289305567741e-05,0.0008070632629096508,-0.015202989508397878,0.007220180276781321,0.023752370472066103,0.02987073179683648,0.13339023212902248,0.0,0.01546865517506376,0.0,0.0,0.0044032887369394305,-0.06020594222005457,0.04046515762456693,-0.0016431931569240988,-0.016786477509886027,0.012130796060664579,0.04100084854289889,0.021591098324861377,0.07443990144412965,0.004688758384436369,0.0797056981176138,-0.08268135189078749,0.002326728031039238,0.015501085289288312,-0.036530979415401815,0.12486192818731069,0.07163432303350419,0.03239267229568213,2.0,2.0
Recql5,0.06598910413682461,0.0014405384426936507,0.02346292382106185,0.007220180276781321,-0.000723138996399939,-0.047885338850319384,-0.09916463067755103,0.0,0.005079550184309483,0.0,-0.05185374327003956,-9.040020406246185e-05,-0.007348039569333196,0.04623035560653079,-0.0026155409822240473,0.05687633086228743,-0.019066603423561902,0.05072103735874407,0.0005517012067139149,0.11131531034596265,0.018885160218924283,0.11595326045295223,0.015648380492348225,0.007225102819502354,0.048372950414195655,0.050097506265155974,0.0763048452581279,0.08236334921966773,0.12885458232834934,2.0,1.0
Meaf6,0.05869684313423931,0.030152290277183056,0.024623350128531455,-0.010387104488909244,0.017216468690894545,-0.048177051916718484,-0.10111940587405116,0.0,0.00530361377634108,0.0,8.517369627952575e-05,0.007740561813116074,-0.0452326541300863,0.06595608499948867,-0.005099759686272591,-0.06140173672465608,0.16809359757229686,0.006602007891051471,-0.0010532674961723388,0.10534871844109148,0.0005683703534305096,0.10515726767247542,0.05886688658734784,0.009621493071317672,0.023331009265966714,0.04740711977705359,-0.00411277492530644,0.031124783421400935,0.2720780860073864,2.0,2.0
Rhot2,-0.29229271329939366,0.017085185875184834,0.024623350128531455,0.01816619414370507,0.037813019684981554,0.03692920666071586,0.010792889406438917,0.0,0.008672106452286244,0.0,0.001362779065966606,0.00029152670875191687,0.012198498426005244,0.036828637766884637,0.0037632079306058586,0.0032748032873496412,0.012277882667258383,0.055296273119747635,-0.062354643221478906,0.06314686961821281,-0.00016694126650691033,0.05981158132432029,0.03700700174435042,0.007225102819502354,-0.0119426703825593,0.030464847441762685,0.005404004942392931,0.0462465667212382,0.14703997951932252,2.0,2.0
Abcd4,0.004892413087654859,0.03682275701779872,-0.06445085560902954,0.022075477163307367,-0.06642822608351708,0.009473778018727898,0.1752010980481282,0.0,0.015933417270425708,0.0,0.0001703473925590515,0.0016815913561731577,-0.04605492728296667,0.045228989591123536,-0.0014016345632262529,0.042438455019146205,0.027552367321914063,-0.059335899198194965,0.012983631482347846,0.09368932100012899,0.02102514186874032,0.06373466209275648,-0.012135136676952242,0.002326728031039238,0.021547754723578692,0.050170011343434455,0.03886297143530101,0.01797986440069508,0.044619765565730635,2.0,2.0
Colgalt1,-0.012296444470994174,-0.02384913091547787,0.036960695162415506,0.04875738427042961,0.02434134806971997,0.06798367781331763,-0.07462964478414506,0.0,0.011506555119995028,0.0,0.001362779065966606,0.008638757509179413,0.04207938808947802,0.043169598099775615,0.011293659275397659,0.030251407455652954,-0.0781034522713162,0.0646804874157533,-0.0038453390449285506,0.0879961660830304,-0.02304553035646677,0.0645936650573276,0.021222933407407253,0.007225102819502354,-0.003059584517031908,0.05453515702160075,-0.014140735818073154,0.10134275681339204,-0.09197351166047156,2.0,2.0
Cyfip2,-0.010021894240635447,-0.03522576018236578,0.0032780133793130516,-0.007661928692832589,0.007209826530888677,0.0032230941811576485,-0.11050698114559054,0.0,-0.009987283777445555,0.0,5.110421683639288e-05,0.0013949312979821115,-0.00790485902223736,0.01173089117743075,-0.002825590157881379,-0.05016435482073575,-0.037586744903819636,-0.045035825734958054,-0.02172154103522189,-0.28456088703125715,-0.03298256330192089,-0.25043291576905174,-0.005351228980580345,0.002939024940133095,-0.006143751782365143,-0.14348005546722561,-0.0479283804143779,-0.26706675194203855,-0.2771119036525488,0.0,0.0
Vwa8,0.1684271364135202,-0.022187899698037652,0.0063963380549103025,-0.0058401025831699375,0.00853345229756087,-0.08559358650352805,-0.1080188297922723,0.0,0.0015079473424702882,0.0,0.0001703473925590515,0.02286330522969365,-0.00790485902223736,0.03977204015012831,-0.00331874065217562,-0.015185236930847168,0.1185962941381149,-0.043569242557277905,0.010144017711281776,0.04411300538107753,-0.001178698781877756,0.06187835562741384,0.006401232810458168,0.007225102819502354,0.021859075892716646,-0.054653973351232704,-0.10265486450865864,-0.29110947079956534,-0.16561127303168177,2.0,2.0
Fbxo44,-0.021215936858206986,-0.01067239134106785,0.031604881435632705,0.03417379224672914,0.012920247248839587,0.05927752215415239,0.015957155709620564,0.0,0.00845964309759438,0.0,0.0001703473925590515,0.0022141735861077906,-0.007263542637228965,0.11743563871830702,-0.0031346546579152346,0.00761829802300781,0.054743684462737294,-0.14879833014216273,-0.07248534716432914,0.054671062408015135,-0.0003755089920014143,0.06555122415767983,0.009655184008879587,0.007225102819502354,-0.020096739958971738,0.08099717338569462,-0.02110340737737715,0.08381442999932914,0.008503667376935482,2.0,2.0
Ap3d1,0.053805675668409096,0.07946118852589279,0.005228682858869433,-0.024118811786174775,0.029694799087010323,-0.024596464913338424,0.09680833477177657,0.0,0.007091262569883838,0.0,0.0004258684813976288,0.0012352285161614418,-0.007522886767983437,0.07287156786420383,-0.0005945692071691155,0.04990881622768938,0.06538649618276395,0.029682799950242044,0.008502223552204669,-0.3543963910045568,-0.017206833753734826,0.06970083222026005,0.07519445563666523,0.002830498144030571,0.0289460077136755,0.08032600988168269,-0.004101817524060607,0.03895360805094242,0.3189902329724282,2.0,2.0
Npepps,0.017096208883449437,-0.001440630885772407,0.02346292382106185,0.007220180276781321,0.00555044152541086,-0.04927030453458428,-0.11877773538697511,0.0,0.004105072924867273,0.0,0.001362779065966606,0.007731723808683455,-0.0452326541300863,0.02134762305766344,0.0007873209263198077,0.07336259585805237,0.020095873745158314,0.07089818466920406,0.005353448186069727,0.07919654193334282,0.016269420329481362,0.08370914699975401,0.0644438242050819,0.007225102819502354,0.008572339005768299,0.06128218420781195,0.06513845496810973,0.11690125385299326,0.15416194997727872,2.0,2.0
Prrc2a,0.06904801708878949,-0.01680528667755425,0.016695350427180528,0.016937560569494962,0.03038218223955482,0.04898066245019436,-0.021798087465576828,0.0,0.007736641587689519,0.0,0.001362779065966606,0.0023058112012222408,0.007035772316157818,0.07077310720575042,-0.0009503104933537543,0.0375915948767215,0.015483471076004207,0.058017163695767524,0.008587305899709463,-0.24036499666981398,-0.022719147317111492,0.074779562454205,0.06457067037699744,0.007225102819502354,0.057333688526414336,0.04388693320099264,-0.014569732883246615,0.15339247534051537,0.3369053502008319,2.0,2.0
Ptprd,0.45318227788666265,-0.014525824757292867,-0.028339771311730145,-0.003996600285172462,-0.03851982570718974,-0.02317882939008996,-0.08552831520792097,0.0,0.04976759786717594,0.0,5.110421683639288e-05,-0.0043319303495809435,-0.01288052482996136,-0.025293970941565932,-0.006207824437879026,-0.003529397966340184,0.07457140419166536,-0.011435110543388874,0.03386944692116231,0.22237498189788313,-0.0013090955186635257,0.06244584966218099,-0.005363228629576043,0.007225102819502354,-0.014541322365403175,0.004675041353330016,-0.07113732066471129,-0.09228106527589261,-0.10575754794292153,2.0,2.0
Arcn1,0.052984017321141434,-0.005715038571506739,0.03249565290287137,-0.010387104488909244,0.012514345038216561,-0.04486309357918799,-0.041138338437885974,0.0,0.005920116635970771,0.0,0.0001703473925590515,0.007692655511200428,-0.015111718541011215,-0.07857085080817341,-0.0015387927601113916,0.012448062768671662,0.13701676769240292,-0.00921891102916561,0.0056951141403988005,0.04551638144999742,0.0013249623775482178,0.07982704494148493,-0.008567172135226429,0.009621493071317672,0.03160009870771319,0.04873670258093625,0.07517104002647101,0.07537926025688649,0.24960446571931244,2.0,2.0
Pbx3,0.0024757178896106778,-0.005358581426553428,0.02235314913094044,0.007220180276781321,0.05782123893033713,-0.05483930171933025,-0.10788017980288714,0.0,0.0031232965737581254,0.0,0.001362779065966606,-0.004371106866747141,0.0019326371466740965,0.01631396744865924,-0.0010811829776503146,0.005957724391482771,-0.01648977099219337,0.05294878870714456,0.001868041683919728,0.06803255551494658,-0.0006909966748207808,0.09537427177419885,0.05299469074932858,0.007225102819502354,-0.020068509327247738,0.02546202211175114,0.057421710886992515,0.14958310500485822,0.3264027109928429,2.0,2.0
Sh3glb2,0.0702216378157027,0.00035098223015666007,0.008872237857431173,-0.010387104488909244,0.04980476332362741,-0.002054523149272427,0.12820334533695132,0.0,-0.05567428892478347,0.0,0.0004258684813976288,0.0016559333773329854,0.02562666918616742,-0.07927057094406337,0.013558129876619205,-0.08599007236771286,0.014529968152055516,0.02804750300012529,0.004826214187778533,0.10526783124078065,-0.00795453174272552,0.06035707518225536,0.08514184248633683,0.002326728031039238,0.06316082535311579,0.05367874146671966,-0.03819595370907337,0.025058528557419777,0.2544594643265009,2.0,2.0
Amd1,0.005912760654464364,0.06418622179888189,-0.06431290318258107,0.022075477163307367,-0.11567783046513797,-0.059863790916278956,-0.15906159669160844,0.0,-0.004218702232465148,0.0,-0.05185374327003956,-0.003639733224408701,-0.029427697276696564,0.025788268186151982,-0.013710988159291447,-0.016239610221236944,-0.051681509574409576,0.04871813556936104,0.004953133894596249,-0.043945132024819034,-0.0091964091360569,0.07120489244582132,0.008971861720783635,0.007225102819502354,-0.0298331618309021,-0.10304328044876457,-0.023399757794104515,0.04051510818302631,-0.18662959542125462,2.0,1.0
Enpp2,-0.03286412741057575,-0.029027675315737723,-0.028339771311730145,-0.002537350803613663,0.009352292264811695,-0.08345936975441873,-0.1345036362949759,0.0,-0.0024644269235432146,0.0,0.0,0.0016252213902771472,-0.00338889573700726,-0.023044899473898112,-0.011851385706104339,0.02954521691426635,-0.033332869953010234,-0.015536976660368964,-0.009428178193047643,0.02951385254971683,-0.00856332154944539,0.054192857982125135,-0.05933864483726211,0.007225102819502354,0.021700641717761756,-0.09978183554019779,-0.10742683805525303,-0.2870845747366548,-0.3595276639983058,2.0,1.0
Gigyf1,0.02010653262026608,0.03303806278854608,0.005770068641286343,0.01563972549047321,0.02444503142964095,0.053377283052541316,0.1421547740045935,0.0,0.015582862237934023,0.0,0.0001703473925590515,-0.0009813358075916768,0.0181765943672508,-0.0026751321461051703,0.013441682123811916,0.024792828890495004,0.014366369623458013,0.06691244055517018,0.018840056718327104,0.022988066169200464,-0.031106600631028415,0.07573759820079431,-0.0977529916446656,0.002326728031039238,0.057143567502498625,0.02105554481036961,0.03683148848358542,0.017841201848350464,0.05479497156571597,2.0,2.0
Prtg,0.0028489012783393265,0.04438884282484651,0.023156521189957858,-0.02342977497726679,0.030576002965681255,-0.046469048927538094,-0.09023104994557798,0.0,0.0012997825909405946,0.0,0.001362779065966606,-0.0004321304149925709,0.02698186599649489,-0.09399020254379138,0.013347130955662579,0.0891760584525764,-0.01171677308389917,0.07933599455514923,0.014863369534723461,0.061458339331438766,0.003274232409894466,0.08347430357476697,0.0227416328038089,0.007225102819502354,0.021935848742723463,0.04201400161720812,0.069099797680974,0.09135710690170526,0.10922506831586361,2.0,2.0
Hnrnpl,0.01614655471406877,-0.006112644160166383,0.014674369394779205,0.04875738427042961,0.023151563513092697,0.0072329179011285305,0.14809239825932308,0.0,0.011260911545250565,0.0,0.0001703473925590515,0.0014208742789924144,-0.0033686443697661162,-0.0052352444548159835,-0.000960754529805854,0.047256491980515423,0.028827509775292127,-0.08560307472944259,-0.11387416241224856,0.07257369065657258,0.02102514186874032,0.041704016220755875,0.07930091659538448,0.002326728031039238,-0.016230164933949708,0.06988435497507453,0.02328059412771836,0.09197714410722256,0.12965068089775741,2.0,2.0
5330438D12Rik,-0.03146024020505138,-0.039115235719364136,0.0047838143282569945,-0.02925292421132326,-0.04331905539133004,-0.031920939439442006,-0.13136312626767904,0.0,0.002356666522100568,0.0,0.0004258684813976288,-0.0047067822376266125,0.044868453769013286,-0.07785762787796557,-0.0029388749692589046,0.048773056967183946,0.023288979828357696,0.022379905788693578,0.022913422998972238,-0.292361811529845,-0.00046953467652201654,-0.0032392481295391916,0.049417265548836437,-0.04814832465723157,-0.03789236747659743,0.09809081306681038,-0.06109305734280497,0.05002072243252769,-0.1746955544129014,0.0,0.0
Ddx42,0.029695123145356776,-0.011183496667072176,-0.09697006249800325,0.03585621263366193,-0.07311481395285227,-0.03599833331536502,-0.12961868485435843,0.0,0.0033395058941096067,0.0,0.0001703473925590515,-0.004240736616775393,0.03256205040961504,-0.07523073354968801,-0.007488404351752251,0.062090810537338254,-0.020978556098416448,0.030371640836820007,0.010922596398741007,0.048238709955476224,-0.031413241461850705,0.008861989313736558,-0.12465946304844693,0.007225102819502354,-0.000873228486161679,0.03423450368223712,0.07837792423553765,0.05616347888193559,-0.01803129624109715,2.0,1.0
Clasrp,0.08184154454153031,-0.005596021078526974,0.007711811549961567,0.007220180276781321,0.06875834310427308,0.15287618937902153,0.09584190973080695,0.0,0.01406920786947012,0.0,0.001362779065966606,0.0026626570336520674,0.00713129869196564,0.03663761114701629,-0.000960754529805854,0.008060009200125933,0.006495958237210288,0.05991134786512703,0.023003152427263557,0.07389035591855646,0.0012468330934643746,0.09221178154461086,0.08458336266223342,0.007225102819502354,0.0067915418371558185,0.06377337920479477,0.025598720610141755,0.108849879889749,0.34063437387347223,2.0,2.0
Stx1a,0.046452029367210344,0.02737583503127098,-0.06445085560902954,0.02019304534420371,0.03196333676110953,-0.01528285413631238,0.10931442835833877,0.0,-0.17011414402746594,0.0,0.0001703473925590515,0.0015079570980742574,-0.014711711416020989,0.027602813747362235,0.0007849952694959938,0.04083801373373717,-0.02161547364667058,0.06150827988050878,0.017886136271990836,0.07766491734189912,-0.012757905833423138,0.04915322324959561,-0.12574490555096418,0.002326728031039238,-0.045301537578925494,0.03365133175160736,0.03877012756885961,0.1211740022432059,0.05664699262939393,2.0,2.0
Drg2,0.0038331022346392274,6.323120556771756e-05,0.012037551514804363,-0.010387104488909244,-0.004234694177284837,-0.042889962572371584,-0.13719114944338798,0.0,-0.0009270714595913887,0.0,0.0004258684813976288,0.0017769282311201095,-0.016275556250475345,-0.05486392595805228,0.0016800871235318482,-0.12122948464006185,0.0011541404761373996,0.0604718873789534,0.0041812336537986996,0.04172147066798061,0.0002831736858934164,-0.00310770025011152,-0.021709133766125887,0.007225102819502354,-0.02918191340751946,0.054030094472691415,0.06668009866843931,-0.002583724319119938,0.08459889827296138,2.0,1.0
