gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,18mo.2mo.Q.std.loops,18mo.9mo.Q.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,loop_size.log.median.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,9mo.2mo.T.std.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac
Chn1,164686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.0874628412500744,-0.07844889095397,0.0,-0.07844889095397,-0.044511860442328,-0.1047628069991699,0.6087332974008391,-0.2092740521054481,3.0,3.0,0.0,3.0,3.0,0.0,-0.07844889095397,0.1277730551439928,0.8073549220498757,-0.013825257434371,-0.0002515618928917,3.0,-0.1047628069991699,-0.07844889095397,-0.4745165711883543,-0.1536748831860204,0.4433681514767082,3,-0.3208416880023338,2,6.0149886732970845,-0.4792854257037524,-0.2517807268274044,15.147949227195726,-0.227504698876348,0.7847657778357422,0.0002067195999999,0.0009631227447059,0.2097945,0.1000995120694444,15.2385540170986,0.0014583990366037,-8.754649999999885e-05,0.5286916640169085,0.0567103249999999,14.672887415553369,14.666556894018951,0.0630768710833333,-0.0018489691999999,1.7341065,0.0764861093318645,2.098632551277778,16.12189770653958,0.23701774,0.005874473,0.0671023515000865,-0.1085237299999999,15.215793941328226,0.0013260659725972,0.0006852033444444,0.0119039573883221,-0.0158920915665587,-0.0039881341782366,-0.0016089934038181,-0.0141934724822753,-0.0158024658860934,0.3661028751260426,0.2948893376227007,0.4404053875273965,19,0.2700019471359284,14.753306571600572,0.260232498404137,-0.1109027964072926,16.363741226155412,1.7931836611312286,-0.1680824233489382,-0.572167556801892,-0.0571796269416456,10.72109918870727,-0.5984329195446121,0.2734453238777358
Mrps28,121772.0,0.1310159877012973,0.6674246609099859,0.6674246609099859,0.0,0.6674246609099859,0.1892425473218508,0.0,0.0,9,0.0,0.0030754762829423,1.0,-0.4100524808959322,-0.1043258978453627,-0.1226113382045872,0.5118496089254988,-0.2027414615186646,1.0,1.0,1.0,1.0,1.0,0.0056586330940566,-0.2119888826753369,-0.1043258978453627,0.0,-0.1043258978453627,0.0955805294203457,1.0,-0.0880959021268733,-0.1688594660931182,-0.8497135784248865,-0.3944556258265088,0.6982873771586681,1,-0.4552579525983776,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006002897,0.0,-0.0218065699999999,0.0131920399999999,13.958371460949852,0.0,-0.0005451743,0.0,-0.0218065699999999,17.034326123974903,17.034326123974903,-0.0218065699999999,0.001145464,0.13709548,0.0,0.13709548,17.034326123974903,0.0131920399999999,0.0006002897,0.0,-0.0218065699999999,13.958371460949852,0.0,0.001145464,0.0033424250278633,-0.01409821965247,-0.0107557946246066,-0.0137945439157152,-0.0139964676343925,-0.0277910115501077,0.1001141268621537,0.1303459475777491,0.4176853109505107,7,0.2912016129562881,14.266639713198378,0.3295682581596568,-0.2695559019816911,15.625166589157988,1.60352950733154,-0.2859951412408875,-0.9207422190613374,-0.0164392392591963,11.3652288492516,-0.8497135784248865,0.3218376127966427
Sh2d3c,34457.0,0.2194140020434991,0.0384741478145329,0.0384741478145329,0.0,0.0384741478145329,0.0999507385189026,0.0,0.0,4,0.0,0.3185319038679273,0.0,0.0053866218888032,0.2319020006329815,0.2686452383906568,0.2255745666639758,0.2462346792976282,3.0,3.0,0.0,3.0,3.0,0.0,0.1161574833056754,0.3463175764499149,0.0780025120008511,0.2506008728348954,0.2889698400545484,3.0,0.2679499192476111,0.0245539241602958,0.4004175422708521,0.190001338948761,0.7206143658285011,3,0.2104162033220911,2,5.802739759033613,-0.8351048934444016,-0.4679348311527512,13.806722816025196,-0.3671700622916504,0.6273630288374028,-0.001632661,0.0010038212309506,0.12355071,-0.0139550162499999,14.096056239180946,0.0008148809390422,-0.001911276,0.2885938252991817,-0.039041522,16.505147768001006,16.669018513494223,-0.0468372193928571,-0.0029558946,0.769543335,0.0398774338556965,1.2355202977285715,17.57293702501731,0.07931972,0.002243651,0.054843827434446,-0.181885018,14.31376118866196,0.0015924000158788,-0.0001970947535714,-0.0067427714288617,0.0410697779410962,0.0343270065122345,0.0418231126266509,-0.0030104893029027,0.0388126233237481,0.311767319565029,0.4741498616264503,0.2583274589983766,6,0.1895815519326531,11.604428121716454,0.136755654163144,0.1591383065840797,13.995678834325432,3.4316110885256474,0.266044730264558,-0.0639412292676886,0.1069064236804783,5.672425341974325,-0.0802026826396598,0.1952327330650308
Dpagt1,7881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3403602640121095,0.1817258448797138,0.8800557880055788,1,0.1586344191323956,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0508095527461979,0.1368972219541928,0.1877067747003907,0.0348730830291286,0.138468565470755,0.1733416484998836,0.3443122109457235,0.3403602640121095,0.2814662468850317,6,0.1678494939921388,9.508978914846322,0.1865575853349067,0.1189540011408812,10.95346896222892,1.802450696144021,0.2123975526607605,-0.1980020037816179,0.0934435515198793,5.977279923502207,0.0834642431034138,0.1036721902207145
Lrrc75a,43639.0,0.0017415937035782,0.4918530963283727,0.4918530963283727,-0.1856737157439202,0.4918530963283727,0.0224049536533116,1.0,0.297759428726451,4,0.3911907573239146,0.3625155669228168,1.0,-0.0206407892986848,0.0,0.2897411474861524,0.1733207093736872,0.2694099853142351,0.0,0.0,1.0,0.0,0.0,0.0762288246801068,0.1593878344716763,0.0,0.4918530963283727,0.0,0.3100723096580697,0.0,0.2897411474861524,0.1362887257908971,0.0,0.0,0.0,0,0.0,2,5.245926548173303,-0.8031956822163175,-0.3841739660482334,13.18975109876442,-0.4190217161680841,0.8035852977602385,-0.0002872142999999,0.001369983088845,0.19830254,0.0695322705,14.06305796362349,0.0031505924904312,-9.273479999999996e-05,0.461245250388796,0.08646158,16.69644321683793,15.543482365093064,0.0936530514583333,-0.0023942204999999,1.97199285,0.062049086226397,1.9525276889166667,21.174380186098325,0.15738896,0.0097998449999999,0.0684172566627972,-0.0741199499999999,14.083413938699346,0.0029582199614496,0.0001174038358333,-0.0059125858947206,0.0206821260886468,0.0147695401939262,0.002185441746454,0.0222535046635762,0.0244389464100303,0.4397218005566545,0.4089466107896973,0.7711843999783725,16,0.3297093285317879,12.51579205687944,0.2786345927701171,0.0089612606861413,14.438531977761588,2.116597653841012,-0.0282440021777169,-0.5627713744010565,-0.0372052628638583,7.761551232445144,-0.4521833533153266,0.2005527304824866
Arhgap35,121274.0,0.0,0.0,0.0,0.076923392603966,0.0,0.0,3.0,0.1696586579799159,3,0.2630344058328315,0.2880403705543379,0.0,0.2022526321085216,0.4657637929094314,0.43745584830022,0.267648135558286,0.1216428260071698,1.0,1.0,0.0,1.0,1.0,0.0,0.2451465013314298,0.4657637929094314,-0.2630344058289848,0.4657637929094314,0.5835333729970182,1.0,0.395021973901157,0.2451465013314298,0.3303173794392189,0.2236480541861084,0.7463140795376535,4,0.1066693252531104,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018602641,0.0007259045673925,0.10202962,-0.0169657321111111,14.158057369835,0.0008709462018054,-0.0008618498999999,0.8014994828350275,0.012593997,16.803953614146682,16.900538795507565,0.0074846794527777,-0.0021208807999999,1.3556424,0.0795286868664928,1.542797896111111,18.241908689936324,0.10186753,0.0016160329999999,0.0667087144323401,-0.109297908,14.187059420614766,0.0011340660333632,-0.0009547299777777,0.0106364308501947,-0.0164414380525418,-0.005805007202347,0.0478849962517949,-0.0310494256884855,0.0168355705633094,0.8522661247697275,0.4576977143996301,0.3412199208472581,14,0.3578364715256683,11.974729375390018,0.2597884157047535,0.2282148911636499,15.55110741406676,2.668806169975191,0.1964357017798767,-0.1707954583411502,-0.0317791893837732,4.954196310391529,-0.2132575660116946,0.2188461225687854
Adprh,8673.0,0.0519908424210007,0.342249087134169,-0.4474589769677237,0.0,0.9510903995144102,-0.2595033913657071,0.0,0.0,14,0.0,0.288150004778394,1.0,-0.2715648798977486,0.0,0.0390950402002201,0.5823199935411245,-0.0648388099291077,0.0,0.0,0.0,0.0,0.0,0.0437757302278041,0.0051906616195818,0.0,0.9510903995144102,0.0,0.268788114849058,0.0,0.0702599409183453,0.0077954944225282,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006677288,0.0005698109887531,-0.01642158,-0.025636709076923,13.842448562771908,0.0006670600780609,-0.0011195236999999,0.0581537048802849,-0.069829945,17.988738203792455,18.83833604970288,-0.0720127347692307,-0.0006200069,1.1318256,0.0485657039990726,1.341072919230769,19.264992303049365,0.0365026499999999,0.0013821738999999,0.0461914979762245,-0.11519762,13.811846058841306,0.0007494056949212,0.0002540303692307,-0.0243934529996947,0.0352702887903538,0.010876835790659,0.1010100730470469,0.0364639106492352,0.1374739836962821,0.1771278450621749,0.2586388113665454,0.0815109663043704,2,0.0266828413194153,11.261506112346089,0.1519258359645865,0.0697000562141807,11.409921241249732,0.2098906881568834,0.132343404480268,-0.0377277326338134,0.0626433482660873,11.113090983442444,0.0060479975939906,0.1786086772840018
B930095G15Rik,5265.0,0.0,0.0,0.0,0.0,0.0,0.2967496608960878,1.0,0.0078135879970553,8,0.0,0.1517334465552542,2.0,-0.4494091058986478,0.0,-0.145237629540698,0.5343191783784662,-0.3950545887486894,0.0,0.0,0.0,0.0,0.0,-0.3281920034036785,-0.1367449305761727,0.0,0.999999999981966,0.0,0.0988818925112982,0.0,-0.1392668638110357,-0.1030250943299742,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009443803,0.0013146480875909,0.18799969,-0.0129687226466666,13.698487638557692,0.0005503100966928,-0.0024540605999999,0.1671331842525522,0.0724091,17.546846302994577,17.701908813009126,0.0358586147066666,-0.0016719107999999,2.5156846,0.043149768012973,2.3943581600000003,18.38872785969013,0.0516213499999999,0.0005973372999999,0.0987836185723256,-0.14041587,13.83032407221657,0.001323124795381,-0.0004319606266666,-0.0035238499657178,-0.0107689079435412,-0.0142927579092591,-0.003813181598331,0.1047421955400377,0.1009290139417066,0.2776288549042873,0.086863312316721,-0.1907655425875662,1,0.0,8.748192849589795,0.0,0.2776288549042873,8.748192849589795,0.0,0.086863312316721,0.2776288549042873,-0.1907655425875662,8.748192849589795,0.086863312316721,0.0
Tcea1,40095.0,-0.0336264639248504,-0.3684827970782942,-0.7369655941565885,-0.1134461930473297,0.459431618632379,-0.0749700356455226,1.0,0.1487034466717874,12,0.9068905956043104,-0.0316133457801619,2.0,-0.1239181793946322,-0.7669496542567869,-0.122003600846825,0.8733668156583659,-0.1956291724646379,1.0,1.0,2.0,1.0,1.0,0.0376369792605666,-0.0765276423112049,-0.7669496542567869,1.222392421308968,-0.7669496542567869,-0.0465015289257788,1.0,-0.1230384922120203,-0.0785253135222787,-0.2440751580141293,-0.1810871718630862,0.0373738519106474,1,-0.0629879861510431,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002845357999999,0.00042232437218,0.2235159099999999,0.08359588,14.281133137962334,0.0007327030655816,0.0002324432,0.3806168056628065,0.0928831799999999,19.563616173860613,19.92564860371249,0.125758909117647,-0.0011484269,1.88128,0.0494736809623973,2.412129755882353,19.954334067460906,0.17493789,0.002589868,0.0410083155318502,0.03653733,14.289381199071496,0.0005538615215527,-0.0003290696588235,0.0106778140738299,0.023749288048123,0.034427102121953,0.0714363939835592,0.126169523167425,0.1976059171509843,-0.1810871718630862,-0.0074134639013498,0.4212965645799448,6,0.1777291224833421,13.079332756465186,0.2751245527361061,-0.5508222499165121,14.182704710518973,1.6189822404327168,-0.352063572914892,-0.9215197427803296,0.19875867700162,10.686500527183306,-0.7035067765343155,0.2488208373516993
Camsap1,56444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.2457316590664584,1.0,0.074728122274037,0.0,0.2102474715928393,0.5144569804439547,0.2039666083146087,0.0,0.0,1.0,0.0,0.0,-0.0804954052531172,0.1621008615378752,0.0,0.3870231231066356,0.0,0.3869203044738158,0.0,0.2670447947937546,0.1658428032731302,0.6015018319818612,0.5454371464906711,0.9776818211898616,1,0.0560646854911901,1,4.584962500727167,0.3177402978825979,0.4720684442502851,12.25679838607942,-0.1543281463676872,0.0809675071140229,-0.0008399257999999,0.0011105213642703,0.13589247,0.080041477874468,13.888172449665932,0.0020455181730752,-0.0008856609999999,0.3087450759805358,0.0465799399999999,16.642190087549967,16.609640474436812,0.037796733787234,-0.002904524,1.5025139,0.0607765596848147,2.0291942035957446,18.41699539649441,0.1892197099999999,0.0069417419999999,0.0591259484383877,-0.107022037,14.02959490712816,0.0017316524411101,0.000386627874468,-0.0136798253365147,0.0393346691913295,0.0256548438548147,0.0448893666080242,-0.0262919475495303,0.0185974190584938,0.5454371464906711,0.6015018319818612,0.1033704002694939,5,0.2543099032202912,12.217656320345332,0.2349901089530461,0.2767947554793487,14.211660194457382,1.8323607298243876,0.136133364206418,-0.0648600563422139,-0.1406613912729306,10.397674632948377,-0.1210609709214473,0.2731111889864808
B230307C23Rik,34486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186264851909529,-0.0162552392047585,0.0023712459861944,0.1208683138260349,0.0244979550432247,0.1453662688692596,0.4094187274388843,0.0120955439174861,-0.1408243942953304,2,0.1813720332278914,10.286648849043026,0.2731345949486756,0.2162834031740348,10.737247343027825,0.6372425013781918,-0.0527903857343294,0.0231480789091853,-0.2690737889083643,9.836050355058228,-0.117676315386145,0.0917625617207841
Ttpal,16699.0,0.0261848158000698,0.4544260559682418,0.1926450779411075,0.0363727386494944,0.7162070339953761,0.0146485729075926,2.0,0.6635148764682733,14,0.4629719763414757,0.0507164655258112,2.0,-0.1318927660383257,0.0,-0.0164234410458745,0.5630284924042663,-0.1326884582491265,0.0,0.0,1.0,0.0,0.0,-0.0878223734823446,-0.0522528253069245,0.0,0.8073549220498757,0.0,0.0634938524753785,0.0,-0.0130283204926198,-0.0969160517054232,0.2854156963893008,0.4653667160955765,0.0830474902169186,1,-0.1799510197062757,4,6.1115595480317015,-0.5901982033815011,-0.4015754248007477,12.717673620931608,-0.1886227785807534,0.3589062273539785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0253478653299588,0.0205047980227859,-0.0048430673071729,0.0346265368944187,0.1575971172450558,0.1922236541394746,0.4653667160955765,0.2854156963893008,0.0043062727415863,2,0.1302895809729561,10.945049553114869,0.1620293636047781,0.3507946543392971,11.142745276751592,0.2795839735902174,0.2629722808569524,0.2362225925830177,-0.0878223734823446,10.747353829478143,0.240528865324604,0.031739782631822
Abcc4,223527.0,0.0,0.0,0.0,0.0,0.0,0.0081645157478493,0.0,0.0,5,0.0,-0.1799157804838165,0.0,-0.3725993559141427,0.0,-0.305494816833459,0.4254872841677161,-0.3189115716755166,0.0,0.0,0.0,0.0,0.0,0.0,-0.2762575681989796,0.0,0.999999999981966,0.0,-0.1898506269698812,0.0,-0.271419005159619,-0.2762575681989796,-0.3041360583920891,-0.3298357231947513,0.798043748654006,2,0.0256996648026621,10,4.969160567073422,-0.7197149412387442,-0.2801016392088623,14.68499809512601,-0.4396133020298818,0.5460639836151314,-0.0013225388,0.0010912853894727,0.2271441599999999,0.0450428049206896,15.82920243873821,0.0014069896725316,-0.0020236355,1.08759690433694,0.03314238,15.818804159343886,16.095067301607052,0.0299079732724137,-0.00121447,1.2147821,0.0700737867390908,1.511593311627586,17.131314401407696,0.18266901,0.0054113009999999,0.0608789439988544,-0.165373937,15.56203913929427,0.001401613193116,0.0005097971496551,0.0028533047251882,-0.0062508911589711,-0.0033975864337829,-0.0106665065977042,-0.0255195101464829,-0.0361860167441872,0.2964884969681545,0.2005500890178699,0.1619624368492398,6,0.1262971066558456,14.419290335687643,0.2417872665742675,-0.0928169026031388,16.756842956718703,2.587303088920957,-0.1169967996905354,-0.3725993559141427,-0.0241798970873965,10.937373820192224,-0.3189115716755166,0.1926675261128319
Lrrc41,21774.0,-0.0370591144885997,0.0,-0.2141248053520508,0.0,0.0,-0.1091042652567508,0.0,0.0,5,0.0,0.3654727855740463,3.0,0.1614617035156902,0.0,0.2278010106730814,0.0963475971405621,-0.1051695981574534,0.0,0.0,3.0,0.0,0.0,0.0627770578198293,0.3065770406108263,0.0,0.4150374992668215,0.0,0.3093598204512076,0.0,0.1156687283114549,0.3496868366767844,0.3668825512340947,0.2753623279607411,0.1028943896950415,1,0.0915202232733536,3,5.486509225196868,-0.6191335238110803,-0.419953003441633,13.252896372677954,-0.1991805203694472,0.6210522231706371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052480778802446,-0.0064998634096189,-0.0012517855293742,0.1404543667163189,0.0043875340806446,0.1448419007969635,0.3921407360053726,0.4672616594664723,0.2509275886808582,7,0.1287330061755712,11.84286559315911,0.1390799695420698,0.1913039231178597,13.387074919307237,1.1472458444073057,0.2789188167871438,0.066084755529161,0.0876148936692841,10.35974956032244,0.1214530545881658,0.1205133568323431
Gab2,227360.0,0.0,0.0,0.0,0.0064646516416477,0.0,0.0,2.0,0.0966187722727939,5,-0.1349295800858554,0.2051102575927119,0.0,0.0934824204744035,0.0,0.2757024167293451,0.389237583793621,0.1978868875970265,0.0,0.0,0.0,0.0,0.0,0.0,0.1343669632930861,0.0,1.1375035237341966,0.0,0.3152564615344042,0.0,0.2661370456475302,0.1045082118121429,0.3786151493426004,0.3929569708748852,0.0072148761403007,1,-0.0143418215322848,1,2.807354922078214,-0.5145731727414299,-0.5350372752982426,12.984952427732384,0.0204641025568128,0.964933452716176,-0.0011997349,0.00111448864397,0.20583749,0.0404815545423728,14.269638078840112,0.0010829745864227,-0.0026161123,0.6977501864690995,0.11134508,15.05980631102602,14.81433211536842,0.1049762869491525,-0.002315378,1.9755085,0.0604250908597404,2.117898744576271,17.08276237244407,0.190508538,0.0039840773,0.0708453037388822,-0.04118615,14.17825585659943,0.00129853728601,-0.0002660397050847,0.0207395566359788,-0.0153911925284636,0.0053483641075151,-0.0030278405434321,-0.0140238434149875,-0.0170516839584196,0.3929569708748852,0.5583711601320682,0.4743527194578862,5,0.2882217927865803,13.520959773789851,0.1513034644857204,0.2428993669140868,16.00960995763643,2.5397968023847524,0.2405893246282527,0.0807959800087481,-0.0023100422858341,10.70390357344475,-0.0667598767916226,0.2458046768976061
Med1,41139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-0.4594316186360681,0.0,3.0,0.0,0.2701388870235164,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,-0.0160760743671271,0.0,0.3434389499275805,0.0,0.2701388870235164,0.0,2.0,0.0,0.0,-0.5366876860656682,-0.5620555743345244,0.5117304326635503,1,0.0253678882688561,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004905597,0.0008792943450817,0.0973694399999999,0.0187701187272727,14.276560638218411,0.0012758528884231,-0.0007894575,0.5313810766666537,0.039571125,15.729331532056746,15.739432107393393,0.0339914006818181,-0.002140131,0.371420885,0.0414980015626813,0.4840626749545454,16.929963399798954,0.099591198,0.0043488115,0.0369754248544133,-0.0283264699999999,14.158035923654314,0.0011138344682362,-9.504865909090916e-05,-0.0089359125815415,0.0320512436129121,0.0231153310313706,0.0402553113572039,0.0018882107011155,0.0421435220583195,0.2353911233432315,0.2504235746499645,0.0620028898978031,4,0.0830394794716785,11.023101265108089,0.3661395387140006,-0.0340842846194915,14.427836603458529,3.015463557637576,-0.0511480738786034,-0.5620555743345244,-0.0170637892591119,7.0874628412514005,-0.5366876860656682,0.3426338893812967
Tmem25,5538.0,0.0,0.3428877135222636,0.3428877135222636,0.0762431672109357,0.3428877135222636,-0.0282050062174564,2.0,0.2254793724556071,17,0.0395283641865837,0.3942032024926436,2.0,-0.1358317860960678,0.3441890124390346,0.1581737748533045,0.7178471583394165,0.0065755233628781,2.0,2.0,2.0,2.0,2.0,-0.0216900012750096,0.1148962382546193,0.6614342071687649,0.2630344058313891,0.3441890124390346,0.405765291237067,2.0,0.1930556752823412,0.1071072571252589,0.8611152757356832,0.2294112359853535,0.6502990242367013,1,0.6317040397503297,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015630605,0.0009124905608654,0.074321404,-0.036097976074074,13.464928580385513,0.0008707273167516,-0.0019606299999999,0.0293584197968551,0.0051655199999999,17.33114284146256,17.194602975157967,-0.00377315,-0.0021461759999999,0.75479096,0.0620237455483824,0.9226926024666666,18.406180087617063,0.08056147,0.001629867,0.0408916674601007,-0.087598251,13.488816251955384,0.0009940227076048,0.0001794308925925,0.024766182682043,0.0211547649279634,0.0459209476100064,0.0376200461165715,0.0875046849911297,0.1251247311077012,0.4535412806894214,0.8611152757356832,0.6317040397503297,3,0.4071739862697718,11.431408776552416,0.2083361312031556,0.2400770894881695,11.70260560211029,0.2796441297203403,0.436185101888273,0.0372787517897337,0.1961080124001034,11.144020869266956,0.1688295114510429,0.3720715077246052
Hars2,9554.0,0.0,0.0,0.0,0.2849940445962092,0.0,-0.1932987147641953,1.0,-0.3495014120308265,5,0.0,0.0463069210055975,3.0,-0.1189421521190974,0.0642764095032921,-0.0256157623982025,0.6114870121243019,-0.1601736504952535,2.0,1.0,2.0,1.0,1.0,0.1229481975914662,-0.0129362104328244,0.0642764095032921,0.5849625007091332,0.0642764095032921,0.1940542264489106,1.0,-0.0078558670855018,0.0338265998150264,0.0,0.0,0.0,0,0.0,1,2.584962500745201,-1.5849624999813126,-0.823122237433414,10.454299293620002,-0.7618402625478986,0.1035118784122768,0.0014164115,0.0,0.0491422399999999,0.0797770999999999,13.82992089387229,0.0,0.0008437876999999,0.0,0.0491422399999999,20.070220545710747,20.070220545710747,0.0491422399999999,0.0005726238,0.654834,0.0,0.654834,20.070220545710747,0.0797770999999999,0.0014164115,0.0,0.0491422399999999,13.82992089387229,0.0,0.0005726238,0.0071473878585159,0.0412968709346416,0.0484442587931576,0.0912896137789385,-0.0137035747665144,0.0775860390124241,-0.0297634827274713,0.068794768839473,0.1698804705376093,5,0.0901119546837169,10.569205621618082,0.0636274895925923,-0.0854292126588112,11.247927513443646,0.5322625831522252,-0.0129309772371722,-0.1891177959143419,0.0724982354216389,9.87805091272869,-0.1216501867912753,0.0744366751873529
