gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,rel_pos.DMR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,distance.log2.DMR,min_distance.log.mean.loops,Tanova.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.2mo.T.std.loops,loop_size.log.median.loops,Tanova.mean.loops,loop_size.log.max.loops,9mo.2mo.Q.median.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Slc25a35,-0.11139539649710059,0.004515413045883179,0.004013700485229492,0.0,0.0,0.0015353535860776902,0.0,0.005444105118513108,-0.06616539454087615,0.0,0.0,-0.09892411850392818,0.0,-0.08682980425655842,-0.03930249210447073,0.0,0.0,0.0,0.0,0.006911246199160814,0.05636753264814615,0.0,0.0,0.0,0.0,0.02606441669166088,0.0,0.0,0.0,-0.004440887272357941,-0.04368633285164833,0.0,0.15057513060513883,0.0,0.042067390233278275,0.005547778755426407,0.0,0.0336780896037817,0.018570624552667142,-0.0784571990184486,-0.006949465088546276,-0.06512712478637696,0.058527034372091294,0.0,0.0,1.0,0.0
Grina,-0.09484864555299283,0.004515413045883179,0.004013700485229492,0.0,0.0,0.0015353535860776902,0.0,-0.006221834421157837,0.4905871599540114,0.0,0.0,-0.03279322512447834,0.0,-0.043929889909923074,-0.018162266295403243,0.0,0.0,0.0,0.0,-0.005656675379723311,0.09465964220464229,0.0,0.0,0.0,0.0,0.02606441669166088,0.0,0.0,0.0,-0.004440887272357941,-0.023160656094551087,0.0,0.1286905456939712,0.0,0.042067390233278275,0.005547778755426407,0.0,0.0336780896037817,0.01696776516735554,-0.08230573400855064,-0.007814688850194216,-0.06512712478637696,0.058527034372091294,0.0,0.0,0.0,0.0
Necab3,0.0724567561969161,0.004515413045883179,0.004013700485229492,0.0,0.0,0.000767676830291748,0.0,-0.006221834421157837,0.3460708298161626,0.0,0.0,-0.03279322512447834,0.0,-0.02184345794841647,-0.007900991681963206,0.0,0.0,0.0,0.0,0.003371598748490214,0.09465964220464229,0.0,0.0,0.0,0.0,0.023506604731082917,0.0,0.0,0.0,-0.004440887272357941,0.1278704825695604,0.0,-0.4557843563519418,0.0,0.01306646503508091,0.005547778755426407,0.0,-0.04080706920474768,0.01696776516735554,-0.10321731090545655,-0.007814688850194216,-0.03612620174884796,-0.04920874882489443,0.0,0.0,0.0,1.0
Gria1,-0.160118911229074,0.004264556765556335,0.0035119879245758055,0.0,0.0,0.0015353535860776902,0.0,-0.0036294034123420717,-0.387995588555932,0.0,0.0,0.023592275381088258,0.0,-0.14344471953809262,0.05885873056948185,0.0,0.0,0.0,0.0,-0.006664967057295143,0.03305449571460486,0.0,0.0,0.0,0.0,-0.10358859837055207,0.0,0.0,0.0,-0.011419424414634704,0.1521086227335036,0.0,-0.002758792396634817,0.0,-0.0455351503007114,0.005547778755426407,0.0,-0.07407312467694283,-0.0017012960463762283,-0.10441467311233282,0.08930638309568167,0.03307436615228653,0.025826469361782074,0.0,0.0,0.0,2.0
Pabpn1,-0.024981661904603242,0.0015051376819610596,0.0015051376819610596,0.0,0.0,-0.012410617731511593,0.0,-0.008814265429973602,-0.0945862459205091,0.0,0.0,-0.020148775577545165,0.0,-0.08982807986438274,-0.03930249210447073,0.0,0.0,0.0,0.0,0.06721322454512119,-0.12982444141060115,0.0,0.0,0.0,0.0,0.010928870737552642,0.0,0.0,0.0,-0.004440887272357941,-0.07340901436284185,0.0,0.39842115370789544,0.0,0.03358994737267494,0.005547778755426407,0.0,-0.07407312467694283,-0.0010414559487253428,-0.07534218488261103,-0.005392839573323727,0.05407503455877304,-0.10035086542367935,0.0,0.0,0.0,1.0
Srcin1,-0.013241020143032073,0.01630565822124481,0.009783394932746887,0.0,0.0,0.008060606345534325,0.0,-0.006221834421157837,0.16695513206534088,0.0,0.0,0.10250301204621792,0.0,0.13950831789523363,0.02829959224909544,0.0,0.0,0.0,0.0,-0.005656675379723311,0.08720609530806542,0.0,0.0,0.0,0.0,0.04485621362924576,0.0,0.0,0.0,-0.011419424414634704,0.06634484753012657,0.0,0.1442342565767467,0.0,-0.10831562045961618,0.005547778755426407,0.0,0.0336780896037817,0.010788107179105283,-0.09946271285414696,0.06727355213835835,0.03307436615228653,0.058527034372091294,0.0,0.0,0.0,0.0
Snx32,0.07373341761529445,-0.027443677075207232,0.0016556514520198106,0.0,0.0,0.008060606345534325,0.0,0.05470029428601265,0.1634100599400699,0.0,0.0,-0.0009130630642175674,0.0,0.057174203973263504,0.02829959224909544,0.0,0.0,0.0,0.0,-0.005656675379723311,-0.3199961308389902,0.0,0.0,0.0,0.0,-0.27828579604625703,0.0,0.0,0.0,-0.004440887272357941,0.06351972736418247,0.0,0.09644856411963701,0.0,0.023068721257150173,0.003263399377465248,0.0,-0.07407312467694283,0.0038562376238405706,-0.05076351618394256,-0.005024102535098791,-0.06512712478637696,-0.10493371076881886,0.0,0.0,0.0,1.0
Cox8a,-0.024981661904603242,0.002006850242614746,0.0022577065229415893,0.0,0.0,0.0015353535860776902,0.0,-0.0036294034123420717,-0.4265927003696561,0.0,0.0,-0.029436930045485497,0.0,-0.08982807986438274,-0.03930249210447073,0.0,0.0,0.0,0.0,0.013129044147208334,0.02856621701270342,0.0,0.0,0.0,0.0,0.010928870737552642,0.0,0.0,0.0,-0.004440887272357941,-0.07340901436284185,0.0,0.329277503027115,0.0,0.02161610413342714,0.005547778755426407,0.0,0.0336780896037817,0.0011567011289298533,-0.07534218488261103,-0.006466142199933529,-0.06512712478637696,-0.10035086542367935,0.0,0.0,0.0,1.0
Stk25,0.06073982445523143,0.002006850242614746,0.0022577065229415893,0.0,0.0,0.0015353535860776902,0.0,-0.0036294034123420717,-0.631600019838661,0.0,0.0,-0.029436930045485497,0.0,-0.08982807986438274,-0.03930249210447073,0.0,0.0,0.0,0.0,-0.015435374639928341,0.02856621701270342,0.0,0.0,0.0,0.0,0.015305042639374733,0.0,0.0,0.0,-0.004440887272357941,-0.126040830463171,0.0,0.005189651064574719,0.0,0.03711659863591194,0.005547778755426407,0.0,0.0336780896037817,-0.005088444333523512,-0.07490059172734619,-0.01309952449053526,0.05407503455877304,-0.10035086542367935,0.0,0.0,0.0,1.0
Cdh13,-0.05771592017263174,0.01630565822124481,0.009783394932746887,0.0,0.0,0.0019191920012235641,0.0,-0.006221834421157837,0.09815114603377878,0.0,0.0,0.10250301204621792,0.0,0.12454299174249173,-0.0047480443492531775,0.0,0.0,0.0,0.0,-0.005656675379723311,0.09463834501802922,0.0,0.0,0.0,0.0,-0.07784266626928002,0.0,0.0,0.0,-0.004440887272357941,0.06791026346385479,0.0,-0.4643260355480015,0.0,0.03975106284022331,0.0150116366147995,0.0,0.018023475129157304,0.01826230987906456,0.4106246338784695,0.025756564196199178,0.05407503455877304,0.024519614949822424,0.0,0.0,0.0,0.0
Baiap2,0.02568409515544772,0.006171064497902989,-0.16265521217137574,0.0,0.0,-0.03339394025504589,0.0,-0.006221834421157837,0.07604956929571927,0.0,0.0,0.04445487007498741,0.0,-0.04655942965298891,0.02829959224909544,0.0,0.0,0.0,0.0,-0.013710459964349865,0.0724626500159502,0.0,0.0,0.0,0.0,0.04485621362924576,0.0,0.0,0.0,0.09896834492683411,0.056974825840443374,0.0,0.18986761309206485,0.0,0.03975106284022331,0.003263399377465248,0.0,0.0336780896037817,0.018999945484101773,-0.025964663587510584,0.00614482507109642,0.05407503455877304,0.05936027899384499,0.0,0.0,0.0,0.0
Srsf5,-0.05543345898389816,0.002006850242614746,0.0022577065229415893,0.0,0.0,0.0015353535860776902,0.0,0.0025924310088157655,-0.335143058616668,0.0,0.0,-0.029436930045485497,0.0,-0.0921124592423439,-0.03930249210447073,0.0,0.0,0.0,0.0,0.06721322454512119,0.02545529978349805,0.0,0.0,0.0,0.0,0.010928870737552642,0.0,0.0,0.0,0.01934958025813103,-0.10506240546703338,0.0,0.27508208258310335,0.0,0.02161610413342714,-0.016316996328532694,0.0,-0.07407312467694283,0.0011567011289298533,-0.0445316993817687,-0.006466142199933529,-0.06512712478637696,-0.10035086542367935,0.0,0.0,0.0,1.0
Nrn1,-0.022043125722557306,0.004264556765556335,0.0035119879245758055,0.0,0.0,0.0015353535860776902,0.0,-0.0036294034123420717,-0.5456515678716823,0.0,0.0,0.023592275381088258,0.0,-0.07180214755237102,-0.03930249210447073,0.0,0.0,0.0,0.0,0.012607036866247654,0.032625174634158614,0.0,0.0,0.0,0.0,0.010928870737552642,0.0,0.0,0.0,-0.004440887272357941,-0.1472473332285881,0.0,-0.02813074437668547,0.0,0.03711659863591194,0.003263399377465248,0.0,-0.07407312467694283,-0.005088444333523512,-0.04404177605174482,-0.01309952449053526,0.05407503455877304,0.05936027899384499,0.0,0.0,0.0,1.0
Fbxl17,-0.06501655492931604,-0.15813979912549259,0.004164214255288243,0.0,0.0,0.008060606345534325,0.0,-0.006221834421157837,0.04173013905528933,0.0,0.0,0.028007345916703345,0.0,0.24110841505229474,0.012644152157008648,0.0,0.0,0.0,0.0,-0.005656675379723311,0.07407190509140492,0.0,0.0,0.0,0.0,-0.1856708447635174,0.0,0.0,0.0,-0.004440887272357941,0.08497626833617687,0.0,0.05823582442477346,0.0,-0.039251457527279855,0.0150116366147995,0.0,0.0336780896037817,0.01826230987906456,0.4182109916955233,0.025756564196199178,0.03307436615228653,0.044852223843336106,0.0,0.0,2.0,0.0
Tmem63b,0.11111573729664087,0.01630565822124481,0.009783394932746887,0.0,0.0,0.008060606345534325,0.0,0.005444105118513108,0.38857633907347916,0.0,0.0,0.02817778266966343,0.0,0.09606307797133923,-0.007900991681963206,0.0,0.0,0.0,0.0,0.003371598748490214,0.0873960568755865,0.0,0.0,0.0,0.0,0.04485621362924576,0.0,0.0,0.0,-0.004440887272357941,-0.04717950209975243,0.0,0.036838657297194,0.0,-0.039251457527279855,0.005547778755426407,0.0,0.0336780896037817,0.01739708609879017,-0.07708494728431106,0.005279601309448481,0.03307436615228653,0.05936027899384499,0.0,0.0,0.0,0.0
Col4a2,-0.12601875575259328,0.01630565822124481,0.009783394932746887,0.0,0.0,0.0019191920012235641,0.0,-0.006221834421157837,0.2777009326964617,0.0,0.0,0.02817778266966343,0.0,0.059079992175102236,0.008981241844594479,0.0,0.0,0.0,0.0,-0.005656675379723311,0.10139518372714519,0.0,0.0,0.0,0.0,-0.1856708447635174,0.0,0.0,0.0,-0.004440887272357941,0.0010854046791791915,0.0,-0.23260987682268022,0.0,0.03975106284022331,0.0150116366147995,0.0,0.0336780896037817,0.01826230987906456,0.4050681693851948,0.025756564196199178,0.05407503455877304,0.025826469361782074,0.0,0.0,0.0,0.0
Lztr1,0.12833612523972987,-0.046408411860466,0.0025085628032684324,0.0,0.0,0.0015353535860776902,0.0,-0.006221834421157837,0.40153681725263596,0.0,0.0,0.03117512635886669,0.0,-0.043929889909923074,-0.018162266295403243,0.0,0.0,0.0,0.0,-0.013710459964349865,0.07350232589989901,0.0,0.0,0.0,0.0,0.04485621362924576,0.0,0.0,0.0,-0.004440887272357941,-0.015296131148934364,0.0,0.20781640943139792,0.0,0.023764050267636776,0.005547778755426407,0.0,-0.07407312467694283,-0.10191345252096654,-0.08230573400855064,-0.004385656034573912,-0.06512712478637696,0.058527034372091294,0.0,0.0,0.0,0.0
Gpr158,-0.0628177896514535,0.01630565822124481,0.009783394932746887,0.0,0.0,0.000767676830291748,0.0,-0.006221834421157837,0.11617894772440195,0.0,0.0,0.08756062600761652,0.0,-0.002203017193824053,0.012644152157008648,0.0,0.0,0.0,0.0,-0.005656675379723311,0.09599674381315708,0.0,0.0,0.0,0.0,-0.07784266626928002,0.0,0.0,0.0,-0.004440887272357941,0.0611718790140003,0.0,-0.32836334755644203,0.0,-0.039251457527279855,0.0150116366147995,0.0,0.018023475129157304,0.01739708609879017,0.4182109916955233,0.005279601309448481,0.03307436615228653,0.02021451707929373,0.0,0.0,2.0,0.0
Matk,-0.11139539649710059,0.004515413045883179,0.004013700485229492,0.0,0.0,0.0015353535860776902,0.0,-0.006221834421157837,-0.12337243533693254,0.0,0.0,-0.09892411850392818,0.0,-0.0891709554195404,-0.03930249210447073,0.0,0.0,0.0,0.0,0.006911246199160814,0.07036665994673967,0.0,0.0,0.0,0.0,0.02606441669166088,0.0,0.0,0.0,-0.004440887272357941,0.037662929287180305,0.0,0.15257323833648115,0.0,0.042067390233278275,0.005547778755426407,0.0,0.0336780896037817,0.018570624552667142,-0.10458956319838762,-0.006949465088546276,-0.06512712478637696,0.058527034372091294,0.0,0.0,0.0,0.0
Susd4,-0.04757021509110928,0.004264556765556335,0.0035119879245758055,0.0,0.0,0.008060606345534325,0.0,-0.0036294034123420717,-0.17237800975795836,0.0,0.0,0.023592275381088258,0.0,0.28635184943675995,0.012644152157008648,0.0,0.0,0.0,0.0,0.003371598748490214,0.030678594820201396,0.0,0.0,0.0,0.0,-0.1856708447635174,0.0,0.0,0.0,0.030134592205286026,0.21790873281657697,0.0,0.008888446390628815,0.0,-0.07900265660136938,0.0150116366147995,0.0,0.0336780896037817,0.0009576545283198356,0.36618917249143124,0.03606026833876967,0.03307436615228653,0.044852223843336106,0.0,0.0,0.0,0.0
Vps13b,-0.15162398915737868,0.002006850242614746,0.0022577065229415893,0.0,0.0,0.0015353535860776902,0.0,-0.0036294034123420717,-0.6071050456352531,0.0,0.0,-0.029436930045485497,0.0,-0.11607528552412986,-0.03930249210447073,0.0,0.0,0.0,0.0,0.012607036866247654,0.028995538093149663,0.0,0.0,0.0,0.0,0.015305042639374733,0.0,0.0,0.0,-0.011419424414634704,-0.10052360326051712,0.0,-0.07008582992479205,0.0,0.03346737006679177,0.005547778755426407,0.0,-0.07407312467694283,-0.004873783811926841,-0.08917143821716308,-0.0064450488984584805,0.05407503455877304,0.025826469361782074,0.0,0.0,2.0,2.0
Tiam2,-0.0660462424531579,0.004264556765556335,0.0035119879245758055,0.0,0.0,0.008060606345534325,0.0,-0.0036294034123420717,-0.34410142704378816,0.0,0.0,0.023592275381088258,0.0,0.22521711230278016,-0.011917554140090943,0.0,0.0,0.0,0.0,0.06721322454512119,0.03305449571460486,0.0,0.0,0.0,0.0,0.010756987072527409,0.0,0.0,0.0,-0.004440887272357941,-0.15888700678944587,0.0,0.4498477376252413,0.0,0.03346737006679177,0.0150116366147995,0.0,0.0336780896037817,0.0013713616505265237,0.24133298169821502,0.00018833339214324951,0.05407503455877304,0.044852223843336106,0.0,0.0,0.0,0.0
Immp2l,-0.07454116452485322,-0.030604466199874877,0.0015051376819610596,0.0,0.0,0.000767676830291748,0.0,-0.008814265429973602,-0.24191409482620657,0.0,0.0,0.007723429575562477,0.0,-0.14920732576400042,-0.006527172215282917,0.0,0.0,0.0,0.0,-0.015435374639928341,-0.13626721546053885,0.0,0.0,0.0,0.0,-0.08043486353009939,0.0,0.0,0.0,-0.004440887272357941,-0.1119574648886919,0.0,-0.16864600090309978,0.0,0.03200145948678255,0.005547778755426407,0.0,0.0336780896037817,-0.003985317349433899,0.226410025767982,0.08836187673732639,0.05407503455877304,0.044852223843336106,0.0,0.0,2.0,2.0
Gabbr2,-0.0660462424531579,0.004264556765556335,0.0035119879245758055,0.0,0.0,0.008060606345534325,0.0,-0.0036294034123420717,-0.36171532976906745,0.0,0.0,0.023592275381088258,0.0,0.28635184943675995,0.023207180704921483,0.0,0.0,0.0,0.0,0.012607036866247654,0.03305449571460486,0.0,0.0,0.0,0.0,0.010756987072527409,0.0,0.0,0.0,-0.004440887272357941,0.26102404661476614,0.0,0.09605289578437805,0.0,0.03346737006679177,0.0150116366147995,0.0,0.0336780896037817,-0.0017012960463762283,0.26851564649492504,0.08930638309568167,0.05407503455877304,0.044852223843336106,0.0,0.0,0.0,0.0
Kcnq2,0.042068552151322366,0.01630565822124481,0.009783394932746887,0.0,0.0,0.0015353535860776902,0.0,0.005444105118513108,0.27035414485260845,0.0,0.0,0.02817778266966343,0.0,-0.1669569056853652,0.014520850293338298,0.0,0.0,0.0,0.0,-0.013710459964349865,0.08589343316853046,0.0,0.0,0.0,0.0,0.02707745011895895,0.0,0.0,0.0,0.030134592205286026,-0.05230953849852085,0.0,0.19194181375205516,0.0,0.057567884735763075,-0.033939352966845034,0.0,-0.07407312467694283,0.018570624552667142,0.024090920779854058,-0.006949465088546276,0.05407503455877304,0.05936027899384499,0.0,0.0,0.0,0.0
Mapt,-0.09971914567053318,0.01630565822124481,0.009783394932746887,0.0,0.0,0.008060606345534325,0.0,-0.006221834421157837,0.14771235787309706,0.0,0.0,0.10250301204621792,0.0,0.19783544208854437,0.02829959224909544,0.0,0.0,0.0,0.0,0.003371598748490214,0.09313572131097317,0.0,0.0,0.0,0.0,0.04485621362924576,0.0,0.0,0.0,-0.011419424414634704,0.04946507178246975,0.0,0.17711136847734452,0.0,0.057567884735763075,0.005547778755426407,0.0,0.0336780896037817,0.01696776516735554,-0.09946271285414696,-0.007814688850194216,0.05407503455877304,0.044852223843336106,0.0,0.0,0.0,0.0
Syt7,-0.030843961350619793,0.002006850242614746,0.0022577065229415893,0.0,0.0,-0.03339394025504589,0.0,-0.0036294034123420717,-0.5723953711753711,0.0,0.0,-0.029436930045485497,0.0,-0.03188295520842075,0.05885873056948185,0.0,0.0,0.0,0.0,0.0043238741857931015,0.028995538093149663,0.0,0.0,0.0,0.0,0.015305042639374733,0.0,0.0,0.0,-0.011419424414634704,-0.1472473332285881,0.0,0.04536567699164152,0.0,0.03346737006679177,0.003263399377465248,0.0,0.0336780896037817,-0.004873783811926841,-0.041635057888925076,-0.0064450488984584805,0.05407503455877304,0.05936027899384499,0.0,0.0,0.0,1.0
R3hdm4,-0.09484864555299283,0.004515413045883179,0.004013700485229492,0.0,0.0,0.0015353535860776902,0.0,-0.006221834421157837,0.41480223890393975,0.0,0.0,-0.03279322512447834,0.0,-0.04874302122741938,-0.018162266295403243,0.0,0.0,0.0,0.0,0.003371598748490214,0.09465964220464229,0.0,0.0,0.0,0.0,0.02606441669166088,0.0,0.0,0.0,-0.004440887272357941,0.042726687332615254,0.0,0.13437298184726387,0.0,0.042067390233278275,0.005547778755426407,0.0,0.0336780896037817,0.01696776516735554,-0.08230573400855064,-0.007814688850194216,-0.06512712478637696,0.058527034372091294,0.0,0.0,0.0,0.0
Rrp1,0.06649599530734122,0.004515413045883179,0.004013700485229492,0.0,0.0,0.0015353535860776902,0.0,-0.006221834421157837,0.3654679047875106,0.0,0.0,-0.03279322512447834,0.0,-0.024161893241107464,-0.007522061578929424,0.0,0.0,0.0,0.0,-0.013710459964349865,0.09465964220464229,0.0,0.0,0.0,0.0,-0.1856708447635174,0.0,0.0,0.0,-0.002537649869918823,-0.09651834562420845,0.0,0.18308301843702793,0.0,0.042067390233278275,0.0150116366147995,0.0,0.0336780896037817,0.018570624552667142,0.22040742296725513,-0.006949465088546276,-0.06512712478637696,0.058527034372091294,0.0,0.0,0.0,0.0
Tmem132b,-0.10859662100672722,0.0025085628032684324,0.002006850242614746,0.0,0.0,0.008060606345534325,0.0,-0.008814265429973602,-0.05268773126881569,0.0,0.0,0.014245692864060402,0.0,0.25069255001842977,0.05885873056948185,0.0,0.0,0.0,0.0,-0.020656468532979488,-0.15633571945130825,0.0,0.0,0.0,0.0,-0.10358859837055207,0.0,0.0,0.0,-0.011419424414634704,0.18390721559524537,0.0,0.2706501867529005,0.0,0.03200145948678255,0.005547778755426407,0.0,0.0336780896037817,-0.000912659652531147,-0.10485626626759767,-0.0007561729662120343,0.05407503455877304,0.044852223843336106,0.0,0.0,0.0,2.0
Col6a1,0.0724567561969161,0.002759419083595276,0.0022577065229415893,0.0,0.0,-0.0191919207572937,0.0,0.05470029428601265,0.2029709828644991,0.0,0.0,-0.018121802993118764,0.0,-0.007050529709085822,-0.007900991681963206,0.0,0.0,0.0,0.0,0.003371598748490214,-0.2675683057680726,0.0,0.0,0.0,0.0,0.023506604731082917,0.0,0.0,0.0,-0.004440887272357941,-0.03641374185681343,0.0,-0.5017772664595396,0.0,0.018800271656364203,0.005547778755426407,0.0,-0.04080706920474768,-0.009939144048839808,-0.10277571775019169,-0.003487372724339366,-0.06512712478637696,-0.04920874882489443,0.0,0.0,0.0,1.0
Odf2,0.12833612523972987,0.004515413045883179,0.004013700485229492,0.0,0.0,0.0015353535860776902,0.0,-0.006221834421157837,0.5379043777659536,0.0,0.0,-0.03279322512447834,0.0,-0.04640187006443739,-0.018162266295403243,0.0,0.0,0.0,0.0,-0.005656675379723311,0.09465964220464229,0.0,0.0,0.0,0.0,0.04485621362924576,0.0,0.0,0.0,-0.004440887272357941,-0.04300812125205994,0.0,0.14449009705334903,0.0,0.057567884735763075,0.005547778755426407,0.0,0.0336780896037817,0.01696776516735554,-0.05617337038740516,-0.007814688850194216,0.05407503455877304,0.058527034372091294,0.0,0.0,0.0,0.0
Tbc1d24,0.09456898635253311,0.01630565822124481,0.009783394932746887,0.0,0.0,0.008060606345534325,0.0,-0.006221834421157837,0.06587248709518462,0.0,0.0,0.08756062600761652,0.0,0.15160754419863223,0.05885873056948185,0.0,0.0,0.0,0.0,0.006911246199160814,0.09449412010610103,0.0,0.0,0.0,0.0,0.04485621362924576,0.0,0.0,0.0,-0.004440887272357941,-0.04312789626419544,0.0,0.2614914445951581,0.0,0.057567884735763075,0.005547778755426407,0.0,0.0336780896037817,0.018570624552667142,-0.06177963318303228,-0.006949465088546276,0.05407503455877304,0.05936027899384499,0.0,0.0,0.0,0.0
Cck,-0.13613716593012215,0.004515413045883179,0.004013700485229492,0.0,0.0,0.008060606345534325,0.0,-0.006221834421157837,-0.09313991453032941,0.0,0.0,-0.09892411850392818,0.0,0.11368483794853092,0.05885873056948185,0.0,0.0,0.0,0.0,0.006911246199160814,0.05272133186459541,0.0,0.0,0.0,0.0,0.02606441669166088,0.0,0.0,0.0,-0.004440887272357941,-0.03641823559999466,0.0,0.19759800868574529,0.0,0.023764050267636776,0.003263399377465248,0.0,-0.07407312467694283,-0.10191345252096654,-0.03070002096705139,-0.004385656034573912,-0.06512712478637696,-0.10493371076881886,0.0,0.0,0.0,1.0
Fgfr2,-0.05771592017263174,0.005769694447517395,0.0035119879245758055,0.0,0.0,0.0019191920012235641,0.0,-0.025924310088157654,0.07235162493772805,0.0,0.0,0.035629972666502,0.0,0.11844635874032974,0.008981241844594479,0.0,0.0,0.0,0.0,0.003371598748490214,-0.39844393253326416,0.0,0.0,0.0,0.0,-0.07784266626928002,0.0,0.0,0.0,-0.004440887272357941,0.0010854046791791915,0.0,-0.474620957672596,0.0,0.03427600562572479,0.0150116366147995,0.0,0.018023475129157304,0.004936121925711631,0.4050681693851948,0.022751317452639343,0.05407503455877304,0.024519614949822424,0.0,0.0,2.0,2.0
Meg3,0.04511520242318511,0.0033614741638302802,-0.05834917080588639,0.0,0.0,-0.046060607954859736,0.0,-0.025924310088157654,-0.0066890951152890924,0.0,0.0,0.01660374190658331,0.0,0.016014177948236466,0.021136925220489503,0.0,0.0,0.0,0.0,0.003371598748490214,-0.22317695893347264,0.0,0.0,0.0,0.0,-0.17045762412250043,0.0,0.0,0.0,-0.004440887272357941,-0.05753584630787373,0.0,-0.38816176833584903,0.0,-0.10214086301624775,0.003263399377465248,0.0,-0.04080706920474768,-0.000985819287598133,-0.08020493554882706,-0.016186448466032743,0.03307436615228653,-0.050736364498734476,0.0,0.0,0.0,1.0
Sorbs2os,-0.06958319971337915,0.0026089053228497503,-0.05358290147967636,0.0,0.0,-0.13165656842291354,0.0,-0.0036294034123420717,-0.45067035464104266,0.0,0.0,0.009644666202366352,0.0,0.10005694102495909,-0.03930249210447073,0.0,0.0,0.0,0.0,-0.08107483237981797,0.02821010407060385,0.0,0.0,0.0,0.0,0.015305042639374733,0.0,0.0,0.0,-0.011419424414634704,-0.13297856889665127,0.0,0.2108876066096127,0.0,0.03711659863591194,0.005547778755426407,0.0,-0.07407312467694283,0.0011567011289298533,-0.08961303137242795,-0.006466142199933529,0.05407503455877304,-0.08140188086777926,0.0,0.0,2.0,1.0
4930402H24Rik,-0.15162398915737868,0.002006850242614746,0.0022577065229415893,0.0,0.0,0.0015353535860776902,0.0,-0.0036294034123420717,-0.47307784194126723,0.0,0.0,-0.029436930045485497,0.0,-0.14344471953809262,0.05885873056948185,0.0,0.0,0.0,0.0,0.0043238741857931015,0.028995538093149663,0.0,0.0,0.0,0.0,0.015305042639374733,0.0,0.0,0.0,-0.011419424414634704,0.17218482995405793,0.0,0.09179335786029696,0.0,0.03346737006679177,0.005547778755426407,0.0,0.0336780896037817,-0.004873783811926841,-0.09862623821943999,-0.0064450488984584805,0.05407503455877304,0.025826469361782074,0.0,0.0,0.0,1.0
Cacna1a,-0.035155616737902164,0.01630565822124481,0.009783394932746887,0.0,0.0,0.008060606345534325,0.0,-0.006221834421157837,0.1886825585598126,0.0,0.0,0.08756062600761652,0.0,0.1280827445909381,0.012644152157008648,0.0,0.0,0.0,0.0,0.003371598748490214,0.09599674381315708,0.0,0.0,0.0,0.0,0.02707745011895895,0.0,0.0,0.0,-0.004440887272357941,-0.05636114433407784,0.0,0.08004585463553666,0.0,0.03975106284022331,-0.033939352966845034,0.0,0.0336780896037817,0.01826230987906456,0.15532943557947873,0.025756564196199178,0.05407503455877304,0.044852223843336106,0.0,0.0,0.0,0.0
Bmp1,0.0,0.02851583844050765,0.0,0.0,0.048188469782471655,0.02281492978334427,0.0,0.0015864975564181805,0.5404998510889709,-0.0010305345058441162,0.0,0.0,0.0,0.0215951506793499,0.037985164187848565,0.012551068216562272,0.0,0.0,0.0,0.0,0.08884253263473511,0.0,0.005305797681212425,0.03810089215636253,0.0,-0.043919594287872316,-0.0042412132769823075,0.0,-0.010519898049533367,-0.004821743369102478,0.030910304337739943,-0.0031579329632222654,-0.263044242169708,-0.05428289450705051,-0.10837650507688522,0.001400803327560425,-0.0261726663261652,0.09074673736467957,0.01946286667138338,0.08254051143303513,0.02204585574567318,0.04993240538984537,0.0,0.06383677341043949,0.0,1.0,0.0
