gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,min_distance.log.min.loops,9mo.2mo.T.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.Q.mean.loops,Qanova.mean.loops,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,Tanova.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,9mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,9mo.2mo.T.min.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,Qanova.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Tmem117,0.5688527419418097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03125468045473099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03650528196245432,-0.02780207574367523,0.0,0.0,-0.023978052586317064,0.0,-0.06025999739766121,-0.28903135791420936,0.0,0.0,-0.0023581168055534364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018395540714263917,0.0,0.0,0.0,0.0,0.0,0.0,-0.12007853046059608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135257513448596,0.0,0.0,0.0,0.0,0.0,-0.1186299017071724,0.0,0.0,0.0,0.0,0.0,0.0,0.048815920017659664,0.0,0.1722932553291321,0.0,0.0,0.12025137275457382,0.0,0.0,0.11998829483985901,2.0,0.0
Slc8a3,0.5285663164407015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08538649760186673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21164145581424237,-0.008968988358974457,0.0,0.0,-0.005832499265670777,0.0,0.009780418425798416,0.15473436176776886,0.0,0.0,0.0035371752083301544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07438196897506714,0.0,0.0,0.0,0.0,0.0,0.0,-0.013541194573044778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01374748520553112,0.0,0.0,0.0,0.0,0.0,0.20808694034814834,0.0,0.0,0.0,0.0,0.0,0.0,-0.050558737255632875,0.0,-0.13393340349197388,0.0,0.0,0.12025137275457382,0.0,0.0,-0.001311347484588623,2.0,2.0
Prr5l,0.5613416513055562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010310822427272796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006763801649212837,-0.008968988358974457,0.0,0.0,-0.005832499265670777,0.0,0.041961150020360945,0.21939952604472637,0.0,0.0,0.014738229811191559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375908875465393,0.0,0.0,0.0,0.0,0.0,0.0,-0.06896796159446239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01374748520553112,0.0,0.0,0.0,0.0,0.0,0.4396009447425604,0.0,0.0,0.0,0.0,0.0,0.0,0.08478261593729258,0.0,0.19772203549742698,0.0,0.0,-0.0531862536072731,0.0,0.0,-0.001311347484588623,2.0,2.0
Atp6v0c,-0.949115013629198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00515541136264801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023689522333443166,-0.03678367927670479,0.0,0.0,-0.0038883331418037414,0.0,0.005678952634334564,0.10208464581519365,0.0,0.0,0.009432466998696327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013596704006195068,0.0,0.0,0.0,0.0,0.0,0.0,0.02159270841628313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003991205468773842,0.0,0.0,0.0,0.0,0.0,-0.28225728794932364,0.0,0.0,0.0,0.0,0.0,0.0,-0.08159117497503758,0.0,0.026417366564273834,0.0,0.0,-0.0531862536072731,0.0,0.0,0.013769148588180543,0.0,1.0
Unc13b,0.3205075667798519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010310822427272796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06502709235996008,-0.02780207574367523,0.0,0.0,-0.023978052586317064,0.0,0.041961150020360945,-0.3067849665135145,0.0,0.0,-0.015327759087085724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07438196897506714,0.0,0.0,0.0,0.0,0.0,0.0,-0.06896796159446239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135257513448596,0.0,0.0,0.0,0.0,0.0,0.26802226781845095,0.0,0.0,0.0,0.0,0.0,0.0,0.08478261593729258,0.0,0.2254670824110508,0.0,0.0,0.12025137275457382,0.0,0.0,-0.056060104966163635,2.0,2.0
Tjp2,0.5112975365668535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010310822427272796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312913866341114,0.08209900379180908,0.0,0.0,0.027542358040809633,0.0,0.008833926320075989,0.11869739420711994,0.0,0.0,0.014738229811191559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375908875465393,0.0,0.0,0.0,0.0,0.0,0.0,0.04188557293266058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007982410937547684,0.0,0.0,0.0,0.0,0.0,0.2560753079503775,0.0,0.0,0.0,0.0,0.0,0.0,0.12946981348097325,0.0,0.19772203549742698,0.0,0.0,0.058792314752936364,0.0,0.0,-0.0009835106134414673,2.0,2.0
Plekhg1,0.4200773516856134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010310822427272796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2646508290246129,0.1400696024298668,0.0,0.0,0.09331998944282532,0.0,0.041961150020360945,-0.09590457953512668,0.0,0.0,-0.015327759087085724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07438196897506714,0.0,0.0,0.0,0.0,0.0,0.0,-0.06896796159446239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004878140017390251,0.0,0.0,0.0,0.0,0.0,0.4515479046106339,0.0,0.0,0.0,0.0,0.0,0.0,0.08478261593729258,0.0,0.2254670824110508,0.0,0.0,0.058792314752936364,0.0,0.0,-0.016391843557357788,2.0,2.0
Rps8,-0.6697654365748167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02771033514291048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038399318046867845,-0.042669021040201184,0.0,0.0,-0.009720832407474518,0.0,-0.010726910531520844,-0.07699000291526317,0.0,0.0,-0.007663879469037056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013596704006195068,0.0,0.0,0.0,0.0,0.0,0.0,0.02979563869535923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00997801337391138,0.0,0.0,0.0,0.0,0.0,-0.2983269028365612,0.0,0.0,0.0,0.0,0.0,0.0,-0.07338824339210986,0.0,-0.11843870177865029,0.0,0.0,-0.0531862536072731,0.0,0.0,0.02557127594947815,0.0,0.0
Ar,0.4529670121148229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03125468045473099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22275771278887987,0.1400696024298668,0.0,0.0,0.09331998944282532,0.0,-0.010726910531520844,-0.08681384518742562,0.0,0.0,-0.015327759087085724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375908875465393,0.0,0.0,0.0,0.0,0.0,0.0,0.02979563869535923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019956026822328568,0.0,0.0,0.0,0.0,0.0,0.49953627221286295,0.0,0.0,0.0,0.0,0.0,0.0,-0.07338824339210986,0.0,0.27669898211956023,0.0,0.0,0.058792314752936364,0.0,0.0,-0.001311347484588623,2.0,2.0
Xrcc4,0.5966807835688814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039632223397493366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010215100869536399,-0.008968988358974457,0.0,0.0,-0.005832499265670777,0.0,-0.06025999739766121,0.28910558015108107,0.0,0.0,-0.0023581168055534364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07438196897506714,0.0,0.0,0.0,0.0,0.0,0.0,-0.12007853046059608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006430275477468967,0.0,0.0,0.0,0.0,0.0,0.20808694034814834,0.0,0.0,0.0,0.0,0.0,0.0,0.048815920017659664,0.0,-0.09876443475484847,0.0,0.0,-0.0531862536072731,0.0,0.0,-0.011802127361297607,2.0,2.0
Atcay,-0.8598347189277411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034871915634721515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09173765808343887,-0.14729562386870385,0.0,0.0,0.0,0.008882106319069862,-0.033855097107589244,0.0766440862417221,0.0,0.0,-0.0028688742220401766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17897173810750247,0.0,0.0,0.0,0.004830687046051025,0.0,0.0,0.0,0.0,-0.1709154486656189,0.0,0.0,0.0,0.0035654420778155325,0.0,0.0,1.0,1.0
Nt5c,-1.0048600501567124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03444368429481983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041468195617198944,-0.07082099914550781,0.0,0.0,0.0,0.008882106319069862,-0.033855097107589244,0.0766440862417221,0.0,0.0,0.012909933999180794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18064144372940064,0.0,0.0,0.0,0.007040333747863769,0.0,0.0,0.0,0.0,-0.16852472126483917,0.0,0.0,0.0,0.0035654420778155325,0.0,0.0,1.0,0.0
Ptpn23,-0.9660724874585866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05176511079072952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041468195617198944,-0.07600512200966478,0.0,0.0,0.0,0.004770020060241222,0.005199002488516271,0.05498589534312487,0.0,0.0,0.030840396992862226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18861892614513637,0.0,0.0,0.0,0.007040333747863769,0.0,0.0,0.0,0.0,-0.13696205912157894,0.0,0.0,0.0,0.0013713238760828972,0.0,0.0,1.0,1.0
Wipi1,-1.0230770904570818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03444368429481983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041468195617198944,-0.07082099914550781,0.0,0.0,0.0,0.008882106319069862,0.002578974664211273,0.0766440862417221,0.0,0.0,0.012909933999180794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18064144372940064,0.0,0.0,0.0,0.007040333747863769,0.0,0.0,0.0,0.0,-0.18674175508320331,0.0,0.0,0.0,0.0035654420778155325,0.0,0.0,1.0,1.0
Stard5,-0.8503666518256068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043528452459722755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041468195617198944,-0.07082099914550781,0.0,0.0,0.0,0.008882106319069862,-0.033855097107589244,-0.04530743584036827,0.0,0.0,-0.0028688742220401766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18064144372940064,0.0,0.0,0.0,0.007040333747863769,0.0,0.0,0.0,0.0,-0.1910813895240426,0.0,0.0,0.0,0.00027426477521657944,0.0,0.0,1.0,1.0
Spag1,-0.8685836878418922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043528452459722755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041468195617198944,-0.07082099914550781,0.0,0.0,0.0,0.008882106319069862,0.002578974664211273,-0.04530743584036827,0.0,0.0,-0.0028688742220401766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18064144372940064,0.0,0.0,0.0,0.007040333747863769,0.0,0.0,0.0,0.0,-0.20929842337965965,0.0,0.0,0.0,0.00027426477521657944,0.0,0.0,1.0,1.0
Iscu,-0.6478381893783808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04491779681295156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041468195617198944,-0.07600512200966478,0.0,0.0,0.0,0.002960702106356621,-0.06819072268903255,0.05498589534312487,0.0,0.0,0.016256953924894332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18861892614513637,0.0,0.0,0.0,0.007040333747863769,0.0,0.0,0.0,0.0,0.5476361545920372,0.0,0.0,0.0,0.0013713238760828972,0.0,0.0,1.0,0.0
Pea15a,-1.0230770904570818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03444368429481983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041468195617198944,-0.07082099914550781,0.0,0.0,0.0,0.008882106319069862,0.002578974664211273,0.0766440862417221,0.0,0.0,0.012909933999180794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18064144372940064,0.0,0.0,0.0,0.007040333747863769,0.0,0.0,0.0,0.0,-0.18674175508320331,0.0,0.0,0.0,0.0035654420778155325,0.0,0.0,1.0,1.0
Elovl4,-0.714426088295877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034871915634721515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09173765808343887,-0.14729562386870385,0.0,0.0,0.0,0.008882106319069862,-0.033855097107589244,-0.04530743584036827,0.0,0.0,-0.0028688742220401766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17897173810750247,0.0,0.0,0.0,0.004830687046051025,0.0,0.0,0.0,0.0,-0.1910813895240426,0.0,0.0,0.0,0.00027426477521657944,0.0,0.0,1.0,1.0
Tiprl,-0.9957752824574709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043528452459722755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041468195617198944,-0.07082099914550781,0.0,0.0,0.0,0.008882106319069862,-0.033855097107589244,0.0766440862417221,0.0,0.0,-0.0028688742220401766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18064144372940064,0.0,0.0,0.0,0.007040333747863769,0.0,0.0,0.0,0.0,-0.1709154486656189,0.0,0.0,0.0,0.0035654420778155325,0.0,0.0,1.0,1.0
Myo1b,0.6015589337050915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13042419284582138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005149699598550796,-0.03071335017681122,0.0,0.0,0.0,0.0223697492480278,0.005157949179410934,-0.1666966585814953,0.0,0.0,-0.008128476813435554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13597488783299924,0.0,0.0,0.0,0.014633079171180724,0.0,0.0,0.0,0.0,-0.1890235570818186,0.0,0.0,0.0,0.0005485295504331589,0.0,0.0,1.0,0.0
Pias4,-1.054795435294509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03444368429481983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041468195617198944,-0.07082099914550781,0.0,0.0,0.0,0.008882106319069862,0.005199002488516271,0.05498589534312487,0.0,0.0,0.012909933999180794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18064144372940064,0.0,0.0,0.0,0.007040333747863769,0.0,0.0,0.0,0.0,-0.13379113195464015,0.0,0.0,0.0,0.0013713238760828972,0.0,0.0,1.0,1.0
D430041D05Rik,0.5865281628072262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06744026737287641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005149699598550796,-0.02867259845137596,0.0,0.0,0.0,-0.09079486459493637,0.027120286673307417,-0.08179799005389214,0.0,0.0,-0.008128476813435554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248956163600087,0.0,0.0,0.0,0.014633079171180724,0.0,0.0,0.0,0.0,0.057155131325125695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Lyplal1,-1.0230770904570818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03444368429481983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041468195617198944,-0.07082099914550781,0.0,0.0,0.0,0.008882106319069862,0.002578974664211273,0.0766440862417221,0.0,0.0,0.012909933999180794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18064144372940064,0.0,0.0,0.0,0.007040333747863769,0.0,0.0,0.0,0.0,-0.18674175508320331,0.0,0.0,0.0,0.0035654420778155325,0.0,0.0,1.0,1.0
