gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,rel_pos.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
Grik2,-0.3805621844949201,-0.09020320712588728,-0.031163130118511618,-0.020986206452362238,0.058603487322106955,0.0,0.012759524770081044,0.010477766944095492,0.016165174609050155,0.005447292735334485,-0.004922738343011588,0.051028263808693734,0.059550628955475984,0.007384111743886024,-0.06900168578140438,-0.06253486695350148,0.04290720268152654,0.00926388384308666,-0.03693745575612411,-0.008823710894212126,0.02728551615960896,-0.10694607322104276,1.0,0.0
Ranbp10,0.009249248644337058,-0.10481347474269569,-0.01899099678732455,0.13323061594273894,-0.004305680487304926,0.0,0.0091343117877841,0.01476991331204772,0.03335924918297678,-0.03927274595247582,0.028768667120020838,0.013532578612212092,0.022551881757681257,0.038151821652427316,-0.11960461266804487,-0.0321969863929553,0.006284143486991525,-0.007466171209234745,0.016862443881109357,-0.015514760874211789,0.0551579476275947,0.03729811198078096,1.0,1.0
Rspo3,0.03241443155799061,0.08556521080434322,-0.013584740357473493,-0.018296025334857403,0.058603487322106955,0.0,0.01355771854519844,0.03532642802223563,0.014912159871309996,0.04671711870469153,0.017448087257798763,-0.06345569741213694,0.1011932676343713,-0.015556953670457006,-0.05025875010062009,-0.07507252176292241,-0.007031857529655099,0.01380127367330715,-0.08395050762221218,-0.00794033438898623,-0.06440437344135716,-0.0334487314755097,1.0,0.0
Panx2,0.20508933074306696,0.10216221420094371,0.04768479153513908,-0.04133367581991479,0.0014314566180109979,0.0,0.00783749128691852,0.014879855629988014,0.006395610542967916,-0.0018381567019969225,0.003321398369735107,-0.06986297481227666,-0.41846158102620395,-0.02706561312545091,0.030334162660874426,0.05276441870839335,0.015653975792229175,0.012776824282482266,0.020753301000222563,-0.043518507312983276,0.08401543804444372,0.05719330169260502,1.0,1.0
Mrpl36,-0.11104490455240011,-0.009489559782668949,-0.0040572233218699695,-0.03059566268697381,0.002562030078843236,0.0,0.006830845642834902,0.010049794889055193,0.0055830786190927024,0.028591280202381313,0.01912798492470756,-0.030654719430021942,-0.4485734745208174,-0.11682988849002868,-0.02530886498745531,-0.05379896929254755,-0.011169684641063214,0.028021351303905248,-0.03530099437106401,-0.0027505050506442786,0.03552197224809788,-0.033052314999513326,1.0,0.0
Cggbp1,0.24604613275267184,0.0774228787003085,0.07534949719440193,-0.03309409998357296,0.0021706777019426227,0.0,0.005216622999869287,-0.019794272780418395,-0.02581825911067426,0.021705920584499837,-0.0004506614711135626,0.03469084179028869,-0.3773134411638603,-0.028357400030363352,0.07229987379396334,0.06609755043406039,0.018518715091049673,0.027345544062554836,-0.025213327212259173,-0.015318863112479448,0.06758140380028635,-0.026761282156221568,1.0,0.0
Tmem161a,0.27088991397991774,0.05217169652692974,0.05529654765501618,-0.012204486150294543,0.0019921535812318326,0.0,0.009201099127531052,0.013469728995114566,0.007079825554974377,-0.09389066204195842,0.025169125034008175,-0.0059593458427116275,0.15795914318412543,0.020660283104516567,0.05658555486239493,0.04222824698779732,0.005424066353589297,0.07158547184662893,0.016966918939724563,0.017296442119404672,0.09928671402856708,-0.019731437014415862,1.0,1.0
Mettl22,0.2935911536915228,0.10219364036340267,-0.0017376636201515794,-0.002443283386528492,0.006898251855745912,0.0,0.01649310190230608,0.004640088630840183,0.011671522823162377,-0.04663080521859229,-0.09696035987231881,0.04122147814370692,0.1982364228274673,0.037670322442427275,0.06813471934758127,0.07933217320998665,0.014536686670035125,0.029001333718188107,0.04292744777631015,0.03334878855384886,0.039095460652606565,0.09923419832251966,1.0,1.0
Crim1,-0.3317965231847484,-0.04932058425387367,-0.026499855597503483,-0.015068958410993219,0.00230112848803401,0.0,-0.0027520018164068462,0.0077561027277261016,0.0030580354435369374,-0.022886471345555038,0.004081370497588068,-0.13651030933484434,-0.08577250666916371,0.00778048672247678,0.009826457486487925,0.040033296213659926,0.028670720607042312,-0.03660941326059401,0.015319066997617483,-0.011208827178925275,-0.08364335441729054,0.029913633959367872,1.0,2.0
Kif3b,0.11522843993734569,-0.09656141218729317,-0.06552730579860508,-0.016209959937259554,0.002375958077609539,0.0,0.01675189457833767,0.0035887343995273115,0.02097949093207717,-0.023508902471512556,0.027302318431902676,0.03296912264311686,0.1636108983925078,-0.03175568987615406,0.057998688416555526,-0.09533120826352387,0.004316419437527657,0.021697222837246954,0.01744457082822919,-0.015514760874211789,-0.02910786820575595,0.025408866084180772,1.0,1.0
Zfp667,0.22027604787261226,0.10098818299593404,-0.030549102872610093,0.039727455875836315,0.00035678753163665534,0.0,0.004155629957094789,0.016189743792638184,0.01668150565121323,0.07810839262790978,0.02742575477459468,0.02503624279983342,0.06363264878746122,0.07645298865623772,-0.11750283250585199,0.012823192366049625,-0.00944797697942704,-0.13821861886186526,0.028360860729590057,0.017296442119404672,0.09237472745589911,0.07120795707218348,1.0,1.0
Zfp64,0.01116564974654466,-0.09436055748723447,0.027751292884349823,-0.022147613307461143,0.0014314566180109979,0.0,0.011469989977777005,0.010741830440238118,0.04192763989791274,0.07532276791753248,-0.03609106730902568,0.0258975795423612,-0.0507002803683281,-0.024226288581267,0.029575876793824136,0.019581045755185187,0.009075332842767238,-0.15718948170309888,0.023757771868258715,-0.015514760874211789,-0.13798974459175953,0.034189602732658385,1.0,2.0
Qsox2,0.11844238726887851,0.126635779007338,-0.0031112340558320283,0.13016210233094172,-0.00477292800322175,0.0,0.0050545345898717646,-0.048909123525954785,0.02857174402102828,-0.07052077164873481,-0.04032203415641561,0.019539359691552818,0.04305641799001023,-0.07043634907808155,-0.035835586406756194,0.0655858286144212,0.0032495637610554695,-0.08275726596126333,0.01732845587655902,0.017561455070972443,-0.00468077452853322,0.06758212830871344,1.0,2.0
Gm17750,0.22809978735633193,0.08972413262818009,0.024942392446100713,-0.021094079571776093,-0.003778505064547062,0.0,0.007165696509182453,0.011258055688813329,0.02790954951196909,0.032577484862413256,0.025193887723144143,0.03246858024969697,0.02127135298913345,-0.06534981834935025,0.06006316787796095,0.04475123660871759,0.026874337922781707,0.014483825177885592,-0.0440408194437623,-0.012422943385317922,0.013100307079730556,-0.04146465990226716,1.0,1.0
Rab43,0.26959110451862217,-0.133758879522793,-0.03857584517914802,-0.024871458522975443,-0.0030908371601253747,0.0,0.013245794735848904,-0.006640657614916563,0.00953212019521743,-0.02595685251057148,-0.08511734180152417,0.03853986207628623,0.015430563564877956,-0.042325005682650955,0.06059810149017721,-0.02760618701810017,-0.0029487251909449696,0.0055580011382699015,0.0037037601973861456,-3.126062452793121e-05,0.0676292269246187,-0.05461299931630492,1.0,1.0
Rnf208,-0.16688475109869613,-0.12467947313562036,-0.01035545621998608,-0.006668637315742671,0.00021661329083144665,0.0,0.016564947366714478,0.03925174220930785,0.004772422942332924,-0.012963018575683237,0.019223524315748364,-0.005471320454962552,-0.00036466289311647414,-0.08952640794683248,0.006999647868797183,0.01802786218933761,-0.0012127432599663734,0.014960953327827155,0.02895218863617629,-0.0026813898608088493,0.014527549878694116,0.06451116954209284,1.0,0.0
Gm5577,0.1574847432039678,-0.18151687123347074,-0.03673121095634997,-0.06257970712147654,-0.004305680487304926,0.0,0.013204744830727578,-0.027166780149564147,0.013132473286241293,-0.03647226823493838,-0.0450539409276098,-0.12006895725848153,-0.22384925299556926,-0.05017015727935359,-0.11442813448724337,0.015327052772045135,0.011539850775152445,0.002991456864401698,0.000660538668744266,-0.003192193303257227,0.055684185801073906,0.053303816542029384,1.0,0.0
Mcm8,0.22281564280041494,0.0803625718690455,-0.05640061704092659,0.020212686089798808,0.0027313746651634573,0.0,0.008834989070892333,0.019503401778638362,0.012482421454042197,0.05308551770634949,0.01511646918603219,-0.02815616091713309,0.10529785995837301,-0.006742764853406698,0.05161437584087253,-0.017087393258698284,0.01206605887040496,0.08911374625749886,-0.10602636373601854,-0.04062258758582175,-0.11417534396285191,0.01139403522014618,1.0,1.0
Rgs17,0.09646890482748859,0.09496697462629528,-0.04685875745024532,-0.007687626052647829,0.008028825316578149,0.0,0.012327441163361073,0.007871825117617845,0.07709455992560833,0.0018917376198805869,0.013833630655426532,0.049635334201157094,0.19352584504056722,0.04339541084133089,0.06007954314816743,0.08749427489674418,0.02156378537416458,-0.10302027877653018,-0.04089638133533299,-0.008117009690031408,0.08287452711723745,-0.07998514032457024,1.0,1.0
A830031A19Rik,0.2966800861479715,0.00797845158725977,-0.01837692311964929,-0.04839177111163735,0.10676893951836973,0.0,0.013167209513485432,0.043263027081266045,0.018443833035416902,0.027533802154939623,0.01836326895747334,0.03456604522420093,-0.11965020430041477,-0.023292489221785218,-0.07544288800098002,-0.030283064553514122,-0.039308584528043866,0.02484730372671038,-0.039085396530572324,-0.015407200763002038,0.08903411962091923,-0.07786720565054565,1.0,0.0
Yeats4,0.17954401812516152,-0.17144162515178324,0.05084303461946547,0.13190478259231894,-0.0030908371601253747,0.0,0.009321258999407292,-0.010500414799898862,0.010741392485797405,-0.05459316423162818,-0.012404892556369305,-0.0785853383783251,0.0015928009618073702,0.010183600466698408,0.058629411505535245,-0.05297107300895732,-0.0009449142776429653,0.008924869853071869,0.016769783794879912,-3.126062452793121e-05,0.04639659620355815,-0.02597672527655959,1.0,1.0
Ephx2,0.17259915412170812,-0.14229477322194725,-0.03427861371077597,-0.007116987789049745,0.007767923725768924,0.0,0.018826767541468142,0.005496415505185723,-0.05257136239670217,0.06848967309342698,0.005967964173760265,0.056179016567766665,0.20256979054305702,0.05196743818931281,0.07791708038654178,0.12347763878613477,-0.01557321780361235,0.015690721087157727,0.03691195940598845,-0.01286463163793087,0.059993144543841484,-0.0022442226670682432,1.0,1.0
Lrrc58,0.2610296196397394,0.08682472303509713,0.06463331949897111,-0.02862362519837916,0.00230112848803401,0.0,0.004707671832293272,0.009163176217116415,0.02347770322114229,0.034421860426664355,-0.019225292932242156,0.038629958340898156,-0.46987707807682455,0.021363008010666817,0.009277523963246494,-0.02114132802002132,-0.012886339835822581,0.007428942513652146,0.02296014619525522,-0.0024854920990765093,0.042573573633562775,0.023352580526843667,1.0,1.0
Fut9,-0.3426532169908751,-0.07136967622675001,-0.04151081785093993,-0.021859209151007235,-0.010916685629636049,0.0,-0.05102182731032372,0.007686786307021976,0.078091821372509,0.01861301327124238,-0.004694991947617382,-0.09719654683023692,0.09191273225937038,0.011421521403826773,0.033708623121492566,0.046626619896560445,0.017973041012883186,0.055999361174181105,-0.05404535613954067,-0.011208827178925275,-0.029139434227254242,-0.07269832624588161,1.0,2.0
Akap7,-0.39277611338999124,-0.07066730568185449,0.1061911799525842,-0.015718932235613464,0.0076374729396775365,0.0,0.007764341793954372,0.007696838742122054,0.038070201110094785,0.05398460288532078,0.01049988020444289,-0.05795808212598786,0.09446802201680839,0.005252400976605714,0.035883738114498555,-0.012383113373070955,0.018205720558762552,-0.03158440873026848,-0.07573961817659437,-0.011208827178925275,-0.036965735682751986,-0.06905639397911728,1.0,2.0
Pcdhb19,0.19429463473614306,-0.09425530929816887,0.01714527770760469,0.04939015735406429,0.007767923725768924,0.0,0.0091343117877841,0.011944357994943857,0.008368097636848688,0.014285950937774032,0.020573340142145752,-0.03232631476595998,0.16947285389993338,-0.05020545315928757,0.08535911671351641,0.04341906069777906,-0.003163350410759449,-0.066256177960895,0.018086215178482235,-0.015514760874211789,0.1407962808990851,0.05665246104355901,1.0,1.0
Ndc1,0.11637072722660377,-0.11629112100228667,-0.03812510142102837,-0.007907908987253904,0.006898251855745912,0.0,0.012085136584937572,0.007135977353900671,0.020936615117825567,-0.022243097415193914,-0.0015794738219119609,-0.07053789329715072,0.10846877719275654,0.08661433895584196,0.04472996165510267,0.08511836270190543,-0.004963835855014622,-0.2293144263094291,0.02869400608818978,-3.126062452793121e-05,-0.14029264602693728,0.05147790065035224,1.0,2.0
Mgat1,0.2787688677385449,0.07035922713577747,0.07658162922132761,-0.006742671383544802,0.002375958077609539,0.0,0.007193625271320343,0.003964648051187396,0.010044984412379563,-0.04355571529828012,-0.11462437732261606,0.048298233526293186,0.21489544755779208,0.00449544676579535,0.06613850771449506,-0.043896202157775406,0.012830674946308136,0.014184280382469296,0.017419918160885572,-0.012157930433750153,0.06617653492838144,-0.02622492424212396,1.0,1.0
Emc6,-0.16085080231074245,-0.12227352380286902,-0.017933820132166146,-0.026989527232944965,0.00230112848803401,0.0,0.013131996989250183,0.010241086236201227,0.021413568034768106,-0.022766905704047533,0.030307820478919893,-0.028452004487626255,-0.3660947259422392,-0.11223585090250708,0.0010996349016204477,-0.03931725591421127,-0.012886339835822581,0.007934691421687602,0.009095299053005873,-0.005842322539538145,0.026426295780111103,0.028900487227365376,1.0,0.0
Atad2b,-0.33655219033942557,-0.09209063367452472,-0.02188612824305892,-0.014794782036915421,0.007767923725768924,0.0,0.016564947366714478,0.011048444388434291,-0.02131819890346378,0.014916901616379619,0.07740932002896443,-0.09070354446768761,0.1533839795179665,-0.019886659965850415,0.05184707325417549,0.07026014642673545,-0.013202358307316898,0.004140938008204103,0.023273475607857107,-0.011208827178925275,-0.07871138312621043,0.02174528148956597,1.0,2.0
Zscan12,0.24923489416949451,0.05926258128602058,-0.04746938449796289,-0.006766828382387758,0.008028825316578149,0.0,0.012327441163361073,0.01088228945620358,0.004068179079331458,0.012935705771669746,0.03404519616626203,0.0010278505645692348,0.22779161077458412,0.02212328805588186,0.0651440634438768,0.07470637230435387,0.01298422997817397,0.04312151012476534,-0.059405753239989284,-0.012422943385317922,0.14323516665492206,-0.04277512835338712,1.0,1.0
Rasgef1b,-0.42912510472116994,0.031932051330804824,-0.028037710967473685,-0.01653923756442964,0.007767923725768924,0.0,0.023189485743641852,0.0019000972341746093,-0.021882440405897798,0.07059679228113964,0.007070461639668793,0.076181984487921,0.18321721338666974,0.02333793739089742,0.022670634165406225,0.03639831664360827,-0.013202358307316898,0.014133780370466411,0.02363433225080371,0.00033772028982639315,-0.05238575786934234,0.037706872029229996,1.0,2.0
Arl2bp,0.2372560313506983,-0.16613234084565193,-0.03222317201201804,0.024025687035173177,0.00035678753163665534,0.0,0.00870222806930542,0.004480849825777114,-0.025924789276905356,-0.03170567069668323,0.007012772338930518,0.028013847498223186,-0.10236836257390677,-0.08514818921918049,0.061807677005417644,-0.06505089746788144,-0.013801287291571498,0.01916465709451586,0.02060339380055666,-0.0026813898608088493,0.03428717733360827,0.038704766416922214,1.0,0.0
Sdhaf1,0.04848137783817947,0.20065370617900044,-0.0037661847006529568,-0.0025506643392145634,0.00021661329083144665,0.0,0.006691793268546462,-0.019147561718709766,-0.023066410929895937,-0.09153072442859411,0.011109545252984389,0.013854239634238184,-0.12720981399528683,0.03013995475601405,-0.004215038258116692,0.07997827634215354,-0.00933594461530447,0.02954680658876896,0.023838336137123405,0.03334878855384886,0.07388244309928269,0.031138031147420406,1.0,0.0
Rbl2,0.0777761087869294,-0.10847816697321833,-0.027215936528518794,-0.006098692771047354,0.006898251855745912,0.0,0.01649310190230608,0.0041335081961005925,0.022437973734922706,-0.009372578402981162,-0.00918493895092979,0.0610977003723383,0.2291698345472105,0.051007304871454835,0.08311333628371358,0.1258595841130591,0.028670720607042312,-0.045991857270710174,0.010400677914731205,-3.126062452793121e-05,0.09458436088985764,0.03176193696446717,1.0,1.0
Sepsecs,0.1655426030070521,0.16697472964879126,0.10585298675112426,-0.007669570362195372,0.0022576448926702143,0.0,0.0068537725880742075,-0.0013321791682392359,0.03247881284914911,-0.02081580042373389,-0.03656933127087541,0.054371830387972296,0.1956558450614102,-0.09864302534610032,-0.09227419540286064,-0.003537124041467905,0.012228566324338316,0.0436416495917365,-0.06752735614776612,-0.012157930433750153,-0.07027919606422074,-0.04305259421467781,1.0,1.0
Bcl6,0.20920473707839846,-0.08381793910171836,-0.03230727584566921,-0.06308696128427982,0.00021661329083144665,0.0,-0.055408937539905306,0.035118347648531195,0.007651340016163886,0.020636963006109,0.01991055183112621,-0.12079216568963602,-0.14003299330128358,0.037551346595864746,-0.09684339340776205,-0.05995104231406003,-0.013985712612047792,0.0008203580044209957,0.02010413630399853,-0.016290577268227933,0.011934107103152201,-0.0368241924373433,1.0,0.0
Esco1,0.1102726118080318,-0.047722511505708096,-0.0060365585796535014,0.054812834467738866,0.001214038641192019,0.0,0.005216513928025961,-0.00849960783496499,0.03877580678090453,-0.004162464570254087,0.022851107923779635,0.03715037775691599,0.08722153327660635,0.07232746079796926,-0.09948207963258028,0.012491150124405976,0.0188755533285439,0.048884755573235454,-0.06882739806547761,-0.012422943385317922,-0.014772209133952855,-0.10524903180077672,1.0,1.0
Gm4117,-0.4111845840420574,0.09190822470467537,-0.037380530098453164,0.10995175469433889,0.0021706777019426227,0.0,-0.022433176054619253,0.006920139584690332,0.015191842787899076,0.02882622752804309,-0.013212167292367667,-0.06121470941929147,0.03859605308854953,-0.01220151084009558,-0.041700463257730004,0.0027781148918438704,-0.033707866165786984,-0.0015032798191532493,-0.03507174517493695,-0.008117009690031408,0.05190507037099451,-0.0596500808140263,1.0,0.0
Cdk5rap2,-0.4072553681815043,0.12147343964315951,0.08343281775247306,-0.02251454900484532,-0.004619550509378314,0.0,0.0069661480188369755,0.014407339403405786,0.015974604655057192,0.009134517337661236,-0.00951868052361533,0.05670367516344413,0.12456359077244997,-0.028210299629718064,-0.021578291691839696,-0.0939965043310076,0.03711867494508624,0.009147020145319403,-0.03915654652751982,-0.00794033438898623,-0.017921701837331057,-0.09477747046854347,1.0,0.0
Gm17036,0.15636540315113961,0.06419776508118957,-0.0037960335705429313,0.08654928284697234,-0.004305680487304926,0.0,0.008891601162031294,0.043263027081266045,0.008061589398421347,-0.02363170212134719,-0.04229768537916243,-0.12079216568963602,-0.10848153379978612,-0.015110471018124372,-0.09481832022313029,0.06745326938806101,-0.035219581816345456,0.006674702456220985,-0.0006349839828908443,-0.015318863112479448,0.03807619097875431,-0.06814990950282664,1.0,0.0
Rai14,-0.42499076885636894,0.04994219341315329,0.0715719397412613,-0.01616799792740494,-0.022188054784201085,0.0,0.0069661480188369755,0.010104214595630765,0.017830487061291932,0.013444380890578032,0.06817389100091532,-0.07785578152397647,0.11179294572677463,0.003689323919825256,0.01286818264517933,-0.000666399143228773,0.045279550198465586,-0.00048400628380477426,-0.04559067151509225,-0.008117009690031408,-0.05727171631297097,-0.07600937622599303,1.0,2.0
Zfp637,-0.06276278372853994,-0.06205371678806841,-0.05966633428353816,0.004096679100766778,0.008028825316578149,0.0,0.012959073260426522,0.012409828631207346,0.003459424846805632,-0.0010124872834421693,0.016593823730945586,-0.05125876707956195,0.19794297395274044,-0.08062046489678323,0.06815357245039194,0.01602845106041059,0.0003459098935127258,0.044227939555421474,-0.0888974795397371,0.0004104276280850172,0.06262865645228885,-0.055971490307711064,1.0,0.0
Zmiz2,0.2397407899564132,-0.103214904027991,0.0004471849137917161,-0.00992131450213492,0.002375958077609539,0.0,0.01625302352011204,-0.02458597662858665,-0.02652654431760311,-0.015248126182705164,0.017640878516249358,-0.026978796501643955,0.11228878456749954,0.00673409887123853,0.10165276608429849,-0.038154652842786164,0.0022972043324261905,0.009589810664765537,0.020959601122885942,-0.0026813898608088493,-0.10588388895615936,0.046387739973142744,1.0,2.0
Ggact,-0.001875416194088757,-0.07924356772564352,-0.039304142072796824,-0.014062825371511281,-0.0030908371601253747,0.0,0.01706381842494011,0.003406208660453558,0.003875837828963995,-0.03884340049698949,0.02484665735857561,-0.03022199131315574,0.08033829451538622,-0.04147122744936496,-0.07753364049363881,-0.01862475694157183,-0.0172978300601244,-0.11243379934923724,0.0029392612352967264,-0.011208827178925275,-0.1550968439783901,0.005780538180842996,1.0,2.0
Foxp4,0.032706156889908015,-0.08387979734223336,-0.03729626001324505,-0.05501659421250224,-0.004305680487304926,0.0,-0.04711349816992879,-0.011789053622633218,0.015328749124892056,-0.03983780734241009,-0.02286581341177225,-0.0682810436701402,-0.21243195004062726,-0.01182139002950862,-0.08339428076520562,-0.09519370228517801,-0.004463645685464143,-0.001368695478886366,0.016518633789382876,-0.0028388427011668683,0.006812695036642253,0.032834126837551596,1.0,0.0
Eqtn,0.3226722348970361,0.1296656384225935,0.11507699597161264,-0.008843460921198129,0.0014314566180109979,0.0,0.009959374628961086,0.009681945387274026,0.010044984412379563,0.10228979769162834,0.04668277507531457,0.04231035107281059,0.2076706754975021,0.06700135512277484,0.021492158668115734,-0.0034464144535013477,0.012830674946308136,0.03865973782725632,0.01843438166193664,0.0006754405796527863,0.08263094865484163,-0.022911593448370696,1.0,1.0
2810404M03Rik,-0.48656528796534987,0.07900759228505194,0.10456883488688618,-0.01728389971423894,-0.00650686000008136,0.0,0.0069661480188369755,0.005460434434935451,0.03735096256714314,0.005447292735334485,-0.007685381730552763,-0.09167968980735168,0.0759788967994973,0.010781973558478057,0.014646795389708131,-0.025439800517633556,-0.047953587975353006,-0.002365690777078271,-0.04009772808291018,-0.008117009690031408,-0.05512572927167639,-0.11329164539463818,1.0,2.0
Zrsr2,0.29903398437425494,0.05340019951108843,-0.04746938449796289,-0.004755652546882629,0.007767923725768924,0.0,0.01305884748697281,0.01295643974095583,0.007306237597949803,0.023702192064374687,0.04249545084312558,0.06452632139436901,0.21482496926560998,0.0299090441968292,0.06631755759008229,0.09481084184109932,0.012830674946308136,0.04073771477676928,0.014669666420668364,0.0004104276280850172,0.09360241095302627,-0.02768930869176984,1.0,1.0
Ubap2l,0.03620369276497513,-0.14976379190105946,0.0004666582075878978,-0.00849951739422977,0.006898251855745912,0.0,0.01675189457833767,-0.024754836773499846,-0.04910947858355939,0.011008815374225378,-0.023206779366591945,0.026585185371804983,0.16816367735737003,-0.004734565695980564,0.10330646662041545,-0.038174201268702745,-0.002072463436052203,0.008029693430289626,0.011557351807132363,-0.00028455084189772607,0.0878732361330185,0.025255880979821087,1.0,2.0
Bace1,0.3263157519092783,0.06993346937000751,0.05300284718163312,-0.0029039952717721464,0.006898251855745912,0.0,0.010838357843458652,0.009787199702113867,-0.021529878349974753,-0.06536979394033551,0.025765888749156148,0.04014504584483802,0.19853020488284528,-0.015363716832362116,0.02919765775091946,0.07920023418031633,0.011182655189186335,0.04403616091702133,0.0376705882139504,0.017296442119404672,-0.04134555388242006,0.05670213976874947,1.0,1.0
Wdr25,-0.3418524648714811,-0.05921378425788135,-0.028450262262485922,-0.021967834341339768,0.002375958077609539,0.0,-0.041438079159706834,0.00284352975897491,0.016483483691699802,-0.03941756322048604,0.01667914360994473,0.05535294247791171,0.12494270061608403,0.022715198074001818,0.048232860025018455,-0.034845855600724465,0.023360974858514964,-0.10855017381021753,0.01720915626268834,-0.011208827178925275,-0.07012736831442452,0.03838675861246884,1.0,2.0
Bclaf1,0.12694163908949121,-0.12067134174052625,-0.018878246750682594,0.10840278102084994,0.0008799392357468606,0.0,0.0053425659704953435,-0.05340259643737227,-0.050209650644101204,0.01288847046205774,-0.001314088013023138,0.022313155718147754,-0.23618831594474612,-0.10460607553133741,-0.06698990217875689,-0.07393643870484085,-0.015379412844777108,0.0012308778706938029,-0.08592569837346672,-0.013617234667763115,-0.0029048124386463316,-0.04887379029300064,1.0,0.0
Cstf2t,0.04705416204873472,-0.07090446013491601,-0.018061857456341385,-0.00867569724097848,0.002562030078843236,0.0,0.0037601903267204763,0.006986103761009872,0.00550876107532531,0.023351625776849686,0.015170043027028441,0.045459618149325254,-0.005409306148067117,0.06652485162019729,0.06073613147251308,0.09651240119332215,-0.0018672820180654526,0.09905807596631348,-0.058483426608145234,-0.015514760874211789,0.11068117557559162,-0.08718224207405001,1.0,0.0
Sema4b,0.13947094026836568,-0.1326728568272665,0.06490196280064993,0.04666764792986214,0.006898251855745912,0.0,0.009201099127531052,0.01211677910760045,0.020807674885727465,-0.005732738152146339,0.033307547497097405,-0.093472930919379,0.12169078476261347,-0.09476367050316185,0.016319021927192808,0.099995189482579,0.0003459098935127258,0.027966835997067393,0.035961918523535134,0.060866724415682256,-0.10647130042780191,-0.012044781777076423,1.0,2.0
AA465934,-0.1226800907147117,-0.09916027620900422,-0.016322660567238925,-0.011248949281871319,0.00230112848803401,0.0,0.0078071449417620896,0.010049794889055193,0.006974216308444739,-0.0136323223519139,0.01420073932269588,0.030519257541745903,-0.39905906858853996,-0.04355183487990871,-0.03329996094573289,-0.038256837045773866,-0.011169684641063214,0.007289464091882109,0.009095299053005873,-0.005842322539538145,0.07921049996744842,0.039631782565265894,1.0,0.0
Plk4,0.21407194274943322,0.04774778053630144,-0.057899144431576136,-0.06835124871693551,0.0009558343747630715,0.0,0.013366758003830909,0.01750921373255551,-0.026230789977125822,0.035708303498104214,-0.01144366924650967,0.035800768479239194,-0.23211016581393779,-0.002451446068007499,-0.037416201154701414,-0.011706670650746674,-0.02881870562210679,0.02717478568200022,-0.028650562344118953,-0.015318863112479448,0.06334553438238799,-0.06256816607434303,1.0,0.0
Dnmt1,0.0358645739662461,0.1516133870696649,0.010580147970467807,-0.01664961756207049,0.002375958077609539,0.0,0.010958517678081989,-0.02479193337261677,-0.06586116726510227,-0.00976213175803423,0.015197276927065104,0.025695081278681756,0.18541927785845475,0.014648977387696504,0.05769591753836721,-0.08788058728387113,-0.0017524921987205743,0.03483789734076709,0.02580304129049182,0.017296442119404672,-0.009033451551804319,0.042441005017608405,1.0,2.0
Flad1,0.2670032200519927,0.027900302172638475,-0.043617687043733894,-0.005516723180189729,0.007724440130405128,0.0,0.012647149451076985,0.0036360662430524825,-0.03291658856905997,-0.0021349791157990695,-0.06948279901524074,0.0189129081601277,0.20510084626497702,-0.021130574317649007,0.08791591299697757,0.02400764691497898,0.016800905000418424,0.044287578179501,-0.0560741750150919,0.0004221503622829914,0.11608756406232715,-0.05084599512629211,1.0,1.0
Vac14,0.04699445869075134,-0.04570585289038718,-0.036963345305994155,-0.014424853399395943,0.006898251855745912,0.0,-0.06461070254445075,0.008403481263667346,0.030026535321958363,-0.028411393882706762,-0.0015794738219119609,0.052419408634305,0.18423087290488183,0.026730883540585636,0.05289771405281499,0.1222869849880226,0.028670720607042312,-0.10850653204601259,0.023105399813503028,-0.008558697942644357,-0.004428486238466576,0.016047139950096607,1.0,2.0
Mt1,-0.024057798185385764,-0.13902901405468582,0.03922802930697799,0.11937020003795623,-8.046859875321388e-07,0.0,0.0035793643444776537,-0.023951728604733945,-0.02479742804542184,-0.031204567281529306,0.0028591527696698905,0.018330189883708953,-0.15080490921158343,-0.04205453881295398,-0.005882369061000645,-0.007212692592293024,-0.008913011602126063,0.043059665602631865,-0.027081612227484585,-0.0004305130522698164,0.04687877493212,-0.05050845828838647,1.0,0.0
Lin9,0.13465747450711205,-0.10504149302374571,-0.03467902169097215,-0.009050833876244724,0.002375958077609539,0.0,0.01649310190230608,0.0029769921116530895,0.022296672300435603,-0.042117238752543924,-0.0013836948783136904,0.047197273005731406,0.19896617870777844,0.022628875719383358,0.07705960727762431,-0.008385016039537731,0.007520929197780788,-0.062407608476933094,0.004448181814514101,-3.126062452793121e-05,0.1736113358847797,0.05582790252752602,1.0,1.0
