gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,min_distance.log.min.loops,9mo.2mo.T.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.Q.mean.loops,Qanova.mean.loops,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,Tanova.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,9mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,9mo.2mo.T.min.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,Qanova.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Dtna,-0.12280261354520917,0.0,0.0,0.0,0.0,-0.024153217040002346,0.00234505177475512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021387843415141107,0.0,-0.008544947728514671,0.0,0.0,0.0,0.0,0.0,-0.045147918462753296,0.0,0.0,-0.00868800450116396,0.0,0.0019339893851429224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036946284165605904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004488144367933274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039631398394703867,0.0,0.0,0.0,0.0,0.0,0.0,-0.005663202074356377,0.0,0.0,0.0,0.0022839521057903766,-0.05400669153779745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004682486057281494,0.0,0.0,0.0,0.0,0.0,-0.1596856196038425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002673480473458767,0.002267618030309677,0.0,0.0027860118448734283,-0.04000530544668436,0.0,0.0,0.0,0.0,-0.03664198574144393,-0.23418702747672795,0.009301739176735282,-0.0018474688567221165,0.0,-0.012388646081089973,0.03694514556787908,-0.03198504733853042,0.018656343910843132,0.02643211144953966,0.010135782388970256,0.0,0.004536612685769797,0.0,0.014350475277751684,0.02222037862986326,0.023802376817911863,0.032136847120709716,0.0,0.005044159796088934,-0.0030743840336799623,0.0,0.0,1.0,1.0
Homez,-0.022387851607054473,0.0,0.0,0.0,0.0,0.0014439423475414515,0.00048518311232328417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005213286802172661,0.0,-0.017945434823632242,0.0,0.0,0.0,0.0,0.0,-0.006920983344316483,0.0,0.0,-0.007881900947540998,0.0,0.0010413788910955191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04816451931372285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005337198413908482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039631398394703867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021496019791811703,0.010972036980092525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004512565401382744,0.0,0.0,0.0,0.0,0.0,0.01927737645804882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013367402181029319,0.004180920668877661,0.0,0.014510477632284165,0.00606408640742302,0.0,0.0,0.0,0.0,0.026890169717371463,0.06195383250713348,-0.0022625141963362695,-0.003694937527179718,0.0,-0.0026786261796951294,0.08817947950214147,0.06718771517276764,0.007232481623068452,-0.01970370713621378,-0.001679058913141489,0.0,0.008413159288465977,0.0,0.03042431078851223,0.015096129216253758,0.016726400423794984,-0.08098945410456508,0.0,0.018540723361074925,-0.0030743840336799623,0.0,0.0,1.0,0.0
Ston2,-0.014781108386814594,0.0,0.0,0.0,0.0,0.004397460748441518,-0.00798530560452491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010693921893835069,0.0,-0.02146634744480252,0.0,0.0,0.0,0.0,0.0,-0.02565972939133644,0.0,0.0,-0.023018733225762845,0.0,0.0018596051773056388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014509813347831368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019421880692243577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.926279678940773e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00031116496771574023,0.0,0.0,0.0,0.001047930964268744,0.013557452633976936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011031744163483381,0.0,0.0,0.0,0.0,0.0,0.016171880592592062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004180920668877661,0.0,0.0027860118448734283,0.010073613300919533,0.0,0.0,0.0,0.0,-0.03125018643448129,-0.07519710801541805,0.005238330909051001,-0.005131857749074697,0.0,-0.0026786261796951294,-0.006503114458173514,-0.127997405314818,-0.12434891210403293,0.02020789444912225,0.0063476616702973845,0.0,0.012669967897236347,0.0,0.03042431078851223,-0.05494594035670161,-0.030276962388306856,0.02548523577861488,0.0,-0.04285491481423378,-0.009223152101039887,0.0,0.0,1.0,2.0
Zfp286,-0.02662058560177684,0.0,0.0,0.0,0.0,0.0014439423475414515,0.009400423001497984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001604088246822357,0.0,0.004365076324902475,0.0,0.0,0.0,0.0,0.0,0.03698332279920578,0.0,0.0,-0.007881900947540998,0.0,0.0052068944461643694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003425928163342178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006495577320456505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039631398394703867,0.0,0.0,0.0,0.0,0.0,0.0,0.00035265362821519376,0.0,0.0,0.0,0.0021496019791811703,0.010972036980092525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06252154794055968,0.0,0.0,0.0,0.0,0.0,0.02537688137963414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02770745737478137,0.0,0.004295101370662451,-0.0006810709740966559,0.0,0.0,0.0,0.0,-0.008770423210226,0.03655301877297461,0.035182127878069874,0.0015053449943661689,0.0,-0.0026786261796951294,-0.23667655497789383,-0.012161072473973036,0.03250540258362889,0.05328807841986418,0.00122857965528965,0.0,-0.0032862204685807227,0.0,0.011232285350561142,0.015096129216253758,-0.005353302289731801,-0.08098945410456508,0.0,0.018540723361074925,-0.0030743840336799623,0.0,0.0,1.0,1.0
Sos1,-0.0226009401679039,0.0,0.0,0.0,0.0,-0.0029535183822736143,0.0006064788997173309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040850780978798865,0.0,-0.014866319857537747,0.0,0.0,0.0,0.0,0.0,-0.007810485623776913,0.0,0.0,-0.00868800450116396,0.0,0.0052068944461643694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038289785431697963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006918274089694023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002060832604765892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022839521057903766,-0.05400669153779745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004915615781210363,0.0,0.0,0.0,0.0,0.0,0.02537688137963414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000187143636867404,-0.0034297722717747093,0.0,-0.039004163779318334,-0.06983879305422307,0.0,0.0,0.0,0.0,0.008985031628981233,0.023172804890200495,-0.0031520168855786322,0.004173910934478045,0.0,-0.012388646081089973,0.02656949528492987,0.06419631756842137,0.012794838100671769,0.02416304185986519,0.003685739003121853,0.0,-0.04547374166548252,0.0,0.014180403919890523,-0.09934304868802428,0.01665499442256987,0.029450181857682764,0.0,0.018540723361074925,0.028767450600862502,0.0,0.0,1.0,0.0
Nyap2,-0.052144699916243556,0.0,0.0,0.0,0.0,0.014045620746910572,0.00234505177475512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008020441234111785,0.0,-0.01045342686586082,0.0,0.0,0.0,0.0,0.0,-0.045147918462753296,0.0,0.0,-0.00868800450116396,0.0,0.0010413789097219706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036946284165605904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016000206861644982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039631398394703867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022839521057903766,-0.05400669153779745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004744719043374062,0.0,0.0,0.0,0.0,0.0,-0.057660644426941875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00945313255302608,0.0,-0.010215376764535903,-0.030817025061696767,0.0,0.0,0.0,0.0,-0.024749492949340493,-0.12148488805629314,0.009301739176735282,-0.0018474688567221165,0.0,-0.012388646081089973,-0.1180643612984568,-0.015030588740482926,-0.09308633899316192,0.013245532205328345,0.00522146369330585,0.0,-0.0236046720482409,0.0,0.008916887710802257,-0.018392250500619413,0.014412826150655747,0.04185063954908401,0.0,-0.030326320193707942,-0.0030743840336799623,0.0,0.0,1.0,2.0
Usp3,-0.018525615092366932,0.0,0.0,0.0,0.0,0.002625349685549736,-0.007419258644804358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001604088246822357,0.0,0.03075849149376154,0.0,0.0,0.0,0.0,0.0,0.015000849068164825,0.0,0.0,0.018271679282188414,0.0,0.0019339893851429224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038289785431697963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004761132001876831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002060832604765892,0.0,0.0,0.0,0.0,0.0,0.0,0.0049786392599344255,0.0,0.0,0.0,0.0022839521057903766,0.012211470566689968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007716100397519767,0.0,0.0,0.0,0.0,0.0,-0.10149914814159273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005527318846434355,0.0,-0.015671315807849168,0.009081530421972274,0.0,0.0,0.0,0.0,0.007275000726804137,0.052551606204360723,-0.009462573239579797,0.004310760479420424,0.0,0.0036831109970808028,0.01063191145658493,-0.020491810915991664,0.008701376197859646,0.0017733956733718514,0.0016381062567234039,0.0,0.004803960733115673,0.0,0.030069995429366825,-0.09806742135435342,0.0010790573060512542,0.041562803499400613,0.0,0.011602845694869756,-0.009223152101039887,0.0,0.0,1.0,0.0
Gm13483,-0.014693521577864885,0.0,0.0,0.0,0.0,-0.024153217040002346,0.0006064788997173309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013367402367293834,0.0,-0.009153355853632092,0.0,0.0,0.0,0.0,0.0,-0.007810485623776913,0.0,0.0,0.008240169119089842,0.0,0.0019339893851429224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011580980913713575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004488144367933274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039631398394703867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001047930964268744,-0.04623208574950695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021651966543868185,0.0,0.0,0.0,0.0,0.0,-0.10149914814159273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013367402367293836,-0.0034297722717747093,0.0,-0.039004163779318334,-0.06983879305422307,0.0,0.0,0.0,0.0,-0.011991047100163996,-0.08123588869348168,-0.0031520168855786322,0.0021895927190780638,0.0,0.027455918341875076,0.03331169219687581,0.058558078035712245,0.008034249357879162,0.02643211144953966,0.0305097284168005,0.0,-0.04191801263950765,0.0,0.014180403919890523,-0.08314698005095124,0.05587264413945377,0.0345551573485136,0.0,0.011602845694869756,-0.009223152101039887,0.0,0.0,1.0,2.0
Cenpu,-0.01657846413552761,0.0,0.0,0.0,0.0,0.014045620746910572,0.0006064788997173309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021387843415141107,0.0,-0.009153355853632092,0.0,0.0,0.0,0.0,0.0,-0.007810485623776913,0.0,0.0,-0.00868800450116396,0.0,0.0010413788910955191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019547943058423698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033346852846443654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039631398394703867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014106763293966651,-0.05400669153779745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028638173546642067,0.0,0.0,0.0,0.0,0.0,0.016246264800429344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002673480473458767,0.004180920668877661,0.0,-0.039004163779318334,0.00606408640742302,0.0,0.0,0.0,0.0,-0.038864196855574844,-0.11936378858517856,-0.0031520168855786322,0.0021895927190780638,0.0,-0.012388646081089973,0.04686444889754057,0.05736015401780605,0.012858478873968125,-0.03680509977042675,0.0305097284168005,0.0,0.004536612685769797,0.0,0.03042431078851223,0.011611560694873332,0.060014809360727665,0.04185063954908401,0.0,-0.023178857117891312,-0.0030743840336799623,0.0,0.0,1.0,1.0
Azin1,-0.021368998922407626,0.0,0.0,0.0,0.0,0.002625349685549736,0.0006064788997173309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005213286802172661,0.0,-0.014866319857537747,0.0,0.0,0.0,0.0,0.0,-0.007810485623776913,0.0,0.0,-0.023018733225762845,0.0,0.0052068944461643694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038289785431697963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006918274089694023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002060832604765892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022839521057903766,0.007195715457201004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004915615781210363,0.0,0.0,0.0,0.0,0.0,0.022345769722014665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013367402181029319,0.004180920668877661,0.0,0.014510477632284165,0.010073613300919533,0.0,0.0,0.0,0.0,0.012003210997208953,0.05835638260468841,-0.0031520168855786322,0.004173910934478045,0.0,0.0036831109970808028,0.076068293787539,0.08046877894550562,0.01935352474451065,0.02416304185986519,-0.001679058913141489,0.0,0.00032297808676958086,0.0,0.03042431078851223,-0.07127635912969708,0.004081350108608603,0.034128737961873414,0.0,-0.023178857117891312,0.028767450600862502,0.0,0.0,1.0,0.0
Sptssa,-0.025463637821376325,0.0,0.0,0.0,0.0,0.002625349685549736,0.00048518311232328417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09918612346053124,0.0,-0.014866319857537747,0.0,0.0,0.0,0.0,0.0,-0.006920983344316483,0.0,0.0,-0.023018733225762845,0.0,0.0010413788910955191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009404508657753467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005337198413908482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002060832604765892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004836604446172715,0.007195715457201004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011028546392917633,0.0,0.0,0.0,0.0,0.0,0.01927737645804882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000401022071018815,0.002650278573855758,0.0,0.014510477632284165,0.0024041660130023957,0.0,0.0,0.0,0.0,0.026890169717371463,0.04061451039277017,-0.0022625141963362695,0.004173910934478045,0.0,0.0036831109970808028,0.03442295752931386,0.07229886967688799,0.007232481623068452,-0.01970370713621378,-0.004300028868019581,0.0,0.0052049828041344885,0.0,-0.0384681143052876,0.02147776022553444,0.027879241649061443,0.034128737961873414,0.0,0.018540723361074925,-0.0030743840336799623,0.0,0.0,1.0,0.0
Usp29,-0.07843561455607415,0.0,0.0,0.0,0.0,0.004266193262301385,0.0010107981972396374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03689402988180518,0.0,-0.009153355853632092,0.0,0.0,0.0,0.0,0.0,0.006021925285458565,0.0,0.0,0.008240169119089842,0.0,0.0010413788910955191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036946284165605904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033346852846443654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039631398394703867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022839521057903766,0.006222506631165743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004744719043374062,0.0,0.0,0.0,0.0,0.0,0.016246264800429344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013367402367293836,0.002650278573855758,0.0,0.014510477632284165,0.0024041660130023957,0.0,0.0,0.0,0.0,-0.03584601748734713,-0.2329551944322884,0.004107910487800836,0.0021895927190780638,0.0,0.0036831109970808028,0.022655058368109167,0.048944855611771344,0.004671013606712222,-0.03680509977042675,-0.002150014461949468,0.0,0.004135590633377433,0.0,-0.0384681143052876,0.0077157167112454775,0.0028888535033911467,-0.07187553675845265,0.0,-0.023178857117891312,0.002415587455034256,0.0,0.0,1.0,1.0
