gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,18mo.9mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.T.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,loop_size.log.mean.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
Ivd,-0.05098584182327613,-0.002629184201359749,0.12646076755714603,0.008197550652548671,-0.033888418413698676,-0.0717061463650316,-0.08586233178153634,0.0893857187544927,-0.014435560489073396,-0.06275455973111094,0.03668541086837649,-0.012465907610021532,-0.017475992999970914,0.09506216736510396,-0.011421513054519892,0.002404810218140483,-0.04485829847748391,-0.07579773384844884,0.02084293293301016,-0.3343975548679009,-0.09110080936457962,-0.05928305886685848,0.02970223020762205,-0.026490809014067054,0.021834716936573385,-0.038979087807238105,-0.025584932565689087,0.008974610324949027,0.06985546968644485,2.0,2.0
Atp1b1,-0.13280288561014458,-0.017621428817510606,-0.027178973983973266,0.00877934591844678,0.018580374531447886,-0.010585631560534239,-0.20320559702580795,0.09834469819441438,0.001311714497860521,-0.05682305467315018,-0.03409741718322039,-0.012502735813613981,0.08764431294053793,0.1319681829586625,0.1672206526622176,0.0025774688087403775,-0.0701632020715624,-0.08259485150221735,-0.13379691881127656,-0.1558062491333112,-0.015417991848662495,0.2231004296755418,-0.0047603948879987,-0.0065841804631054405,-0.02834445293992758,0.44274386679753663,0.07786754955071956,0.038493096511811015,0.19895458610961214,0.0,2.0
Pde4d,0.30359699567314236,0.010036522634327411,0.0022020702995359897,0.05067235308932141,0.015836147754453123,0.05932816363405436,0.091322369055124,0.09680352484807372,0.2205473866686225,0.07916698660003021,0.04416762127541005,0.002669804384931922,0.00882637731730938,-0.09494373127818108,0.0480587125569582,0.007515951406676322,0.0005309926345944405,-0.049844025089405476,-0.0006360615091398358,0.5674378100223839,0.09266948813572526,0.2049516123952344,0.024662515968084334,-0.02594443175010383,-0.001106465682387352,0.4286929369950667,0.00301445996388793,0.1035274686664343,0.3307211094116792,0.0,0.0
Rnpepl1,-0.26510302774840966,0.04092243178049102,-0.04680485343560577,-0.10945547527633608,0.017578363595530392,-0.058917259778827426,-0.15878436126746237,-0.1457720221951604,-0.007130643794080242,-0.025296961381100116,-0.016347363056847825,-0.009128658501431346,0.09306813947390764,0.023035992570221424,-0.004025009870529175,-0.006828024114947766,-0.03074963055551052,-0.01276501347310841,-0.0076798127451911564,0.48772465205867777,0.21535263770259916,-0.02559322552289814,-0.01892147817648947,-0.006574788615107536,-0.03397809088230133,-0.20968950279057025,-0.03695116797462106,-0.07074797686189413,-0.028941883232910186,2.0,2.0
Cdk6,0.2885666629811749,-0.015007772366516292,-0.0061304544936865565,0.04508621647953987,0.06959817382041365,0.07991897187428548,0.10482296626199968,0.062123612370342016,0.47488851453876124,0.365444020323921,-0.03831946906633675,-0.01779499661177397,-0.01767371056601405,-0.006089071799069643,-0.0015981636941432952,-0.06502320567145943,0.01252677280921489,-0.05851807706989348,0.05475058714859188,-0.1460519083798863,-0.07543345652520657,-0.0978568584099412,0.007992825163528323,0.004964845771901309,-0.005423046983778477,0.22110734013840555,-0.012227462185546756,0.011405907198786735,0.27997540557291356,2.0,0.0
Fmo1,-0.0395461758505553,-0.0035874766111373903,0.1772313528705854,0.042945095924660566,0.14237729188986123,-0.036314299581572416,-0.1655529846344143,0.07115333356894553,-0.008807048685848713,-0.012923053354024888,0.10498980785137974,0.10595095723867416,0.17274354641791434,0.028303151950240135,0.030928807575255634,-0.034581554504111406,0.03800213077105582,-0.028569266670383512,0.02077332392334938,-0.2282759342622012,-0.026324105164967478,-0.06765369770117104,0.28627008022740486,0.10150241196155547,0.05766665276139975,-0.15783134631812573,-0.017145254081115127,0.02545413192361593,0.2154959418834187,0.0,2.0
Angptl2,-0.0949936218187213,-0.022878639820264654,0.13961875274777413,-0.0895275049097836,-0.04832201131619513,0.05947255179286003,0.05515343685401604,-0.10200792590156198,-0.01957135809585452,0.003837663484737277,-0.0036503735603764654,-0.011327597107738256,-0.05341149512678385,-0.0002659303974360228,-0.0004541771486401558,-0.0012699305545538664,-0.018187838364392517,-0.04266539515927434,0.001365180683787912,0.10524744677124545,-0.010738178426399826,0.0032157371286302807,-0.0653513070801273,0.02591248300857842,-0.04594317171256989,-0.15256931235082447,-0.009637632155790925,-0.09112822879105806,-0.16330127834458835,1.0,2.0
Dusp4,-0.22068347435968463,0.016331230900250376,-0.0012984529789537192,0.08320029135793447,-0.01114275868050754,-0.021864247685298325,0.129161223648116,0.1170391894504428,-0.09763943546917289,0.0032721861684694886,-0.011581889097578823,0.03636497959494591,0.043166139721870424,-0.0016439333977177738,0.00300998093560338,-0.016114437635987997,0.19510261541232465,-0.019137578634545207,0.013272773418575525,0.46987958980724215,0.019726011506281792,0.0483456462668255,-0.006524114636704326,0.009067579163238406,0.030388007210567593,-0.09903362257406116,0.04448324644006789,0.032938173171132804,0.17727472464554012,1.0,0.0
Gm20721,-0.2010226847708691,-0.022138979341834782,0.004422442596405745,-0.115842075785622,-0.008220714433118701,-0.01607410585042089,-0.014793988792225718,-0.035658041462302205,-0.06202884536236525,-0.0024785120529122653,0.0012513097375631333,-0.008100787093862891,0.1281346271559596,-7.252647075802088e-05,0.004018792295828462,-0.021830101483501493,-0.2439516467694193,-0.0931496492261067,-0.03595421340316534,-0.17316243877634407,-0.05411521297413856,-0.06904805917292833,-0.05492534410674125,-0.005315125044435262,0.03881680297665298,-0.07077434793114662,-0.0036583400797098875,0.028819256238639356,0.047645073169842365,1.0,2.0
Slc23a2,0.06441104709170759,0.045450254608877,0.006549333110451698,0.0371127971727401,-0.00523951793089509,0.02775600116699934,0.04767956437543035,0.06987848543561995,-0.004570889757014811,0.014489010442048311,-0.01742965415120125,-0.001084167631343007,0.13366582959890366,-0.011068592285737396,0.006895247530192137,-0.014965291190892458,0.08426794448459987,0.07545359160751104,-0.006208406628575176,0.3771701284777373,0.053376619801856574,0.08348489790689201,-0.03560511160641908,-0.030434865355491638,-0.0009516538586467505,-0.18305051382631063,-0.039862585812807085,0.05286394525319338,0.2379562943521887,1.0,0.0
Btbd2,-0.13602153518993873,-0.03395104623865336,-0.007757071182131767,0.029234242024831474,-0.02717166944872588,0.003091299906373024,-0.08912923103664071,0.025265309493988752,-0.06401009871158748,0.0035011641262099147,0.009098305238876492,-0.009431814961135387,-0.01766272631473839,-0.000120877455919981,-0.0004541771486401558,-0.022735375026240946,-0.11627979562152177,-0.05694991670316085,-0.002222030237317085,-0.17851817341987045,-0.04322654647286981,-0.05534409681335092,-0.08135159948840737,-0.024112996999174355,-0.02061774779809639,-0.0736856792110484,-0.01849028099793941,-0.04476286884397268,-0.2836279618064873,1.0,2.0
Mfap3,-0.2927700869250111,0.0006701930426061154,0.0013131331000477075,-0.11242518541403115,0.2961694941855967,-0.002120068967342377,0.07123529869597406,-0.05489643662236631,-0.02872369349002838,0.002607145132496953,-0.0113289038464427,-0.001084167631343007,-0.04550926050171256,-0.000120877455919981,-0.0007569618988782168,-0.016487700776197017,-0.20235353855183347,-0.026607249546796084,-0.00020349471597000957,0.12197369052097201,0.0708456475008279,-0.0851613040547818,-0.0490310808410868,-0.0027989333309233187,-0.004789296584203839,-0.19361808557994664,-0.06227157549932599,0.012279948443174362,0.11650370299583301,1.0,1.0
Synrg,0.27616670046467334,0.027190559203736486,-0.0017772856261581182,-0.05663592003285885,-0.022399977901950478,-0.02495288726873696,-0.018432907504029573,-0.07994070539250969,-0.03349230627063662,0.0029844086058437823,-0.01629302278161049,-0.006694689448922872,0.047728588655591014,0.008355250973254442,-0.0018167085759341717,-0.014965291190892458,0.06409339222824201,0.053122080084867775,0.008358159512281417,0.2701577928336337,0.08394972840789705,0.16042105194181203,-0.016290800208225847,-0.041079435124993326,-0.018418110413476824,-0.14893581135198475,0.013584886789321899,0.060871416702866554,0.19578724457416682,1.0,0.0
Bcl7c,-0.1179800733574666,-0.0014826735015958548,-0.004253891743719578,0.022673074239864945,-0.0065850291959941385,-0.003644337859004736,0.002416447480209172,0.03897414043545723,-0.06201701582409441,0.002878379210596904,-0.00011148925870656967,-0.017554898485541343,-0.05035624570213258,-0.0002659303974360228,-0.0004541771486401558,-0.02213608178310096,0.02286407820880413,-0.06501884163822978,-0.0014509617909789086,-0.19805450849118642,-0.06762487994972616,-0.08944677317049354,-0.0395621991623193,-0.05443253255914897,-0.022296189947519453,-0.08228190562571398,-0.01849028099793941,-0.0678820375725627,-0.30587956415023654,1.0,2.0
C1ql3,-0.11648470601299778,-0.015587695529684425,0.0016896679671481252,0.05336212368332781,-0.0338012053607963,-0.007500441716983914,0.03378451774828136,0.02278018468990922,-0.06368126215413213,0.011829221653752029,-0.00962395679205656,0.017315552067011596,-0.01831510749645531,-0.000120877455919981,-0.0007569618988782168,-0.017990444526076316,-0.18061168347951026,-0.06202831948874518,-0.032751576732844116,-0.30300349372439084,0.004013795326463878,-0.19631029573269188,-0.03384965361561626,-0.0005490341689437627,-0.03228619026951492,0.3185729803983122,-0.00500420848838985,0.025088076740503312,0.25105356340296564,1.0,1.0
Nkain1,-0.072959204018116,-0.012946759285405278,-0.016877103000879287,0.02659830734599382,-0.02344472918426618,0.00013953058514744044,0.08057739940006287,0.04193968623876572,-0.0395290761301294,0.004348257526289672,-0.018225064128637315,-0.009431814961135387,-0.02020316240377724,0.004013131530955434,-0.0004541771486401558,-0.017857019854709506,-0.1341769219469279,-0.0749956421367824,-0.0024213123298250138,-0.2133984056627378,-0.06267789784818888,-0.09285093121696264,-0.038631440070457754,-0.054424521974287925,0.10722786351107061,-0.04710001933271997,-0.01262574405875057,-0.04297591350972652,-0.30219475692952985,1.0,2.0
Xylb,-0.03982174650998786,0.0020190168032422663,0.13961875274777413,0.026042655293131246,-0.045779959538485855,0.05952036975417286,0.030330283204093575,0.022503302535042166,-0.055628374442458155,0.004980511318426579,-0.016818744651973246,-0.01752155315130949,-0.02085554358549416,0.00018499822355806826,-0.0004541771486401558,-0.017323232805356383,-0.0752995981136337,-0.09926805077819154,-0.02906584531068802,-0.27311373919714244,-0.05920940891373903,-0.15797118740156293,-0.042928202440962196,-0.02932977629825473,-0.024848419276531787,0.10047341770492495,-0.010866523594595492,-0.0683007525280118,-0.2588247162546031,1.0,2.0
Tmed4,0.022682688513305037,-0.04601586956996471,-0.008070101961493492,-0.04304028457961977,-0.053995605132076886,-0.012397970338352025,-0.021778433453582692,-0.03302184004336595,-0.04772581811062992,0.002028776314109564,-0.014129830454476178,-0.018081776639446615,-0.03597102938219905,-0.0016439333977177738,-0.0006366333551704883,-0.014138335036113859,-0.027366596800275148,-0.007586254901252687,-0.0005901970714330673,-0.13371069909073413,-0.061470993217080834,-0.06717811385169625,-0.049113833224400875,-0.0035454702284187078,-0.027262644385918976,-0.07164811111520976,-0.010851090447977186,-0.06300634033977985,-0.23402363009634428,1.0,1.0
Ccdc159,-0.244057266630698,-0.11682204314274713,0.02092894436791539,-0.11476334815029986,-0.06445654097013176,-0.0031410732446238397,-0.12035629980731756,-0.044143510404974225,-0.06330000065034255,0.001894576686900109,-0.010361884068697692,-0.009431814961135387,-0.036781452829018235,0.002175794099457562,-0.0009394181054085493,-0.02100299107376486,0.12832384732551871,-0.047987885088659823,-0.03254142729565501,-0.14439840205013751,-0.019021066599525512,-0.08954704514704645,-0.05591086758300662,-0.005424003130756318,0.02975413315463811,-0.07647514224052429,-0.0036583400797098875,0.0002702100016176701,0.02625534975784831,1.0,2.0
Rhobtb1,0.36213111701537853,0.04199016931932419,0.027311535021290183,0.033190528582781556,-0.005411336799152195,0.031491996748372914,0.09670564191415906,0.0688521033897996,-0.045047818711027504,-0.02385850477963686,-0.007076015435159206,-0.0014724770467728376,0.038395718429237606,0.00827619650401175,0.00037276582792401315,-0.006918063051998615,0.11718599155079573,0.061764323292300104,0.02188994670519605,0.47951918353093786,0.1343247336242348,0.26184284096583726,0.10990661520510912,0.027536974167451263,0.005200326051563025,0.44517789313569667,0.04438897632062435,0.06010257449001074,0.27485576187726113,1.0,0.0
A830019P07Rik,-0.039223273070529106,-0.0010045482288114727,-0.0006476285215467214,0.04099817149806768,-0.02382619204930961,-0.003675028565339744,0.054965199765283614,0.014391775522381068,-0.0865561959054321,0.0027539622317999603,-0.00011148925870656967,-0.0069316190108656885,-0.024016086403280498,-0.0002659303974360228,0.000614552367478609,-0.01014649536460638,-0.14456680834293364,-0.22328057292383163,-0.023001089189201594,0.20155336371157317,0.14440432312432677,-0.07519346361979842,-0.10414430727716535,0.010052266544662417,-0.04278073907829821,0.28014989729970696,0.037598888697102664,0.040047557055950166,0.11418752948287875,1.0,1.0
Gm16845,-0.18468015236780047,-0.1482904618768953,0.040671406835317614,0.0731944926828146,-0.025811659884639085,-0.028865675209090114,0.12992568441666663,0.06713171232491731,-0.05187503302237019,0.004617366469465196,-0.008183346223086118,-0.004544757627882063,-0.019193057604134083,0.002175794099457562,-0.0007569618988782168,-0.02100299107376486,0.09955253501888364,-0.10135129049187526,-0.03180631142109633,-0.14080591743811965,-0.03736791838426143,-0.11509652375243604,0.031891612848266956,-0.00020909919403493403,0.02973598730750382,-0.10682851968333125,-0.001319683170877397,0.04880186192691326,0.16740268697962166,1.0,2.0
Armcx1,0.043071451514260846,0.218920838679187,0.02529063615947962,-0.06976399952662177,0.3119011276261881,-0.004476447787601501,0.055426679691299795,-0.05805234306491911,-0.04430955280549824,0.0033306649047881364,-0.009233309030532837,0.017417990788817405,-0.013476066291332245,0.002175794099457562,-0.0009394181054085493,-0.011761650633998215,-0.2150679505500011,-0.0382039693184197,-0.0024336949549615384,-0.12943514449987562,-0.05167800821363926,-0.07414509393507615,-0.06960329089779407,0.021295651607215405,0.014585690982639789,0.022371612200513483,-0.0638068075478077,0.0033991948142647744,0.1355754486261867,1.0,1.0
Parn,0.1891044201515615,0.02344581376761198,-0.007801573909819126,-0.05691681544762105,-0.02404031461570412,-0.0057515079143922775,0.014027439197525382,-0.02230497851036489,-0.010326615814119578,0.0058511924929916855,-0.00011148925870656967,-0.005945503413677215,-0.03795160535722971,-0.0002659303974360228,-0.0009083542786538601,-0.014436444556340576,0.026520147118717433,-0.06009094121865928,0.0009594231261871756,0.3649261019262485,-0.12107006020378322,0.011847054986283183,-0.0854245661571622,-0.009890661388635636,0.06482950436417013,0.4102500905841589,0.012550700586289168,-0.04352631956338882,-0.2700421196932439,1.0,2.0
Tor1aip2,-0.11602968313149177,-0.027211452694609763,0.032060757717117666,-0.09464080179226585,0.06364963168743998,-0.01946127072907984,-0.1171326579572633,0.0048381651099771265,-0.059129566997289655,0.00591798996552825,-0.015186037532985211,-0.016744576506316663,0.05985306335613132,-0.006238236073404551,0.0014451218210160732,-0.020921734971925617,-0.09539073855383322,-0.01664351742947474,-0.0028755637258291245,-0.22628788352943957,-0.0328384537063539,-0.11150752103887498,-0.041917760404758156,-0.022464852081611753,-0.028455964466556908,-0.10016500361263753,-0.007316722292453051,0.04045828048139811,0.031921236263588074,1.0,2.0
Tmc7,-0.19320866465859582,0.07763902811682782,-0.004253891743719578,-0.03964876773767173,-0.04683317903894931,0.00040895466227084396,-0.019278008444525766,-0.025911036133766174,-0.033381894011981786,0.0024457209184765814,-0.0160088649392128,-0.011327597107738256,0.00464246952906251,-0.000604387279599905,-0.0004541771486401558,-0.02121124074794352,-0.09428988601546734,-0.12503055214416237,-0.0017664451152086258,-0.07743725174572319,0.013473984920419752,-0.08887560983654112,-0.049820021358318624,-0.043101464062929154,-0.010345089817419648,-0.0716715812671464,-0.006610367791727185,-0.07156304337084293,-0.20729076910647565,1.0,2.0
Cckbr,-0.21002017427934333,-0.10230871393112466,0.004615897564217448,-0.10358528756536543,-0.00025424327701330186,-0.005809471583925188,-0.25680535355582834,-0.12464796775951982,0.19301286339526996,-0.03398918655700982,-0.04630943229421973,0.004505638647824526,-0.03162263898178935,-0.004626987371593714,-0.0007569618988782168,-0.015009267209097742,0.09183601514436304,0.03691112006548792,0.022105510253459214,0.2861742725991644,0.06490192192373798,0.16054044143296778,-0.014359746864065527,0.009906468028202654,-0.018449587668292224,0.3743863733159378,0.008404580093920231,0.042149881478399036,0.09705462526879273,1.0,0.0
Gabpa,-0.11511145086027681,-0.03232493833638728,0.0009791040094569326,-0.07926384851452895,0.06459081855136901,-0.026354253636673094,0.10323453783988952,-0.02914685837458819,-0.05460192278027534,0.0034297995548695326,-0.013986645452678203,-0.007079713856801391,0.11904600407928229,-0.000604387279599905,0.008006193600594997,-0.020921734971925617,-0.17715118574677036,-0.07218157925410196,-0.001807199977338314,-0.24202864810824395,-0.03692430711351335,-0.13765768897719682,0.027754770210012793,-0.01146241918206215,-0.028925220277160407,-0.12257183473091572,-0.009522877018898725,0.04429070990532637,0.1363057952024974,1.0,1.0
Dlat,-0.39225908459629866,-0.10895706537878141,-0.0011388421710580587,0.07317355459555984,-0.13153681870549916,0.04533710612449795,-0.16359550971537828,0.03021450439468026,-0.02253008192172274,0.01424783719703555,0.05827447355957702,-0.0027469012048095464,-0.011813875874504448,-0.012813842939212918,-0.0018167085759341717,-0.014581911964341998,0.08393056520726531,0.014434038089821116,0.0008765849471092225,0.13077974965330214,0.020831604334525765,0.02504427361302078,0.14202061034739016,0.0014608132559806109,-0.09233902892097831,-0.10882843093946576,-0.0017646971810609102,0.03358668377622962,0.0984873364539817,1.0,2.0
Pigu,0.0346368623082526,-0.011390236692968757,-0.007551149288192391,-0.024630600214004518,-0.012320477664470673,0.0026729232911020515,-0.050541285669896754,0.01638585835695267,-0.03990066350670531,0.0026540063694119455,-0.018225064128637315,-0.009431814961135387,-0.01766272631473839,0.004013131530955434,-0.0009083542786538601,-0.017857019854709506,-0.11067869268124923,-0.08063142497092485,-0.0031793825328350067,-0.17442087534815073,-0.04109622403979302,-0.07349295019172132,-0.05463282911106944,-0.05263386511709541,-0.0015036335308104753,-0.05387923751957715,-0.014405871788039804,-0.09327327907085418,-0.2908450459607411,1.0,2.0
Ireb2,-0.25574718103278427,0.00846158927306533,0.0011358481645584106,-0.1308910065051168,-0.04363807083573192,-0.013959517399780453,0.09114839200861752,-0.06272237703204155,-0.037898008516058325,0.004442731104791165,-0.018225064128637315,-0.005821712370961904,-0.02020316240377724,0.004013131530955434,-0.0007569618988782168,-0.01862026235088706,0.01689886495936662,-0.07091902375221253,-0.0073768521286547185,-0.14885398985352366,0.029392895475029945,-0.09827870247885585,-0.04035150258801878,-0.01619830757379532,0.03743572091683745,-0.16034304352477194,0.0035592042189091446,-0.0683007525280118,0.10942109891213476,1.0,1.0
Pkig,0.10317087071016431,0.021523275882937013,0.006549333110451698,0.04468539884779602,0.018110455945134163,-0.01567326417658478,0.010191702018491924,0.04544008330442011,0.19221378956455737,-0.04121729205362499,-0.01542103296611458,-0.0037671149242669345,-0.012614322321023792,0.02300559842493385,-0.010597466714680195,0.006183940418995917,0.12551936947333162,0.1288035802077502,0.061559584371279924,0.4684600575838704,0.0974757775105536,0.499064664170146,-0.11146631089039147,-0.0177430111868307,0.005340750138275325,-0.09258789038285613,-0.019833111446350814,0.03606501445174217,0.13615636545233428,1.0,0.0
Pi4k2a,-0.17000953271868638,-0.10893514579162002,0.01962487821467221,-0.07421008054283447,-0.07538821194320917,-0.01855342945549637,-0.1062315545231104,-0.043060339130461214,-0.05677818089490756,0.003888226160779595,0.16408101700944827,-0.017554898485541343,-0.0205065949796699,-0.01174080217257142,-0.0007569618988782168,-0.017644918896257876,0.05681887566577643,-0.03379831430735067,-0.0016400563903152942,-0.182363690873608,-0.03706773525569588,-0.08514711785130202,-0.021103492537513376,-0.008187414049170911,-0.03083535026758909,-0.08878190712071955,-0.008552675507962704,0.049135761335492134,0.03185283164842986,1.0,2.0
Gm12258,-0.173835299477214,0.10901831830386072,0.0013756096619181334,-0.08075136723928153,-0.03574893086683005,0.0009210079186595977,-0.10417374691460282,-0.035658041462302205,-0.05925362205132842,0.002723472088109702,-0.0113289038464427,0.0887467466853559,-0.01252059699036181,-0.000120877455919981,-0.0007569618988782168,-0.021878452468663455,-0.12663470964413137,-0.10330427834531292,-0.007655101772397757,-0.13068488114979118,-0.04862854250241071,-0.09511305317981168,-0.060032047405838965,-0.002132731536403298,0.028936094036325813,-0.04946106895804405,-0.002814233675599098,-0.03567186191678047,0.06608879392035305,1.0,2.0
Timm10b,-4.962082603015005e-06,0.010128883821889758,-0.005378037253394723,0.03607888968195766,-0.031388893271796406,0.0003300205105915666,-0.11010303892922821,0.025265309493988752,-0.039861729121766984,0.002832446031970903,0.10788524207193405,-0.00737980886362493,-0.023561844404321165,-7.252647075802088e-05,-0.0006366333551704883,-0.013081548414193093,-0.1170404201373458,-0.038411869351984936,0.005694831158034503,-0.0663745769346133,0.11565257653128355,-0.057343738875351845,-0.034230985441245136,-0.013331834720447659,-0.06451282791793346,-0.0595659340871498,-0.010052313697524368,-0.06633484859019517,-0.2072544665890746,1.0,1.0
Nfatc3,0.10200762179680169,0.0641979863983579,-0.012668010443449021,0.054040007415460424,-0.07837323788320645,-0.0003192367241717875,-0.10256214246153832,0.003701560106128454,-0.03142215699888766,0.009267893731594085,-0.00011148925870656967,-0.03980382144451142,-0.01810452071018517,-0.006884874850511551,-0.0018167085759341717,-0.022899324279278516,0.07446191235969309,-0.20758623465429993,-0.027274535316973925,-0.1746524286037311,-0.017896723337471485,-0.10432538722408935,-0.09148152092471719,-0.012168715540319681,0.060679887635633346,-0.08138882758095861,0.0009809150826185942,0.02708133392035961,0.23178626147564502,1.0,2.0
Amdhd2,-0.2574811495665926,0.04838412732351571,0.0034522759774699807,-0.08082281207665801,-0.03629730547312647,-0.0018402714771218597,-0.06176981462631374,-0.035658041462302205,-0.06009430766571313,0.001894576686900109,-0.009856329094618558,0.017417990788817405,-0.03393853192217648,0.002175794099457562,-0.0009394181054085493,-0.02100299107376486,-0.16552333700936286,-0.027732683653011916,-0.0033228399604558947,-0.14693184032570572,-0.02920197444036603,-0.104264584898483,-0.05187236161902547,-0.007840293850749731,-0.02834458346478641,-0.06139971204102039,-0.0025207034312188627,-0.04923249665647745,-0.035857146768830714,1.0,2.0
Stx4a,-0.21063104992732407,0.05199836200568825,-0.0015173242660239338,-0.037050160262733695,-0.019688702106941493,-0.0014578702417202293,-0.04163868907868164,-0.07048958135768771,-0.06421621944755315,0.003077297154814005,0.00971845714841038,-0.04061414342373609,-0.03576044259592891,-0.0007252647262066602,-0.0004541771486401558,-0.02248803715221584,-0.004497146457433701,0.008323935922235251,-0.002041681781411171,-0.15600236905738712,-0.04055181729141623,-0.0678361164056696,-0.05646724445745349,-0.02437123258598149,-0.027376433019526303,-0.0986451766686514,-0.007515630493871868,-0.08869561605155468,-0.32761932897847146,1.0,2.0
Ndufv3,-0.21625537930987776,0.012235403535887599,-0.00024148726835846902,0.06079235836397857,-0.10404997061006725,0.04533710612449795,-0.19903918078169228,0.03021450439468026,-0.05084602738730609,0.00682263558730483,-0.008183346223086118,-0.009431814961135387,-0.019916718201711772,0.002175794099457562,-0.0009394181054085493,-0.02100299107376486,0.07194843660108745,-0.04879292481578887,-0.027390943318605424,-0.1752345400582999,-0.01615622589364648,-0.0627444578986615,0.08155119666829705,-0.0037377911992371084,-0.04931028746534139,-0.06512932114303112,-0.011624157028272748,-0.040220218189060686,0.1108053429517895,1.0,2.0
Bscl2,-0.1942027935408987,-0.012759143537841737,0.0034076932817697523,-0.09411428714171052,-0.03285609603393823,0.0003300205105915666,-0.03946967613446759,-0.08764593705534934,-0.0623824105411768,0.0027125207614153626,-0.0113289038464427,-0.0020553305000066756,-0.036781452829018235,-0.000120877455919981,-0.0006366333551704883,-0.021957408580929042,0.1084231830202043,-0.01729022089857608,-0.0267918954603374,-0.13231901017017664,-0.055223314953036604,-0.08598697260022163,-0.05422050145454705,-0.03639717305544764,-0.027766983099281786,-0.09083594920579344,-0.008552675507962704,-0.02067117244005203,-0.19353841354604812,1.0,2.0
As3mt,-0.10350120070856064,-0.002189219957217574,-0.008237051714677363,0.03718761505093426,-0.06120581360533833,-0.011538748079910875,-0.09431488608708605,0.021167315635830165,-0.048968585566617547,0.005199089357629419,-0.0036503735603764654,-0.005978848747909069,-0.02147565031424165,-0.0012226850911974908,-0.0008175188535824419,-0.020872783865779638,-0.12049167589750141,-0.07612900966778398,0.0003433889336884022,-0.050201505222357806,-0.05099658470600844,-0.08257492924109101,-0.041774651128798725,-0.057735067573376,-0.08342796392273158,-0.06505039139650762,-0.0016923452029004693,-0.03567186191678047,-0.24312435113009997,1.0,2.0
Doc2g,0.07743509356805589,-0.00838485708925873,-0.018567469213157894,0.029618089250288904,-0.03555839012376964,-0.0012724401196464897,0.11020443614106626,0.0604984737560153,-0.043242052905261515,0.0035011641262099147,-0.010361884068697692,-0.009431814961135387,-0.02020316240377724,0.002175794099457562,-0.0006366333551704883,-0.011313319760374725,-0.05019482780247927,-0.08668746897019446,-0.02335198601707816,-0.12160521414130926,-0.05400172811467201,-0.06753632123116404,-0.040286899404600264,-0.017786791548132896,-0.036832837625406685,0.013700961471768096,-0.01566349467728287,-0.03724405884742737,-0.3741897332610097,1.0,1.0
Ndufa13,-0.2550942187116016,-0.027006426034495233,-0.0017649037297815084,-0.07635119948652573,-0.05037196853198111,0.04533710612449795,-0.10876155839767307,-0.029729853086173534,-0.06473229591269046,0.001999952315818518,-0.007445418946444988,-0.017554898485541343,-0.020569099383428692,-0.006739821908995509,-0.0009394181054085493,-0.021878452468663455,-0.1364127057697624,-0.027430827401112766,-0.0023621615394949914,-0.2082491615600884,-0.025611330773681402,-0.11924785356968641,0.08413674146868289,-0.007393032014369964,-0.027651720736175774,-0.06587008396163582,-0.008552675507962704,0.021658192723989486,-0.03619874726515263,1.0,2.0
Slc43a2,-0.10063102524727582,6.610808428376913e-05,-0.0073320441693067555,0.029221872980706394,-0.01583883797749877,-8.910298347473145e-05,0.04847389921080321,0.039871423523873094,-0.039946795552968976,0.004348257526289672,0.08127647830173373,-0.018270739186555147,-0.04889344107359648,-0.009767174189910292,-0.0004541771486401558,-0.02051921157632023,0.11973848424851895,0.10515257196500898,0.0028441001498140397,-0.2540007012989372,0.015596498460508883,-0.08401343623641878,-0.038434038842096924,-0.03206714012194425,-0.01881304255221039,-0.10464916399680078,-0.01849028099793941,-0.02860128553584218,-0.44859280860051515,1.0,2.0
