gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,rel_pos.DAR,count.DAR,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.2mo.T.min.loops,18mo.9mo.Q.median.loops,18mo.9mo.Q.max.loops,Qanova.max.loops,9mo.2mo.Q.mean.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.2mo.T.std.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,18mo.2mo.T.max.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,DEG,pred
Birc2,-0.5706691536679864,0.0,0.0,0.0,0.0,-0.03619123250246048,-0.042994485944509504,0.0,0.0,0.0007327982038259506,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,0.0033777929097414017,0.0,0.0,0.0,0.0,0.0016454948205500842,0.0,-0.2918748784204945,-0.06558599021285773,0.0,0.0,-0.01976897267624736,0.0,-0.02156710460782051,0.0,0.0,-0.038734844028949736,0.026604797169566156,0.00283163633197546,0.0,0.0,-0.07483283057808876,-0.029346543848514556,0.0,0.0,0.014878279687836766,0.0,1.0,1.0
Fubp1,-0.88805982850492,0.0,0.0,0.0,0.0,-0.03190647423267365,-0.042381942858919504,0.0,0.0,0.0009347610175609589,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,0.0037411245703697204,0.0,0.0,0.0,0.0,0.004113737046718597,0.0,0.23473804775625468,-0.07871357094496488,0.0,0.0,-0.025253695491701363,0.0,0.015626700781285762,0.0,0.0,-0.017471107840538024,0.032949627712368965,0.004207477644085884,0.0,0.0,0.007728513777256012,-0.005245098173618317,0.0,0.0,0.021656973361968992,0.0,1.0,1.0
Fzr1,-0.5952054891362786,0.0,0.0,0.0,0.0,-0.03190647423267365,-0.015562114045023919,0.0,0.0,0.0007327982038259506,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,-0.017312416303902865,0.0,0.0,0.0,0.0,0.0016454948205500842,0.0,-0.24855552284047008,-0.05518376339226961,0.0,0.0,0.042244561510160566,0.0,-0.07571167973801493,0.0,0.0,0.14836114823818206,0.02337242316454649,0.00283163633197546,0.0,0.0,-0.017502789236605167,-0.029346543848514556,0.0,0.0,0.013729456877335906,0.0,1.0,1.0
Zfp706,-0.6280141715705395,0.0,0.0,0.0,0.0,-0.03190647423267365,-0.042381942858919504,0.0,0.0,0.0007327982038259506,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,0.0033777929097414017,0.0,0.0,0.0,0.0,0.0022282742336392405,0.0,-0.3212330041639507,-0.06558599021285773,0.0,0.0,-0.025253695491701363,0.0,0.009767136313021183,0.0,0.0,-0.038734844028949736,0.024462417922914027,0.00283163633197546,0.0,0.0,-0.018756714835762977,-0.029346543848514556,0.0,0.0,0.01631808765232563,0.0,1.0,0.0
Gramd1a,-0.6940746754035354,0.0,0.0,0.0,0.0,-0.03190647423267365,-0.042381942858919504,0.0,0.0,0.0012636336870491505,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,0.005145212635397911,0.0,0.0,0.0,0.0,0.0022282742336392405,0.0,-0.30393963975831867,0.007101892046630382,0.0,0.0,-0.025253695491701363,0.0,0.011153922714293003,0.0,0.0,-0.038734844028949736,0.024462417922914027,0.0032355619594454767,0.0,0.0,0.08838331155478954,-0.029346543848514556,0.0,0.0,0.018527362309396268,0.0,1.0,1.0
Pigx,-0.5983504954352975,0.0,0.0,0.0,0.0,-0.03190647423267365,-0.08432117366231978,0.0,0.0,0.0007327982038259506,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,0.0033777929097414017,0.0,0.0,0.0,0.0,0.0016454948205500842,0.0,-0.2821694872668013,-0.06558599021285773,0.0,0.0,0.010776481805369258,0.0,-0.02156710460782051,0.0,0.0,-0.0375466076284647,0.024462417922914027,0.00283163633197546,0.0,0.0,0.08795274369418621,-0.029346543848514556,0.0,0.0,0.014878279687836766,0.0,1.0,1.0
Hells,-0.5898755496367812,0.0,0.0,0.0,0.0,-0.03619123250246048,-0.04066677848808467,0.0,0.0,0.0012636336870491505,0.0,-0.00591154545545578,0.0,0.0,0.0,0.0,0.0,-0.016752733401954174,0.0,0.0,0.0,0.0,0.001542651392519474,0.0,-0.28537263775710014,0.006070897239260376,0.0,0.0,0.015712613854557276,0.0,0.00911861427128315,0.0,0.0,-0.060415467470884325,0.025514802411198616,0.0032355619594454767,0.0,0.0,-0.08289716593921184,-0.029346543848514556,0.0,0.0,-0.05888897079974413,0.0,1.0,0.0
Spata17,0.8252940477058291,0.0,0.0,0.0,0.0,-0.03950329039245844,0.0017103607580065726,0.0,0.0,0.004206424355506897,0.0,-0.003546927273273468,0.0,0.0,0.0,0.0,0.0,0.0104674256965518,0.0,0.0,0.0,0.0,0.005142171308398247,0.0,0.3198416039720178,0.0751132246851921,0.0,0.0,0.021766957817599176,0.0,-0.3679448961466551,0.0,0.0,-0.03915173128247261,-0.572193247526884,0.013581876903772354,0.0,0.0,-0.19290283732116223,0.050768676213920116,0.0,0.0,0.03480924263596535,0.0,1.0,1.0
Ift57,0.613498113937676,0.0,0.0,0.0,0.0,-0.01869405195116997,-0.001229889839887619,0.0,0.0,0.004206424355506897,0.0,-0.003546927273273468,0.0,0.0,0.0,0.0,0.0,-0.07787427589297295,0.0,0.0,0.0,0.0,-0.024682422280311585,0.0,-0.38871542509645224,0.08203048365190625,0.0,0.0,-0.06396264012902975,0.0,0.02859098456799984,0.0,0.0,-0.038734844028949736,0.034580681808292865,0.01131407354027033,0.0,0.0,-0.009854945763945579,-0.029346543848514556,0.0,0.0,0.02528188169002533,0.0,1.0,1.0
Blzf1,-0.6903273153305054,0.0,0.0,0.0,0.0,-0.03619123250246048,-0.13634782983921467,0.0,0.0,0.0009808856807649135,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,0.005145212635397911,0.0,0.0,0.0,0.0,0.0022282742336392405,0.0,-0.1967127783037722,0.006617181263864041,0.0,0.0,0.013464638823643326,0.0,0.011153922714293003,0.0,0.0,0.09547690980136395,0.025796480104327203,-0.05408383892849088,0.0,0.0,0.08795274369418621,0.10390495516359806,0.0,0.0,0.018527362309396268,0.0,1.0,0.0
Taok1,0.8955229672789574,0.0,0.0,0.0,0.0,-0.007635401207953692,0.01840216089040041,0.0,0.0,0.004206424355506897,0.0,-0.003546927273273468,0.0,0.0,0.0,0.0,0.0,-0.01790259003639221,0.0,0.0,0.0,0.0,0.0037709256261587143,0.0,-0.4402328837197274,0.1070689295232296,0.0,0.0,0.04017858274281025,0.0,0.03884757038205862,0.0,0.0,-0.060415467470884325,0.03732362432405353,0.012285989224910737,0.0,0.0,0.10402372881770133,-0.0516397787630558,0.0,0.0,0.0356590711325407,0.0,1.0,1.0
Ppp1r14b,-0.6186744098737836,0.0,0.0,0.0,0.0,-0.03619123250246048,-0.0663020147010684,0.0,0.0,0.0007327982038259506,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,0.0033777929097414017,0.0,0.0,0.0,0.0,0.0022282742336392405,0.0,-0.3212330041639507,-0.06558599021285773,0.0,0.0,-0.0129108207533136,0.0,0.009767136313021183,0.0,0.0,-0.03358935058116913,0.026604797169566156,0.00283163633197546,0.0,0.0,-0.01952239353209734,-0.029346543848514556,0.0,0.0,0.01631808765232563,0.0,1.0,0.0
Slc24a4,0.794349477738142,0.0,0.0,0.0,0.0,-0.01433033585548401,0.004201464485377073,0.0,0.0,0.0015809082239866257,0.0,-0.016552327275276182,0.0,0.0,0.0,0.0,0.0,0.007698295824229717,0.0,0.0,0.0,0.0,0.0022282742336392405,0.0,-0.3510496262088418,0.0445412633381784,0.0,0.0,-0.10758697029203176,0.0,0.027340342476963996,0.0,0.0,0.10371903195977211,0.049308361932635304,-0.09376796942204237,0.0,0.0,-0.009854945763945579,0.19352375969290733,0.0,0.0,-0.19399043682962655,0.0,1.0,1.0
Zfp626,-0.9775249177217483,0.0,0.0,0.0,0.0,-0.03619123250246048,-0.08432117366231978,0.0,0.0,0.0018695219606161117,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,0.00550854429602623,0.0,0.0,0.0,0.0,0.004113737046718597,0.0,0.23675767559558153,0.00891955714672804,0.0,0.0,0.010776481805369258,0.0,0.017013487182557584,0.0,0.0,-0.01628287134692073,0.035092006996273996,0.005015328750014305,0.0,0.0,0.007297945916652679,-0.005245098173618317,0.0,0.0,0.02386624801903963,0.0,1.0,0.0
Rptor,1.0878416549041867,0.0,0.0,0.0,0.0,0.030659625418484212,-0.052777165584266185,0.0,0.0,0.004206424355506897,0.0,0.06295795910060406,0.0,0.0,0.0,0.0,0.0,0.020414903946220874,0.0,0.0,0.0,0.0,0.004799359887838364,0.0,0.3957042790390551,0.08291419362649322,0.0,0.0,0.03915055001154542,0.0,0.0415643472597003,0.0,0.0,0.04814794823527336,-0.17746197313070297,0.013581876903772354,0.0,0.0,0.02336893104016781,0.050768676213920116,0.0,0.0,-0.2524706249125302,0.0,1.0,2.0
Csrnp2,-0.5453016557171941,0.0,0.0,0.0,0.0,-0.03619123250246048,-0.0663020147010684,0.0,0.0,0.0006116205453872681,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,0.002670825030654669,0.0,0.0,0.0,0.0,0.0016454948205500842,0.0,-0.26838248486164956,-0.04904409382492304,0.0,0.0,-0.0129108207533136,0.0,-0.07571167973801493,0.0,0.0,-0.03358935058116913,0.02401302095502615,-0.047863384317606686,0.0,0.0,-0.01952239353209734,-0.029346543848514556,0.0,0.0,0.013729456877335906,0.0,1.0,1.0
Rnaset2a,-0.6138512923195958,0.0,0.0,0.0,0.0,-0.03619123250246048,-0.015562114045023919,0.0,0.0,0.0006116205453872681,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,0.002670825030654669,0.0,0.0,0.0,0.0,0.0016454948205500842,0.0,-0.1612759563094005,-0.04904409382492304,0.0,0.0,0.042244561510160566,0.0,-0.07571167973801493,0.0,0.0,0.14836114823818206,0.025796480104327203,-0.047863384317606686,0.0,0.0,0.08963723715394735,0.10390495516359806,0.0,0.0,0.013729456877335906,0.0,1.0,1.0
Fam228a,-0.9465189158916474,0.0,0.0,0.0,0.0,-0.03190647423267365,-0.039288556426763536,0.0,0.0,0.0018695219606161117,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,0.00550854429602623,0.0,0.0,0.0,0.0,0.004113737046718597,0.0,0.1768228728324175,0.00891955714672804,0.0,0.0,0.019546151952818037,0.0,0.017013487182557584,0.0,0.0,-0.03915173128247261,0.02809004943817854,0.004043413065373897,0.0,0.0,0.008982439376413822,-0.005245098173618317,0.0,0.0,0.02386624801903963,0.0,1.0,1.0
Sumf1,0.7601476170867681,0.0,0.0,0.0,0.0,-0.01433033585548401,-0.004292605463415384,0.0,0.0,0.0021867965161800383,0.0,-0.003546927273273468,0.0,0.0,0.0,0.0,0.0,-0.026592403687536716,0.0,0.0,0.0,0.0,0.002399679943919182,0.0,-0.2568504741508514,0.04582862071692943,0.0,0.0,-0.030441759871318936,0.0,-0.22830460406839848,0.0,0.0,-0.038734844028949736,0.04712837152183056,-0.17313934579491616,0.0,0.0,-0.13088992916047573,0.19352375969290733,0.0,0.0,0.024791785292327406,0.0,1.0,1.0
Zfhx4,0.8680081105977296,0.0,0.0,0.0,0.0,-0.007635401207953692,0.004201464485377073,0.0,0.0,0.004206424355506897,0.0,-0.003546927273273468,0.0,0.0,0.0,0.0,0.0,0.01697724938392639,0.0,0.0,0.0,0.0,0.0037709256261587143,0.0,-0.4487282007932663,0.1070689295232296,0.0,0.0,-0.10758697029203176,0.0,0.03884757038205862,0.0,0.0,0.10371903195977211,0.03950361473485828,0.012285989224910737,0.0,0.0,0.09728508062660694,-0.0516397787630558,0.0,0.0,0.0356590711325407,0.0,2.0,2.0
Atp1a2,-0.6204333242774009,0.0,0.0,0.0,0.0,-0.03190647423267365,-0.042381942858919504,0.0,0.0,0.0007327982038259506,0.0,0.003546927273273468,0.0,0.0,0.0,0.0,0.0,-0.016605448424816132,0.0,0.0,0.0,0.0,0.0022282742336392405,0.0,-0.3106963861221448,-0.06558599021285773,0.0,0.0,-0.025253695491701363,0.0,0.009767136313021183,0.0,0.0,-0.038734844028949736,0.02337242316454649,0.00283163633197546,0.0,0.0,-0.018756714835762977,-0.029346543848514556,0.0,0.0,0.013362314999103547,0.0,0.0,0.0
Dok6,0.6862236114963889,0.0,0.0,0.0,0.0,0.030659625418484212,0.18976112809032203,0.0,0.0,-0.1458853656798601,0.0,0.06295795910060406,0.0,0.0,0.0,0.0,0.0,0.00987828578799963,0.0,0.0,0.0,0.0,0.004799359887838364,0.0,0.36710865423083305,0.04769362127408385,0.0,0.0,0.021766957817599176,0.0,0.0415643472597003,0.0,0.0,-0.03915173128247261,-0.5020891195535659,0.007563385758548975,0.0,0.0,-0.2381452289968729,-0.006136827617883683,0.0,0.0,-0.2524706249125302,0.0,0.0,0.0
Msmo1,-0.65548070628196,0.0,0.0,0.0,0.0,-0.03190647423267365,-0.039288556426763536,0.0,0.0,0.0007327982038259506,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,0.0033777929097414017,0.0,0.0,0.0,0.0,0.0022282742336392405,0.0,-0.3212330041639507,-0.06558599021285773,0.0,0.0,0.019546151952818037,0.0,0.009767136313021183,0.0,0.0,-0.060415467470884325,0.024462417922914027,0.00283163633197546,0.0,0.0,-0.017502789236605167,-0.029346543848514556,0.0,0.0,0.01631808765232563,0.0,0.0,0.0
Aplp1,-0.65548070628196,0.0,0.0,0.0,0.0,-0.03190647423267365,-0.039288556426763536,0.0,0.0,0.0007327982038259506,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,0.0033777929097414017,0.0,0.0,0.0,0.0,0.0022282742336392405,0.0,-0.3212330041639507,-0.06558599021285773,0.0,0.0,0.019546151952818037,0.0,0.009767136313021183,0.0,0.0,-0.060415467470884325,0.024462417922914027,0.00283163633197546,0.0,0.0,-0.017502789236605167,-0.029346543848514556,0.0,0.0,0.01631808765232563,0.0,0.0,0.0
Pbx1,1.258665915839374,0.0,0.0,0.0,0.0,-0.01433033585548401,-0.056522714141756296,0.0,0.0,0.004206424355506897,0.0,0.005320390909910202,0.0,0.0,0.0,0.0,0.0,0.029693857505917548,0.0,0.0,0.0,0.0,0.005142171308398247,0.0,0.6094868817180396,0.1070689295232296,0.0,0.0,-0.019951389571651816,0.0,-0.09635744601488114,0.0,0.0,0.04295461554080248,0.07621023774147034,0.02330103434622288,0.0,0.0,0.02100915029644966,-0.007697354070842266,0.0,0.0,0.033895312398672106,0.0,2.0,2.0
Adam23,1.0239627746492623,0.0,0.0,0.0,0.0,-0.007635401207953692,0.19225223181769252,0.0,0.0,0.004206424355506897,0.0,0.005320390909910202,0.0,0.0,0.0,0.0,0.0,-0.0651576677709818,0.0,0.0,0.0,0.0,0.013026833981275559,0.0,0.5757482513040304,0.08203048365190625,0.0,0.0,-0.10758697029203176,0.0,0.055156200118362905,0.0,0.0,0.056390070766210554,0.069247505068779,0.02330103434622288,0.0,0.0,0.055090805143117906,-0.007697354070842266,0.0,0.0,0.03568792838603258,0.0,2.0,2.0
Adamts20,1.190793210491538,0.0,0.0,0.0,0.0,-0.01433033585548401,0.004201464485377073,0.0,0.0,0.004206424355506897,0.0,-0.003546927273273468,0.0,0.0,0.0,0.0,0.0,-0.0651576677709818,0.0,0.0,0.0,0.0,-0.0903308093175292,0.0,0.48262194683775306,0.08203048365190625,0.0,0.0,-0.10758697029203176,0.0,0.043329206369817255,0.0,0.0,0.056390070766210554,0.07643317013978958,0.02330103434622288,0.0,0.0,0.01663028284907341,0.06302995570003986,0.0,0.0,0.035642150454223157,0.0,0.0,2.0
Dach1,1.3933189005032183,0.0,0.0,0.0,0.0,-0.007635401207953692,0.042128603272140026,0.0,0.0,0.004206424355506897,0.0,0.005320390909910202,0.0,0.0,0.0,0.0,0.0,0.029693857505917548,0.0,0.0,0.0,0.0,0.013026833981275559,0.0,0.5170863169617951,0.1070689295232296,0.0,0.0,0.06287699230015278,0.0,0.06369872897863388,0.0,0.0,0.10103218704462051,0.06947043746709823,0.02330103434622288,0.0,0.0,0.0686584933847189,0.06302995570003986,0.0,0.0,0.04349403217434883,0.0,2.0,2.0
A830019P07Rik,0.7266495285183191,0.0,0.0,0.0,0.0,-0.01433033585548401,-0.001229889839887619,0.0,0.0,0.0014021414518356323,0.0,-0.003546927273273468,0.0,0.0,0.0,0.0,0.0,0.00725644089281559,0.0,0.0,0.0,0.0,0.0037709256261587143,0.0,-0.5532740501500666,-0.21841382771730422,0.0,0.0,-0.06396264012902975,0.0,0.02619933495298028,0.0,0.0,-0.038734844028949736,0.046466346681118015,0.006025142725557089,0.0,0.0,-0.009854945763945579,-0.0516397787630558,0.0,0.0,0.02829482227563858,0.0,2.0,1.0
Esrrg,0.7814112323895097,0.0,0.0,0.0,0.0,-0.03950329039245844,0.2700839488580823,0.0,0.0,0.004206424355506897,0.0,0.06295795910060406,0.0,0.0,0.0,0.0,0.0,0.00987828578799963,0.0,0.0,0.0,0.0,0.004799359887838364,0.0,0.31993718462064863,0.08291419362649322,0.0,0.0,0.06287699230015278,0.0,0.0415643472597003,0.0,0.0,0.10103218704462051,-0.572193247526884,0.013581876903772354,0.0,0.0,0.0686584933847189,0.050768676213920116,0.0,0.0,-0.2524706249125302,0.0,2.0,2.0
Bsg,-0.6174775516241788,0.0,0.0,0.0,0.0,-0.03190647423267365,-0.042381942858919504,0.0,0.0,0.0007327982038259506,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,-0.016605448424816132,0.0,0.0,0.0,0.0,0.0022282742336392405,0.0,-0.3106963861221448,-0.06558599021285773,0.0,0.0,-0.025253695491701363,0.0,0.009767136313021183,0.0,0.0,-0.038734844028949736,0.02337242316454649,0.00283163633197546,0.0,0.0,-0.018756714835762977,-0.029346543848514556,0.0,0.0,0.01631808765232563,0.0,0.0,0.0
Tmem59,-0.7215412101149559,0.0,0.0,0.0,0.0,-0.03190647423267365,-0.039288556426763536,0.0,0.0,0.0012636336870491505,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,0.005145212635397911,0.0,0.0,0.0,0.0,0.0022282742336392405,0.0,-0.30393963975831867,0.007101892046630382,0.0,0.0,0.019546151952818037,0.0,0.011153922714293003,0.0,0.0,-0.060415467470884325,0.024462417922914027,0.0032355619594454767,0.0,0.0,0.08963723715394735,-0.029346543848514556,0.0,0.0,0.018527362309396268,0.0,0.0,1.0
Pcdhb14,-0.6533383272960782,0.0,0.0,0.0,0.0,-0.03619123250246048,-0.015562114045023919,0.0,0.0,0.0007327982038259506,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,0.0033777929097414017,0.0,0.0,0.0,0.0,0.0022282742336392405,0.0,-0.25808952717110517,-0.06558599021285773,0.0,0.0,0.042244561510160566,0.0,0.009767136313021183,0.0,0.0,0.14836114823818206,0.026604797169566156,0.00283163633197546,0.0,0.0,0.08963723715394735,-0.029346543848514556,0.0,0.0,0.01631808765232563,0.0,2.0,1.0
Crym,-0.580569005087018,0.0,0.0,0.0,0.0,-0.03190647423267365,-0.03695058853365481,0.0,0.0,0.0006116205453872681,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,-0.008552290266379714,0.0,0.0,0.0,0.0,-0.009770125495269894,0.0,-0.15726506269536913,-0.04509685639292002,0.0,0.0,-0.06887802565470338,0.0,-0.0677535486407578,0.0,0.0,0.10371903195977211,0.023654101453721522,-0.047863384317606686,0.0,0.0,0.08838331155478954,0.10390495516359806,0.0,0.0,0.012493799552321433,0.0,2.0,1.0
Cd81,-0.6360348122566939,0.0,0.0,0.0,0.0,-0.03619123250246048,-0.05844122672453523,0.0,0.0,0.0007327982038259506,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,-0.012057672701776028,0.0,0.0,0.0,0.0,-0.013746737972833217,0.0,-0.3123541883798316,-0.0571612897515297,0.0,0.0,0.015829962203279136,0.0,0.008953525125980378,0.0,0.0,-0.0375466076284647,0.026604797169566156,0.00283163633197546,0.0,0.0,-0.017502789236605167,-0.029346543848514556,0.0,0.0,0.013935143733397127,0.0,0.0,0.0
Arhgap6,1.3280801944062113,0.0,0.0,0.0,0.0,-0.01433033585548401,-0.04337311970070004,0.0,0.0,0.004206424355506897,0.0,0.005320390909910202,0.0,0.0,0.0,0.0,0.0,0.029693857505917548,0.0,0.0,0.0,0.0,0.013026833981275559,0.0,0.6842355863004923,0.1070689295232296,0.0,0.0,-0.013488956885412335,0.0,0.06369872897863388,0.0,0.0,-0.012325614355504513,0.07621023774147034,0.02330103434622288,0.0,0.0,0.02100915029644966,-0.007697354070842266,0.0,0.0,0.04349403217434883,0.0,2.0,2.0
Camk2a,0.7716679903492332,0.0,0.0,0.0,0.0,-0.022978810220956804,0.004201464485377073,0.0,0.0,0.004206424355506897,0.0,-0.003546927273273468,0.0,0.0,0.0,0.0,0.0,-0.08966059301048518,0.0,0.0,0.0,0.0,0.013026833981275559,0.0,0.3548008269071579,0.1070689295232296,0.0,0.0,-0.10758697029203176,0.0,0.06369872897863388,0.0,0.0,0.056390070766210554,0.04670540653169155,0.012285989224910737,0.0,0.0,0.055090805143117906,0.04073671996593475,0.0,0.0,0.052361351177096366,0.0,0.0,2.0
Scd2,-0.6186744098737836,0.0,0.0,0.0,0.0,-0.03619123250246048,-0.0663020147010684,0.0,0.0,0.0007327982038259506,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,0.0033777929097414017,0.0,0.0,0.0,0.0,0.0022282742336392405,0.0,-0.3212330041639507,-0.06558599021285773,0.0,0.0,-0.0129108207533136,0.0,0.009767136313021183,0.0,0.0,-0.03358935058116913,0.026604797169566156,0.00283163633197546,0.0,0.0,-0.01952239353209734,-0.029346543848514556,0.0,0.0,0.01631808765232563,0.0,0.0,0.0
Rps21,-0.6428017073497176,0.0,0.0,0.0,0.0,-0.03619123250246048,-0.039288556426763536,0.0,0.0,0.0007327982038259506,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,-0.016605448424816132,0.0,0.0,0.0,0.0,0.0022282742336392405,0.0,-0.3106963861221448,-0.06558599021285773,0.0,0.0,0.019546151952818037,0.0,0.009767136313021183,0.0,0.0,-0.060415467470884325,0.025514802411198616,0.00283163633197546,0.0,0.0,-0.017502789236605167,-0.029346543848514556,0.0,0.0,0.01631808765232563,0.0,0.0,0.0
Nkx2-2os,1.034364829994738,0.0,0.0,0.0,0.0,-0.01433033585548401,0.042128603272140026,0.0,0.0,0.004206424355506897,0.0,-0.003546927273273468,0.0,0.0,0.0,0.0,0.0,0.021004043854773044,0.0,0.0,0.0,0.0,0.005142171308398247,0.0,0.3315014006011188,0.0751132246851921,0.0,0.0,0.06287699230015278,0.0,-0.23990438655018806,0.0,0.0,0.10103218704462051,0.060011642202734944,0.012285989224910737,0.0,0.0,0.02336893104016781,-0.007697354070842266,0.0,0.0,0.03480924263596535,0.0,2.0,2.0
Fjx1,-0.6533383272960782,0.0,0.0,0.0,0.0,-0.03619123250246048,-0.039288556426763536,0.0,0.0,0.0007327982038259506,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,0.0033777929097414017,0.0,0.0,0.0,0.0,0.0022282742336392405,0.0,-0.3212330041639507,-0.06558599021285773,0.0,0.0,0.019546151952818037,0.0,0.009767136313021183,0.0,0.0,-0.060415467470884325,0.026604797169566156,0.00283163633197546,0.0,0.0,-0.017502789236605167,-0.029346543848514556,0.0,0.0,0.01631808765232563,0.0,0.0,0.0
Phkg1,-0.6280141715705395,0.0,0.0,0.0,0.0,-0.03190647423267365,-0.052672930425032974,0.0,0.0,0.0007327982038259506,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,0.0033777929097414017,0.0,0.0,0.0,0.0,0.0022282742336392405,0.0,-0.3212330041639507,-0.06558599021285773,0.0,0.0,-0.02010820196941495,0.0,0.009767136313021183,0.0,0.0,-0.03358935058116913,0.024462417922914027,0.00283163633197546,0.0,0.0,-0.018756714835762977,-0.029346543848514556,0.0,0.0,0.01631808765232563,0.0,0.0,1.0
Aldh1a1,1.100785465426743,0.0,0.0,0.0,0.0,-0.01433033585548401,-0.01744230953976512,0.0,0.0,0.004206424355506897,0.0,-0.003546927273273468,0.0,0.0,0.0,0.0,0.0,0.021004043854773044,0.0,0.0,0.0,0.0,0.005142171308398247,0.0,0.5880057851225138,0.0751132246851921,0.0,0.0,0.018050768068060278,0.0,-0.23990438655018806,0.0,0.0,-0.01628287134692073,0.07621023774147034,0.02330103434622288,0.0,0.0,-0.19290283732116223,-0.007697354070842266,0.0,0.0,0.03480924263596535,0.0,0.0,1.0
Lars2,1.166198169402778,0.0,0.0,0.0,0.0,-0.01433033585548401,0.01840216089040041,0.0,0.0,0.004206424355506897,0.0,-0.003546927273273468,0.0,0.0,0.0,0.0,0.0,0.029693857505917548,0.0,0.0,0.0,0.0,0.013026833981275559,0.0,0.4062501051835716,0.1070689295232296,0.0,0.0,0.04017858274281025,0.0,0.06369872897863388,0.0,0.0,-0.03915173128247261,0.060011642202734944,0.012285989224910737,0.0,0.0,0.02336893104016781,-0.007697354070842266,0.0,0.0,0.052361351177096366,0.0,0.0,2.0
Ctsd,-0.6180471918731928,0.0,0.0,0.0,0.0,-0.03190647423267365,-0.015562114045023919,0.0,0.0,0.0006116205453872681,0.0,-0.00591154545545578,0.0,0.0,0.0,0.0,0.0,0.0024940830469131468,0.0,0.0,0.0,0.0,0.001542651392519474,0.0,-0.2029755308292806,-0.050756507189944386,0.0,0.0,0.042244561510160566,0.0,0.00846825286746025,0.0,0.0,0.14836114823818206,0.023654101453721522,-0.047863384317606686,0.0,0.0,-0.017502789236605167,0.10390495516359806,0.0,0.0,-0.05137743696570397,0.0,0.0,0.0
Aldoc,-0.6097955948114395,0.0,0.0,0.0,0.0,-0.03619123250246048,-0.0663020147010684,0.0,0.0,0.0007327982038259506,0.0,-0.002364618182182312,0.0,0.0,0.0,0.0,0.0,0.0033777929097414017,0.0,0.0,0.0,0.0,-0.013746737972833217,0.0,-0.3123541883798316,-0.06558599021285773,0.0,0.0,-0.0129108207533136,0.0,0.009218638092279434,0.0,0.0,-0.03358935058116913,0.026604797169566156,0.00283163633197546,0.0,0.0,-0.01952239353209734,-0.029346543848514556,0.0,0.0,0.015083966543897986,0.0,0.0,0.0
