gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,rel_pos.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
Rps23,1.6107032067980618,0.0667993882112205,0.0008697665832005441,0.0026938550546765326,0.0031964559678453954,0.0,-0.0023820448736660183,0.024017981877550484,0.05134922998491675,0.09615664807381108,0.004731350876390934,0.03624464198946953,-0.04007251316215843,0.04605200793594122,0.09020799879450352,0.020689105736091732,-0.029777993289753793,0.17539556595496833,0.12285397345200182,0.1432425027806312,-0.042703632349148396,0.09918620264157653,0.0,0.0
Gm26981,1.1233375174505635,0.011396020636893808,-0.033490710486657915,-0.0034523608069866895,0.0002364578191190958,0.0,-0.002342994958162308,-0.0926266420353204,0.03526564922649413,-0.07086917901877314,0.0,0.002013215492479503,-0.11376913720276206,-0.03236051407642662,0.015084968388546258,0.015138053693808615,-0.005986955426633358,-0.057197473421692846,0.10232286743819713,-0.05006765796104446,0.014344206470996141,0.0006857267487794161,0.0,1.0
Gopc,-0.13102712568826974,-0.031044183312915266,-0.05754249624907971,-0.0012674574181437493,-0.0171870823437348,0.0,-0.0036121170036494733,0.009543742807582021,0.058938004290685055,0.05301004847511649,0.0,-0.05006670943461358,-0.14551699433941395,-0.013934930642135442,-0.07931169122923165,-0.08084309970960021,-0.09037083083763718,-0.048622636636719105,0.15631657227873802,0.10104697640519589,0.04067830089479685,0.15668672047555446,2.0,1.0
Pabpc1,-0.05415575427468866,0.06370605406351387,-0.04881793421227485,0.01276532607153058,-0.0021649693232029675,0.0,-0.0039049913734197617,-0.007320754565298558,-0.043043590625748036,0.0758721764665097,0.0,-0.032616304997354746,-0.10283442810177804,-0.032714055879041554,0.053616050607524814,0.059101130440831186,-0.08930355373769999,0.2594009288214147,0.14758347526192664,-0.08280633038841188,0.03811952317133546,0.12912477822974325,2.0,1.0
Csgalnact1,-0.3097484251856804,0.027288486566394567,0.11039208269678057,-0.002228499073535204,0.014184797871857882,0.0,0.009040055247023702,-0.00043867995031178,0.0043867292907088995,-0.03938290188089013,0.0,-0.022421427918598056,-0.16350734390784055,-0.013398736482486129,-0.1037987190578133,-0.08805194284766912,-0.15015587272122502,-0.06640681529417634,0.16283228000625968,0.08757277504540979,0.036856386554427446,0.17369761239737272,2.0,2.0
Rps10,0.5744147682352923,-0.033043148503638806,-0.021458283172687515,0.001711189979687333,0.001988774521742016,0.0,0.0015421681106090545,0.010079558761790395,0.009865938005968928,0.03838339959504083,0.0,0.08875039144186303,0.48766452393494547,0.02388184327632189,-0.032067555096000434,-0.04733720667427406,-0.1508739798050374,-0.07347371990792453,-0.1727810745500028,-0.1260780407791026,-0.025320650064386427,-0.11410213370807469,0.0,1.0
Cacnb4,-0.2410620132088661,-0.034496115851216015,0.13738612131215633,0.0032331236358731984,0.022536317156627773,0.0,0.04666464738547802,0.003166890237480402,-0.00028249065857380626,-0.022823502998799084,0.0,-0.0286398901976645,-0.15097222180571407,-0.011536076948978007,0.15950612112414092,0.025351389544084668,-0.193300834428519,-0.05180039099417627,0.14258712989278138,0.1566610126104206,0.03667765514343046,0.06762041203677654,2.0,2.0
Camta2,-0.05267403563018888,0.010433667150791734,-0.04074562496505678,0.001258648792281747,0.004615267114713788,0.0,0.005017914201598615,-0.06480187474284321,-0.23057837838307024,-0.04828939237864688,0.0,0.11152821839787067,0.4226932848989964,0.005670619574375451,0.238023206286598,0.3310878489911556,0.12331662605982274,-0.01309309615753591,-0.001641948213800788,-0.04422247847542167,0.04020223826169968,-0.06504257377237081,2.0,0.0
Igf1r,-0.2849359045596793,0.0024996362812817097,0.26145071105798706,-0.012180521637201309,0.004321359004825354,0.0,-0.0036121170036494733,0.021137628080323337,0.0048042942676693205,-0.0063707529543899,0.0,-0.05003870060667395,-0.1410101239196956,0.002082444876432419,-0.05238906270824373,-0.032663528062403205,0.2751049780007452,-0.050039260727353395,0.06995017077773809,0.0918167976848781,0.02945266782073304,0.102784637901932,2.0,2.0
Rhob,1.7249062083242461,0.05010032482910901,-0.029172513368539512,-0.002879924066364765,0.0008536963909864426,0.0,-0.0023820448736660183,0.05433387085795403,0.028484443752095103,-0.036425816607661546,0.004731350876390934,-0.023602735083550215,-0.08040678158402442,0.024873089171014728,0.05180205662734807,-0.08618020813446492,-0.03460796311032027,0.1353238256741315,0.1278661275655031,0.08254351323703304,-0.04901544104563072,0.09699573559686542,0.0,0.0
Cachd1,-0.06357588064856827,-0.003131867041811347,-0.019989899655338376,0.016042365049943327,0.012727643214166164,0.0,-0.010055352821946145,0.01099869392812252,0.00880563551094383,-0.0012514311959967016,0.0,0.17796084339730442,-0.03228575682267547,-0.0023392180353403094,0.5082894551707432,0.9500424016243778,0.2649231917783618,-0.0504028603900224,0.12873757792171092,0.20204243136104197,0.036910065095871684,0.16096980452537538,0.0,0.0
Plekha6,-0.3346962427441031,-0.0021119490824639798,-0.06825391276739538,-0.014794410672038794,-0.003123149611055851,0.0,-0.0036121170036494733,-3.932750783860683e-05,-0.0012093363469466566,-0.06433682613773271,-0.0019617796316742896,-0.03680004519410431,-0.13135407343506814,0.004562565647065639,-0.09950266065541655,-0.040105224419385195,-0.08422713250853121,-0.047584503646939995,0.06908611397258937,0.017345159430988133,0.02829776254016906,-0.03761243015527725,2.0,2.0
Nalcn,-0.27117080268450083,0.022950565852224828,-0.04891889030579478,-0.005017415275797248,0.0037596611166372893,0.0,-0.0036121170036494733,-0.0007554396707564593,-0.0410874084662646,0.19500127708539367,0.0,-0.057531829327344894,-0.10979350682348013,-0.015524555435404182,-0.08846774861449376,-0.09336984433233737,-0.07560488844290375,-0.04618251597508788,0.1266827585361898,0.07171205384191126,0.037186616440303626,0.12098842413164675,2.0,2.0
AI593442,0.2823527742899023,0.008654024270363152,-0.021292875863146037,0.05511539392638951,0.003989795683883131,0.0,-0.0025382445380091666,0.01709591188468039,0.04975029595661908,-0.08457244470948354,0.0,0.0611442877817899,0.5217138497764244,0.009878079071640969,0.19038320192601532,0.3762557304603979,0.09918435527943074,0.026102364389225842,0.12207331270445138,-0.015392648132983595,0.020028881444595754,0.12895775265991688,0.0,0.0
Ppia,0.7210438932431862,0.03010407606139779,0.0398307196283713,0.027173375682905315,0.0013263855944387615,0.0,-0.0017572461068630218,-0.05671543035656214,-0.23475847837980837,-0.03749508072156459,0.0,0.0375202991371043,0.47112027833703907,0.06748741641640663,0.0701040452113375,-0.025947871124371885,-0.05856821085326373,0.1319888039585203,0.09283308619633317,-0.018505142154172063,-0.029939000455196946,0.055341066820546986,0.0,0.0
Ccdc85a,-0.23901541670784354,0.016826729672029615,0.19352926000254228,-0.017278397232294084,0.009880146625218912,0.0,-0.0036121170036494733,0.040199185758829116,0.0177684736950323,0.026263644099235536,0.0,-0.04482326387427747,-0.1409589300258085,-0.01149083157069981,-0.1260477518197149,-0.06705584607087076,0.2227495318092406,-0.05761613939888775,0.06918178735300899,0.12424304015468807,0.027088251407258214,0.19654423628002404,2.0,2.0
Dcaf10,-0.09710154417902231,0.04420728158205747,0.2006276955967769,-0.0018681003991514445,0.0022290967137087135,0.0,-0.0036121170036494733,0.002399146370589733,-0.040078007457777856,0.03552697846200317,0.0,-0.03696044145151973,-0.1466745469905436,0.0042430836707353595,-0.037051487653516235,0.01838825233280659,-0.12823316499590873,-0.01258285048417747,0.1664677366707474,0.027129016695544125,0.03641468662535772,0.0835674494318664,2.0,2.0
Rabep1,-0.22831045129802077,0.014716300023719668,-0.034304042789153756,-0.013457071166485549,-0.0027216961421072483,0.0,-0.006421875283122063,0.003166890237480402,0.0009067910118028522,0.06376218437217177,0.0,-0.008070326601155102,-0.1469593484699726,-0.017181456768885255,-0.032933992040343585,-0.013464482594281435,-0.15871138967573642,-0.07365764336660505,-0.12102199391461908,-0.04597278749104589,0.017752175768837333,-0.13468045728281142,2.0,1.0
Nrxn2,-0.2285226197494194,0.014233700558543205,-0.03677961260545999,-0.01705703789368272,0.031259731631726025,0.0,-0.004859878867864609,-0.006457114638760686,-0.001634113476611674,-0.03642453170148656,0.0,-0.0055416860803961755,-0.12335847035050392,-0.020830767257139088,-0.08641901362454518,-0.06996592223178595,-0.09045383010059595,-0.0938765704445541,-0.22544441485777497,-0.05070537779480219,0.008074155892245471,-0.1154794455692172,2.0,2.0
Nnat,1.286712117944844,-0.03598248209338635,-0.019202324828365817,-0.005274317348375916,0.014241464398801328,0.0,-0.004274130016565323,0.015567563800141215,0.008218615036457776,-0.030710159963928164,0.004731350876390934,-0.03246269046096131,-0.04392820689827204,0.059765831623226406,0.045855815156828614,-0.04627641212427989,-0.07402144339401275,-0.06841805227100849,-0.2813696955982596,-0.34016514097573236,0.003578896066173911,-0.0687580982875079,0.0,1.0
Lrrc4c,-0.2829033438488841,0.03383815478533506,-0.05061526109930128,0.000344363059848547,0.031022338150069117,0.0,-0.010055352821946145,0.006268135877326131,0.0044734838139265775,0.1714414632122498,0.0,-0.05271189361810684,-0.17180640851613135,-0.012124020447954536,0.01986203814856708,-0.011132362904027105,-0.10541659137234091,-0.05348838612437248,0.15138856634497644,0.09684249592013656,0.038081958899274466,0.12849416194483637,2.0,2.0
Trim35,-0.06588789323344826,0.046065853238105775,0.12277667281683534,4.4890362769365314e-05,0.0023925504565704614,0.0,-0.002342994958162308,-0.015306075476109982,-0.005157361910678446,0.052075424464419484,-0.0019617796316742896,0.06462011422496289,-0.17189362747594714,-0.03730183032341301,-0.03660564812365919,0.010676211058162154,-0.13613257434219123,0.012890728702768684,0.18161568998359143,-0.06833583773113787,0.03451522714458406,0.18925581883639098,0.0,2.0
Galnt13,-0.2284317424078472,-0.03509141530143097,-0.061531042950227856,-0.001965502016246319,-0.002011836180463433,0.0,-0.010055352821946145,0.003824942018836737,0.005184566220268607,0.08700468094320968,0.0,-0.10938378900289536,-0.1586276278970763,-0.008686595056205988,0.05351138344965875,-0.039384839064441624,0.06610008228570223,0.20239875153638423,0.09434189229272306,0.09645303223282099,0.04273442218080163,0.0876709864847362,2.0,1.0
Ckap5,-0.30873530853539705,0.007964354562573136,-0.06677854997105896,-0.013060273416340352,-0.009022828275337815,0.0,-0.010055352821946145,0.007060035178437829,0.006386201004497707,-0.06568270881427452,0.0,-0.00633891795296222,-0.1469124323502183,-0.012929818863049149,-0.024072444112971426,0.008027739319950343,-0.16690416995435953,-0.04774479166604578,0.0510430280957371,0.06234170261304826,0.02986699211411178,-0.05324795024469495,2.0,1.0
Gnb1,-0.182965500196442,-0.008338846929837019,-0.042454607458785175,-0.004620344014838338,-0.008506976093631238,0.0,-0.012572236731648445,0.011982866004109383,0.0074538797698915004,-0.04421418895246461,0.0,0.09813841762021185,0.029534768492449074,0.005497954431921244,0.21897577102761714,0.1060962036671117,0.24607680790126324,-0.04729348857887089,-0.28592768250033257,0.028494977867230774,0.02221485790796578,-0.04434486530721188,2.0,2.0
Uqcrfs1,0.9230788952857256,0.006806276002898812,-0.01608634867705405,-0.000958918696269393,0.0018210840702522547,0.0,-0.0036121170036494733,0.024017981877550484,0.027218197616748513,0.058476107649039474,0.0,-0.030033204534556716,-0.1271578032663092,0.059765831623226406,0.013572050719521939,-0.0965315006650053,-0.043833023032639175,0.04821175164543092,0.11698540925979614,0.021700574215501547,0.013123504035174847,0.009922422030940651,0.0,0.0
Ift88,-0.25044223472476007,0.020348104014992714,-0.06236370373517275,0.0032331236358731984,-0.003656115420162678,0.0,-0.010055352821946145,-0.00874413101002574,0.06540659200400115,-0.06014776543714106,0.0,-0.04209056321531534,-0.16718887574505062,-0.01035630482248962,0.2167251327354461,0.04478776677278802,-0.12422877114266156,-0.06199431768618524,0.13356359709985555,0.09726753817405552,0.030543674118816852,0.05062321178615093,2.0,2.0
Grin1,-0.033865332477726044,0.003988577933050692,0.04826024869689718,0.004314485741779208,0.007332354383543134,0.0,-0.0025382445380091666,-0.013690717201679945,0.008869422394782304,-0.07824058070080354,0.0,0.07600554678356275,0.4340313716605306,0.020127929635345935,0.22815137067809702,0.34447085215710105,-0.13255393314175307,0.01976227918639779,0.03675898131914437,-0.22296798882074653,0.02038174132583663,-0.09040904415771366,2.0,0.0
Mark2,-0.17491664744447916,0.010394208112265914,-0.041029918224085124,0.002412881599739194,-0.008209880581125617,0.0,-0.003339071236550808,-0.037657481897622344,-0.17219893005210907,-0.061908076042309405,0.0,0.17786072743590922,0.5195107749477029,0.005497954431921244,0.13751828814391046,-0.008476521498523652,0.176691693328321,-0.019314480135217308,-0.09867965448182076,-0.02457416642922908,0.027575491396710276,-0.07913386058062315,2.0,2.0
Ak4,-0.14239099517464637,0.014347380613908172,-0.08989228759892284,0.0803394361026585,-0.0026563810370862483,0.0,-0.0036121170036494733,-0.010255379267036915,0.01830894234124571,-0.05595121495425701,0.0,-0.06647032139822841,-0.13854213090147824,0.0021531513519585134,-0.08517243552953005,-0.07291848903056235,0.059891222929582,-0.02213202475570142,0.09108009943272918,0.06262182073201984,0.04890288171358406,0.06012579569593072,2.0,2.0
Tnk2,-0.14388692026026548,0.03184634771198034,0.1005143466568552,-0.013457071166485549,0.00036740691401064394,0.0,-0.004248202815651894,0.0022394053265452386,0.0007688701478764415,0.022917373625095935,0.0,0.054346979146357624,-0.1668526885472238,-0.017181456768885255,-0.036415796699002384,-0.005227117785252631,-0.15823835670948028,-0.0938765704445541,-0.28475894589908424,-0.04558230500202626,0.01080353733850643,-0.16414178732782603,2.0,2.0
4933413L06Rik,-0.18399622468743473,-0.05070343938888982,0.06270838344935328,0.00015530925244092942,0.0071736471727490425,0.0,-0.010055352821946145,0.011823124960064888,0.004758938094601035,0.04881771348882467,0.0,0.069451011037454,-0.10977627161890269,0.005857908520847559,-0.0048482631146907805,0.40313018263317646,0.09640984778292477,0.1585428399126977,0.1463781171478331,0.1936503231432289,-0.11356020020553842,0.07467652978375554,0.0,0.0
Kansl1l,-0.2258930716942996,-0.030450401338748635,-0.06726825238205493,0.0032331236358731984,-0.008612715443596243,0.0,-0.010055352821946145,-0.012707099746912719,-0.01724842031020671,-0.06779303567600437,0.0,-0.04803021938540041,-0.15797237339895218,-0.011056853854097427,0.15358365238294935,0.04468546038027853,-0.10538333613425493,0.0529685240983963,0.13155386746861042,0.07284475747030228,0.057675866866484286,0.19731175385415553,0.0,2.0
Rpl19,1.1686595209524966,-0.04147983770351857,0.02564751622150652,0.0014117172826081513,0.001988774521742016,0.0,-0.0022066236287355424,-0.023454870148561895,-0.0066491140704602,0.021176970328669994,0.001153988018631935,0.08608864704379812,0.44981769935693594,0.11140523426234722,0.04656753222458065,-0.037208235913421955,-0.10068188537843525,-0.05029555510729551,-0.15302298023365438,-0.21307950253365562,0.008030697656795382,-0.06391939863562585,0.0,0.0
Nvl,-0.2511454547941685,0.020348104014992714,-0.07058719400782137,0.0032331236358731984,-0.0034262960124760867,0.0,-0.010055352821946145,-0.013690717201679945,0.005186026259325445,-0.056665304144844414,0.0,-0.04326690960675478,-0.17152205898892134,-0.01035630482248962,0.17389532246626913,0.04670909079490229,-0.12324820024892688,0.03116150576621294,0.12050299728289246,0.14498442525044083,0.028078249087557197,0.05062321178615093,2.0,2.0
Ipo9,-0.15030961074866356,0.016649843733757733,-0.06021390716079623,-0.014794410672038794,0.0032443484989926217,0.0,-0.002342994958162308,-0.00043867995031178,-0.007633371134288609,0.05713303647236898,0.0,-0.040522777969017626,-0.1363766168570146,-0.021079542757943274,-0.0775105318101123,-0.05237687454558909,-0.07612261128611862,-0.05917194360867142,0.08356144516728818,-0.04189626331906766,0.04148467668797821,-0.03832654101774097,2.0,2.0
Rpsa,0.9351585516892373,0.01058586002793163,-0.015834592836908995,-0.004037010846659541,0.0022513258003164084,0.0,-0.002342994958162308,0.018197500575333835,-0.06002959011588246,0.05642266724025831,0.0,-0.017523766907397657,-0.14079204383771868,0.059765831623226406,0.04320976461516693,-0.07976594929816201,-0.08607573429122567,0.045274906791746616,0.09110664742067456,-0.06344004264567048,0.012843929063528776,0.0015803869534283877,0.0,0.0
Uqcr10,1.5503290404099972,0.022308537061326204,0.0627452757814899,0.033118524430319665,0.0034982656524516643,0.0,-0.0017572461068630218,0.024457398019731045,0.02368539967574179,0.0431825511646457,0.004731350876390934,0.02282825209433213,-0.036757564516738055,-0.07821810548659414,0.06186900702770799,0.01365459366934374,0.1536710214521736,0.027547341510653495,0.11154352289624513,-0.02135807836195454,-0.04761040795827284,-0.054138591680675745,0.0,0.0
Calm3,0.0754857675288804,-0.010347739192657173,-0.039451182868797334,0.015803497955203055,-0.008981414074078202,0.0,-0.0039049913734197617,-0.06059961000457406,-0.1043665371555835,-0.0640914303692989,0.0,0.04694000364746898,-0.1003367575071752,-0.04228645402006805,0.0024603339517489074,-0.015090198712423444,-0.1461178137967363,-0.06002899893559516,0.09282228335738182,-0.0784339508973062,0.014464519890025259,-0.1415447055734694,0.0,1.0
Luc7l3,-0.15905819773674013,0.005826094462536275,-0.06103537812829018,0.04628995598293841,-0.0030646261293441057,0.0,-0.002342994958162308,0.0018572772480547428,0.0005520680639892816,-0.07457313281251117,0.0,0.05700159970205277,-0.09590850614476949,-0.02049906658940017,-0.06349109054775909,-0.04785431720782071,-0.14065202318131922,0.014618637813255191,0.07849551531951875,-0.05524234269745648,0.03646642110776156,-0.02033407388255,2.0,2.0
Cux1,-0.26427064526826144,0.014347380613908172,-0.06075508264359087,-0.019467272628098727,0.03167249608086422,0.0,-0.006129000913351774,0.04112667066976428,0.005067554237321019,-0.026671598905231804,0.0,-0.07683837305754423,-0.15516555410111324,-0.012545405486598611,-0.1564640865009278,-0.04314756599254906,0.12800912133418024,-0.06830490707419813,-0.24974641986191273,0.03360259051900357,0.015352573432028293,-0.1322456395253539,2.0,2.0
Inpp4b,-0.2764220809563994,0.02250667438842356,-0.07207893813960255,-0.0059653110988438125,0.00508020743727684,0.0,-0.0036121170036494733,0.04112667066976428,0.005149735943414271,0.05728541560471058,0.0,-0.14504763351753355,-0.1998239444522187,-0.011242056069895624,-0.13686074819415808,-0.054495202600955965,0.1754834282072261,-0.016777232866734267,0.16666794380173086,0.11030292510520667,0.029979988902341576,0.1813077526539564,2.0,2.0
Prpf6,-0.21506945041473954,0.009093207900878041,-0.04719982320908457,-0.015126825869083404,-0.0020608911360614,0.0,-0.004859878867864609,-0.047450349666178226,-0.0022214305587112903,-0.0400831782235764,-0.0019617796316742896,0.10468507232144475,-0.07594976924126967,0.005418083909898996,-0.02134793124627322,-0.014075997634790838,0.21008913787081837,-0.043253375571221116,-0.2881666584685445,-0.0338659363379702,0.02221485790796578,-0.08701468516141177,2.0,2.0
Gdi1,0.7647885764669627,0.01945806488394737,-0.031298626698553565,0.04845348408445716,0.0008799521159380674,0.0,-0.002342994958162308,0.026849815645255147,0.02457786628510803,-0.05325551678892225,0.0,0.019907799270004033,-0.11771322237327694,-0.034330485509708526,-0.022590449515264482,-0.06204692645231262,0.0539576191548258,0.10577052059583365,0.07027818648144603,-0.0450671536126174,-0.03759562417631969,0.013870740151032806,2.0,0.0
Zdhhc20,-0.2383830634551123,-0.0023514903988689183,-0.059013305562548336,-0.013639321103692054,0.060133708380162715,0.0,-0.010055352821946145,-0.015545687023550272,-0.015961383022367954,-0.04916093709645793,0.0,-0.02660263089928776,-0.127582063912414,-0.01342736986465752,-0.015339411739259958,-0.005765971895307302,-0.1301907669287175,-0.08220059683546424,0.06691101460717619,0.06687712135259062,0.03976888644043356,-0.13279683252796531,2.0,2.0
4930419G24Rik,-0.13786453705281018,-0.012094149654731155,0.042314652723725886,0.05356634528376162,0.014774718182743528,0.0,-0.00419786574319005,0.003911157082766295,0.021900277063250543,0.04577909404179081,0.0,0.10977656275965274,0.47625953031703827,0.003048073910176754,0.1414368920214474,0.550525744492188,-0.10909289211034774,0.04610813020728528,0.1154625968891196,0.09753525722306222,0.026828572403173892,0.15207637128420173,0.0,0.0
Axin1,-0.2442509218119085,0.00954348610714078,0.12286829708144069,-0.01634254792705178,0.0007250735256820917,0.0,-0.004859878867864609,0.0038058542273938655,-0.027322575724683704,-0.036127605901565406,0.0,-0.0341356530576013,-0.10981441888958215,0.004562565647065639,-0.03460604039020836,-0.04270070475526154,-0.13820352380163967,-0.06899469644762575,-0.14368904593400658,-0.05876807470805943,0.015521406854968518,-0.14235585341230034,2.0,2.0
Atp8a2,-0.3237645440734923,-0.006886096545495093,-0.059759407946839926,-0.014039481077343225,0.03153922511264682,0.0,0.009040055247023702,0.009543742807582021,0.004504223661497235,-0.051217262863647195,0.0,-0.04245876071043313,-0.13958978901617228,-0.015238280058838427,-0.12047772952821106,-0.05916182029992342,-0.10067066018469632,-0.07129530677571892,0.06694078888744116,0.07538249056786299,0.03671659906860441,-0.033636653795838356,2.0,2.0
Scaper,-0.27436929310671987,0.024809137508273123,-0.06679040444083512,-0.0013897741958498954,-0.003070055954158306,0.0,-0.0036121170036494733,-0.014083101684227585,0.058938004290685055,-0.0617763308621943,0.0,-0.040375375775620344,-0.1826351428311318,-0.01925618794746697,-0.08222659351769834,-0.07829629557207227,-0.062145641194656494,-0.06462260902859271,0.15443752786144616,0.06519133622292429,0.02897444454487413,0.16167624074965714,2.0,2.0
Spag6,-0.20244370668195188,0.014410586496815085,0.13683378235436977,-0.029175552371889353,0.0037445875734556464,0.0,-0.002342994958162308,-0.014162506610155105,-0.006000980609096587,0.025323151131160557,0.0,0.09804388197138905,-0.11521781582385301,0.005817436408251524,-0.10675858055939898,-0.05180053533054888,0.1500599708966911,0.00901423405855894,0.044840036742389205,-0.09612012217286975,-0.07698665102012456,-0.04827862866222858,2.0,2.0
Tubb5,1.162471982743591,-0.03068943849299103,-0.02913441778626293,0.0009198301658034325,-0.0017426353506743908,0.0,-0.0025382445380091666,-0.06024010941386223,-0.07756207377649843,-0.034601587073411794,0.0,0.03695020224433392,0.4778419042844325,0.07877329002134502,-0.12348372004460544,0.017882076161913573,-0.12446415665559471,0.04226084923371673,0.03323929157108069,-0.08476693599950522,-0.04508979202248156,-0.06690634412690998,0.0,0.0
Txn1,0.025766984827350826,0.009510577339679003,-0.038330442062579094,-0.041852118326351044,0.0,-0.0027985375747084616,-0.018534894417971372,-0.04430443658493459,0.027064412306062876,-0.04776400275877677,0.03849241215735674,0.015057581644505262,-0.11388854391872882,0.002676669955253601,-0.06884617356117814,-0.14428137879818678,-0.03568637329153716,0.0833236200758256,0.09919560661539435,0.07952648737467825,0.0019691006001085042,-0.01314467726740986,1.0,1.0
Sidt2,-0.04491385887900833,-0.007641600780189038,-0.044539315032307056,-0.05914034519577399,0.00047388537786900996,-0.002197295166552067,-0.017406854536384343,-0.04376621651928872,-0.06242893625283614,-0.033661952785914766,0.025570520535111427,0.024692468924913554,-0.10007762093096971,0.010082373637706041,-0.22918552737450226,-0.1296800656360574,0.10397733183461241,0.08166590983048082,0.125257352180779,-0.013118465605657548,-0.06551664768252521,-0.03891124351415783,1.0,1.0
Cluh,-0.007839918717218097,-0.0008019487466663122,-0.05091996777337045,-0.021918162647634746,0.0,-0.009259638218209148,-0.016526102889329194,-0.05489568481221795,-0.0079122447501868,0.06310899055562913,0.018160443305969238,-0.07984243663027883,-0.12568993107881396,0.09268477266654372,-0.14384357831440867,-0.057547361359465865,-0.035704730406287126,0.10437874438241124,0.06540027193725109,-0.2401663397066295,0.03439788606017828,-0.07129503973759711,1.0,1.0
Rabepk,0.007507253418734763,-0.008690118077211081,-0.030999216795898975,-0.04939937472343445,0.0,-0.008474933449178934,-0.017406854536384343,-0.027038984121754765,0.01112440014258027,-0.03424669705796987,0.030105119347572328,-0.06898079089820384,-0.0905029755178839,-0.1010907106474042,-0.04202928254380822,-0.10875128097133711,-0.047801453873398715,0.03489574210718274,0.18337232461199166,-0.21184381519444287,0.027591192396357656,-0.08058633585460484,1.0,2.0
Ssh3,0.2655306328134611,-0.009719392899423838,-0.15784221175301355,-0.03706499412423,0.0,-0.008474933449178934,-0.013234953106148169,0.05058970949612558,-0.007559273419901729,-0.06820904884021729,-0.04168926020152867,-0.08831885100342333,-0.09362710510380566,-0.08221212225966155,-0.10632829177659005,-0.11151506811613217,-0.037181320271920414,0.07172045767307282,-0.28737491614185273,-0.16258899710373953,-0.04008476503193378,-0.08077258538920433,1.0,1.0
Vps18,0.009361156104132533,-0.00831812652759254,-0.1553733827196993,-0.05132153633283451,0.00022746498230844737,0.0034791007079184055,-0.01782261358574033,-0.03926500446163118,0.023792029060423374,0.014330122778192162,-0.0346817621216178,-0.06587755274027586,-0.11727552451658994,-0.08296742822043597,-0.08108620235463604,-0.03294318566098809,0.09929115088656544,-0.01637182184495032,-0.23438237810507417,-0.0009604543168097734,-0.0625922867655754,-0.1105930707231164,1.0,1.0
Bcl9l,-0.14157256427453832,-0.011152455545961858,-0.05327481932938099,-0.044466725154779854,0.0,-0.009259638218209148,-0.013200046692509204,-0.013162485463544727,0.002469000332057476,-0.05730643673799932,-0.030494461869820952,0.006510127205401659,0.5396900637960061,0.0652611022721976,-0.0566296393214725,-0.11381891513476149,-0.050912838196964,-0.023706876235082747,-0.19914999511500356,-0.2042083766963333,0.019827400548383594,-0.09067940908949822,1.0,2.0
Wdr43,-0.13754810506710782,-0.006288959071971476,-0.019748366638086736,0.09486140192486346,0.0,-0.009259638218209148,-0.02616105815395713,0.03610088079702109,-0.0013268903503194452,0.01363646360579878,-0.11617395278881304,0.0142154754512012,-0.00520584415178746,0.03711791094392538,-0.13047051320783795,-0.0884728700038977,-0.07399061060481472,0.1619444005563855,0.12977542562410235,-0.05766334623331204,0.032357764113694426,-0.06371694328729063,1.0,1.0
Wdtc1,-0.18504811169812455,-0.005343552976846695,-0.055736096263863145,-0.02119104258250445,0.0,-0.015014140019193292,-0.01592537372605875,0.051792583260685206,0.028761559883132577,-0.033878716775216165,-0.038545278878882525,-0.08911709475563839,-0.1465136670600623,0.06704568048007786,-0.20295069504762067,-0.1200940399710089,-0.03330631407618057,-0.10691893706098199,-0.30297355944523585,-0.10416658437112346,0.012963764076121152,-0.07413721754681318,1.0,2.0
Wls,-0.1826536800665781,-0.02305135192349553,-0.0005066397879272699,0.120067176335142,0.0,0.04593489142134786,-0.021011897828429937,-0.04693077084142715,0.019015132859349252,-0.05150681724146125,0.014568674503825605,-0.08582368769682944,-0.000635761481244117,-0.0068686979962512855,-0.060144047606736424,0.07776509395800531,-0.07239868527278304,0.2005566939874552,0.1407501519098878,0.09141584890661761,0.01243760048877448,0.3200685630971566,1.0,1.0
Dnttip2,0.22351204150589182,0.012480494459159672,0.34323332432191817,-0.03762524189427495,0.0,-0.0006494815554469824,-0.009252426964230835,-0.04413213272579014,0.02434073724783957,-0.0742098951281514,0.022924792915582658,-0.0600293466844596,-0.1008627804927528,0.007690683295950293,-0.06009321910561994,-0.1732159591745585,-0.025295831840485335,0.1960451144189574,0.07258699171477928,0.1108817605744116,-0.08126627087593079,0.21923092775046826,1.0,1.0
