gene_name,gene_length.meta,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.T.mean.loops,18mo.9mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Xylt2,-0.15635907229036092,0.0,0.0,0.0,0.12263228507712483,0.0,0.0,0.0,0.0014074643701314927,-0.10429960504174232,0.0035987057536840438,0.0070890581607818606,0.11420234365388751,0.0,0.00582474771887064,0.0,0.0,-0.0012113359570503236,0.0,-0.045979238152503966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.00688231062144041,-0.017580484058707952,0.0,0.0,0.09271774858236313,-0.0054297736287117005,0.061434944421052934,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.011757021937519312,0.0,0.04076493985950947,0.0,0.0,0.0,0.0,0.0,0.0,-0.022829014360904693,0.006383993085473776,0.0,0.0,0.0,0.004449524357914925,0.1251059173978865,0.0014304487407207488,-0.2610873669758439,-0.0006229022145271302,0.0,0.10350946482270956,0.0,0.0,0.0,0.0,0.23156112469732762,0.0,0.020478456318378448,-0.10434002444148063,0.0,-0.03850252028554678,-0.029831461049616335,-0.009844150394201279,0.04639987833797932,1.0,1.0
Zfp790,-0.2455579422786832,0.0,0.0,0.0,0.08474365253001452,0.0,0.0,0.0,0.0017672599852085113,-0.04908007178455591,0.005888791233301163,0.002835623323917389,-0.003616899773478508,0.0,-0.0010320039838552476,0.0,0.0,-0.0025231478363275527,0.0,-0.045979238152503966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.00018671954050660132,0.015236419793218374,0.0,0.0,0.09271774858236313,-0.011764509081840515,0.061434944421052934,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.03794114828109741,0.0,0.046962160877883435,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054121618345379825,0.0010214389115571975,0.0,0.0,0.0,0.0027381688356399535,-0.06979357093572616,0.0014304487407207488,-0.05828675338998437,0.006021388433873653,0.0,-0.021576104611158373,0.0,0.0,0.0,0.0,-0.12202242489904165,0.0,-0.029794369414448737,-0.08253387376666069,0.0,-0.04736496582627296,-0.029831461049616335,-0.009844150394201279,-0.01066352017223835,1.0,0.0
Abcc1,-0.04743173476308584,0.0,0.0,0.0,0.12215742500498891,0.0,0.0,0.0,0.004648279100656509,0.010539623722434045,-0.051526923291385175,0.004253434985876083,-0.01235559169203043,0.0,0.030509742330759763,0.0,0.0,-0.0036340077221393586,0.0,0.06231396749615669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.014330006837844848,0.0042193161696195604,0.0,0.0,-0.04893019199371338,0.02579142391681671,-0.03499506209045648,0.0,0.0,0.0,0.0,0.0038156770169734955,0.0,-0.01865166762843728,0.0,0.007475259769707918,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032513976097106934,-0.021960935592651366,0.0,0.0,0.0,0.0027381688356399535,0.044597207903862,0.002062637507915497,0.09254630129784346,-0.003612833060324192,0.0,-0.044794845208525655,0.0,0.0,0.0,0.0,0.1540754622593522,0.0,-0.07228939980268478,0.1979240959137678,0.0,-0.025797731690108777,-0.03829047434031963,-0.003028969168663025,-0.016369496211409568,1.0,1.0
Katnbl1,-0.2272064196690917,0.0,0.0,0.0,0.12263228507712483,0.0,0.0,0.0,0.004648279100656509,0.010539623722434045,-0.006379523836076259,0.0070890581607818606,0.12058186776936054,0.0,0.026703070476651193,0.0,0.0,-0.0025231478363275527,0.0,0.06231396749615669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075171304494142535,0.0,0.00475933488458395,-0.006563380882143974,0.0,0.0,0.09271774858236313,-0.0054297736287117005,0.061434944421052934,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.01865166762843728,0.0,0.02458743775263429,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017095768824219705,0.006383993085473776,0.0,0.0,0.0,-0.003080439940094948,-0.024454014180228113,0.002062637507915497,-0.278435432203114,0.009468114227056504,0.0,0.1177162329480052,0.0,0.0,0.0,0.0,0.16456952176988124,0.0,-0.06920895993709564,-0.10061323374509812,0.0,-0.025797731690108777,-0.014005923755466937,-0.009844150394201279,0.02905181288719177,1.0,1.0
Ndufb7,-0.18826172690838575,0.0,0.0,0.0,-0.27522804638370874,0.0,0.0,0.0,0.0014074643701314927,-0.09608115106821061,-0.010468962192535401,-0.007443511039018631,-0.01919440120458603,0.0,0.12313313625752925,0.0,0.0,-0.0012113359570503236,0.0,0.06231396749615669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.0016729435138404369,0.05531992167234421,0.0,0.0,0.09271774858236313,-0.011764509081840515,0.013522175699472427,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.014577137529850006,0.0,0.12739365372806788,0.0,0.0,0.0,0.0,0.0,0.0,-0.022829014360904693,0.001276798639446497,0.0,0.0,0.0,0.004449524357914925,0.08460089273750782,-0.017331456188112496,0.13238898837938906,0.06270549044013024,0.0,0.01461907036602497,0.0,0.0,0.0,0.0,-0.10984780594706535,0.0,0.020478456318378448,-0.044131079763174055,0.0,-0.025600788444280625,-0.04991652578115463,-0.004543454051017761,0.010098059456795453,1.0,1.0
Stau1,-0.16436413668096064,0.0,0.0,0.0,0.07992127578705549,0.0,0.0,0.0,-0.020331151634454727,-0.053641685619950294,0.0026172405481338502,0.007266284618526697,-0.01919440120458603,0.0,0.06727957345545292,0.0,0.0,-0.0012113359570503236,0.0,-0.045979238152503966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042333313524723054,0.0,0.004109889157116413,0.0016408452205359935,0.0,0.0,0.09271774858236313,-0.011764509081840515,-0.01492223359644413,0.0,0.0,0.0,0.0,-0.008479282259941101,0.0,-0.031046502590179444,0.0,-0.02274248780682683,0.0,0.0,0.0,0.0,0.0,0.0,-0.007146228738129139,0.02272701472043991,0.0,0.0,0.0,0.0027381688356399535,0.030398218259215355,0.0014304487407207488,0.18500555142760278,-0.04651003316044808,0.0,0.1497971836477518,0.0,0.0,0.0,0.0,-0.2007817878574133,0.0,0.022686933800578117,-0.06287542961537838,0.0,-0.04736496582627296,0.25157107375562193,-0.004543454051017761,-0.02944613240659237,1.0,1.0
Hlf,-0.18367240466177465,0.0,0.0,0.0,0.14431328743696212,0.0,0.0,0.0,0.02661638006567955,0.07824357360601425,0.0026172405481338502,-0.0026583967730402945,-0.01919440120458603,0.0,0.03826801037415862,0.0,0.0,-0.002322195842862129,0.0,0.06231396749615669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.014907636344432831,-0.01172032255679369,0.0,0.0,-0.04893019199371338,0.009954584985971451,0.061434944421052934,0.0,0.0,0.0,0.0,0.0038156770169734955,0.0,-0.011757021937519312,0.0,-0.024822530765086413,0.0,0.0,0.0,0.0,0.0,0.0,-0.012745447680354119,0.0010214389115571975,0.0,0.0,0.0,0.004449524357914925,0.11947748813778163,0.002062637507915497,-0.03703221056610346,-0.0006229022145271302,0.0,-0.05774903744459152,0.0,0.0,0.0,0.0,0.370477954223752,0.0,0.10090690053999424,0.23276585415005685,0.0,-0.025797731690108777,-0.029831461049616335,-0.004543454051017761,-0.005597574636340141,1.0,2.0
Sin3a,-0.28156954403966666,0.0,0.0,0.0,-0.24478615066036583,0.0,0.0,0.0,0.0035723486542701723,-0.03866038646548987,0.005888791233301163,-0.007443511039018631,-0.003616899773478508,0.0,-0.022800009548664093,0.0,0.0,-0.0025231478363275527,0.0,0.026619558930397035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042333313524723054,0.0,-0.0004500322230160236,0.001875251680612564,0.0,0.0,0.09271774858236313,0.019004206880927087,0.011538875084370374,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.016745145469903945,0.0,0.0042986046150326725,0.0,0.0,0.0,0.0,0.0,0.0,0.016330055939033628,0.001276798639446497,0.0,0.0,0.0,-0.016223650351166727,-0.0037736517935991285,0.0014304487407207488,0.0526307194493711,-0.007599407397210598,0.0,-0.03747728079557419,0.0,0.0,0.0,0.0,-0.04815105874091387,0.0,-0.04640913959592581,-0.07799498274922372,0.0,0.1248760699853301,0.3214487172663212,-0.004543454051017761,-0.023642711974680423,1.0,0.0
Gm4221,-0.03858964301645756,0.0,0.0,0.0,0.13728188330307603,0.0,0.0,0.0,0.02661638006567955,0.07824357360601425,-0.051526923291385175,-0.004607887901365757,-0.017548091933131216,0.0,-0.038756248597055676,0.0,0.0,-0.002322195842862129,0.0,0.06231396749615669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075171304494142535,0.0,0.016844462007284164,-0.0672746504098177,0.0,0.0,-0.04893019199371338,0.02579142391681671,-0.03499506209045648,0.0,0.0,0.0,0.0,0.0038156770169734955,0.0,0.040750189647078515,0.0,0.07949508147314191,0.0,0.0,0.0,0.0,0.0,0.0,-0.012745447680354119,0.0020428777113556864,0.0,0.0,0.0,0.004449524357914925,0.05200196728110314,0.002062637507915497,0.059635257571935656,-0.012790259495377541,0.0,-0.06298647299408913,0.0,0.0,0.0,0.0,0.13667053755372763,0.0,0.10090690053999424,0.09606971587985753,0.0,-0.02402524270117283,-0.022464936897158623,-0.003028969168663025,-0.006234601661562919,1.0,0.0
Prkar1b,0.04453134000301361,0.0,0.0,0.0,0.06891011709347367,0.0,0.0,0.0,-0.015386405363678933,-0.030393915520980953,0.010468962192535401,0.007266284618526697,-0.004349218364804983,0.0,-0.022800009548664093,0.0,0.0,-0.0036340077221393586,0.0,-0.021174649149179457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.0019869134202599526,0.0042193161696195604,0.0,0.0,-0.04893019199371338,-0.06017998814582825,-0.03499506209045648,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.03794114828109741,0.0,-0.11284010663628578,0.0,0.0,0.0,0.0,0.0,0.0,-0.003011342417448759,-0.021960935592651366,0.0,0.0,0.0,0.002053626626729965,-0.03244689747691155,-0.017331456188112496,0.06526206232607365,-0.007599407397210598,0.0,-0.03535283885896206,0.0,0.0,0.0,0.0,-0.14212567374110222,0.0,-0.023000942543148994,-0.07781775623559951,0.0,0.10689123518764973,-0.03829047434031963,-0.004543454051017761,-0.04366930164396763,1.0,0.0
Mrpl24,-0.16740387201309204,0.0,0.0,0.0,-0.3894662016257644,0.0,0.0,0.0,0.02661638006567955,0.0776113848388195,-0.010468962192535401,0.0070890581607818606,-0.01919440120458603,0.0,0.004080621264874935,0.0,0.0,-0.0012113359570503236,0.0,0.06231396749615669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.0028343209624290466,0.014533200412988662,0.0,0.0,0.09271774858236313,-0.0054297736287117005,0.013522175699472427,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.00858131468296051,0.0,0.04971581453457475,0.0,0.0,0.0,0.0,0.0,0.0,-0.012745447680354119,0.0031664606370031836,0.0,0.0,0.0,0.004449524357914925,-0.012752213217318058,-0.02554991014301777,-0.158256605733186,0.0038619937747716906,0.0,-0.04700615417212248,0.0,0.0,0.0,0.0,0.07965437376871705,0.0,0.10090690053999424,-0.10359254114329815,0.0,-0.023631356209516525,-0.04991652578115463,-0.009844150394201279,0.04465575184673071,1.0,0.0
Hrh3,-0.2373152207955718,0.0,0.0,0.0,-0.27522804638370874,0.0,0.0,0.0,-0.025068370550870897,0.006938350014388561,-0.010468962192535401,0.007266284618526697,-0.003616899773478508,0.0,0.04781602777540684,0.0,0.0,-0.0025231478363275527,0.0,-0.045979238152503966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,-0.0004500322230160236,0.05531992167234421,0.0,0.0,0.09271774858236313,-0.011764509081840515,0.013522175699472427,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.021471783220767975,0.0,0.12739365372806788,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004489757958799601,0.001276798639446497,0.0,0.0,0.0,-0.0022589892894029615,0.049209102615714075,0.002062637507915497,0.09392539901658893,-0.04651003316044808,0.0,-0.0009584306925535202,0.0,0.0,0.0,0.0,-0.06687206044793129,0.0,-0.03268290832638741,-0.04546134766191244,0.0,-0.038305577039718625,-0.04991652578115463,-0.004543454051017761,-0.02944613240659237,1.0,1.0
Tysnd1,-0.2732634324580431,0.0,0.0,0.0,0.07197443367913366,0.0,0.0,0.0,0.004648279100656509,0.009907434955239295,-0.010468962192535401,-0.007443511039018631,-0.01919440120458603,0.0,-0.022800009548664093,0.0,0.0,-0.0036340077221393586,0.0,0.06231396749615669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.0019869134202599526,0.015236419793218374,0.0,0.0,-0.04893019199371338,0.019004206880927087,-0.03499506209045648,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.03794114828109741,0.0,0.04140052475035191,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017095768824219705,0.0020428777113556864,0.0,0.0,0.0,-0.003080439940094948,-0.06979357093572616,-0.02554991014301777,0.06676184803247452,-0.007599407397210598,0.0,-0.05399413466453552,0.0,0.0,0.0,0.0,-0.150113862529397,0.0,-0.06920895993709564,-0.07799498274922372,0.0,-0.03466017723083496,-0.03829047434031963,-0.004543454051017761,-0.023642711974680423,1.0,1.0
Mipol1,0.7647931702062487,0.0,0.0,0.0,0.09130074532702565,0.0,0.0,0.0,-0.03521454084664583,0.10702462995424866,-0.051526923291385175,0.004253434985876083,-0.01235559169203043,0.0,-0.038756248597055676,0.0,0.0,0.0,0.0,0.06231396749615669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.00481754768639803,0.013642455860972404,0.0,0.0,-0.022936027497053146,0.0882338173687458,-0.03499506209045648,0.0,0.0,0.0,0.0,0.012294959276914597,0.0,0.12299327664077282,0.0,0.08588127495720982,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024365023151040077,0.001276798639446497,0.0,0.0,0.0,0.002053626626729965,0.028265723921358586,0.03556305125355721,0.05818470420315862,-0.012790259495377541,0.0,-0.026961570177227258,0.0,0.0,0.0,0.0,-0.05724896188825369,0.0,0.022513793725520374,0.21629530534148217,0.0,-0.026585504673421384,-0.03829047434031963,-0.003028969168663025,-0.01190584771335125,1.0,2.0
Natd1,-0.28655332792550325,0.0,0.0,0.0,-0.25466224521398545,0.0,0.0,0.0,0.0035723486542701723,-0.03866038646548987,0.005888791233301163,-0.0035445291548967363,-0.003616899773478508,0.0,0.0033283117040991783,0.0,0.0,-0.0036340077221393586,0.0,-0.045979238152503966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,-0.0012505078315734864,0.05531992167234421,0.0,0.0,-0.04893019199371338,0.019004206880927087,0.013522175699472427,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.021471783220767975,0.0,0.12574344884604216,0.0,0.0,0.0,0.0,0.0,0.0,0.016330055939033628,0.0007660791277885437,0.0,0.0,0.0,-0.016223650351166727,0.06363278664648533,0.0014304487407207488,-0.03694187676534057,-0.0008305363357067108,0.0,0.01585684675723314,0.0,0.0,0.0,0.0,-0.04957767765969038,0.0,-0.04640913959592581,-0.08377967834472656,0.0,-0.038305577039718625,-0.04991652578115463,-0.009844150394201279,-0.008096345961093902,1.0,1.0
Nudc,-0.28599182520061733,0.0,0.0,0.0,-0.25466224521398545,0.0,0.0,0.0,-0.02985370546579361,-0.03405075509101153,0.0035987057536840438,0.002835623323917389,0.014246707614511252,0.0,-0.0010320039838552476,0.0,0.0,-0.0025231478363275527,0.0,-0.045979238152503966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,-0.0012505078315734864,0.05531992167234421,0.0,0.0,0.09271774858236313,0.019004206880927087,0.013522175699472427,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.021471783220767975,0.0,0.1378985147178173,0.0,0.0,0.0,0.0,0.0,0.0,0.016833874136209487,0.0007660791277885437,0.0,0.0,0.0,0.005134066566824913,0.08460089273750782,0.0014304487407207488,-0.044492267798632384,0.006021388433873653,0.0,-0.027846698574721815,0.0,0.0,0.0,0.0,-0.09255342315882445,0.0,-0.037468241192400456,-0.08253387376666069,0.0,-0.038305577039718625,-0.04991652578115463,-0.009844150394201279,-0.01066352017223835,1.0,1.0
Mrps33,-0.19895958520472048,0.0,0.0,0.0,0.09969429528340697,0.0,0.0,0.0,0.0014074643701314927,-0.10429960504174232,-0.010468962192535401,-0.0026583967730402945,0.09895140573382377,0.0,0.03826801037415862,0.0,0.0,-0.002322195842862129,0.0,-0.045979238152503966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.00688231062144041,0.0009845070727169513,0.0,0.0,-0.04893019199371338,0.009954584985971451,-0.03499506209045648,0.0,0.0,0.0,0.0,0.0038156770169734955,0.0,-0.011757021937519312,0.0,0.003032907992601395,0.0,0.0,0.0,0.0,0.0,0.0,-0.022829014360904693,-0.027068130150437356,0.0,0.0,0.0,0.004449524357914925,-0.021428529396653174,0.0014304487407207488,-0.05357962440699339,-0.0006229022145271302,0.0,0.20925176948308943,0.0,0.0,0.0,0.0,0.15687734156847,0.0,0.020478456318378448,0.3548824870586395,0.0,-0.03850252028554678,-0.03829047434031963,-0.004543454051017761,-0.005597574636340141,1.0,1.0
Rplp2,-0.17913094203919172,0.0,0.0,0.0,-0.37001073960214853,0.0,0.0,0.0,0.005762883722782135,-0.03866038646548987,-0.010468962192535401,0.002835623323917389,-0.003616899773478508,0.0,0.021731412746012212,0.0,0.0,-0.0025231478363275527,0.0,-0.021174649149179457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.0007113452255725861,0.05531992167234421,0.0,0.0,0.09271774858236313,-0.0054297736287117005,0.013522175699472427,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.015475960373878479,0.0,0.12739365372806788,0.0,0.0,0.0,0.0,0.0,0.0,0.032895976901054384,0.0007660791277885437,0.0,0.0,0.0,0.009241319820284843,0.02729989930987358,0.0014304487407207488,-0.12692783059552312,0.019309969432651997,0.0,0.01585684675723314,0.0,0.0,0.0,0.0,0.07965437376871705,0.0,-0.09350564576685429,-0.05648881182074547,0.0,0.11792005620896816,-0.04991652578115463,-0.009844150394201279,-0.006662943661212921,1.0,0.0
Cuta,-0.22829047571867706,0.0,0.0,0.0,-0.28944236212410035,0.0,0.0,0.0,0.0035723486542701723,-0.03866038646548987,-0.010468962192535401,-0.059725314788520334,-0.003616899773478508,0.0,-0.001601305790245533,0.0,0.0,-0.0025231478363275527,0.0,0.026619558930397035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,-0.0004500322230160236,0.015236419793218374,0.0,0.0,0.09271774858236313,-0.011764509081840515,-0.004518005251884461,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.016745145469903945,0.0,0.04140052475035191,0.0,0.0,0.0,0.0,0.0,0.0,0.016330055939033628,0.001276798639446497,0.0,0.0,0.0,-0.016223650351166727,-0.06979357093572616,0.0014304487407207488,0.08089331159368157,-0.0032806185260415076,0.0,-0.030997197180986404,0.0,0.0,0.0,0.0,-0.0558432387188077,0.0,-0.04640913959592581,-0.061645606458187105,0.0,0.1248760699853301,-0.05057908311486244,-0.004543454051017761,0.0850922541692853,1.0,1.0
Micu3,0.011001014076173305,0.0,0.0,0.0,0.17463648036122323,0.0,0.0,0.0,0.02661638006567955,0.07824357360601425,-0.018484261371195316,-0.059725314788520334,0.24012406021356583,0.0,0.013373898603022098,0.0,0.0,-0.0012113359570503236,0.0,0.06231396749615669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.01645298257470131,0.0016408452205359935,0.0,0.0,0.09271774858236313,-0.0054297736287117005,0.061434944421052934,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.011757021937519312,0.0,0.04561222068965435,0.0,0.0,0.0,0.0,0.0,0.0,-0.012745447680354119,0.02272701472043991,0.0,0.0,0.0,0.004449524357914925,0.028497119769454002,0.002062637507915497,0.2329294577240944,-0.011129186823964118,0.0,0.22162677444517612,0.0,0.0,0.0,0.0,0.21444764897227286,0.0,0.10090690053999424,-0.04156339775770903,0.0,-0.025797731690108777,-0.029831461049616335,-0.004543454051017761,0.04367459025233984,1.0,2.0
Kcnab3,-0.317571404799819,0.0,0.0,0.0,0.06818403221666813,0.0,0.0,0.0,0.004648279100656509,0.010539623722434045,0.005888791233301163,-0.0035445291548967363,-0.01919440120458603,0.0,0.0033283117040991783,0.0,0.0,-0.0036340077221393586,0.0,-0.045979238152503966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.00018671954050660132,0.006657143486663699,0.0,0.0,-0.04893019199371338,0.019004206880927087,-0.03499506209045648,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.03794114828109741,0.0,0.03025420945137739,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017095768824219705,0.006383993085473776,0.0,0.0,0.0,-0.003080439940094948,-0.013936964850872756,0.002062637507915497,-0.12950052043423058,-0.0008305363357067108,0.0,0.034494489170610904,0.0,0.0,0.0,0.0,-0.11433024492114782,0.0,-0.06920895993709564,-0.11210570141673087,0.0,-0.04736496582627296,-0.03829047434031963,-0.009844150394201279,-0.008096345961093902,1.0,1.0
Elf2,0.08162469800561667,0.0,0.0,0.0,0.09210346661508083,0.0,0.0,0.0,0.004648279100656509,0.010539623722434045,-0.051526923291385175,-0.007443511039018631,-0.01235559169203043,0.0,0.04781602777540684,0.0,0.0,-0.0025231478363275527,0.0,0.06231396749615669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.0019869134202599526,0.015236419793218374,0.0,0.0,0.09271774858236313,-0.06017998814582825,0.061434944421052934,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.03794114828109741,0.0,0.03317767158150673,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017095768824219705,0.0020428777113556864,0.0,0.0,0.0,-0.003080439940094948,-0.052859273701906205,0.002062637507915497,0.10291696101427078,-0.04651003316044808,0.0,-0.06654267787933349,0.0,0.0,0.0,0.0,-0.1328563965857029,0.0,-0.06920895993709564,-0.045638574101030824,0.0,-0.03466017723083496,-0.029831461049616335,-0.004543454051017761,-0.009419543482363225,1.0,1.0
Slc4a10,0.8767227097600698,0.0,0.0,0.0,0.07197509776800871,0.0,0.0,0.0,0.0018439698219299317,0.10035026866942644,0.04563813205808401,0.004253434985876083,-0.00842973105609417,0.0,-0.038756248597055676,0.0,0.0,0.0,0.0,0.026619558930397035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042333313524723054,0.0,0.004109889157116413,0.0018283703923225403,0.0,0.0,0.042813917994499205,0.0882338173687458,-0.01492223359644413,0.0,0.0,0.0,0.0,0.012294959276914597,0.0,-0.014774270989000797,0.0,0.07034679878503085,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017615367844700813,0.001276798639446497,0.0,0.0,0.0,0.002053626626729965,0.015123202316462993,0.03556305125355721,0.05818470420315862,-0.012790259495377541,0.0,-0.03622070392593742,0.0,0.0,0.0,0.0,-0.057467755042016504,0.0,-0.028507337253540755,0.21629530534148217,0.0,0.21290969517081976,0.25157107375562193,-0.003028969168663025,-0.01190584771335125,1.0,2.0
