,DEG,pred,score_0,score_1,score_2
Atic,1,1,0.2420579344034195,0.7152277231216431,0.04271430894732475
Spata17,1,1,0.19070200622081757,0.6770036816596985,0.13229432702064514
Flnb,1,2,0.05570146441459656,0.2770630121231079,0.6672355532646179
Trim33,1,1,0.10920069366693497,0.6938628554344177,0.1969364881515503
Aftph,1,1,0.07051943242549896,0.834261417388916,0.09521909803152084
Hnrnpc,1,1,0.3036913275718689,0.6659021377563477,0.030406542122364044
Scp2,1,1,0.07284238189458847,0.5467929244041443,0.38036471605300903
Foxred2,1,1,0.14239028096199036,0.80180424451828,0.055805519223213196
Pmpca,1,1,0.17379389703273773,0.7178105711936951,0.1083955466747284
Mrps18a,1,1,0.22254852950572968,0.7105388045310974,0.0669127032160759
Tug1,1,0,0.6921234726905823,0.2829476296901703,0.024928880855441093
Osgepl1,1,0,0.4655458331108093,0.4529471695423126,0.08150693774223328
Erap1,1,1,0.1288827806711197,0.7863678932189941,0.0847492665052414
Ift57,1,1,0.20924821496009827,0.6103811264038086,0.18037071824073792
Tiam1,1,0,0.5935593247413635,0.1752001941204071,0.23124049603939056
Msto1,1,0,0.6709092855453491,0.28143346309661865,0.04765729233622551
Dnajb4,1,1,0.22228863835334778,0.7266462445259094,0.05106513947248459
Blzf1,1,0,0.5016136765480042,0.404494971036911,0.09389138966798782
Fbxl3,1,1,0.1370878666639328,0.7956559062004089,0.06725623458623886
Pdpr,1,1,0.09919221699237823,0.8040677309036255,0.09674002975225449
Snrpd1,1,1,0.2882954180240631,0.6508128643035889,0.060891762375831604
Dr1,1,0,0.5352272987365723,0.4297257959842682,0.035046905279159546
Ube2m,1,0,0.8030040860176086,0.16616834700107574,0.03082752786576748
Sugt1,1,1,0.26896533370018005,0.6015140414237976,0.12952066957950592
Fbrs,1,1,0.14034126698970795,0.7844129204750061,0.07524587959051132
Prdm15,1,1,0.12418176978826523,0.7335687279701233,0.14224949479103088
Rps19,1,0,0.786036491394043,0.18378743529319763,0.030176136642694473
Taok1,1,1,0.12605489790439606,0.468328595161438,0.4056165814399719
Vps13b,1,0,0.462956964969635,0.3125123083591461,0.22453071177005768
Csnk1g2,1,1,0.3312344253063202,0.5927073955535889,0.07605817168951035
Ppp1r14b,1,0,0.5988872051239014,0.33806484937667847,0.06304791569709778
Cacul1,1,1,0.3090938925743103,0.4237183928489685,0.2671876847743988
Ap3s2,1,1,0.2602456212043762,0.6311332583427429,0.10862106829881668
Syndig1,1,2,0.21610477566719055,0.20957790315151215,0.5743173360824585
Slc24a4,1,1,0.0847962498664856,0.7215287685394287,0.19367504119873047
Zfp626,1,0,0.5307434797286987,0.39559271931648254,0.07366384565830231
Scamp5,1,1,0.18251445889472961,0.7195752263069153,0.0979103147983551
Epas1,1,2,0.28959202766418457,0.20889443159103394,0.5015135407447815
3300002I08Rik,1,0,0.48752784729003906,0.43369629979133606,0.07877585291862488
Pspc1,1,1,0.336037814617157,0.6095502972602844,0.05441189557313919
1700030K09Rik,1,1,0.2725621461868286,0.6858406066894531,0.04159729927778244
Rptor,1,2,0.11060015857219696,0.11798613518476486,0.7714136838912964
Slc9a6,1,1,0.2412005513906479,0.5466216206550598,0.21217788755893707
Riok1,1,1,0.25409507751464844,0.7050161957740784,0.040888719260692596
Flot1,1,1,0.3453063368797302,0.5137596726417542,0.14093399047851562
Sec14l1,1,1,0.46178197860717773,0.4979032278060913,0.04031477868556976
Pus10,1,0,0.9143508076667786,0.046184733510017395,0.03946451097726822
Bud13,1,1,0.15697361528873444,0.7887545824050903,0.05427176132798195
Cfap36,1,1,0.22531798481941223,0.6845986843109131,0.09008331596851349
Mrps27,1,1,0.128447487950325,0.48109471797943115,0.3904578387737274
Daglb,1,1,0.11144880950450897,0.8242927193641663,0.06425849348306656
Ngly1,1,1,0.34067484736442566,0.5335496068000793,0.12577559053897858
Arntl2,1,1,0.20033876597881317,0.7508546113967896,0.04880662262439728
Csrnp2,1,1,0.39465272426605225,0.5747869610786438,0.030560331419110298
Irf9,1,1,0.38794413208961487,0.5234246253967285,0.08863122761249542
Sema5b,1,1,0.35339421033859253,0.5090179443359375,0.13758786022663116
Ccdc148,1,2,0.09691460430622101,0.13294410705566406,0.7701413035392761
Spcs1,1,0,0.646520733833313,0.3123723864555359,0.041106872260570526
Rnaset2a,1,1,0.10949376225471497,0.8114296793937683,0.07907655835151672
Fam228a,1,1,0.40547555685043335,0.523716926574707,0.07080750167369843
Ccdc51,1,1,0.2984493672847748,0.6410869359970093,0.06046368554234505
Ypel2,1,1,0.0883324071764946,0.8546112179756165,0.057056427001953125
Cask,1,2,0.07242561131715775,0.10859587788581848,0.818978488445282
Mtmr3,1,2,0.05119120702147484,0.083648681640625,0.8651601076126099
Zcchc14,1,0,0.45825040340423584,0.35478299856185913,0.18696656823158264
Lrp8os2,1,1,0.24134397506713867,0.6254556179046631,0.13320042192935944
Sumf1,1,1,0.09099769592285156,0.771701991558075,0.13730035722255707
Csf2ra,1,0,0.35200706124305725,0.32657095789909363,0.3214219808578491
Zfhx4,2,2,0.12859328091144562,0.2891218066215515,0.5822849273681641
Nrg1,0,1,0.4043155908584595,0.42715245485305786,0.16853193938732147
Fgf14,2,2,0.15631461143493652,0.12907706201076508,0.7146083116531372
Atp1a2,0,0,0.720372200012207,0.22233910858631134,0.057288698852062225
Utrn,2,2,0.05344035103917122,0.09585817158222198,0.8507014513015747
Enho,0,0,0.8201160430908203,0.14665791392326355,0.03322605788707733
Sema6d,0,0,0.7820761799812317,0.08812259137630463,0.1298011988401413
Cmss1,0,2,0.10528066754341125,0.2915164530277252,0.6032028794288635
Dok6,0,0,0.7774293422698975,0.070664182305336,0.15190644562244415
Rbms1,2,2,0.03112790547311306,0.04770255833864212,0.9211695194244385
Sash1,2,2,0.21586914360523224,0.12380961328744888,0.6603212356567383
Msmo1,0,0,0.8610835671424866,0.10243354737758636,0.03648291900753975
Dbi,0,0,0.7275387048721313,0.23451648652553558,0.03794478625059128
Slc7a10,0,1,0.33149489760398865,0.5551446676254272,0.11336047202348709
Shroom4,2,2,0.10663742572069168,0.237295001745224,0.6560675501823425
