gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,rel_pos.DMR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,distance.log2.DMR,min_distance.log.mean.loops,Tanova.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.2mo.T.std.loops,loop_size.log.median.loops,Tanova.mean.loops,loop_size.log.max.loops,9mo.2mo.Q.median.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Tmem132b,0.9669405576772988,-0.0022700674831867217,0.0,0.027091356180608272,0.015354577004909515,0.0,-0.010563711132854224,-0.0063040716387331485,0.16032337877899408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011582794785499574,-0.0036246101558208466,0.0,-0.000492578074336052,0.4638737965375185,0.0,0.0,0.07311015576124191,0.0,0.300781538086012,0.0,0.0,0.0,0.0,-0.03129509204998612,0.29182322658598425,0.0,0.2537924550101161,-0.06754111770540476,0.0,-0.003390965983271599,0.08881794299930335,0.0,0.0,0.009868890792131425,0.057709895931184294,-0.02600653264671564,-0.06164360672235489,0.0,0.0,2.0
Col6a1,-0.18388976071029903,-0.0018917229026556015,0.0,-0.013378878533840179,-0.024228392466902733,0.0,0.0039643957465887066,0.012608143500983715,-0.1263434597849846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005791397392749787,-0.008049105405807494,0.0,0.0,0.12252104580402375,0.0,0.0,-0.017407179921865464,0.0,-0.021161537244915964,0.0,0.0,0.0,0.0,0.0024603348597884178,0.2913996805250645,0.0,-0.04692703027278185,-0.009943848494440317,0.0,-0.008138318359851838,0.16435854382812976,0.0,0.0,0.0026317045092582704,-0.08904498852789403,0.05432475708425045,0.35201953202486036,0.0,0.0,1.0
Odf2,-0.17684524711221455,-0.0005675168707966804,0.0,0.004362980220466852,0.01582609236240387,0.0,-0.0019322538748383522,-0.005043257288634777,-0.05107218190096319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00405397817492485,-0.0069872474670410155,0.0,-0.0014777341485023498,-0.04303670354187489,0.0,0.0,-0.0023209574818611146,0.0,-0.02606246344745159,0.0,0.0,0.0,0.0,0.012164622880518436,-0.17041670832782985,0.0,-0.017028037384152414,-0.013211367391049863,0.0,-0.008138318359851838,-0.09411860778927802,0.0,0.0,0.004605482444167137,-0.08269693784415721,0.05432475708425045,-0.06696979470551014,0.0,0.0,0.0
Tbc1d24,-0.17874393157660962,-0.0007566891610622406,0.0,-0.0071884656697511675,-0.024228392466902733,0.0,0.005054884366691112,-0.005043257288634777,-0.10815056687220931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00405397817492485,-0.0069872474670410155,0.0,-0.0014777341485023498,-0.06393703274428844,0.0,0.0,-0.017407179921865464,0.0,-0.024873945862054825,0.0,0.0,0.0,0.0,0.012164622880518436,0.13420352950692177,0.0,-0.017028037384152414,-0.014273371770977974,0.0,-0.008138318359851838,-0.12259094167500734,0.0,0.0,0.004605482444167137,-0.08388479828834533,-0.05374683413654566,-0.11043899290263653,0.0,0.0,0.0
Cck,-0.21736824195832014,-0.0007566891610622406,0.0,-0.0071884656697511675,-0.015101080108433963,0.0,0.005054884366691112,-0.005043257288634777,-0.04691164640709758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357042588293552,-0.004246719181537628,0.0,0.0,-0.02185764741152525,0.0,0.0,-0.0023209574818611146,0.0,-0.021161537244915964,0.0,0.0,0.0,0.0,0.012164622880518436,-0.3144044046662748,0.0,-0.017028037384152414,-0.02567908477038145,0.0,-0.008138318359851838,0.16980766281485557,0.0,0.0,0.004605482444167137,-0.07991767548024654,0.05432475708425045,0.20582289658486844,0.0,0.0,1.0
Fgfr2,0.9671931486949324,-0.0011350337415933609,0.0,0.010578465797007084,0.015354577004909515,0.0,-0.02102266637608409,-0.0063040716387331485,-0.14341155584901571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011582794785499574,0.263733716532588,0.0,-0.000492578074336052,0.4638737965375185,0.0,0.0,-0.017407179921865464,0.0,-0.0055698491260409355,0.0,0.0,0.0,0.0,0.0070578533411026,0.23773863850161434,0.0,0.15490746218711138,0.010891729258000851,0.0,-0.003390965983271599,0.10924603961408139,0.0,0.0,-0.18027174413204194,0.08014877800829709,-0.02600653264671564,-0.056836736164987085,0.0,2.0,2.0
Meg3,-0.20662940058857202,-0.0007566891610622406,0.0,-0.008897372558712958,-0.015101080108433963,0.0,0.005436555426567793,-0.0030259544402360915,-0.05523495386354625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011582794785499574,-0.004246719181537628,0.0,-0.0014777341485023498,0.16669029515236616,0.0,0.0,-0.0023209574818611146,0.0,-0.021161537244915964,0.0,0.0,0.0,0.0,0.012164622880518436,-0.21008136184886098,0.0,-0.017028037384152414,0.05386074904352427,0.0,-0.008138318359851838,-0.1182504514977336,0.0,0.0,0.004605482444167137,-0.07475748524069786,0.05432475708425045,0.12337073184549809,0.0,0.0,1.0
Sorbs2os,-0.06509154539555312,-0.0022700674831867217,0.0,0.027091356180608272,-0.024228392466902733,0.0,0.005054884366691112,-0.020425192080438137,0.25893891751766207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00405397817492485,-0.002864033281803131,0.0,-0.0014777341485023498,-0.08371644459664822,0.0,0.0,-0.0023209574818611146,0.0,-0.021161537244915964,0.0,0.0,0.0,0.0,0.020375943072140218,0.19321774542331696,0.0,0.06998709976673126,-0.09984872501343489,0.0,-0.003390965983271599,-0.1727964813262224,0.0,0.0,0.004605482444167137,-0.08198367565870285,0.05432475708425045,0.045229624062776565,0.0,2.0,1.0
4930402H24Rik,0.21242223165929316,-0.0007566891610622406,0.0,0.008069863095879554,0.013960286974906921,0.0,-0.0023139249347150326,-0.020425192080438137,0.0970642626285553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00405397817492485,-0.0025183618068695067,0.0,0.0,-0.06281611539423465,0.0,0.0,0.0,0.0,-0.009794573113322259,0.0,0.0,0.0,0.0,-0.04943767391145229,-0.38167475134134293,0.0,0.15629563353955744,0.023666124176234007,0.0,-0.003390965983271599,-0.12812255375087261,0.0,0.0,0.004605482444167137,-0.06545442707836628,-0.05374683413654566,0.24049480617046357,0.0,0.0,1.0
Cacna1a,0.5339644540101289,-0.0011350337415933609,0.0,0.0069897609762847425,0.015354577004909515,0.0,0.022952486276626587,-0.020425192080438137,-0.1473503651842475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13059601120650768,-0.010789633691310883,0.0,-0.000492578074336052,-0.06460483342409135,0.0,0.0,-0.017407179921865464,0.0,-0.007826665490865707,0.0,0.0,0.0,0.0,0.0070578533411026,0.1379823053255677,0.0,-0.35328517623245714,-0.02297081084921956,0.0,-0.003390965983271599,-0.13238806564360858,0.0,0.0,0.00394755631685257,0.12079607911407947,-0.02600653264671564,-0.06883581191301345,0.0,0.0,0.0
Bmp1,-0.32343760173767805,0.0,0.0,0.0,-0.059095553606748584,0.0,0.0,0.0,-0.04569887101650238,0.0,0.0,0.009714636728167534,0.0,0.0,0.0,0.0,0.0,0.0,-0.06583762079477311,0.0,-0.011911053583025933,0.0,-0.004507732018828392,-0.014235771074891091,0.0,-0.018799131512641908,0.0,0.0,0.0,0.0,0.06175353445112705,0.09985542301088572,0.0,-0.020715106278657913,0.06088021352887154,0.0,0.0,-0.05124267570674419,0.0,0.0,0.0,-0.10614161409437656,0.0,-0.05017449777573347,-0.03979961175471544,1.0,0.0
Fam49a,0.0820428223349154,0.0,0.0,0.0,-0.0552142970263958,0.0,0.0,0.0,0.047456519901752474,0.0,0.0,0.009714636728167534,0.0,0.0,0.0,0.0,0.0,0.0,0.2978353568166494,0.0,0.0526192519813776,0.0,0.11892957679927349,0.0777883206680417,0.0,0.03150840375572443,0.0,0.0,0.0,0.0,0.08945523373782635,0.14277813106775283,0.0,0.8024265985190868,0.08858191300183535,0.0,0.0,0.252346372269094,0.0,0.0,0.0,-0.002471250966191292,0.0,0.1665356246009469,-0.06313581392168999,1.0,2.0
Pold4,-0.32299275651574133,0.0,0.0,0.0,-0.10882072992622853,0.0,0.0,0.0,-0.017576488852500915,0.0,0.0,-0.002989118993282318,0.0,0.0,0.0,0.0,0.0,0.0,-0.08281733140349389,0.0,0.013264275342226028,0.0,-0.007035733759403228,0.008643146716058253,0.0,-0.004236424267292023,0.0,0.0,0.0,0.0,-0.0183219675719738,-0.20334635749459268,0.0,-0.03604477129876613,-0.028245136216282843,0.0,0.0,-0.07007206656038761,0.0,0.0,0.0,-0.013443239852786065,0.0,0.047932673320174216,-0.009035012498497964,1.0,0.0
Eaf1,-0.15835605058819055,0.0,0.0,0.0,0.22502222262322902,0.0,0.0,0.0,-0.017576488852500915,0.0,0.0,-0.034125775173306463,0.0,0.0,0.0,0.0,0.0,0.0,-0.030345107167959212,0.0,0.013264275342226028,0.0,-0.007035733759403228,0.005084204114973545,0.0,-0.004236424267292023,0.0,0.0,0.0,0.0,0.03393229812383652,-0.3940628252178431,0.0,-0.1321071582660079,-0.061187746934592724,0.0,0.0,-0.04499058922752738,0.0,0.0,0.0,0.6997692485898733,0.0,0.04291989486664534,0.13659773075953127,1.0,1.0
Htr2c,1.0447023818269372,0.0,0.0,0.0,0.12825951857492326,0.0,0.0,0.0,0.016990605890750885,0.0,0.0,0.019429273456335067,0.0,0.0,0.0,0.0,0.0,0.0,-0.03018925689160824,0.0,-0.04829911962151527,0.0,-0.007035733759403228,-0.014235771074891091,0.0,-0.004236424267292023,0.0,0.0,0.0,0.0,-0.08418052696622907,-0.28591256324201825,0.0,0.25823138780891897,0.03479061661288142,0.0,0.0,0.1902558070421219,0.0,0.0,0.0,0.3622542734071612,0.0,0.04013501763343811,0.06843728959560394,1.0,2.0
Mtx1,-0.1691861683689058,0.0,0.0,0.0,-0.0580714987963438,0.0,0.0,0.0,0.016990605890750885,0.0,0.0,-0.002989118993282318,0.0,0.0,0.0,0.0,0.0,0.0,-0.03056802872568369,0.0,-0.012696192413568497,0.0,-0.007035733759403228,-0.008134726583957672,0.0,-0.004236424267292023,0.0,0.0,0.0,0.0,0.02521835945546627,-0.23791345223784446,0.0,-0.17701720152050257,-0.07275754828006029,0.0,0.0,0.31045591160655023,0.0,0.0,0.0,-0.09111237313598394,0.0,0.047932673320174216,-0.05043205842375755,1.0,1.0
Pdcd5,-0.22688979551196098,0.0,0.0,0.0,-0.06030502267181873,0.0,0.0,0.0,-0.017576488852500915,0.0,0.0,0.009714636728167534,0.0,0.0,0.0,0.0,0.0,0.0,-0.05158548176288605,0.0,0.013264275342226028,0.0,-0.007035733759403228,0.005084204114973545,0.0,0.028860638588666915,0.0,0.0,0.0,0.0,-0.0183219675719738,-0.1910788044333458,0.0,-0.15227267816662787,-0.028245136216282843,0.0,0.0,-0.05124267570674419,0.0,0.0,0.0,-0.09670469786971808,0.0,-0.01414120402187109,-0.03979961175471544,1.0,0.0
Myh10,-0.13143570777028799,0.0,0.0,0.0,0.04891590766608715,0.0,0.0,0.0,0.047456519901752474,0.0,0.0,0.009714636728167534,0.0,0.0,0.0,0.0,0.0,0.0,-0.0917670600116253,0.0,-0.04751398079097271,0.0,-0.004507732018828392,0.008643146716058253,0.0,-0.006619412470608949,0.0,0.0,0.0,0.0,0.032380488961935044,0.16985304087400435,0.0,-0.05325892843306065,-0.09767847754061222,0.0,0.0,-0.042413061782717705,0.0,0.0,0.0,-0.2317892700433731,0.0,0.10932893164455891,-0.03979961175471544,1.0,0.0
Atg7,0.9720509191229939,0.0,0.0,0.0,0.03816356156021357,0.0,0.0,0.0,0.047456519901752474,0.0,0.0,0.0064764244854450224,0.0,0.0,0.0,0.0,0.0,0.0,0.1867472479864955,0.0,0.0526192519813776,0.0,-0.004507732018828392,0.022370497826486826,0.0,-0.018799131512641908,0.0,0.0,0.0,0.0,0.08945523373782635,0.12579658888280393,0.0,-0.7736371093988419,0.08873826581984759,0.0,0.0,-0.029017915930598975,0.0,0.0,0.0,-0.10386161558330059,0.0,-0.04933903468772769,-0.006268593594431877,1.0,0.0
Glo1,-0.33210709895938634,0.0,0.0,0.0,0.06036518782377243,0.0,0.0,0.0,-0.04569887101650238,0.0,0.0,-0.002989118993282318,0.0,0.0,0.0,0.0,0.0,0.0,-0.0917670600116253,0.0,0.014049414172768592,0.0,-0.004507732018828392,0.008643146716058253,0.0,0.0879057977348566,0.0,0.0,0.0,0.0,0.06228977680206299,0.13639591909945012,0.0,0.4857258678972721,0.061505624800920485,0.0,0.0,0.03682191260159016,0.0,0.0,0.0,-0.17697106037288904,0.0,-0.07477405056357384,-0.02709585566073656,1.0,1.0
Smc1a,-0.10065308718010783,0.0,0.0,0.0,0.34849815621972086,0.0,0.0,0.0,0.016990605890750885,0.0,0.0,-0.034125775173306463,0.0,0.0,0.0,0.0,0.0,0.0,-0.009327653534710408,0.0,-0.012696192413568497,0.0,-0.007035733759403228,-0.008134726583957672,0.0,-0.004236424267292023,0.0,0.0,0.0,0.0,-0.016042937459424138,-0.42862991996109484,0.0,-0.12942914824932814,-0.04884343389421701,0.0,0.0,0.28152080887928604,0.0,0.0,0.0,0.6321394285559654,0.0,0.04291989486664534,0.0823989325016737,1.0,1.0
Adcy8,0.7814876623637974,0.0,0.0,0.0,0.020954387299716472,0.0,0.0,0.0,0.016990605890750885,0.0,0.0,0.0064764244854450224,0.0,0.0,0.0,0.0,0.0,0.0,0.09685217760503292,0.0,0.05183411315083504,0.0,0.17960161477327347,-0.025929440539330245,0.0,-0.004236424267292023,0.0,0.0,0.0,0.0,-0.023998545333743095,-0.20509735696017742,0.0,-0.7058917796239257,-0.033765360936522486,0.0,0.0,0.164298437833786,0.0,0.0,0.0,-0.08818974468857049,0.0,0.04236291944980621,0.021690086647868156,1.0,0.0
Fbxl19,-0.2309109390154481,0.0,0.0,0.0,-0.07054483376443386,0.0,0.0,0.0,0.047456519901752474,0.0,0.0,-0.002989118993282318,0.0,0.0,0.0,0.0,0.0,0.0,-0.05158548176288605,0.0,0.014049414172768592,0.0,0.11892957679927349,0.005084204114973545,0.0,-0.006619412470608949,0.0,0.0,0.0,0.0,0.02548648066818714,0.13562916561961175,0.0,-0.1706528653204441,-0.06855862163007259,0.0,0.0,-0.07007206656038761,0.0,0.0,0.0,-0.10397885203361511,0.0,0.10932893164455891,-0.009035012498497964,1.0,1.0
2900005J15Rik,-0.3032636035978794,0.0,0.0,0.0,-0.3895181316509843,0.0,0.0,0.0,-0.04569887101650238,0.0,0.0,-0.002989118993282318,0.0,0.0,0.0,0.0,0.0,0.0,-0.08281733140349389,0.0,0.014049414172768592,0.0,-0.004507732018828392,0.008643146716058253,0.0,-0.018799131512641908,0.0,0.0,0.0,0.0,0.04620250528678298,0.12801490146666766,0.0,0.19488440800458193,0.06110344307497144,0.0,0.0,-0.05694328537210822,0.0,0.0,0.0,0.23892489403486253,0.0,-0.061314006112515924,-0.02709585566073656,1.0,1.0
9330179D12Rik,-0.15790157547220587,0.0,0.0,0.0,0.04884540028870106,0.0,0.0,0.0,0.016990605890750885,0.0,0.0,-0.034125775173306463,0.0,0.0,0.0,0.0,0.0,0.0,-0.03717749305069447,0.0,-0.012696192413568497,0.0,-0.007035733759403228,0.005084204114973545,0.0,-0.007413742020726204,0.0,0.0,0.0,0.0,-0.05625848278403282,-0.19815572820603847,0.0,-0.16524647906422615,0.02707929790019989,0.0,0.0,0.2848625452816486,0.0,0.0,0.0,-0.18805301755666734,0.0,-0.0194367341324687,0.0823989325016737,1.0,1.0
Bhlhe41,-0.2953566420823336,0.0,0.0,0.0,-0.04885574251413345,0.0,0.0,0.0,-0.017576488852500915,0.0,0.0,0.009714636728167534,0.0,0.0,0.0,0.0,0.0,0.0,-0.06583762079477311,0.0,-0.012696192413568497,0.0,-0.007035733759403228,-0.014235771074891091,0.0,-0.007413742020726204,0.0,0.0,0.0,0.0,-0.056794725134968756,-0.14950889423489572,0.0,0.3894998670369387,0.02645388662815094,0.0,0.0,-0.08112173259258271,0.0,0.0,0.0,-0.05995039541274309,0.0,-0.06733661919832229,-0.03979961175471544,1.0,0.0
