,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Pola1,4.41630962152092e-05,-0.512907337178015,0.151,0.186,1.0,0
Cpne3,4.4325219597812e-05,0.290339157251047,0.12,0.088,1.0,0
Ddr1,4.45680844910194e-05,1.48115849553344,0.044,0.015,1.0,0
Ptbp3,4.46429154012406e-05,0.369150078440301,0.164,0.119,1.0,0
Ubox5,4.46708842012957e-05,0.952183952690439,0.091,0.045,1.0,0
Wdr5,4.48029366960228e-05,0.862577545076312,0.108,0.057,1.0,0
Snx15,4.48805340540131e-05,1.00230432228668,0.095,0.046,1.0,0
Arhgef37,4.48903228570783e-05,1.760711638699,0.038,0.011,1.0,0
Syncrip,4.50236629600428e-05,0.371142093521329,0.293,0.216,1.0,0
3110082I17Rik,4.502465915668e-05,0.42828692890007,0.158,0.113,1.0,0
Desi2,4.53488664979659e-05,-0.20018854161206,0.275,0.281,1.0,0
Nln,4.5403414807711e-05,0.289090611053788,0.315,0.251,1.0,0
Nrn1,4.54735148848542e-05,0.458074882420397,0.082,0.052,1.0,0
Brpf1,4.56322084888682e-05,1.08499900646028,0.065,0.03,1.0,0
March8,4.57082293315388e-05,-0.361939611608673,0.123,0.138,1.0,0
Rnf208,4.57278229595842e-05,1.01941066483271,0.061,0.027,1.0,0
Rnf165,4.62064449173227e-05,0.316132293503965,0.236,0.179,1.0,0
Pcgf5,4.62340055113441e-05,0.337559320688263,0.304,0.232,1.0,0
Rnf216,4.66455822030023e-05,0.231566352611717,0.241,0.192,1.0,0
Axin1,4.67306540175807e-05,0.282894345089882,0.171,0.131,1.0,0
Spon1,4.68104770952628e-05,0.358162592209732,0.566,0.483,1.0,0
Dpysl3,4.6864663492104e-05,0.6364819472701,0.12,0.071,1.0,0
Caml,4.69310783124975e-05,0.11441468860822,0.148,0.123,1.0,0
Fancc,4.69512723286744e-05,-0.172202035260025,0.103,0.102,1.0,0
Nim1k,4.70620421335399e-05,0.545611709928907,0.137,0.087,1.0,0
Yipf4,4.72535624819266e-05,0.715103202514664,0.117,0.068,1.0,0
Srp14,4.72647537613085e-05,0.955089683865851,0.069,0.035,1.0,0
N4bp2l2,4.72987296627312e-05,-0.193833046572237,0.421,0.441,1.0,0
Nup88,4.7471721277809e-05,0.480310100895117,0.143,0.095,1.0,0
Eif2b4,4.75636170595071e-05,1.06027192055791,0.067,0.032,1.0,0
Fam171a1,4.77020885491951e-05,-0.132653210775815,0.203,0.199,1.0,0
Atp5l,4.77035297229883e-05,0.464818884464295,0.158,0.11,1.0,0
Osbpl7,4.80059015423836e-05,1.45354319133233,0.064,0.023,1.0,0
AI413582,4.800641036454e-05,1.2997378552533,0.044,0.017,1.0,0
Trappc3,4.80105902920323e-05,0.881454696470799,0.105,0.057,1.0,0
Tulp3,4.81056893065926e-05,0.608096251596581,0.133,0.081,1.0,0
Birc2,4.82361165892242e-05,0.494258522637741,0.188,0.126,1.0,0
Cox5a,4.82388619134035e-05,0.56277226108709,0.112,0.075,1.0,0
Wdtc1,4.85140018358478e-05,0.606319976759847,0.153,0.095,1.0,0
Errfi1,4.85327074936359e-05,0.551456947859256,0.089,0.055,1.0,0
March2,4.86178754504085e-05,0.588307353194228,0.134,0.086,1.0,0
Gm26803,4.86226955939373e-05,-1.81909837425655,0.007,0.028,1.0,0
Gnptab,4.8745619522336e-05,0.208065296009568,0.194,0.155,1.0,0
Sema6a,4.88872705756811e-05,1.07802578999684,0.064,0.029,1.0,0
Cd320,4.88918325230154e-05,1.30385396372553,0.057,0.023,1.0,0
1600020E01Rik,4.912149337814e-05,0.491689163025608,0.114,0.076,1.0,0
Zc2hc1a,4.91496266229225e-05,0.242371635946322,0.245,0.193,1.0,0
Mdga1,4.94825180588289e-05,1.79682759994912,0.045,0.014,1.0,0
Ube2ql1,4.97037403616147e-05,0.464124673154179,0.217,0.16,1.0,0
Mvp,4.97996711221599e-05,1.19080348370013,0.049,0.02,1.0,0
Inpp5b,5.00939931399811e-05,0.597819208186291,0.172,0.109,1.0,0
6330403K07Rik,5.02754476214124e-05,0.683787662048456,0.059,0.039,1.0,0
Asph,5.02893909921892e-05,0.170544644716332,0.318,0.263,1.0,0
Gtf2h4,5.08676000817198e-05,1.98903701578919,0.031,0.007,1.0,0
Cenpc1,5.10946189955155e-05,0.236928491137702,0.264,0.208,1.0,0
Capzb,5.10993191611577e-05,0.512916054649493,0.163,0.11,1.0,0
Vamp4,5.11076303022597e-05,0.342204881158969,0.289,0.218,1.0,0
Zfand2b,5.11227648495676e-05,1.23019692200022,0.051,0.022,1.0,0
Mospd2,5.12249380076083e-05,-0.138569423348394,0.117,0.117,1.0,0
Exoc3,5.15578433413503e-05,0.287137818473663,0.205,0.158,1.0,0
Prkag1,5.16536366009174e-05,0.480633974516612,0.114,0.075,1.0,0
Tmem201,5.17187798854559e-05,0.904463610795883,0.106,0.056,1.0,0
Eif3l,5.17931647283194e-05,1.40299181705032,0.054,0.019,1.0,0
Rnf168,5.19975108745417e-05,0.687545226137028,0.124,0.073,1.0,0
Ago2,5.20063738268936e-05,0.238448325559073,0.237,0.188,1.0,0
Gm15513,5.21522561036705e-05,1.32282146836634,0.05,0.02,1.0,0
Hcn2,5.22221892192623e-05,0.866833935180939,0.076,0.04,1.0,0
Pi4kb,5.252949786763e-05,0.520067810132852,0.157,0.105,1.0,0
Gabrb1,5.28127573154472e-05,-0.1144666791982,0.974,0.951,1.0,0
Rxfp1,5.3049606817121e-05,0.517684371558552,0.155,0.101,1.0,0
Prdm10,5.3393876618399e-05,0.356681652079743,0.226,0.165,1.0,0
Hnrnpa1,5.33946390496843e-05,0.700754370026648,0.139,0.081,1.0,0
Zmiz1,5.34758541118638e-05,0.326072003066759,0.366,0.293,1.0,0
Stx4a,5.34968820166696e-05,1.09526734191411,0.077,0.034,1.0,0
Wwp2,5.36239113012958e-05,0.670921064942712,0.158,0.101,1.0,0
Tsn,5.38904406328113e-05,0.189353851009985,0.149,0.117,1.0,0
Rps24,5.41786837239405e-05,0.646540618779688,0.089,0.054,1.0,0
Arl6ip4,5.42819127515162e-05,1.93623065661453,0.027,0.007,1.0,0
Snrpd2,5.43093520773719e-05,1.30301298728616,0.034,0.014,1.0,0
Gmppa,5.43154376647685e-05,1.52624638506198,0.056,0.019,1.0,0
Mrpl37,5.4580324649869e-05,1.13086094324385,0.061,0.027,1.0,0
Zfp869,5.48228962672277e-05,0.710467315145937,0.114,0.07,1.0,0
Dpysl5,5.50061222454644e-05,0.235790938473442,0.202,0.157,1.0,0
Elp4,5.52026826756219e-05,-0.311097855350282,0.266,0.291,1.0,0
Flywch1,5.52468599732741e-05,0.394374729391372,0.231,0.169,1.0,0
Tnpo3,5.53044894896256e-05,0.262377327749369,0.355,0.281,1.0,0
Cds1,5.53628390647431e-05,0.431970566623659,0.27,0.194,1.0,0
Slc26a7,5.55691342855937e-05,4.05462535741676,0.01,0.0,1.0,0
Cntn5,5.57515829568769e-05,-0.135162670601925,0.781,0.733,1.0,0
Armcx2,5.59047443447821e-05,1.53677705255415,0.04,0.013,1.0,0
Tbc1d10a,5.60639716066486e-05,1.60716638044554,0.048,0.015,1.0,0
Chtop,5.63550785171102e-05,0.118975768826822,0.107,0.089,1.0,0
Myo16,5.64587785853343e-05,0.312270533820137,0.113,0.081,1.0,0
Cfl1,5.69547014918413e-05,0.803400253872605,0.081,0.045,1.0,0
Llgl1,5.71271224234292e-05,1.13196744594993,0.066,0.029,1.0,0
Fam53c,5.72019008455721e-05,0.898707213968331,0.1,0.051,1.0,0
Zfp148,5.74174543541945e-05,-0.106083144746855,0.442,0.43,1.0,0
Atp6ap1l,5.74585449857932e-05,0.862577545076312,0.107,0.057,1.0,0
Wwp1,5.75037428616306e-05,-0.377930555229138,0.189,0.216,1.0,0
Vstm2a,5.75420408316473e-05,-0.174193333079116,0.142,0.138,1.0,0
Cntnap1,5.76683798714161e-05,1.26747400608234,0.081,0.033,1.0,0
Susd1,5.80714349982482e-05,0.573999516510344,0.201,0.13,1.0,0
Peak1,5.80985737000769e-05,-0.136832805575189,0.419,0.403,1.0,0
Shb,5.90436028295472e-05,0.840411079829656,0.096,0.054,1.0,0
Klhl12,5.9065456496431e-05,0.199930972933675,0.136,0.109,1.0,0
Prnp,5.91606468422997e-05,0.27182510953289,0.237,0.189,1.0,0
Zfp821,5.91929348637489e-05,0.38567818667921,0.12,0.084,1.0,0
Ell2,5.92209295939273e-05,0.236129877753961,0.237,0.185,1.0,0
Nudt16l1,6.01857446561313e-05,1.61904048073383,0.044,0.014,1.0,0
Vps33b,6.02261142178316e-05,1.08360442438853,0.096,0.045,1.0,0
Syvn1,6.02546781989911e-05,1.86762684261551,0.041,0.011,1.0,0
Cpsf2,6.04778058929795e-05,1.08062056594971,0.074,0.036,1.0,0
Glmn,6.10355384150787e-05,0.260063461911123,0.182,0.142,1.0,0
Tssc4,6.12009955477539e-05,1.16522218853709,0.06,0.026,1.0,0
Herc1,6.1348865642619e-05,0.17179989774433,0.881,0.801,1.0,0
Ephx4,6.14751648235853e-05,0.377684534322776,0.214,0.159,1.0,0
Vegfb,6.15773463517211e-05,1.23179902659672,0.037,0.016,1.0,0
Plod3,6.16206650419223e-05,1.44541531044893,0.043,0.015,1.0,0
Ift20,6.17251843009467e-05,1.00713643163545,0.091,0.045,1.0,0
Prpf4b,6.17830401358873e-05,0.209987040261306,0.359,0.326,1.0,0
Nxph2,6.19993836756004e-05,1.30819943400149,0.052,0.021,1.0,0
Rgs4,6.21968350039499e-05,0.675364087463451,0.078,0.043,1.0,0
Ctps2,6.24029349657708e-05,0.196829311336416,0.182,0.147,1.0,0
Hdac5,6.26122884476125e-05,0.950697914748693,0.115,0.061,1.0,0
Mrpl4,6.26407009653736e-05,1.02487801402271,0.066,0.031,1.0,0
Gm11613,6.32390839119872e-05,1.08360442438853,0.093,0.044,1.0,0
Plekhj1,6.34261666365766e-05,1.79543301787736,0.034,0.009,1.0,0
Lrrtm2,6.35059021943617e-05,0.406469030208415,0.263,0.199,1.0,0
Pacs2,6.35097951314627e-05,0.359238867001959,0.093,0.063,1.0,0
Htra2,6.36229391811069e-05,1.35418563927567,0.044,0.017,1.0,0
Rras2,6.39120505752199e-05,0.247270435359161,0.232,0.181,1.0,0
Klhl29,6.39423231618418e-05,0.258023018828771,0.524,0.447,1.0,0
Tsc22d1,6.41169399174409e-05,-0.194497429534205,0.482,0.496,1.0,0
Vash1,6.4468147266752e-05,0.847155987114317,0.127,0.069,1.0,0
Parl,6.46294202292441e-05,0.195300445060302,0.131,0.103,1.0,0
Ryr2,6.47170080771451e-05,0.131191177413101,0.981,0.964,1.0,0
Gucd1,6.47465342756079e-05,0.936230656614534,0.055,0.028,1.0,0
Plat,6.47790605822985e-05,0.884700355974452,0.058,0.028,1.0,0
Usp3,6.4909308976818e-05,-0.323155972204115,0.185,0.205,1.0,0
Pank3,6.50752783302935e-05,-0.179526777382156,0.152,0.155,1.0,0
Wdr34,6.51321157176099e-05,0.903196699591843,0.11,0.058,1.0,0
Atg4d,6.54830979408332e-05,1.28821598535808,0.07,0.028,1.0,0
Tmem237,6.57892761021313e-05,0.831261097012992,0.078,0.041,1.0,0
Dad1,6.60029723921152e-05,0.966287890470715,0.069,0.035,1.0,0
Mpp2,6.61193918332357e-05,0.56277226108709,0.122,0.077,1.0,0
Rbm22,6.63541464692076e-05,1.03069534061803,0.102,0.05,1.0,0
Sec23b,6.66212241342677e-05,0.905373924239203,0.115,0.061,1.0,0
Dhx16,6.69327630777692e-05,1.27484667971159,0.06,0.025,1.0,0
Ralbp1,6.70028803554122e-05,0.507277148495386,0.182,0.124,1.0,0
Ccdc85b,6.70044791393509e-05,0.975968413541766,0.061,0.032,1.0,0
Uba2,6.70294432623873e-05,0.617648589607164,0.18,0.113,1.0,0
Cyth1,6.74111499630596e-05,0.382454886047626,0.221,0.163,1.0,0
Myo6,6.79321545152896e-05,-0.343653623600712,0.096,0.105,1.0,0
Synj2bp,6.82278783630684e-05,0.196314942253308,0.287,0.237,1.0,0
Nat8l,6.88619839519083e-05,1.09001926395196,0.072,0.033,1.0,0
Rabl2,6.92633060693231e-05,1.07847209937113,0.087,0.041,1.0,0
Lrpap1,6.94219417521779e-05,0.638721114320389,0.109,0.068,1.0,0
Dnttip1,6.96885594631345e-05,0.426035924295351,0.122,0.083,1.0,0
Trim9,6.97458496909692e-05,0.127299646199454,0.754,0.684,1.0,0
Cab39l,6.98301864295914e-05,-0.632043915896933,0.111,0.161,1.0,0
Tm9sf1,6.99264670849877e-05,1.3217641615833,0.064,0.025,1.0,0
Slc37a3,6.99329812986817e-05,0.350826627185758,0.14,0.101,1.0,0
Pcid2,7.02965113450145e-05,0.816283892802377,0.111,0.061,1.0,0
Lrrc4c,7.02975879696111e-05,-0.179221401542361,0.945,0.908,1.0,0
Mtmr2,7.03590637997808e-05,-0.162907525532601,0.109,0.109,1.0,0
Zzef1,7.04757556042381e-05,0.19263129978257,0.414,0.34,1.0,0
Prmt8,7.05835782865998e-05,0.63612400283435,0.131,0.083,1.0,0
Gm14286,7.08813207984391e-05,1.54827269139198,0.047,0.016,1.0,0
Chn1,7.11439590975412e-05,-0.109040653553865,0.501,0.485,1.0,0
Cdadc1,7.13906983217786e-05,0.294307116096479,0.252,0.194,1.0,0
Supt16,7.18294939821697e-05,0.409680751867376,0.18,0.126,1.0,0
Rhoa,7.200092154719e-05,0.495118437378279,0.165,0.111,1.0,0
Cep135,7.21487227406228e-05,0.205450259664534,0.109,0.085,1.0,0
Tyk2,7.26286197790295e-05,0.910406070166927,0.108,0.055,1.0,0
Reep5,7.29626646901692e-05,0.364546150881395,0.151,0.111,1.0,0
Wbp4,7.30832726938439e-05,0.510304841192954,0.126,0.081,1.0,0
Gnai1,7.31783972830299e-05,-0.489403203925772,0.228,0.291,1.0,0
Zfp61,7.40055796199546e-05,1.0988251613273,0.064,0.029,1.0,0
Trappc6b,7.41742456739211e-05,0.455857057170578,0.126,0.085,1.0,0
Pak1ip1,7.42244588517274e-05,1.13293775988017,0.07,0.031,1.0,0
Usp16,7.44089224599808e-05,0.389213024275593,0.189,0.136,1.0,0
Ica1l,7.4432001727292e-05,-0.153820489311935,0.183,0.182,1.0,0
Tmem179,7.45751810999461e-05,0.927344693382946,0.074,0.038,1.0,0
Rlf,7.47713221880644e-05,-0.141514162246661,0.32,0.32,1.0,0
Tbc1d8,7.50395350258774e-05,0.214186411138083,0.205,0.163,1.0,0
Pdxdc1,7.5048864354843e-05,0.395972165713959,0.197,0.141,1.0,0
Zbtb40,7.50502953023674e-05,0.8899370043406,0.066,0.033,1.0,0
Ccdc28b,7.5119158575381e-05,1.14773476180825,0.069,0.031,1.0,0
Rusc2,7.53523660298141e-05,0.400767775484542,0.159,0.112,1.0,0
6430548M08Rik,7.55231003995809e-05,1.08062056594971,0.061,0.029,1.0,0
Sirt1,7.63102900462816e-05,0.576268103571314,0.126,0.081,1.0,0
Pabpc1,7.63863351269534e-05,0.571705385857098,0.146,0.094,1.0,0
Sema4g,7.64938962042872e-05,1.79159095158297,0.035,0.01,1.0,0
Jarid2,7.67308716887846e-05,-0.155251769425656,0.334,0.33,1.0,0
Ncbp1,7.68121432685991e-05,0.192722216581557,0.16,0.124,1.0,0
5330417C22Rik,7.69826349735609e-05,0.252884841066288,0.434,0.351,1.0,0
Szt2,7.71142799044229e-05,0.949795384196338,0.096,0.051,1.0,0
Decr2,7.73439532073803e-05,0.884700355974453,0.083,0.043,1.0,0
Actr5,7.73650967665833e-05,1.18620890962288,0.055,0.023,1.0,0
Zfp106,7.77704973019566e-05,-0.143628367084041,0.237,0.241,1.0,0
Psmc4,7.78794504187375e-05,1.42457496716707,0.046,0.017,1.0,0
Eif4a1,7.79932631582975e-05,0.214848957666783,0.11,0.083,1.0,0
Polr2k,7.80930338972802e-05,1.37012718314469,0.05,0.019,1.0,0
Kat5,7.81151343440619e-05,1.48333779359269,0.038,0.013,1.0,0
Pelp1,7.82051838178932e-05,1.38220001544527,0.058,0.021,1.0,0
Pdss2,7.86546597061033e-05,-0.124389777158502,0.321,0.318,1.0,0
Nmt1,7.87452264899345e-05,0.454161763155421,0.218,0.152,1.0,0
Aamp,7.90975180049535e-05,1.63806038839133,0.042,0.013,1.0,0
Kif13a,7.997831617773e-05,0.278266324950472,0.194,0.146,1.0,0
Btbd7,8.01265272094079e-05,-0.244479967085651,0.392,0.417,1.0,0
Asxl2,8.0135157325148e-05,0.198424368734479,0.457,0.377,1.0,0
Cnrip1,8.02652569997989e-05,0.111362372143285,0.298,0.255,1.0,0
Fgf14,8.03541844832544e-05,-0.272695301097253,0.999,1.0,1.0,0
Wnt7b,8.07882698320237e-05,1.58383387661492,0.033,0.011,1.0,0
Golga3,8.09943847287929e-05,0.147734761808247,0.123,0.099,1.0,0
Josd1,8.11146494091722e-05,0.631057000653565,0.099,0.06,1.0,0
Plekhm3,8.15750500515121e-05,-0.308303200051758,0.315,0.349,1.0,0
Uqcrc2,8.20220826738981e-05,0.346356490584978,0.208,0.155,1.0,0
Pcbp3,8.21427325519501e-05,0.119514888160788,0.263,0.225,1.0,0
Wdr19,8.23116984800011e-05,0.718270191894123,0.142,0.083,1.0,0
Mlx,8.29936358924521e-05,2.04081955789173,0.038,0.009,1.0,0
Aggf1,8.31913614903024e-05,0.864562710403376,0.117,0.065,1.0,0
Slc26a8,8.31967052556667e-05,1.11456789787305,0.062,0.027,1.0,0
Prss36,8.33041110764636e-05,1.37012718314469,0.041,0.015,1.0,0
Tmpo,8.34582075468403e-05,0.225040487975695,0.083,0.063,1.0,0
Disp1,8.36616797073401e-05,-0.219047568863376,0.079,0.083,1.0,0
St3gal2,8.38470124880613e-05,0.775765984421289,0.122,0.071,1.0,0
Fam131b,8.4417284496925e-05,1.22098374383889,0.074,0.031,1.0,0
Mgat3,8.54095607481847e-05,0.626197641228724,0.086,0.051,1.0,0
Stt3a,8.6048309623113e-05,0.436360881544781,0.129,0.087,1.0,0
Pgap2,8.61281559416597e-05,0.638721114320389,0.073,0.042,1.0,0
Nicn1,8.63105789504275e-05,1.16819886436796,0.051,0.023,1.0,0
Ppfia1,8.72073941180021e-05,0.42816779537777,0.208,0.147,1.0,0
Sigmar1,8.85121334830497e-05,0.656748409296104,0.13,0.079,1.0,0
Poli,8.9100591889503e-05,1.06027192055791,0.047,0.021,1.0,0
Kif9,8.9219123106794e-05,0.983347943907364,0.083,0.041,1.0,0
Clcn7,8.96690167490325e-05,0.94063852756831,0.106,0.055,1.0,0
Rrp12,8.9901449275682e-05,1.45967876812299,0.052,0.019,1.0,0
Fam13a,9.01576416715222e-05,-0.151825520050661,0.166,0.163,1.0,0
Dpf2,9.02407692291783e-05,1.19664436228919,0.085,0.037,1.0,0
Rab21,9.03340170166851e-05,0.500689752316234,0.158,0.107,1.0,0
Myh10,9.07235542080658e-05,0.204541117426719,0.317,0.258,1.0,0
Rtel1,9.07801716846131e-05,0.825806666920884,0.058,0.03,1.0,0
Tubg2,9.18955697542945e-05,1.95508968386585,0.035,0.009,1.0,0
Sp1,9.21459754306418e-05,0.848174479949339,0.117,0.062,1.0,0
Nr2f1,9.22857135997273e-05,0.948125736116086,0.103,0.055,1.0,0
Styx,9.26790605958731e-05,-0.122070602002983,0.166,0.163,1.0,0
Gm2824,9.27602564303141e-05,0.192390642038485,0.395,0.333,1.0,0
Zswim6,9.3042843820403e-05,-0.44508985668588,0.264,0.33,1.0,0
Ndufv1,9.31064494931781e-05,0.983104060035447,0.066,0.033,1.0,0
Pnpla8,9.38523402228027e-05,-0.31020230055648,0.277,0.311,1.0,0
Tfg,9.44131116656379e-05,0.296744710941313,0.148,0.111,1.0,0
Yjefn3,9.45456484169358e-05,1.31123349409113,0.041,0.016,1.0,0
Gm16153,9.4578746884961e-05,-1.46107448086728,0.014,0.04,1.0,0
Hmgcll1,9.4752331376633e-05,-0.204885657168857,0.389,0.393,1.0,0
Ddx5,9.49827692544779e-05,0.218499449410592,0.505,0.429,1.0,0
Tada1,9.53414248510621e-05,0.951814551832989,0.08,0.04,1.0,0
Fbn2,9.54473680710842e-05,2.95508968386585,0.021,0.003,1.0,0
Ptdss1,9.57936094190767e-05,0.324891332481635,0.154,0.114,1.0,0
Ppfia4,9.59790170877684e-05,1.26020949106666,0.054,0.022,1.0,0
Tomm40l,9.60225725270412e-05,1.60716638044554,0.039,0.013,1.0,0
Ipcef1,9.62022312733753e-05,0.132430631733557,0.592,0.517,1.0,0
Lrrc40,9.67397526491588e-05,-0.222980406485302,0.112,0.114,1.0,0
Ckap4,9.71764916573385e-05,2.14773476180825,0.023,0.005,1.0,0
Bace1,9.74697090326873e-05,0.719641109703956,0.119,0.069,1.0,0
Fkbp2,9.79129643047227e-05,0.923028474633552,0.064,0.033,1.0,0
Rprml,9.79479160957098e-05,0.389935664224875,0.148,0.114,1.0,0
Slc25a12,9.8394833571594e-05,0.101548512850266,0.419,0.364,1.0,0
Ciart,9.953791272245e-05,1.44051651103609,0.067,0.025,1.0,0
Pomgnt1,9.97339651613462e-05,0.832861424454835,0.115,0.063,1.0,0
Poldip2,9.97468527850596e-05,1.14773476180825,0.079,0.035,1.0,0
Sf1,0.0001000253885087,0.205067936874198,0.209,0.165,1.0,0
Sdc2,0.0001009195329497,-0.487132644739224,0.109,0.135,1.0,0
Gm5441,0.0001010320122976,-1.37163939728533,0.021,0.053,1.0,0
St5,0.0001016690569137,-0.607152740355222,0.047,0.059,1.0,0
Setd1a,0.0001019546043133,0.920665853262325,0.123,0.065,1.0,0
B3galnt2,0.0001020598049391,0.284339690050532,0.214,0.16,1.0,0
Akt1s1,0.0001023707039195,1.49350959864998,0.044,0.015,1.0,0
Tcea1,0.0001027973519905,-0.102891340257145,0.174,0.168,1.0,0
Wdr81,0.0001030521758371,1.70573021492913,0.038,0.011,1.0,0
Fancd2,0.0001031360239689,0.884700355974453,0.102,0.055,1.0,0
Cdc5l,0.0001034015333423,0.47147642706754,0.14,0.095,1.0,0
Brinp3,0.0001036556585202,0.669837238690826,0.105,0.066,1.0,0
Gm10754,0.000103700185039,-1.3010233553146,0.025,0.057,1.0,0
Ogfod1,0.0001042200773985,0.345071535075364,0.23,0.175,1.0,0
Orc5,0.0001045469351152,-0.249024003752289,0.099,0.106,1.0,0
Zmat2,0.0001047632461748,0.892477706566172,0.089,0.047,1.0,0
Ube2l3,0.0001047700040859,0.222621973439239,0.174,0.141,1.0,0
Cfap20,0.0001050104210288,0.529369102819877,0.126,0.082,1.0,0
Bahd1,0.0001054013210337,1.40299181705032,0.054,0.02,1.0,0
Rela,0.0001054487477751,1.35284919171286,0.058,0.023,1.0,0
Dnajb4,0.0001056427779441,-0.552704956332846,0.155,0.205,1.0,0
Galnt1,0.0001058038323266,-0.267302737470597,0.15,0.158,1.0,0
Zfp322a,0.0001058617976021,0.429936578379998,0.136,0.093,1.0,0
Cycs,0.0001061451709253,1.58383387661492,0.032,0.011,1.0,0
Pygb,0.000106225339124,0.293412217003882,0.12,0.091,1.0,0
Pccb,0.0001062261789233,0.859013712310803,0.117,0.066,1.0,0
Dstn,0.0001065398864343,0.469662856695608,0.143,0.096,1.0,0
Aar2,0.0001070395095276,1.0863342171441,0.064,0.031,1.0,0
Tubgcp6,0.0001070625505081,0.873973949381394,0.096,0.051,1.0,0
Egfl7,0.0001070989619577,1.85822814461326,0.026,0.007,1.0,0
Mccc1,0.0001072463525398,0.505096550190193,0.166,0.11,1.0,0
Asic1,0.0001073322493696,0.958256962944534,0.083,0.042,1.0,0
Rab4b,0.0001075021925826,1.05257752876791,0.064,0.029,1.0,0
D1Ertd622e,0.0001076752543574,0.409227002833635,0.129,0.091,1.0,0
Dnajb14,0.0001078134294243,0.10571154691254,0.143,0.121,1.0,0
0610010F05Rik,0.0001079469974856,0.21177612361716,0.425,0.352,1.0,0
Slc35c2,0.0001079982346449,1.14773476180825,0.049,0.021,1.0,0
Cetn3,0.0001081412018151,-0.143314020195143,0.117,0.118,1.0,0
Med20,0.0001084131810458,1.12126255044706,0.075,0.035,1.0,0
Metap1d,0.0001089062604193,-0.208093739697407,0.101,0.102,1.0,0
Ndel1,0.0001092040350195,0.451888154967633,0.17,0.115,1.0,0
Psmd1,0.0001099113930964,0.262358060860022,0.34,0.273,1.0,0
Jakmip1,0.0001103808149405,0.457355961243996,0.203,0.15,1.0,0
Dpp7,0.0001104405098661,1.79159095158297,0.036,0.01,1.0,0
Osbp2,0.0001106499395264,0.135621382156145,0.361,0.309,1.0,0
Trbc2,0.000111526529141,3.54005218458701,0.015,0.001,1.0,0
Smad7,0.0001115427995254,0.489426111517039,0.102,0.067,1.0,0
Sqstm1,0.0001115517082931,0.481261182108867,0.185,0.13,1.0,0
Gas2,0.0001118860313447,-0.32366518008971,0.169,0.187,1.0,0
Cdc37,0.0001128819177349,1.1661132911231,0.057,0.025,1.0,0
Wdr60,0.0001130656533944,0.139957411216527,0.129,0.104,1.0,0
Prdx2,0.0001131072473487,0.852278878282075,0.064,0.035,1.0,0
Stk16,0.0001132338925534,1.41521507267323,0.047,0.017,1.0,0
Psmd3,0.0001133779021026,1.13293775988017,0.07,0.031,1.0,0
Cox11,0.0001141067318256,0.472169712306184,0.103,0.071,1.0,0
Capn10,0.0001147984790092,1.27059150959378,0.071,0.029,1.0,0
Polr2m,0.0001162671278943,1.26321197922818,0.057,0.023,1.0,0
Mrpl41,0.000117224571032,0.309870961289497,0.159,0.135,1.0,0
Scn4b,0.0001176433792282,2.88470035597445,0.014,0.001,1.0,0
Usp49,0.0001177640650587,-0.168873001145852,0.114,0.114,1.0,0
Rplp0,0.00011791671199,1.44051651103609,0.035,0.012,1.0,0
Zdhhc2,0.0001186784878763,-0.124344783628555,0.261,0.259,1.0,0
Wscd1,0.0001189766776591,0.775765984421289,0.084,0.046,1.0,0
Exoc1,0.0001193027155759,0.131554834752812,0.182,0.15,1.0,0
Pomp,0.0001195474792345,1.00334485247307,0.054,0.027,1.0,0
Stx18,0.0001201304550928,-0.363096009335695,0.134,0.155,1.0,0
Ppp6r1,0.0001202906727934,0.871025419077376,0.124,0.065,1.0,0
Ap4e1,0.0001203587704575,0.186804326486839,0.179,0.145,1.0,0
Plxnb2,0.0001208355325948,1.81515942272138,0.038,0.01,1.0,0
Resp18,0.0001209212632851,0.837394641196096,0.07,0.038,1.0,0
Fam20b,0.0001211206171015,0.567738513980439,0.133,0.086,1.0,0
Gm17171,0.0001211620817172,-0.60899408717939,0.119,0.17,1.0,0
Zfp346,0.000121214525445,0.349731154715171,0.134,0.096,1.0,0
Ddx25,0.000121705323476,1.13379557085037,0.072,0.032,1.0,0
Map3k7,0.0001219987667203,0.126201600258605,0.266,0.225,1.0,0
Cdk4,0.0001225940096337,1.28523828555818,0.047,0.019,1.0,0
Rbm4,0.0001231399079084,0.113946448351963,0.147,0.121,1.0,0
Otulin,0.0001233296416799,-0.123066527069237,0.169,0.165,1.0,0
Marcks,0.0001234178229996,0.707693256399508,0.099,0.057,1.0,0
Uvrag,0.0001235005484638,-0.191992401020032,0.348,0.358,1.0,0
Glul,0.0001240331761172,0.130456770376411,0.061,0.05,1.0,0
Snx24,0.0001249100909548,0.204737536084734,0.259,0.213,1.0,0
Ccdc159,0.0001254188869963,1.76664459445274,0.031,0.009,1.0,0
Jph3,0.0001256783881199,0.492264285632741,0.133,0.09,1.0,0
Rheb,0.0001258323906711,0.244833449913328,0.216,0.17,1.0,0
Csf2ra,0.0001261440443549,1.03225754438831,0.102,0.051,1.0,0
Letmd1,0.0001267206738451,0.903809178922157,0.108,0.057,1.0,0
Ldhb,0.0001280163659539,0.569198530246523,0.103,0.066,1.0,0
Eed,0.0001280535535931,0.902622263971715,0.114,0.062,1.0,0
