start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
59860565,59860592,0.57,0.33,0.22,59850364,59884591,Wdsub1,10201
60614868,60615044,0.72,0.6,0.45,60596292,60724643,Itgb6,18576
60778158,60778171,0.48,0.37,0.25,60748193,60965192,Rbms1,29965
65170747,65170757,0.67,0.63,0.44,65086339,65241403,Cobll1,70656
68005820,68005847,0.62,0.51,0.4,67563871,68124689,B3galt1,118869
68288169,68288320,0.9,0.81,0.69,68208445,68474268,Stk39,79724
68304976,68305176,0.86,0.71,0.52,68208445,68474268,Stk39,96531
68336956,68337208,0.45,0.31,0.18,68208445,68474268,Stk39,128511
68355817,68355857,0.63,0.38,0.28,68208445,68474268,Stk39,118451
68417574,68417655,0.58,0.38,0.23,68208445,68474268,Stk39,56694
68439911,68439916,0.3,0.47,0.51,68208445,68474268,Stk39,34357
68886868,68886935,0.7,0.53,0.45,68859441,69116282,Cers6,27427
68958831,68958879,0.47,0.3,0.27,68859441,69116282,Cers6,99390
69187179,69187285,0.63,0.42,0.3,69133800,69191330,Nostrin,4151
70065735,70065985,0.61,0.42,0.34,70037126,70431198,Myo3b,28609
70189002,70189017,0.59,0.5,0.36,70037126,70431198,Myo3b,151876
70339071,70339099,0.31,0.51,0.44,70037126,70431198,Myo3b,92127
70693093,70693098,0.62,0.48,0.33,70659576,70714636,Gorasp2,21543
71073193,71073203,0.5,0.71,0.66,71053328,71101142,Dcaf17,19865
71232110,71232177,0.62,0.51,0.4,71209706,71265303,Dync1i2,22404
72351554,72351578,0.87,0.73,0.58,72283637,72444610,Zak,67917
73290196,73290245,0.42,0.34,0.21,73281105,73314701,Cir1,9091
73512547,73512657,0.58,0.35,0.26,73427610,73531734,Wipf1,19187
73728042,73728094,0.54,0.41,0.32,73608660,73777346,Chn1,49304
73896750,73896763,0.8,0.56,0.5,73890996,73902850,Gm10822,5754
75148152,75148187,0.43,0.65,0.57,75145118,75179658,A330043C09Rik,3034
75148152,75148187,0.43,0.65,0.57,75136842,75324897,2600014E21Rik,11310
76518739,76518934,0.7,0.57,0.49,76404508,76602647,Osbpl6,83908
76565026,76565209,0.86,0.72,0.59,76404508,76602647,Osbpl6,37621
77657427,77657430,0.63,0.5,0.42,77408634,77821639,Zfp385b,164212
78596818,78596901,0.71,0.63,0.5,78595669,78600922,Gm14464,1149
79309976,79310003,0.59,0.35,0.35,79253426,79335123,Itga4,25147
80505183,80505314,0.56,0.48,0.33,80498512,80583380,Nckap1,6671
80623591,80623645,0.75,0.62,0.51,80615045,80634361,Dusp19,8546
80623591,80623645,0.75,0.62,0.51,80615236,80660906,Nup35,8355
80624654,80624751,0.64,0.49,0.43,80615045,80634361,Dusp19,9609
80624654,80624751,0.64,0.49,0.43,80615236,80660906,Nup35,9418
83702651,83702668,0.85,0.76,0.49,83698657,83703116,Gm13686,465
83781765,83781948,0.49,0.33,0.28,83722397,83808916,Itgav,27151
84880194,84880233,0.67,0.53,0.34,84869924,84888710,Rtn4rl2,8516
85664016,85664068,0.3,0.5,0.42,85661476,85666432,Olfr154,2416
90542179,90542271,0.72,0.59,0.49,90427754,90582647,Ptprj,40468
90542760,90543097,0.78,0.64,0.53,90427754,90582647,Ptprj,39887
90777858,90777898,0.65,0.45,0.37,90743370,90783021,Fnbp4,5163
90866418,90866454,0.59,0.46,0.36,90845155,90868810,Mtch2,2392
91121257,91121277,0.55,0.41,0.3,91116144,91138516,Mybpc3,5113
91139158,91139308,0.66,0.5,0.38,91135360,91185837,Madd,3798
91187538,91187574,0.63,0.45,0.39,91182061,91204834,Nr1h3,5477
91304460,91304503,0.73,0.63,0.53,91273068,91446704,1110051M20Rik,31392
91373287,91373369,0.88,0.73,0.64,91273068,91446704,1110051M20Rik,73417
91374696,91374944,0.71,0.56,0.42,91273068,91446704,1110051M20Rik,72008
91492210,91492451,0.68,0.52,0.43,91455511,91515779,Lrp4,23569
92083367,92083449,0.63,0.41,0.38,92041373,92098042,Gm13780,14675
92266104,92266285,0.58,0.44,0.35,92091117,92366666,Phf21a,100562
92291506,92291612,0.88,0.77,0.66,92091117,92366666,Phf21a,75160
92386771,92386794,0.76,0.63,0.51,92380538,92387708,1700029I15Rik,937
92386771,92386794,0.76,0.63,0.51,92381676,92403263,Mapk8ip1,5095
92386771,92386794,0.76,0.63,0.51,92385384,92389446,Mir7000,1387
92530108,92530138,0.57,0.33,0.26,92481926,92531809,Gm13814,1701
92530108,92530138,0.57,0.33,0.26,92527694,92542980,Gm13817,2414
92897785,92897796,0.52,0.35,0.3,92854167,92915663,Gm13791,17878
92945489,92945666,0.66,0.51,0.44,92913098,92958058,Syt13,12569
93017851,93017872,0.76,0.71,0.55,92963151,93048167,Prdm11,30316
93084398,93084421,0.74,0.6,0.51,93083942,93100244,Gm13802,456
93316620,93316637,0.56,0.51,0.72,93199760,93336505,Tspan18,19885
93694917,93694966,0.76,0.65,0.56,93659028,93824568,Ext2,35889
93979612,93979618,0.61,0.4,0.32,93954817,93998354,Gm27027,18742
93979612,93979618,0.61,0.4,0.32,93978034,93985575,4921507L20Rik,1578
93979612,93979618,0.61,0.4,0.32,93978550,94012807,Alkbh3,1062
94052093,94052127,0.4,0.29,0.18,94030689,94159964,Hsd17b12,21404
94137085,94137117,0.59,0.46,0.36,94030689,94159964,Hsd17b12,22879
96605025,96605039,0.8,0.68,0.52,96316169,97633666,Lrrc4c,288856
96618648,96618729,0.57,0.43,0.35,96316169,97633666,Lrrc4c,302479
98662826,98662903,0.19,0.15,0.41,98660237,98666083,Gm10801,2589
101779098,101779222,0.67,0.51,0.46,101712285,101885027,Prr5l,66813
102034704,102034713,0.69,0.55,0.46,101948203,102188385,Ldlrad3,86501
102158397,102158409,0.44,0.27,0.14,101948203,102188385,Ldlrad3,29988
102172051,102172134,0.64,0.53,0.43,101948203,102188385,Ldlrad3,16334
102690502,102690723,0.79,0.62,0.54,102656659,102792784,Slc1a2,33843
102828498,102828551,0.68,0.55,0.41,102809141,102903665,Cd44,19357
103464822,103464858,0.59,0.44,0.38,103451849,103487160,Cat,12973
104561522,104561591,0.82,0.69,0.58,104557163,104573429,4930500J02Rik,4359
104647870,104647899,0.61,0.52,0.35,104588523,104667429,Cstf3,19559
105991232,105991312,0.72,0.65,0.49,105990757,105994881,Gm22002,475
105991232,105991312,0.72,0.65,0.49,105964709,106005549,Dnajc24,14317
106114817,106114843,0.86,0.7,0.64,106001336,106408151,Dcdc5,113481
106182434,106182439,0.38,0.29,0.17,106001336,106408151,Dcdc5,181098
106775564,106775578,0.77,0.62,0.56,106691269,106870356,Mpped2,84295
108274773,108274787,0.34,0.57,0.44,108181716,108293319,Gm13912,18546
109952751,109952875,0.39,0.27,0.19,109915647,110016257,Lgr4,37104
110840301,110840483,0.46,0.33,0.22,110653201,110952923,Ano3,112622
112472694,112472897,0.54,0.4,0.26,112452997,112474162,Emc7,1468
112632710,112632889,0.43,0.26,0.21,112490964,112636573,Aven,3863
112632710,112632889,0.43,0.26,0.21,112629355,113219096,Ryr3,3355
112637861,112637940,0.44,0.33,0.21,112629355,113219096,Ryr3,8506
112638051,112638097,0.74,0.63,0.47,112629355,113219096,Ryr3,8696
113205344,113205354,0.76,0.63,0.47,112629355,113219096,Ryr3,13752
113371669,113371964,0.46,0.35,0.23,113325736,113718767,Fmn1,45933
113594967,113595105,0.49,0.71,0.61,113325736,113718767,Fmn1,123800
113594967,113595105,0.49,0.71,0.61,113439289,113711460,FMN1,116493
113821380,113821458,0.58,0.44,0.33,113774362,113831121,Scg5,9741
114134511,114134652,0.78,0.65,0.44,114099170,114189024,Aqr,35341
114134708,114134763,0.81,0.66,0.55,114099170,114189024,Aqr,35538
114917038,114917068,0.24,0.46,0.35,114852093,115045972,Gm13974,64945
114917038,114917068,0.24,0.46,0.35,114895916,115222708,Gm28494,21122
115757852,115758029,0.48,0.34,0.27,115579716,115780768,BC052040,22916
116914373,116914467,0.45,0.34,0.22,116898152,116914791,D330050G23Rik,418
117270222,117270226,0.48,0.37,0.22,117247739,117273540,Fam98b,3318
117297649,117297755,0.88,0.81,0.66,117277993,117345001,Rasgrp1,19656
117303928,117304415,0.55,0.4,0.28,117277993,117345001,Rasgrp1,25935
118012369,118012411,0.66,0.52,0.42,117855291,118113202,Gm13986,100833
118332560,118332669,0.69,0.57,0.48,118275110,118375419,Gpr176,42859
118448360,118448364,0.66,0.57,0.41,118386618,118477234,Eif2ak4,28874
118448475,118448532,0.53,0.43,0.29,118386618,118477234,Eif2ak4,28759
118667934,118667963,0.5,0.31,0.22,118661303,118700020,Pak6,6631
118689742,118689790,0.74,0.58,0.47,118661303,118700020,Pak6,10278
118756202,118756319,0.6,0.45,0.36,118752158,118764661,A430105I19Rik,4044
118916810,118916868,0.55,0.44,0.31,118898377,118926528,Bahd1,9718
119147938,119147959,0.61,0.51,0.38,119110793,119149445,Rad51,1507
119147938,119147959,0.61,0.51,0.38,119135001,119159034,Rmdn3,11096
119176243,119176495,0.63,0.46,0.39,119170500,119210795,Dnajc17,5743
119176243,119176495,0.63,0.46,0.39,119172509,119179575,Gm14137,3332
119291904,119291980,0.57,0.42,0.33,119286740,119300453,Vps18,5164
119379534,119379618,0.35,0.22,0.14,119371042,119479687,Ino80,8492
119379948,119380067,0.8,0.7,0.55,119371042,119479687,Ino80,8906
119541343,119541359,0.58,0.47,0.38,119514505,119549627,Exd1,8284
119747328,119747700,0.52,0.38,0.3,119740337,119753263,Itpka,5935
120007355,120007435,0.53,0.36,0.31,119970699,120029408,Mapkbp1,22053
120065469,120065537,0.53,0.35,0.33,120044157,120087772,Sptbn5,21312
120093717,120093824,0.48,0.37,0.26,120087175,120156606,Ehd4,6542
120306880,120307061,0.57,0.42,0.33,120297957,120316165,Pla2g4f,8923
120317473,120317541,0.72,0.54,0.44,120314461,120355137,Vps39,3012
120331627,120331861,0.61,0.45,0.4,120314461,120355137,Vps39,17166
120338465,120338468,0.45,0.35,0.23,120314461,120355137,Vps39,16672
120356442,120356534,0.47,0.27,0.2,120353312,120406113,Tmem87a,3130
120480292,120480326,0.81,0.79,0.6,120454019,120506913,Capn3,26273
120546097,120546106,0.83,0.69,0.59,120504820,120565843,Zfp106,19746
121195591,121195660,0.46,0.32,0.23,121168654,121200770,Tubgcp4,5179
121195591,121195660,0.46,0.32,0.23,121191281,121273407,Trp53bp1,4310
121326777,121326859,0.71,0.56,0.49,121308561,121357396,Ppip5k1,18216
121556168,121556332,0.86,0.75,0.62,121543529,121809087,Frmd5,12639
121585006,121585047,0.52,0.73,0.75,121543529,121809087,Frmd5,41477
122731534,122731557,0.56,0.49,0.35,122731290,122740362,Bloc1s6os,244
124466063,124466270,0.77,0.69,0.57,124087969,124669770,Sema6d,203707
124623579,124623585,0.27,0.48,0.35,124087969,124669770,Sema6d,46191
125141378,125141458,0.66,0.52,0.43,125134692,125149839,Ctxn2,6686
125320781,125320920,0.63,0.46,0.37,125298594,125509993,Fbn1,22187
125575896,125575960,0.57,0.43,0.3,125561088,125627113,Cep152,14808
125692180,125692243,0.62,0.47,0.37,125625447,125726148,Shc4,33968
126647832,126647845,0.55,0.42,0.31,126625442,126678337,Gabpb1,22390
127219184,127219296,0.85,0.64,0.48,127206386,127242451,Snrnp200,12798
127497264,127497281,0.76,0.61,0.5,127454498,127524094,Kcnip3,26830
127706581,127706644,0.77,0.63,0.51,127702386,127731932,Mall,4195
127758556,127758574,0.27,0.5,0.44,127738732,127790897,Nphp1,19824
128287875,128287891,0.41,0.21,0.17,128193993,128431349,Gm14005,93882
129094430,129094494,0.7,0.59,0.48,129063942,129098283,Ttl,3853
129133353,129133409,0.74,0.63,0.51,129127700,129136134,Chchd5,2781
129176577,129176827,0.86,0.75,0.62,129156666,129182667,AI847159,6090
129183575,129183594,0.36,0.22,0.15,129180482,129185947,Gm14029,2372
129183629,129183822,0.68,0.5,0.38,129180482,129185947,Gm14029,2318
129697799,129697810,0.68,0.55,0.47,129684565,129701844,Pdyn,4045
130393404,130393687,0.73,0.59,0.48,130388775,130399574,Cpxm1,4629
130488708,130488838,0.54,0.41,0.3,130448278,130556026,Ptpra,40430
130528498,130528512,0.78,0.65,0.57,130448278,130556026,Ptpra,27528
130607030,130607047,0.53,0.36,0.3,130588002,130632038,Ubox5,19028
130614347,130614716,0.54,0.43,0.31,130588002,130632038,Ubox5,17691
130614347,130614716,0.54,0.43,0.31,130611840,130632027,Fastkd5,2507
130619227,130619232,0.73,0.56,0.46,130588002,130632038,Ubox5,12811
130619227,130619232,0.73,0.56,0.46,130611840,130632027,Fastkd5,7387
130639584,130639613,0.7,0.56,0.49,130630839,130644803,Lzts3,5219
130789752,130789789,0.63,0.47,0.42,130704200,130908406,4930402H24Rik,85552
131544851,131544886,0.76,0.64,0.54,131543850,131564283,Adra1d,1001
132131902,132131913,0.37,0.58,0.47,132050496,132147108,Slc23a2,15206
132518664,132518678,0.45,0.27,0.22,132488634,132526057,1700026D11Rik,7393
132694472,132694519,0.89,0.81,0.67,132684931,132753055,1110034G24Rik,9541
132694472,132694519,0.89,0.81,0.67,132692432,132700523,Gm14097,2040
135078987,135079053,0.79,0.61,0.53,134784159,135477258,Plcb1,294828
135107252,135107265,0.41,0.61,0.56,134784159,135477258,Plcb1,323093
135128112,135128259,0.72,0.56,0.51,134784159,135477258,Plcb1,343953
135390447,135390661,0.65,0.53,0.43,135323447,135585584,9630028H03Rik,67000
135390447,135390661,0.65,0.53,0.43,134784159,135477258,Plcb1,86811
136093204,136093349,0.32,0.52,0.41,136079104,136389967,Pak7,14100
136734758,136734827,0.75,0.57,0.43,136711453,136784428,Snap25,23305
137067643,137067653,0.69,0.57,0.45,136889218,137073950,Slx4ip,6307
137083851,137083905,0.84,0.74,0.64,137079456,137118644,Jag1,4395
137722189,137722358,0.46,0.31,0.24,137661435,137831244,Gm14064,60754
137725613,137725769,0.49,0.3,0.19,137661435,137831244,Gm14064,64178
137794850,137794929,0.54,0.31,0.23,137661435,137831244,Gm14064,36394
138284141,138284160,0.3,0.51,0.45,138254565,138591292,Btbd3,29576
138555652,138555656,0.5,0.39,0.26,138254565,138591292,Btbd3,35640
139277170,139277182,0.76,0.68,0.52,139254876,139679714,Gm14066,22294
139649527,139649536,0.7,0.56,0.48,139254876,139679714,Gm14066,30187
141301274,141301294,0.37,0.19,0.1,140393309,142394966,Macrod2,907965
141411950,141411987,0.82,0.59,0.6,140393309,142394966,Macrod2,983016
144465778,144466144,0.49,0.24,0.22,144457280,144502267,Zfp133-ps,8498
144466291,144466364,0.8,0.65,0.58,144457280,144502267,Zfp133-ps,9011
144466389,144466436,0.34,0.11,0.12,144457280,144502267,Zfp133-ps,9109
145508370,145508447,0.17,0.37,0.27,145508194,145512657,Gm11759,176
145508370,145508447,0.17,0.37,0.27,145165754,145644166,Slc24a3,135796
145850419,145850725,0.82,0.67,0.6,145782734,145889616,Rin2,39197
145856136,145856321,0.71,0.5,0.4,145782734,145889616,Rin2,33480
145888472,145888484,0.5,0.34,0.3,145782734,145889616,Rin2,1144
146290504,146290516,0.54,0.36,0.32,146237879,146514026,Ralgapa2,52625
146887984,146888161,0.6,0.53,0.4,146853864,146972097,Kiz,34120
147975421,147975424,0.58,0.72,0.82,147942740,148042203,9030622O22Rik,32681
150813007,150813126,0.72,0.58,0.46,150784735,150833758,Pygb,20751
150829230,150829291,0.68,0.53,0.42,150784735,150833758,Pygb,4528
150872875,150872880,0.66,0.58,0.45,150830493,150906741,Abhd12,33866
151573585,151573612,0.85,0.67,0.61,151570622,151592005,Sdcbp2,2963
151574441,151574844,0.53,0.37,0.31,151570622,151592005,Sdcbp2,3819
151713773,151713802,0.61,0.49,0.34,151700008,151714157,Tmem74b,384
152111112,152111154,0.59,0.5,0.37,152103516,152113376,Srxn1,2264
152321642,152321937,0.62,0.52,0.38,152314334,152334653,Rbck1,7308
152322000,152322021,0.75,0.69,0.54,152314334,152334653,Rbck1,7666
152322231,152322323,0.68,0.56,0.45,152314334,152334653,Rbck1,7897
152699141,152699164,0.53,0.39,0.33,152667461,152710670,H13,11529
152883575,152883855,0.84,0.71,0.57,152845964,152897321,Tpx2,13746
153013862,153013973,0.48,0.31,0.25,153006890,153017427,Pdrg1,3565
153151198,153151306,0.6,0.4,0.34,153106468,153153441,Hck,2243
153326047,153326066,0.66,0.5,0.37,153289413,153335390,Kif3b,9343
153520145,153520391,0.49,0.35,0.21,153405462,153531971,Nol4l,11826
153921543,153921606,0.55,0.44,0.32,153916230,153934996,Bpifb3,5313
154146044,154146325,0.45,0.34,0.23,154140880,154151219,Bpifa1,5164
154877335,154877449,0.59,0.4,0.28,154869410,154894935,Eif2s2,7925
154877335,154877449,0.59,0.4,0.28,154789402,155053012,a,87933
154950765,154950822,0.75,0.59,0.47,154789402,155053012,a,102247
155098148,155098183,0.75,0.56,0.46,155095789,155102081,2310005A03Rik,2359
155632520,155632555,0.59,0.46,0.36,155609212,155636307,Myh7b,3787
155632520,155632555,0.59,0.46,0.36,155632271,155694384,Trpc4ap,249
155682013,155682059,0.78,0.67,0.55,155632271,155694384,Trpc4ap,12371
155723400,155723421,0.55,0.44,0.32,155699677,155731475,Edem2,8075
155879168,155879178,0.57,0.39,0.27,155844894,155932310,Uqcc1,34274
156002723,156002753,0.45,0.31,0.19,155971279,156009977,6430550D23Rik,7254
156455672,156455738,0.69,0.55,0.45,156449906,156457651,Gm14224,1979
156455672,156455738,0.69,0.55,0.45,156418909,156545214,Epb4.1l1,36763
156486100,156486264,0.42,0.32,0.22,156418909,156545214,Epb4.1l1,59114
156510576,156510825,0.76,0.61,0.55,156418909,156545214,Epb4.1l1,34638
156522234,156522349,0.6,0.35,0.22,156418909,156545214,Epb4.1l1,22980
156526615,156526633,0.43,0.35,0.22,156418909,156545214,Epb4.1l1,18599
156635141,156635183,0.79,0.67,0.56,156611705,156766363,Dlgap4,23436
156635141,156635183,0.79,0.67,0.56,156630825,156635468,Gm14172,327
156657767,156657869,0.63,0.46,0.4,156611705,156766363,Dlgap4,46062
157187418,157187575,0.49,0.28,0.18,157143893,157206534,Rbl1,19116
157421956,157422032,0.71,0.62,0.5,157416444,157473862,Src,5512
157447553,157447625,0.81,0.73,0.56,157416444,157473862,Src,26309
157804498,157804678,0.46,0.3,0.22,157735401,157893614,Ctnnbl1,69097
157859531,157859655,0.5,0.31,0.24,157735401,157893614,Ctnnbl1,34083
157918775,157918836,0.8,0.63,0.52,157912653,157946719,Vstm2l,6122
157922887,157922943,0.56,0.48,0.33,157912653,157946719,Vstm2l,10234
157930407,157930420,0.43,0.26,0.15,157912653,157946719,Vstm2l,16312
158544332,158544412,0.7,0.44,0.28,158510796,158552762,Arhgap40,8430
158687808,158687856,0.33,0.2,0.13,158663398,158768334,Ppp1r16b,24410
158701845,158701852,0.5,0.38,0.24,158663398,158768334,Ppp1r16b,38447
160906219,160906362,0.57,0.75,0.78,160878670,160908002,Lpin3,1783
160906219,160906362,0.57,0.75,0.78,160904437,160914328,Emilin3,1782
162004995,162005021,0.63,0.42,0.34,161519990,162663147,Ptprt,485005
162182879,162182930,0.75,0.57,0.53,161519990,162663147,Ptprt,480268
162430065,162430121,0.45,0.31,0.2,161519990,162663147,Ptprt,233082
162570844,162570948,0.88,0.71,0.55,161519990,162663147,Ptprt,92303
162624953,162624960,0.79,0.57,0.46,161519990,162663147,Ptprt,38194
162976501,162976529,0.35,0.25,0.14,162941472,162976522,L3mbtl1,21
163413362,163413376,0.77,0.67,0.54,163403822,163426697,Oser1,9540
163608301,163608337,0.53,0.37,0.24,163600314,163621013,Ttpal,7987
163857020,163857153,0.6,0.49,0.4,163851651,163861746,Kcnk15,4726
163868004,163868015,0.4,0.61,0.53,163857751,163920683,Rims4,10253
163912169,163912188,0.34,0.22,0.11,163857751,163920683,Rims4,8514
163912324,163912340,0.62,0.4,0.31,163857751,163920683,Rims4,8359
164469869,164470198,0.72,0.61,0.41,164468301,164475724,Trp53tg5,1568
164469869,164470198,0.72,0.61,0.41,164454964,164481638,Sys1,11769
164469869,164470198,0.72,0.61,0.41,164458967,164492760,Gm20458,10902
164780078,164780124,0.65,0.49,0.41,164775161,164781967,Tnnc2,1889
164780078,164780124,0.65,0.49,0.41,164767898,164780822,Ube2c,744
164780244,164780320,0.49,0.35,0.29,164775161,164781967,Tnnc2,1723
164780244,164780320,0.49,0.35,0.29,164767898,164780822,Ube2c,578
164915614,164915665,0.52,0.72,0.68,164909354,164921953,Zfp335os,6260
164973728,164973754,0.65,0.48,0.38,164958816,165001727,Slc12a5,14912
164974833,164974913,0.43,0.33,0.22,164958816,165001727,Slc12a5,16017
164975004,164975007,0.54,0.34,0.25,164958816,165001727,Slc12a5,16188
164995567,164995651,0.48,0.4,0.28,164958816,165001727,Slc12a5,6160
165149314,165149383,0.72,0.59,0.45,165109507,165236853,Cdh22,39807
165149712,165150027,0.63,0.42,0.37,165109507,165236853,Cdh22,40205
165206121,165206202,0.65,0.55,0.42,165109507,165236853,Cdh22,30732
165206487,165206500,0.43,0.23,0.18,165109507,165236853,Cdh22,30366
165217440,165217485,0.45,0.25,0.15,165109507,165236853,Cdh22,19413
165751024,165751203,0.39,0.27,0.16,165593032,165773727,Eya2,22703
165797376,165797409,0.4,0.26,0.14,165782152,165901016,Zmynd8,15224
166076244,166076247,0.59,0.48,0.35,166071089,166157663,Sulf2,5155
166076757,166076765,0.81,0.67,0.52,166071089,166157663,Sulf2,5668
166139342,166139580,0.83,0.7,0.6,166071089,166157663,Sulf2,18321
166590708,166590766,0.42,0.63,0.64,166564342,166715832,Prex1,26366
166615088,166615237,0.73,0.66,0.5,166564342,166715832,Prex1,50746
166698278,166698346,0.76,0.58,0.48,166564342,166715832,Prex1,17554
166881186,166881278,0.59,0.44,0.36,166803588,166900052,Arfgef2,18866
167021805,167021839,0.61,0.41,0.39,167013193,167036947,Ddx27,8612
167111180,167111313,0.64,0.51,0.41,167101378,167192155,Kcnb1,9802
167122062,167122322,0.73,0.6,0.49,167101378,167192155,Kcnb1,20684
167133599,167133662,0.81,0.69,0.54,167101378,167192155,Kcnb1,32221
167147796,167147893,0.5,0.39,0.25,167101378,167192155,Kcnb1,44359
167496590,167496603,0.55,0.39,0.29,167490645,167518173,Rnf114,5945
167496726,167496766,0.44,0.31,0.21,167490645,167518173,Rnf114,6081
167555314,167555339,0.5,0.71,0.59,167551314,167609845,Gm11476,4000
167570141,167570181,0.45,0.33,0.21,167551314,167609845,Gm11476,18827
167609238,167609309,0.81,0.68,0.61,167551314,167609845,Gm11476,607
167609238,167609309,0.81,0.68,0.61,167605638,167634095,Ube2v1,3600
167609238,167609309,0.81,0.68,0.61,167605850,167663496,Gm20431,3388
167715079,167715097,0.42,0.28,0.17,167689177,167731172,A530013C23Rik,16093
168063713,168063728,0.76,0.69,0.56,168062820,168066897,Gm24327,893
168063895,168063923,0.51,0.39,0.26,168062820,168066897,Gm24327,1075
168091472,168091501,0.81,0.64,0.6,168079004,168103203,Pard6b,11731
168150244,168150315,0.76,0.61,0.55,168146017,168155533,Gm14235,4227
168191672,168191685,0.7,0.58,0.49,168178986,168209112,Adnp,12686
168191672,168191685,0.7,0.58,0.49,168178986,168232364,Gm20716,12686
168263652,168263656,0.8,0.61,0.52,168258117,168283736,Kcng1,5535
168266169,168266200,0.51,0.4,0.27,168258117,168283736,Kcng1,8052
168270978,168271018,0.72,0.65,0.49,168258117,168283736,Kcng1,12758
168532275,168532288,0.51,0.41,0.22,168474410,168603657,Nfatc2,57865
168558832,168558953,0.71,0.6,0.5,168474410,168603657,Nfatc2,44825
168895584,168895614,0.59,0.42,0.34,168891331,168957587,Zfp64,4253
168895821,168895826,0.49,0.23,0.2,168891331,168957587,Zfp64,4490
168918714,168918772,0.67,0.51,0.44,168891331,168957587,Zfp64,27383
168918852,168918863,0.66,0.45,0.41,168891331,168957587,Zfp64,27521
168927496,168927596,0.48,0.37,0.28,168891331,168957587,Zfp64,30091
169700095,169700104,0.32,0.52,0.44,169631013,170073816,Tshz2,69082
169700095,169700104,0.32,0.52,0.44,169631646,169890503,Gm26883,68449
169837526,169837550,0.56,0.42,0.35,169631013,170073816,Tshz2,206513
169837526,169837550,0.56,0.42,0.35,169631646,169890503,Gm26883,52977
170847106,170847196,0.64,0.55,0.41,170729807,170881769,Dok5,34663
172377620,172377631,0.42,0.29,0.21,172368681,172384448,Cstf1,6828
172403073,172403219,0.5,0.41,0.28,172391794,172435757,Cass4,11279
172448494,172448543,0.75,0.64,0.51,172438556,172471908,Rtfdc1,9938
172448494,172448543,0.75,0.64,0.51,172448313,172460596,Gcnt7,181
172869252,172869283,0.57,0.71,0.86,172866012,172942321,Bmp7,3240
173230297,173230305,0.43,0.32,0.22,173222458,173278533,Pmepa1,7839
173230501,173230515,0.77,0.72,0.54,173222458,173278533,Pmepa1,8043
173257953,173257960,0.62,0.36,0.28,173222458,173278533,Pmepa1,20580
173702091,173702097,0.61,0.52,0.38,173699030,173703148,Mir6340,1057
173702091,173702097,0.61,0.52,0.38,173657760,173709343,Rab22a,7252
173739983,173740171,0.83,0.67,0.61,173735511,173786336,Vapb,4472
173762852,173763015,0.6,0.46,0.38,173735511,173786336,Vapb,23484
178167687,178167718,0.59,0.47,0.32,178116975,178340492,Phactr3,50712
178281692,178281896,0.67,0.55,0.44,178116975,178340492,Phactr3,58800
179645462,179645534,0.52,0.41,0.27,179440431,179901373,Cdh4,205031
179932091,179932133,0.55,0.39,0.34,179910146,179978646,Taf4a,21945
179967649,179967801,0.61,0.52,0.37,179910146,179978646,Taf4a,10997
179980174,179980189,0.43,0.3,0.19,179973993,179981013,4921531C22Rik,839
180055041,180055105,0.7,0.55,0.44,180040509,180072201,Ss18l1,14532
180198775,180198786,0.51,0.72,0.66,180174373,180227859,Lama5,24402
180541948,180541991,0.65,0.51,0.42,180497976,180546980,Ntsr1,5032
180735592,180735599,0.75,0.6,0.54,180723263,180744280,Slc17a9,8688
180837673,180837728,0.45,0.26,0.22,180835838,180839955,Gm22842,1835
180837673,180837728,0.45,0.26,0.22,180834481,180850914,Gm14344,3192
180837673,180837728,0.45,0.26,0.22,180827490,180891660,Gm14342,10183
180969164,180969358,0.59,0.48,0.37,180965225,180984526,Arfgap1,3939
180969620,180969627,0.73,0.5,0.37,180965225,180984526,Arfgap1,4395
180969743,180969747,0.87,0.66,0.57,180965225,180984526,Arfgap1,4518
181033388,181033420,0.51,0.41,0.31,181016380,181045546,Chrna4,12158
181152907,181152915,0.5,0.39,0.28,181145653,181159014,Eef1a2,6107
181378772,181378840,0.71,0.56,0.39,181378078,181385628,Lime1,694
181378772,181378840,0.71,0.56,0.39,181362928,181385628,Zgpat,6856
7453885,7453921,0.68,0.53,0.4,7452521,7457539,RP23-270P19.5,1364
7456128,7456183,0.54,0.47,0.32,7452521,7457539,RP23-270P19.5,1411
9588626,9588844,0.65,0.54,0.44,9425020,9612085,Zfp704,23459
9807854,9807944,0.77,0.65,0.51,9685479,9835679,Pag1,27825
10247269,10247404,0.51,0.42,0.25,10242209,10303183,Fabp12,5060
10431486,10431567,0.46,0.32,0.2,10415817,10442102,Snx16,10616
19332691,19332725,0.55,0.78,0.75,19328773,19333084,Gm22282,393
25563349,25563499,0.6,0.48,0.35,25424215,26334460,Nlgn1,139134
27332459,27332475,0.52,0.73,0.66,27315028,27344427,Tnfsf10,11968
27445332,27445349,0.85,0.71,0.55,27414162,27713307,Fndc3b,31170
27446614,27446852,0.59,0.51,0.37,27414162,27713307,Fndc3b,32452
27660935,27661071,0.6,0.49,0.38,27414162,27713307,Fndc3b,52372
27698819,27698822,0.64,0.54,0.37,27414162,27713307,Fndc3b,14488
27963312,27963342,0.79,0.67,0.57,27936695,28135362,Pld1,26617
27982806,27982877,0.42,0.22,0.18,27936695,28135362,Pld1,46111
